res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,140.5877648325024,221.83433146677285,287.95582578362144,42.17311747139796,108.89241599108911,136.0275100954619,70.78732927998864,136.18431877181365,181.73752107005473,133.54525527054977,192.32433848306724,244.39320153168293,198.60096797885438,286.43081851831323,378.25447499377947,261.6725871676172,412.1362560706886,520.3302410303556,1.1337722970363118,1.7889865440868813,2.3222244014808227
150,184.96921732852041,292.01979682781484,373.76731735416297,55.625585664579404,110.17151764290088,150.91544791632705,95.0148331907993,161.19962380851928,212.17089296709406,172.44445606995976,257.64694722030157,311.73296800902676,276.111780817576,422.1724873151195,528.5053393745026,376.09875784831684,594.603632520161,773.9348186633692,1.2331281155234706,1.9467986455187676,2.491782115694422
