,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.7914428621370512,186.800876729324,0.0036882025796549,9.420211697915422,7.0,3.0,13.0,14.240555169666328,174.02730295095944,234.5942124402413,0.2229210859475004,2.724216499717512,3.6723284992127567,0.1186712930805529,1.4502275245913316,1.9549517703353485,21070483.075073805,2574839.0990341366,6618160.555665884,7.866415599539911,9.477514231794402,7.293977400222692,109.93768988709164,37.34104288891368,79.91473735838056,203.53747316823933,117.69824810857438,162.6319579362812,4,14.240555169656744,234.59421244012847,419.33136823554645,1,2,6,6,9,18
1,1,1,2,0.3598209251784132,186.79938611876872,0.0022176924376469,9.420404389273648,17.0,21.0,13.0,144.87737164165898,172.9112776753912,185.74294859423816,2.2679046308792863,2.7067462843073384,2.9076127520587747,1.2073114303471604,1.4409273139615963,1.5478579049519878,11486069.361163246,2207902.113377189,6618160.555665884,7.474220998535654,8.37686440899423,7.293977400222692,79.66434860366431,,79.91473735838056,165.7091452188954,123.78550208678806,162.6319579362812,4,144.87737164211237,185.7429485942845,408.5323104999679,0,3,9,14,17,22
2,2,2,3,0.6034599910751125,186.80027309670544,0.0030927088639381,9.42036733251362,13.0,7.0,1.0,61.92251038027121,163.85245709855838,174.02730295095944,0.9693325220893664,2.5649398662055614,2.724216499717512,0.5160209198355945,1.3654371424879892,1.4502275245913316,6618160.555665884,21070483.075073805,493531.27907019184,7.293977400222692,7.866415599539911,6.4958884117270985,79.91473735838056,109.93768988709164,,162.6319579362812,203.53747316823933,134.2748305045802,5,61.922510380258935,174.02730295094875,247.62683922193835,1,3,6,9,12,21
3,3,3,4,0.2861810900072071,186.79724223727783,0.000102723350622,9.420813574904514,8.0,6.0,10.0,21.45481215316979,122.34188147544184,169.72745156230968,0.3358527787014854,1.9151349614135105,2.656906796580908,0.1787901012764152,1.0195156789620174,1.414395429685917,667165.0391827689,2285329.868579045,1780016.7040822983,4.7066577719434735,6.16089596279244,6.181356849222688,17.412419082157594,,34.397887216881685,105.94484413346557,103.91715935189072,112.4065668936089,9,21.4548121531494,169.7274515620346,243.62871428542377,1,3,13,19,20,22
4,4,4,5,0.2767668121540279,186.7981120127845,0.0009607670517892,9.421151265801289,18.0,6.0,4.0,221.1187767512524,244.7333881362646,260.71852271458926,3.4613845632766203,3.8310467535111936,4.081277416344303,1.8426564729271069,2.0394449011355427,2.172654355954915,3626837.468011473,2285329.868579045,301895.5512788218,8.978466347660529,6.16089596279244,0.3333147008959006,44.53969494280138,,,122.80562452738938,103.91715935189072,84.64826444685734,8,221.11877675271526,260.7185227147871,342.60080639070816,0,0,14,17,22,22
5,5,5,6,0.4296808731855843,186.79723991149524,0.0001004288105652,9.42124626469322,8.0,4.0,10.0,109.66387319349658,122.34188147544184,154.42742766093426,1.7166739224869738,1.9151349614135105,2.417400829118177,0.9138656099458068,1.0195156789620174,1.286895230507788,667165.0391827689,301895.5512788218,1780016.7040822983,4.7066577719434735,0.3333147008959006,6.181356849222688,17.412419082157594,,34.397887216881685,105.94484413346557,84.64826444685734,112.4065668936089,10,109.66387319349346,154.42742766103467,240.29823759149195,0,4,15,18,20,22
6,6,6,7,0.7768624011612508,186.80084920808287,0.003661052027056,9.420254118984108,1.0,3.0,13.0,14.240555169666328,163.85245709855838,225.0077516872344,0.2229210859475004,2.5649398662055614,3.522262422715581,0.1186712930805529,1.3654371424879892,1.875064597393624,493531.27907019184,2574839.0990341366,6618160.555665884,6.4958884117270985,9.477514231794402,7.293977400222692,,37.34104288891368,79.91473735838056,134.2748305045802,117.69824810857438,162.6319579362812,4,14.240555169656744,225.00775168716171,410.3061077407808,1,2,6,6,9,18
7,7,7,8,0.3118605957379237,186.797183388616,4.466838809067574e-05,9.420862437242596,4.0,6.0,10.0,21.45481215316979,109.66387319349658,148.78337349311343,0.3358527787014854,1.7166739224869738,2.329049028977888,0.1787901012764152,0.9138656099458068,1.2398614457759478,301895.5512788218,2285329.868579045,1780016.7040822983,0.3333147008959006,6.16089596279244,6.181356849222688,,,34.397887216881685,84.64826444685734,103.91715935189072,112.4065668936089,10,21.4548121531494,148.78337349287463,261.5359789524565,1,3,14,18,20,22
8,8,8,9,1.1093576088233987,186.7961799604189,-0.0009452220473485,9.422378590424508,12.0,15.0,16.0,140.08548168921223,174.78449774344924,254.9357128160092,2.1928925755757307,2.7360695969742235,3.990753539496767,1.167379014076771,1.4565374811954133,2.124464273466748,7942384.536839833,6609233.23415649,20579913.31814983,6.470743079468581,5.811200249755648,6.131085100692209,69.20552189027978,95.7201230478612,63.20361220283728,149.72266279131983,186.6092361461044,145.2864781160373,8,140.08548168921294,254.93571281600958,273.54119226332483,0,2,12,15,16,24
9,9,9,10,0.4923036819754038,186.7967068259989,-0.0004254663595557,9.42109881402576,16.0,8.0,22.0,140.74975918118804,148.78337349311343,151.3141071259112,2.2032911490946305,2.329049028977888,2.368665032914928,1.1729146598432358,1.2398614457759478,1.2609508927159292,20579913.31814983,667165.0391827689,15050169.36506978,6.131085100692209,4.7066577719434735,6.177749783406514,63.20361220283728,17.412419082157594,88.2689894772021,145.2864781160373,105.94484413346557,175.0964169858832,11,140.74975918160553,151.3141071259101,169.7274515620346,0,5,15,17,19,23
