res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,239.52668414419514,448.7630903006812,656.7334740938296,57.1334557138643,128.92189818956766,182.5650428333085,63.951548637896494,158.65186127219235,264.6110008305549,103.13117839818173,459.71391125807185,596.80566527415,428.6275127956716,687.0342566496035,1120.6028536974777,773.9181159869731,876.4013891188424,1204.3896485886441,2.419461456001975,4.5329605080876965,6.633671455493239
120,1006.1685005156312,1382.951324519906,3280.4039363650527,358.1419635700304,634.1393964101837,2780.1633736672766,358.1419635700304,751.5495287961105,2895.7611706223424,469.4565589933056,936.5594343739344,3367.978024967375,1697.131992783018,2050.064471455379,3658.0407750195764,2405.591755592487,2756.711898833987,3658.0407750195764,8.384737504296925,11.524594370999214,27.33669946970877
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
