,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.334440635331143,193.58523980126145,-0.013514666322014,-10.528747325348762,17.0,7.0,15.0,72.2588451337707,149.54609077952907,205.614704224316,1.7738688423907538,3.671178946245953,5.047596826183479,0.8028760570418979,1.6616232308836587,2.284607824714625,11,72.2588451337699,205.61470422431853,309.3413395919811,1,2,13,13,15,17
1,1,1,2,2.564765913696056,193.586612371612,-0.0121650335200279,-10.53310350377401,14.0,22.0,13.0,151.85084672064542,503.6028849290982,512.1820988125708,3.727757967758027,12.362852808677411,12.573462321906206,1.687231630229396,5.595587610323321,5.690912209028572,1,151.85084672054953,512.1820988122978,900.2200444060005,0,1,3,4,6,17
2,2,2,3,0.807323142186438,193.595187326662,-0.0037345333933393,-10.536217885064248,11.0,6.0,10.0,99.64297545989054,111.63902946871822,167.46698201170042,2.446116723899857,2.7406056047905234,4.111115545367787,1.107144171776563,1.2404336607635376,1.860744244574452,9,99.64297546000984,167.4669820114898,233.51246394602666,1,3,21,28,44,76
3,3,3,4,3.733314576585317,193.5837195164513,-0.0150094077022687,-10.527657188468709,8.0,15.0,20.0,96.26804541042912,228.4070422178002,264.2298465837407,2.3632661988339647,5.607121658569504,6.4865289670334345,1.0696449490047697,2.5378560246422284,2.9358871842637897,8,96.26804541057477,264.22984658399497,310.11460949465834,1,1,12,13,13,15
4,4,4,5,3.817977796002961,193.5853878383349,-0.0133692182745947,-10.526520120456365,12.0,9.0,20.0,54.72752579761825,112.21365258888976,153.7162865710597,1.343495770708912,2.754711920039579,3.773552300920673,0.608083619973537,1.246818362098777,1.7079587396784437,11,54.7275257976178,153.7162865704434,263.6899266758917,1,3,13,13,13,15
5,5,5,6,0.7847435557192248,193.59538736014545,-0.0035378786609643,-10.535687619878274,11.0,3.0,16.0,90.7351851492854,111.63902946871822,146.04590258377706,2.2274410495615764,2.7406056047905234,3.585253482429667,1.0081687238809502,1.2404336607635376,1.6227322509308586,8,90.73518514928578,146.0459025837843,228.28061298525972,1,3,18,26,46,76
6,6,6,7,3.18399454241541,193.58533338725417,-0.0134226232609234,-10.529499304677216,1.0,17.0,15.0,149.54609077952907,221.0030227427621,353.19327713307325,3.671178946245953,5.425361772552639,8.670475545082207,1.6616232308836587,2.455589141586249,3.9243697459230416,5,149.54609077952935,353.1932771330758,398.9385532348696,0,1,13,15,15,17
7,7,7,8,3.7203269126787424,193.5841744850996,-0.0145621067984832,-10.527462865047644,4.0,15.0,20.0,96.26804541042912,151.27967737808942,168.23329193445582,2.3632661988339647,3.713736438648155,4.129927543996802,1.0696449490047697,1.680885304200996,1.869258799271734,9,96.26804541057477,168.23329193457252,258.9918851204477,1,4,13,13,13,15
8,8,8,9,3.760929172007177,193.584968471454,-0.0137815099077046,-10.52691149113963,20.0,12.0,5.0,56.91294939069151,81.15581880754813,112.21365258888976,1.3971453247808263,1.9922789811394108,2.754711920039579,0.6323661043410177,0.9017313200838694,1.246818362098777,11,56.912949390343655,112.21365258864685,188.65023185425812,2,5,13,13,13,15
9,9,9,10,0.6906346607973858,193.59586334199977,-0.003069910746514,-10.536745162343555,27.0,21.0,18.0,95.68665445640517,100.76189289742682,105.32205976066712,2.348993741300472,2.4735848183037863,2.5855314997076966,1.0631850495156143,1.1195765877491886,1.1702451084518586,15,95.68665445640573,105.32205976066723,167.4669820114898,1,6,26,39,50,79
10,10,10,11,0.7108122744420955,193.5956722773872,-0.0032577609255616,-10.536052065243924,6.0,3.0,21.0,90.7351851492854,99.64297545989054,137.8547552488401,2.2274410495615764,2.446116723899857,3.384170542147716,1.0081687238809502,1.107144171776563,1.531719502764892,9,90.73518514928578,137.85475524865387,184.73081341242278,2,5,21,33,51,77
11,11,11,12,3.841701741700273,193.585105863212,-0.0136464477483571,-10.526523178785146,5.0,9.0,20.0,54.72752579761825,81.15581880754813,134.88231800731677,1.343495770708912,1.9922789811394108,3.3112007375661605,0.608083619973537,0.9017313200838694,1.4986924223035218,10,54.7275257976178,134.88231800696803,258.9918851204477,2,3,13,13,13,15
12,12,12,13,2.227771853149663,193.5882729963377,-0.0105323222942653,-10.535120094222531,22.0,14.0,2.0,188.0878626658669,475.2296134318152,512.1820988125708,4.617333678627003,11.66632268599764,12.573462321906206,2.0898651407318574,5.280329038131287,5.690912209028572,1,188.08786266559144,512.1820988122978,1247.6210608930585,0,1,3,3,3,14
13,13,13,14,2.436883295460444,193.58736265957435,-0.0114273964155552,-10.532885183905725,2.0,22.0,13.0,151.85084672064542,413.2331632142207,475.2296134318152,3.727757967758027,10.1443834524515,11.66632268599764,1.687231630229396,4.591479591269126,5.280329038131287,1,151.85084672054953,475.2296134311625,914.8347676356374,0,1,3,4,7,17
14,14,14,15,3.576629809046276,193.58489142870343,-0.0138572176685416,-10.527763630713494,20.0,17.0,8.0,113.5143879264096,133.4120933813187,151.27967737808942,2.786643427983715,3.275108468854344,3.713736438648155,1.2612709769601085,1.4823565931257654,1.680885304200996,13,113.51438792675697,151.27967737808376,204.8383332257931,0,4,13,13,13,15
15,15,15,16,0.7838129757281677,193.5958961586533,-0.0030376632561081,-10.53514248047799,6.0,11.0,3.0,146.04590258377706,184.7308134124204,252.9547460482308,3.585253482429667,4.534922105870261,6.209738637797783,1.6227322509308586,2.052564593471341,2.8106082894247906,7,146.0459025837843,252.95474604853288,276.21003847030005,0,2,14,31,50,76
16,16,16,17,3.4171692951155506,193.58512860646724,-0.0136240044072152,-10.528397976902736,1.0,15.0,25.0,72.2588451337707,133.4120933813187,200.70527649423224,1.7738688423907538,3.275108468854344,4.927076205237455,0.8028760570418979,1.4823565931257654,2.230058627713695,13,72.2588451337699,200.70527649444293,238.15737520742445,1,2,13,13,15,17
