,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.517389788141056,193.5850086397938,-0.0150182473074076,-10.527980469946344,2.0,3.0,5.0,1530.1636468427994,2606.9722291310213,2759.9551513344127,24.229077743651384,41.2795931634395,43.70197139936536,10.201090978952006,17.37981486087349,18.399701008896105,0,1530.1636468424829,2759.9551513344154,2862.6565612660365,0,0,0,0,0,0
1,1,1,2,2.2061409444417883,193.5883510500955,-0.0117318365740793,-10.535001055108063,3.0,6.0,1.0,1434.96869480332,1510.4446001921615,1530.1636468427994,22.72173184733062,23.91684034648489,24.229077743651384,9.566457965355475,10.069630667947754,10.201090978952006,0,1434.9686948033154,1530.1636468424829,1615.7758452349458,0,0,0,0,0,1
2,2,2,3,0.7121378216350907,193.5956735846595,-0.0045327202068679,-10.53600993667648,5.0,8.0,4.0,161.61208631592427,263.56920669213883,395.1585461342908,2.559015051587163,4.173435183192807,6.257060906597005,1.0774139087728296,1.7571280446142603,2.634390307561941,3,161.61208631622128,395.1585461342926,426.3063665242952,0,1,11,18,28,44
3,3,3,4,0.8537762943761674,193.59612906254583,-0.0040848957212563,-10.537961052775072,7.0,17.0,12.0,42.87517300228847,72.72867024385478,181.75912905330017,0.6788985623128411,1.1516079402138455,2.878029469290616,0.2858344866819234,0.4848578016256989,1.2117275270220025,12,42.87517300229458,181.75912905330003,249.88830246374457,2,3,17,26,32,44
4,4,4,5,0.6282745814795841,193.5961293700891,-0.0040846101521742,-10.536695133748957,3.0,8.0,4.0,161.61208631592427,206.0967348759132,249.8883024640952,2.559015051587163,3.263398540623032,3.9568075742251945,1.0774139087728296,1.373978232506089,1.6659220164273028,7,161.61208631622128,249.88830246374457,269.49648023207686,0,1,14,23,32,43
5,5,5,6,1.3756988254356106,193.59498070461217,-0.0052138676488227,-10.539009352563443,9.0,12.0,7.0,106.88590409949634,303.2225287948524,304.06772825992874,1.6924639959069814,4.801317975992812,4.814701122031133,0.7125726939966429,2.021483525299018,2.027118188399527,7,106.88590409973659,304.0677282599403,338.9786158810179,0,1,12,17,24,40
6,6,6,7,0.86937739604487,193.59626741923336,-0.0039488703931726,-10.538130387562235,4.0,17.0,12.0,42.87517300228847,51.009192487611415,140.44350609279653,0.6788985623128411,0.8076951069732121,2.2238252978590927,0.2858344866819234,0.3400612832507431,0.9362900406186444,11,42.87517300229458,140.4435060927929,265.5767455249453,2,3,17,26,32,45
7,7,7,8,0.4618609244382134,193.59702571725336,-0.003203383022829,-10.536135197618316,5.0,11.0,3.0,206.0967348759132,254.90909555776216,263.56920669213883,3.263398540623032,4.036308342951628,4.173435183192807,1.373978232506089,1.6993939703850829,1.7571280446142603,9,206.09673487610428,263.56920669214884,310.94366621506236,0,0,15,28,39,44
8,8,8,9,1.403502129478471,193.59539184230377,-0.0048096599738988,-10.539369649775304,6.0,15.0,12.0,106.88590409949634,233.60811517981827,247.9878450109402,1.6924639959069814,3.6990221248022976,3.926715151446754,0.7125726939966429,1.5573874345321232,1.6532523000729362,8,106.88590409973659,247.98784501109614,297.8487003253593,0,1,14,18,27,42
9,9,9,10,1.5300369528801538,193.59639853946285,-0.003819934814601,-10.54029906307807,15.0,21.0,9.0,66.80526877735245,235.4559689566595,268.0067021332263,1.0578149952991849,3.7282816049306895,4.243699839036022,0.4453684585156834,1.5697064597110648,1.786711347554844,6,66.80526877735164,268.0067021329823,343.27769694079586,1,1,17,19,28,42
10,10,10,11,0.47134323766627,193.5982625994411,-0.0019873577444794,-10.535700596748311,13.0,16.0,8.0,154.93877040145992,193.88321858501408,254.90909555776216,2.453347732648358,3.070005999670876,4.036308342951628,1.0329251360097338,1.2925547905667618,1.6993939703850829,4,154.93877040150173,254.90909555776702,404.5532727736959,0,2,18,32,40,50
11,11,11,12,1.01262981450365,193.59652777373407,-0.0036928992247909,-10.538794225018629,7.0,17.0,4.0,140.44350609279653,154.74669427767375,181.75912905330017,2.2238252978590927,2.4503063407387304,2.878029469290616,0.9362900406186444,1.031644628517826,1.2117275270220025,13,140.4435060927929,181.75912905330003,231.31556635773126,0,3,18,28,32,45
