res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,111.87002861173949,163.47866740188968,206.66990695351615,36.46481066687702,74.11981843969048,96.41973190559358,56.694458619287026,93.94605418231372,117.33517994566131,96.26804541042911,135.93198313576943,182.97844141199778,157.03901823323775,228.577031097643,282.33110577234527,198.20120222269986,320.32243571362505,395.21149404893004,1.2430003179082183,1.8164296377987768,2.296332299483516
120,135.47480822509962,217.91171166130366,273.8193697590442,33.68530587589557,48.6349737803434,80.70858691215635,49.99105683035555,99.76892894792879,129.16222018284822,112.61338381070944,171.01498998668626,213.15033215714368,176.9033680838436,297.51957064744965,418.3970050994519,292.04337843485524,571.1216815906109,602.5751319583396,1.1289567352091638,1.8159309305108644,2.281828081325369
150,189.1974390722656,272.15878921713573,334.90565999807524,64.80117383229572,74.63364839549206,148.60453053204674,73.09585415621949,121.08691019268852,165.95735267969167,121.24214291323291,193.88321858501408,253.12742135971817,217.14811102043896,332.6168163460177,449.9056567003664,443.18098653389745,491.6207478201845,551.4448489741354,1.261316260481772,1.81439192811424,2.2327043999871705
