cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
121,259.28152569830917,118.45185049523293,-62.81619738285362,145.0,127.0,161.0,247.06996627787444,342.942310111744,377.5382116194329,2.2919279280366176,3.181281278706712,3.502207832652565,2.745221847531943,3.810470112352718,4.194869017993706
122,259.2778985593275,118.3669904557556,-62.83686487000068,102.0,128.0,162.0,119.00809965664082,166.90649394471816,408.9412535251205,1.103970633803604,1.5482968675048996,3.7935160392032654,1.3223122184071225,1.8545165993857606,4.54379170583468
123,259.27570550235106,118.37705918434011,-62.83411531866042,78.0,154.0,136.0,122.19680309458077,188.73922133171814,219.31564691018204,1.133550426822321,1.7508266949757032,2.034466850752461,1.3577422566064554,2.097102459241316,2.436840521224249
124,259.2786321073969,118.35424071140106,-62.84011471273401,97.0,220.0,191.0,584.4013725586876,656.7087150586935,727.9941129946009,5.421160034659116,6.091914235076528,6.753188435465412,6.493348583985429,7.296763500652163,8.088823477717801
125,259.25361886726535,118.39983982420199,-62.82595127362398,298.0,109.0,110.0,308.7164987367761,348.8844555831086,364.38927144872963,2.863787840990454,3.2364031915941727,3.380232573355271,3.430183319297518,3.8764939509234355,4.04876968276367
126,259.2561713483301,118.43119577311361,-62.81845114725209,83.0,170.0,106.0,83.3088738884037,146.50014422786265,256.6828633457647,0.7728091665474591,1.3589987365748855,2.381101321270743,0.9256541543155983,1.627779380309588,2.852031814952946
127,259.2749586348569,118.4501864584678,-62.815865462066455,145.0,161.0,107.0,129.28476460790708,214.0806067614665,245.11860470637544,1.1993014251730099,1.9859043528414853,2.273826253637286,1.4364973845323035,2.378673408460743,2.7235400522930653
128,259.2720567229424,118.36733854207847,-62.83611599044126,122.0,102.0,162.0,166.90649394471816,174.68279893244792,259.5983227136472,1.5482968675048996,1.6204332378084574,2.4081463840477815,1.8545165993857606,1.9409199881383137,2.8844258079294183
129,259.25288774624244,118.42902431362558,-62.81861796792647,304.0,483.0,160.0,85.19286426506427,254.26370974859375,339.4179374440021,0.7902858765882266,2.3586602056017894,3.148587672649706,0.946587380722938,2.8251523305399355,3.7713104160444746
130,259.2649265392014,118.44324892767709,-62.81645036276264,175.0,134.0,113.0,67.31960985523449,261.7149428688298,276.923850403563,0.6244858339366607,2.4277810685858943,2.5688654766137717,0.7479956650581623,2.9079438096536694,3.0769316711507053
131,259.27460939246095,118.38091937765135,-62.83303219686759,26.0,182.0,62.0,230.99284173946347,364.4944825369404,403.5237425428956,2.1427895633570953,3.3812085569401726,3.7432608628754327,2.5665871304384873,4.0499386948549,4.483597139365514
132,259.269862091338,118.38914866115009,-62.83044968175835,104.0,116.0,183.0,100.9222093161112,227.53571479681858,273.2992951247043,0.9361980882395357,2.110719757747035,2.535242533301488,1.1213578812901264,2.5281746088535444,3.036658834718942
133,259.2673066752393,118.39066412414995,-62.82978338948728,155.0,173.0,132.0,297.55275819148954,333.2672805361267,334.58514156845604,2.7602281525242307,3.0915315174427374,3.103756566690001,3.306141757683223,3.7029697837347473,3.7176126840939623
134,259.2725883108069,118.44440558553443,-62.817032563552424,120.0,72.0,67.0,84.9726660473941,227.21769351546888,235.6932263975175,0.7882432226291672,2.1077696547158324,2.1863923655616855,0.9441407338599361,2.5246410390607696,2.618813626639088
135,259.2718759551515,118.358532710608,-62.83828268816489,157.0,172.0,185.0,50.46568214418678,184.00179558286345,311.85328197921217,0.46814150686205214,1.7068802835831172,2.8928859998069365,0.5607298016020763,2.044464395365153,3.4650364664356967
136,259.27333272843066,118.37597404962823,-62.83411576611221,123.0,77.0,154.0,219.31564691018204,221.7899406519164,316.4567823537919,2.034466850752461,2.0574194702645765,2.9355900614708292,2.436840521224249,2.4643326739101865,3.5161864705976935
137,259.27150557889706,118.38486786636625,-62.831699416587355,163.0,94.0,143.0,168.7447385869851,202.1763647314029,204.48266684581975,1.5653492203167216,1.8754754521465111,1.896869708624358,1.8749415398553932,2.2464040525711475,2.2720296316202235
138,259.2558088700302,118.39547314353541,-62.82728450142351,156.0,105.0,108.0,213.00257004869613,355.77081604459477,370.1668404638477,1.9759040177677016,3.300284051344064,3.4338278038132515,2.3666952227632945,3.953009067162171,4.112964894042759
139,259.2446780278129,118.40347127836536,-62.82403468504,80.0,65.0,415.0,157.0781636710817,217.14602683354434,255.8359356138651,1.4571250226244061,2.014340516006933,2.3732448531171584,1.7453129296786887,2.4127336314838304,2.8426215068207283
140,259.2665687708737,118.440645615738,-62.81728348843149,96.0,71.0,150.0,154.4597847809092,205.31279691174498,250.08251716175468,1.4328358069217635,1.9045703543590853,2.3198736537329214,1.716219830898994,2.2812532990193928,2.7786946351306123
141,259.2733174676332,118.4470873410704,-62.8164491006902,92.0,152.0,164.0,224.53029815562812,227.61222086147572,310.38519656284967,2.082840212373303,2.111429461111201,2.879267404162979,2.4947810906180945,2.5290246762386235,3.4487244062538913
142,259.27114267300846,118.37396612846837,-62.83436614371248,93.0,158.0,177.0,113.78361099847034,171.29508673029972,270.63279561055066,1.055506016085138,1.5890073533708424,2.5105069298663403,1.2642623444274503,1.9032787414477779,3.007031062339457
143,259.2678553443001,118.38386985070171,-62.83153331310534,137.0,163.0,103.0,204.48266684581975,231.48695259584855,268.6756416046481,1.896869708624358,2.1473731494900266,2.492351522338774,2.2720296316202235,2.5720772510649885,2.9852849067183174
144,259.26620321250107,118.44517455644575,-62.81611686960291,120.0,164.0,134.0,156.8123490172014,180.94145162592136,241.67144737221903,1.4546592108623058,1.6784912086583847,2.2418489304299656,1.742359433524463,2.010460573621352,2.6852383041357717
145,259.2740463735521,118.45077533361454,-62.815615634076245,127.0,161.0,121.0,129.28476460790708,158.6832803718726,247.06996627787444,1.1993014251730099,1.4720147797637386,2.2919279280366176,1.4364973845323035,1.7631475596874764,2.745221847531943
146,259.27404555960703,118.45446483938966,-62.81469896748094,167.0,171.0,203.0,381.3242171382804,415.21839329008276,448.5842194965142,3.5373284582594358,3.8517455041287016,4.161261347258456,4.236935745980901,4.61353770322315,4.984269105516833
147,259.2707783404967,118.37010906557234,-62.83528286997912,165.0,114.0,153.0,196.0083041684122,202.77912266520565,217.85459230638153,1.8182578531031681,1.8810668955871694,2.0209134759684506,2.177870046315695,2.253101362946733,2.4206065811820214
148,259.26730738954967,118.38630320624833,-62.8308667227873,99.0,212.0,163.0,213.652420567886,300.4293048211347,303.50000386488597,1.9819323124099781,2.7869122439016847,2.815397377092878,2.373915784087626,3.338103386901502,3.3722222651654055
149,259.2554440832769,118.39262281977483,-62.827951188041034,155.0,118.0,86.0,259.6459654501096,341.50067147681153,418.85159535650115,2.4085883386888547,3.1679080148522853,3.8854486587843327,2.8849551716678894,3.7944519052979127,4.653906615072243
150,259.2578125188061,118.43966078167196,-62.816534374923805,219.0,251.0,140.0,60.07797965083089,133.03511094787086,250.08251716175468,0.5573093383065949,1.2340912608048555,2.3198736537329214,0.6675331072314555,1.4781678994207899,2.7786946351306123
151,259.26584850019077,118.37825565060018,-62.83270024923705,154.0,115.0,78.0,228.03586856961869,248.5417381007692,342.8996779742346,2.115359400587736,2.30558072038288,3.1808858045498902,2.5337318729957676,2.7615748677863294,3.8099964219359466
152,259.26565558233114,118.44760756712625,-62.81545027287688,186.0,141.0,201.0,164.9469917448836,227.61222086147572,279.09301096297867,1.530119677114227,2.111429461111201,2.58898754867869,1.8327443527209322,2.5290246762386235,3.1010334551442127
153,259.2649369516858,118.37079376387184,-62.83445036227418,114.0,196.0,147.0,195.65882594424232,204.04179127759593,217.85459230638153,1.8150159418572065,1.892779956062265,2.0209134759684506,2.1739869549360296,2.267131014195514,2.4206065811820214
154,259.26803898983803,118.37724406118244,-62.83319995381056,123.0,151.0,78.0,188.73922133171814,228.03586856961869,232.79905136667531,1.7508266949757032,2.115359400587736,2.159544745505943,2.097102459241316,2.5337318729957676,2.586656126296397
155,259.26347390047266,118.39193128515645,-62.82903386427583,118.0,149.0,133.0,143.39774595077552,259.6459654501096,297.55275819148954,1.3302195475772567,2.4085883386888547,2.7602281525242307,1.593308288341953,2.8849551716678894,3.306141757683223
156,259.26274352218536,118.39495213626944,-62.82820060958186,105.0,138.0,87.0,179.95883390633207,213.00257004869613,343.69257251075527,1.669376021458426,1.9759040177677016,3.1882410373999877,1.9995425989592488,2.3666952227632945,3.818806361230621
157,259.26968520666685,118.35853771772803,-62.83803304315636,135.0,172.0,185.0,50.46568214418678,160.94571704724197,268.9139922120772,0.46814150686205214,1.493002121445979,2.4945625657207806,0.5607298016020763,1.7882857449693583,2.987933246800863
158,259.26785715260246,118.37313503910352,-62.83419997970601,181.0,142.0,93.0,143.46520353085126,171.29508673029972,177.22804975110296,1.330845313282666,1.5890073533708424,1.6440440858731415,1.5940578170094613,1.9032787414477779,1.9692005527900363
159,259.24850958805166,118.41897381264795,-62.82061805431337,178.0,7.0,317.0,16.84295523839648,16.843147270345163,16.84747398574919,0.15624254166989984,0.15624432304135866,0.15628445952585554,0.18714394709329457,0.18714608078161324,0.18719415539721354
160,259.2506986627566,118.42735323077294,-62.81878469478046,192.0,434.0,495.0,189.14244571130334,213.03611690552995,306.8651105628929,1.7545671788182322,1.976215212929273,2.8466135630914264,2.1015827301255965,2.3670679656170037,3.4096123395877047
161,259.26693204243537,118.45053943783107,-62.81486677312479,145.0,127.0,188.0,158.6832803718726,214.0806067614665,222.10252337547996,1.4720147797637386,1.9859043528414853,2.0603191228801894,1.7631475596874764,2.378673408460743,2.467805815283115
162,259.2685881178092,118.3684367642864,-62.83544987459181,165.0,128.0,147.0,184.043657090471,259.5983227136472,339.6685520653585,1.707268609043475,2.4081463840477815,3.1509124823322194,2.044929523227459,2.8844258079294183,3.7740950229484342
163,259.2640223731038,118.38480154227946,-62.830867136128234,137.0,143.0,212.0,168.7447385869851,231.48695259584855,288.96595475718436,1.5653492203167216,2.1473731494900266,2.680573247882722,1.8749415398553932,2.5720772510649885,3.2107328306353873
164,259.2625547337514,118.4458540566034,-62.81553396227891,144.0,186.0,311.0,180.94145162592136,274.25147152327827,306.12245798108705,1.6784912086583847,2.544075333634065,2.8397243963557375,2.010460573621352,3.047238572480875,3.4013606442343063
165,259.26584987242416,118.36919807542809,-62.83495024921031,162.0,147.0,153.0,184.043657090471,196.0083041684122,337.95816122970604,1.707268609043475,1.8182578531031681,3.135046156759969,2.044929523227459,2.177870046315695,3.7550906803300736
166,259.26365768351974,118.38228650559593,-62.83145051065839,182.0,205.0,211.0,101.15053077785399,130.0838143472587,225.7424985611894,0.9383160969259896,1.2067137563482637,2.094085107921467,1.123894786420602,1.4453757149695436,2.50824998401322
167,259.2720386061716,118.45622999127963,-62.81403265845256,101.0,189.0,146.0,273.726461151335,337.6981718079023,381.3242171382804,2.5392051102228863,3.1326343823715113,3.5373284582594358,3.0414051239037274,3.752201908976699,4.236935745980901
168,259.27659616348404,118.46804343731249,-62.81161513800616,197.0,190.0,249.0,396.98550411892967,450.7209684925191,516.0641724005237,3.682609333797244,4.1810827556348995,4.787234592704862,4.410950045765893,5.0080107610279985,5.734046360005829
169,259.27841911497245,118.47223228875522,-62.81078142188911,209.0,226.0,190.0,224.0760639564774,412.10442783618436,422.45172499664034,2.078626539369713,3.8228590129932143,3.918845019301529,2.4897340439608646,4.578938087068723,4.693908055518234
170,259.2519755180955,118.43162629965914,-62.817867997135934,126.0,83.0,218.0,146.50014422786265,169.61998707547517,182.9411634327649,1.3589987365748855,1.5734684040643978,1.6970414007645944,1.627779380309588,1.8846665230608384,2.0326795936973916
171,259.26529003374833,118.45247184709719,-62.81420031834677,203.0,268.0,188.0,214.33101012098552,306.1683870915183,362.0789002723065,1.9882272027677705,2.8401504546601646,3.3588005704973454,2.3814556680109544,3.4018709676835424,4.023098891914524
172,259.26913739001554,118.35929381587906,-62.8377831265908,157.0,185.0,135.0,160.94571704724197,168.27882567578558,184.00179558286345,1.493002121445979,1.5610272105261425,1.7068802835831172,1.7882857449693583,1.869764729730954,2.044464395365153
173,259.2523419128606,118.39019927852746,-62.82820131949348,217.0,246.0,133.0,169.72955915674402,247.22864097174318,333.2672805361267,1.574484842108149,2.2933998631642627,3.0915315174427374,1.8858839906304923,2.74698489968604,3.7029697837347473
174,259.26274642161263,118.37180556975595,-62.833950609528785,199.0,181.0,204.0,89.95684090241215,156.13728370532584,211.4960711372595,0.8344785855125139,1.4483970128912411,1.9619290819197923,0.9995204544712479,1.7348587078369568,2.349956345969554
175,259.26200779564283,118.4432559506687,-62.8161173513563,130.0,134.0,120.0,67.31960985523449,296.98859410983073,307.63909376787683,0.6244858339366607,2.7549947223577544,2.8537933662462094,0.7479956650581623,3.2998732678870137,3.418212152976415
176,259.27076131312333,118.45832904377718,-62.81336620451109,189.0,179.0,234.0,186.9308803101357,395.0989208986779,418.39154723224374,1.7340517410903018,3.665108571417257,3.881181053295446,2.0770097812237336,4.389988009985317,4.64879496924716
177,259.25909567196413,118.3738276606729,-62.833034279369336,231.0,221.0,142.0,217.20297396071868,240.2767661880777,270.63279561055066,2.0148687822027744,2.228911264210164,2.5105069298663403,2.413366377341323,2.669741846534201,3.007031062339457
178,259.24832715071267,118.41889047670183,-62.820618054962495,159.0,422.0,317.0,16.84295523839648,16.847684006454315,24.119318002567304,0.15624254166989984,0.15628640776880384,0.2237412315550665,0.18714394709329457,0.18719648896060384,0.2679924222507483
179,259.26729530924007,118.46009765139414,-62.81253339020243,207.0,215.0,176.0,37.99448256447568,291.6743163952386,395.0989208986779,0.35245326258265,2.7056971824952285,3.665108571417257,0.4221609173830639,3.2408257377248786,4.389988009985317
180,259.2627476826335,118.36174147318751,-62.836450609544364,225.0,210.0,185.0,358.4171783212483,412.35924530921255,501.39546551198856,3.324832853049664,3.825222810146642,4.651161319645823,3.982413092458321,4.581769392324592,5.571060727910994
181,259.26292885657335,118.37255991256248,-62.833783923556716,158.0,174.0,199.0,143.46520353085126,156.13728370532584,191.0674157947635,1.330845313282666,1.4483970128912411,1.7724240343534587,1.5940578170094613,1.7348587078369568,2.122971286608487
182,259.2625626562967,118.38178603077846,-62.83145062860635,166.0,205.0,240.0,101.15053077785399,102.77237100444862,253.51227168636217,0.9383160969259896,0.9533609887278724,2.351689540947708,1.123894786420602,1.1419152333827645,2.8168030187373625
183,259.2585468033189,118.38833763641495,-62.82936765501768,200.0,187.0,213.0,94.16844396067351,164.49314475423176,270.40970982226116,0.8735472380745879,1.5259095960242395,2.508437489552605,1.0463160440074852,1.8277016083803561,3.004552331358463
184,259.24650269721997,118.4113485982223,-62.82228471513779,498.0,247.0,351.0,74.53954639207326,76.0884408104735,85.44447199304622,0.6914610897183451,0.7058293046357299,0.7926198987575707,0.8282171821341487,0.8454271201163737,0.9493830221449596
185,259.2618352414666,118.3593115857719,-62.836950702545366,172.0,157.0,135.0,168.27882567578558,268.9139922120772,311.85328197921217,1.5610272105261425,2.4945625657207806,2.8928859998069365,1.869764729730954,2.987933246800863,3.4650364664356967
186,259.2592711718198,118.4470361164728,-62.814867598295216,152.0,164.0,201.0,164.9469917448836,274.25147152327827,305.9237640665781,1.530119677114227,2.544075333634065,2.8378812256189034,1.8327443527209322,3.047238572480875,3.3991529340730957
187,259.2539844441821,118.38759502339903,-62.82903459173897,200.0,183.0,195.0,84.24647381440776,164.49314475423176,202.45884965977302,0.7815067492124317,1.5259095960242395,1.8780959045889285,0.936071931271199,1.8277016083803561,2.249542773997482
188,259.25781159406205,118.45072929998342,-62.813784374943815,161.0,237.0,281.0,222.10252337547996,223.66610779380403,237.393990452704,2.0603191228801894,2.0748236085940435,2.2021693889522935,2.467805815283115,2.4851789754867157,2.637711005030049
189,259.2652892958251,118.45750292023443,-62.81295031838296,176.0,234.0,167.0,186.9308803101357,324.95493262086535,337.6981718079023,1.7340517410903018,3.0144225809679663,3.1326343823715113,2.0770097812237336,3.6106103624540657,3.752201908976699
190,259.27458928708035,118.47014376575085,-62.81086553195837,197.0,209.0,169.0,177.3673093952201,391.4286970216061,422.45172499664034,1.6453359185973246,3.6310619864246205,3.918845019301529,1.9707478821691158,4.34920774468452,4.693908055518234
191,259.25854966574656,118.35646853221347,-62.837284321779414,198.0,227.0,157.0,50.511104809111046,296.7726142447886,444.73709719974954,0.46856286715878964,2.752991199663187,4.125573775971016,0.5612344978790126,3.297473491608768,4.941523302219448
192,259.2501513975032,118.42643234998792,-62.81895137118336,434.0,495.0,160.0,169.75589824588647,180.07771125352022,189.14244571130334,1.5747291748974155,1.670478779175748,1.7545671788182322,1.8861766471765196,2.0008634583724505,2.1015827301255965
193,259.26620046823444,118.46295106788313,-62.81170020308338,208.0,214.0,222.0,118.87165862644322,146.29046552833617,255.18320180769447,1.102704947761909,1.3570536662185044,2.3671898118570907,1.3207962069604826,1.6254496169815158,2.835368908974388
194,259.2618365435414,118.34824076950466,-62.83970070261364,224.0,252.0,230.0,663.1066691696547,780.7208833297844,880.893814598658,6.151264426158501,7.242304774885101,8.171552235704397,7.367851879662842,8.674676481442065,9.787709051096217
195,259.25106460249475,118.38659675731267,-62.828951353794324,256.0,187.0,244.0,138.0960075301451,202.45884965977302,239.91130995934296,1.2810383276319666,1.8780959045889285,2.2255211340792926,1.5344000836682816,2.249542773997482,2.6656812217704817
196,259.25581052516713,118.37064944656417,-62.833451168137266,204.0,199.0,153.0,198.5383841275209,202.5341455601408,204.04179127759593,1.8417279697094304,1.8787943819454416,1.892779956062265,2.2059820458613473,2.250379395112679,2.267131014195514
197,259.2680233209147,118.46948715165381,-62.810283288103804,190.0,168.0,263.0,177.3673093952201,396.98550411892967,397.6448280454862,1.6453359185973246,3.682609333797244,3.6887255078659207,1.9707478821691158,4.410950045765893,4.418275867172077
198,259.2563591049052,118.35647436339505,-62.83703446985526,191.0,227.0,157.0,50.511104809111046,251.2452046979165,463.2921244594394,0.46856286715878964,2.330659246477579,4.297698238618713,0.5612344978790126,2.7916133855324103,5.147690271771558
199,259.2587308271148,118.37164809467818,-62.83353430783009,174.0,204.0,181.0,89.95684090241215,121.82426945040005,191.0674157947635,0.8344785855125139,1.1300946435229833,1.7724240343534587,0.9995204544712479,1.3536029938933363,2.122971286608487
200,259.25489689191795,118.38801185996168,-62.82903454953383,187.0,183.0,213.0,84.24647381440776,94.16844396067351,220.889331337724,0.7815067492124317,0.8735472380745879,2.049065028522653,0.936071931271199,1.0463160440074852,2.454325903752493
201,259.2579941887909,118.44846484059765,-62.814367695353276,228.0,278.0,152.0,133.03905456202295,158.64490864993817,279.09301096297867,1.2341278434763505,1.471658827065508,2.58898754867869,1.4782117173558131,1.7627212072215384,3.1010334551442127
202,259.2545292335541,118.43581210531832,-62.81711790048737,236.0,345.0,111.0,99.24843840571874,303.40642023475414,353.4934584145192,0.9206714649414642,2.8145292548409615,3.279158296428846,1.1027604267302102,3.3711824470528295,3.9277050934946645
203,259.25726422385907,118.4528269821234,-62.81320107895763,171.0,268.0,188.0,214.33101012098552,227.6632868440485,440.0461329269062,1.9882272027677705,2.1119031712646223,4.082058361336361,2.3814556680109544,2.5295920760449877,4.889401476965633
204,259.2532551969773,118.37149508074374,-62.83295128797198,199.0,196.0,174.0,121.82426945040005,198.5383841275209,211.4960711372595,1.1300946435229833,1.8417279697094304,1.9619290819197923,1.3536029938933363,2.2059820458613473,2.349956345969554
205,259.2583648742263,118.3818806082102,-62.83095100198813,182.0,166.0,240.0,102.77237100444862,130.0838143472587,151.55692912168632,0.9533609887278724,1.2067137563482637,1.4059076616005737,1.1419152333827645,1.4453757149695436,1.683965879129851
206,259.24029872100556,118.39677582371326,-62.82520118314565,310.0,372.0,385.0,37.24032353692929,251.73776475040947,365.407903200302,0.3454573570767961,2.335228446682488,3.3896818423011688,0.4137813726325484,2.7970862750045544,4.060087813336696
207,259.2669304809721,118.46026618640602,-62.812450106545754,179.0,215.0,238.0,37.99448256447568,291.71183573251767,423.9907036543009,0.35245326258265,2.7060452281045224,3.933121251331194,0.4221609173830639,3.241242619250202,4.7110078183811295
208,259.26419421956183,118.46236881041968,-62.811617115695206,193.0,214.0,222.0,118.87165862644322,228.0142510512356,330.4214703621021,1.102704947761909,2.115158867132118,3.0651325507289844,1.3207962069604826,2.5334916783470667,3.67134967069003
209,259.26857008987145,118.47174983539044,-62.80978320901472,226.0,169.0,190.0,190.06344705186942,224.0760639564774,391.4286970216061,1.7631107858215558,2.078626539369713,3.6310619864246205,2.1118160783541082,2.4897340439608646,4.34920774468452
210,259.25161281320845,118.36302915068534,-62.834868007288776,225.0,258.0,180.0,204.08286597116629,412.0885908445811,412.35924530921255,1.893160982695116,3.8227121022055606,3.825222810146642,2.267587399679629,4.5787621204953535,4.581769392324592
211,259.2547147105762,118.38256123696793,-62.83036789178997,240.0,205.0,166.0,138.13606033991405,181.1413129671305,225.7424985611894,1.28140987482845,1.6803452089505,2.094085107921467,1.5348451148879365,2.0126812551903424,2.50824998401322
212,259.25453204404005,118.38549695684644,-62.82961790046127,244.0,273.0,195.0,185.64189582569054,256.45351383760567,259.91622775169566,1.7220945631976916,2.3789737759808394,2.4110954087558163,2.062687731396565,2.8494834870845125,2.8879580861299567
213,259.2470498708166,118.38845324033628,-62.82803471958432,257.0,267.0,246.0,118.72188107824019,169.8100926430271,218.43041382808005,1.1013155464077464,1.5752319055782058,2.0262550455935546,1.3191320119804488,1.8867788071447489,2.4270045980897827
214,259.26200540174244,118.46338025104977,-62.811117351437694,222.0,193.0,208.0,108.98296089145816,146.29046552833617,228.0142510512356,1.0109731081856055,1.3570536662185044,2.115158867132118,1.2109217876828706,1.6254496169815158,2.5334916783470667
215,259.2543455252352,118.45954260965168,-62.81120124224828,238.0,248.0,179.0,158.6812039952087,207.21280824462136,291.6743163952386,1.4719955183952413,1.9221956817228645,2.7056971824952285,1.7631244888356554,2.3023645360513525,3.2408257377248786
216,259.2545323439848,118.38012967500767,-62.83095123380683,232.0,235.0,182.0,137.2264835411484,339.46232543766627,349.64934913504857,1.2729722468188984,3.1489994348880757,3.2434986751937243,1.5247387060127628,3.771803615974076,3.884992768167213
217,259.2452250983902,118.39030357847696,-62.827368029892874,173.0,246.0,303.0,169.72955915674402,202.06129862865598,232.60516536342848,1.574484842108149,1.874408049181962,2.1577461750346254,1.8858839906304923,2.2451255403184036,2.584501837371432
218,259.25088096279046,118.43246785909655,-62.81753469106319,112.0,170.0,106.0,166.53685405223456,182.9411634327649,235.73818597885818,1.5448679278985906,1.6970414007645944,2.1868094300946996,1.8504094894692762,2.0326795936973916,2.6193131775428733
219,259.2552586881644,118.43949972682246,-62.816284531046946,150.0,251.0,337.0,60.07797965083089,129.39099051693026,236.8827174383265,0.5573093383065949,1.2002868226749366,2.197426599214809,0.6675331072314555,1.4376776724103386,2.6320301937591877
220,259.2510655126178,118.35237944111748,-62.83745135399899,230.0,224.0,252.0,226.26658020884935,353.7182101170583,402.9465442153766,2.0989467160842836,3.2812431904840946,3.7379065214037177,2.514073113431664,3.9302023346339876,4.477183824615303
221,259.25106496825697,118.37284305131217,-62.83236802051054,231.0,254.0,177.0,99.2975657646143,111.85230729645419,240.2767661880777,0.9211271915827056,1.0375904071632789,2.228911264210164,1.1033062862734941,1.2428034144050486,2.669741846534201
222,259.2590871885054,118.46372284973725,-62.81070094622496,214.0,193.0,262.0,108.98296089145816,255.18320180769447,301.3986180918923,1.0109731081856055,2.3671898118570907,2.7959040132767097,1.2109217876828706,2.835368908974388,3.3488735343543645
223,259.26546910118856,118.47502696166391,-62.80861696255104,242.0,270.0,271.0,182.6475124441232,261.23884498712687,301.4203820418682,1.6943173671149256,2.4233645786013254,2.796105905095152,2.029416804934706,2.902653833190304,3.349115356020764
224,259.2472321349783,118.35062930634145,-62.83745138747756,252.0,230.0,220.0,168.92175427885655,218.4624886274608,353.7182101170583,1.566991294479004,2.0265525853131505,3.2812431904840946,1.8769083808761873,2.4273609847495687,3.9302023346339876
225,259.2479622978798,118.36203322641467,-62.83470138902968,210.0,180.0,258.0,204.08286597116629,358.4171783212483,522.2426242140315,1.893160982695116,3.324832853049664,4.84454858548487,2.267587399679629,3.982413092458321,5.8026958246003595
226,259.2607278458163,118.47118128645016,-62.809034139929544,209.0,269.0,169.0,190.06344705186942,411.40960534382,412.10442783618436,1.7631107858215558,3.8164135388659104,3.8228590129932143,2.1118160783541082,4.571217837153563,4.578938087068723
227,259.24814483229903,118.35708450637206,-62.83595138889409,255.0,198.0,191.0,243.68054172093608,251.2452046979165,296.7726142447886,2.2604861590549388,2.330659246477579,2.752991199663187,2.7075615746770723,2.7916133855324103,3.297473491608768
228,259.25544050202706,118.44897456550078,-62.81395118810144,201.0,237.0,278.0,133.03905456202295,160.5908742333934,164.4610612961909,1.2341278434763505,1.4897104459446033,1.5256119759831652,1.4782117173558131,1.7843430470377075,1.8273451255132354
229,259.2627329438647,118.47947729081261,-62.807200609994275,264.0,287.0,301.0,362.01486434453005,375.02949047497447,496.6815520552788,3.3582065455194026,3.4789358496541394,4.607433018450243,4.022387381605896,4.166994338610834,5.51868391172533
230,259.2432163221396,118.35148008679735,-62.836784644144295,252.0,224.0,220.0,187.33177643295056,218.4624886274608,226.26658020884935,1.7377706270154634,2.0265525853131505,2.0989467160842836,2.081464182588343,2.4273609847495687,2.514073113431664
231,259.24978738070683,118.37326600949558,-62.83211804323386,221.0,254.0,177.0,99.2975657646143,185.27673722660822,217.20297396071868,0.9211271915827056,1.7187071940082763,2.0148687822027744,1.1033062862734941,2.058630413628984,2.413366377341323
232,259.25288977463924,118.38072122986546,-62.830617967942786,216.0,205.0,240.0,137.2264835411484,243.7967101524238,252.37264572105045,1.2729722468188984,2.2615637876979258,2.3411178773142733,1.5247387060127628,2.708852335026936,2.8041405080116766
233,259.2485095796544,118.42065093981049,-62.82020138764671,344.0,1.0,12.0,37.283459026779134,127.14138643780869,260.0233335201265,0.34585750054775605,1.179418521708865,2.4120889682143725,0.41426065585310223,1.41268207153121,2.889148150223633
234,259.2519746216696,118.45778812535127,-62.81136799711043,248.0,261.0,238.0,175.19463872451118,198.73987511432492,220.8500440293503,1.6251812852210308,1.8435970872993215,2.0487005824483866,1.9466070969390166,2.208220834603614,2.4538893781038964
235,259.2486922912384,118.37846876262698,-62.83070138681383,216.0,297.0,151.0,339.46232543766627,396.9080875566147,406.277939488646,3.1489994348880757,3.681891184262781,3.768809985637602,3.771803615974076,4.410089861740171,4.51419932765163
236,259.2532522787651,118.4362347996835,-62.81686795459465,202.0,345.0,111.0,99.24843840571874,205.26407318104765,411.00429443301164,0.9206714649414642,1.904118371947683,3.8126536994567983,1.1027604267302102,2.280711924233867,4.566714382589026
237,259.25325167440593,118.44965119066765,-62.81353462125772,228.0,188.0,281.0,160.5908742333934,223.66610779380403,265.20902742929263,1.4897104459446033,2.0748236085940435,2.46019370905244,1.7843430470377075,2.4851789754867157,2.94676697143659
238,259.2505155448898,118.45879830815426,-62.810951364890265,248.0,215.0,261.0,50.534623532509144,158.6812039952087,166.42283939671967,0.46878103701488316,1.4719955183952413,1.5438102786135854,0.5614958170278803,1.7631244888356554,1.849142659963555
239,259.25689842383565,118.4660761699907,-62.80986776933149,262.0,249.0,307.0,254.20644497120958,327.1405812299499,411.5275484811632,2.3581289927451365,3.034697603316904,3.817507630448427,2.8245160552356667,3.6348953469994494,4.572528316457377
240,259.25179472345104,118.38189836902455,-62.83020133562694,211.0,205.0,232.0,138.13606033991405,151.55692912168632,252.37264572105045,1.28140987482845,1.4059076616005737,2.3411178773142733,1.5348451148879365,1.683965879129851,2.8041405080116766
241,259.24814477992874,118.38425692885767,-62.82920138874167,243.0,280.0,244.0,177.07016352043826,222.25394260675043,258.9059999080382,1.6425794648713892,2.0617237531969326,2.4017240980965733,1.9674462613382062,2.46948825118612,2.8767333323115407
