,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,4.057996449279946,101.47124621506416,0.0013729130623381,-18.19399966702898,4.0,2.0,8.0,100.08644918361271,2530.8125579412813,3171.462843400868,2.1599122782270017,54.61611599148896,68.44164810798209,0.8340537431967744,21.09010464951072,26.428857028340627,1170768.8232689172,1547252.7084830448,1874763.0850968263,3.593692333274735,3.3459099299447286,5.479292407738084,,,27.1047794472254,88.34498981181169,107.93089120956849,114.52753542995374,1,100.08644918361276,3171.4628434008687,3269.6271316713155,0,1,1,1,1,1
1,1,1,2,1.7143044482890315,101.47241816663782,0.0024861222501157,-18.20454082079101,8.0,6.0,3.0,750.2033565569012,921.0288524045748,941.3189376203528,16.189738513169935,19.87623242843232,20.31410193565634,6.2516946379741904,7.675240436704806,7.844324480169622,1874763.0850968263,3776143.274700575,1719024.66389847,5.479292407738084,7.148014611559739,3.721141717877647,27.1047794472254,62.934443423661016,,114.52753542995374,149.19730306665986,76.57830442634697,0,750.2033565569063,941.3189376197444,1471.394719304962,0,0,0,1,4,5
2,2,2,3,0.8501090831833488,101.46943151564564,-0.0003510332656094,-18.207278332570084,5.0,6.0,8.0,89.43411734180944,156.39155011788895,308.00148798435845,1.930029986223116,3.3750026308845107,6.646815838067771,0.745284311181747,1.303262917649077,2.566679066536325,1826492.4207492943,3776143.274700575,1874763.0850968263,5.207984471672868,7.148014611559739,5.479292407738084,,62.934443423661016,27.1047794472254,89.9540884688713,149.19730306665986,114.52753542995374,3,89.4341173418091,308.0014879843192,941.3189376197444,1,2,3,4,5,9
3,3,3,4,3.958034407650621,101.47124301261934,0.0013698674305712,-18.194418846827148,1.0,2.0,8.0,100.08644918361271,2431.3845474552763,3071.4097561005724,2.1599122782270017,52.4704131276135,66.28245579476523,0.8340537431967744,20.26153789546068,25.59508130083816,3288766.627616892,1547252.7084830448,1874763.0850968263,2.9652142441851703,3.3459099299447286,5.479292407738084,26.72809222707356,,27.1047794472254,109.42788074587996,107.93089120956849,114.52753542995374,1,100.08644918361276,3071.409756100573,3169.8626169910794,0,1,1,1,1,1
4,4,4,5,0.7604360680247789,101.46952656035852,-0.0002607466722928,-18.207641864389128,3.0,6.0,8.0,89.43411734180944,108.37351978561009,299.49713186546023,1.930029986223116,2.3387511289384606,6.463287864506383,0.745284311181747,0.903112664880086,2.4958094322121736,1719024.66389847,3776143.274700575,1874763.0850968263,3.721141717877647,7.148014611559739,5.479292407738084,,62.934443423661016,27.1047794472254,76.57830442634697,149.19730306665986,114.52753542995374,3,89.4341173418091,299.4971318651782,989.1095390667374,1,2,3,4,5,11
5,5,5,6,0.754860684480662,101.47000438309333,0.0001931516610809,-18.20764289337253,5.0,3.0,8.0,108.37351978561009,156.39155011788895,198.4959048509501,2.3387511289384606,3.3750026308845107,4.283634253812082,0.903112664880086,1.303262917649077,1.6541325404245872,1826492.4207492943,1719024.66389847,1874763.0850968263,5.207984471672868,3.721141717877647,5.479292407738084,,,27.1047794472254,89.9540884688713,76.57830442634697,114.52753542995374,3,108.3735197855878,198.49590485131614,921.0288524052573,0,3,3,4,5,11
6,6,6,7,1.3197874649766863,101.4665989840457,-0.0030417469494726,-18.207264899530426,3.0,5.0,6.0,642.4456222657802,670.0668330423482,777.6227143844837,13.864276322555792,14.460354940415016,16.78146105019637,5.353713518881514,5.583890275352914,6.480189286537378,1719024.66389847,1826492.4207492943,3776143.274700575,3.721141717877647,5.207984471672868,7.148014611559739,,,62.934443423661016,76.57830442634697,89.9540884688713,149.19730306665986,0,642.4456222657835,777.6227143843736,950.4418195946034,0,0,0,3,5,11
7,7,7,8,0.8923805570530975,101.47078950278645,0.0009389626892144,-18.207275576039805,6.0,5.0,3.0,198.4959048509501,299.49713186546023,308.00148798435845,4.283634253812082,6.463287864506383,6.646815838067771,1.6541325404245872,2.4958094322121736,2.566679066536325,3776143.274700575,1826492.4207492943,1719024.66389847,7.148014611559739,5.207984471672868,3.721141717877647,62.934443423661016,,,149.19730306665986,89.9540884688713,76.57830442634697,3,198.49590485131614,308.0014879843192,950.4418195946034,0,1,3,4,5,5
8,8,8,9,2.4788581016132274,101.46213080873522,-0.0072861478888864,-18.208788666803866,11.0,18.0,7.0,137.75944844963954,1031.2208465036797,1076.7251266632488,2.9729131823059425,22.254227081638,23.23623068182793,1.1479954037469984,8.593507054197348,8.972709388860427,2339655.551539616,2901411.094972062,2415886.658977404,4.230789199247946,6.554391752461421,4.980717930220326,15.702503108031683,85.49409514752709,49.58843094710508,110.27259400427884,175.6142760997232,127.65236342321504,1,137.7594484501496,1076.7251266629603,1158.2001623237625,0,1,1,1,1,7
9,9,9,10,2.360818149321532,101.47742840117196,0.0072453611426872,-18.209826405389933,12.0,14.0,8.0,643.1698653545152,665.2711214423242,1624.2314363412588,13.879905826375134,14.356861246191484,35.05167233578075,5.3597488779543045,5.543926012019379,13.53526196951052,3124923.8314105645,1024678.1797384558,1874763.0850968263,2.812862469824313,4.566243641190336,5.479292407738084,,,27.1047794472254,117.13303068059476,104.8391056437187,114.52753542995374,0,643.1698653553633,1624.2314363409491,1698.1896779271308,0,0,0,2,2,2
10,10,10,11,2.345921513230637,101.46261229293071,-0.0068287882233252,-18.208436922998285,9.0,7.0,18.0,137.75944844963954,946.5097621265136,1024.0009143435734,2.9729131823059425,20.426122350771774,22.09841757647741,1.1479954037469984,7.887581351054297,8.53334095286313,3111913.417880103,2415886.658977404,2901411.094972062,4.534111317501804,4.980717930220326,6.554391752461421,22.99596398250009,49.58843094710508,85.49409514752709,109.27262628268716,127.65236342321504,175.6142760997232,1,137.7594484501496,1024.0009143442635,1156.2001155703094,0,1,1,1,2,7
11,11,11,12,2.369103122683601,101.47747245151912,0.0072870926769037,-18.21251986267562,14.0,10.0,22.0,113.00316883999588,643.1698653545152,1069.487326607967,2.438661115934853,13.879905826375134,23.08003557915148,0.941693073666634,5.3597488779543045,8.91239438839974,1024678.1797384558,3109250.0805765227,432423.8339747439,4.566243641190336,,2.810921711051501,,68.28679583345169,,104.8391056437187,148.1592407094267,97.66237679289722,1,113.00316884000247,1069.4873266079635,1200.054359381289,0,1,1,2,2,6
12,12,12,13,1.3109272972721824,101.46593235365394,-0.0036749002937272,-18.21202747614023,15.0,18.0,19.0,71.91028357909944,145.3935450907093,484.5935975728017,1.551857476213804,3.137660550233526,10.457755968817636,0.5992523631591631,1.2116128757559133,4.038279979773355,2209185.4231483648,2901411.094972062,1011685.3029409,5.72974436853654,6.554391752461421,4.072857005163497,,85.49409514752709,40.82534349193195,112.57373800303628,175.6142760997232,142.85334969495415,2,71.91028357908885,484.5935975728027,584.3015457041657,1,2,5,9,10,16
13,13,13,14,2.523563048162867,101.4779684178395,0.0077582109416207,-18.21256514863418,12.0,10.0,22.0,113.00316883999588,665.2711214423242,1101.4061572740418,2.438661115934853,14.356861246191484,23.76885883968926,0.941693073666634,5.543926012019379,9.178384643950366,3124923.8314105645,3109250.0805765227,432423.8339747439,2.812862469824313,,2.810921711051501,,68.28679583345169,,117.13303068059476,148.1592407094267,97.66237679289722,1,113.00316884000247,1101.4061572740404,1242.2163466418963,0,1,1,2,2,6
