,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,4.046406019560407,101.4712522593263,0.0015141654800375,-18.19404949866741,3.0,6.0,7.0,136.39087785520198,3032.514720981073,3181.355350455894,2.364869888055772,52.58051609835331,55.16125117609037,0.90927251903468,20.216764806540485,21.20903566970596,3552726.323663384,1491031.0171776316,1112496.638975206,3.104103405992178,3.460838119430206,5.873653304292086,,,,143.806617544887,146.27189732579498,130.0105082411098,1,136.39087785683827,3181.3553504575893,3245.7169374119753,0,1,1,1,1,1
1,1,1,2,0.8542166376830371,101.4694183013924,-0.0002280854847555,-18.20726350380848,4.0,5.0,7.0,101.0223890395202,154.5985222467659,289.0716746420316,1.7516186537977094,2.680570693206024,5.012189301813503,0.6734825935968014,1.0306568149784392,1.927144497613544,1460460.679752333,3350007.670827069,1112496.638975206,9.843686540248848,4.142943948400001,5.873653304292086,,29.40337879707637,,98.78850988344892,138.403723380291,130.0105082411098,3,101.02238903867296,289.07167464199955,1425.7320563546743,0,2,4,4,4,6
2,2,2,3,3.908095277162083,101.47109340218528,0.0013632461751966,-18.19460044636837,1.0,6.0,2.0,136.39087785520198,2903.2193898153632,3047.224847226837,2.364869888055772,50.33867529383412,52.8355737323766,0.90927251903468,19.354795932102423,20.31483231484557,3058924.219290812,1491031.0171776316,1137709.1466344902,4.17742223097201,3.460838119430206,4.389015242222672,,,,98.5093851034188,146.27189732579498,92.57168117237823,1,136.39087785683827,3047.2248472268343,3111.6292306288046,0,1,1,1,1,1
3,3,3,4,0.7540309466150501,101.4694441057766,-0.0002035725692418,-18.207685903981982,2.0,5.0,7.0,101.0223890395202,129.36328043051938,292.5685298839213,1.7516186537977094,2.24301897107103,5.0728209789056775,0.6734825935968014,0.8624218695367959,1.9504568658928088,1137709.1466344902,3350007.670827069,1112496.638975206,4.389015242222672,4.142943948400001,5.873653304292086,,29.40337879707637,,92.57168117237823,138.403723380291,130.0105082411098,3,101.02238903867296,292.56852988367433,1348.753808723076,0,2,3,4,4,7
4,4,4,5,0.7671097104411739,101.47000580980983,0.0003300072027458,-18.207591822006584,4.0,2.0,7.0,129.36328043051938,154.5985222467659,164.18310266606838,2.24301897107103,2.680570693206024,2.8467569219310915,0.8624218695367959,1.0306568149784392,1.094554017773789,1460460.679752333,1137709.1466344902,1112496.638975206,9.843686540248848,4.389015242222672,5.873653304292086,,,,98.78850988344892,92.57168117237823,130.0105082411098,3,129.36328043034007,164.183102666076,1448.0529809754166,0,3,4,4,4,7
5,5,5,6,1.171234452378895,101.47191225247616,0.0021410060697711,-18.206735065518288,7.0,5.0,2.0,315.4785155828078,478.3420461654895,579.5474696707506,5.470055282013574,8.29393225526926,10.04872452817782,2.1031901038853857,3.1889469744365964,3.863649797805004,1112496.638975206,3350007.670827069,1137709.1466344902,5.873653304292086,4.142943948400001,4.389015242222672,,29.40337879707637,,130.0105082411098,138.403723380291,92.57168117237823,1,315.47851558280496,579.547469670716,1827.615294670634,0,0,3,4,4,4
6,6,6,7,0.8620756342016955,101.47068850492111,0.0009785215036326,-18.20736315989863,5.0,2.0,4.0,164.18310266606838,289.0716746420316,292.5685298839213,2.8467569219310915,5.012189301813503,5.0728209789056775,1.094554017773789,1.927144497613544,1.9504568658928088,3350007.670827069,1137709.1466344902,1460460.679752333,4.142943948400001,4.389015242222672,9.843686540248848,29.40337879707637,,,138.403723380291,92.57168117237823,98.78850988344892,4,164.183102666076,292.56852988367433,1571.300273158372,0,1,4,4,4,4
7,7,7,8,2.4363090842695887,101.4622880844948,-0.0070012547114391,-18.20863606565301,12.0,10.0,4.0,1040.5758560525196,1142.487866615874,1638.8000609557473,18.04245670175224,19.809500427860986,28.41501556147067,6.937172373683463,7.616585777439162,10.925333739704984,2635552.9819267904,2001657.1924127385,1460460.679752333,3.982738514417551,4.629336351586535,9.843686540248848,,,,145.30173613892865,136.42823568396693,98.78850988344892,0,1040.5758560531679,1638.8000609557535,1731.2601386287201,0,0,0,0,0,2
8,8,8,9,2.433145261660276,101.47767837299727,0.0076181939254491,-18.21253611794113,13.0,16.0,6.0,1216.3635302191435,1853.5975696665976,1904.885192425023,21.090424306809734,32.13937138619794,33.02864313661608,8.109090201460958,12.357317131110651,12.699234616166818,4882676.514345965,3468448.4983933265,1491031.0171776316,5.945305759974833,4.523873807927389,3.460838119430206,72.95345981532859,86.41355908761027,,181.2429755935016,188.89724318394408,146.27189732579498,0,1216.363530219141,1904.8851924244125,2102.775033755559,0,0,0,0,0,1
9,9,9,10,1.3722713376554352,101.46574948272124,-0.0037131120116298,-18.212112413476664,12.0,11.0,14.0,108.35032378976804,602.2973636117814,715.9131563105208,1.878677094252183,10.443183013845193,12.41315762788121,0.7223354919317868,4.0153157574118765,4.772754375403472,2635552.9819267904,5113811.927229448,3181167.481327346,3.982738514417551,6.364854065443448,6.380053003830058,,59.76042753016007,23.63421927429832,145.30173613892865,181.49241946785983,144.9595058210582,1,108.35032378975733,715.9131563116181,1019.9169225839682,0,1,1,3,4,9
