res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,196.7248129055549,322.8446759316311,445.5963035911129,22.11317550381389,88.27642130642964,134.58873408780602,51.885068733592796,106.3339098080589,161.09633930965063,101.6883842560716,160.73976873402654,237.98374643858966,273.91118434872715,423.17362716916045,681.6401831454946,676.4162137230195,1405.2357912353339,1796.2610203649615,2.1858312545061653,3.5871630659070117,4.951070039901254
120,190.70960489385794,517.46298229914,825.6837327342422,55.903496044779864,121.04029566259268,155.99131214397943,71.91028357909943,137.8638430277701,173.92837955669245,133.74054740038375,299.4971318654602,484.77702017730593,217.45931000940936,720.2592369147935,1688.138432869981,642.8077438101478,1731.3026969794778,2599.7684965620956,1.5892467074488195,4.312191519159509,6.880697772785365
150,358.13609562886097,895.5454457649308,1010.7871891399991,101.0223890395202,148.28971179270425,257.8495316480408,108.35032378976803,208.38778320487216,292.5685298839213,150.84185533717474,448.8230547814045,518.1052040861442,763.6485772958498,1685.180218347014,1798.4511398373127,1216.3635302191437,2935.54322260679,3080.757473034102,2.3875739708590733,5.9703029717662055,6.738581260933327
