res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,91.38793041352693,133.31570242170295,209.12952698712013,8.798321956341454,20.010068663104747,24.945060982687174,21.299011146742025,36.46782716058179,48.59943741108551,63.8750229068522,120.27130182658638,197.75605934241716,170.77621843889992,238.99999845386048,297.8161695768805,240.11955904624006,264.6902477423127,535.7478176453778,0.7615660867793917,1.1109641868475255,1.7427460582260026
150,90.42535385808112,153.65146166613715,198.16506450918712,8.520708403327832,12.507545956008476,14.134050697417173,12.545018299947342,20.714114820273984,25.215115596747676,77.01854146874625,167.49921858059693,215.4216598018085,170.6798574402355,286.11019293613714,332.05819727125544,238.43211274477065,327.6001203876291,484.149005387813,0.6028356923872079,1.0243430777742484,1.3211004300612486
