,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
10,10,10,11,0.6631025259526029,55.5025638140252,-0.0009095079498599,-47.22362816427761,19.0,26.0,16.0,146.3647427220419,149.22810280810714,162.76757399327556,2.5718179681260844,2.6221309108580817,2.860036943590769,1.2197061893503494,1.2435675234008932,1.3563964499439631,524851.4811145815,1266929.215929508,930546.5340923228,1.4026154896568743,2.998869585386124,4.228416654417771,66.26670636057725,,59.90081166884926,165.62706882609282,79.32186692046676,144.02567896631095,5,225.16722637536677,250.40130907004024,278.5614401047102,0,0,8,22,35,55
11,11,11,12,0.4114368541907299,55.5037326087545,-0.0001157387509129,-47.22157045098359,39.0,30.0,25.0,122.41563098132124,127.17240835130416,142.32664272358815,2.1510010777331963,2.2345838127756794,2.5008633246786816,1.020130258177677,1.0597700695942014,1.1860553560299014,49836.17715168914,896607.1099268579,912323.7827369728,,4.624571407933919,8.763682143977753,,,,111.74620805351252,124.13203140529453,109.30654985504952,11,188.32396095110371,218.9550214423171,255.07190463023497,0,2,22,34,44,71
12,12,12,13,1.0318826310603,55.50151853366537,-0.0016193405167974,-47.2255183220021,23.0,17.0,16.0,103.75947367100954,166.5668295333887,265.7155303790093,1.8231882473033665,2.926794780771008,4.668965781852707,0.8646622805917463,1.3880569127782396,2.214296086491745,611172.7295295579,1574930.3740682637,930546.5340923228,7.689853916790366,8.364974817166802,4.228416654417771,,,59.90081166884926,107.12150533592497,80.08579433768082,144.02567896631095,2,159.62336599627005,408.7762385058434,458.4627115539042,0,1,6,10,15,32
13,13,13,14,0.1472698433328772,55.50694032100558,0.0020627991797982,-47.22229110131326,20.0,9.0,32.0,32.5871890342703,94.93017202972428,164.30886450262346,0.5725990886221569,1.6680459897845208,2.887119412717716,0.2715599086189192,0.791084766914369,1.3692405375218624,8911056.369485123,541338.8799865057,18663588.84093069,9.37334446588859,4.451249933043852,15.465273190417273,76.30658999327706,,63.83160361253181,157.72592757744405,77.8782427650947,142.72982527388598,14,50.13206619255784,252.77242729751677,284.6161789075921,1,2,23,37,52,70
14,14,14,15,0.4674997828283319,55.505705585432025,0.0012241792548029,-47.2241145430749,8.0,44.0,28.0,78.52473347196292,152.92382913360134,160.8967071075659,1.3797812009209578,2.687069605740584,2.8271633909635665,0.6543727789330244,1.2743652427800114,1.3408058925630495,2357051.153632548,1228194.4120601765,5275601.987720736,7.634205658701904,10.82095743994223,7.3688414146312,48.05891538004202,,58.93309636990986,131.76358774479166,106.50631173198092,136.44517528553305,9,120.80229233329915,247.52317121093918,304.90394714667724,0,1,15,27,38,63
15,15,15,16,0.8073663024467843,55.50204576242596,-0.0012613205215927,-47.22431320436917,19.0,11.0,26.0,23.507052407922483,162.76757399327556,233.25195155586627,0.4130493357624177,2.860036943590769,4.09853868462758,0.195892103399354,1.3563964499439631,1.9437662629655523,524851.4811145815,1752904.132511072,1266929.215929508,1.4026154896568743,8.394938146861719,2.998869585386124,66.26670636057725,,,165.62706882609282,119.49503907107407,79.32186692046676,3,36.163202229019916,358.8343340133455,434.4156709009717,1,1,11,14,21,50
16,16,16,17,1.1544862355969476,55.50036434643655,-0.0024031694442886,-47.22543663416313,23.0,13.0,16.0,63.14048707690134,166.5668295333887,338.5653441229228,1.109460080075371,2.926794780771008,5.949031298156997,0.5261707256408445,1.3880569127782396,2.821377867691024,611172.7295295579,1511490.425952016,930546.5340923228,7.689853916790366,9.160182348089904,4.228416654417771,,,59.90081166884926,107.12150533592497,133.07401069570693,144.02567896631095,2,97.13519856327383,520.8482457236508,705.1115252720718,1,1,4,8,10,26
17,17,17,18,0.6261455759757317,55.5070081149397,0.0021087444609852,-47.2247386755394,44.0,28.0,10.0,107.60518724281197,185.63859220588083,201.16977887199624,1.8907624122305755,3.2619103353284307,3.534813386919834,0.8967098936900998,1.5469882683823404,1.6764148239333023,1228194.4120601765,5275601.987720736,6080266.806301235,10.82095743994223,7.3688414146312,12.27043479109867,,58.93309636990986,59.659613010092976,106.50631173198092,136.44517528553305,139.94046065572903,6,165.53960403260558,309.4791839643219,352.0087356374706,0,1,12,17,25,56
18,18,18,19,0.8002328510487117,55.502001937460605,-0.0012910859753079,-47.22420604303189,16.0,11.0,26.0,23.507052407922483,146.3647427220419,209.78704767292,0.4130493357624177,2.5718179681260844,3.686229953001431,0.195892103399354,1.2197061893503494,1.7482253972743331,930546.5340923228,1752904.132511072,1266929.215929508,4.228416654417771,8.394938146861719,2.998869585386124,59.90081166884926,,,144.02567896631095,119.49503907107407,79.32186692046676,3,36.163202229019916,322.7359729906011,464.9271503191669,1,1,11,14,24,50
19,19,19,20,0.111839126308551,55.5067838644717,0.0019565449415078,-47.222179381931504,14.0,9.0,32.0,32.5871890342703,67.9012436128983,145.74484513418068,0.5725990886221569,1.1931127342149177,2.560925565179788,0.2715599086189192,0.5658436967741526,1.2145403761181728,1513511.5317268176,541338.8799865057,18663588.84093069,4.983836668896038,4.451249933043852,15.465273190417273,54.78138511179753,,63.83160361253181,145.5381947461205,77.8782427650947,142.72982527388598,16,50.13206619255784,224.21357716653074,286.80274408922776,1,2,25,38,54,70
20,20,20,21,6.380084308045013,55.46651674042516,-0.0253900132593305,-47.224580451057705,33.0,37.0,40.0,1357.198137445874,1595.7676854340027,1793.40224943921,23.84772788361486,28.03970362007197,31.51239870618721,11.309984478715618,13.298064045283358,14.945018745326747,3517507.7568539465,709748.1689549662,1081386.8636850112,0.4818532469979438,4.781134838394509,2.6387668133412907,113.24300600736515,,,211.5669988963736,103.7432503666048,105.76752662525745,0,2087.9108900444207,2758.966420248768,7576.591197020451,0,0,0,0,0,0
21,21,21,22,0.4564086416530987,55.50388443698486,-1.2622498873168977e-05,-47.22084881394818,42.0,46.0,35.0,91.0908101923812,95.31427307680288,97.07199585700512,1.6005834330527522,1.6747951423200382,1.7056806065721326,0.7590900849365102,0.7942856089733575,0.8089332988083761,289263.068819168,869758.1688110434,1625403.6418103224,3.94456969428657,3.122965580723608,6.179394408319531,,,,72.11335794278548,80.02253166544139,99.52534565017352,12,140.1339195326937,149.33536354800995,234.57060833448472,0,3,22,33,42,68
22,22,22,23,1.102351519544666,55.50080412029797,-0.0021045119298897,-47.22544344749311,17.0,13.0,16.0,63.14048707690134,103.75947367100954,298.04078493287085,1.109460080075371,1.8231882473033665,5.2369623426347625,0.5261707256408445,0.8646622805917463,2.4836732077739234,1574930.3740682637,1511490.425952016,930546.5340923228,8.364974817166802,9.160182348089904,4.228416654417771,,,59.90081166884926,80.08579433768082,133.07401069570693,144.02567896631095,2,97.13519856327383,458.5053452179097,609.0610184210806,1,2,4,8,12,27
23,23,23,24,0.2622135009860635,55.50599242944936,0.0014190097985034,-47.22316306971489,27.0,38.0,28.0,33.75081477900266,156.52191006462388,187.3944433459007,0.5930454990268813,2.7502925446607094,3.2927629124400752,0.2812567898250222,1.3043492505385326,1.5616203612158392,7255851.117924581,5542096.131126498,5275601.987720736,7.656775053064396,8.24489780061831,7.3688414146312,,71.19393371418154,58.93309636990986,125.11946814670388,151.9689031690404,136.44517528553305,12,51.92218570058869,288.2872354452571,315.79556464960234,1,1,23,34,51,70
24,24,24,25,0.5680319754370861,55.502741764205645,-0.0007886853513629,-47.22159480011901,39.0,30.0,34.0,80.61540488775195,83.40973125743487,84.33743701532306,1.4165170036325772,1.4656169346180516,1.4819179255049206,0.6717950407312665,0.6950810938119573,0.7028119751276922,49836.17715168914,896607.1099268579,1050038.4270524792,,4.624571407933919,,,,,111.74620805351252,124.13203140529453,70.58129597139926,8,124.01857704227535,129.74454379067112,304.4018511634526,0,3,16,24,39,65
25,25,25,26,0.75491090099599,55.50170049014442,-0.0014958356754404,-47.2232348300044,6.0,11.0,19.0,143.42288672050486,149.22810280810714,209.78704767292,2.520125750562728,2.6221309108580817,3.686229953001431,1.195190722670874,1.2435675234008932,1.7482253972743331,998632.7545812692,1752904.132511072,524851.4811145815,9.062587241004977,8.394938146861719,1.4026154896568743,,,66.26670636057725,90.64681181481065,119.49503907107407,165.62706882609282,5,220.64148100651533,322.7359729906011,377.41313322664195,0,0,6,16,30,55
26,26,26,27,0.2284790555538149,55.50603606896748,0.0014486516302589,-47.22300616050102,24.0,38.0,59.0,33.75081477900266,153.78181658936248,178.57737929851174,0.5930454990268813,2.702145555823342,3.1378356852849896,0.2812567898250222,1.2815151382446874,1.488144827487598,6487184.590494597,5542096.131126498,2086771.4045504413,6.722913565136078,8.24489780061831,4.82191528956889,37.27220842901769,71.19393371418154,,126.1739343834546,151.9689031690404,125.88441526202686,11,51.92218570058869,274.72308181744063,285.33325183359494,1,1,23,33,56,71
27,27,27,28,0.4336162012023012,55.50676974165079,0.0019468910392532,-47.22387540955389,44.0,38.0,15.0,81.54424485020934,157.53268097148114,160.8967071075659,1.4328379239617166,2.7680530977254,2.8271633909635665,0.6795353737517446,1.3127723414290098,1.3408058925630495,1228194.4120601765,5542096.131126498,3935031.181912285,10.82095743994223,8.24489780061831,7.888770144776719,,71.19393371418154,37.38324785325249,106.50631173198092,151.9689031690404,117.24565229127109,10,125.44750257586453,247.52317121093918,288.2872354452571,0,1,18,28,35,63
28,28,28,29,0.6184445691449892,55.50823200826274,0.0029399471918804,-47.22425423736311,50.0,18.0,44.0,192.92109926953663,203.34246628611527,212.8884602839259,3.389873410116759,3.5729903168746406,3.740725786705764,1.6076758272461389,1.694520552384294,1.7740705023660497,1722082.6741376135,8101610.711113444,1228194.4120601765,10.713885680420775,13.110623610233445,10.82095743994223,59.95622442329907,57.21844464006451,,139.85125906173093,135.8507592130526,106.50631173198092,4,296.7894318210029,327.50717992295915,410.1513950755198,0,0,7,16,28,52
29,29,29,30,0.5498274477269582,55.50299320518084,-0.0006179196602328,-47.221239025482575,39.0,34.0,25.0,5.298519172171604,40.593928569606106,83.40973125743487,0.09310183967822,0.7132878653051296,1.4656169346180516,0.0441543264347633,0.3382827380800509,0.6950810938119573,49836.17715168914,1050038.4270524792,912323.7827369728,,,8.763682143977753,,,,111.74620805351252,70.58129597139926,109.30654985504952,8,8.151231257573524,128.31736311974112,195.64177770777596,2,5,17,28,39,67
30,30,30,31,0.2008207070369084,55.50509061765218,0.0008065600840574,-47.22244543600958,49.0,59.0,74.0,94.62737433496464,111.4885195443001,145.93343791453168,1.6627254423794064,1.958997586927928,2.564239384424404,0.7885614527913721,0.9290709962025008,1.2161119826210978,7756204.811720458,2086771.4045504413,928132.9175392144,7.342422945574711,4.82191528956889,6.076761376690027,73.79507613763508,,20.38324539916692,155.5230766653903,125.88441526202686,107.39525148591292,10,145.57456271057694,224.5037079212957,235.59072284621772,0,2,25,41,56,71
31,31,31,32,0.1623319544039679,55.50707765744804,0.00215610340728,-47.22151932993955,20.0,14.0,71.0,145.74484513418068,164.30886450262346,164.87984768374187,2.560925565179788,2.887119412717716,2.8971523262280883,1.2145403761181728,1.3692405375218624,1.3739987306978492,8911056.369485123,1513511.5317268176,2557261.5380989667,9.37334446588859,4.983836668896038,8.603271331421444,76.30658999327706,54.78138511179753,,157.72592757744405,145.5381947461205,125.1832166600342,11,224.21357716653074,253.65082667710325,295.22790577488894,0,0,26,38,56,71
32,32,32,33,5.759279187763357,55.47105267505121,-0.0223119115723595,-47.21894501362144,37.0,40.0,21.0,361.9893839077066,610.1588989763347,1357.198137445874,6.360621994688418,10.721281577896344,23.84772788361486,3.0165781992308887,5.084657491469457,11.309984478715618,709748.1689549662,1081386.8636850112,1835650.7514526504,4.781134838394509,2.6387668133412907,0.6321847281249915,,,,103.7432503666048,105.76752662525745,136.95751738000197,0,556.8837415068837,2087.9108900444207,6901.9321400422705,0,0,1,1,2,2
33,33,33,34,0.5958654631036145,55.50271756604799,-0.0008051259406758,-47.22119611506354,30.0,39.0,25.0,40.593928569606106,44.43114929641211,84.33743701532306,0.7132878653051296,0.7807127999535429,1.4819179255049206,0.3382827380800509,0.3702595774701009,0.7028119751276922,896607.1099268579,49836.17715168914,912323.7827369728,4.624571407933919,,8.763682143977753,,,,124.13203140529453,111.74620805351252,109.30654985504952,8,62.44961821734737,129.74454379067112,255.07190463023497,2,4,13,26,39,64
34,34,34,35,0.4938001178366435,55.50407515673957,0.0001169104228098,-47.22040818438438,55.0,43.0,22.0,75.53719590863939,77.70014994723955,97.07199585700512,1.3272862991918,1.3652922011409243,1.7056806065721326,0.6294766325719949,0.6475012495603297,0.8089332988083761,505434.6553339881,1235264.074914808,3492429.393683267,6.520562408368879,7.448537337724026,6.449811775365302,,,32.401305257949105,99.78743170797296,82.8472472881384,113.19515095578464,12,116.20627054531951,149.33536354800995,205.76168947290404,0,4,23,31,40,64
35,35,35,36,0.6378144692186911,55.51015522288829,0.0042462536544574,-47.22185115440137,45.0,51.0,61.0,57.302678149143496,82.94953478548473,129.12875947273145,1.0068822213938795,1.4575306869779547,2.2689594340658776,0.4775223179095292,0.691246123212373,1.0760729956060957,2110047.129299218,5280796.041567732,3782931.3044399456,3.489513535061026,6.90999458695076,6.061657468074251,52.35458988064021,50.74632418447993,43.592833389205744,134.2501749939359,141.04578376767716,130.3934500443436,6,88.15432502836089,198.65142434426286,268.26025977877913,1,3,8,13,24,54
36,36,36,37,6.006093184289084,55.46996208402649,-0.0230533107741991,-47.21740113070218,40.0,33.0,21.0,248.4839775975039,361.9893839077066,1595.7676854340027,4.366185096846148,6.360621994688418,28.03970362007197,2.0706998133125327,3.0165781992308887,13.298064045283358,1081386.8636850112,3517507.7568539465,1835650.7514526504,2.6387668133412907,0.4818532469979438,0.6321847281249915,,113.24300600736515,,105.76752662525745,211.5669988963736,136.95751738000197,1,382.2672522973203,2454.925803740626,7261.638236245081,0,0,2,2,2,2
37,37,37,38,0.3092663564805746,55.50708283921129,0.0021595558063459,-47.223161062336295,48.0,27.0,24.0,140.1479840216508,153.78181658936248,156.52191006462388,2.4625814714683254,2.702145555823342,2.7502925446607094,1.1678998668470897,1.2815151382446874,1.3043492505385326,3623133.6287518,7255851.117924581,6487184.590494597,6.251073036922758,7.656775053064396,6.722913565136078,57.50770441757095,,37.27220842901769,139.5298392096781,125.11946814670388,126.1739343834546,9,215.60337726904294,240.79299222257097,284.6161789075921,0,0,23,30,42,69
38,38,38,39,0.5452666779671258,55.503012199741896,-0.000605018892762,-47.221260519979246,30.0,34.0,25.0,5.298519172171604,44.43114929641211,80.61540488775195,0.09310183967822,0.7807127999535429,1.4165170036325772,0.0441543264347633,0.3702595774701009,0.6717950407312665,896607.1099268579,1050038.4270524792,912323.7827369728,4.624571407933919,,8.763682143977753,,,,124.13203140529453,70.58129597139926,109.30654985504952,8,8.151231257573524,124.01857704227535,188.32396095110371,2,5,19,28,39,67
39,39,39,40,6.169378231524908,55.46931698451278,-0.023491957489931,-47.21631038113336,37.0,33.0,21.0,248.4839775975039,610.1588989763347,1793.40224943921,4.366185096846148,10.721281577896344,31.51239870618721,2.0706998133125327,5.084657491469457,14.945018745326747,709748.1689549662,3517507.7568539465,1835650.7514526504,4.781134838394509,0.4818532469979438,0.6321847281249915,,113.24300600736515,,103.7432503666048,211.5669988963736,136.95751738000197,1,382.2672522973203,2758.966420248768,7498.167324157814,0,0,1,1,2,2
40,40,40,41,0.2480615026274837,55.505230240534175,0.0009014083995485,-47.22109842066986,52.0,71.0,76.0,71.62203872508698,118.21503937059973,137.36176787499974,1.2584919201259346,2.0771912463468944,2.4136240475985056,0.5968503227090582,0.985125328088331,1.144681398958331,3615515.6870814576,2557261.5380989667,187370.99771267784,8.45099498171253,8.603271331421444,2.6824894636174283,41.03714105457691,,,118.46274104989456,125.1832166600342,74.819195277377,12,110.18320059389704,211.3170679404804,234.122451755397,0,2,29,38,50,70
41,41,41,42,0.5565137410510624,55.50327396091346,-0.0004272430863029,-47.22073121265446,46.0,22.0,30.0,47.06888596253582,91.0908101923812,114.64787920777708,0.8270612471749129,1.6005834330527522,2.014511625344498,0.3922407163544652,0.7590900849365102,0.9553989933981424,869758.1688110434,3492429.393683267,896607.1099268579,3.122965580723608,6.449811775365302,4.624571407933919,,32.401305257949105,,80.02253166544139,113.19515095578464,124.13203140529453,10,72.41067966885757,176.3740672153379,194.80266855090213,1,5,15,29,39,62
42,42,42,43,0.535138868356712,55.50422446099402,0.0002183163285154,-47.22005482610896,55.0,35.0,46.0,65.12998628668855,77.70014994723955,153.6280061197669,1.1444181561813105,1.3652922011409243,2.699442906797114,0.5427498857224047,0.6475012495603297,1.2802333843313911,505434.6553339881,1625403.6418103224,869758.1688110434,6.520562408368879,6.179394408319531,3.122965580723608,,,,99.78743170797296,99.52534565017352,80.02253166544139,9,100.19584015324273,236.34101620486072,288.7114449807504,0,2,21,30,38,63
43,43,43,44,0.5140014534391419,55.50674891821257,0.0019327350465884,-47.224260958284674,28.0,18.0,15.0,81.54424485020934,107.60518724281197,152.92382913360134,1.4328379239617166,1.8907624122305755,2.687069605740584,0.6795353737517446,0.8967098936900998,1.2743652427800114,5275601.987720736,8101610.711113444,3935031.181912285,7.3688414146312,13.110623610233445,7.888770144776719,58.93309636990986,57.21844464006451,37.38324785325249,136.44517528553305,135.8507592130526,117.24565229127109,9,125.44750257586453,235.2577117415233,355.08150002089576,0,2,14,23,32,63
44,44,44,45,0.6023959160512323,55.50993880069687,0.0040992856653308,-47.22162333054151,51.0,36.0,70.0,26.33598820901485,57.302678149143496,74.87048025536258,0.462757399252416,1.0068822213938795,1.315571242239973,0.2194665684084571,0.4775223179095292,0.6239206687946882,5280796.041567732,623178.4426818428,6507491.497773707,6.90999458695076,4.81338778905378,10.698505168438574,50.74632418447993,43.2764964586204,66.98789692220585,141.04578376767716,125.1771863549935,145.8846886194126,6,40.51523138851675,115.18059652086725,258.8635406727708,2,4,8,14,29,56
45,45,45,46,0.5615740817128019,55.50341472429573,-0.0003316412650571,-47.220530081350994,42.0,22.0,35.0,47.06888596253582,95.31427307680288,98.24402767917977,0.8270612471749129,1.6747951423200382,1.7262747226374242,0.3922407163544652,0.7942856089733575,0.8187002306598313,289263.068819168,3492429.393683267,1625403.6418103224,3.94456969428657,6.449811775365302,6.179394408319531,,32.401305257949105,,72.11335794278548,113.19515095578464,99.52534565017352,10,72.41067966885757,151.13841495538662,236.34101620486072,1,4,17,30,38,62
46,46,46,47,0.3489846710841185,55.50688373936956,0.002024445277774,-47.220357217548894,64.0,67.0,56.0,45.63588394338075,88.06007169758419,111.65630692358714,0.8018815469774214,1.5473294350430484,1.9619458283476163,0.3802990328615062,0.7338339308132016,0.930469224363226,3200594.1141484305,1293253.184128071,3972833.121086133,5.934045522454213,3.385592310338071,6.790985188959085,68.98754897493384,39.466164825756415,48.13714971383428,148.34734704683834,131.81398940283322,134.21855533927982,7,70.2061522435334,171.77183841917454,330.22323267618776,1,3,23,40,51,64
47,47,47,48,0.3883514712356846,55.50803004353951,0.0028028530557897,-47.22300030607179,50.0,38.0,53.0,85.68277672976284,140.1479840216508,153.55165525804858,1.5055572855480737,2.4625814714683254,2.6981013233365263,0.7140231394146904,1.1678998668470897,1.279597127150405,1722082.6741376135,5542096.131126498,3817664.423917231,10.713885680420775,8.24489780061831,9.192941820470889,59.95622442329907,71.19393371418154,64.48581704062835,139.85125906173093,151.9689031690404,147.7323660551274,7,131.81421171315756,236.22355818891396,363.29812010785264,0,1,16,30,38,70
48,48,48,49,0.1226712723898379,55.50543874845632,0.0010430019276234,-47.22206525432826,59.0,74.0,62.0,52.7039734792429,55.043810686989616,60.386882639396106,0.9260770282838412,0.9671909964530806,1.0610756861442692,0.439199778993691,0.4586984223915802,0.5032240219949676,2086771.4045504413,928132.9175392144,2957291.1157333534,4.82191528956889,6.076761376690027,5.347560171049785,,20.38324539916692,59.26561047706191,125.88441526202686,107.39525148591292,136.83242959976175,13,81.07968699618435,92.8990590223318,145.57456271057694,3,7,21,42,55,71
49,49,49,50,0.4783943861672432,55.50834494227763,0.0030166958990649,-47.22334470632652,48.0,38.0,29.0,85.68277672976284,185.2760164406997,192.92109926953663,1.5055572855480737,3.25553940985582,3.389873410116759,0.7140231394146904,1.5439668036724976,1.6076758272461389,3623133.6287518,5542096.131126498,3909778.186907666,6.251073036922758,8.24489780061831,12.350432304538677,57.50770441757095,71.19393371418154,59.51270796490179,139.5298392096781,151.9689031690404,141.21008370720432,5,131.81421171315756,296.7894318210029,388.30189510859367,0,1,14,25,33,66
50,50,50,51,0.5951721677288165,55.50988523134404,0.0040629124037935,-47.221504154762,45.0,70.0,36.0,26.33598820901485,49.82044136189664,82.94953478548473,0.462757399252416,0.8754096368537669,1.4575306869779547,0.2194665684084571,0.415170344682472,0.691246123212373,2110047.129299218,6507491.497773707,623178.4426818428,3.489513535061026,10.698505168438574,4.81338778905378,52.35458988064021,66.98789692220585,43.2764964586204,134.2501749939359,145.8846886194126,125.1771863549935,5,40.51523138851675,127.60939778909025,274.9851225829373,2,4,8,14,32,56
