,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,3.9264489330482575,55.49533678254797,-0.0053314573408356,-47.238978712701645,15.0,17.0,6.0,2994.9327188249654,3033.9295268425903,3163.751763884293,44.931451623264905,45.516500890613095,47.464157853522046,19.96621812549977,20.22619684561727,21.09167842589528,4363225.88727754,2541870.666840412,7892906.55328825,11.520872889236808,8.498997035956162,11.96144077514306,,,60.2795274131687,142.77598538928325,136.88752808648886,165.97709413612387,0,4607.398482253206,4867.109362262724,4934.154398300648,0,0,0,0,0,0
1,1,1,2,0.4978425178700201,55.50335113769138,0.0001098579016014,-47.22303289000601,8.0,10.0,5.0,43.09592515480324,173.6371023358738,200.995102271648,0.6465462359410201,2.6049890919316425,3.0154272439799463,0.2873061676986883,1.1575806822391588,1.3399673484776533,2160264.934843641,1677471.3678974365,2315509.06518851,12.607137160787438,11.25617722863443,11.045220767801544,74.52912458459932,,84.87570842507132,188.42332369969589,107.2919711538094,202.55606457514435,4,66.29868474140534,309.2104618337922,432.6655169678342,1,1,14,19,32,38
2,2,2,3,0.7193844243746641,55.50457170254512,0.0009387623260719,-47.225159941774685,12.0,6.0,4.0,40.75946707171354,137.7914629520501,155.2894755256431,0.6114935442160055,2.0672152041392056,2.329728983000368,0.2717297804780903,0.9186097530136672,1.0352631701709545,2943878.0333964084,7892906.55328825,4777055.605992694,9.133992606394928,11.96144077514306,7.704450666386214,50.95553234683119,60.2795274131687,31.71562368931656,147.3219033548746,165.97709413612387,135.71239262539996,5,62.70428231575926,238.89701740192095,371.6746682200054,1,1,7,14,15,31
3,3,3,4,0.6916423305266008,55.50565353244348,0.0016734534110709,-47.22516619985801,16.0,12.0,3.0,56.64984128100016,136.69940682595126,155.2894755256431,0.8498887427366122,2.050831641766909,2.329728983000368,0.377665608540001,0.911329378839675,1.0352631701709545,4091431.073610235,2943878.0333964084,4227691.083415496,9.151826910236403,9.133992606394928,8.386784199935688,,50.95553234683119,,137.55226708007137,147.3219033548746,143.21457215518464,5,87.15000210099127,238.89701740192095,369.7492283406616,1,1,6,9,17,33
4,4,4,5,0.2856901237024742,55.50467489375488,0.0010088878199412,-47.22272292659051,25.0,8.0,38.0,119.19840627641356,157.91224234872325,182.22269501372443,1.7882730358230663,2.369077019064618,2.733794370139446,0.7946560418427571,1.0527482823248215,1.2148179667581631,12628825.239986518,2160264.934843641,2730669.102134421,11.768896447432136,12.607137160787438,4.201385230535771,57.65257396623769,74.52912458459932,52.549780159988686,157.48603136227982,188.42332369969589,148.65227149544822,6,183.37458892031904,280.33102819184904,309.2104618337922,0,1,13,24,33,41
5,5,5,6,0.7676272779380557,55.50361509944071,0.0002891152409481,-47.22510543408128,3.0,17.0,12.0,137.7914629520501,159.48721466131056,166.19172352198063,2.0672152041392056,2.3927055272531974,2.4932898621323933,0.9186097530136672,1.0632480977420704,1.1079448234798708,4227691.083415496,2541870.666840412,2943878.0333964084,8.386784199935688,8.498997035956162,9.133992606394928,,,50.95553234683119,143.21457215518464,136.88752808648886,147.3219033548746,3,211.97810998632235,255.6690138323869,459.5224000988646,0,0,8,11,18,31
6,6,6,7,0.4809900785979387,55.50531015573425,0.0014402878550445,-47.22413277053104,4.0,3.0,20.0,223.91550838455228,241.59851354253547,254.7546878831172,3.3592904339522387,3.6245795624244095,3.821954951599433,1.4927700558970152,1.6106567569502366,1.6983645858874477,4777055.605992694,4227691.083415496,21775463.15655305,7.704450666386214,8.386784199935688,14.705077437135667,31.71562368931656,,73.8545207067472,135.71239262539996,143.21457215518464,172.49888430651296,3,344.4711685816974,391.9141004163964,408.1218197857722,0,0,11,18,28,38
7,7,7,8,0.4517912088472968,55.50363276595464,0.0003011250930987,-47.22296223882229,2.0,5.0,10.0,43.09592515480324,157.91224234872325,187.55763615482888,0.6465462359410201,2.369077019064618,2.813831777420016,0.2873061676986883,1.0527482823248215,1.2503842410321924,2596861.8677552813,2315509.06518851,1677471.3678974365,6.497619687097845,11.045220767801544,11.25617722863443,,84.87570842507132,,144.77781114751926,202.55606457514435,107.2919711538094,5,66.29868474140534,288.53829093486746,389.4089295560436,1,1,14,21,32,39
8,8,8,9,0.7829064071051823,55.50208456648603,-0.0007503134520379,-47.2241479162152,15.0,2.0,6.0,286.99935537993423,297.6475888779985,298.7018979116839,4.305705290508523,4.465455319377021,4.481272581329269,1.9133290358662285,1.9843172591866567,1.9913459860778928,4363225.88727754,2596861.8677552813,7892906.55328825,11.520872889236808,6.497619687097845,11.96144077514306,,,60.2795274131687,142.77598538928325,144.77781114751926,165.97709413612387,0,441.51923215956367,459.5224000988646,488.3777540696783,0,0,7,12,19,33
9,9,9,10,0.5631045512193312,55.50270111330521,-0.0003316080824313,-47.2223400611102,11.0,28.0,2.0,149.53801259646215,153.35852789927432,173.6371023358738,2.243442711278416,2.3007599583154703,2.6049890919316425,0.9969200839764144,1.022390185995162,1.1575806822391588,1567732.879066827,970726.0496128988,2596861.8677552813,8.535173705068296,6.405984432623808,6.497619687097845,,47.53854452736941,,101.83674509190377,145.71035990183043,144.77781114751926,7,230.04897837956815,267.12296965160317,288.53829093486746,0,0,10,18,23,38
10,10,10,11,0.4550501029037429,55.50339340672138,0.0001385679491948,-47.22181138428035,14.0,18.0,10.0,93.3119304403923,125.34743353647995,149.53801259646215,1.399911411065318,1.8805237629025744,2.243442711278416,0.6220795362692821,0.8356495569098663,0.9969200839764144,2070752.948049762,3228918.1365186223,1677471.3678974365,7.486991372659236,10.21038523851185,11.25617722863443,,,,126.9027513789452,124.0892305306746,107.2919711538094,7,143.55088646394304,230.04897837956815,376.2066326064935,0,2,16,18,27,41
11,11,11,12,0.7452643516620071,55.50472872493663,0.0010453960531637,-47.22532062221887,3.0,4.0,6.0,40.75946707171354,136.69940682595126,166.19172352198063,0.6114935442160055,2.050831641766909,2.4932898621323933,0.2717297804780903,0.911329378839675,1.1079448234798708,4227691.083415496,4777055.605992694,7892906.55328825,8.386784199935688,7.704450666386214,11.96144077514306,,31.71562368931656,60.2795274131687,143.21457215518464,135.71239262539996,165.97709413612387,4,62.70428231575926,255.6690138323869,407.0194494115549,1,1,7,10,14,30
12,12,12,13,0.6119618031924374,55.50713792233929,0.0026815573492771,-47.22464005110612,16.0,4.0,29.0,214.82869154026628,240.3469259242728,247.74648813234847,3.2229655446209384,3.605802630252021,3.716814496827753,1.4321912769351086,1.602312839495152,1.6516432542156565,4091431.073610235,4777055.605992694,8704364.05462153,9.151826910236403,7.704450666386214,11.231392245608964,,31.71562368931656,93.0950618995562,137.55226708007137,135.71239262539996,195.09635837402865,3,330.4920277926817,381.1326999844819,543.8634730542653,0,0,8,9,16,37
13,13,13,14,0.3925810272431293,55.503874460878976,0.0004652842292458,-47.22151445797765,11.0,19.0,18.0,93.3119304403923,134.30680832845798,171.75693624888305,1.399911411065318,2.014936703971381,2.5767819168420885,0.6220795362692821,0.8953787221897198,1.1450462416592202,1567732.879066827,5495530.554242465,3228918.1365186223,8.535173705068296,9.182694720292302,10.21038523851185,,,,101.83674509190377,137.12966717273804,124.0892305306746,6,143.55088646394304,264.230525919924,333.931501038281,0,1,16,23,27,41
14,14,14,15,1.0362416311013545,55.50133232642818,-0.0012611538194389,-47.22540603524598,17.0,9.0,6.0,195.80928628088887,286.99935537993423,333.76683833048304,2.9376270854483835,4.305705290508523,5.007334039804395,1.3053952418725925,1.9133290358662285,2.225112255536553,2541870.666840412,2086381.2684546104,7892906.55328825,8.498997035956162,6.379243207875263,11.96144077514306,,68.7726226398087,60.2795274131687,136.88752808648886,167.6208727828973,165.97709413612387,1,301.2326129234778,513.466234043563,750.4998600165701,0,0,3,5,11,23
15,15,15,16,0.7197535709991636,55.50599718996322,0.0019068330074414,-47.22529800270816,4.0,12.0,3.0,56.64984128100016,182.13552549539813,206.68111135480115,0.8498887427366122,2.73248661021179,3.100731544955821,0.377665608540001,1.2142368366359877,1.3778740756986745,4777055.605992694,2943878.0333964084,4227691.083415496,7.704450666386214,9.133992606394928,8.386784199935688,31.71562368931656,50.95553234683119,,135.71239262539996,147.3219033548746,143.21457215518464,4,87.15000210099127,317.957806791442,408.1218197857722,1,1,6,9,14,31
16,16,16,17,0.916675464067064,55.50268622154756,-0.0003417014020674,-47.22551951008852,6.0,15.0,3.0,159.48721466131056,195.80928628088887,281.10610845232634,2.3927055272531974,2.9376270854483835,4.217291905604284,1.0632480977420704,1.3053952418725925,1.8740407230155085,7892906.55328825,4363225.88727754,4227691.083415496,11.96144077514306,11.520872889236808,8.386784199935688,60.2795274131687,,,165.97709413612387,142.77598538928325,143.21457215518464,2,245.3548108599002,432.4530729162808,465.350239593842,0,0,5,8,11,26
17,17,17,18,0.5841739872277814,55.502679772073705,-0.0003461077725638,-47.221469621176176,11.0,14.0,10.0,125.34743353647995,171.75693624888305,184.0011564506009,1.8805237629025744,2.5767819168420885,2.7604757221152614,0.8356495569098663,1.1450462416592202,1.2266743763373391,1567732.879066827,2070752.948049762,1677471.3678974365,8.535173705068296,7.486991372659236,11.25617722863443,,,,101.83674509190377,126.9027513789452,107.2919711538094,5,192.834240116367,283.0670097022357,377.9511039609127,0,1,11,17,23,39
18,18,18,19,0.4753085369962566,55.50371587959217,0.0003575854757462,-47.22088820830287,30.0,14.0,32.0,94.9384026976182,134.30680832845798,172.09657669891843,1.4243125467178075,2.014936703971381,2.581877369689543,0.6329226846507879,0.8953787221897198,1.1473105113261233,2443322.799308147,2070752.948049762,4022259.489981044,9.273187362068104,7.486991372659236,9.149665412455205,74.70656301157594,,30.17136126892555,184.18572015864507,126.9027513789452,131.8578661427498,5,146.05304811927883,264.7530281063135,308.50709027260535,0,1,12,21,25,39
19,19,19,20,0.2331607012981236,55.50601853864505,0.001921413553698,-47.2230276446805,29.0,38.0,5.0,189.6594559192772,196.21361381221888,203.3400499461979,2.8453643098450465,2.943693005660788,3.050607300725752,1.2643963727951817,1.3080907587481263,1.3556003329746529,8704364.05462153,2730669.102134421,2315509.06518851,11.231392245608964,4.201385230535771,11.045220767801544,93.0950618995562,52.549780159988686,84.87570842507132,195.09635837402865,148.65227149544822,202.55606457514435,6,291.7717262422023,312.8179246287551,350.4866881780316,0,0,15,23,34,41
20,20,20,21,5.136395557221117,55.4744029195803,-0.019550749885235,-47.22158795878882,23.0,27.0,24.0,253.46232052518715,489.3007856982643,602.7052100384162,3.8025662217433913,7.340730709454028,9.042079582527508,1.6897488035012478,3.2620052379884283,4.018034733589444,1023633.5282305802,1776511.1403649603,1663884.7944810055,7.123550911151441,4.613304967942558,0.967150198325123,65.29287903763371,47.61841998067545,30.277532592661974,161.40549680716302,145.0684927102544,146.66999789673957,1,389.9259250652836,927.2004851819967,6019.498728128377,0,0,1,2,3,3
21,21,21,22,0.773647366703105,55.5014258755881,-0.0011976839153331,-47.22271410333094,28.0,10.0,2.0,74.71866597742714,199.39545968790017,284.4563012985065,1.1209661254216192,2.9914286202664973,4.267553144145833,0.4981244398495143,1.3293030645860011,1.8963753419900435,970726.0496128988,1677471.3678974365,2596861.8677552813,6.405984432623808,11.25617722863443,6.497619687097845,47.53854452736941,,,145.71035990183043,107.2919711538094,144.77781114751926,2,114.9470457404662,437.60700286590605,490.3177097660022,0,1,7,10,18,35
22,22,22,23,5.3125900416289245,55.47347000840941,-0.0201847378493497,-47.22057004827642,27.0,21.0,24.0,244.6410707368796,253.46232052518715,361.76268820303255,3.670225499820401,3.8025662217433913,5.427341529887235,1.6309404715791969,1.6897488035012478,2.411751254686884,1776511.1403649603,864325.6885997028,1663884.7944810055,4.613304967942558,5.574420217011706,0.967150198325123,47.61841998067545,,30.277532592661974,145.0684927102544,176.64291320006365,146.66999789673957,2,376.355332102065,556.5349932870638,6248.0857587667,0,0,3,3,3,3
23,23,23,24,5.678729456596358,55.471395054089406,-0.0215943962376717,-47.21959925595379,27.0,23.0,21.0,256.5113696555544,361.76268820303255,602.7052100384162,3.8483095543521455,5.427341529887235,9.042079582527508,1.7100757977036962,2.411751254686884,4.018034733589444,1776511.1403649603,1023633.5282305802,864325.6885997028,4.613304967942558,7.123550911151441,5.574420217011706,47.61841998067545,65.29287903763371,,145.0684927102544,161.40549680716302,176.64291320006365,1,394.61657612642466,927.2004851819967,6739.728795459076,0,0,2,2,3,3
24,24,24,25,0.19685520952667,55.50499646331976,0.0012272939107161,-47.22220297408216,33.0,38.0,5.0,79.51287256726101,89.30611501477549,119.19840627641356,1.1928911673796811,1.3398142005749112,1.7882730358230663,0.5300858171150734,0.5953741000985032,0.7946560418427571,5716655.597614026,2730669.102134421,2315509.06518851,5.372576034720356,4.201385230535771,11.045220767801544,76.87450887086331,52.549780159988686,84.87570842507132,178.69171450802082,148.65227149544822,202.55606457514435,9,122.32244353298661,183.37458892031904,244.0014457334411,0,3,18,24,33,41
25,25,25,26,0.139070011697022,55.50705713322576,0.0026268300408619,-47.22184171539461,31.0,34.0,50.0,58.81837648129397,77.06267821499975,189.0822127284852,0.8824221728978,1.1561321482824451,2.8367042239810467,0.392122509875293,0.5137511880999983,1.2605480848565682,4089403.2249085335,12575694.45532251,2594602.841457665,1.136135066509586,9.852463911106694,6.350979006180889,79.77790796602804,78.87288489344435,60.434857344425794,179.5834414037804,177.29387192128397,159.3770421772705,6,90.4860722997591,290.8836964752113,333.6848094803459,1,2,15,20,31,43
26,26,26,27,5.400776314294013,55.473164842580566,-0.0203924376743518,-47.21943137096159,23.0,24.0,21.0,244.6410707368796,256.5113696555544,489.3007856982643,3.670225499820401,3.8483095543521455,7.340730709454028,1.6309404715791969,1.7100757977036962,3.2620052379884283,1023633.5282305802,1663884.7944810055,864325.6885997028,7.123550911151441,0.967150198325123,5.574420217011706,65.29287903763371,30.277532592661974,,161.40549680716302,146.66999789673957,176.64291320006365,2,376.355332102065,752.7393464392837,6360.712150371951,0,0,2,3,3,3
27,27,27,28,0.7339863368157321,55.50163533370751,-0.001055436798206,-47.22239047008542,22.0,10.0,18.0,74.71866597742714,153.35852789927432,245.67836529075973,1.1209661254216192,2.3007599583154703,3.6857875021898665,0.4981244398495143,1.022390185995162,1.6378557686050648,2668531.9351021443,1677471.3678974365,3228918.1365186223,5.819885785163268,11.25617722863443,10.21038523851185,,,,146.12623655123502,107.2919711538094,124.0892305306746,3,114.9470457404662,377.9511039609127,432.6655169678342,0,1,8,11,21,36
28,28,28,29,0.3757264241920865,55.5071697205395,0.0027032120848352,-47.22346809354861,35.0,20.0,13.0,175.67054282253574,189.6594559192772,247.74648813234847,2.6354957648465143,2.8453643098450465,3.716814496827753,1.1711369521502384,1.2643963727951817,1.6516432542156565,6010983.87991485,21775463.15655305,11788734.94193804,15.348383354251792,14.705077437135667,14.596245670252149,73.87573729281134,73.8545207067472,76.73463050578962,180.3551072750436,172.49888430651296,174.14920084350996,3,270.25121041690716,381.1326999844819,529.4075877961468,0,0,7,19,27,41
29,29,29,30,0.4557942905221996,55.50418285192372,0.0006747448802136,-47.22057013190461,32.0,19.0,14.0,85.65690265608231,94.9384026976182,204.4431305515568,1.2850669244417856,1.4243125467178075,3.067156257750632,0.5710460177072154,0.6329226846507879,1.3629542036770457,4022259.489981044,5495530.554242465,2070752.948049762,9.149665412455205,9.182694720292302,7.486991372659236,30.17136126892555,,,131.8578661427498,137.12966717273804,126.9027513789452,3,131.77440708817983,314.5149016168536,439.64409358557333,0,2,11,20,25,38
30,30,30,31,0.1568064234454607,55.50706940727599,0.002635179929842,-47.22156355457796,34.0,26.0,50.0,28.168572188436965,58.81837648129397,188.3129409916349,0.4225987550991693,0.8824221728978,2.8251632315533453,0.1877904812562464,0.392122509875293,1.2554196066108998,12575694.45532251,11449218.12478022,2594602.841457665,9.852463911106694,14.386268826500803,6.350979006180889,78.87288489344435,55.221981823912095,60.434857344425794,177.29387192128397,152.11676054314682,159.3770421772705,8,43.334474905726395,289.7002503795549,360.91978317081896,2,2,14,22,30,44
31,31,31,32,0.5090553142245566,55.50428209154782,0.0007421518275515,-47.22017051038101,30.0,19.0,42.0,85.65690265608231,172.09657669891843,233.3458630639686,1.2850669244417856,2.581877369689543,3.500769246616408,0.5710460177072154,1.1473105113261233,1.5556390870931245,2443322.799308147,5495530.554242465,6648317.383131562,9.273187362068104,9.182694720292302,13.97922058173139,74.70656301157594,,58.14216162225261,184.18572015864507,137.12966717273804,156.60347614191326,3,131.77440708817983,358.9788072929823,446.16773183482206,0,1,10,18,23,35
32,32,32,33,0.1110294438996492,55.5055135196299,0.001578460300198,-47.22206804168446,38.0,25.0,41.0,20.96287442613648,79.51287256726101,84.19040425122208,0.3144953381564014,1.1928911673796811,1.2630657950944042,0.1397524961742431,0.5300858171150734,0.5612693616748139,2730669.102134421,12628825.239986518,6127412.334834042,4.201385230535771,11.768896447432136,6.439431070340965,52.549780159988686,57.65257396623769,78.63984390291192,148.65227149544822,157.48603136227982,178.05266326989843,8,32.24924393206401,129.5183488883056,282.20873612030886,1,4,17,24,31,42
33,33,33,34,0.1867045869734958,55.50724126784542,0.0027519049715591,-47.221499234657365,31.0,26.0,50.0,28.168572188436965,77.06267821499975,214.6328077367072,0.4225987550991693,1.1561321482824451,3.220026799590683,0.1877904812562464,0.5137511880999983,1.4308853849113812,4089403.2249085335,11449218.12478022,2594602.841457665,1.136135066509586,14.386268826500803,6.350979006180889,79.77790796602804,55.221981823912095,60.434857344425794,179.5834414037804,152.11676054314682,159.3770421772705,5,43.334474905726395,330.1906805425227,345.14950330198616,1,2,14,21,28,44
34,34,34,35,0.4489060138797539,55.50831194058779,0.0034789598046564,-47.22316973210927,29.0,36.0,20.0,175.67054282253574,304.7617755077725,330.56896548881616,2.6354957648465143,4.5721858413635,4.959357980783251,1.1711369521502384,2.0317451700518165,2.203793103258775,8704364.05462153,4975201.613000129,21775463.15655305,11.231392245608964,13.799152318752592,14.705077437135667,93.0950618995562,63.80068198537457,73.8545207067472,195.09635837402865,160.63351529642776,172.49888430651296,1,270.25121041690716,508.5466328842019,543.8634730542653,0,0,8,15,20,40
35,35,35,36,0.5943515352188385,55.5098401276389,0.0045169049686525,-47.22216884132866,40.0,39.0,35.0,157.60781776155702,168.3111803907682,304.7617755077725,2.3645098918883667,2.5250869950592683,4.5721858413635,1.050718785077047,1.1220745359384547,2.0317451700518165,16016698.846509583,5143997.679213577,6010983.87991485,13.679344808221687,10.351196571215048,15.348383354251792,109.48250617842928,61.45187236949975,73.87573729281134,215.2997151551969,159.2688001149123,180.3551072750436,2,242.46355044546974,468.8449036258226,623.7037953135742,0,0,3,8,16,36
36,36,36,37,0.2965734839794719,55.50599861622159,0.0019079714104377,-47.220579644864685,47.0,44.0,50.0,138.67658235772396,173.22379666600705,231.7150229632828,2.080494200193732,2.5987884772752547,3.4763025824310443,0.9245105490514932,1.1548253111067135,1.5447668197552185,2810583.938126507,4828363.923485158,2594602.841457665,5.207958825739088,7.947310658862533,6.350979006180889,94.07159795216452,75.41792822569022,60.434857344425794,197.6608849835083,179.6728514114998,159.3770421772705,5,213.33977590266537,356.4699261564774,397.8213879029829,0,0,16,22,29,40
37,37,37,38,0.10017282102904,55.50561194270421,0.0016453029085248,-47.22214131497461,33.0,25.0,41.0,20.96287442613648,89.30611501477549,95.28084095671193,0.3144953381564014,1.3398142005749112,1.4294499736709116,0.1397524961742431,0.5953741000985032,0.6352056063780794,5716655.597614026,12628825.239986518,6127412.334834042,5.372576034720356,11.768896447432136,6.439431070340965,76.87450887086331,57.65257396623769,78.63984390291192,178.69171450802082,157.48603136227982,178.05266326989843,8,32.24924393206401,146.57985444961668,280.33102819184904,1,4,16,24,32,42
38,38,38,39,0.5675842742222367,55.50969390991072,0.0044176659602623,-47.22137872210536,40.0,36.0,49.0,75.42921292071958,168.3111803907682,348.335196457592,1.1316260996534038,2.5250869950592683,5.225895703745684,0.5028614194714639,1.1220745359384547,2.3222346430506136,16016698.846509583,4975201.613000129,8340155.498432814,13.679344808221687,13.799152318752592,13.710177664219312,109.48250617842928,63.80068198537457,105.77800661039686,215.2997151551969,160.63351529642776,211.54795040947965,2,116.04014973050006,535.8781669383004,582.6915530455859,0,1,5,9,21,33
39,39,39,40,0.4903355638609389,55.50923148521948,0.0041035890310219,-47.221548181814505,39.0,36.0,34.0,75.42921292071958,157.60781776155702,285.8783394868478,1.1316260996534038,2.3645098918883667,4.288887259488152,0.5028614194714639,1.050718785077047,1.9058555965789856,5143997.679213577,4975201.613000129,12575694.45532251,10.351196571215048,13.799152318752592,9.852463911106694,61.45187236949975,63.80068198537457,78.87288489344435,159.2688001149123,160.63351529642776,177.29387192128397,2,116.04014973050006,439.79466356002166,489.5690550799742,0,1,7,13,20,38
40,40,40,41,0.0948181680234814,55.505729047357775,0.001724849873509,-47.22169758861197,50.0,33.0,38.0,8.777967757477956,84.19040425122208,95.28084095671193,0.1316913836383082,1.2630657950944042,1.4294499736709116,0.058519785049853,0.5612693616748139,0.6352056063780794,2594602.841457665,5716655.597614026,2730669.102134421,6.350979006180889,5.372576034720356,4.201385230535771,60.434857344425794,76.87450887086331,52.549780159988686,159.3770421772705,178.69171450802082,148.65227149544822,8,13.504007976160695,146.57985444961668,297.0037488481652,1,3,17,26,31,42
