cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
11,139.47048784335496,-0.00011296587085238288,-22.346363627247623,13.0,15.0,12.0,210.67068019781223,386.5403530164164,632.9192518903101,2.914868028107282,5.348224610671547,8.757156382541567,1.7555890016484372,3.2211696084701402,5.274327099085921,565860.1320480332,353563.2310026266,693721.5639273518,3.8359679382994294,6.480040156104945,2.820358137482728,93.08209866151411,145.71551411658083,83.97886412737654
12,139.47365377779366,0.0028152127954963464,-22.346441295102128,13.0,11.0,16.0,602.4756407389883,632.9192518903101,670.7561242641459,8.335934460621557,8.757156382541567,9.280672466804036,5.020630339491575,5.274327099085921,5.589634368867888,565860.1320480332,577302.2100358322,1853661.255705735,3.8359679382994294,3.5748834198051678,2.315821865044763,93.08209866151411,106.91590408686841,134.75574453957097
13,139.47083844038434,0.00021130354310458076,-22.345444126968783,11.0,15.0,12.0,210.67068019781223,255.88478049637908,602.4756407389883,2.914868028107282,3.5404564358353032,8.335934460621557,1.7555890016484372,2.132373170803161,5.020630339491575,577302.2100358322,353563.2310026266,693721.5639273518,3.5748834198051678,6.480040156104945,2.820358137482728,106.91590408686841,145.71551411658083,83.97886412737654
14,139.48297979013677,0.011441167645780272,-22.342678660809213,9.0,18.0,10.0,113.98329197005259,171.0015940654273,554.3542835472347,1.5770882459294115,2.3660011864426025,7.670120853262111,0.9498607664171056,1.425013283878562,4.619619029560293,598821.4989668602,186787.2156581514,895026.7567772601,2.453314430191459,,,107.118163576772,78.23057478905744,120.42639517032245
15,139.46987135489812,-0.0006831658104224045,-22.34466798760566,13.0,7.0,11.0,255.88478049637908,382.5818402915403,386.5403530164164,3.5404564358353032,5.293454093152151,5.348224610671547,2.132373170803161,3.1881820024295053,3.2211696084701402,565860.1320480332,2442877.3514435864,577302.2100358322,3.8359679382994294,6.693411998706376,3.5748834198051678,93.08209866151411,174.7735605563405,106.91590408686841
16,139.47323723099979,0.002430001596354759,-22.343360966947873,6.0,5.0,4.0,229.35427054609943,354.7141244599462,490.3048066164116,3.1733767114482188,4.907872607310742,6.783923626636411,1.911285587884164,2.955951037166221,4.085873388470102,725489.0150302467,2871336.9477290804,2748497.89227908,6.082706501288892,7.326800448098093,5.4892438606056375,119.93361426023323,175.7344740202897,185.85600941529194
17,139.46613705773822,-0.004136968098219465,-22.348036628037008,23.0,8.0,20.0,531.039238401802,664.7842285857437,725.7863177990497,7.347530734862686,9.198044510394428,10.042077668348131,4.4253269866816884,5.53986857154787,6.048219314992084,1779304.9313559937,589502.8269542377,554457.4912299238,6.034597204440255,4.626728757776369,0.722591061023035,277.98433958311233,87.60597849027889,99.93060430353331
18,139.48293215610536,0.011397174253686526,-22.34188847340981,14.0,9.0,10.0,171.0015940654273,282.41021511492056,517.4577211532675,2.3660011864426025,3.9074659372459286,7.159615025074457,1.425013283878562,2.353418459291007,4.312147676277233,719716.9285117985,598821.4989668602,895026.7567772601,2.15311305512666,2.453314430191459,,84.48601653349685,107.118163576772,120.42639517032245
19,139.45844581934708,-0.01125075076848571,-22.345267589930128,24.0,28.0,20.0,310.7106875255218,720.3132666519298,1474.589267130885,4.299035101652369,9.966351792350784,20.40261656398545,2.5892557293793512,6.002610555432752,12.288243892757384,1222440.4333372873,1196495.789168857,554457.4912299238,1.8436801931365792,3.6732590887811214,0.722591061023035,120.14657571955114,103.27373501718125,99.93060430353331
20,139.46344254780593,-0.006628989644662332,-22.35028890442527,23.0,27.0,35.0,326.90934609456286,460.2342192188245,692.8415738928517,4.523161932765218,6.367862911831055,9.586249735309748,2.724244550788027,3.8352851601568743,5.7736797824404364,1779304.9313559937,1172439.610295103,781814.2418990362,6.034597204440255,4.3105807075301605,5.463488106647551,277.98433958311233,155.69535902168832,112.27476043598375
21,139.46878643426277,-0.001686528497376225,-22.352532589872304,26.0,34.0,31.0,109.02218878932602,286.4087170836097,508.6749144509329,1.5084457512449931,3.962789751351965,7.038094923512895,0.9085182399110512,2.3867393090300832,4.238957620424444,1766469.4733423307,964131.5659076237,1066929.1979949374,8.441697736116764,4.249845200563388,12.52312096802763,128.00306102232997,119.87852269831312,89.3199200717133
22,139.483411173542,0.011839460316045368,-22.350982634794644,30.0,38.0,43.0,398.7250644703924,581.5432484850433,1339.318968324836,5.5168139265438745,8.046311049924187,18.530998412033586,3.3227088705866064,4.846193737375366,11.160991402706976,3441416.3708652547,1826645.333583248,1266883.561196939,4.953150518450787,3.72329831151395,0.7710390354030041,115.96875802204602,138.84317123377608,170.27055248885438
23,139.4650784045433,-0.005116024427301429,-22.350290897405365,20.0,27.0,17.0,326.90934609456286,376.8161148559961,531.039238401802,4.523161932765218,5.2136787361108565,7.347530734862686,2.724244550788027,3.140134290466637,4.4253269866816884,554457.4912299238,1172439.610295103,2916505.6950039417,0.722591061023035,4.3105807075301605,2.6708285026100227,99.93060430353331,155.69535902168832,213.56907697423512
24,139.45697314207888,-0.012612885865491344,-22.344806693832627,19.0,28.0,20.0,310.7106875255218,675.8207481054109,1753.5344788838452,4.299035101652369,9.35074728735064,24.26214024601305,2.5892557293793512,5.6318395675450965,14.612787324032054,661007.7687319871,1196495.789168857,554457.4912299238,4.131723480045281,3.6732590887811214,0.722591061023035,109.07984396111479,103.27373501718125,99.93060430353331
25,139.47555592846808,0.004574349495554265,-22.351497589177626,33.0,40.0,43.0,172.44812054865363,823.4740820793072,841.406684968197,2.3860155225325035,11.393698788906699,11.641816708175242,1.4370676712387822,6.862284017327568,7.011722374734982,471083.0636757333,779480.7110513075,1266883.561196939,1.3543024774130783,4.931077045543912,0.7710390354030041,95.88379331292201,170.5941598295389,170.27055248885438
26,139.46866766742465,-0.0017963650147773036,-22.353025054587864,21.0,34.0,31.0,109.02218878932602,206.44222816893785,447.0481326378635,1.5084457512449931,2.856362593863759,6.1854184342482785,0.9085182399110512,1.720351901407817,3.725401105315533,1981291.0184372729,964131.5659076237,1066929.1979949374,6.518675650296374,4.249845200563388,12.52312096802763,118.89082471437541,119.87852269831312,89.3199200717133
27,139.46479235603306,-0.005380517355329207,-22.352014663336302,36.0,23.0,41.0,305.3131170420764,376.8161148559961,424.8158356007474,4.2243535863277035,5.2136787361108565,5.877809365136121,2.5442759753506388,3.140134290466637,3.5401319633395647,520964.61499208905,1779304.9313559937,1094975.215944731,5.403336572924616,6.034597204440255,5.0232047948316865,129.05069092913834,277.98433958311233,100.56152898326597
28,139.45615516643906,-0.013369150804964177,-22.34784164847909,24.0,19.0,37.0,675.8207481054109,720.3132666519298,1498.8458305952895,9.35074728735064,9.966351792350784,20.73823365720297,5.6318395675450965,6.002610555432752,12.490381921627426,1222440.4333372873,661007.7687319871,1693773.0001703354,1.8436801931365792,4.131723480045281,4.935737101170305,120.14657571955114,109.07984396111479,114.33970956281577
29,139.4624364627242,-0.007559318511330305,-22.353521889296466,35.0,32.0,41.0,176.7472683372614,237.93451340252162,296.1608101302905,2.4454991128705337,3.292094112237438,4.0977210298868165,1.472893902810513,1.9827876116876824,2.4680067510857566,781814.2418990362,1165968.5607022597,1094975.215944731,5.463488106647551,7.416192380575943,5.0232047948316865,112.27476043598375,175.61142341000067,100.56152898326597
30,139.481659420014,0.010219377834047812,-22.35009911980068,22.0,38.0,33.0,398.7250644703924,716.7679955427036,1157.2534583938088,5.5168139265438745,9.917298941723672,16.011915389086617,3.3227088705866064,5.973066629522536,9.643778819948416,1447865.9375251918,1826645.333583248,471083.0636757333,2.049965173981447,3.72329831151395,1.3543024774130783,197.50799757405582,138.84317123377608,95.88379331292201
31,139.4703455022305,-0.00024460341767413993,-22.35439352589523,61.0,56.0,45.0,99.41540562185101,104.83687445859327,168.8161639801804,1.3755249998545347,1.4505371760280852,2.335763280165524,0.8284617135154257,0.873640620488278,1.406801366501505,296761.2276031256,186111.2396200226,228484.9487687441,3.2691691257562234,5.379973418786091,4.275514773977108,83.7947691450876,80.22581845238054,99.98435098765106
32,139.46128201254538,-0.00862700067069877,-22.35379144152929,29.0,35.0,37.0,237.93451340252162,412.3937544524919,483.1360136743095,3.292094112237438,5.705935770065344,6.684735237784988,1.9827876116876824,3.436614620437436,4.0261334472859165,1828544.5672331678,781814.2418990362,1693773.0001703354,7.390384514523901,5.463488106647551,4.935737101170305,154.63089976480484,112.27476043598375,114.33970956281577
33,139.47623939856706,0.005206451110184399,-22.351984847184053,25.0,43.0,48.0,172.44812054865363,677.9799539625072,726.5829278342422,2.3860155225325035,9.380622351659744,10.05309967255048,1.4370676712387822,5.649832949687567,6.0548577319520245,789581.8889296727,1266883.561196939,1550822.058303159,2.567936533869488,0.7710390354030041,6.150298659701237,87.17567166193845,170.27055248885438,136.7052220288858
34,139.469327947287,-0.001185693549650881,-22.353759856447926,26.0,31.0,61.0,206.44222816893785,245.1426862886932,277.6575639050549,2.856362593863759,3.391827367321832,3.8417076122271134,1.720351901407817,2.042855719072445,2.3138130325421264,1766469.4733423307,1066929.1979949374,296761.2276031256,8.441697736116764,12.52312096802763,3.2691691257562234,128.00306102232997,89.3199200717133,83.7947691450876
35,139.46332039558902,-0.00674181028826339,-22.353493453582587,41.0,29.0,36.0,130.900734256667,176.7472683372614,274.57387072981703,1.8111602657866608,2.4454991128705337,3.799041216331141,1.0908394521388929,1.472893902810513,2.288115589415144,1094975.215944731,1828544.5672331678,520964.61499208905,5.0232047948316865,7.390384514523901,5.403336572924616,100.56152898326597,154.63089976480484,129.05069092913834
36,139.46469238588858,-0.005472920845929798,-22.353424655956296,41.0,35.0,27.0,179.3397118256847,274.57387072981703,305.3131170420764,2.481368511649636,3.799041216331141,4.2243535863277035,1.494497598547374,2.288115589415144,2.5442759753506388,1094975.215944731,781814.2418990362,1172439.610295103,5.0232047948316865,5.463488106647551,4.3105807075301605,100.56152898326597,112.27476043598375,155.69535902168832
37,139.45892466074363,-0.010807166188783057,-22.3542879946636,44.0,32.0,29.0,307.35251539390663,483.1360136743095,721.0270380491856,4.252570977787887,6.684735237784988,9.976227629953273,2.5612709616158904,4.0261334472859165,6.008558650409887,1329057.0311061163,1165968.5607022597,1828544.5672331678,3.4716708387242683,7.416192380575943,7.390384514523901,111.9787441105233,175.61142341000067,154.63089976480484
38,139.48211032734002,0.01063616069992185,-22.353390101498462,22.0,30.0,43.0,581.5432484850433,716.7679955427036,863.0620666442941,8.046311049924187,9.917298941723672,11.941443498314454,4.846193737375366,5.973066629522536,7.192183888702457,1447865.9375251918,3441416.3708652547,1266883.561196939,2.049965173981447,4.953150518450787,0.7710390354030041,197.50799757405582,115.96875802204602,170.27055248885438
39,139.47313173450814,0.002332225150249105,-22.355334540566265,54.0,58.0,40.0,160.93082933992366,347.33976946994613,376.01411537718104,2.2266607234536484,4.805840034158743,5.202582162837531,1.3410902444993649,2.89449807891622,3.133450961476511,291836.13495775923,2269959.4545060527,779480.7110513075,10.151482938931013,6.136083547916806,4.931077045543912,136.29559528477623,173.21502803129633,170.5941598295389
40,139.47501229208981,0.004071447055524716,-22.35527537657659,48.0,52.0,63.0,239.88056080724647,268.7391150186168,302.1906915987539,3.3190198873661245,3.718310747058319,4.181151285531299,1.999004673393723,2.2394926251551417,2.518255763322952,1550822.058303159,1502602.4193453274,1035508.5932201486,6.150298659701237,3.9539374068170754,4.478029298607888,136.7052220288858,115.53464068366578,92.3689026728792
41,139.46388889174216,-0.006216020329297067,-22.353794391397454,35.0,36.0,29.0,130.900734256667,179.3397118256847,296.1608101302905,1.8111602657866608,2.481368511649636,4.0977210298868165,1.0908394521388929,1.494497598547374,2.4680067510857566,781814.2418990362,520964.61499208905,1828544.5672331678,5.463488106647551,5.403336572924616,7.390384514523901,112.27476043598375,129.05069092913834,154.63089976480484
42,139.46340671262658,-0.006661861900830617,-22.355953689719524,46.0,50.0,41.0,262.4442403703813,321.1719300014852,476.40486851081386,3.6312140099335535,4.443778267615623,6.591602202797871,2.1870353364198465,2.676432750012379,3.9700405709234516,1620955.7230520688,1669794.7548068285,1094975.215944731,4.379891195740941,4.584359647708794,5.0232047948316865,152.16770843760744,200.65404210142813,100.56152898326597
43,139.47801509286654,0.0068485972917713064,-22.354658581199907,47.0,48.0,51.0,265.7070519309753,390.1923898479145,476.3583796727825,3.676358712038204,5.3987546862739455,6.5909589769464425,2.2142254327581297,3.2516032487326236,3.969653163939858,695695.2553142391,1550822.058303159,2330329.211886947,4.637634551942372,6.150298659701237,3.0804326070825496,139.7855975179649,136.7052220288858,154.58830240820183
44,139.45865018288848,-0.011060905848527043,-22.35568763620895,37.0,32.0,29.0,307.35251539390663,666.6592581303875,889.6169022643995,4.252570977787887,9.223987672804627,12.308859795959721,2.5612709616158904,5.555493817753234,7.413474185536669,1693773.0001703354,1165968.5607022597,1828544.5672331678,4.935737101170305,7.416192380575943,7.390384514523901,114.33970956281577,175.61142341000067,154.63089976480484
45,139.47111530755322,0.0004673492368589011,-22.35471531466289,31.0,56.0,61.0,168.8161639801804,180.3423618552557,197.75576611536317,2.335763280165524,2.4952413130847146,2.7361755298947363,1.406801366501505,1.5028530154604658,1.6479647176280277,1066929.1979949374,186111.2396200226,296761.2276031256,12.52312096802763,5.379973418786091,3.2691691257562234,89.3199200717133,80.22581845238054,83.7947691450876
46,139.46472000143248,-0.005447281942755984,-22.355944321099177,42.0,50.0,41.0,262.4442403703813,407.6349984392548,493.3423460171546,3.6312140099335535,5.6400929781613,6.825951432665367,2.1870353364198465,3.3969583203271263,4.111186216809625,2917643.8266271083,1669794.7548068285,1094975.215944731,5.218249261357827,4.584359647708794,5.0232047948316865,170.88659297606793,200.65404210142813,100.56152898326597
47,139.47795456534732,0.006792558685092935,-22.35588702036905,51.0,43.0,48.0,221.0068751533612,265.7070519309753,367.5618295401557,3.05788101966322,3.676358712038204,5.085635192677109,1.8417239596113448,2.2142254327581297,3.0630152461679665,2330329.211886947,1266883.561196939,1550822.058303159,3.0804326070825496,0.7710390354030041,6.150298659701237,154.58830240820183,170.27055248885438,136.7052220288858
48,139.4762101722138,0.0051792956787590815,-22.355347430172415,52.0,40.0,63.0,161.44121547565632,239.88056080724647,289.70193371596275,2.2337224950662877,3.3190198873661245,4.0083551421422925,1.345343462297137,1.999004673393723,2.4141827809663585,1502602.4193453274,779480.7110513075,1035508.5932201486,3.9539374068170754,4.931077045543912,4.478029298607888,115.53464068366578,170.5941598295389,92.3689026728792
49,139.48511194299127,0.013411117369187216,-22.364863959020774,57.0,65.0,70.0,390.2185045643731,439.8572602345031,1465.638352695047,5.399116013023337,6.085924550984252,20.278770501083624,3.2518208713697785,3.6654771686208623,12.213652939125405,753997.6284910438,1058891.4828491597,2224881.0442930963,5.13641027123589,7.612327446683452,3.0884973901498167,102.85066428686278,98.15631637144259,166.46136892580918
50,139.46347491264632,-0.006598717537977306,-22.35743876113561,42.0,55.0,46.0,321.1719300014852,364.51708038022,407.6349984392548,4.443778267615623,5.043507631444717,5.6400929781613,2.676432750012379,3.037642336501836,3.3969583203271263,2917643.8266271083,1348315.7842691783,1620955.7230520688,5.218249261357827,4.053349726602013,4.379891195740941,170.88659297606793,160.33271018424603,152.16770843760744
51,139.47835403255644,0.007161952564776489,-22.356840828597512,47.0,43.0,52.0,221.0068751533612,476.3583796727825,490.9523542018497,3.05788101966322,6.5909589769464425,6.792883182620658,1.8417239596113448,3.969653163939858,4.091269618348751,695695.2553142391,1266883.561196939,1502602.4193453274,4.637634551942372,0.7710390354030041,3.9539374068170754,139.7855975179649,170.27055248885438,115.53464068366578
52,139.47603983254436,0.0050217319466414724,-22.356077792346863,63.0,48.0,40.0,136.88926320167153,161.44121547565632,268.7391150186168,1.8940183623229156,2.2337224950662877,3.718310747058319,1.1407438600139304,1.345343462297137,2.2394926251551417,1035508.5932201486,1550822.058303159,779480.7110513075,4.478029298607888,6.150298659701237,4.931077045543912,92.3689026728792,136.7052220288858,170.5941598295389
53,139.46069726271742,-0.00916739368345053,-22.360092391277426,59.0,67.0,55.0,236.0596014873912,291.2733891234912,475.888289307812,3.266152577365098,4.030098011727655,6.584454743068775,1.9671633457282616,2.4272782426957624,3.9657357442317713,10511910.244550843,2338974.005138699,1348315.7842691783,8.948905201284084,7.504469289013797,4.053349726602013,175.78977178642805,168.14062122964233,160.33271018424603
54,139.47234339911606,0.0016031370721440565,-22.355486729963552,39.0,58.0,45.0,160.93082933992366,288.95383752122774,296.6639008815292,2.2266607234536484,3.998004381998856,4.104681861572767,1.3410902444993649,2.407948646010233,2.4721991740127454,877796.1433312183,2269959.4545060527,228484.9487687441,6.945903286026088,6.136083547916806,4.275514773977108,116.23474414129312,173.21502803129633,99.98435098765106
55,139.46275945110926,-0.00726031612357695,-22.358990637102046,50.0,53.0,67.0,364.51708038022,475.888289307812,639.0876552527286,5.043507631444717,6.584454743068775,8.842503245848318,3.037642336501836,3.9657357442317713,5.32573046043941,1669794.7548068285,5492363.848704628,2338974.005138699,4.584359647708794,5.472220581141618,7.504469289013797,200.65404210142813,199.01413266607327,168.14062122964233
56,139.47022773998557,-0.0003535145202186556,-22.354866339038907,61.0,31.0,45.0,23.031657923115485,104.83687445859327,180.3423618552557,0.31866913445837103,1.4505371760280852,2.4952413130847146,0.19193048269262927,0.873640620488278,1.5028530154604658,296761.2276031256,1066929.1979949374,228484.9487687441,3.2691691257562234,12.52312096802763,4.275514773977108,83.7947691450876,89.3199200717133,99.98435098765106
57,139.4852729975959,0.013559882103729541,-22.36666378855837,65.0,49.0,70.0,64.98222034060106,390.2185045643731,1527.7191546800384,0.8991027906132321,5.399116013023337,21.137728874861114,0.5415185028383427,3.2518208713697785,12.730992955667,1058891.4828491597,1450000.9609060187,2224881.0442930963,7.612327446683452,5.4244626556259625,3.0884973901498167,98.15631637144259,113.5000395376578,166.46136892580918
58,139.47246546242454,0.0017160099093878106,-22.35681926297882,54.0,39.0,45.0,288.95383752122774,347.33976946994613,528.636779588285,3.998004381998856,4.805840034158743,7.314289989744335,2.407948646010233,2.89449807891622,4.405306496569046,291836.13495775923,877796.1433312183,228484.9487687441,10.151482938931013,6.945903286026088,4.275514773977108,136.29559528477623,116.23474414129312,99.98435098765106
59,139.45961894746492,-0.010164599173591488,-22.360538653078518,53.0,67.0,62.0,236.0596014873912,325.41954428330297,480.2165578593762,3.266152577365098,4.502548833382901,6.644341252222161,1.9671633457282616,2.7118295356941946,4.001804648828139,5492363.848704628,2338974.005138699,2584030.600510759,5.472220581141618,7.504469289013797,16.26755846292205,199.01413266607327,168.14062122964233,243.3554370137665
60,139.47556803013947,0.004585348129464223,-22.35738656770021,63.0,52.0,48.0,177.8870216365431,298.09476622582014,458.9099522619593,2.4612688936909426,4.1244795080259165,6.349540175085624,1.4823918469711936,2.484123051881837,3.8242496021829977,1035508.5932201486,1502602.4193453274,1550822.058303159,4.478029298607888,3.9539374068170754,6.150298659701237,92.3689026728792,115.53464068366578,136.7052220288858
61,139.47013085762543,-0.00044311596006544875,-22.354808601952588,56.0,31.0,45.0,23.031657923115485,99.41540562185101,197.75576611536317,0.31866913445837103,1.3755249998545347,2.7361755298947363,0.19193048269262927,0.8284617135154257,1.6479647176280277,186111.2396200226,1066929.1979949374,228484.9487687441,5.379973418786091,12.52312096802763,4.275514773977108,80.22581845238054,89.3199200717133,99.98435098765106
62,139.45753273713666,-0.012093847926965929,-22.361642032022,59.0,67.0,53.0,480.2165578593762,682.0976400106082,715.5049610084395,6.644341252222161,9.437595212810251,9.899823425060106,4.001804648828139,5.684147000088407,5.962541341737001,10511910.244550843,2338974.005138699,5492363.848704628,8.948905201284084,7.504469289013797,5.472220581141618,175.78977178642805,168.14062122964233,199.01413266607327
63,139.4756004657873,0.004615372821369935,-22.35656383787621,52.0,60.0,48.0,136.88926320167153,177.8870216365431,289.70193371596275,1.8940183623229156,2.4612688936909426,4.0083551421422925,1.1407438600139304,1.4823918469711936,2.4141827809663585,1502602.4193453274,550321.5849603817,1550822.058303159,3.9539374068170754,5.971716632289352,6.150298659701237,115.53464068366578,238.0453532851983,136.7052220288858
64,139.4746023911503,0.003692244728955474,-22.35935852743223,60.0,63.0,58.0,467.747154249975,635.9434766705673,695.2465496958383,6.471812897177782,8.798999965680443,9.61952530583487,3.897892952083129,5.299528972254731,5.793721247465325,550321.5849603817,1035508.5932201486,2269959.4545060527,5.971716632289352,4.478029298607888,6.136083547916806,238.0453532851983,92.3689026728792,173.21502803129633
65,139.48507077286385,0.013372848605808485,-22.366899299153186,57.0,49.0,70.0,64.98222034060106,439.8572602345031,1499.6385303435463,0.8991027906132321,6.085924550984252,20.749201558146343,0.5415185028383427,3.6654771686208623,12.4969877528629,753997.6284910438,1450000.9609060187,2224881.0442930963,5.13641027123589,5.4244626556259625,3.0884973901498167,102.85066428686278,113.5000395376578,166.46136892580918
66,139.4632712529282,-0.006786784702468336,-22.36325106378879,74.0,71.0,87.0,199.8460511856685,323.2925798947154,436.4047889388,2.7650969968750587,4.473119866393307,6.038155691129839,1.6653837598805723,2.6941048324559644,3.6367065744900033,2013333.321080633,2477803.993128235,332098.95188157534,7.328694257445132,5.0727610855915914,4.321052251519861,148.2098035630997,139.17618956142394,67.06329095523505
67,139.4609379468754,-0.008944720887337368,-22.36142191329012,53.0,59.0,74.0,291.2733891234912,325.41954428330297,416.1304286813947,4.030098011727655,4.502548833382901,5.757636900146919,2.4272782426957624,2.7118295356941946,3.4677535723449586,5492363.848704628,10511910.244550843,2013333.321080633,5.472220581141618,8.948905201284084,7.328694257445132,199.01413266607327,175.78977178642805,148.2098035630997
68,139.4743970841167,0.0035022479637988172,-22.36434972706923,77.0,73.0,69.0,125.85849316514313,247.61351559898318,297.1620850522944,1.7413951359931306,3.4260140958818392,4.111574805147588,1.0488207763761936,2.063445963324862,2.4763507087691217,447351.30856865714,689539.6090160572,629014.6228094458,1.6149545358331423,2.347625781007217,0.7657393483119053,80.07613432142244,160.50705578161543,108.71840411382102
69,139.47503389327653,0.0040911947361449465,-22.36310691822412,72.0,68.0,73.0,197.6147241449574,297.1620850522944,327.6981413825058,2.7342240541138114,4.111574805147588,4.534075811067542,1.6467893678746466,2.4763507087691217,2.7308178448542177,843960.7062800407,916499.5031255998,689539.6090160572,,2.6894828444433823,2.347625781007217,114.65499444821407,94.00748724103168,160.50705578161543
70,139.4777874700391,0.006637577420771062,-22.365224134175648,75.0,73.0,72.0,245.9377883494134,458.458279580668,542.6460833770672,3.4028285069854034,6.343290770770653,7.508124611969035,2.0494815695784467,3.820485663172236,4.5220506948088985,1372790.196517088,689539.6090160572,843960.7062800407,1.8147473580529954,2.347625781007217,,123.47095273849453,160.50705578161543,114.65499444821407
71,139.46452324662994,-0.00562891481967885,-22.364198710861203,87.0,83.0,66.0,114.14913381475063,258.58426169302743,323.2925798947154,1.5793828561256609,3.5778068228241264,4.473119866393307,0.9512427817895894,2.154868847441897,2.6941048324559644,332098.95188157534,825099.191877788,1933160.180762118,4.321052251519861,4.452248860643972,5.2323841321068905,67.06329095523505,87.65105801664858,137.71034339844593
