cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
73,139.4758554582133,0.005644253485790519,-22.356281914790312,77.0,74.0,64.0,111.93615133216677,175.55665034555335,238.715540104888,3.706126061070463,5.812555365684787,7.903701117433362,1.865602522202785,2.9259441724258988,3.9785923350814794,982664.5256743162,301608.73750483576,792629.8003427533,3.736115296484798,4.286428825380297,3.202594748779422,71.28405431131686,47.2628063714686,61.37339653224746
74,139.47651884597386,0.006257802646011527,-22.355749278691988,77.0,76.0,64.0,77.66931739520868,113.26302191069271,145.3155496148193,2.5715756519959703,3.750057798692476,4.8112941091578865,1.294488623253482,1.8877170318448844,2.421925826913663,982664.5256743162,111951.13067606001,792629.8003427533,3.736115296484798,2.9762744019887153,3.202594748779422,71.28405431131686,50.013662948227875,61.37339653224746
75,139.459854719158,-0.009153570260715086,-22.35999880375112,89.0,84.0,83.0,85.9246894687306,87.18843599048891,160.7719041727634,2.8449051279641218,2.8867468731298747,5.323042974511992,1.4320781578121808,1.4531405998414864,2.679531736212732,2136281.9729460445,1656777.0834560574,1812290.9064750045,3.870640075605238,5.63441796951148,2.7312803794752236,62.9907561603546,65.38089217064281,75.0961976809279
76,139.47703772466392,0.0067376722457249474,-22.355960233878573,74.0,77.0,73.0,113.26302191069271,181.00241314671737,246.2690370058668,3.750057798692476,5.992860684383037,8.15379200749676,1.8877170318448844,3.0167068857786323,4.1044839500977925,301608.73750483576,982664.5256743162,1312624.1616335444,4.286428825380297,3.736115296484798,3.8273998420552013,47.2628063714686,71.28405431131686,79.15781761969117
77,139.47614184668515,0.005909134890691622,-22.355836701942717,74.0,73.0,64.0,77.66931739520868,111.93615133216677,137.77988681405486,2.5715756519959703,3.706126061070463,4.561793693421093,1.294488623253482,1.865602522202785,2.296331446900921,301608.73750483576,1312624.1616335444,792629.8003427533,4.286428825380297,3.8273998420552013,3.202594748779422,47.2628063714686,79.15781761969117,61.37339653224746
78,139.46326282806865,-0.006001901901247975,-22.355562019144408,59.0,62.0,66.0,72.94455435669454,171.97858520216454,223.1193188186721,2.4151421207281523,5.694088183114159,7.387321364554936,1.2157425726115794,2.8663097533694177,3.7186553136445455,944952.3650506468,73395.75543513609,1146034.524193186,3.9576623747611483,3.782691226913077,3.1609241347740644,65.54603846979947,71.82236424431399,93.34350845768022
79,139.47015320554385,0.00037060576891159486,-22.354831660131346,92.0,68.0,40.0,29.27501201274532,44.1812367407254,83.96503844164266,0.9692747487505216,1.462809208163944,2.7800224814226824,0.4879168668790903,0.7363539456787591,1.3994173073607152,153447.36685407412,291662.75281127455,760000.2760411332,0.5812564413150214,7.252577693488042,5.521766205647693,48.33726259848242,36.976221258387675,66.21088323550097
80,139.48524147664338,0.014323887123058772,-22.365024064369887,87.0,90.0,60.0,82.23557641963613,403.5904826155544,1378.0367041837244,2.7227612285110134,13.36259276221587,45.625811515812906,1.3705929403272727,6.7265080435925935,22.96727840306215,565590.1383361035,1272000.8239417332,497525.7897088812,3.9610498235650824,3.828821107841462,7.73251808498134,52.052973326944986,56.282467048294016,63.58703303122048
81,139.46088674766278,-0.008199075188189213,-22.361066944286915,99.0,97.0,83.0,28.944080561097703,111.22366335320248,170.72062008969075,0.9583178446334628,3.6825360927214246,5.652437856282558,0.4824013426849632,1.8537277225533804,2.8453436681615214,268442.70497615344,341761.446478651,1812290.9064750045,2.900599803974669,2.824484714662987,2.7312803794752236,50.60971103839842,49.663233636891874,75.0961976809279
82,139.46104984522395,-0.008048290996390747,-22.360215339323283,83.0,81.0,99.0,98.28646461383616,186.86983497109853,210.82466968791823,3.2541946781329187,6.187126832323963,6.980254308801071,1.6381077435639413,3.114497249518318,3.513744494798648,1812290.9064750045,532279.0268987281,268442.70497615344,2.7312803794752236,6.096384844339404,2.900599803974669,75.0961976809279,50.71153525817016,50.60971103839842
83,139.46057430703974,-0.008488066578408091,-22.36033158114387,82.0,84.0,75.0,98.28646461383616,137.58923396974788,160.7719041727634,3.2541946781329187,4.555481313850291,5.323042974511992,1.6381077435639413,2.293153899495805,2.679531736212732,1943456.3006946496,1656777.0834560574,1194876.3877647188,4.332255196411472,5.63441796951148,6.001002058839379,83.05550141412246,65.38089217064281,70.88710519265513
84,139.45988985892745,-0.009121046247094445,-22.360401006976037,89.0,75.0,83.0,76.34828841306819,87.18843599048891,137.58923396974788,2.5278373254600517,2.8867468731298747,4.555481313850291,1.2724714735511404,1.4531405998414864,2.293153899495805,2136281.9729460445,1194876.3877647188,1812290.9064750045,3.870640075605238,6.001002058839379,2.7312803794752236,62.9907561603546,70.88710519265513,75.0961976809279
85,139.4725159190086,0.0025557165546021424,-22.356776839783386,96.0,86.0,69.0,74.17300347606957,125.63760548568176,316.2063711988344,2.4558151940992796,4.159771426830969,10.469367215413227,1.2362167246011635,2.093960091428036,5.270106186647255,320526.69511665107,533157.5589822978,208576.30890470892,4.5361053817279435,3.72476749090483,4.3541591279986775,60.24784706771743,58.28849259623923,39.847787853254665
86,139.47247446796624,0.002517391736983377,-22.356196641776165,85.0,96.0,56.0,125.63760548568176,194.6164641686285,219.4305104995672,4.159771426830969,6.443612194851923,7.265187554494238,2.093960091428036,3.2436077361438187,3.6571751749927968,689331.2393535357,320526.69511665107,327160.478729734,3.4122963024987056,4.5361053817279435,1.2592195449633492,63.1612985705986,60.24784706771743,50.34129609088992
87,139.48505114694723,0.014147908601375953,-22.36468659850379,80.0,90.0,60.0,82.23557641963613,474.8567082085118,1299.4728799625352,2.7227612285110134,15.722166615710387,43.02461938138371,1.3705929403272727,7.914278470141888,21.657881332708982,938310.2597938612,1272000.8239417332,497525.7897088812,4.1791441122134865,3.828821107841462,7.73251808498134,64.92531886821992,56.282467048294016,63.58703303122048
88,139.45880091270342,-0.010127978973465184,-22.362253914971127,94.0,102.0,95.0,285.6328427815316,289.55833088865023,320.9975256431196,9.457099515499172,9.587069624378858,10.627998918730302,4.760547379692207,4.825972181477519,5.3499587607186765,1238361.9846802086,637716.5176373763,2876801.629589194,3.844957461655941,1.8811789727296095,3.507989614127929,87.14378884448251,61.55047738867543,77.57269864713378
89,139.45953660888193,-0.009447744264444804,-22.360266387366423,84.0,75.0,95.0,76.34828841306819,85.9246894687306,136.7612080548725,2.5278373254600517,2.8449051279641218,4.528065966924034,1.2724714735511404,1.4320781578121808,2.2793534675812155,1656777.0834560574,1194876.3877647188,2876801.629589194,5.63441796951148,6.001002058839379,3.507989614127929,65.38089217064281,70.88710519265513,77.57269864713378
90,139.485059059093,0.014155002196155574,-22.36688426758884,80.0,87.0,106.0,403.5904826155544,474.8567082085118,1511.0088193183724,13.36259276221587,15.722166615710387,50.02842332112483,6.7265080435925935,7.914278470141888,25.183480321972947,938310.2597938612,565590.1383361035,1225366.1953419442,4.1791441122134865,3.9610498235650824,3.5349511542340437,64.92531886821992,52.052973326944986,63.4228552735373
91,139.47080772500857,0.0009759244128272695,-22.356425957158475,86.0,96.0,85.0,336.7329255804348,343.5623258378638,349.66672749051287,11.148986777389078,11.37510334450626,11.577215725384798,5.612215426340597,5.726038763964414,5.8277787915085675,533157.5589822978,320526.69511665107,689331.2393535357,3.72476749090483,4.5361053817279435,3.4122963024987056,58.28849259623923,60.24784706771743,63.1612985705986
92,139.47025018891023,0.00046030079817781835,-22.354730113833785,68.0,79.0,40.0,17.08529264411876,29.27501201274532,62.979204006441456,0.5656818425129099,0.9692747487505216,2.085196484745245,0.2847548774019802,0.4879168668790903,1.0496534001073607,291662.75281127455,453742.75184695603,760000.2760411332,7.252577693488042,3.505488148433928,5.521766205647693,36.976221258387675,50.67068089731579,66.21088323550097
93,139.46275723294417,-0.006469165666955135,-22.362699396149463,110.0,120.0,104.0,43.18229677573382,48.412786866393574,142.9104361352326,1.4297350190513132,1.6029128119847245,4.7316625188231685,0.7197049462622324,0.8068797811065622,2.3818406022538845,611176.0949124908,140744.3524761031,1368205.832243235,7.648870644457479,5.734080253922822,4.894059432432594,63.74552615245915,46.51395484618109,62.20683366206967
94,139.45986384166312,-0.009145043629865623,-22.361369974671543,102.0,95.0,84.0,46.61453334266727,132.28147263437572,209.43075640481769,1.5433739215603337,4.379745125167233,6.934102835091371,0.7769088890444568,2.204691210572935,3.4905126067469716,637716.5176373763,2876801.629589194,1656777.0834560574,1.8811789727296095,3.507989614127929,5.63441796951148,61.55047738867543,77.57269864713378,65.38089217064281
95,139.45944759036294,-0.009530026547620132,-22.360893959705507,102.0,94.0,89.0,85.75388237033631,132.28147263437572,136.7612080548725,2.8392498268729103,4.379745125167233,4.528065966924034,1.429231372838943,2.204691210572935,2.2793534675812155,637716.5176373763,1238361.9846802086,2136281.9729460445,1.8811789727296095,3.844957461655941,3.870640075605238,61.55047738867543,87.14378884448251,62.9907561603546
96,139.47236888150127,0.0024197259047409924,-22.357092033925753,85.0,86.0,91.0,74.17300347606957,194.6164641686285,343.5623258378638,2.4558151940992796,6.443612194851923,11.37510334450626,1.2362167246011635,3.2436077361438187,5.726038763964414,689331.2393535357,533157.5589822978,552399.1675181035,3.4122963024987056,3.72476749090483,2.8425910617196775,63.1612985705986,58.28849259623923,64.37694186075093
97,139.461232638856,-0.007879170551701266,-22.3614702209061,107.0,99.0,81.0,79.66421431914748,83.11670124503202,111.22366335320248,2.6376252650206253,2.7519346424580897,3.6825360927214246,1.3277369053191286,1.3852783540838711,1.8537277225533804,308171.8230646671,268442.70497615344,532279.0268987281,1.5284510592385647,2.900599803974669,6.096384844339404,47.389345457768286,50.60971103839842,50.71153525817016
98,139.47438985871173,0.0042885637575385506,-22.36439368966268,115.0,105.0,109.0,121.4922921675817,314.8568061480324,334.04142298496447,4.022523062145605,10.424684080015401,11.059873047876344,2.0248715361263674,5.247613435800557,5.567357049749425,448891.7691217548,187308.69400442822,222130.46917512757,4.873394464695936,,1.2388340889591998,58.39241548658507,54.2027217190617,39.28320307673996
99,139.46095141604835,-0.008139262552775627,-22.361186805136022,81.0,97.0,107.0,28.944080561097703,83.11670124503202,162.73853631672878,0.9583178446334628,2.7519346424580897,5.38815676084953,0.4824013426849632,1.3852783540838711,2.712308938612155,532279.0268987281,341761.446478651,308171.8230646671,6.096384844339404,2.824484714662987,1.5284510592385647,50.71153525817016,49.663233636891874,47.389345457768286
100,139.47454598408999,0.00443309323225311,-22.359761886712494,101.0,109.0,105.0,103.54765174267416,706.5463064487393,713.7652813017462,3.4283888280862564,23.393243813719238,23.632258917584554,1.7257941957112413,11.775771774145689,11.896088021695807,612634.7602190633,222130.46917512757,187308.69400442822,2.9871316681509335,1.2388340889591998,,78.87192049064502,39.28320307673996,54.2027217190617
101,139.4744425904043,0.004337487986708152,-22.359292292026183,100.0,96.0,85.0,103.54765174267416,630.6537424666702,666.055340943733,3.4283888280862564,20.880495198834733,22.052616851740733,1.7257941957112413,10.51089570777787,11.10092234906225,525883.5883549493,320526.69511665107,689331.2393535357,2.8358901982171214,4.5361053817279435,3.4122963024987056,60.60701107359067,60.24784706771743,63.1612985705986
102,139.4597084211672,-0.009288787660796624,-22.361209102592483,94.0,95.0,84.0,46.61453334266727,85.75388237033631,178.32868873512066,1.5433739215603337,2.8392498268729103,5.904335577846779,0.7769088890444568,1.429231372838943,2.9721448122520204,1238361.9846802086,2876801.629589194,1656777.0834560574,3.844957461655941,3.507989614127929,5.63441796951148,87.14378884448251,77.57269864713378,65.38089217064281
103,139.46461190362064,-0.0047539243043033435,-22.36425767787426,128.0,122.0,114.0,87.49724185192177,229.17042356588104,277.9067390631605,2.896971214750049,7.58766912294221,9.201293736933335,1.4582873641987006,3.819507059431362,4.631778984386021,236161.4645557791,703419.3832063617,296414.36019888957,2.8720753783296087,1.8694718923122609,1.5163758202017532,44.59489716488545,53.702007432394936,33.60624351018909
104,139.46323489988396,-0.006027400880533408,-22.36319163322063,93.0,120.0,110.0,142.9104361352326,160.14595746819484,183.4389583969833,4.7316625188231685,5.302318325977682,6.073532958206277,2.3818406022538845,2.6690992911365887,3.0573159732830653,929579.139545616,140744.3524761031,611176.0949124908,4.882083370508045,5.734080253922822,7.648870644457479,71.37920352538441,46.51395484618109,63.74552615245915
105,139.47497631877516,0.0048309587784700035,-22.363041210658814,109.0,108.0,98.0,26.04194582068275,226.2405469381756,314.8568061480324,0.8622302351687359,7.4906629993938125,10.424684080015401,0.4340324303447137,3.7706757823029387,5.247613435800557,222130.46917512757,333902.727131321,921516.6617819224,1.2388340889591998,,2.470883989040576,39.28320307673996,53.4102796238716,56.701231678213965
106,139.4777426501815,0.007389128869947639,-22.3651161512034,111.0,108.0,119.0,240.72252625575973,511.20782949224434,641.7368612988988,7.970150996131452,16.925726290895142,21.247449351297714,4.012042104262675,8.520130491537431,10.69561435498168,926764.6502454899,333902.727131321,1758519.2609735094,2.1362173384266803,,4.627991425090756,98.50448111673293,53.4102796238716,98.21251579589914
107,139.46151530501757,-0.00761774607645743,-22.361730205526584,97.0,99.0,81.0,79.66421431914748,162.73853631672878,190.5673343231954,2.6376252650206253,5.38815676084953,6.309548396282628,1.3277369053191286,2.712308938612155,3.1761222387199335,341761.446478651,268442.70497615344,532279.0268987281,2.824484714662987,2.900599803974669,6.096384844339404,49.663233636891874,50.60971103839842,50.71153525817016
108,139.4760645592116,0.005837342334723066,-22.363330228144992,109.0,105.0,98.0,206.9824751678461,226.2405469381756,405.94275062163115,6.853041991126457,7.4906629993938125,13.440474676648266,3.4497079194641125,3.7706757823029387,6.765712510360541,222130.46917512757,187308.69400442822,921516.6617819224,1.2388340889591998,,2.470883989040576,39.28320307673996,54.2027217190617,56.701231678213965
109,139.47509535908435,0.004941048003109267,-22.36299215433587,105.0,108.0,98.0,26.04194582068275,206.9824751678461,334.04142298496447,0.8622302351687359,6.853041991126457,11.059873047876344,0.4340324303447137,3.4497079194641125,5.567357049749425,187308.69400442822,333902.727131321,921516.6617819224,,,2.470883989040576,54.2027217190617,53.4102796238716,56.701231678213965
110,139.46268719686353,-0.006533943478722821,-22.362510333953228,93.0,120.0,104.0,43.18229677573382,70.74669463211276,183.4389583969833,1.4297350190513132,2.342372554266303,6.073532958206277,0.7197049462622324,1.179111577201883,3.0573159732830653,929579.139545616,140744.3524761031,1368205.832243235,4.882083370508045,5.734080253922822,4.894059432432594,71.37920352538441,46.51395484618109,62.20683366206967
111,139.47657740469322,0.006311522810315476,-22.365398910451106,106.0,119.0,108.0,240.72252625575973,410.83589726094056,458.57604263192536,7.970150996131452,13.602483268731888,15.183125400992289,4.012042104262675,6.84726495434903,7.642934043865446,1225366.1953419442,1758519.2609735094,333902.727131321,3.5349511542340437,4.627991425090756,,63.4228552735373,98.21251579589914,53.4102796238716
112,139.46610926016226,-0.003369174139941275,-22.365060792971004,114.0,122.0,128.0,125.64031640627913,178.50594658984622,262.2539547233376,4.159861183476662,5.910204458875022,8.683041221729493,2.094005273437992,2.9750991098307797,4.370899245388974,296414.36019888957,703419.3832063617,236161.4645557791,1.5163758202017532,1.8694718923122609,2.8720753783296087,33.60624351018909,53.702007432394936,44.59489716488545
113,139.46798296676835,-0.001636421010418422,-22.3642125510047,116.0,118.0,112.0,206.84245745858624,219.65107968329121,416.85321719024597,6.848406104729402,7.2724904427063155,13.801712435916851,3.447374290976448,3.6608513280548647,6.947553619837454,553016.9134845888,1688831.9975135038,410273.07578271267,1.7476947585787126,3.0783211379496334,,70.47348670695058,90.7071221512682,70.53719161436615
114,139.4655107777086,-0.003922632666994128,-22.365239109455718,122.0,112.0,128.0,60.471478684800495,125.64031640627913,211.6121488180956,2.002167489573164,4.159861183476662,7.006327180631717,1.0078579780800112,2.094005273437992,3.526869146968272,703419.3832063617,410273.07578271267,236161.4645557791,1.8694718923122609,,2.8720753783296087,53.702007432394936,70.53719161436615,44.59489716488545
115,139.47414560098784,0.00406266342533025,-22.364908592598475,98.0,119.0,105.0,121.4922921675817,375.2685435191334,436.30411182060976,4.022523062145605,12.424873577340405,14.445717671426596,2.0248715361263674,6.254475725318908,7.271735197010185,921516.6617819224,1758519.2609735094,187308.69400442822,2.470883989040576,4.627991425090756,,56.701231678213965,98.21251579589914,54.2027217190617
116,139.46868832030344,-0.0009841263876582392,-22.363511902688128,113.0,118.0,126.0,206.84245745858624,409.49165388250816,592.800214697153,6.848406104729402,13.557976330107154,19.62719191745108,3.447374290976448,6.8248608980418215,9.880003578285914,1671159.5425305755,1688831.9975135038,638850.8789895934,3.0250924938205492,3.0783211379496334,3.981989462242283,74.23936609248068,90.7071221512682,104.15181304302564
117,139.46658785030957,-0.0029265326550990227,-22.36752208410635,114.0,112.0,118.0,538.1960525918792,540.347293364894,553.303925737388,17.819287091236838,17.890513137492878,18.31949798580086,8.969934209864679,9.00578822274826,9.221732095623162,296414.36019888957,410273.07578271267,1688831.9975135038,1.5163758202017532,,3.0783211379496334,33.60624351018909,70.53719161436615,90.7071221512682
118,139.46778313567881,-0.001821208505792703,-22.365212180338197,113.0,112.0,126.0,219.65107968329121,336.0673642402932,360.86155314851266,7.2724904427063155,11.126950516551236,11.947868411103238,3.6608513280548647,5.601122737338238,6.014359219141897,1671159.5425305755,410273.07578271267,638850.8789895934,3.0250924938205492,,3.981989462242283,74.23936609248068,70.53719161436615,104.15181304302564
119,139.47490042138392,0.004760651293500924,-22.366498941139326,127.0,130.0,115.0,214.6866092936754,305.0431779715472,375.2685435191334,7.108120372166997,10.099761856893767,12.424873577340405,3.5781101548946004,5.084052966192469,6.254475725318908,475560.64671822154,274972.4650446489,448891.7691217548,4.598845771341138,,4.873394464695936,72.85197870544944,43.204293562836455,58.39241548658507
120,139.4625471869683,-0.006663409565331138,-22.36281107277191,93.0,110.0,104.0,48.412786866393574,70.74669463211276,160.14595746819484,1.6029128119847245,2.342372554266303,5.302318325977682,0.8068797811065622,1.179111577201883,2.6690992911365887,929579.139545616,611176.0949124908,1368205.832243235,4.882083370508045,7.648870644457479,4.894059432432594,71.37920352538441,63.74552615245915,62.20683366206967
121,139.4768678003123,0.0065798968286358535,-22.369141759783897,124.0,130.0,119.0,70.82653980645571,669.7766716963167,693.2552237500407,2.3450161709885275,22.17582745635664,22.95318555386969,1.1804423301075988,11.162944528271982,11.554253729167385,591912.842837139,274972.4650446489,1758519.2609735094,3.7894103291420276,,4.627991425090756,48.63048565268378,43.204293562836455,98.21251579589914
122,139.46522184983658,-0.004189829038939036,-22.365155851100038,114.0,128.0,112.0,60.471478684800495,175.0493742517554,178.50594658984622,2.002167489573164,5.795759816355924,5.910204458875022,1.0078579780800112,2.9174895708625983,2.9750991098307797,296414.36019888957,236161.4645557791,410273.07578271267,1.5163758202017532,2.8720753783296087,,33.60624351018909,44.59489716488545,70.53719161436615
123,139.47130579736972,0.0014364230021769685,-22.36965438971085,131.0,129.0,130.0,102.74199401961604,404.13467490467315,689.8228831294058,3.4017140760227518,13.380610580417885,22.839543206216888,1.7123665669936057,6.735577915077907,11.497048052156801,2007932.8286422,1001395.7630388081,274972.4650446489,6.766292869730246,3.429360724418781,,70.26301735550899,99.14480907320186,43.204293562836455
124,139.47705216457993,0.006750374319569148,-22.36942173273165,121.0,130.0,119.0,70.82653980645571,732.5308416744983,763.9812480528988,2.3450161709885275,24.25357322507461,25.2948737282906,1.1804423301075988,12.208847361241677,12.733020800881686,501062.20458368387,274972.4650446489,1758519.2609735094,2.154653287757151,,4.627991425090756,51.50139421935345,43.204293562836455,98.21251579589914
125,139.46928843229432,-0.0004291391614242754,-22.366932842137953,126.0,118.0,117.0,156.81821092855296,478.2236871756914,554.4327498599108,5.192139013678423,15.833644885677975,18.356872546647004,2.613636848809224,7.970394786261548,9.240545830998544,638850.8789895934,1688831.9975135038,1900282.2838136114,3.981989462242283,3.0783211379496334,2.8252038465791243,104.15181304302564,90.7071221512682,99.2985416216752
126,139.4692321718672,-0.00048116938228421057,-22.36620894044996,125.0,118.0,113.0,156.81821092855296,360.86155314851266,498.3805244035325,5.192139013678423,11.947868411103238,16.50102337662838,2.613636848809224,6.014359219141897,8.306342073392234,1674672.6233052954,1688831.9975135038,1671159.5425305755,2.403028469551745,3.0783211379496334,3.0250924938205492,97.94498167155116,90.7071221512682,74.23936609248068
127,139.47401416837926,0.003941056366440252,-22.367060620772534,130.0,119.0,115.0,118.74832543349257,214.6866092936754,465.73433018003715,3.9316722824565615,7.108120372166997,15.420131191516283,1.9791387572248824,3.5781101548946004,7.762238836333977,274972.4650446489,1758519.2609735094,448891.7691217548,,4.627991425090756,4.873394464695936,43.204293562836455,98.21251579589914,58.39241548658507
128,139.4650342705209,-0.0043633229858119115,-22.364364501532695,103.0,122.0,114.0,87.49724185192177,175.0493742517554,211.6121488180956,2.896971214750049,5.795759816355924,7.006327180631717,1.4582873641987006,2.9174895708625983,3.526869146968272,1696973.467955021,703419.3832063617,296414.36019888957,5.502130172929704,1.8694718923122609,1.5163758202017532,71.68317937043946,53.702007432394936,33.60624351018909
129,139.47074494144726,0.0009177609137985408,-22.371451410235096,131.0,123.0,125.0,309.90494764570536,404.13467490467315,1018.7868986558738,10.26073158006078,13.380610580417885,33.731306917827354,5.165082460761774,6.735577915077907,16.979781644264616,2007932.8286422,717075.4951869941,1674672.6233052954,6.766292869730246,6.638225287240515,2.403028469551745,70.26301735550899,60.25481757410759,97.94498167155116
130,139.4739551333572,0.003886447582345558,-22.36760747911921,127.0,119.0,115.0,118.74832543349257,305.0431779715472,584.394854017263,3.9316722824565615,10.099761856893767,19.348896425800696,1.9791387572248824,5.084052966192469,9.73991423362108,475560.64671822154,1758519.2609735094,448891.7691217548,4.598845771341138,4.627991425090756,4.873394464695936,72.85197870544944,98.21251579589914,58.39241548658507
131,139.47100001943008,0.0011536523785823526,-22.37003667292337,123.0,129.0,125.0,102.74199401961604,309.90494764570536,752.8169267889308,3.4017140760227518,10.26073158006078,24.925231021281927,1.7123665669936057,5.165082460761774,12.546948779815553,717075.4951869941,1001395.7630388081,1674672.6233052954,6.638225287240515,3.429360724418781,2.403028469551745,60.25481757410759,99.14480907320186,97.94498167155116
