res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,147.59510500445853,211.859129306545,289.22782508438075,56.359360307892004,100.54451511099909,138.25129320272848,78.54299584269918,127.88312204398025,168.46720146848554,130.78613529724953,179.86788457853604,240.9699922407057,191.27733312510378,284.3482604495041,384.3426172567332,275.8052629126803,391.53944017258647,593.3106139274569,2.459918416740979,3.5309854884424214,4.820463751406352
90,199.10824563318573,297.5074946812825,393.95752609548066,89.43570331872344,155.1456894764,211.05783750660322,114.6486296875592,191.56073939731476,239.9535356635491,178.40313148775016,250.537579019049,331.04791745942634,253.4197405582329,401.0033648189748,543.8325727018798,349.9402706307552,655.343534562704,810.0692989504007,2.2123138403687315,3.305638829792029,4.377305845505343
120,254.57636647998953,381.42855120855023,502.16536137970877,116.49541320432778,188.61096891901886,233.08138852188762,150.0777730104909,228.0622284994929,292.06521876975097,218.71594698003875,305.8501054206453,438.6609627000207,329.37776820701595,541.1386857425866,706.2431567845704,513.552262021838,714.5901935458833,1081.868156140685,2.1214697206665796,3.1785712600712523,4.184711344830907
150,290.9438078928695,442.065854957545,572.794527121596,142.06093500077333,220.34407204269525,313.5024687765105,167.51805692606655,287.0108764115788,383.6025408879386,262.2547965115719,390.20584006013536,526.8395147765298,399.94486129103103,568.9095372278988,736.75308663906,556.745001479907,845.7130074620073,1063.3170446764873,1.9396253859524646,2.947105699716969,3.818630180810643
