,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
21,21,21,22,0.6852369860337262,201.32542191835103,-0.002438230170158,-21.134905732127752,24.0,23.0,17.0,48.772411598785,252.4713569060688,259.48970311422954,0.9182802521813844,4.753495955776291,4.885636412125731,0.4064367633232089,2.103927974217243,2.1624141926185825,4,48.77241159736655,259.48970311422937,440.69221942454334,1,1,5,5,5,17
22,22,22,23,0.6078339105985443,201.3254392736444,-0.0024220541607695,-21.13417973042914,17.0,20.0,24.0,33.56965624205278,86.14027755142183,226.65818917932376,0.6320448669461026,1.6218372887442911,4.267489186935148,0.2797471353504402,0.7178356462618496,1.888818243161034,5,33.56965624205992,226.6581891817677,317.669548114584,2,2,5,5,5,10
23,23,23,24,0.6338209291369529,201.32554435255952,-0.0023240328932467,-21.1348242549716,22.0,23.0,17.0,48.772411598785,226.65818917932376,239.325036311588,0.9182802521813844,4.267489186935148,4.505978841181575,0.4064367633232089,1.888818243161034,1.9943753025965696,5,48.77241159736655,239.3250363139642,392.46701756578204,1,1,5,5,5,17
24,24,24,25,1.128679826327316,201.328980681184,0.0008811367598553,-21.13697804222163,33.0,39.0,49.0,124.03310884421238,145.73349736999427,151.70400881514936,2.3352783004714457,2.7438502286306314,2.856262196294036,1.033609240368438,1.2144458114166206,1.2642000734595795,7,124.03310884421248,151.70400881391447,198.87956245646305,0,5,9,9,9,13
25,25,25,26,2.767011108298118,201.32704742511305,-0.0009220219400364,-21.141773857469406,35.0,29.0,28.0,1411.6789214222654,1425.7690862266822,1443.3660048946667,26.578896418463675,26.84418410192527,27.17549646443421,11.763991011852228,11.881409051889037,12.028050040788909,0,1411.6789214222633,1443.3660048946444,1502.0728717033178,0,0,0,0,0,4
26,26,26,27,1.2491789445217574,201.3288242697807,0.0007352463784972,-21.13741754180856,33.0,57.0,49.0,36.97627443826061,44.85497773564647,53.98625111942454,0.6961842054318245,0.844523346631191,1.0164457050040088,0.3081356203188388,0.3737914811303877,0.4498854259952051,8,36.97627443942126,53.986251119467276,160.99913473128044,4,6,9,9,9,12
27,27,27,28,3.3583747052374213,201.3313272654709,0.0030697222217831,-21.142914605451068,29.0,32.0,31.0,82.46140017251136,246.81676078328204,298.5886612954859,1.55257189184244,4.647031998317484,5.621786214888568,0.6871783347709289,2.0568063398606866,2.488238844129053,4,82.46140017251088,298.58866129562125,447.83086183598505,1,1,6,11,18,23
28,28,28,29,3.280753982062047,201.33133623798312,0.0030780956617136,-21.142677570061554,28.0,32.0,31.0,82.46140017251136,194.9758166865744,317.2716778660616,1.55257189184244,3.67097783864104,5.973547479208838,0.6871783347709289,1.6247984723881224,2.6439306488838503,3,82.46140017251088,317.2716778665227,502.7773182456484,1,2,5,8,17,22
29,29,29,30,1.2692648340728503,201.32831054439453,0.0002560849972013,-21.137617182164743,57.0,35.0,27.0,137.04266527287592,165.9747791424026,180.4709603670269,2.5802204381774008,3.124950295679697,3.3978824004138133,1.142022210607301,1.3831231595200235,1.503924669725226,9,137.0426652728795,180.47096036655952,210.7449289145454,0,3,9,9,9,12
30,30,30,31,3.508764724049287,201.33224019037905,0.0039211893738528,-21.14302681341012,32.0,37.0,28.0,245.0111992394059,253.18062227526585,298.5886612954859,4.613037134100417,4.766849906518928,5.621786214888568,2.0417599936617186,2.109838518960552,2.488238844129053,4,245.01119924048115,298.58866129562125,400.1592345785615,0,0,11,16,19,24
31,31,31,32,3.2616806051713088,201.33186699240352,0.0035731287714223,-21.14241404092093,29.0,31.0,28.0,194.9758166865744,245.0111992394059,246.81676078328204,3.67097783864104,4.613037134100417,4.647031998317484,1.6247984723881224,2.0417599936617186,2.0568063398606866,3,194.9758166865611,246.81676078326163,529.8422677538248,0,1,6,10,15,21
32,32,32,33,1.220911899410482,201.3288624210501,0.0007708312845179,-21.13731731694019,27.0,49.0,39.0,36.97627443826061,53.547973585855765,77.71135882995759,0.6961842054318245,1.0081938759297828,1.4631387672761549,0.3081356203188388,0.4462331132154653,0.6475946569163141,8,36.97627443942126,77.71135882996238,124.03310884421248,4,5,9,9,9,12
33,33,33,34,4.109825248379225,201.33133378483444,0.0030757566840148,-21.14513221303757,51.0,50.0,36.0,165.8830189780054,185.1092788307198,247.77133641901383,3.123222647934984,3.485212021995282,4.665004616992093,1.3823584914833802,1.542577323589334,2.064761136825118,6,165.88301897803407,247.7713364190209,303.21355398919917,0,2,9,15,22,25
34,34,34,35,1.3048192706907509,201.327829191676,-0.0001928806456074,-21.13777945737913,30.0,40.0,42.0,165.9747791424026,183.91043972774747,232.1272760670637,3.124950295679697,3.4626404443817247,4.370460402051376,1.3831231595200235,1.5325869977312312,1.9343939672255333,7,165.97477914237592,232.12727606706585,346.3463870967741,0,2,9,9,9,16
35,35,35,36,4.356046089167104,201.33170577047176,0.0034226820236735,-21.14575473348468,50.0,59.0,34.0,172.72637212688784,210.20763130358336,247.77133641901383,3.2520683590516875,3.9577603476288776,4.665004616992093,1.439386434390734,1.751730260863197,2.064761136825118,5,172.7263721268859,247.7713364190209,315.4237159797878,0,1,10,16,20,25
36,36,36,37,3.7584682367949993,201.33238547307727,0.0040566724743541,-21.14374232128858,31.0,54.0,46.0,253.18062227526585,342.63189030454674,346.98233768586283,4.766849906518928,6.451026068230788,6.532935692698,2.109838518960552,2.855265752537893,2.891519480715528,3,253.18062227405275,346.98233768509647,447.83086183598505,0,0,15,20,20,26
37,37,37,38,3.6232394707567455,201.33344901235472,0.0050486448830016,-21.14279532032303,60.0,48.0,54.0,197.81688555845216,204.89569877875005,246.43199277977715,3.724469092294727,3.8577480132255495,4.639787639309848,1.6484740463204373,1.707464156489586,2.053599939831479,3,197.81688555845875,246.4319927797773,476.80448366823146,0,1,7,9,17,21
38,38,38,39,1.272790607939573,201.32909102388413,0.0009840530156266,-21.137384384133245,49.0,33.0,27.0,34.14913140956432,77.71135882995759,87.26726493389948,0.6429551456367015,1.4631387672761549,1.6430560520545845,0.284576095079703,0.6475946569163141,0.7272272077824967,6,34.149131409192194,87.26726493405772,145.7334973699954,3,5,9,9,9,12
39,39,39,40,1.1139456051798646,201.32779214756488,-0.0002274330892962,-21.13725160652946,42.0,35.0,30.0,83.20647778030187,183.91043972774747,210.74492891458223,1.5666001104838496,3.4626404443817247,3.967876513091092,0.6933873148358499,1.5325869977312312,1.7562077409548549,8,83.20647778032374,210.7449289145454,339.6299976135933,1,2,9,9,9,15
40,40,40,41,3.857953228792496,201.3312994050169,0.003043706608265,-21.14440518844197,47.0,34.0,51.0,241.2231467587604,253.00983246223163,267.57341702110847,4.541716203410778,4.763634299427911,5.037835464861434,2.0101928896563392,2.1084152705186,2.229778475175907,4,241.2231467587666,267.57341702207054,420.88023800896923,0,0,11,15,20,25
41,41,41,42,1.077953947138654,201.3275536983652,-0.0004498395236956,-21.137163218419463,40.0,35.0,30.0,83.20647778030187,232.1272760670637,291.7966044459519,1.5666001104838496,4.370460402051376,5.493906303435189,0.6933873148358499,1.9343939672255333,2.4316383703829363,4,83.20647778032374,291.7966044459328,421.3992034102698,1,1,9,9,9,15
42,42,42,43,4.747976283300308,201.33159660205084,0.0033208382766081,-21.146918912885702,53.0,45.0,52.0,100.1337361467422,260.0319476143466,293.65886441124644,1.8853042010123875,4.895845716935335,5.528968677726325,0.8344478012228529,2.166932896786225,2.447157203427057,4,100.13373614706506,293.65886441211114,406.29558626171365,0,1,7,12,13,21
43,43,43,44,3.531656359611087,201.3355646420674,0.0070219565649315,-21.14075108474899,48.0,60.0,38.0,789.9819455788344,814.624244451273,987.825793693974,14.873671332318214,15.337633143537646,18.598648071918923,6.583182879823629,6.788535370427284,8.231881614116462,0,789.9819455788409,987.8257936939777,1331.1630830558436,0,0,0,1,3,8
44,44,44,45,4.977480725231588,201.3321610739074,0.0038472839098087,-21.147450186674007,52.0,53.0,58.0,33.76225471548259,181.87262736924404,204.18488542828888,0.6356710844931406,3.4242727937955992,3.844364917304748,0.281352122629022,1.5156052280770358,1.7015407119024095,4,33.762254715474135,204.1848854282761,607.6612268652311,1,2,4,8,12,18
45,45,45,46,4.0716966878084095,201.3332217756024,0.0048366534678201,-21.14436496090129,55.0,54.0,37.0,285.4284036989391,305.7913938802808,346.98233768586283,5.3740066963373465,5.757398272556951,6.532935692698,2.378570030824496,2.54826161566901,2.891519480715528,5,285.4284037001021,346.98233768509647,373.8732496456815,0,0,11,18,20,26
46,46,46,47,3.6164250275886793,201.3309544997865,0.0027220336763242,-21.143790432536942,41.0,28.0,29.0,241.2231467587604,327.6147938417248,406.22971376343634,4.541716203410778,6.168286243094566,7.648437134233338,2.0101928896563392,2.730123282014377,3.385247614695308,2,241.2231467587666,406.2297137622644,482.4339774072512,0,0,8,14,16,26
47,47,47,48,3.626232454558978,201.3339815161483,0.0055453147306216,-21.142478080588337,60.0,38.0,54.0,44.534752129959735,204.89569877875005,401.6375562446639,0.8384941830055753,3.8577480132255495,7.561976624568895,0.3711229344163316,1.707464156489586,3.3469796353722043,2,44.534752129963216,401.63755624466285,679.0121743130371,1,1,4,8,12,21
48,48,48,49,1.2688176014412955,201.32899071469632,0.0008904926062342,-21.13741428726073,39.0,33.0,27.0,34.14913140956432,53.547973585855765,53.98625111942454,0.6429551456367015,1.0081938759297828,1.0164457050040088,0.284576095079703,0.4462331132154653,0.4498854259952051,8,34.149131409192194,53.986251119467276,151.70400881391447,4,5,9,9,9,12
49,49,49,50,4.212779417901887,201.331880510385,0.0035856673166325,-21.14528541716198,51.0,59.0,36.0,101.33752471566916,118.14282598765102,172.72637212688784,1.9079689664896564,2.22437686563082,3.2520683590516875,0.8444793726305774,0.9845235498970932,1.439386434390734,7,101.33752471566535,172.7263721268859,185.10927883072804,0,5,12,19,22,25
50,50,50,51,4.110224815247535,201.33182488393905,0.003533793113188,-21.144998593812584,50.0,34.0,59.0,101.33752471566916,165.8830189780054,189.1560798510328,1.9079689664896564,3.123222647934984,3.5614046345736887,0.8444793726305774,1.3823584914833802,1.576300665425275,7,101.33752471566535,189.15607985101346,265.70985274722386,0,4,11,17,23,25
51,51,51,52,5.005742990958472,201.3322410629065,0.0039218844100151,-21.14751235701695,45.0,58.0,53.0,33.76225471548259,190.10313456712893,213.5507129774368,0.6356710844931406,3.579235650408634,4.020703429217353,0.281352122629022,1.58419278805941,1.7795892748119757,4,33.762254715474135,213.55071297742268,635.2412898210924,1,2,4,8,12,18
52,52,52,53,4.796378870434742,201.33189609947124,0.0036001653625466,-21.146989116080395,43.0,45.0,52.0,100.1337361467422,181.87262736924404,213.5507129774368,1.8853042010123875,3.4242727937955992,4.020703429217353,0.8344478012228529,1.5156052280770358,1.7795892748119757,4,100.13373614706506,213.55071297742268,433.5707031912539,0,2,7,12,14,20
53,53,53,54,3.831095751569044,201.33341053960112,0.0050127379946661,-21.14350322115164,38.0,46.0,37.0,246.43199277977715,305.7913938802808,342.63189030454674,4.639787639309848,5.757398272556951,6.451026068230788,2.053599939831479,2.54826161566901,2.855265752537893,4,246.4319927797773,342.63189030454555,401.63755624466285,0,0,8,17,20,26
54,54,54,55,4.279980946272248,201.3329213547105,0.0045564348265568,-21.145136633876103,61.0,59.0,56.0,169.51948127190985,242.60594436097068,255.7948253849736,3.191689459454672,4.56775132632656,4.816069762829982,1.412662343932584,2.021716203008092,2.131623544874783,7,169.51948127183883,255.79482538498598,341.4472964771106,0,1,12,17,24,25
55,55,55,56,4.530220965418982,201.33340763010293,0.0050099495313189,-21.145715977870267,55.0,62.0,61.0,255.7948253849736,313.52805880734206,387.5095960782768,4.816069762829982,5.903063134871072,7.295977335234559,2.131623544874783,2.612733823394521,3.2292466339856443,4,255.79482538498598,387.50959607761087,473.555892250305,0,0,9,16,17,25
56,56,56,57,1.2612873734316772,201.3287112460374,0.0006298267558577,-21.137491918281423,27.0,33.0,49.0,44.85497773564647,78.02677354490994,94.55926445021466,0.844523346631191,1.4690773521132303,1.780348815222261,0.3737914811303877,0.6502231128742505,0.7879938704184566,9,44.85497773493813,94.55926445056292,137.0426652728795,3,6,9,9,9,12
57,57,57,58,4.959719168764464,201.33274833045888,0.0043949980044803,-21.147238230039093,52.0,45.0,53.0,190.10313456712893,204.18488542828888,289.5936773033743,3.579235650408634,3.844364917304748,5.452429894422152,1.58419278805941,1.7015407119024095,2.4132806441947894,4,190.10313456712663,289.59367730334606,570.7943802269704,0,1,5,10,13,19
58,58,58,59,4.284676381659363,201.33222583555937,0.0039077384426586,-21.145393784209297,61.0,50.0,51.0,111.03346901488582,118.14282598765102,189.1560798510328,2.0905228711328125,2.22437686563082,3.5614046345736887,0.9252789084573833,0.9845235498970932,1.576300665425275,7,111.03346901383445,189.15607985101346,242.60594436097432,0,3,12,18,22,25
59,59,59,60,3.668772262088641,201.3340221515653,0.0055832102196792,-21.14260044182763,48.0,38.0,54.0,44.534752129959735,197.81688555845216,371.2826460439623,0.8384941830055753,3.724469092294727,6.990458553587594,0.3711229344163316,1.6484740463204373,3.094022050366356,3,44.534752129963216,371.28264604396725,662.7831904747119,1,2,4,7,12,21
60,60,60,61,4.211654290529035,201.3323989390504,0.0040691941031234,-21.1451182374446,59.0,55.0,50.0,111.03346901488582,169.51948127190985,177.87206003049982,2.0905228711328125,3.191689459454672,3.3489506626098167,0.9252789084573833,1.412662343932584,1.482267166920834,8,111.03346901383445,177.8720600301166,315.4237159797878,0,4,11,17,23,25
61,61,61,62,4.41981499459025,201.33408340529184,0.0056402466290479,-21.14507102294293,56.0,46.0,55.0,313.52805880734206,371.90662520759935,377.4982265804401,5.903063134871072,7.002206747391381,7.107484648369275,2.612733823394521,3.099221876729999,3.145818554837005,3,313.5280588073403,377.49822658045787,587.1160009240716,0,0,5,9,18,25
