cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
53,55.47552230190785,-0.01862289370593911,-47.21625224099737,60.0,46.0,67.0,269.0328382840163,380.36283890218806,555.3299736100904,2.3045611575189744,3.258224646064362,4.757009943287232,1.7935522552267753,2.5357522593479205,3.7021998240672684,5.230788627559655,5.230124226178831,5.099337712864578,2238297.303727624,3462070.101604682,2076224.1238059204,5.095666852852163,4.015920305774843,4.159066281199875,180.498935513249,191.66428831679883,220.92410169644432,331.9908420109809,352.37921303957825,399.4610452397285
54,55.46888016786171,-0.023136699920838742,-47.21109807544661,63.0,56.0,51.0,261.62980511385797,270.4880594915857,692.4035181494452,2.2411460636568616,2.3170267222877694,5.931195104042055,1.7441987007590531,1.8032537299439044,4.616023454329634,6.574932363405121,6.893956903028913,6.220243647283203,1167439.9541427225,877022.8501541349,4729570.227169917,2.746114558717941,3.6861974772771595,4.277517695652197,114.82957677802771,,116.12550710105825,241.1659319747312,151.43727300097584,225.31868304600388
55,55.54653415209469,0.029604232802824187,-47.22784866542877,64.0,47.0,48.0,441.04288726881936,722.7316746650263,797.8286424761659,3.778015774143984,6.1909890084990975,6.834276854580923,2.9402859151254632,4.818211164433508,5.318857616507773,6.246652071167326,6.7655062192795805,6.015318257157606,1076769.809483415,818200.4380997131,2341189.596004572,3.8454351783783247,0.8211662993971587,6.6144736922134655,110.45829567611915,,106.06549320650687,217.7839870259623,146.69261326334973,213.63614194739895
56,55.467027032073744,-0.024395427251119064,-47.21132910919764,54.0,63.0,51.0,270.4880594915857,491.7433233535434,748.2047452912566,2.3170267222877694,4.2123205839783076,6.409193780460704,1.8032537299439044,3.278288822356956,4.988031635275044,6.6333911504884755,6.574932363405121,6.220243647283203,1681630.4567929383,1167439.9541427225,4729570.227169917,4.1050014550234355,2.746114558717941,4.277517695652197,59.88661616392351,114.82957677802771,116.12550710105825,155.84141099857294,241.1659319747312,225.31868304600388
57,55.462883463115006,-0.02721346592365893,-47.20484218192001,59.0,68.0,56.0,648.7380312871236,1231.4996676678168,1494.8587115292667,5.557152345585829,10.549144549442127,12.805103438459625,4.324920208580823,8.209997784452112,9.965724743528444,7.814214217491205,6.799605411988187,6.893956903028913,3211602.8828262994,1685562.1879783473,877022.8501541349,3.731814564833481,4.0920000911964225,3.6861974772771595,125.15457439975259,,,243.62445124130872,142.02829452433792,151.43727300097584
58,55.514477152648894,0.007835779254942762,-47.22134753510312,72.0,65.0,82.0,563.6917598106767,730.507988174814,1029.992545359737,4.828637807782368,6.257601657637593,8.823015166885574,3.757945065404511,4.8700532544987585,6.866616969064912,1.1089064862889126,0.5166110718337695,0.6968663907120469,6422745.69346469,38239603.068590015,28752004.368456516,19.15099998919505,22.020353507964217,15.793932985199156,162.00732685446923,143.84886271678548,159.03158008699558,294.2599237405295,267.0155004726161,291.5195719516444
59,55.46303723173902,-0.027107431058484732,-47.207909710039424,57.0,56.0,54.0,648.7380312871236,922.4390914300676,1076.3231582190342,5.557152345585829,7.901701940350553,9.219887650856725,4.324920208580823,6.149593942867119,7.175487721460228,8.160548662736856,6.893956903028913,6.6333911504884755,3988852.1191545743,877022.8501541349,1681630.4567929383,5.624852660230298,3.6861974772771595,4.1050014550234355,93.04796140545488,,59.88661616392351,203.29019539731536,151.43727300097584,155.84141099857294
60,55.47587614800396,-0.01838298305784003,-47.215002185394894,53.0,67.0,46.0,269.0328382840163,307.7309912329564,647.7687115213438,2.3045611575189744,2.6360532561144114,5.548849059281896,1.7935522552267753,2.0515399415530418,4.318458076808958,5.195003367841712,5.099337712864578,5.230124226178831,1909315.4171278926,2076224.1238059204,3462070.101604682,2.8393502506835517,4.159066281199875,4.015920305774843,146.23639166202716,220.92410169644432,191.66428831679883,287.98150515940796,399.4610452397285,352.37921303957825
61,55.53819372435604,0.023941836810587785,-47.22461611143484,70.0,74.0,69.0,410.1016380452665,438.9867278833982,477.45827754175207,3.512970058607812,3.760402515169599,4.089953508192268,2.7340109203017766,2.9265781858893205,3.183055183611681,4.820062356550795,5.61671793070124,5.783613532310124,1688817.8691859453,2120823.123239988,4125036.8242424745,3.7446014782512744,5.263337255123423,8.441147495043651,116.77416395506154,80.48467404751318,124.87681536050066,242.866514265467,183.19901926601113,236.44693934759067
62,55.50586337127618,0.001985600457398554,-47.22068425941576,39.0,18.0,78.0,259.0768900754736,301.6218752105093,302.24625571186317,2.219277548001179,2.583721980936601,2.5890704843390497,1.7271792671698236,2.010812501403396,2.014975038079088,0.09843719215589794,0.42519891641016544,0.5977218866115429,40481969.98673334,17125934.813108828,14001427.525109554,20.430486803122967,18.211295007499828,17.88601884581024,121.79076909104546,109.9230008308338,123.81626325696993,233.3895743220465,216.57933962634976,247.3414287113742
63,55.46991728260551,-0.02243261935124697,-47.21007997577942,54.0,56.0,68.0,261.62980511385797,491.7433233535434,790.7082611814147,2.2411460636568616,4.2123205839783076,6.773282983857657,1.7441987007590531,3.278288822356956,5.271388407876097,6.6333911504884755,6.893956903028913,6.799605411988187,1681630.4567929383,877022.8501541349,1685562.1879783473,4.1050014550234355,3.6861974772771595,4.0920000911964225,59.88661616392351,,,155.84141099857294,151.43727300097584,142.02829452433792
64,55.54380386829597,0.027750640886918285,-47.22689028135903,55.0,69.0,49.0,441.04288726881936,519.8813152048547,560.1186952226291,3.778015774143984,4.4533533273591,4.79803059300724,2.9402859151254632,3.465875434699031,3.734124634817527,6.733468331931937,5.783613532310124,5.6805251040690115,3012268.276287841,4125036.8242424745,2274732.8857566686,5.585670144968654,8.441147495043651,5.892150829962458,101.35944570555236,124.87681536050066,148.83493311708108,239.1259759984781,236.44693934759067,275.4918675329331
65,55.50939999924539,0.0043875203158805,-47.22158223077305,39.0,29.0,62.0,379.3421976336428,535.6147059969172,541.9862300597738,3.2494817348336995,4.588127065489818,4.642706153169649,2.5289479842242852,3.570764706646115,3.6132415337318253,0.09843719215589794,0.24674900454928445,0.2793355122051639,40481969.98673334,55024990.50598772,23898008.61578323,20.430486803122967,17.86104816650315,19.90531803257707,121.79076909104546,152.97845054835622,123.32291162387787,233.3895743220465,280.2168450076003,236.72857065433047
66,55.476606248455276,-0.017889157040235082,-47.20879362340971,73.0,76.0,71.0,559.404922841291,634.284625284864,900.3155306691682,4.791916350166725,5.433343080222113,7.712189391916763,3.729366152275273,4.22856416856576,6.002103537794454,5.296057552771822,5.050874157361447,4.906385689510725,1394831.5039098533,1883499.196235593,1635391.5722185492,2.6151481502017626,5.478074114272119,3.8286181834073485,129.32940270605428,81.95321864893263,115.97985078001983,244.4645557505692,180.21978069037667,241.38812698846053
67,55.47731856470703,-0.017403576272256683,-47.21392488101039,60.0,71.0,53.0,307.7309912329564,419.3699302298425,555.3299736100904,2.6360532561144114,3.592363140513158,4.757009943287232,2.0515399415530418,2.7957995348656164,3.7021998240672684,5.230788627559655,4.906385689510725,5.195003367841712,2238297.303727624,1635391.5722185492,1909315.4171278926,5.095666852852163,3.8286181834073485,2.8393502506835517,180.498935513249,115.97985078001983,146.23639166202716,331.9908420109809,241.38812698846053,287.98150515940796
68,55.47113380909032,-0.021607704513593104,-47.206430996174916,63.0,66.0,54.0,790.7082611814147,931.1718147262787,1038.018877106178,6.773282983857657,7.976507287668648,8.89176949627596,5.271388407876097,6.207812098175192,6.92012584737452,6.574932363405121,5.745166116020566,6.6333911504884755,1167439.9541427225,1940113.940391461,1681630.4567929383,2.746114558717941,3.711453797674941,4.1050014550234355,114.82957677802771,87.12443693174099,59.88661616392351,241.1659319747312,187.49302334517765,155.84141099857294
69,55.54146971940365,0.026166456481717604,-47.225008659791115,74.0,61.0,64.0,334.3752498591461,477.45827754175207,519.8813152048547,2.864290537081517,4.089953508192268,4.4533533273591,2.229168332394308,3.183055183611681,3.465875434699031,5.61671793070124,5.242045032004649,6.246652071167326,2120823.123239988,915944.3998230036,1076769.809483415,5.263337255123423,6.961930894665709,3.8454351783783247,80.48467404751318,157.9422523178038,110.45829567611915,183.19901926601113,285.397936939055,217.7839870259623
70,55.53581557412021,0.022327226323017497,-47.22354009260892,75.0,61.0,52.0,403.3129273809249,410.1016380452665,483.2778708926748,3.4548173103914013,3.512970058607812,4.139804704331135,2.688752849206165,2.7340109203017766,3.221852472617832,4.507544865498273,5.242045032004649,4.29569234435482,1697327.1884709129,915944.3998230036,1750390.7761674102,9.570697301979875,6.961930894665709,7.178629229370147,105.59820736871738,157.9422523178038,,219.4704144410343,285.397936939055,156.19641275977645
71,55.479470120719604,-0.01594250752375136,-47.21258243820768,76.0,67.0,60.0,356.9736464026393,419.3699302298425,726.3845892007698,3.057870574479649,3.592363140513158,6.2222802256029475,2.3798243093509286,2.7957995348656164,4.8425639280051325,5.050874157361447,5.099337712864578,5.230788627559655,1883499.196235593,2076224.1238059204,2238297.303727624,5.478074114272119,4.159066281199875,5.095666852852163,81.95321864893263,220.92410169644432,180.498935513249,180.21978069037667,399.4610452397285,331.9908420109809
72,55.51228060159411,0.006344216879292173,-47.21913664432106,58.0,82.0,65.0,563.6917598106767,582.873070855806,661.9819401432823,4.828637807782368,4.9929467622834105,5.670600942115162,3.757945065404511,3.88582047237204,4.413212934288548,1.3320218832421,0.6968663907120469,0.5166110718337695,1074490.5987410645,28752004.368456516,38239603.068590015,9.738479101446186,15.793932985199156,22.020353507964217,,159.03158008699558,143.84886271678548,168.5903961800745,291.5195719516444,267.0155004726161
73,55.480407172376395,-0.015307248363371447,-47.2082115833154,66.0,76.0,80.0,559.404922841291,576.8751145188687,765.6853383535512,4.791916350166725,4.941567691658552,6.5589342212140025,3.729366152275273,3.8458340967924585,5.104568922357006,5.745166116020566,5.050874157361447,5.532312880022747,1940113.940391461,1883499.196235593,509104.80573294556,3.711453797674941,5.478074114272119,1.6581676652461368,87.12443693174099,81.95321864893263,104.08584859997241,187.49302334517765,180.21978069037667,213.25388815908667
74,55.540771345501966,0.025692907701908862,-47.223499174318114,69.0,61.0,79.0,334.3752498591461,438.9867278833982,568.2835574374138,2.864290537081517,3.760402515169599,4.867971587707755,2.229168332394308,2.9265781858893205,3.7885570495827583,5.783613532310124,5.242045032004649,5.263138386370956,4125036.8242424745,915944.3998230036,6321893.708433045,8.441147495043651,6.961930894665709,5.95301115987444,124.87681536050066,157.9422523178038,173.2246643605873,236.44693934759067,285.397936939055,310.2140687737605
75,55.53412107896914,0.02117703543653774,-47.222017517910174,52.0,70.0,79.0,238.85846597866544,403.3129273809249,708.6349414891531,2.0460845833915577,3.4548173103914013,6.0702350368566815,1.5923897731911032,2.688752849206165,4.724232943261021,4.29569234435482,4.820062356550795,5.263138386370956,1750390.7761674102,1688817.8691859453,6321893.708433045,7.178629229370147,3.7446014782512744,5.95301115987444,,116.77416395506154,173.2246643605873,156.19641275977645,242.866514265467,310.2140687737605
76,55.4797462137652,-0.0157554616503612,-47.210903885888726,71.0,73.0,66.0,356.9736464026393,576.8751145188687,634.284625284864,3.057870574479649,4.941567691658552,5.433343080222113,2.3798243093509286,3.8458340967924585,4.22856416856576,4.906385689510725,5.296057552771822,5.745166116020566,1635391.5722185492,1394831.5039098533,1940113.940391461,3.8286181834073485,2.6151481502017626,3.711453797674941,115.97985078001983,129.32940270605428,87.12443693174099,241.38812698846053,244.4645557505692,187.49302334517765
77,55.54557612958576,0.028958088166052005,-47.21973148295112,79.0,74.0,69.0,1005.7016614681364,1053.7679750640648,1261.8313997179753,8.614937120148065,9.026677783499217,10.80896908227211,6.704677743120907,7.025119833760433,8.412209331453168,5.263138386370956,5.61671793070124,5.783613532310124,6321893.708433045,2120823.123239988,4125036.8242424745,5.95301115987444,5.263337255123423,8.441147495043651,173.2246643605873,80.48467404751318,124.87681536050066,310.2140687737605,183.19901926601113,236.44693934759067
78,55.504990757743094,0.001392976151342835,-47.219382826209795,62.0,18.0,82.0,302.24625571186317,404.3571341420289,473.82848933992966,2.5890704843390497,3.463762085896906,4.058860393488147,2.014975038079088,2.695714227613526,3.1588565955995316,0.2793355122051639,0.42519891641016544,0.6968663907120469,23898008.61578323,17125934.813108828,28752004.368456516,19.90531803257707,18.211295007499828,15.793932985199156,123.32291162387787,109.9230008308338,159.03158008699558,236.72857065433047,216.57933962634976,291.5195719516444
79,55.53888316055743,0.02441165360619877,-47.22113537714503,74.0,70.0,75.0,568.2835574374138,672.6241965546662,708.6349414891531,4.867971587707755,5.7617635336800666,6.0702350368566815,3.7885570495827583,4.484161310364441,4.724232943261021,5.61671793070124,4.820062356550795,4.507544865498273,2120823.123239988,1688817.8691859453,1697327.1884709129,5.263337255123423,3.7446014782512744,9.570697301979875,80.48467404751318,116.77416395506154,105.59820736871738,183.19901926601113,242.866514265467,219.4704144410343
80,55.48237435805702,-0.013971755005854226,-47.20484406213049,81.0,73.0,66.0,358.24212524815755,765.6853383535512,1175.7561367177714,3.0687364862217312,6.5589342212140025,10.071640104149052,2.3882808349877167,5.104568922357006,7.838374244785143,5.550478627071224,5.296057552771822,5.745166116020566,1869333.1205864085,1394831.5039098533,1940113.940391461,3.8586137648260666,2.6151481502017626,3.711453797674941,111.59662249116886,129.32940270605428,87.12443693174099,225.37206835891493,244.4645557505692,187.49302334517765
81,55.48398369074229,-0.012878722230406314,-47.20354864255632,80.0,73.0,85.0,358.24212524815755,1111.2108024759716,1198.1707636561944,3.0687364862217312,9.518738565654713,10.26364595344257,2.3882808349877167,7.408072016506478,7.987805091041298,5.532312880022747,5.296057552771822,4.57131501903601,509104.80573294556,1394831.5039098533,953544.105788666,1.6581676652461368,2.6151481502017626,3.784197256486302,104.08584859997241,129.32940270605428,,213.25388815908667,244.4645557505692,166.18109477766734
82,55.50822952795925,0.003592755647911769,-47.2189507355309,78.0,62.0,65.0,473.82848933992966,499.63373207040223,581.0044889665743,4.058860393488147,4.279910583629671,4.976940310175059,3.1588565955995316,3.3308915471360145,3.873363259777162,0.5977218866115429,0.2793355122051639,0.5166110718337695,14001427.525109554,23898008.61578323,38239603.068590015,17.88601884581024,19.90531803257707,22.020353507964217,123.81626325696993,123.32291162387787,143.84886271678548,247.3414287113742,236.72857065433047,267.0155004726161
83,55.54037118718835,0.02542615191282745,-47.21305499463629,87.0,86.0,90.0,468.614903021853,917.6917331503374,920.3260345407815,4.014200311854069,7.861035612916045,7.883601291887946,3.12409935347902,6.117944887668916,6.135506896938546,5.255738473814857,4.718962706571417,5.044670904928991,1643207.4767901932,2293756.405442174,1268735.8400165117,3.809476896640128,4.149543395465563,6.691081930412287,124.72396831059291,125.79086492064026,64.48393219954912,238.26935659264896,259.97074413832553,170.3030047057097
84,55.546822767432616,0.029812610588488088,-47.20581848776385,83.0,87.0,90.0,1788.5555218680413,1956.259196616443,2000.7170084664483,15.32093855179036,16.757504352692152,17.138334243166895,11.923703479120276,13.041727977442953,13.338113389776321,5.685448328056377,5.255738473814857,5.044670904928991,530726.5377359703,1643207.4767901932,1268735.8400165117,6.694871998542922,3.809476896640128,6.691081930412287,108.56852409175622,124.72396831059291,64.48393219954912,224.55329535319018,238.26935659264896,170.3030047057097
85,55.49226101859515,-0.00725504225607216,-47.204263077636824,89.0,81.0,80.0,401.8916039791053,1198.1707636561944,1424.9411015921305,3.44264211748559,10.26364595344257,12.206182469869225,2.6792773598607016,7.987805091041298,9.499607343947536,4.751871840998687,5.550478627071224,5.532312880022747,1057222.8062679004,1869333.1205864085,509104.80573294556,2.7841318432316298,3.8586137648260666,1.6581676652461368,,111.59662249116886,104.08584859997241,133.67572527058059,225.37206835891493,213.25388815908667
86,55.534752848411465,0.02160891680820864,-47.215123912580296,88.0,87.0,83.0,416.16919207790323,678.0493513294848,917.6917331503374,3.5649453097851436,5.8082359310547576,7.861035612916045,2.7744612805193545,4.520329008863231,6.117944887668916,4.3837625380272875,5.255738473814857,5.685448328056377,1165683.7781072247,1643207.4767901932,530726.5377359703,2.5342682087047863,3.809476896640128,6.694871998542922,,124.72396831059291,108.56852409175622,213.12615561786296,238.26935659264896,224.55329535319018
87,55.537251407166025,0.02330725298171584,-47.212402299752405,83.0,90.0,86.0,468.614903021853,482.55269572138167,678.0493513294848,4.014200311854069,4.133592784095602,5.8082359310547576,3.12409935347902,3.2170179714758778,4.520329008863231,5.685448328056377,5.044670904928991,4.718962706571417,530726.5377359703,1268735.8400165117,2293756.405442174,6.694871998542922,6.691081930412287,4.149543395465563,108.56852409175622,64.48393219954912,125.79086492064026,224.55329535319018,170.3030047057097,259.97074413832553
88,55.53219363652997,0.019870925035561624,-47.21419849697998,86.0,87.0,90.0,416.16919207790323,819.5368942964249,828.3937759962863,3.5649453097851436,7.020231826701447,7.096100726841782,2.7744612805193545,5.4635792953095,5.522625173308578,4.718962706571417,5.255738473814857,5.044670904928991,2293756.405442174,1643207.4767901932,1268735.8400165117,4.149543395465563,3.809476896640128,6.691081930412287,125.79086492064026,124.72396831059291,64.48393219954912,259.97074413832553,238.26935659264896,170.3030047057097
89,55.493754207502725,-0.00624077876143665,-47.202654717071155,85.0,81.0,80.0,401.8916039791053,1415.6565140308223,1698.272515540505,3.44264211748559,12.126649800200159,14.547565639793534,2.6792773598607016,9.437710093538817,11.321816770270035,4.57131501903601,5.550478627071224,5.532312880022747,953544.105788666,1869333.1205864085,509104.80573294556,3.784197256486302,3.8586137648260666,1.6581676652461368,,111.59662249116886,104.08584859997241,166.18109477766734,225.37206835891493,213.25388815908667
90,55.53493192930403,0.02173234966125365,-47.21074936761207,87.0,88.0,83.0,482.55269572138167,828.3937759962863,920.3260345407815,4.133592784095602,7.096100726841782,7.883601291887946,3.2170179714758778,5.522625173308578,6.135506896938546,5.255738473814857,4.3837625380272875,5.685448328056377,1643207.4767901932,1165683.7781072247,530726.5377359703,3.809476896640128,2.5342682087047863,6.694871998542922,124.72396831059291,,108.56852409175622,238.26935659264896,213.12615561786296,224.55329535319018
91,55.53009950495786,0.01845083494964276,-47.207389613293884,93.0,90.0,92.0,367.81501276024363,992.6307144554428,1090.4248575528763,3.150738760986278,8.50297013139838,9.340684163085744,2.4521000850682904,6.617538096369617,7.2694990503525085,5.026844682232318,5.044670904928991,3.6510591012261715,1038647.1757982353,1268735.8400165117,1423805.4696610102,4.203255893838588,6.691081930412287,2.7596805673503817,126.3295503619901,64.48393219954912,152.7780179050448,241.59872675833904,170.3030047057097,285.61555497703586
92,55.52488940444106,0.01491031560035114,-47.21114208876648,91.0,88.0,99.0,1090.4248575528763,1231.5066580975038,1319.9012479985777,9.340684163085744,10.549204430134887,11.30640098547055,7.2694990503525085,8.210044387316692,8.799341653323852,4.761129345746961,4.3837625380272875,3.6287456233976427,2937509.858758183,1165683.7781072247,1246546.0373082496,5.600372830701628,2.5342682087047863,3.223665852220536,115.26037596611405,,88.79822264703648,273.5262915289365,213.12615561786296,199.90358580947097
93,55.53042653223322,0.01867360741723561,-47.20566369584628,91.0,90.0,98.0,367.81501276024363,1254.3419194360804,1290.429979911723,3.150738760986278,10.74481347413985,11.05394726967511,2.4521000850682904,8.362279462907201,8.60286653274482,4.761129345746961,5.044670904928991,4.408415390579413,2937509.858758183,1268735.8400165117,2067688.3925539071,5.600372830701628,6.691081930412287,2.1250835354650786,115.26037596611405,64.48393219954912,109.25095306571382,273.5262915289365,170.3030047057097,214.99231949738325
94,55.50933669845225,0.004345794820061789,-47.20612908175146,96.0,95.0,99.0,544.2001872829356,632.4773409422393,1277.4464177580708,4.6616711235927815,5.417861708791137,10.942728828029141,3.6280012485529034,4.216515606281595,8.516309451720472,3.579632223857104,3.0684756092421823,3.6287456233976427,1566352.1845502476,1327100.0673990406,1246546.0373082496,3.9396638250343505,3.192117897783637,3.223665852220536,143.4569311662573,,88.79822264703648,281.1391179813234,191.6450659404313,199.90358580947097
95,55.50559280160355,0.001802276967979629,-47.20770551205325,94.0,96.0,99.0,632.4773409422393,1156.096288567386,1813.375680479224,5.417861708791137,9.903231954797901,15.533550416660203,4.216515606281595,7.70730859044924,12.089171203194828,3.393686117786842,3.579632223857104,3.6287456233976427,985863.0307368063,1566352.1845502476,1246546.0373082496,5.021847028431441,3.9396638250343505,3.223665852220536,159.27376687134253,143.4569311662573,88.79822264703648,290.38941442073417,281.1391179813234,199.90358580947097
96,55.513065920415144,0.006879349038454745,-47.20567027312245,94.0,99.0,97.0,544.2001872829356,775.6000390651956,810.132518896854,4.6616711235927815,6.643864500707839,6.939673042893433,3.6280012485529034,5.170666927101304,5.400883459312358,3.393686117786842,3.6287456233976427,4.099629181773992,985863.0307368063,1246546.0373082496,1888691.3214535927,5.021847028431441,3.223665852220536,3.7995803837604716,159.27376687134253,88.79822264703648,98.3349492828907,290.38941442073417,199.90358580947097,220.21117857620771
97,55.51840809207109,0.010508897259493388,-47.204438209407776,98.0,99.0,96.0,485.0884846010952,518.114730514187,810.132518896854,4.155314595429603,4.4382205930596434,6.939673042893433,3.2339232306739683,3.4540982034279137,5.400883459312358,4.408415390579413,3.6287456233976427,3.579632223857104,2067688.3925539071,1246546.0373082496,1566352.1845502476,2.1250835354650786,3.223665852220536,3.9396638250343505,109.25095306571382,88.79822264703648,143.4569311662573,214.99231949738325,199.90358580947097,281.1391179813234
98,55.52174548420777,0.012776355148771896,-47.204083150725964,97.0,99.0,93.0,485.0884846010952,784.2588884894487,1290.429979911723,4.155314595429603,6.718037037336521,11.05394726967511,3.2339232306739683,5.228392589929658,8.60286653274482,4.099629181773992,3.6287456233976427,5.026844682232318,1888691.3214535927,1246546.0373082496,1038647.1757982353,3.7995803837604716,3.223665852220536,4.203255893838588,98.3349492828907,88.79822264703648,126.3295503619901,220.21117857620771,199.90358580947097,241.59872675833904
99,55.51816376857009,0.010342430818892828,-47.20688389567871,97.0,96.0,98.0,518.114730514187,775.6000390651956,784.2588884894487,4.4382205930596434,6.643864500707839,6.718037037336521,3.4540982034279137,5.170666927101304,5.228392589929658,4.099629181773992,3.579632223857104,4.408415390579413,1888691.3214535927,1566352.1845502476,2067688.3925539071,3.7995803837604716,3.9396638250343505,2.1250835354650786,98.3349492828907,143.4569311662573,109.25095306571382,220.21117857620771,281.1391179813234,214.99231949738325
