cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
72,55.47584806671411,-0.014868117033606413,-47.21660641619912,78.0,54.0,81.0,289.99283722157884,326.12007801141937,352.66412642161094,2.961981652905044,3.3309846442024704,3.602105079928047,2.4166069768464906,2.7176673167618284,2.938867720180092,730411.8744270668,2715366.877296877,1338652.0537058213,3.2996245216827087,3.574890833699811,5.540631885959491,123.6965893211634,293.5311224365524,340.7372712905609
73,55.474680611500986,-0.015661914433054747,-47.213801493689616,78.0,81.0,72.0,327.7285678201871,536.5873622484237,616.1299400260458,3.3474137303416365,5.480693721225044,6.293140188039215,2.731071398501559,4.471561352070198,5.134416166883715,730411.8744270668,1338652.0537058213,1390453.3250147626,3.2996245216827087,5.540631885959491,2.61018810520954,123.6965893211634,340.7372712905609,224.23088989746526
74,55.46889007660306,-0.01959621428280041,-47.2111091631019,82.0,83.0,90.0,262.7090649533434,380.6339129967717,668.4638923398885,2.683305690923251,3.887787979771516,6.827678240988321,2.1892422079445284,3.1719492749730973,5.570532436165738,1269507.35736998,329329.0546967014,462011.40577786916,2.568114252715614,2.5063361512150757,3.743370803276068,136.30241009963802,113.17917988922298,80.86946192535615
75,55.54178502702322,0.02991089200599724,-47.229474368849495,63.0,52.0,60.0,149.70952237924402,321.08127337194026,516.4913846021036,1.5291303840503994,3.279518383733057,5.2754337649589225,1.247579353160367,2.6756772780995024,4.304094871684199,1340228.9802709003,1665023.0295681318,690011.9464313174,5.187352673418879,5.8501576003738185,5.581599832466844,155.43913706813814,144.55524476731685,163.03716292122937
76,55.505595415395135,0.005336597624852863,-47.22192902721947,53.0,41.0,48.0,84.75606159935661,208.70964296676917,245.4901712973159,0.8656968973270325,2.1317565605235287,2.507432219077784,0.7063005133279718,1.739247024723077,2.045751427477633,16290907.885508573,25683592.27066411,28474777.952973522,14.758724149112325,17.047066906444382,18.181453553166293,165.08500518368723,174.62503781334678,184.5288354780757
77,55.51457001165577,0.011431916910816315,-47.22133254664985,92.0,85.0,103.0,564.4762765247798,739.6246865407071,1042.5398890411084,5.76555059285491,7.554513320255901,10.648483781004373,4.703968971039831,6.163539054505893,8.687832408675902,5225388.916933675,37017141.598745614,28849806.631126538,17.211278214123663,21.753780090729027,15.729558141659387,281.35273802793296,253.73478351751018,285.83727966893514
78,55.47544839888061,-0.0151399668279568,-47.215261580603325,72.0,81.0,73.0,289.99283722157884,305.83760603089087,327.7285678201871,2.961981652905044,3.1238198381421656,3.3474137303416365,2.4166069768464906,2.5486467169240914,2.731071398501559,1390453.3250147626,1338652.0537058213,1998552.194048674,2.61018810520954,5.540631885959491,4.855558761552922,224.23088989746526,340.7372712905609,189.74136114538896
79,55.545710143527614,0.032577590135679485,-47.22736942000461,71.0,75.0,63.0,382.7776176511625,718.0649018189499,743.7123014074002,3.9096837407716447,7.334302064701222,7.596264145397956,3.1898134804263543,5.983874181824581,6.197602511728336,521784.5658952783,838117.8447449225,1340228.9802709003,5.425153592889536,7.3146546895172175,5.187352673418879,148.44401498699386,140.04583425971063,155.43913706813814
80,55.50608020358783,0.005666006376394461,-47.22043380945404,98.0,48.0,76.0,277.06363273882164,298.8649211275113,323.6067407312974,2.8299229895549445,3.0526009592444163,3.3053134621739453,2.3088636061568466,2.490541009395928,2.696722839427479,10100969.74175882,28474777.952973522,16471913.257123226,15.390810058044426,18.181453553166293,20.338260064947185,156.24249917270106,184.5288354780757,171.92444106773974
81,55.477566802427816,-0.01370101065710231,-47.21541396955404,78.0,72.0,93.0,305.83760603089087,352.66412642161094,416.31495529954515,3.1238198381421656,3.602105079928047,4.252233507702228,2.5486467169240914,2.938867720180092,3.4692912941628764,730411.8744270668,1390453.3250147626,795249.4554008653,3.2996245216827087,2.61018810520954,3.9403366570123017,123.6965893211634,224.23088989746526,363.55659779010074
82,55.47034461958955,-0.018608409344307585,-47.210354732584456,74.0,83.0,90.0,262.7090649533434,300.25338385916007,410.1883467849229,2.683305690923251,3.06678269275304,4.189656437907305,2.1892422079445284,2.502111532159668,3.4182362232076917,1244088.4166364532,329329.0546967014,462011.40577786916,4.4939162954881855,2.5063361512150757,3.743370803276068,134.63635018762406,113.17917988922298,80.86946192535615
83,55.46893060202199,-0.019569349795792283,-47.20930847848508,82.0,74.0,90.0,300.25338385916007,380.6339129967717,580.7974373939566,3.06678269275304,3.887787979771516,5.932254638071294,2.502111532159668,3.1719492749730973,4.839978644949639,1269507.35736998,1244088.4166364532,462011.40577786916,2.568114252715614,4.4939162954881855,3.743370803276068,136.30241009963802,134.63635018762406,80.86946192535615
84,55.538148717100185,0.027444124502091303,-47.22460926262158,91.0,94.0,61.0,409.37482975627717,442.4002165891231,456.56061500350125,4.181347189526344,4.5186678999831935,4.6633019561311615,3.4114569146356435,3.6866684715760263,3.8046717916958452,1773718.5272208636,2429340.850234407,1977447.932324742,3.9146814452346606,4.9248024139184094,6.14850778088414,258.62436747896606,177.0505599419166,194.43719972216255
85,55.50942558240886,0.007937955694276322,-47.22152703936462,48.0,80.0,41.0,314.3322775500011,532.8983439999577,542.0782770403869,3.2105842611124964,5.4430141548127216,5.53677782670601,2.619435646250009,4.440819533332982,4.517318975336559,28474777.952973522,17839962.03101281,25683592.27066411,18.181453553166293,14.919554287363725,17.047066906444382,184.5288354780757,195.5598999318172,174.62503781334678
86,55.471134442614314,-0.01807320709087028,-47.206447249552824,83.0,90.0,82.0,682.4346530095329,709.9293034331578,833.5940822215213,6.970375340603218,7.2512052082926335,8.514315047111912,5.6869554417461075,5.916077528609648,6.9466173518460135,329329.0546967014,462011.40577786916,1269507.35736998,2.5063361512150757,3.743370803276068,2.568114252715614,113.17917988922298,80.86946192535615,136.30241009963802
87,55.47661245136758,-0.014351034458056373,-47.20881093100576,90.0,95.0,96.0,548.6824844055097,583.3858431346006,629.966349496324,5.604233082618167,5.958692568013004,6.434465026906637,4.572354036712582,4.861548692788339,5.249719579136034,462011.40577786916,1190149.571225849,1426641.5680226476,3.743370803276068,2.828967917034487,4.9757249824440555,80.86946192535615,141.98036319511542,177.65767336850635
88,55.54153922810074,0.0297464763825421,-47.22502380068296,94.0,67.0,84.0,348.1075380019962,468.0693732840608,494.44839296986106,3.555564167303968,4.780852207376467,5.0502870426626245,2.9008961500166364,3.9005781107005064,4.120403274748844,2429340.850234407,1712538.0952995268,688322.0310908516,4.9248024139184094,4.123006726144848,7.549831611407882,177.0505599419166,220.7619645121263,253.66604356997348
89,55.47904421461322,-0.012698173482871132,-47.21254890027433,93.0,96.0,81.0,331.4480167289236,358.0699423254123,641.5828929934282,3.385404114973715,3.6573199868873085,6.553116194426012,2.762066806074364,2.9839161860451027,5.346524108278568,795249.4554008653,1426641.5680226476,1338652.0537058213,3.9403366570123017,4.9757249824440555,5.540631885959491,363.55659779010074,177.65767336850635,340.7372712905609
90,55.47295732891786,-0.016833822543317112,-47.20956910074435,82.0,87.0,83.0,410.1883467849229,548.6824844055097,580.7974373939566,4.189656437907305,5.604233082618167,5.932254638071294,3.4182362232076917,4.572354036712582,4.839978644949639,1269507.35736998,1781682.5109592099,329329.0546967014,2.568114252715614,4.186199797874838,2.5063361512150757,136.30241009963802,179.31527626734828,113.17917988922298
91,55.53576249482679,0.025824095820125702,-47.22354767981483,84.0,68.0,97.0,409.37482975627717,469.3523717532381,680.4936597653683,4.181347189526344,4.793956730794419,6.950550070321679,3.4114569146356435,3.9112697646103185,5.670780498044738,688322.0310908516,1636497.4610759148,5446213.74381494,7.549831611407882,5.427510169312159,5.9523506274665445,253.66604356997348,145.19927663941368,292.25570291245805
92,55.51237434484776,0.009941105586699616,-47.21911667432054,77.0,103.0,85.0,564.4762765247798,598.089277255949,662.4175573335697,5.76555059285491,6.108873181159856,6.765921083371528,4.703968971039831,4.984077310466242,5.5201463111130815,1152666.7737075684,28849806.631126538,37017141.598745614,9.543614176762917,15.729558141659387,21.753780090729027,113.04303751144914,285.83727966893514,253.73478351751018
93,55.47967074246329,-0.01227223601942233,-47.21405811971359,89.0,81.0,78.0,331.4480167289236,416.31495529954515,657.3309631816337,3.385404114973715,4.252233507702228,6.713966701676589,2.762066806074364,3.4692912941628764,5.477758026513616,1211057.0593417967,1338652.0537058213,730411.8744270668,4.025864523376266,5.540631885959491,3.2996245216827087,158.05416256190964,340.7372712905609,123.6965893211634
94,55.540733415534994,0.02920008813789383,-47.22347007997901,88.0,84.0,97.0,348.1075380019962,442.4002165891231,563.3987750227493,3.555564167303968,4.5186678999831935,5.754545011784115,2.9008961500166364,3.6866684715760263,4.694989791856244,3318952.5952712176,688322.0310908516,5446213.74381494,7.255584433053374,7.549831611407882,5.9523506274665445,245.10655504443818,253.66604356997348,292.25570291245805
95,55.48062166824173,-0.011627557641591443,-47.208362420350035,96.0,87.0,100.0,555.4016753980037,583.3858431346006,810.8679411236236,5.6728627792438315,5.958692568013004,8.282190648391436,4.628347294983365,4.861548692788339,6.7572328426968635,1426641.5680226476,1781682.5109592099,356678.21960112284,4.9757249824440555,4.186199797874838,0.43831664510518964,177.65767336850635,179.31527626734828,179.26056828626827
96,55.47971595600847,-0.012242249224085629,-47.210917273877115,89.0,95.0,87.0,358.0699423254123,555.4016753980037,629.966349496324,3.6573199868873085,5.6728627792438315,6.434465026906637,2.9839161860451027,4.628347294983365,5.249719579136034,1211057.0593417967,1190149.571225849,1781682.5109592099,4.025864523376266,2.828967917034487,4.186199797874838,158.05416256190964,141.98036319511542,179.31527626734828
97,55.53887631612357,0.02794009431203999,-47.221121075945845,94.0,91.0,84.0,563.3987750227493,680.4936597653683,744.6761402661529,5.754545011784115,6.950550070321679,7.606108778263147,4.694989791856244,5.670780498044738,6.20563450221794,2429340.850234407,1773718.5272208636,688322.0310908516,4.9248024139184094,3.9146814452346606,7.549831611407882,177.0505599419166,258.62436747896606,253.66604356997348
98,55.505262224400724,0.005110566060663932,-47.219246436908776,80.0,104.0,16.0,277.06363273882164,363.10891463156526,427.8251340482489,2.8299229895549445,3.7087879599011297,4.369798267583758,2.3088636061568466,3.025907621929712,3.5652094504020746,17839962.03101281,4517490.6323254835,13383182.334449677,14.919554287363725,18.56165469137758,18.494784128640045,195.5598999318172,309.43942617287803,181.44214826836966
99,55.48829610838687,-0.006413334215406564,-47.21426415642554,93.0,89.0,96.0,1239.0992469788264,1376.9427377881455,1420.641144103347,12.656137547547104,14.064068497364392,14.510403237928756,10.325827058156891,11.474522814901215,11.838676200861226,795249.4554008653,1211057.0593417967,1426641.5680226476,3.9403366570123017,4.025864523376266,4.9757249824440555,363.55659779010074,158.05416256190964,177.65767336850635
100,55.482521629371284,-0.010337553160218027,-47.20474936412033,102.0,101.0,95.0,333.38812016003806,393.76201529543,810.8679411236236,3.4052202967206737,4.021878181855973,8.282190648391436,2.778234334666984,3.281350127461917,6.7572328426968635,1251541.4497662056,419228.0833456295,1190149.571225849,3.8889069636617086,2.23927830685038,2.828967917034487,143.63499674687264,117.77517523494286,141.98036319511542
101,55.48516007985502,-0.008545123212279666,-47.20424147107725,102.0,100.0,106.0,260.061284831924,393.76201529543,1021.0676412470253,2.6562613121182035,4.021878181855973,10.429166626063374,2.1671773735993667,3.281350127461917,8.50889701039188,1251541.4497662056,356678.21960112284,1093740.3729291644,3.8889069636617086,0.43831664510518964,3.9845255236195745,143.63499674687264,179.26056828626827,145.81919017250007
102,55.483797270067555,-0.009471143094287818,-47.203431269684536,101.0,100.0,95.0,260.061284831924,333.38812016003806,1137.5448791146687,2.6562613121182035,3.4052202967206737,11.61886305046645,2.1671773735993667,2.778234334666984,9.479540659288906,419228.0833456295,356678.21960112284,1190149.571225849,2.23927830685038,0.43831664510518964,2.828967917034487,117.77517523494286,179.26056828626827,141.98036319511542
103,55.50821585950376,0.0071167003519978875,-47.21894321193721,98.0,80.0,85.0,428.8314442724364,439.62717569389054,573.0382576495739,4.380076702215908,4.490344109874688,5.853002514933876,3.5735953689369704,3.663559797449088,4.775318813746449,10100969.74175882,17839962.03101281,37017141.598745614,15.390810058044426,14.919554287363725,21.753780090729027,156.24249917270106,195.5598999318172,253.73478351751018
104,55.50345103002046,0.0038803245014283295,-47.22044557176953,16.0,98.0,80.0,111.75615035221986,363.10891463156526,377.4287775495566,1.141475320956448,3.7087879599011297,3.855050783637004,0.9313012529351656,3.025907621929712,3.145239812912972,13383182.334449677,10100969.74175882,17839962.03101281,18.494784128640045,15.390810058044426,14.919554287363725,181.44214826836966,156.24249917270106,195.5598999318172
105,55.5467769323577,0.03331557113804436,-47.20582314548437,109.0,108.0,112.0,1745.940915609788,1951.9884218844406,1995.6751277384478,17.83300928616043,19.937574830122575,20.383790062385557,14.54950763008157,16.26657018237034,16.630626064487068,722177.44770387,2750912.3361634384,1378330.0755852151,3.432917901398992,3.919026268234105,5.765965375980006,157.0426515292435,235.24404583356832,135.30266528949414
106,55.492270780176284,-0.0037142046339150134,-47.20426029484399,110.0,101.0,102.0,401.89479020183467,1021.0676412470253,1229.3345242814084,4.104946199296593,10.429166626063374,12.556400844556197,3.349123251681956,8.50889701039188,10.244454369011738,1128582.930616257,419228.0833456295,1251541.4497662056,3.8155898140250213,2.23927830685038,3.8889069636617086,123.17744753798793,117.77517523494286,143.63499674687264
107,55.5347202858245,0.02512026429406524,-47.21515926814715,111.0,108.0,112.0,338.5690768940845,687.6132428010533,922.9646303332904,3.45813849614163,7.023269364115543,9.427144227147364,2.8214089741173707,5.730110356675444,7.691371919444089,590490.6715613537,2750912.3361634384,1378330.0755852151,1.8635601601079683,3.919026268234105,5.765965375980006,105.75219422220121,235.24404583356832,135.30266528949414
108,55.537209359545116,0.026812365353720443,-47.21238065560472,112.0,109.0,107.0,464.64419498656133,530.3062057714665,687.6132428010533,4.745867497504584,5.416538101306895,7.023269364115543,3.872034958221345,4.419218381428888,5.730110356675444,1378330.0755852151,722177.44770387,2038548.4798300718,5.765965375980006,3.432917901398992,4.010987578088467,135.30266528949414,157.0426515292435,240.4110716133854
109,55.540785777016744,0.02924141751440936,-47.21300908101435,108.0,112.0,107.0,530.3062057714665,957.4584675640712,982.4734669665204,5.416538101306895,9.779463663705721,10.034966420213015,4.419218381428888,7.978820563033929,8.187278891387672,2750912.3361634384,1378330.0755852151,2038548.4798300718,3.919026268234105,5.765965375980006,4.010987578088467,235.24404583356832,135.30266528949414,240.4110716133854
110,55.49377385808123,-0.002693114857946739,-47.202656241495724,106.0,101.0,102.0,401.89479020183467,1281.4541573432502,1441.934671054691,4.104946199296593,13.088749844498436,14.727894941378413,3.349123251681956,10.678784644527086,12.016122258789096,1093740.3729291644,419228.0833456295,1251541.4497662056,3.9845255236195745,2.23927830685038,3.8889069636617086,145.81919017250007,117.77517523494286,143.63499674687264
111,55.532568074685564,0.02365867347143104,-47.21450373606445,107.0,108.0,112.0,338.5690768940845,803.5338052351848,856.1269373967928,3.45813849614163,8.207279915596784,8.744465226875574,2.8214089741173707,6.69611504362654,7.134391144973273,2038548.4798300718,2750912.3361634384,1378330.0755852151,4.010987578088467,3.919026268234105,5.765965375980006,240.4110716133854,235.24404583356832,135.30266528949414
112,55.534965568720644,0.02528895271071054,-47.21079572496016,108.0,111.0,107.0,464.64419498656133,856.1269373967928,922.9646303332904,4.745867497504584,8.744465226875574,9.427144227147364,3.872034958221345,7.134391144973273,7.691371919444089,2750912.3361634384,590490.6715613537,2038548.4798300718,3.919026268234105,1.8635601601079683,4.010987578088467,235.24404583356832,105.75219422220121,240.4110716133854
113,55.53069026506525,0.02238620648836545,-47.20728772299614,112.0,115.0,108.0,962.3703605520748,1056.034292706787,1426.1487127119503,9.829633650836756,10.78631537870033,14.566657445195036,8.019753004600624,8.80028577255656,11.884572605932922,1378330.0755852151,407375.9458668778,2750912.3361634384,5.765965375980006,3.258816770800626,3.919026268234105,135.30266528949414,113.92789133583119,235.24404583356832
114,55.509192494941175,0.007781932546336776,-47.20597489712531,118.0,119.0,120.0,551.6070253629416,595.0553745203775,887.7776406017705,5.634104291652425,6.077884952879602,9.067744943343381,4.596725211357848,4.958794787669814,7.398147005014755,898922.6086123048,734934.904346756,88361.04275193572,4.272685546852542,2.675620087513999,0.8075932912911532,281.1334476813287,183.69749073893416,93.41706710898988
115,55.52540535894345,0.018794685367093573,-47.21076118109854,113.0,111.0,121.0,1056.034292706787,1297.1525358861204,1325.26595242342,10.78631537870033,13.249092802172287,13.536242735880244,8.80028577255656,10.80960446571767,11.043882936861834,2385641.252628646,590490.6715613537,1093765.5111953372,5.908144574405924,1.8635601601079683,3.9475602931394977,190.3394587634296,105.75219422220121,179.47086153264115
116,55.521789427304725,0.0163404129748484,-47.204130376727846,117.0,121.0,118.0,520.3557960860118,780.463167825002,1302.3653239888838,5.314904794741169,7.9716368377038895,13.302336126624017,4.3362983007167655,6.503859731875018,10.853044366574032,1638234.3285625342,1093765.5111953372,898922.6086123048,4.025574730738149,3.9475602931394977,4.272685546852542,185.58781250421976,179.47086153264115,281.1334476813287
117,55.51818587776406,0.013892135337741307,-47.20438946201664,116.0,121.0,118.0,520.3557960860118,525.7887244694944,791.2932808015646,5.314904794741169,5.370396628082993,8.082255417951638,4.3362983007167655,4.381572703912454,6.594110673346371,1544263.9399241619,1093765.5111953372,898922.6086123048,2.5482332550867572,3.9475602931394977,4.272685546852542,166.00471811025798,179.47086153264115,281.1334476813287
118,55.5130074664777,0.010373749689885695,-47.20566899960218,114.0,121.0,117.0,551.6070253629416,782.3133281343096,791.2932808015646,5.634104291652425,7.990534342013332,8.082255417951638,4.596725211357848,6.519277734452579,6.594110673346371,769004.6219614812,1093765.5111953372,1638234.3285625342,5.551075126153554,3.9475602931394977,4.025574730738149,250.61204619773844,179.47086153264115,185.58781250421976
119,55.505816091025466,0.005487953754430361,-47.207607068784974,120.0,114.0,118.0,293.37834235850397,595.0553745203775,1110.9365591188114,2.996561141824371,6.077884952879602,11.347086145914373,2.4448195196542,4.958794787669814,9.25780465932343,88361.04275193572,769004.6219614812,898922.6086123048,0.8075932912911532,5.551075126153554,4.272685546852542,93.41706710898988,250.61204619773844,281.1334476813287
120,55.50406020256469,0.00429504420329344,-47.20831676054596,119.0,114.0,118.0,293.37834235850397,887.7776406017705,1401.382706596086,2.996561141824371,9.067744943343381,14.31369790166371,2.4448195196542,7.398147005014755,11.678189221634051,734934.904346756,769004.6219614812,898922.6086123048,2.675620087513999,5.551075126153554,4.272685546852542,183.69749073893416,250.61204619773844,281.1334476813287
121,55.5181577920277,0.013872403750301316,-47.20687703658442,117.0,116.0,118.0,525.7887244694944,780.463167825002,782.3133281343096,5.370396628082993,7.9716368377038895,7.990534342013332,4.381572703912454,6.503859731875018,6.519277734452579,1638234.3285625342,1544263.9399241619,898922.6086123048,4.025574730738149,2.5482332550867572,4.272685546852542,185.58781250421976,166.00471811025798,281.1334476813287
