cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
34,55.471232948089174,-0.01751373168785889,-47.22668860411022,35.0,30.0,23.0,188.5935133300569,364.2365135914583,406.69848848804673,3.661463889148002,7.07149900373452,7.895880420680045,2.8849385593795733,5.571771500724837,6.2213176411172055,5.782049374920643,5.44880398669696,5.827885503515226,1305071.6134759362,732258.9894148603,949703.9681456916,3.0486576971587844,5.288972891833648,4.463847937574249,46.48429284438625,,37.15965185792341,102.63709508878605,59.0925433461368,85.38057110473486
35,55.47032282642656,-0.01813201488162277,-47.22604525000735,34.0,30.0,48.0,188.5935133300569,347.2204933781074,443.6481660108881,3.661463889148002,6.741140114671563,8.613242898194192,2.8849385593795733,5.311475311455771,6.786541479201867,5.648824043069224,5.44880398669696,6.231525472457062,715994.8544847666,732258.9894148603,405875.194522763,4.710399504034273,5.288972891833648,4.410489045936147,12.042256580981777,,,67.8367010621633,59.0925433461368,70.61744778274155
36,55.466924018808676,-0.02044014346585352,-47.22611743523135,48.0,39.0,40.0,197.4889697967413,210.27997274939617,295.87772762555,3.8341654421078397,4.0824973947300265,5.744341871441567,3.021013469438159,3.2166790412792827,4.526078602686046,6.231525472457062,6.545987501133219,6.64444278408817,405875.194522763,906804.9706955996,1305982.8238324216,4.410489045936147,2.807382458694408,3.2552759659128854,,52.98918310109105,51.49843428773805,70.61744778274155,103.36226648119369,99.70446495036823
37,55.50286469673029,0.003967456299817412,-47.22555713692086,1.0,44.0,28.0,24.52439854074667,50.06471143703368,134.15864100676015,0.4761309022483057,0.9719853552253588,2.6046336949232463,0.3751527915595402,0.7658461520685349,2.0522415096907802,0.8830182786412341,0.936127939299885,0.9733347256338479,1199213.57870372,1809251.919291001,1666197.6294240449,15.173103180975096,6.977841271212047,8.525206272884299,39.23933862067778,68.53801250284889,56.51167881873523,84.9787427436642,127.8978155584769,107.07510963972227
38,55.502225617082914,0.003533644515718015,-47.2226148496404,81.0,94.0,9.0,89.42159529388006,106.79980582056496,156.6957375480923,1.7360827331613609,2.0734733951090516,3.0421819631286007,1.3678933264956308,1.633729986284179,2.396994294028388,0.7367184853301493,0.7330847719956805,0.47979499416474863,2168313.817710023,2431368.753924878,3496632.662001619,6.949765014170171,11.994305469269444,8.472280306906018,66.58989630198285,55.662456460463346,82.25951665637696,121.69460823703695,104.74351697032175,143.78749935298646
39,55.465575614995394,-0.02135569677724251,-47.22650676079003,40.0,36.0,45.0,173.48539085590588,210.27997274939617,308.6009100661166,3.3681460337500924,4.0824973947300265,5.991357117292828,2.6538277204334446,3.2166790412792827,4.720706715671955,6.64444278408817,6.325481836819794,6.58349632355792,1305982.8238324216,513924.342716771,787408.0058537148,3.2552759659128854,4.874837888418204,3.6482747189295806,51.49843428773805,32.759746573746234,35.938636015019156,99.70446495036823,77.89562332609346,84.4137668735886
40,55.46490921819887,-0.02180852968563885,-47.22582216777082,45.0,39.0,36.0,168.12136449381114,173.48539085590588,295.87772762555,3.2640057137653025,3.3681460337500924,5.744341871441567,2.5717735383341216,2.6538277204334446,4.526078602686046,6.58349632355792,6.545987501133219,6.325481836819794,787408.0058537148,906804.9706955996,513924.342716771,3.6482747189295806,2.807382458694408,4.874837888418204,35.938636015019156,52.98918310109105,32.759746573746234,84.4137668735886,103.36226648119369,77.89562332609346
41,55.496274721607314,-0.0005078891826219877,-47.22540751686964,57.0,24.0,79.0,9.200239580073207,41.12171283221561,44.80129774062129,0.17861878915736545,0.7983607916119944,0.8697983879072757,0.14073721546102194,0.6290439839771813,0.6853310544990224,1.7088507284432326,1.720275790122846,1.7438086711348177,202514.3258809042,755482.687861484,94462.16268662039,2.163680038374291,4.61499343112015,2.5053488223819302,,35.122480671557156,,63.49661339661355,84.17682385446646,45.637533393432165
42,55.49344321958097,-0.00243081602465063,-47.22521379129638,62.0,79.0,83.0,156.68465643834463,366.2961233160317,369.9415307770847,3.0419668280347354,7.111485461906415,7.182259517409147,2.396824784906748,5.6032776082615054,5.659041862096876,2.207093837456824,1.7438086711348177,1.73314524200777,2241864.3624529582,94462.16268662039,328238.56728516094,8.773687193683081,2.5053488223819302,3.1492615271076647,48.191219752216,,,101.5965012915694,45.637533393432165,57.92032455392095
43,55.50664363107604,0.006534206232964749,-47.22212606238834,76.0,70.0,107.0,112.3654745098398,151.23179397249154,160.14330093502045,2.1815285162259537,2.9361017923891564,3.1091149589877682,1.7188687162802625,2.3134116658181707,2.4497321023190044,0.19700245008044098,0.1624123743314616,0.2674849038453662,8435627.177017635,17625575.170202598,7249537.881850171,8.772872375941688,14.428349934787837,10.93792129541776,72.94634649980956,64.13403531385339,80.50830632576852,131.264731566847,116.88293346099594,141.719907638118
44,55.50251640240342,0.003730925655269388,-47.22554446048073,37.0,1.0,28.0,50.06471143703368,67.14305413094772,84.94153841995677,0.9719853552253588,1.30355420908527,1.6491043096962252,0.7658461520685349,1.0270956961169766,1.2993613362082694,0.907728081393236,0.8830182786412341,0.9733347256338479,1346366.630398287,1199213.57870372,1666197.6294240449,8.23767032658087,15.173103180975096,8.525206272884299,46.47299476869852,39.23933862067778,56.51167881873523,94.7642805027439,84.9787427436642,107.07510963972227
45,55.46525820608364,-0.02157183735956261,-47.22506277064197,40.0,64.0,54.0,168.12136449381114,195.75197248591428,218.3232455811544,3.2640057137653025,3.8004423685151134,4.238654160167168,2.5717735383341216,2.9944424043412727,3.3397179916982167,6.64444278408817,6.490246377901905,6.355301331556304,1305982.8238324216,834654.9605349955,1606503.7865543775,3.2552759659128854,3.846147452981734,3.778513604314599,51.49843428773805,41.58701159812409,32.19885155636007,99.70446495036823,92.58504732164599,75.09615708931713
46,55.50769771867082,0.007249812421812573,-47.2242154343328,69.0,63.0,68.0,89.62421506329883,145.85827930004018,150.61327736979592,1.7400165109242052,2.8317772608420158,2.924093552203052,1.3709928264485582,2.2312123398486907,2.3039501399935247,0.6090352219461861,0.6887703078799755,0.5808791323702804,2873438.6958199725,3833365.7513057105,5151482.863557651,7.342500090431841,10.28623471827654,15.070270995668164,60.55810751465612,53.32383959659855,64.74566112949813,111.66705400598751,103.35984184966662,119.00960229505961
47,55.5030649635596,0.004103769714245586,-47.22155992586186,72.0,156.0,103.0,65.36901650746499,177.89621851348178,185.14029810141133,1.2691120133719738,3.453780401042488,3.5944211651545532,0.9999580207250428,2.721300702740364,2.832114294159373,0.566436182304433,0.5565550838489027,0.5444840562755223,1829499.5956560383,745308.2895139778,1601346.7059074906,7.007966513489762,12.436806382434826,6.547603789865417,38.43189245325316,44.558886807306386,64.31954359427657,82.17325865782604,90.85318071443798,118.89772104459993
48,55.46745896856637,-0.020077181563475942,-47.225256438225315,54.0,36.0,45.0,165.94622627715154,197.4889697967413,318.55040647725536,3.2217763184187787,3.8341654421078397,6.184522413284937,2.5385001770057323,3.021013469438159,4.872905406581693,6.355301331556304,6.325481836819794,6.58349632355792,1606503.7865543775,513924.342716771,787408.0058537148,3.778513604314599,4.874837888418204,3.6482747189295806,32.19885155636007,32.759746573746234,35.938636015019156,75.09615708931713,77.89562332609346,84.4137668735886
49,55.50593864436058,0.0060551802384188535,-47.22412824155287,20.0,58.0,68.0,81.8183146495044,145.5184796116672,153.38173358225504,1.588468231332137,2.8251801925412408,2.977841967361247,1.2515849915935957,2.2260143815194624,2.34629956090547,0.4767342401112639,0.40868349870273807,0.5808791323702804,4553591.614320576,5977398.569828256,5151482.863557651,6.717165638507394,11.132624320786652,15.070270995668164,66.58524396287125,55.49526246802774,64.74566112949813,120.4720768823962,105.25554972717426,119.00960229505961
50,55.50582106385006,0.0059754370284605405,-47.223156708639394,84.0,58.0,76.0,107.61083909142452,187.32612573189698,198.05307055735145,2.08921926558845,3.63685809098306,3.845117221563798,1.646136463658337,2.8655511727879044,3.029642589321045,0.22322452137154897,0.40868349870273807,0.19700245008044098,7607456.558701141,5977398.569828256,8435627.177017635,9.394014900071697,11.132624320786652,8.772872375941688,59.37850523895534,55.49526246802774,72.94634649980956,110.23261737268248,105.25554972717426,131.264731566847
51,55.4680220921076,-0.01969623383385955,-47.22127416792516,60.0,67.0,74.0,196.61621906288647,247.26277921020187,322.7939330862895,3.817221352993576,4.80050305666712,6.266908700953404,3.0076628923140243,3.782409656871173,4.9378191638259885,5.966288805451071,5.997737773325282,6.0053181055373726,691681.461288904,1548183.9593104725,894626.4220865482,4.0591704464237415,4.831621131605053,3.859278830735828,,31.985794727250436,36.34163715443175,56.80034678931744,77.80919781394759,79.29053577999396
52,55.52878740144949,0.02156861636372663,-47.23369125625422,53.0,96.0,100.0,329.7874677637314,1830.934507987316,1841.7820967327332,6.402685240807902,35.546824840460154,35.75742622210028,5.044800138415503,28.00803414986512,28.17397107152997,4.704268298748189,5.524104920571157,6.1437558186901455,1402838.9504192483,352415.06345695705,262742.41068730137,3.643801975978265,4.5816502472745295,6.0684438714038755,69.66532818056655,32.81276049978347,,125.84850372893413,93.58271433320004,55.34611148698171
53,55.530483402604894,0.022720668818242425,-47.232638943494145,52.0,96.0,100.0,329.7874677637314,1501.8695106233884,1554.3089927730332,6.402685240807902,29.15816605916909,30.17625659084351,5.044800138415503,22.97428573150936,23.77645904816337,4.602542053492616,5.524104920571157,6.1437558186901455,693162.9802853942,352415.06345695705,262742.41068730137,3.4563733799711605,4.5816502472745295,6.0684438714038755,46.48087514015116,32.81276049978347,,92.19936046598711,93.58271433320004,55.34611148698171
54,55.466672014556714,-0.02061183960322725,-47.22468147550217,64.0,48.0,45.0,154.7803880756449,165.94622627715154,218.3232455811544,3.004996257190818,3.2217763184187787,4.238654160167168,2.3676949536100342,2.5385001770057323,3.3397179916982167,6.490246377901905,6.231525472457062,6.58349632355792,834654.9605349955,405875.194522763,787408.0058537148,3.846147452981734,4.410489045936147,3.6482747189295806,41.58701159812409,,35.938636015019156,92.58504732164599,70.61744778274155,84.4137668735886
55,55.48779642127389,-0.006265836025761602,-47.22372772617909,62.0,42.0,83.0,731.9197160883066,869.2953524698735,1222.6246280311518,14.209914025636248,16.877004335256505,23.7367438915282,11.196267432686833,13.297719722951404,18.7026418394425,2.207093837456824,2.1186679036627005,1.73314524200777,2241864.3624529582,1962869.3332432895,328238.56728516094,8.773687193683081,10.551865449376686,3.1492615271076647,48.191219752216,48.41250740857156,,101.5965012915694,94.81630396173098,57.92032455392095
56,55.50451298219038,0.005087150212140621,-47.222219674209654,77.0,125.0,84.0,93.09359113698656,151.98880708105762,165.29334012687278,1.8073729909397724,2.950798884095462,3.209100807894793,1.4240643061364835,2.3249917900138315,2.5285128959133667,0.18047142097314353,0.11709733367053017,0.22322452137154897,8331852.005123525,14989893.317069637,7607456.558701141,9.54144900564661,20.613860992338555,9.394014900071697,60.80144643150455,75.87589558044134,59.37850523895534,111.98465470246562,134.63912811757217,110.23261737268248
