cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
72,55.46985605965497,-0.0190109640717979,-47.217521602340994,56.0,62.0,68.0,290.0296958652761,307.2249247802924,315.33562206973994,4.285307528962867,4.5393740779482075,4.659212951881151,3.2225521762808467,3.4136102753365827,3.5037291341082217,2558277.164135208,3614753.492922074,2881501.173139012,3.5151986045557786,6.215360322386493,4.696244861105016,147.5685325229105,157.05303218480594,129.94802261101202
73,55.469776061873425,-0.01906648592641269,-47.214223012599014,68.0,96.0,83.0,401.21347119151017,623.6415183427285,672.6607507223317,5.928093341231376,9.214558826311873,9.938838059007658,4.457927457683447,6.929350203808097,7.4740083413592435,2881501.173139012,394205.77971381444,1389355.4113813383,4.696244861105016,2.776804727984651,4.883877134229699,129.94802261101202,84.91516645014065,116.63398666247424
74,55.464520756768025,-0.022636893556977133,-47.212598119314784,83.0,73.0,102.0,700.6040936201442,829.1132217004628,948.4607969433812,10.351712393641346,12.250487387905565,14.013896687170954,7.784489929112715,9.212369130005145,10.538453299370904,1389355.4113813383,3704800.7315580524,344707.6871404326,4.883877134229699,3.802114783341592,3.2150008915348485,116.63398666247424,151.62317937895222,124.59608173444354
75,55.5414413952095,0.029603903050825105,-47.2302375891197,65.0,85.0,79.0,181.40941129431576,192.78152799234044,282.5067305070445,2.6803983424006557,2.848426023707217,4.174152635000794,2.0156601254923983,2.142016977692672,3.138963672300495,2245600.301459922,1136185.3132323516,1165451.3096639349,5.736194554127706,6.134442911512524,5.315804060552805,122.64878035957184,113.85015951818343,111.5357134850524
76,55.537451060077345,0.026896003921931956,-47.2267811867965,69.0,90.0,81.0,323.6728195346589,326.06881554270734,472.248995650701,4.782398458662716,4.81780028088655,6.977672305484055,3.59636466149621,3.6229868393634157,5.247211062785566,1119661.3378385261,414445.9019578785,786708.5352017871,4.6518653804348356,1.550935619180715,1.9669206057369044,141.76031884983493,127.8720181318724,125.9879347285047
77,55.499947572043325,0.0014275778797512247,-47.22203510231625,70.0,58.0,52.0,247.29428822246257,300.64243668223185,448.9533399466632,3.6538743800962235,4.44211512064809,6.633469452452714,2.747714313582918,3.3404715186914653,4.988370443851814,1976566.8954576503,2912303.742781978,1810030.4585070196,12.314850889353263,10.400995708975051,6.975265477691743,110.69180514263108,145.5554829076903,94.22976310940301
78,55.54533346469788,0.032246278410208815,-47.23114146191907,75.0,65.0,85.0,590.261799827976,604.5262953629135,636.1101669790247,8.721359815640993,8.932123578745857,9.398788216056612,6.558464442533068,6.7169588373657065,7.067890744211388,669310.5480619705,2245600.301459922,1136185.3132323516,2.6038978300213786,5.736194554127706,6.134442911512524,128.21773275912935,122.64878035957184,113.85015951818343
79,55.541161964651614,0.02941488895105682,-47.22891440307515,85.0,75.0,81.0,127.01014808525088,282.5067305070445,333.05251204977117,1.876626950976912,4.174152635000794,4.920987256731995,1.4112238676138988,3.138963672300495,3.70058346721968,1136185.3132323516,669310.5480619705,786708.5352017871,6.134442911512524,2.6038978300213786,1.9669206057369044,113.85015951818343,128.21773275912935,125.9879347285047
80,55.50372806290267,0.003995254309916146,-47.22041925922552,20.0,130.0,52.0,91.21813204727405,105.9737972400581,220.9342199532612,1.3477852565197022,1.565806252462357,3.264393576480664,1.0135348005252671,1.1774866360006455,2.4548246661473465,6673434.371887085,2495465.3195133787,1810030.4585070196,12.437344134751498,16.740013162851277,6.975265477691743,130.0002133071123,271.7012036068938,94.22976310940301
81,55.540620551005055,0.02904807051185467,-47.2273819289696,90.0,79.0,69.0,175.60313877115198,333.05251204977117,352.81794313126517,2.594608288094348,4.920987256731995,5.2130295952726255,1.9511459863461331,3.70058346721968,3.9201993681251697,414445.9019578785,1165451.3096639349,1119661.3378385261,1.550935619180715,5.315804060552805,4.6518653804348356,127.8720181318724,111.5357134850524,141.76031884983493
82,55.476611016753424,-0.014422880726318326,-47.217530379441364,95.0,88.0,67.0,258.85481726772457,273.8353700802621,347.6199437164633,3.824685930991575,4.04602973361175,5.136227025241514,2.8761646363080517,3.0426152231140238,3.862443819071816,387517.6329686975,722183.1589916204,1969089.934902849,1.941955644975746,1.3176495218285558,2.479446739499311,75.70703169282837,125.124177039212,132.79955523121527
83,55.46887466872686,-0.01967992428846442,-47.21110014729026,103.0,102.0,73.0,265.6758025870984,387.0517927769979,672.6607507223317,3.9254687824056447,5.718848743186317,9.938838059007658,2.9519533620788723,4.300575475299977,7.4740083413592435,1052045.3907745378,344707.6871404326,3704800.7315580524,2.850631833288546,3.2150008915348485,3.802114783341592,109.72601447138649,124.59608173444354,151.62317937895222
84,55.46286660799636,-0.02376364584638111,-47.20562906619681,99.0,105.0,98.0,193.97485531056896,420.8183390949628,534.7587122738694,2.866057923523769,6.217763293062839,7.9012789674826625,2.155276170117433,4.675759323277365,5.9417634697096595,2395635.161892026,316335.54001664155,1011262.9264054013,4.104084939153005,0.7813237922382632,3.0123959743530704,94.29261733387605,75.6244919652967,87.76313160571752
85,55.541767417643044,0.029825787736350064,-47.229352886228725,79.0,75.0,65.0,127.01014808525088,192.78152799234044,374.1865391035724,1.876626950976912,2.848426023707217,5.528759351600853,1.4112238676138988,2.142016977692672,4.1576282122619155,1165451.3096639349,669310.5480619705,2245600.301459922,5.315804060552805,2.6038978300213786,5.736194554127706,111.5357134850524,128.21773275912935,122.64878035957184
86,55.50797670123685,0.006880502018062268,-47.22305059830783,54.0,35.0,45.0,224.4256457463177,246.35376689367192,250.97208910833118,3.3159808223768583,3.639977792302368,3.708215394312781,2.4936182860701974,2.7372640765963547,2.788578767870346,5517744.138390848,11010764.300857155,19501976.79235426,14.650020736235298,12.146088358449402,14.481299154160528,156.53290586298192,144.36678874681658,168.54016206919042
87,55.51457271025464,0.011360529199377864,-47.221307009954025,112.0,120.0,122.0,178.78956689254966,614.2232645973287,719.0353074389798,2.6416890684895646,9.075400270273557,10.624041125739415,1.9865507432505518,6.824702939970321,7.989281193766443,830550.7254553703,2803118.368635622,14967947.255736845,6.099995326644837,13.501554471440713,15.390468821229355,106.87024865894473,189.23688138926812,153.07200193210875
88,55.47568828135253,-0.015049939874079663,-47.21639664498806,95.0,101.0,89.0,216.0037174145245,232.7667580306768,238.135548531135,3.1915433823383594,3.4392241722188426,3.518550250482652,2.4000413046058284,2.586297311451965,2.6459505392348333,387517.6329686975,592453.828957604,637434.1455473644,1.941955644975746,2.3664659137722954,4.312338326719946,75.70703169282837,87.55817460569543,85.83063731880912
89,55.47552580384981,-0.015160620241478831,-47.2152754089589,101.0,88.0,96.0,161.0946127971834,238.135548531135,264.0586662011152,2.3802388753177977,3.518550250482652,3.901574930055323,1.7899401421909267,2.6459505392348333,2.933985180012392,592453.828957604,722183.1589916204,394205.77971381444,2.3664659137722954,1.3176495218285558,2.776804727984651,87.55817460569543,125.124177039212,84.91516645014065
90,55.53942218114853,0.028234179935637326,-47.22754883070021,81.0,69.0,76.0,175.60313877115198,190.3712271515726,326.06881554270734,2.594608288094348,2.8128128417218594,4.81780028088655,1.9511459863461331,2.115235857239696,3.6229868393634157,786708.5352017871,1119661.3378385261,1006503.9880554231,1.9669206057369044,4.6518653804348356,6.754674081025378,125.9879347285047,141.76031884983493,132.2011984542205
91,55.54587379879412,0.03261547643267694,-47.22742277553403,113.0,85.0,79.0,630.1231767588283,716.9940991627685,746.3324276667122,9.31032798376939,10.593881437545654,11.027367255782476,7.0013686306536504,7.966601101808544,8.292582529630138,1351465.8069693989,1136185.3132323516,1165451.3096639349,3.6276053897693292,6.134442911512524,5.315804060552805,174.55455398607964,113.85015951818343,111.5357134850524
92,55.53246099849385,0.023509230429948742,-47.22234179363085,100.0,125.0,126.0,175.60817959511985,990.5821869284199,994.3537962008643,2.5946827683327847,14.636257473692325,14.691984545236814,1.9512019955013318,11.006468743649114,11.048375513342936,469885.9309302673,1702544.7608401936,1752741.5756569959,5.11689796676283,2.8494518898536763,1.97629691884553,93.97001183128377,125.61839032266569,174.37906006136382
93,55.505505347441066,0.00520220215389166,-47.221926159579475,59.0,64.0,45.0,48.86407684738178,183.0486761175896,218.73295330147064,0.7219867461681374,2.704619151473953,3.231868960240833,0.542934187193131,2.033874179084329,2.4303661477941185,11805457.153780943,9325913.340781871,19501976.79235426,13.930245641881987,11.168116317145055,14.481299154160528,147.6745767471189,130.27430920137547,168.54016206919042
94,55.50598864501444,0.00553059370325301,-47.22044082887013,130.0,123.0,55.0,235.93811760047905,272.7138569736132,286.3778038825977,3.486082308593384,4.0294589181805405,4.23134932940112,2.6215346400053234,3.03015396637348,3.1819755986955296,2495465.3195133787,9943538.090350984,24239187.964046605,16.740013162851277,14.902063009941477,17.68927093459065,271.7012036068938,150.48353847835222,145.35236795259223
95,55.47719241997344,-0.014028288633242313,-47.21637097358031,101.0,88.0,82.0,205.0108798027319,216.0037174145245,258.85481726772457,3.0291197048527163,3.1915433823383594,3.824685930991575,2.2778986644747987,2.4000413046058284,2.8761646363080517,592453.828957604,722183.1589916204,437874.7369243689,2.3664659137722954,1.3176495218285558,4.980224334806439,87.55817460569543,125.124177039212,182.90733868723495
96,55.47410278162008,-0.01612744256055553,-47.21448414876833,97.0,89.0,104.0,164.77948912891173,264.0586662011152,350.22986437012224,2.43468443214446,3.901574930055323,5.174789671710362,1.8308832125434644,2.933985180012392,3.8914429374458033,532390.0940185272,637434.1455473644,215298.7179396309,2.6788636721691765,4.312338326719946,2.0164589929244467,104.67781541055137,85.83063731880912,105.08548286094268
97,55.47479772733402,-0.01565557986855419,-47.21386354482474,96.0,104.0,89.0,164.77948912891173,189.9539221727625,316.2168782067252,2.43468443214446,2.8066469897657917,4.672233872195882,1.8308832125434644,2.110599135252917,3.5135208689636137,394205.77971381444,215298.7179396309,637434.1455473644,2.776804727984651,2.0164589929244467,4.312338326719946,84.91516645014065,105.08548286094268,85.83063731880912
98,55.46306632380696,-0.023626839734970498,-47.208155457159435,105.0,84.0,99.0,149.36343894439662,534.7587122738694,726.5817837410721,2.2069059775090447,7.9012789674826625,10.735543403525199,1.6595937660488516,5.9417634697096595,8.073130930456356,316335.54001664155,418354.64977860823,2395635.161892026,0.7813237922382632,4.2450328677091855,4.104084939153005,75.6244919652967,85.8319826692269,94.29261733387605
99,55.463028751537415,-0.0236538968054976,-47.204717902959146,84.0,105.0,98.0,193.97485531056896,605.3520257768376,726.5817837410721,2.866057923523769,8.944324083763544,10.735543403525199,2.155276170117433,6.726133619742643,8.073130930456356,418354.64977860823,316335.54001664155,1011262.9264054013,4.2450328677091855,0.7813237922382632,3.0123959743530704,85.8319826692269,75.6244919652967,87.76313160571752
100,55.53314574910126,0.023973970876082003,-47.22303050983201,92.0,125.0,116.0,175.60817959511985,933.3009529600968,939.5504757985665,2.5946827683327847,13.789903784079925,13.882243043314118,1.9512019955013318,10.370010588445524,10.439449731095184,846360.6826164199,1702544.7608401936,881349.0716193478,4.66792039284635,2.8494518898536763,2.2361367818348223,87.04504064776037,125.61839032266569,133.7608547634352
101,55.47660353106134,-0.01442852101647046,-47.215487433364345,89.0,95.0,88.0,161.0946127971834,205.0108798027319,232.7667580306768,2.3802388753177977,3.0291197048527163,3.4392241722188426,1.7899401421909267,2.2778986644747987,2.586297311451965,637434.1455473644,387517.6329686975,722183.1589916204,4.312338326719946,1.941955644975746,1.3176495218285558,85.83063731880912,75.70703169282837,125.124177039212
102,55.46895331386015,-0.019627178099683503,-47.20926965730453,103.0,83.0,110.0,304.8597746087447,387.0517927769979,581.0993246081912,4.5044280155906185,5.718848743186317,8.5859804920647,3.3873308289860535,4.300575475299977,6.456659162313237,1052045.3907745378,1389355.4113813383,859311.7164022384,2.850631833288546,4.883877134229699,3.8071224553607013,109.72601447138649,116.63398666247424,74.45981973988081
103,55.47035972559485,-0.018671390552299532,-47.21034989802537,83.0,102.0,110.0,265.6758025870984,304.8597746087447,412.0926435934119,3.9254687824056447,4.5044280155906185,6.088837568692865,2.9519533620788723,3.3873308289860535,4.578807151037911,1389355.4113813383,344707.6871404326,859311.7164022384,4.883877134229699,3.2150008915348485,3.8071224553607013,116.63398666247424,124.59608173444354,74.45981973988081
104,55.47522712097661,-0.015364154638773784,-47.21301338145607,97.0,96.0,89.0,189.9539221727625,350.22986437012224,480.0321916767782,2.8066469897657917,5.174789671710362,7.092672214132844,2.110599135252917,3.8914429374458033,5.33369101863087,532390.0940185272,394205.77971381444,637434.1455473644,2.6788636721691765,2.776804727984651,4.312338326719946,104.67781541055137,84.91516645014065,85.83063731880912
105,55.46361322077899,-0.023255576094640323,-47.20755415861101,98.0,84.0,99.0,149.36343894439662,420.8183390949628,605.3520257768376,2.2069059775090447,6.217763293062839,8.944324083763544,1.6595937660488516,4.675759323277365,6.726133619742643,1011262.9264054013,418354.64977860823,2395635.161892026,3.0123959743530704,4.2450328677091855,4.104084939153005,87.76313160571752,85.8319826692269,94.29261733387605
106,55.471126628126534,-0.01815175740316361,-47.20646206776722,102.0,110.0,118.0,670.3599843439309,705.2598284171726,768.7120106980008,9.904843293560173,10.420502781877406,11.35803475992515,7.448444270488121,7.8362203157463615,8.541244563311121,344707.6871404326,859311.7164022384,619224.6759992255,3.2150008915348485,3.8071224553607013,2.431356825620567,124.59608173444354,74.45981973988081,101.82657138304663
107,55.479302790385205,-0.012595827575253557,-47.212290053544244,109.0,104.0,108.0,303.158668906599,604.7551796748363,688.6761539186433,4.479293482206999,8.935505438186897,10.175472199838568,3.3684296545177674,6.719501996387072,7.6519572657627055,1118470.1977113,215298.7179396309,260722.69861793047,5.381932550619176,2.0164589929244467,,160.05046768154787,105.08548286094268,54.98999203041139
108,55.47713113732298,-0.0140717672482717,-47.20938518828914,111.0,109.0,121.0,142.67375579204463,483.6357416436129,567.4625842522112,2.108063169383402,7.1459161406135445,8.384492068806349,1.5852639532449406,5.373730462706812,6.305139825024572,1326541.5679979832,1118470.1977113,987482.137865007,1.6161837822238252,5.381932550619176,2.4977837518420296,137.04464783702292,160.05046768154787,116.32071219174513
109,55.47968218664561,-0.012338438074373412,-47.21087900867833,107.0,108.0,121.0,303.158668906599,483.6357416436129,559.6603908261138,4.479293482206999,7.1459161406135445,8.269211465792475,3.3684296545177674,5.373730462706812,6.218448786956822,985801.5188439292,260722.69861793047,987482.137865007,3.0481972990117407,,2.4977837518420296,90.65135805485531,54.98999203041139,116.32071219174513
110,55.47297895698021,-0.01689237785308818,-47.20955206255047,103.0,111.0,102.0,412.0926435934119,552.8725255904178,581.0993246081912,6.088837568692865,8.168917977178035,8.5859804920647,4.578807151037911,6.1430280621157545,6.456659162313237,1052045.3907745378,1326541.5679979832,344707.6871404326,2.850631833288546,1.6161837822238252,3.2150008915348485,109.72601447138649,137.04464783702292,124.59608173444354
111,55.47666280662828,-0.014390075675109745,-47.208789920079525,108.0,110.0,121.0,142.67375579204463,552.8725255904178,597.3725746445473,2.108063169383402,8.168917977178035,8.826424425550341,1.5852639532449406,6.1430280621157545,6.63747305160608,260722.69861793047,859311.7164022384,987482.137865007,,3.8071224553607013,2.4977837518420296,54.98999203041139,74.45981973988081,116.32071219174513
112,55.51391532490031,0.010914201764346787,-47.22058843910547,87.0,120.0,122.0,178.78956689254966,435.4429210440968,649.9552723921664,2.6416890684895646,6.433847480399537,9.60335531836389,1.9865507432505518,4.838254678267743,7.22172524880185,967148.9885949551,2803118.368635622,14967947.255736845,9.085899276856066,13.501554471440713,15.390468821229355,109.8465772950129,189.23688138926812,153.07200193210875
113,55.542347475273104,0.030221798451308225,-47.225645591014,114.0,81.0,119.0,258.0912929940816,442.9734715159915,475.73221653830325,3.8134045471711127,6.545114447522226,7.029138320542099,2.8676810332675737,4.921927461288795,5.285913517092259,1853311.717797949,786708.5352017871,1154330.176746923,3.9654865034219524,1.9669206057369044,5.505760884437924,131.58507565241408,125.9879347285047,117.59928945008885
114,55.54122959881423,0.029463166038370618,-47.2246887386979,119.0,113.0,116.0,249.27263610131507,258.0912929940816,378.6657814232275,3.683105280176512,3.8134045471711127,5.5949419912067775,2.7696959566812795,2.8676810332675737,4.207397571369195,1154330.176746923,1351465.8069693989,881349.0716193478,5.505760884437924,3.6276053897693292,2.2361367818348223,117.59928945008885,174.55455398607964,133.7608547634352
115,55.507998429522296,0.0068955421542610884,-47.220871224816754,55.0,122.0,133.0,189.9324869260447,256.0956898996913,265.6809162122259,2.8063302752174044,3.7839186942149214,3.9255443383110284,2.1103609658449414,2.8455076655521263,2.952010180135844,24239187.964046605,14967947.255736845,8544311.327380525,17.68927093459065,15.390468821229355,10.800946181161688,145.35236795259223,153.07200193210875,188.66923324239653
116,55.53968428986106,0.028414486553500182,-47.22323615274409,119.0,125.0,114.0,238.68219585622361,367.8475625753943,378.6657814232275,3.5266271885730807,5.435098377468264,5.5949419912067775,2.6520243984024847,4.087195139726604,4.207397571369195,1154330.176746923,1702544.7608401936,1853311.717797949,5.505760884437924,2.8494518898536763,3.9654865034219524,117.59928945008885,125.61839032266569,131.58507565241408
117,55.50963718024988,0.00800836068434522,-47.22205176791145,122.0,86.0,115.0,128.1332964462633,318.4258685857224,342.900663164081,1.8932219279610087,4.704872609668201,5.066497722446925,1.4237032938473706,3.538065206508028,3.8100073684897895,14967947.255736845,10893307.465873262,9527746.732826483,15.390468821229355,13.364082926814604,15.51343628502172,153.07200193210875,181.2939883781883,186.58515665992124
118,55.4750798215557,-0.015466836965463644,-47.20400872265471,106.0,111.0,108.0,768.7120106980008,1035.8606688572047,1173.9981119222473,11.35803475992515,15.305265586570398,17.346302877707934,8.541244563311121,11.509562987302274,13.044423465802751,1699888.4916094316,1326541.5679979832,260722.69861793047,4.482733792410197,1.6161837822238252,,123.3548778047298,137.04464783702292,54.98999203041139
119,55.541297564261576,0.029509979076541737,-47.223510289905654,116.0,114.0,113.0,238.68219585622361,249.27263610131507,475.73221653830325,3.5266271885730807,3.683105280176512,7.029138320542099,2.6520243984024847,2.7696959566812795,5.285913517092259,881349.0716193478,1853311.717797949,1351465.8069693989,2.2361367818348223,3.9654865034219524,3.6276053897693292,133.7608547634352,131.58507565241408,174.55455398607964
120,55.51228336983578,0.00980613565986342,-47.21885159701253,131.0,112.0,133.0,324.8915665951871,435.4429210440968,500.4046323791114,4.800405945581604,6.433847480399537,7.393683368403099,3.6099062955020784,4.838254678267743,5.560051470879017,9351313.360105606,830550.7254553703,8544311.327380525,19.057515604760123,6.099995326644837,10.800946181161688,183.57087822980262,106.87024865894473,188.66923324239653
121,55.48076943519384,-0.01160042416664443,-47.208336026550704,109.0,108.0,111.0,559.6603908261138,567.4625842522112,597.3725746445473,8.269211465792475,8.384492068806349,8.826424425550341,6.218448786956822,6.305139825024572,6.63747305160608,1118470.1977113,260722.69861793047,1326541.5679979832,5.381932550619176,,1.6161837822238252,160.05046768154787,54.98999203041139,137.04464783702292
122,55.509568002739194,0.007961468930551786,-47.22144734985782,117.0,115.0,133.0,128.1332964462633,256.0956898996913,335.3640512921782,1.8932219279610087,3.7839186942149214,4.955141195656861,1.4237032938473706,2.8455076655521263,3.7262672365797584,11637964.566660779,9527746.732826483,8544311.327380525,16.175761154807358,15.51343628502172,10.800946181161688,170.12686867690186,186.58515665992124,188.66923324239653
123,55.505235247794104,0.00501901388978763,-47.21925629439372,128.0,94.0,130.0,253.47459163058087,272.7138569736132,321.0250392917516,3.7451908939003364,4.0294589181805405,4.743276421258516,2.8163843514508997,3.03015396637348,3.5669448810194626,11480677.29955684,15622962.299910326,2495465.3195133787,10.447624413866222,14.517775541128591,16.740013162851277,159.9079729166011,170.47157909944207,271.7012036068938
124,55.488349646881396,-0.0064502003688555135,-47.2142897307042,107.0,109.0,95.0,1365.9677317919254,1438.2436954670777,1661.0075394438452,20.18273262641134,21.25063958806277,24.542066608755803,15.177419242132506,15.980485505189753,18.45563932715384,985801.5188439292,1118470.1977113,387517.6329686975,3.0481972990117407,5.381932550619176,1.941955644975746,90.65135805485531,160.05046768154787,75.70703169282837
125,55.5392543255735,0.02812338924450595,-47.22152028066584,126.0,116.0,119.0,281.0996889059737,367.8475625753943,512.6398513705292,4.1533630191352735,5.435098377468264,7.574463739550983,3.1233298767330413,4.087195139726604,5.695998348561436,1752741.5756569959,881349.0716193478,1154330.176746923,1.97629691884553,2.2361367818348223,5.505760884437924,174.37906006136382,133.7608547634352,117.59928945008885
126,55.53866531668024,0.02772401798507225,-47.22025169935638,125.0,116.0,119.0,281.0996889059737,647.4537655129018,785.3947227432589,4.1533630191352735,9.566394529809175,11.604528662274625,3.1233298767330413,7.193930727921133,8.726608030480651,1702544.7608401936,881349.0716193478,1154330.176746923,2.8494518898536763,2.2361367818348223,5.505760884437924,125.61839032266569,133.7608547634352,117.59928945008885
127,55.483814074831145,-0.009532978842282285,-47.203419288370476,121.0,129.0,118.0,1127.3331750852126,1227.4934441936764,1260.3489457588764,16.6568093257814,18.136718319351576,18.622171809916235,12.525924167613475,13.638816046596407,14.003877175098632,987482.137865007,862638.4896526317,619224.6759992255,2.4977837518420296,4.35314067304152,2.431356825620567,116.32071219174513,123.77834611943742,101.82657138304663
128,55.50697256935708,0.0061990184591799785,-47.21904225931269,147.0,123.0,94.0,155.585965936302,253.47459163058087,327.62668478660123,2.298846362054954,3.7451908939003364,4.840818436941505,1.7287329548478,2.8163843514508997,3.640296497628903,4255186.315819154,9943538.090350984,15622962.299910326,10.29272905241959,14.902063009941477,14.517775541128591,170.30151670011287,150.48353847835222,170.47157909944207
129,55.49226689151891,-0.003790094408052564,-47.20428395555223,138.0,127.0,121.0,409.89558469118134,1227.4934441936764,1859.7285973161936,6.0563751236759344,18.136718319351576,27.47825161878807,4.55439538545757,13.638816046596407,20.663651081291047,951605.3223838754,1573911.9337611867,987482.137865007,3.0973205730533038,3.461320970700581,2.4977837518420296,119.67869132629556,131.50408086435954,116.32071219174513
130,55.50437669817818,0.0044357742349812644,-47.22065870789921,20.0,80.0,94.0,58.40893254178078,105.9737972400581,235.93811760047905,0.8630158978487711,1.565806252462357,3.486082308593384,0.6489881393531198,1.1774866360006455,2.6215346400053234,6673434.371887085,3602445.296633568,15622962.299910326,12.437344134751498,10.119359446187183,14.517775541128591,130.0002133071123,156.64108265245872,170.47157909944207
131,55.510050661332656,0.008289719712761481,-47.21859996173976,133.0,147.0,120.0,301.19546885920664,320.5460265047945,324.8915665951871,4.450286397539852,4.736198811166584,4.800405945581604,3.3466163206578514,3.56162251671994,3.6099062955020784,8544311.327380525,4255186.315819154,2803118.368635622,10.800946181161688,10.29272905241959,13.501554471440713,188.66923324239653,170.30151670011287,189.23688138926812
132,55.54531849348387,0.03225162464471305,-47.20563275074225,142.0,137.0,141.0,171.77347600268772,417.742571306782,1773.306567877901,2.5380234523721743,6.172317564408363,26.20133074240927,1.9085941778076416,4.641584125630912,19.70340630975446,656105.9441672433,646135.9327737413,478611.85460239946,2.007498576018906,,1.9451735563995627,80.32645716982903,133.76741504784067,69.38296750585116
133,55.50914838745698,0.007676706256569943,-47.219886411268256,115.0,131.0,122.0,265.6809162122259,301.19546885920664,335.3640512921782,3.9255443383110284,4.450286397539852,4.955141195656861,2.952010180135844,3.3466163206578514,3.7262672365797584,9527746.732826483,9351313.360105606,14967947.255736845,15.51343628502172,19.057515604760123,15.390468821229355,186.58515665992124,183.57087822980262,153.07200193210875
134,55.53447916955136,0.024883209186028942,-47.2152510215352,139.0,136.0,135.0,315.7483379263058,588.0297601960834,762.3900319582689,4.665310997676729,8.688380516018047,11.264624935077766,3.5083148658478427,6.533664002178706,8.471000355091878,536299.2228289143,736917.582203596,1195460.0614817853,2.665588828646515,2.5579185288127144,4.6501553396985305,90.14722323460684,111.88989462736471,106.77683631675175
135,55.53696197897917,0.0265712446574713,-47.212063301571284,136.0,141.0,140.0,210.41111464509743,235.53007851246292,384.2534098043774,3.1089103861452494,3.480053363968352,5.677501488775988,2.3379012738344165,2.6170008723606992,4.2694823311597485,736917.582203596,478611.85460239946,1236271.7936487107,2.5579185288127144,1.9451735563995627,5.3432869399441865,111.88989462736471,69.38296750585116,107.29618547609337
136,55.53699894445263,0.026595855718763405,-47.21305851086463,135.0,141.0,140.0,210.41111464509743,226.16825058807774,551.5547750408213,3.1089103861452494,3.3417285225429483,8.149447673164394,2.3379012738344165,2.5129805620897527,6.12838638934246,1195460.0614817853,478611.85460239946,1236271.7936487107,4.6501553396985305,1.9451735563995627,5.3432869399441865,106.77683631675175,69.38296750585116,107.29618547609337
137,55.548193238917825,0.0342044415374466,-47.205937522891254,142.0,132.0,141.0,246.93953152895102,417.742571306782,1987.2413339250381,3.648632704670128,6.172317564408363,29.362304521020413,2.7437725725439006,4.641584125630912,22.080459265833763,656105.9441672433,961638.1196800004,478611.85460239946,2.007498576018906,3.165378644275824,1.9451735563995627,80.32645716982903,88.2408462313452,69.38296750585116
138,55.493809170611016,-0.0027423752643963607,-47.202651997863924,129.0,127.0,144.0,409.89558469118134,1444.3908739085016,2216.2514655512045,6.0563751236759344,21.341466666918688,32.74602299970426,4.55439538545757,16.048787487872247,24.625016283902283,862638.4896526317,1573911.9337611867,670140.9667089771,4.35314067304152,3.461320970700581,5.995617380197968,123.77834611943742,131.50408086435954,115.67836596261655
139,55.532566515154606,0.02358437463549624,-47.2145129524645,134.0,136.0,135.0,315.7483379263058,706.8515368026552,816.4651745772096,4.665310997676729,10.444020925107095,12.063607312049015,3.5083148658478427,7.853905964473947,9.071835273080106,2180328.50145031,736917.582203596,1195460.0614817853,3.0253646804692047,2.5579185288127144,4.6501553396985305,170.0280481558393,111.88989462736471,106.77683631675175
140,55.53498993529835,0.025232246459188083,-47.210833568415076,135.0,136.0,141.0,384.2534098043774,551.5547750408213,615.0361656887733,5.677501488775988,8.149447673164394,9.087411216797758,4.2694823311597485,6.12838638934246,6.833735174319703,1195460.0614817853,736917.582203596,478611.85460239946,4.6501553396985305,2.5579185288127144,1.9451735563995627,106.77683631675175,111.88989462736471,69.38296750585116
141,55.538411608681095,0.027555687670549785,-47.21258547637447,136.0,135.0,140.0,226.16825058807774,235.53007851246292,615.0361656887733,3.3417285225429483,3.480053363968352,9.087411216797758,2.5129805620897527,2.6170008723606992,6.833735174319703,736917.582203596,1195460.0614817853,1236271.7936487107,2.5579185288127144,4.6501553396985305,5.3432869399441865,111.88989462736471,106.77683631675175,107.29618547609337
142,55.54648164096707,0.03304171257858138,-47.20582315968535,132.0,137.0,141.0,171.77347600268772,246.93953152895102,1840.470424034132,2.5380234523721743,3.648632704670128,27.19370422196555,1.9085941778076416,2.7437725725439006,20.449671378157024,961638.1196800004,646135.9327737413,478611.85460239946,3.165378644275824,,1.9451735563995627,88.2408462313452,133.76741504784067,69.38296750585116
143,55.53073196745162,0.022341294080282258,-47.207281687181,140.0,135.0,146.0,967.958195282588,1349.3324656224659,1440.346812037989,14.301978732179894,19.936939756306764,21.281713996663328,10.755091058695426,14.992582951360733,16.003853467088767,1236271.7936487107,1195460.0614817853,2302376.6477450803,5.3432869399441865,4.6501553396985305,2.4963483885959774,107.29618547609337,106.77683631675175,139.32550838195777
144,55.508649412013206,0.007339795087163172,-47.20553293534364,148.0,149.0,151.0,410.50526807623766,710.7737095146666,1283.7094679402294,6.065383445366824,10.501972633129721,18.967333091713932,4.561169645291531,7.897485661274075,14.26343853266922,237257.53243644792,652895.7215144724,1050370.140751002,2.012211630723366,2.339771374577684,4.683593749031697,143.861612423341,184.01438063218112,107.86265649294204
