res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,108.1826576070022,167.41651800685054,209.1514868648019,35.103420612436345,70.91733224021148,94.15885048303306,36.60083754575286,98.48210293830869,124.04017925221805,112.57642119221497,154.52989648929037,186.67428771632865,171.60910890836024,257.1587885447941,299.87976725858414,209.48117784124358,274.74068621859766,390.97738862470595,1.1508793362447052,1.7810267873069223,2.2250158177106605
120,134.29864441012347,192.88723153578752,254.52890131520957,23.426942528378373,72.28900288856356,99.50317694179418,47.0623641086093,90.28637801861854,105.16588661434864,128.84736641869023,160.00952943446043,215.75509132613905,247.8929115840776,325.0441961747606,414.88359613739107,324.3988346310615,416.47411052086034,622.2687749532764,1.119155370084363,1.6073935961315637,2.121074177626748
150,210.22168992496526,304.41894562343236,443.9121432381059,62.28697326970715,143.48296911994862,213.23895566132552,72.30389043180746,189.80488889658227,221.82989726328947,231.33880223871245,287.356312773689,383.21885405280693,319.54673537864164,379.50836820474194,681.7601727245209,329.5147991808882,531.6987870441519,778.2392348169387,1.4014779328331022,2.0294596374895497,2.9594142882540404
