cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
24,0.2814378288617208,183.8759343493837,-0.00021212484145455879,9.58547546056632,34.0,25.0,27.0,36.830460079437906,154.30544977293786,154.66712268720508,0.5892421389834404,2.4686977323905133,2.4744840549386318,0.3918134051004037,1.6415473380099783,1.645394922204311,2664984.3884456446,9001557.543911561,10281338.793616863,7.185332043488788,6.744832783165083,5.267743474447204,55.974540692315585,83.9904079790208,89.83498563522515,118.92225086249667,162.7826323029248,166.50755862349993
25,0.23523076540189025,183.87619088642055,4.083055770094358e-05,9.58497554520364,22.0,34.0,20.0,100.64279934609728,130.75187643217794,147.49564538346536,1.6101612152568203,2.0918694791979595,2.359749223578597,1.0706680781499722,1.3909774088529585,1.5691026104623989,8973296.200127466,2664984.3884456446,5330459.705943919,4.684260216904519,7.185332043488788,5.677001123079262,76.6970674664848,55.974540692315585,59.19502254234529,146.0197335215071,118.92225086249667,124.17910520483954
26,0.3809117044465412,183.87671026460575,0.0005529569835790512,9.585651622958943,22.0,24.0,20.0,210.2411179891525,216.22694969482762,217.29529287703082,3.3635997432288587,3.4593657008150376,3.4764578799649035,2.236607638182476,2.3002866988811475,2.3116520518833084,8973296.200127466,4637475.138269877,5330459.705943919,4.684260216904519,8.69349266844118,5.677001123079262,76.6970674664848,60.083607239064406,59.19502254234529,146.0197335215071,125.64376878291019,124.17910520483954
27,0.4453718559281755,183.87537105867975,-0.0007675508514915732,9.5855583880635,28.0,32.0,34.0,83.6341269288694,126.31250086564218,153.00889270000533,1.3380433406829069,2.020844921021539,2.447954411201447,0.8897247545624413,1.3437500092089605,1.6277541776596325,6433882.342344584,3257310.834597775,2664984.3884456446,4.675446862707045,3.961525884424444,7.185332043488788,69.5706789150271,56.01950800579615,55.974540692315585,136.2980656575701,119.89562540766086,118.92225086249667
28,0.497501511417349,183.87522589762642,-0.000910684453133608,9.585826207191783,32.0,27.0,30.0,44.52651584630607,83.6341269288694,186.67428771632862,0.7123695816497617,1.3380433406829069,2.9865593954008065,0.4736863387904904,0.8897247545624413,1.9858966778332852,3257310.834597775,10281338.793616863,8136801.129866689,3.961525884424444,5.267743474447204,6.36363465626366,56.01950800579615,89.83498563522515,68.62581048275462,119.89562540766086,166.50755862349993,135.6753471400838
29,0.8358419240980425,183.87494198008991,-0.0011906415833167288,9.584726328096393,31.0,27.0,34.0,214.11793183687072,257.08431583432525,309.81273824947965,3.425624004645713,4.113033392322044,4.956623408360807,2.2778503386901163,2.7349395301523987,3.295880194143404,2036312.6680636518,10281338.793616863,2664984.3884456446,10.12435974947758,5.267743474447204,7.185332043488788,38.74924470406272,89.83498563522515,55.974540692315585,100.38462735814468,166.50755862349993,118.92225086249667
30,0.6830795710060246,183.87465160308608,-0.0014769586477187042,9.58619868990381,36.0,32.0,28.0,126.5822762417098,161.01653392550585,186.67428771632862,2.0251609957948733,2.5760668386256205,2.9865593954008065,1.3466199600181907,1.71294185027134,1.9858966778332852,10314953.092634454,3257310.834597775,6433882.342344584,7.485300879419845,3.961525884424444,4.675446862707045,66.79131908007002,56.01950800579615,69.5706789150271,132.9397807724349,119.89562540766086,136.2980656575701
31,0.7505648795920709,183.87459095091,-0.0015367674037328493,9.585422470953562,28.0,29.0,30.0,205.17485033642618,214.11793183687072,214.4144122468877,3.2825456814029588,3.425624004645713,3.4303673271724557,2.1827111737917697,2.2778503386901163,2.2810043856051903,6433882.342344584,739422.455085195,8136801.129866689,4.675446862707045,10.105298525122901,6.36363465626366,69.5706789150271,83.04023096940448,68.62581048275462,136.2980656575701,157.98263775540397,135.6753471400838
32,0.5255504113042885,183.87520406570442,-0.0009322111014717508,9.585986439473274,28.0,27.0,30.0,44.52651584630607,126.31250086564218,161.01653392550585,0.7123695816497617,2.020844921021539,2.5760668386256205,0.4736863387904904,1.3437500092089605,1.71294185027134,6433882.342344584,10281338.793616863,8136801.129866689,4.675446862707045,5.267743474447204,6.36363465626366,69.5706789150271,89.83498563522515,68.62581048275462,136.2980656575701,166.50755862349993,135.6753471400838
33,1.0813275241338192,183.87333807405707,-0.002772144888267292,9.58630941603302,35.0,36.0,30.0,173.65850092729966,264.93300713849146,358.01222594360155,2.778322788212681,4.238602816171561,5.727756029716423,1.847430860928721,2.818436246154167,3.80864070152768,24623589.07486249,10314953.092634454,8136801.129866689,9.443516615483974,7.485300879419845,6.36363465626366,74.79810268312698,66.79131908007002,68.62581048275462,146.5360457790948,132.9397807724349,135.6753471400838
34,0.2836247077544081,183.8758926158109,-0.00025327583678649867,9.58534822138435,24.0,25.0,27.0,36.830460079437906,130.75187643217794,153.00889270000533,0.5892421389834404,2.0918694791979595,2.447954411201447,0.3918134051004037,1.3909774088529585,1.6277541776596325,4637475.138269877,9001557.543911561,10281338.793616863,8.69349266844118,6.744832783165083,5.267743474447204,60.083607239064406,83.9904079790208,89.83498563522515,125.64376878291019,162.7826323029248,166.50755862349993
35,1.0820398562833078,183.87338976522628,-0.002721170500594636,9.586937890819373,33.0,36.0,38.0,173.65850092729966,274.50104645696604,298.75015259397065,2.778322788212681,4.391679697148217,4.779635621070606,1.847430860928721,2.9202238984783646,3.1781931127018184,1283244.1420534158,10314953.092634454,22077586.836420897,5.249087362684579,7.485300879419845,7.386156279376608,62.200661567834736,66.79131908007002,79.0483075316762,143.5246802088489,132.9397807724349,149.62517313012663
36,0.8077617125374252,183.87429531063884,-0.0018282742940993195,9.586495030529662,30.0,33.0,35.0,126.5822762417098,264.93300713849146,274.50104645696604,2.0251609957948733,4.238602816171561,4.391679697148217,1.3466199600181907,2.818436246154167,2.9202238984783646,8136801.129866689,1283244.1420534158,24623589.07486249,6.36363465626366,5.249087362684579,9.443516615483974,68.62581048275462,62.200661567834736,74.79810268312698,135.6753471400838,143.5246802088489,146.5360457790948
37,1.5394569776243356,183.87206500013784,-0.004027421612668179,9.587977885515151,39.0,38.0,40.0,170.77401095857675,171.3296463603231,396.7947702743126,2.732174490434684,2.7410639746255887,6.3482291198532055,1.8167447974316693,1.822655812343864,4.221220960365032,22174882.830264654,22077586.836420897,8005390.790312226,6.118132388958751,7.386156279376608,6.272956742782127,90.1329115427777,79.0483075316762,74.4932818194361,165.07408095209166,149.62517313012663,145.02016857960086
38,1.3816298157737892,183.87243232185943,-0.0036652364706235775,9.587472109999972,37.0,35.0,39.0,171.3296463603231,298.75015259397065,314.3265150088247,2.7410639746255887,4.779635621070606,5.028838294268653,1.822655812343864,3.1781931127018184,3.343899095838564,5285214.457579277,24623589.07486249,22174882.830264654,6.383723998364164,9.443516615483974,6.118132388958751,95.62929718693493,74.79810268312698,90.1329115427777,175.21092472798267,146.5360457790948,165.07408095209166
39,1.6959652300254766,183.87144211363582,-0.0046416058520585965,9.588063083410775,37.0,40.0,43.0,170.77401095857675,257.70492175489875,308.1636081324174,2.732174490434684,4.1229623250401195,4.930239351372543,1.8167447974316693,2.7415417207967976,3.278336256727848,5285214.457579277,8005390.790312226,3370118.3437256087,6.383723998364164,6.272956742782127,5.540417131557399,95.62929718693493,74.4932818194361,,175.21092472798267,145.02016857960086,116.90656269032189
40,1.9381188990890699,183.87087412134355,-0.005201652227589446,9.588812676300236,43.0,42.0,39.0,167.65181848822544,195.9700927950672,257.70492175489875,2.6822232444936938,3.135280862804552,4.1229623250401195,1.7835299839172936,2.0847882212241213,2.7415417207967976,3370118.3437256087,1718419.0649927352,22174882.830264654,5.540417131557399,4.1580128480154706,6.118132388958751,,,90.1329115427777,116.90656269032189,88.26436191370759,165.07408095209166
41,2.3942498184772614,183.8692871369946,-0.006766451245684061,9.589459605420613,44.0,42.0,43.0,156.52300698500548,274.7829755882973,406.06258072401266,2.504175924955542,4.396190217082779,6.496502707565546,1.665138372180911,2.923223144556357,4.319814688553331,930964.9416347985,1718419.0649927352,3370118.3437256087,4.809630500258384,4.1580128480154706,5.540417131557399,,,,72.91238043477331,88.26436191370759,116.90656269032189
42,2.1193874088412956,183.87017143690738,-0.005894516349397129,9.588974672438784,44.0,43.0,40.0,140.0559389989883,154.7543432056429,195.9700927950672,2.2407230562718934,2.4758794761399057,3.135280862804552,1.4899567978615786,1.6463228000600325,2.0847882212241213,930964.9416347985,3370118.3437256087,8005390.790312226,4.809630500258384,5.540417131557399,6.272956742782127,,,74.4932818194361,72.91238043477331,116.90656269032189,145.02016857960086
43,2.0089691641983007,183.87037766466145,-0.005691178776643647,9.588450855057086,42.0,40.0,44.0,154.7543432056429,167.65181848822544,251.3009860446301,2.4758794761399057,2.6822232444936938,4.020507216749528,1.6463228000600325,1.7835299839172936,2.673414745155642,1718419.0649927352,8005390.790312226,930964.9416347985,4.1580128480154706,6.272956742782127,4.809630500258384,,74.4932818194361,,88.26436191370759,145.02016857960086,72.91238043477331
44,2.250631028106248,183.8696582030815,-0.006400578384117276,9.589024719244664,42.0,41.0,43.0,140.0559389989883,156.52300698500548,251.3009860446301,2.2407230562718934,2.504175924955542,4.020507216749528,1.4899567978615786,1.665138372180911,2.673414745155642,1718419.0649927352,847558.1591744168,3370118.3437256087,4.1580128480154706,3.0555795874218536,5.540417131557399,,56.38479202849707,,88.26436191370759,147.8723316898497,116.90656269032189
