res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,137.450946998407,233.09888865317367,281.4188428188584,28.652898107868655,90.58002822179787,122.41039345904905,62.57649107204566,118.07375002198286,166.71732907274327,113.525350144111,190.8589798497462,224.0274636301538,182.75358015748662,296.06871711722073,363.48586278507054,286.11608429491315,437.33856940893054,525.8384755351756,1.126647106544321,1.9106466283047046,2.3067118263840882
150,181.50062712547572,279.37157989084056,346.18270570883664,41.11067998609455,84.90590311989565,127.85407206457145,80.77015511741479,137.63645267740714,179.28283016512677,152.685430394308,249.8738555055481,287.80977034288105,264.6706673643342,363.17319010988183,479.27191526512706,323.1040527554137,493.98787836994563,664.8906299651317,1.2100041808365065,1.8624771992722733,2.307884704725581
