cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
63,1.9683934576004625,165.84347060561097,-0.004990507918958354,-23.08627460466497,55.0,67.0,71.0,119.88568978981094,131.32986423868655,173.27996739653744,2.019663893635724,2.21245909686128,2.9191748761235865,0.9826695884410748,1.0764742970384156,1.4203276016109645,2158034.469370316,1639898.9367825272,1381409.2030216653,3.5963578857787564,1.6306606727797581,4.382282387373345,56.48368568185004,33.49707015401246,12.210327985058921,135.9963580464533,113.14969272692298,103.16029725029632
64,1.626639456629594,165.84534865354402,-0.0032628691421118226,-23.086004974949102,79.0,78.0,58.0,109.24655112578348,163.50073332066538,169.420642839567,1.840430790362156,2.7544282245000367,2.8541584552713517,0.8954635338178983,1.340169945251357,1.388693793766944,1299732.6526428044,1593715.781521389,2064922.4028995563,2.466905953034829,4.766917307725656,4.8228486792471825,,26.882744910490285,,114.63753023265652,108.14150993659328,127.68620606455879
65,2.1361150092003203,165.8464052475732,-0.0022908307946108647,-23.08947943230258,43.0,75.0,29.0,193.7512161737266,194.13064369931772,224.7103348623313,3.264045411426102,3.2704374676842867,3.785600688822288,1.5881247227354658,1.5912347844206385,1.8418879906748489,2301347.9384545353,2594102.5348773273,2453283.091105588,2.490088670800448,3.8412305436152114,1.4761530297330268,46.940019221036984,88.431573299885,35.132661895525786,126.99256262157938,183.3990501079553,116.87256596741057
66,1.1674387449947603,165.84668214963568,-0.002036128022685888,-23.08831494193745,51.0,43.0,61.0,172.30968020189061,192.39259961452416,246.826466378935,2.9028288550353225,3.2411573685351818,4.158181873192967,1.4123744278843506,1.5769885214305277,2.023167757204388,3887856.639925747,2301347.9384545353,2149721.4110970506,3.119889114877335,2.490088670800448,3.411624656284605,58.91926177596854,46.940019221036984,57.82739250211268,139.36156649234638,126.99256262157938,137.6863265225242
67,2.078319249128608,165.8439295354303,-0.004568342716672104,-23.085938230146365,71.0,63.0,78.0,43.01888110118619,131.32986423868655,179.62994363426034,0.7247210326520404,2.21245909686128,3.0261502603855335,0.35261377951792,1.0764742970384156,1.4723765871660697,1381409.2030216653,1661640.4786821057,1593715.781521389,4.382282387373345,1.5983323385887391,4.766917307725656,12.210327985058921,,26.882744910490285,103.16029725029632,116.7130670914931,108.14150993659328
68,0.6597090276647001,165.84761266859468,-0.001180148303030532,-23.087624822505454,72.0,61.0,92.0,65.65062527331982,72.53283152158494,128.72168902729805,1.1059885270010097,1.2219301668459726,2.1685202638616743,0.5381198792895073,0.5945314059146314,1.0550958116991658,2879344.034914849,2149721.4110970506,2567777.144002886,6.104480439006499,3.411624656284605,3.3361874054585563,,57.82739250211268,50.06308196245723,133.48305794304758,137.6863265225242,134.63498940819719
69,0.3738169781561682,165.84847687178708,-0.0003851656562096569,-23.08649358817916,88.0,62.0,57.0,73.52382419388073,93.26049421630644,103.97407896631456,1.2386250044250238,1.5711203997869112,1.7516076650221044,0.6026542966711543,0.7644302804615292,0.8522465489042187,3192889.189613422,2986357.343491027,3615147.421531061,2.9449679258058445,5.789999338446552,3.167064063256571,55.316228173781,48.53967731255473,60.81357030694126,136.43729815639736,127.27340062673055,142.88842525237115
70,1.2166082365113322,165.84663184925608,-0.002082434139971869,-23.086073715914264,73.0,58.0,77.0,141.7618385925214,169.4386709609829,179.27900314360969,2.3882021899586583,2.854462167465506,3.020238113247502,1.161982283545259,1.3888415652539599,1.4695000257672939,2405996.622856086,2064922.4028995563,2155102.1449281406,4.73921165129196,4.8228486792471825,3.0777085924657213,43.189971375357345,,30.747859011787494,134.03112893234265,127.68620606455879,121.49855363215799
71,2.1536692728842644,165.8440444597932,-0.00446262645968544,-23.08579649941754,67.0,78.0,63.0,43.01888110118619,146.60323108549537,173.27996739653744,0.7247210326520404,2.469763097103804,2.9191748761235865,0.35261377951792,1.2016658285696356,1.4203276016109645,1639898.9367825272,1593715.781521389,1661640.4786821057,1.6306606727797581,4.766917307725656,1.5983323385887391,33.49707015401246,26.882744910490285,,113.14969272692298,108.14150993659328,116.7130670914931
72,0.7394576196493835,165.84789268479375,-0.0009225591093734195,-23.08770518971264,92.0,68.0,61.0,63.27772022353471,65.65062527331982,137.6994840535699,1.0660131916588242,1.1059885270010097,2.3197654082222203,0.5186698378978261,0.5381198792895073,1.1286842955210659,2567777.144002886,2858373.3862921083,2149721.4110970506,3.3361874054585563,0.786735486849614,3.411624656284605,50.06308196245723,77.08849180016844,57.82739250211268,134.63498940819719,161.26914153456408,137.6863265225242
73,1.1360504164913112,165.84725507454743,-0.0015091198719602212,-23.085969746272827,77.0,70.0,80.0,37.91830695427178,141.7618385925214,199.01765641049892,0.6387938009749667,2.3882021899586583,3.3527669194963967,0.3108057947071461,1.161982283545259,1.6312922656598292,2155102.1449281406,733744.387267099,3063865.7575211674,3.0777085924657213,2.8563428521240515,6.617484173120896,30.747859011787494,,,121.49855363215799,75.45503289262308,102.39188760848698
74,3.1900711750006447,165.84552930696498,-0.003096572885550102,-23.09078145145064,49.0,75.0,65.0,331.26014650416806,347.4705001969114,372.53137490485705,5.580600641060077,5.853689665393994,6.275879702247486,2.7152471024931844,2.848118854073048,3.0535358598758813,1534164.2983151537,2594102.5348773273,3429998.587703639,2.0812008931670207,3.8412305436152114,5.065919424096327,48.20642586625544,88.431573299885,71.23520185845601,135.3983252973154,183.3990501079553,152.18653228700347
75,2.779933110206592,165.8469099994957,-0.0018265039519106,-23.0901283245295,85.0,93.0,65.0,118.21674546077342,188.7865731208953,194.13064369931772,1.991547889067082,3.1804081538337043,3.2704374676842867,0.9689897168915867,1.5474309272204556,1.5912347844206385,2320591.2156389784,377660.18671490584,3429998.587703639,1.0403758104297274,2.545304922937236,5.065919424096327,,44.269543224411315,71.23520185845601,126.076865419923,123.39486704947117,152.18653228700347
76,1.683163897346712,165.84790166043155,-0.0009142951507380787,-23.08876634042264,83.0,81.0,101.0,94.3688908139542,178.763407383948,251.67804183365186,1.5897930920158392,3.0115520879068116,4.2399143284202765,0.7735154984750354,1.4652738310159688,2.0629347691282964,1998265.6624033747,3901277.4637363893,2327914.1494425326,3.7494731783103674,4.797354470552857,3.89370519903793,64.58262437248759,55.678956876930094,,151.58375974991705,137.36071967467439,125.28820937323971
77,1.1397034496222007,165.84741461032075,-0.0013623606469593498,-23.08591729461481,73.0,86.0,70.0,37.91830695427178,166.21534408634295,179.27900314360969,0.6387938009749667,2.800160132606219,3.020238113247502,0.3108057947071461,1.3624208531667474,1.4695000257672939,2405996.622856086,3208791.7356351344,733744.387267099,4.73921165129196,3.3574845681933314,2.8563428521240515,43.189971375357345,51.97863265305238,,134.03112893234265,139.39057230783604,75.45503289262308
78,2.041321591637312,165.84469260184255,-0.0038663909550811625,-23.085709396111532,71.0,64.0,67.0,146.60323108549537,163.50073332066538,179.62994363426034,2.469763097103804,2.7544282245000367,3.0261502603855335,1.2016658285696356,1.340169945251357,1.4723765871660697,1381409.2030216653,787742.1985973273,1639898.9367825272,4.382282387373345,2.462369092227671,1.6306606727797581,12.210327985058921,,33.49707015401246,103.16029725029632,107.27296297669079,113.14969272692298
79,1.812160244074692,165.84566693378815,-0.002970085160855384,-23.085664536577525,64.0,58.0,78.0,109.24655112578348,192.65075735838172,218.34316062239756,1.840430790362156,3.245506443683732,3.678335577035988,0.8954635338178983,1.5791045685113276,1.7896980378885066,787742.1985973273,2064922.4028995563,1593715.781521389,2.462369092227671,4.8228486792471825,4.766917307725656,,,26.882744910490285,107.27296297669079,127.68620606455879,108.14150993659328
80,1.8824309249176885,165.8469510019822,-0.0017888517884397308,-23.085201066603627,89.0,82.0,73.0,151.9626449621871,191.29044395315339,199.01765641049892,2.5600508930599517,3.2225898147400662,3.3527669194963967,1.2455954505097315,1.5679544586324063,1.6312922656598292,3964232.721910988,443067.2614892112,2405996.622856086,5.135194936812366,2.04488470503009,4.73921165129196,69.98963136741177,,43.189971375357345,153.59528664761075,134.8767122586602,134.03112893234265
81,2.101711310668608,165.8486125095717,-0.0002603855128489696,-23.089101388204142,101.0,76.0,87.0,171.23939252794295,178.763407383948,199.43787459982516,2.884798167847676,3.0115520879068116,3.3598461589445665,1.403601578097895,1.4652738310159688,1.6347366770477492,2327914.1494425326,5393748.193574817,712932.267682187,3.89370519903793,5.526946786429419,6.016280992598702,,63.74146418622893,,125.28820937323971,146.82001743050895,82.59316937826596
82,2.2716829195031316,165.84752753696517,-0.0012584895444420865,-23.08462064988405,89.0,80.0,103.0,74.00769515218845,191.29044395315339,240.01014686133598,1.246776575353851,3.2225898147400662,4.0433501994434495,0.6066204520671191,1.5679544586324063,1.9672962857486576,3964232.721910988,3063865.7575211674,8243656.98398105,5.135194936812366,6.617484173120896,4.25432206373232,69.98963136741177,,68.56884234540938,153.59528664761075,102.39188760848698,157.18507639794248
83,1.3291217291376751,165.8478665154528,-0.0009466276829167037,-23.08837981810955,76.0,72.0,92.0,94.3688908139542,164.24076627138788,166.73688461478363,1.5897930920158392,2.7668952489905774,2.8089463069712,0.7735154984750354,1.346235789109738,1.3666957755310147,5393748.193574817,2879344.034914849,2567777.144002886,5.526946786429419,6.104480439006499,3.3361874054585563,63.74146418622893,,50.06308196245723,146.82001743050895,133.48305794304758,134.63498940819719
84,0.047825658088422984,165.8490633763414,0.00015436774480451118,-23.08677646273143,97.0,108.0,88.0,41.465045504581845,68.54891090272618,95.5963199635188,0.6985442165815834,1.154814728438546,1.6104710756827632,0.339877422168704,0.5618763188748054,0.7835763931435976,2774047.1289546243,3345643.9655351797,3192889.189613422,2.157313907908111,4.1962932085230635,2.9449679258058445,50.07168119725627,,55.316228173781,129.15696292076876,113.08751869827765,136.43729815639736
85,2.724078940623002,165.84741541884068,-0.0013615756456172214,-23.089987144675852,93.0,75.0,65.0,71.68648976183047,118.21674546077342,257.6312371873647,1.207672202473001,1.991547889067082,4.3402053116788615,0.5875941783756603,0.9689897168915867,2.111731452355451,377660.18671490584,2594102.5348773273,3429998.587703639,2.545304922937236,3.8412305436152114,5.065919424096327,44.269543224411315,88.431573299885,71.23520185845601,123.39486704947117,183.3990501079553,152.18653228700347
86,1.1784822562273096,165.84811166474805,-0.0007211290650802017,-23.085681608316946,77.0,73.0,98.0,166.21534408634295,204.13240782054245,210.45094248316775,2.800160132606219,3.438932989574472,3.5453786908184135,1.3624208531667474,1.6732164575454318,1.725007725271869,2155102.1449281406,2405996.622856086,5495285.8218677,3.0777085924657213,4.73921165129196,5.468076555624336,30.747859011787494,43.189971375357345,74.07016347123648,121.49855363215799,134.03112893234265,160.86057948972865
87,2.0601950270910936,165.84947273265698,0.0005309312019041519,-23.0888874609855,101.0,94.0,81.0,146.59456834650234,163.74344320194746,199.43787459982516,2.46961715957619,2.758517055992048,3.3598461589445665,1.2015948225123156,1.3421593705077677,1.6347366770477492,2327914.1494425326,2327054.6167479726,3901277.4637363893,3.89370519903793,1.7201610893954653,4.797354470552857,,60.00447167816715,55.678956876930094,125.28820937323971,141.38058162497802,137.36071967467439
88,0.3145565278431853,165.8488038401511,-8.438291266922383e-05,-23.086464401754323,108.0,97.0,69.0,39.42676560032676,54.14153296876349,73.52382419388073,0.6642061706065823,0.9120996799101976,1.2386250044250238,0.32317020983874434,0.4437830571210128,0.6026542966711543,3345643.9655351797,2774047.1289546243,5493541.633438986,4.1962932085230635,2.157313907908111,4.75682398655546,,50.07168119725627,71.2562834245289,113.08751869827765,129.15696292076876,160.0569924333136
89,1.989698899238328,165.8475592045751,-0.0012293548930768787,-23.084923435685674,82.0,80.0,86.0,74.00769515218845,151.9626449621871,222.0719509865424,1.246776575353851,2.5600508930599517,3.7411529431336734,0.6066204520671191,1.2455954505097315,1.820261893332317,443067.2614892112,3063865.7575211674,3208791.7356351344,2.04488470503009,6.617484173120896,3.3574845681933314,,,51.97863265305238,134.8767122586602,102.39188760848698,139.39057230783604
90,3.7044633845822785,165.8461937837626,-0.002485467936213477,-23.083370745361506,95.0,103.0,82.0,267.43856751727037,348.00843502711473,426.1369674586077,4.505425289100659,5.862752027679231,7.178950618948001,2.1921194058792683,2.85252815595996,3.4929259627754767,11292993.566388026,8243656.98398105,443067.2614892112,5.793166005091669,4.25432206373232,2.04488470503009,60.49864039859324,68.56884234540938,,143.05375502156295,157.18507639794248,134.8767122586602
91,3.350260227648852,165.8494106543167,0.00047382051279582405,-23.09029843892364,99.0,111.0,114.0,124.59904373670591,240.737881899019,274.01190326686583,2.099067789139508,4.055610046155088,4.616163517303528,1.0213036371861153,1.9732613270411408,2.24599920710546,2808471.0810278365,1829045.6367524466,311807.9380376444,3.6020762093952152,3.16443575695649,,,46.425197141214554,,118.08663520851883,127.25518665775076,81.51640164386039
92,0.8076487102265019,165.84817036879238,-0.0006671157830145433,-23.08775409245481,72.0,96.0,68.0,63.27772022353471,84.5781224114293,128.72168902729805,1.0660131916588242,1.4248521264327254,2.1685202638616743,0.5186698378978261,0.6932632984543394,1.0550958116991658,2879344.034914849,1583735.5457156755,2858373.3862921083,6.104480439006499,3.1132750099187727,0.786735486849614,,,77.08849180016844,133.48305794304758,127.73904901132498,161.26914153456408
93,2.7536077242481394,165.84773491605796,-0.0010676735013546788,-23.08996625328011,85.0,75.0,81.0,71.68648976183047,188.7865731208953,287.84484905785536,1.207672202473001,3.1804081538337043,4.849201348638228,0.5875941783756603,1.5474309272204556,2.3593840086709488,2320591.2156389784,2594102.5348773273,3901277.4637363893,1.0403758104297274,3.8412305436152114,4.797354470552857,,88.431573299885,55.678956876930094,126.076865419923,183.3990501079553,137.36071967467439
94,2.2778507244640864,165.85019935382843,0.0011993475539412895,-23.0889659898434,87.0,100.0,114.0,163.74344320194746,208.4891728765257,252.46714835582324,2.758517055992048,3.5123295817119513,4.2532080747702885,1.3421593705077677,1.7089276465289016,2.0694028553756025,712932.267682187,3154242.548866245,311807.9380376444,6.016280992598702,3.2857957289495148,,,73.58531017328329,,82.59316937826596,156.21950455991433,81.51640164386039
95,3.336721529466541,165.84738175507837,-0.0013926099303074506,-23.083488821702968,103.0,107.0,90.0,85.0042101705122,203.94935961912452,267.43856751727037,1.4320302480588227,3.4358492533600256,4.505425289100659,0.6967558210697727,1.6717160624518426,2.1921194058792683,8243656.98398105,8232902.480939776,2847370.161635645,4.25432206373232,6.116545379011727,2.784612620979682,68.56884234540938,77.97399378114216,88.07343028852785,157.18507639794248,172.41467905437645,174.90203965940356
96,0.9697598601037926,165.8485208126679,-0.0003447402600255891,-23.087884173230147,92.0,72.0,101.0,84.5781224114293,147.17264756376812,179.4588555572555,1.4248521264327254,2.4793558174995822,3.02326801136679,0.6932632984543394,1.2063331767521992,1.4709742258791452,2567777.144002886,2879344.034914849,2327914.1494425326,3.3361874054585563,6.104480439006499,3.89370519903793,50.06308196245723,,,134.63498940819719,133.48305794304758,125.28820937323971
97,0.12563370524514425,165.8489532807249,5.308951776527475e-05,-23.086639391337233,108.0,84.0,88.0,32.52741506674783,41.465045504581845,54.14153296876349,0.5479757081832847,0.6985442165815834,0.9120996799101976,0.2666181562848185,0.339877422168704,0.4437830571210128,3345643.9655351797,2862846.364197236,3192889.189613422,4.1962932085230635,5.761257195064813,2.9449679258058445,,50.93737776829147,55.316228173781,113.08751869827765,134.5949434893735,136.43729815639736
98,1.699900079951392,165.84866379253847,-0.00021321704654530432,-23.08498144268637,86.0,89.0,109.0,210.45094248316775,247.6277096835745,250.26743916252533,3.5453786908184135,4.171680082822781,4.216150497323043,1.725007725271869,2.0297353252752037,2.0513724521518495,3208791.7356351344,3964232.721910988,6464031.186977189,3.3574845681933314,5.135194936812366,5.115463754813281,51.97863265305238,69.98963136741177,78.89242387897143,139.39057230783604,153.59528664761075,170.7698417895556
99,3.170727803840427,165.84986933365988,0.000895756032554243,-23.09000819635835,91.0,111.0,114.0,124.59904373670591,128.5094386553138,158.2644821722921,2.099067789139508,2.1649445709373647,2.6662152993300734,1.0213036371861153,1.0533560545517535,1.2972498538712485,1870495.0385789885,1829045.6367524466,311807.9380376444,4.154072624162331,3.16443575695649,,,46.425197141214554,,99.38041404323184,127.25518665775076,81.51640164386039
100,2.671829408901748,165.85109969284431,0.00202756342817662,-23.089185946275002,115.0,94.0,114.0,163.37744884661,208.4891728765257,219.0870430195113,2.752351302714526,3.5123295817119513,3.6908674515340696,1.3391594167754934,1.7089276465289016,1.7957954345861604,826427.5815575622,2327054.6167479726,311807.9380376444,1.414567772818647,1.7201610893954653,,25.578657173202895,60.00447167816715,,109.9923530362291,141.38058162497802,81.51640164386039
101,1.5992042273497913,165.8489841448929,8.14807463544445e-05,-23.088486169142648,87.0,112.0,81.0,146.59456834650234,156.70809088107038,171.23939252794295,2.46961715957619,2.639995428545155,2.884798167847676,1.2015948225123156,1.2844925482054959,1.403601578097895,712932.267682187,1033679.1231942329,3901277.4637363893,6.016280992598702,5.838057406161163,4.797354470552857,,66.80099483387525,55.678956876930094,82.59316937826596,146.8883304856503,137.36071967467439
102,0.7535919097908077,165.84932520081563,0.00039522589246060376,-23.08586969067129,109.0,108.0,88.0,154.84157070491,173.8712649649086,185.88192514485078,2.6085509466128833,2.929136218059622,3.131474768612961,1.2691932024992638,1.4251743029910555,1.5236223372528768,6464031.186977189,3345643.9655351797,3192889.189613422,5.115463754813281,4.1962932085230635,2.9449679258058445,78.89242387897143,,55.316228173781,170.7698417895556,113.08751869827765,136.43729815639736
103,3.117943496276603,165.84771873106962,-0.001082612785549189,-23.08364997203454,95.0,107.0,82.0,85.0042101705122,153.5181677853816,240.01014686133598,1.4320302480588227,2.5862561331285567,4.0433501994434495,0.6967558210697727,1.2583456375850963,1.9672962857486576,11292993.566388026,8232902.480939776,443067.2614892112,5.793166005091669,6.116545379011727,2.04488470503009,60.49864039859324,77.97399378114216,,143.05375502156295,172.41467905437645,134.8767122586602
104,2.651689592277908,165.85226384097965,0.0030984654606702106,-23.088866463067504,117.0,100.0,115.0,152.91316076381182,271.8967896808792,363.0836504587985,2.5760638337890533,4.580531086543486,6.1167178542055884,1.2533865636378032,2.2286622104990124,2.976095495563925,418051.3764089075,3154242.548866245,826427.5815575622,4.191030367896015,3.2857957289495148,1.414567772818647,,73.58531017328329,25.578657173202895,81.31517932261619,156.21950455991433,109.9923530362291
105,0.7995988845595191,165.84930988089909,0.00038112804388102246,-23.087554809081894,112.0,106.0,110.0,107.87592421823,169.85483457223137,180.18521874434276,1.8173404141739329,2.861473101138717,3.0355047470872774,0.8842288870346732,1.3922527423953408,1.4769280224946142,1033679.1231942329,2842186.5246703397,10129547.788334588,5.838057406161163,4.200169977465836,6.251712012702168,66.80099483387525,23.37518861080962,71.38281741103408,146.8883304856503,107.20145608153025,156.74676016910652
106,0.2185309885854362,165.84949371197797,0.0005502382568889387,-23.086877468279532,110.0,129.0,84.0,12.695865502411973,96.29396322397324,99.40050028888098,0.21388191700471068,1.6222239788545134,1.6745585048119933,0.1040644713312458,0.7892947805243719,0.8147581990891893,10129547.788334588,5219082.859041509,2862846.364197236,6.251712012702168,5.502000871009184,5.761257195064813,71.38281741103408,77.26901923142505,50.93737776829147,156.74676016910652,167.18069180529076,134.5949434893735
107,3.3654138381599097,165.84825861071067,-0.0005859611584872381,-23.083260767256412,103.0,95.0,82.0,153.5181677853816,203.94935961912452,369.1073659050127,2.5862561331285567,3.4358492533600256,6.218196859861594,1.2583456375850963,1.6717160624518426,3.025470212336173,8243656.98398105,11292993.566388026,443067.2614892112,4.25432206373232,5.793166005091669,2.04488470503009,68.56884234540938,60.49864039859324,,157.18507639794248,143.05375502156295,134.8767122586602
108,0.2360034444058092,165.84897379267474,7.195879710378634e-05,-23.086507036395307,97.0,88.0,84.0,32.52741506674783,39.42676560032676,68.54891090272618,0.5479757081832847,0.6642061706065823,1.154814728438546,0.2666181562848185,0.32317020983874434,0.5618763188748054,2774047.1289546243,3192889.189613422,2862846.364197236,2.157313907908111,2.9449679258058445,5.761257195064813,50.07168119725627,55.316228173781,50.93737776829147,129.15696292076876,136.43729815639736,134.5949434893735
109,1.1747409068532084,165.84971121820456,0.0007503332728076684,-23.085341546828975,102.0,122.0,116.0,154.84157070491,207.64197362205257,217.20056208486525,2.6085509466128833,3.49805717148539,3.659086699082157,1.2691932024992638,1.7019833903446953,1.780332476105455,1623860.6047003963,3284910.135498352,4027407.317039446,6.373265153854892,5.404649761818689,1.7058174197978182,50.26309939250613,,94.41458449390268,129.05631026364117,132.09854902855665,186.64651017283546
110,0.2010188510180076,165.8495376629997,0.0005906694447115557,-23.086844478909487,106.0,129.0,84.0,12.695865502411973,83.65012065876962,107.43385163351977,0.21388191700471068,1.4092184704362218,1.8098930029001532,0.1040644713312458,0.6856567267112272,0.8806053412583598,2842186.5246703397,5219082.859041509,2862846.364197236,4.200169977465836,5.502000871009184,5.761257195064813,23.37518861080962,77.26901923142505,50.93737776829147,107.20145608153025,167.18069180529076,134.5949434893735
111,3.2980679923212417,165.85044334308313,0.0014237813630654027,-23.09002161259069,114.0,99.0,115.0,34.50801553937074,128.5094386553138,141.50046748736588,0.5813420529846332,2.1649445709373647,2.3837989806611364,0.2828525863882851,1.0533560545517535,1.1598398974374269,311807.9380376444,2808471.0810278365,826427.5815575622,,3.6020762093952152,1.414567772818647,,,25.578657173202895,81.51640164386039,118.08663520851883,109.9923530362291
112,1.2189689198249214,165.8494245787878,0.00048663784034987844,-23.087985460940658,105.0,101.0,96.0,107.87592421823,156.70809088107038,203.7689933066877,1.8173404141739329,2.639995428545155,3.4328106978035144,0.8842288870346732,1.2844925482054959,1.6702376500548188,3302585.311476369,2327914.1494425326,1583735.5457156755,5.556391107406452,3.89370519903793,3.1132750099187727,,,,117.34894781495245,125.28820937323971,127.73904901132498
113,8.649898707991671,165.85415477805032,0.004838381914129059,-23.076424336403488,132.0,142.0,124.0,1420.5236079902595,1532.699674722018,1619.6952709103105,23.93096495624375,25.82074806634985,27.28632635876202,11.643636131067714,12.563112087885411,13.276190745166495,2794244.641563755,3290015.295319436,9235727.648569897,3.0753500697369796,4.3888996939135865,5.027493973044715,51.66715422660531,64.5625396198491,92.80759241575427,129.69548958769343,144.98902597384676,191.8057435730908
114,3.254378777358871,165.85057313692752,0.0015431782771322768,-23.089945054020514,111.0,115.0,99.0,34.50801553937074,108.76970275527405,158.2644821722921,0.5813420529846332,1.8323975260222216,2.6662152993300734,0.2828525863882851,0.8915549406170015,1.2972498538712485,1829045.6367524466,826427.5815575622,2808471.0810278365,3.16443575695649,1.414567772818647,3.6020762093952152,46.425197141214554,25.578657173202895,,127.25518665775076,109.9923530362291,118.08663520851883
115,3.2726079369850005,165.85104935900645,0.001981251679937663,-23.089855856611177,114.0,111.0,100.0,108.76970275527405,141.50046748736588,163.37744884661,1.8323975260222216,2.3837989806611364,2.752351302714526,0.8915549406170015,1.1598398974374269,1.3391594167754934,311807.9380376444,1829045.6367524466,3154242.548866245,,3.16443575695649,3.2857957289495148,,46.425197141214554,73.58531017328329,81.51640164386039,127.25518665775076,156.21950455991433
116,1.8499462812188727,165.8501244356363,0.0011304678066549195,-23.084533792465944,118.0,121.0,109.0,26.56661974539525,215.1782569717407,217.20056208486525,0.4475566914599749,3.6250177737078815,3.659086699082157,0.21775917824094496,1.7637562046864008,1.780332476105455,3395134.788037491,2713301.12541433,6464031.186977189,1.9536449308993111,2.8583654065186104,5.115463754813281,67.81248074046748,73.49705681561761,78.89242387897143,156.59777744290056,160.02192933660416,170.7698417895556
117,2.770969664025852,165.85294467130532,0.003724761180628423,-23.088813880466343,104.0,100.0,115.0,152.91316076381182,422.7323070576918,494.1747051296346,2.5760638337890533,7.121593734286646,8.325153826518077,1.2533865636378032,3.4650189103089533,4.0506123371281575,3236381.015716355,3154242.548866245,826427.5815575622,6.331223690772596,3.2857957289495148,1.414567772818647,53.57993455219835,73.58531017328329,25.578657173202895,134.1691184106982,156.21950455991433,109.9923530362291
118,1.8175010524827768,165.85024194110375,0.0012385641600104868,-23.08454923154117,116.0,121.0,109.0,26.56661974539525,200.0408821583903,226.4291830796756,0.4475566914599749,3.370004774170109,3.8145574032499803,0.21775917824094496,1.6396793619540209,1.8559769104891464,4027407.317039446,2713301.12541433,6464031.186977189,1.7058174197978182,2.8583654065186104,5.115463754813281,94.41458449390268,73.49705681561761,78.89242387897143,186.64651017283546,160.02192933660416,170.7698417895556
119,2.6579381734065803,165.85034806377692,0.0013361985927393405,-23.083614350445657,121.0,118.0,116.0,127.72052123477266,228.6925636885899,229.23078466570217,2.1516540103031416,3.852687626309912,3.861754809192013,1.04688951831781,1.8745292105622144,1.8789408579155935,2713301.12541433,3395134.788037491,4027407.317039446,2.8583654065186104,1.9536449308993111,1.7058174197978182,73.49705681561761,67.81248074046748,94.41458449390268,160.02192933660416,156.59777744290056,186.64651017283546
120,0.9937355835204876,165.85161808718883,0.0025044705770211665,-23.087119353698355,138.0,143.0,145.0,194.62241591332955,209.4845348516941,214.5561494055167,3.2787221477513953,3.5290980271024734,3.614537388670576,1.5952657042076208,1.7170863512433965,1.7586569623403034,1952121.3542174883,2132987.8422076637,2406503.5617446466,2.6385425105978246,6.350974186946219,5.821067044678067,59.5910706968253,94.94817727118762,47.641258105621475,144.39407668868546,183.43711558210768,130.81803069377347
121,2.3086100786961605,165.8508139573316,0.0017647857770901809,-23.083917482174677,119.0,118.0,116.0,127.72052123477266,200.0408821583903,215.1782569717407,2.1516540103031416,3.370004774170109,3.6250177737078815,1.04688951831781,1.6396793619540209,1.7637562046864008,1259420.7768977669,3395134.788037491,4027407.317039446,3.3453044849606512,1.9536449308993111,1.7058174197978182,40.83499079205577,67.81248074046748,94.41458449390268,123.12702491564634,156.59777744290056,186.64651017283546
122,0.9215091124634704,165.85062465121368,0.0015906184826230824,-23.08549083646368,126.0,130.0,109.0,95.88886625681,128.777041349605,207.64197362205257,1.61539948028896,2.1694527612013337,3.49805717148539,0.7859743135804108,1.0555495192590587,1.7019833903446953,1815741.1347955773,1858453.5820223948,6464031.186977189,2.9458875834195224,3.5777088196789784,5.115463754813281,,,78.89242387897143,106.35079003395484,109.01152973399644,170.7698417895556
123,1.5008962820223903,165.8514649671659,0.00236365600095952,-23.08472999642748,136.0,140.0,126.0,175.4513178616312,187.40509491243432,233.17691264847764,2.9557547059804086,3.157134970333946,3.9282335709228775,1.4381255562428803,1.5361073353478238,1.9112861692498189,2252731.4125884715,2274176.9055957217,1815741.1347955773,2.884916686916946,6.829561940031692,2.9458875834195224,53.263106963554115,36.729936032289736,,135.4908848750763,124.49680548099137,106.35079003395484
124,2.74321822627954,165.8536070125855,0.004334233096847151,-23.083062443706,142.0,132.0,131.0,235.9523499777969,277.51625789111733,349.5945839206704,3.974990198614662,4.675199908698573,5.8894732122998565,1.9340356555557148,2.274723425337029,2.8655293763989413,3290015.295319436,2794244.641563755,5764887.2384429425,4.3888996939135865,3.0753500697369796,7.702741234993904,64.5625396198491,51.66715422660531,90.66616901426802,144.98902597384676,129.69548958769343,181.24510097469246
125,0.5535716271043415,165.85019717754437,0.0011973626001187039,-23.087057312119327,135.0,129.0,110.0,90.4430387544916,125.33244668842777,156.42710256598042,1.5236559102541676,2.11142312081984,2.6352617363462305,0.7413363832335386,1.0273151367903928,1.2821893652949228,2494535.6762990523,5219082.859041509,10129547.788334588,3.8351022400709383,5.502000871009184,6.251712012702168,84.50305214952806,77.26901923142505,71.38281741103408,179.05798186022236,167.18069180529076,156.74676016910652
