cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
13,139.4803868335162,129.00980777851404,-22.341967240158574,11.0,17.0,20.0,365.56627274159734,413.1405551916217,514.5594636060981,12.496598372579786,14.1228881727383,17.58981458347157,6.092771212359975,6.8856759198603825,8.575991060101662
14,139.47460483239544,129.00394901684646,-22.34251924439431,4.0,12.0,6.0,101.39006568410414,279.31344251610665,315.57427695230535,3.465940444454901,9.54811253513448,10.787660924556304,1.6898344280684077,4.655224041935125,5.259571282538439
15,139.4704778585078,128.99653287768945,-22.34640824524234,21.0,9.0,10.0,118.3767677449138,424.8498878728422,478.5627350177518,4.0466176271080725,14.523162592560306,16.35929444680323,1.9729461290819028,7.0808314645473915,7.976045583629221
16,139.47367494043206,128.99945564923797,-22.34644521465286,21.0,15.0,18.0,555.7515638503472,631.5789198701592,794.7275992765898,18.997934454637278,21.590033574525222,27.167144138551684,9.262526064172482,10.526315331169352,13.245459987943203
17,139.48302262493152,129.0115788485397,-22.34268783416611,11.0,20.0,13.0,145.5450737641208,218.15414491830376,413.1405551916217,4.975345012813475,7.457429570601086,14.1228881727383,2.4257512294020205,3.6359024153050736,6.8856759198603825
18,139.47297724344742,129.00158549624916,-22.34344655351392,19.0,5.0,6.0,184.76192826306053,268.60132676440253,313.90197512276137,6.315942646270658,9.181927199529806,10.730494588710235,3.0793654710510183,4.4766887794067225,5.231699585379372
19,139.47366957259646,129.00241563344062,-22.34324146804732,18.0,6.0,12.0,184.76192826306053,200.07734225356356,208.53543401866892,6.315942646270658,6.839488147647891,7.1286214284460865,3.0793654710510183,3.334622370892736,3.475590566977826
20,139.48287505671203,129.01218769648096,-22.34188243242072,17.0,11.0,13.0,218.15414491830376,361.09225952412186,514.5594636060981,7.457429570601086,12.34365771458882,17.58981458347157,3.6359024153050736,6.018204325402049,8.575991060101662
21,139.4705064941736,128.9969190356628,-22.34601961812732,15.0,9.0,10.0,118.3767677449138,395.320743010239,441.9567901178673,4.0466176271080725,13.513731769343966,15.107948724912761,1.9729461290819028,6.588679050170671,7.365946501964477
22,139.46710113520845,128.99444068007833,-22.345294267504705,7.0,9.0,10.0,67.23110124263533,324.34086774544943,353.9130984186795,2.298242844107601,11.087340004404338,12.09824368250667,1.1205183540439256,5.405681129090841,5.898551640311343
23,139.4584793975214,128.98647664011827,-22.345283151250165,29.0,25.0,26.0,1058.950893743186,1089.2772449601111,1101.5859344315365,36.199411713090484,37.23609441475643,37.65685737974125,17.649181562386488,18.15462074933524,18.359765573859
24,139.46622896804533,128.9912506728487,-22.347869500452223,26.0,22.0,29.0,259.6051338503445,885.8407600012771,886.4591660832984,8.87439934996613,30.281776589443993,30.302916319814152,4.326752230839088,14.764012666687997,14.774319434721686
25,139.4634082097434,128.98637062060652,-22.350323311621263,29.0,31.0,40.0,306.1775993759071,534.3570082195022,663.6489918629885,10.466442818662058,18.266578230023335,22.686324013105672,5.102959989598467,8.90595013699173,11.060816531049843
26,139.46598653177708,128.99032148082568,-22.348631174811075,24.0,29.0,27.0,259.6051338503445,630.2542522328652,891.3605634668564,8.87439934996613,21.544750842843573,30.47046677272487,4.326752230839088,10.504237537214452,14.85600939111432
27,139.46876059570536,128.98920982309403,-22.35260386991732,33.0,41.0,49.0,94.56802789567752,156.0394633401819,291.27592918625896,3.232734394878246,5.334087548643971,9.957040826940823,1.5761337982612968,2.600657722336373,4.854598819770998
28,139.4833251911568,129.0043160833791,-22.350836706907184,34.0,42.0,16.0,242.44767778588584,970.8812189476382,1415.3776574689196,8.287885074661855,33.188818458767976,48.38358308676451,4.040794629764776,16.181353649127352,23.589627624482066
29,139.46459479050796,128.98775364197925,-22.35001477932963,25.0,31.0,26.0,306.1775993759071,498.7658277486301,630.2542522328652,10.466442818662058,17.049921439956485,21.544750842843573,5.102959989598467,8.312763795810527,10.504237537214452
30,139.47554237416867,128.99650122034026,-22.35150294031682,51.0,60.0,44.0,1008.4372877789788,1012.679879459779,1018.6474510494744,34.47264342740771,34.61767312037199,34.8216699083053,16.8072881296497,16.87799799099637,16.977457517491292
31,139.4669833966002,128.98782714598738,-22.352321942881368,40.0,41.0,49.0,221.59894210790355,225.247107640249,240.54698150817657,7.575187280114537,7.699896978064805,8.222911252452661,3.693315701798404,3.754118460670828,4.009116358469622
32,139.4625307222443,128.98290906453238,-22.353186119814744,52.0,39.0,43.0,99.82345600348842,141.4914255630992,154.02533305426832,3.4123871124190197,4.836774205577917,5.2652360731937105,1.663724266724812,2.3581904260516606,2.5670888842378132
33,139.46874851405803,128.98890653382193,-22.352919417438336,41.0,27.0,49.0,66.56050721096604,94.56802789567752,198.88120253112533,2.275319109316717,3.232734394878246,6.798599042652787,1.1093417868494373,1.5761337982612968,3.314686708852099
34,139.48167493953085,129.00344816325182,-22.350125541600733,28.0,42.0,16.0,242.44767778588584,993.3591811617005,1173.2711593601368,8.287885074661855,33.95721009379639,40.10736097369281,4.040794629764776,16.555986352695058,19.55451932266901
35,139.45620286820048,128.981995912618,-22.347849723391096,25.0,23.0,32.0,1085.8914011397835,1115.7384221265236,1169.8040902307594,37.120351980265426,38.14064915125991,39.9888419152609,18.098190018996448,18.59564036877545,19.496734837179382
36,139.47015241823354,128.9889129257981,-22.35431501365665,37.0,45.0,64.0,43.73218835781617,46.59690349122547,88.38666635553764,1.4949508053986629,1.5928788615226266,3.021429363964081,0.7288698059636051,0.7766150581870935,1.4731111059256319
37,139.4702116153001,128.98880764074846,-22.354487870355786,36.0,64.0,92.0,43.73218835781617,44.7425601478313,51.800349969991025,1.4949508053986629,1.5294895782786448,1.7707546275518171,0.7288698059636051,0.7457093357971906,0.8633391661665197
38,139.46926493797326,128.98857118519913,-22.353797572157664,49.0,36.0,37.0,130.60443299360202,133.98755207656248,157.66175286691447,4.464610842130997,4.58026013359682,5.389544252862278,2.1767405498933736,2.233125867942715,2.6276958811152493
39,139.46239819488912,128.9824024277756,-22.353601003548622,32.0,52.0,54.0,141.4914255630992,155.9095931668198,233.41675003874496,4.836774205577917,5.329648037895586,7.979169841876747,2.3581904260516606,2.5984932194470045,3.890279167312428
40,139.46738482720178,128.98735540129758,-22.353232586545023,49.0,31.0,41.0,168.78360746912736,221.59894210790355,275.7229135213531,5.769736192013965,7.575187280114537,9.425373097341067,2.8130601244854647,3.693315701798404,4.595381892022566
41,139.4685187862532,128.98861163580108,-22.35300846136385,33.0,49.0,27.0,66.56050721096604,135.4262584035307,156.0394633401819,2.275319109316717,4.629441189084726,5.334087548643971,1.1093417868494373,2.2571043067255188,2.600657722336373
42,139.48351963261862,129.0013615993078,-22.354222119264804,28.0,34.0,30.0,970.8812189476382,993.3591811617005,1203.3707098583363,33.188818458767976,33.95721009379639,41.13629066939552,16.181353649127352,16.555986352695058,20.056178497639
43,139.46346134880935,128.98359706445186,-22.353372672329673,46.0,52.0,54.0,71.30605417271178,112.95587896838764,142.82483683721614,2.4375419369162192,3.8613087654490617,4.882355831675813,1.1884342362118667,1.8825979828064665,2.380413947286943
44,139.4752653692829,128.99316305113646,-22.3548319248909,51.0,60.0,71.0,55.255201998141594,124.25724247065311,213.40516122934162,1.8888560538915717,4.2476370765681,7.29508926115782,0.9209200333023627,2.070954041177558,3.5567526871557047
45,139.47039723875415,128.98912824695606,-22.35432700418954,36.0,37.0,64.0,46.59690349122547,77.50511434799368,119.13985912717528,1.5928788615226266,2.649451981891047,4.072703311802621,0.7766150581870935,1.2917519057998987,1.9856643187862608
46,139.4638648728445,128.9836729480994,-22.353693840382718,43.0,54.0,52.0,71.30605417271178,88.81253745802731,120.5231459558676,2.4375419369162192,3.0359874359831127,4.119989894896315,1.1884342362118667,1.4802089576337931,2.008719099264466
47,139.45890090016653,128.97858229419063,-22.354233640271556,48.0,81.0,63.0,164.10476633055248,410.19462341526435,465.68833297928853,5.609793651036713,14.022183788917365,15.919193038226293,2.7350794388425497,6.836577056921094,7.7614722163215
48,139.45905336384743,128.97814708561964,-22.35485607222106,47.0,81.0,63.0,164.10476633055248,248.89337315873905,312.7556267198841,5.609793651036713,8.508226151814448,10.691307561202555,2.7350794388425497,4.148222885978997,5.212593778664751
49,139.46837449498358,128.9881192160634,-22.353396220821544,38.0,41.0,40.0,130.60443299360202,135.4262584035307,168.78360746912736,4.464610842130997,4.629441189084726,5.769736192013965,2.1767405498933736,2.2571043067255188,2.8130601244854647
50,139.4728726546332,128.9906084797361,-22.355200964912918,76.0,53.0,67.0,33.619781002712834,47.10530282946402,85.77532580080056,1.1492660343476582,1.6102580970172078,2.9321627205129612,0.5603296833785489,0.7850883804910694,1.4295887633466804
51,139.47563658686047,128.99337776565758,-22.35497082608789,44.0,60.0,71.0,55.255201998141594,69.53229183552031,173.80783860238466,1.8888560538915717,2.37690725262203,5.941485621009315,0.9209200333023627,1.1588715305920088,2.8967973100397533
52,139.4631724376079,128.98312396745274,-22.353595086158958,32.0,54.0,43.0,99.82345600348842,107.29850627844036,112.95587896838764,3.4123871124190197,3.6679158853563028,3.8613087654490617,1.663724266724812,1.7883084379740115,1.8825979828064665
53,139.47316265619915,128.9906891760146,-22.355403487645255,76.0,67.0,50.0,24.730930720497827,38.69864858258126,47.10530282946402,0.8454076090674048,1.3228831677258106,1.6102580970172078,0.41218217867496504,0.6449774763763563,0.7850883804910694
54,139.4638858510052,128.98340433286702,-22.35400495716222,46.0,52.0,43.0,88.81253745802731,107.29850627844036,142.82483683721614,3.0359874359831127,3.6679158853563028,4.882355831675813,1.4802089576337931,1.7883084379740115,2.380413947286943
55,139.46479351270514,128.9825191558776,-22.355867808914578,66.0,58.0,80.0,102.03412222525965,219.36951642879743,252.27191981732585,3.4879570157969253,7.498976099295352,8.623719138513536,1.7005687037543327,3.656158607146635,4.204531996955444
56,139.46335108610637,128.9811668719864,-22.355887543803973,80.0,58.0,65.0,84.18787111169624,87.63123598971583,122.70993696704116,2.8778968180935998,2.995605565151002,4.194743642791215,1.4031311851949417,1.4605205998286017,2.045165616117359
57,139.45832923292537,128.9754993359393,-22.35699265399663,59.0,63.0,81.0,400.8126648675674,430.6420214498937,486.5987026803125,13.701468841557782,14.721162168642397,16.63399774385778,6.680211081126144,7.1773670241649175,8.109978378005234
58,139.46392835905561,128.98152561816912,-22.356076711687706,56.0,80.0,65.0,87.63123598971583,113.60513761252878,129.0696903926037,2.995605565151002,3.883503166630849,4.412146861397409,1.4605205998286017,1.8934189602088187,2.1511615065434015
59,139.45864819687526,128.9769097872068,-22.355787811937084,63.0,81.0,48.0,50.796287171621024,88.59979285324091,334.67041909768653,1.7364315226385048,3.0287149273295912,11.440447673910516,0.8466047861936864,1.4766632142206864,5.577840318294792
60,139.47611074051747,128.9936110496063,-22.355192490306678,51.0,44.0,71.0,69.53229183552031,124.25724247065311,128.1649150508156,2.37690725262203,4.2476370765681,4.3812178208736645,1.1588715305920088,2.070954041177558,2.1360819175136
61,139.46321059890323,128.9788154637742,-22.358286875178404,72.0,82.0,62.0,258.5264483610591,392.11729542121674,494.0140894110825,8.83752532647147,13.404224407990863,16.88748696499633,4.308774139350999,6.535288257020299,8.233568156851401
62,139.46335398752296,128.98043878436118,-22.356676846292753,82.0,65.0,56.0,129.03094198794457,142.26332594244712,232.02425515192397,4.410822277356952,4.863161018978428,7.931568488486104,2.1505156997990826,2.371055432374126,3.8670709191987447
63,139.45838196751808,128.97687938300336,-22.355554696427145,59.0,81.0,48.0,50.796287171621024,88.23372846321139,312.7556267198841,1.7364315226385048,3.0162013012054003,10.691307561202555,0.8466047861936864,1.4705621410535277,5.212593778664751
64,139.47024528320065,128.9886845878068,-22.354654414855318,92.0,37.0,77.0,7.0611872246745335,44.7425601478313,60.59229493233684,0.24138118683263346,1.5294895782786448,2.071300419931093,0.11768645374457593,0.7457093357971906,1.0098715822056172
65,139.4637871901288,128.98105474947855,-22.35644427855234,56.0,58.0,62.0,122.70993696704116,129.0696903926037,142.26332594244712,4.194743642791215,4.412146861397409,4.863161018978428,2.045165616117359,2.1511615065434015,2.371055432374126
66,139.46487599542368,128.98224167505296,-22.356249907385823,55.0,58.0,80.0,102.03412222525965,159.1811416651699,235.56048876187836,3.4879570157969253,5.4414833758048795,8.052451880829178,1.7005687037543327,2.6530190277528396,3.926008146031318
67,139.4733946924781,128.99074674813798,-22.355573083002312,53.0,76.0,50.0,38.69864858258126,59.76652014715133,85.77532580080056,1.3228831677258106,2.043071951918233,2.9321627205129612,0.6449774763763563,0.9961086691191919,1.4295887633466804
68,139.46089357037383,128.9748486051857,-22.360256772493337,69.0,85.0,79.0,168.25132949078548,223.17476441321335,243.7579491248978,5.751540683801398,7.6290555385518495,8.332675680096916,2.8041888248464333,3.7195794068869006,4.062632485414976
69,139.45984549744387,128.97411132839343,-22.360006233926544,85.0,90.0,68.0,105.21858029173879,132.65956207056695,168.25132949078548,3.596815235108752,4.5348638293281915,5.751540683801398,1.7536430048623186,2.2109927011761226,2.8041888248464333
70,139.47823630184138,128.99396608961382,-22.35693210874728,74.0,71.0,75.0,214.0297193079808,272.81852792824884,307.770243068173,7.31643929274189,9.326088937443235,10.520886103113897,3.5671619884663577,4.546975465470828,5.129504051136232
71,139.47653976203765,128.99347357553347,-22.355769498539075,74.0,75.0,60.0,72.77182512590586,88.61262229843528,128.1649150508156,2.4876481755768287,3.02915349192346,4.3812178208736645,1.2128637520984349,1.4768770383072594,2.1360819175136
72,139.46361530754368,128.97980817279736,-22.357618965598213,82.0,62.0,61.0,133.62119229892122,244.95903726183744,258.5264483610591,4.567736409877135,8.37373394278849,8.83752532647147,2.227019871648694,4.082650621030637,4.308774139350999
73,139.47585563443587,128.99237438152733,-22.35627330785683,75.0,71.0,74.0,178.13599588405572,261.2638490139528,303.931833112493,6.089440307410683,8.931101236216923,10.389673047692478,2.968933264734271,4.354397483565893,5.0655305518748985
74,139.47703226877874,128.99374704494713,-22.35596608223874,71.0,75.0,60.0,72.77182512590586,149.87582772464484,169.71459919603365,2.4876481755768287,5.123388464659436,5.801561419248661,1.2128637520984349,2.4979304620774214,2.8285766532672363
75,139.47615818533782,128.99306750841853,-22.35582692285349,71.0,74.0,73.0,88.61262229843528,149.87582772464484,178.13599588405572,3.02915349192346,5.123388464659436,6.089440307410683,1.4768770383072594,2.4979304620774214,2.968933264734271
76,139.47310115594703,128.99073095752345,-22.35529692913759,53.0,50.0,67.0,24.730930720497827,33.619781002712834,59.76652014715133,0.8454076090674048,1.1492660343476582,2.043071951918233,0.41218217867496504,0.5603296833785489,0.9961086691191919
77,139.47016592384657,128.98845810077367,-22.354819771338768,92.0,64.0,37.0,53.820839837165416,60.59229493233684,104.14938192480676,1.8398235003353658,2.071300419931093,3.560265521504258,0.897013997286093,1.0098715822056172,1.735823032080118
78,139.4852241613273,128.99293588898078,-22.365022166187554,87.0,91.0,106.0,83.92196214090846,579.3175899247288,1516.9990600622405,2.8688069269866325,19.803520705471353,51.857431603322325,1.3986993690151452,9.655293165412177,25.283317667704086
79,139.46089004698004,128.9740803561939,-22.36108289614815,98.0,96.0,108.0,23.690072401644862,82.86989862438972,118.6673323516093,0.8098266779385139,2.8328429549008605,4.056550351929563,0.3948345400274156,1.3811649770731662,1.9777888725268278
80,139.46327369729676,128.98139061859118,-22.35556856358447,56.0,58.0,65.0,84.18787111169624,113.60513761252878,202.65697313749067,2.8778968180935998,3.883503166630849,6.927670820694227,1.4031311851949417,1.8934189602088187,3.377616218958188
81,139.45888123776544,128.97728285663283,-22.355617639789934,63.0,59.0,48.0,88.23372846321139,88.59979285324091,248.89337315873905,3.0162013012054003,3.0287149273295912,8.508226151814448,1.4705621410535277,1.4766632142206864,4.148222885978997
82,139.46380113981238,128.98031202443104,-22.357260404713422,62.0,72.0,65.0,129.03094198794457,133.62119229892122,238.43422724430624,4.410822277356952,4.567736409877135,8.150688393112993,2.1505156997990826,2.227019871648694,3.973903787405116
83,139.4724769913361,128.98931233804498,-22.356205644958038,86.0,67.0,53.0,193.0511944363162,338.73457692142046,344.30336487308784,6.599304755673483,11.579377744414806,11.769742424209102,3.2175199072719467,5.645576282023692,5.738389414551482
84,139.45758378200424,128.9706634836128,-22.361470825517916,88.0,94.0,103.0,189.70065251922432,465.0807666867104,485.24810479648636,6.484769089255517,15.898423857617464,16.587828606889936,3.161677541987082,7.751346111445197,8.087468413274797
85,139.45993173773877,128.9738258101892,-22.36040070906319,90.0,69.0,79.0,61.78773958218803,105.21858029173879,157.3282723203936,2.1121657644110505,3.596815235108752,5.3781444800558695,1.029795659703137,1.7536430048623186,2.6221378720065682
86,139.47249736974254,128.988715538966,-22.356870550431132,83.0,77.0,92.0,193.0511944363162,446.5931713988437,473.4378108618689,6.599304755673483,15.266439808720879,16.1841029052376,3.2175199072719467,7.4432195233140845,7.890630181031173
87,139.48499086533647,128.99306080823806,-22.36465440455015,78.0,91.0,97.0,83.92196214090846,655.1677278224892,1525.3671911939043,2.8688069269866325,22.396398606117046,52.14348964991735,1.3986993690151452,10.919462130374853,25.422786519898484
88,139.45879985992374,128.97106520349368,-22.36225147971744,84.0,94.0,103.0,189.70065251922432,424.80338008121663,453.85093853382455,6.484769089255517,14.52157275991852,15.514540926713442,3.161677541987082,7.080056334686966,7.564182308897099
89,139.4634022080057,128.9772568250922,-22.36016151707384,68.0,61.0,69.0,520.7552160373971,526.7737763402087,680.4806996261651,17.80161155579403,18.00735135318106,23.261702836386046,8.679253600623312,8.779562939003505,11.341344993769454
90,139.45953311957487,128.97356430473104,-22.360285004087416,85.0,69.0,95.0,61.78773958218803,132.65956207056695,199.0602796662289,2.1121657644110505,4.5348638293281915,6.804720655071566,1.029795659703137,2.2109927011761226,3.317671327770492
91,139.48501682387086,128.99101315655685,-22.36689074465111,78.0,87.0,106.0,579.3175899247288,655.1677278224892,1164.9738202002602,19.803520705471353,22.396398606117046,39.82372289552867,9.655293165412177,10.919462130374853,19.416230336671063
92,139.47024899649995,128.9886643014581,-22.354680035842044,64.0,37.0,77.0,7.0611872246745335,51.800349969991025,53.820839837165416,0.24138118683263346,1.7707546275518171,1.8398235003353658,0.11768645374457593,0.8633391661665197,0.897013997286093
93,139.46256260179965,128.9742602547904,-22.362558927155373,110.0,102.0,121.0,42.0319579164917,55.24410964042406,74.60201487317111,1.4368297517064788,1.888476870280454,2.550211786945194,0.7005326319415305,0.9207351606737371,1.2433669145528556
94,139.4597869355009,128.97281254488303,-22.361350331232284,103.0,95.0,96.0,33.25403753041652,95.36849136796417,265.05608838107355,1.1367633785462832,3.2600976153692063,9.060735986020806,0.554233958840277,1.589474856132741,4.417601473017906
95,139.4594399744449,128.9728934631991,-22.360916437963965,103.0,94.0,90.0,65.71126462714736,95.36849136796417,199.0602796662289,2.2462884128816123,3.2600976153692063,6.804720655071566,1.0951877437857926,1.589474856132741,3.317671327770492
96,139.4612211503926,128.97403400690175,-22.36146361472139,108.0,98.0,79.0,35.88561954303177,59.728758262911796,82.86989862438972,1.226721960473242,2.0417810913101295,2.8328429549008605,0.5980936590505314,0.9954793043818664,1.3811649770731662
97,139.47458691567755,128.98794162126126,-22.35979322923575,99.0,86.0,83.0,122.10577795228532,653.2732436046738,829.828817125711,4.1740909373215445,22.331637138338085,28.36705193792068,2.0350962992047616,10.887887393411264,13.830480285428559
98,139.46095934673238,128.97404756389653,-22.36118751717169,79.0,96.0,108.0,23.690072401644862,59.728758262911796,95.61280395433178,0.8098266779385139,2.0417810913101295,3.2684492508915577,0.3948345400274156,0.9954793043818664,1.5935467325722013
99,139.47444065978115,128.98824681020454,-22.35931760682509,97.0,86.0,83.0,122.10577795228532,538.3523118592055,710.7301639580135,4.1740909373215445,18.40315457386228,24.295757219756332,2.0350962992047616,8.972538530986787,11.845502732633594
100,139.48319984148247,128.9824350599621,-22.374335454482726,124.0,122.0,129.0,1086.6266852023655,1145.4344328938557,1536.5182488346159,37.145487093389875,39.15578415549338,52.52467987220014,18.110444753372814,19.09057388156432,25.60863748057701
101,139.47438923319302,128.9834996881406,-22.364391981255583,114.0,111.0,105.0,185.45561053331272,321.0733682142455,494.6048654191127,6.339655634519025,10.975643077284063,16.907682182802233,3.0909268422218883,5.351222803570774,8.243414423651904
102,139.4628690126846,128.9743116830162,-22.36280937625636,93.0,121.0,110.0,55.24410964042406,55.519857239777394,66.16983707973073,1.888476870280454,1.8979030872437388,2.261964355089536,0.9207351606737371,0.9253309539962927,1.1028306179955154
103,139.45974643296898,128.97289526723964,-22.361220550391348,94.0,95.0,90.0,33.25403753041652,65.71126462714736,248.5161625243202,1.1367633785462832,2.2462884128816123,8.495331500005225,0.554233958840277,1.0951877437857926,4.141936042072016
104,139.4632388145995,128.97429538875167,-22.363196247807103,102.0,121.0,93.0,83.66612842568026,93.15639895112936,137.91608774920394,2.860061450645516,3.1844789586236097,4.714554066472993,1.3944354737613418,1.5526066491854942,2.2986014624867392
105,139.47502152193354,128.98534233669594,-22.363033850555926,109.0,106.0,101.0,156.4628647099544,470.29535399989487,494.6048654191127,5.348561194773211,16.076680464396063,16.907682182802233,2.6077144118325815,7.838255899998272,8.243414423651904
106,139.47774471933147,128.98591596013748,-22.365133472863977,111.0,109.0,105.0,290.2154843170769,391.43606509067314,470.29535399989487,9.920790344840691,13.380937079605292,16.076680464396063,4.836924738617964,6.523934418177905,7.838255899998272
107,139.4646060654901,128.9745716042492,-22.364263257180202,127.0,120.0,113.0,64.85154420750193,204.25610118177067,209.34989605160396,2.2168995397877076,6.982335767670399,7.156463178832339,1.0808590701250356,3.4042683530295217,3.4891649341934103
108,139.46138065767641,128.97402782790584,-22.36162958168715,96.0,98.0,79.0,35.88561954303177,95.61280395433178,118.6673323516093,1.226721960473242,3.2684492508915577,4.056550351929563,0.5980936590505314,1.5935467325722013,1.9777888725268278
109,139.47602957212698,128.98600574702735,-22.363324097125442,105.0,106.0,111.0,156.4628647099544,391.43606509067314,540.6526074093613,5.348561194773211,13.380937079605292,18.48178838603797,2.6077144118325815,6.523934418177905,9.010876790156049
110,139.46275081034017,128.97445365736243,-22.362538034626613,93.0,102.0,121.0,42.0319579164917,66.16983707973073,107.51373476636421,1.4368297517064788,2.261964355089536,3.675273303620715,0.7005326319415305,1.1028306179955154,1.791895579439409
111,139.4765793740845,128.98459808437215,-22.365392778030287,106.0,101.0,114.0,290.2154843170769,321.0733682142455,399.40726069772376,9.920790344840691,10.975643077284063,13.653426194379279,4.836924738617964,5.351222803570774,6.656787678295417
112,139.46799293526126,128.97773090976438,-22.36423390664127,117.0,116.0,115.0,316.70135078717243,323.5493398318721,564.5869746059506,10.82618906596538,11.060282239029865,19.299966091312886,5.27835584645289,5.392488997197884,9.409782910099205
113,139.4655044793151,128.97450705848158,-22.365229995406896,120.0,115.0,127.0,44.05414931595263,164.7994525003772,202.10623037796407,1.5059567900462845,5.633540956810246,6.908844108315114,0.7342358219325461,2.746657541672962,3.368437172966078
114,139.47416524817723,128.98281416651818,-22.36490845841475,101.0,119.0,111.0,185.45561053331272,387.9431482442774,399.40726069772376,6.339655634519025,13.26153443709434,13.653426194379279,3.0909268422218883,6.465719137404643,6.656787678295417
115,139.4661187531944,128.97524687929467,-22.36504455761376,113.0,127.0,120.0,164.7994525003772,170.08715228536636,203.9657299293591,5.633540956810246,5.814296856505877,6.972409652514542,2.746657541672962,2.834785871422781,3.3994288321559956
116,139.46868265802647,128.97904078311964,-22.363508312536197,112.0,117.0,89.0,323.5493398318721,636.578167828243,819.4661170718786,11.060282239029865,21.760928973131296,28.012811105862873,5.392488997197884,10.609636130470749,13.657768617864685
117,139.4677697523493,128.97662916007005,-22.365200597641675,115.0,112.0,125.0,300.5688422264607,316.70135078717243,350.8068186914633,10.274711822965111,10.82618906596538,11.99205792884622,5.00948070377436,5.27835584645289,5.846780311524407
118,139.4666359252067,128.9734091992661,-22.36754488321421,120.0,113.0,130.0,548.5136489475273,553.5824536793897,653.8176177798381,18.75051196974249,18.923785112497352,22.350246145619895,9.141894149125482,9.226374227989856,10.896960296330668
119,139.4748924244146,128.98200297133235,-22.366510193376893,126.0,114.0,129.0,315.39073301581055,387.9431482442774,469.49544167791174,10.781386618010199,13.26153443709434,16.049336084549054,5.256512216930192,6.465719137404643,7.82492402796522
120,139.46523510086521,128.97431156354628,-22.365172103276098,113.0,115.0,107.0,44.05414931595263,203.9657299293591,204.25610118177067,1.5059567900462845,6.972409652514542,6.982335767670399,0.7342358219325461,3.3994288321559956,3.4042683530295217
121,139.46262099315075,128.97405627523378,-22.36283749537442,102.0,93.0,104.0,55.519857239777394,74.60201487317111,93.15639895112936,1.8979030872437388,2.550211786945194,3.1844789586236097,0.9253309539962927,1.2433669145528556,1.5526066491854942
