res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,167.61743302320505,304.2891723260863,404.4825662011834,29.18703974323458,54.55374865197081,73.98000238444982,49.93046091558261,88.01410395389468,139.1769157706619,90.97379168923625,210.32499295959846,243.90927706581948,241.95776682934962,508.2566370477529,642.9212846071719,598.4425452070536,742.6342728349601,1475.3279416852552,2.793623883720093,5.071486205434788,6.741376103353077
90,214.61794566272363,431.52565787835005,570.5428983649446,35.81475431813562,101.05917999863671,162.1381109382179,73.58349586325741,142.5723476603415,205.32476130456882,130.7040558926536,234.7284555227913,350.33703042296685,358.7068483730944,730.7583619805903,878.8583105819532,556.5617344995213,1484.7696483438842,1693.0241225854568,2.3846438406969304,4.79472953198167,6.339365537388276
120,504.312881214309,815.3699737621617,1609.8052118741043,91.09143808280582,224.4125162360475,971.1708677090758,155.82524676455205,259.56233689275166,1007.1341655928619,211.2908627207987,516.3063840695979,1621.877812199334,971.7890287220223,1446.594475404513,2207.045582665207,1434.5828966229653,1492.2693037956915,2596.1269344423226,4.202607343452579,6.794749781351355,13.415043432284214
150,482.185468562486,987.7909612679169,1596.645170406796,196.65834653078844,253.92741878592818,999.4865210934104,200.98319494196437,360.85774166317606,1038.3183375570534,207.81110897977757,813.8937718736472,1070.8862060528375,661.5529166100216,1934.6989704265197,2812.4851943103486,1353.1312687010764,2672.4799543556346,3472.9276442259675,3.214569790416573,6.585273075119447,10.644301136045307
