,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,2.905838537748066,139.4745740413369,0.0062278733632666,-22.34217691731537,2.0,3.0,5.0,661.5529166100216,2214.423874101342,3731.650503985026,11.697695677941782,39.15583459890676,65.98370421483175,4.410352777400144,14.76282582734228,24.877670026566843,3068724.5616808464,2312957.475492723,2867760.2265351377,2.019324038594425,4.032744862461718,3.231693686052374,92.12261001708411,,30.45238827103821,200.0417128014899,123.17759283178611,151.2556327606822,0,653.0029679239144,3683.422434057837,4263.488698183671,0,0,0,1,1,1
1,1,1,2,2.684167997593253,139.4712658501374,0.0031680251758804,-22.342284183153023,1.0,3.0,5.0,661.5529166100216,2672.4799543556346,3362.0464186149425,11.697695677941782,47.2552632246658,59.44829940679592,4.410352777400144,17.816533029037565,22.41364279076628,1787023.1451599232,2312957.475492723,2867760.2265351377,4.800550072899536,4.032744862461718,3.231693686052374,,,30.45238827103821,97.50895316314455,123.17759283178611,151.2556327606822,0,653.0029679239144,3318.595133559879,3790.126798069133,0,0,0,1,1,1
2,2,2,3,3.146323591429109,139.4816872074683,0.0128063330509303,-22.350035466630587,1.0,2.0,10.0,2214.423874101342,2672.4799543556346,3250.348807110528,39.15583459890676,47.2552632246658,57.473242484627065,14.76282582734228,17.816533029037565,21.66899204740352,1787023.1451599232,3068724.5616808464,2344888.0192342657,4.800550072899536,2.019324038594425,,,92.12261001708411,,97.50895316314455,200.0417128014899,67.69376075267077,0,2185.8045301040206,3208.3411085355724,3602.1449241337987,0,0,0,0,0,0
3,3,3,4,3.147500745527293,139.45862188182605,-0.008525934544998,-22.355665139318987,5.0,7.0,6.0,984.0058663866788,1048.9034421229169,1064.0006142351106,17.39936576696583,18.546896179330712,18.81384704680011,6.560039109244525,6.992689614152777,7.09333742823407,2867760.2265351377,1028085.1399774972,5694977.205864758,3.231693686052374,1.1135644663370392,6.449007963503812,30.45238827103821,,79.67355361743452,151.2556327606822,145.42978939899797,193.41760725889856,0,971.2885168698514,1050.249407906324,1237.5789361306631,0,0,0,0,1,5
4,4,4,5,1.8611266698462667,139.4635236887534,-0.0039925319430029,-22.356098511559548,7.0,4.0,6.0,204.8813667457047,984.0058663866788,1063.0415105618029,3.622748563415114,17.39936576696583,18.79688800601552,1.365875778304698,6.560039109244525,7.0869434037453525,1028085.1399774972,1163907.1132998066,5694977.205864758,1.1135644663370392,1.8187146882010568,6.449007963503812,,,79.67355361743452,145.42978939899797,105.9691258470997,193.41760725889856,1,202.23346794663527,1049.3026997445031,1400.5073319664261,0,0,1,1,2,5
5,5,5,6,2.8602227998961927,139.46062871628854,-0.0066697141193877,-22.360226181376387,8.0,11.0,7.0,207.5050202079481,360.85774166317606,916.6785000776516,3.6691404679704887,6.380750411676472,16.20887136794472,1.3833668013863205,2.4057182777545068,6.111190000517678,6422955.328532252,1674743.002459107,1028085.1399774972,7.695437623605715,7.310380044416564,1.1135644663370392,23.96793887134196,,,144.79598783974234,123.61090502531265,145.42978939899797,2,204.82321315942275,904.8312933914223,1050.249407906324,0,0,2,2,3,5
6,6,6,7,1.8693776366681047,139.46365624961356,-0.0038699085362195,-22.35703875905512,5.0,6.0,4.0,204.8813667457047,916.6785000776516,1048.9034421229169,3.622748563415114,16.20887136794472,18.546896179330712,1.365875778304698,6.111190000517678,6.992689614152777,2867760.2265351377,5694977.205864758,1163907.1132998066,3.231693686052374,6.449007963503812,1.8187146882010568,30.45238827103821,79.67355361743452,,151.2556327606822,193.41760725889856,105.9691258470997,1,202.23346794663527,1035.3473525315483,1260.7249280910744,0,0,1,1,2,5
7,7,7,8,3.1253991242665657,139.45964371555738,-0.0075806364314701,-22.3605303147818,11.0,6.0,4.0,200.98319494196443,207.5050202079481,1070.8862060528377,3.5538204001259968,3.6691404679704887,18.93559929915057,1.3398879662797625,1.3833668013863205,7.139241373685581,1674743.002459107,5694977.205864758,1163907.1132998066,7.310380044416564,6.449007963503812,1.8187146882010568,,79.67355361743452,,123.61090502531265,193.41760725889856,105.9691258470997,2,198.3856763446402,1057.0460099323925,1216.1662786964464,0,1,2,2,2,5
8,8,8,9,2.3754552872528265,139.47438227834346,0.0060495372897575,-22.364486103379523,10.0,12.0,13.0,196.65834653078844,273.8227324622053,1277.1083520769346,3.4773476655994724,4.841781985421338,22.582055758904964,1.3110556435385896,1.825484883081369,8.514055680512898,2344888.0192342657,520421.2922647873,1747739.6112257289,,,5.41137646106058,,,,67.69376075267077,99.3417210771553,168.66354654354978,2,194.11672252935514,1260.602928848276,1677.4659105463616,0,1,2,2,2,4
9,9,9,10,2.264776716214649,139.47476274852306,0.006401427869354,-22.363646727802664,9.0,12.0,13.0,196.65834653078844,433.905690106246,1354.0831643156196,3.4773476655994724,7.672397155770155,23.943138003162733,1.3110556435385896,2.8927046007083064,9.027221095437463,2311195.687082688,520421.2922647873,1747739.6112257289,7.929567518851703,,5.41137646106058,,,,145.63870513359765,99.3417210771553,168.66354654354978,1,194.11672252935514,1336.582914099816,1822.867316102398,0,1,2,2,2,4
