cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_NOEX_nn,RAD_NODC_NOEX_nn2,RAD_NODC_NOEX_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
120,139.46523510086521,-0.003603603095652408,-22.365172103276095,113.0,115.0,127.0,55.261400658907384,178.70712933719213,180.70620667889213,1.889067950283044,6.108964059772912,6.177300962046739,0.9210233443151258,2.978452155619878,3.011770111314878,271525.17340376007,427246.0890175115,259876.4029608565,1.3807130171539514,1.1303983311025985,2.8302578571325503,,18.277996091108694,,30.440660204704557,50.30404263848475,40.1487290589391,35.182331155135266,64.25372506249236,49.854942034473616
121,139.46262099315078,-0.006021172036292427,-22.36283749537442,102.0,93.0,110.0,49.93046091558261,61.311692903781605,69.71007634479173,1.7068339262820305,2.0958924794002893,2.382984677633285,0.8321743485930461,1.0218615483963631,1.1618346057465323,773709.1932862349,391254.7354043509,281661.1688941631,3.209495713092265,4.943949155602031,5.116486165394945,19.120043127175794,18.319776559516402,,52.32503542402338,47.083973542359885,42.17158129625045,58.762216056852616,60.15660364042057,49.3381110206109
122,139.47686211492302,0.007148594270720794,-22.369138352449344,124.0,129.0,119.0,75.90581365798776,666.4317343604349,690.9101934495741,2.594781133155172,22.781449898500128,23.618226961445497,1.2650968942998,11.10719557267395,11.51516989082627,472618.54718117643,464378.03202659276,1360741.8326020448,2.9880698778633072,0.8607900930885685,4.4189583604063545,,,43.80531973832863,42.689315069607844,40.30146976231485,78.88556097413101,49.653239005040426,46.38484469940978,94.42293613878635
123,139.4712772551093,0.0019839809952083565,-22.369678275888567,130.0,128.0,129.0,97.71960805279856,383.3423040659358,698.9542589401577,3.340468708460212,13.104258161467571,23.89320707644536,1.6286601342133145,6.38903840109895,11.649237649002664,1797055.6226946337,1214772.9399390058,464378.03202659276,5.911083103518816,4.121901733877843,0.8607900930885685,27.376590391245053,29.68135010160165,,61.32395697469279,71.70446134775618,40.30146976231485,69.4192247270308,87.80976024870041,46.38484469940978
124,139.47706363851142,0.0073349377526055765,-22.369436156339106,122.0,129.0,119.0,75.90581365798776,734.1843181488684,766.7407775586282,2.594781133155172,25.09751921736504,26.21043643105052,1.2650968942998,12.23640530248118,12.77901295931051,310397.12290359096,464378.03202659276,1360741.8326020448,1.6185277344999462,0.8607900930885685,4.4189583604063545,,,43.80531973832863,41.14810667741261,40.30146976231485,78.88556097413101,54.9992146613175,46.38484469940978,94.42293613878635
125,139.46933561161492,0.0001884547527260104,-22.366823234645267,117.0,118.0,112.0,469.9178097780786,561.5217036226989,620.4832070618459,16.063774409161418,19.19518218963196,21.210735272241767,7.831963496301334,9.358695060378343,10.341386784364133,1454596.767971695,1560618.2579871628,1180204.1671846802,3.5445334959448944,2.224321101349418,3.574296691783665,45.57380635760189,18.301461394097405,27.930097996268135,76.91577565160956,61.075591023450826,55.6985287486174,89.13361185962319,69.00038501640164,67.54946996990336
126,139.4740155832752,0.00451632747726567,-22.36708380341269,129.0,119.0,114.0,113.88146623239649,214.61671808372444,470.9820213366735,3.892949245327985,7.336505388803352,16.10015365260606,1.8980244372066133,3.576945301395418,7.849700355611249,464378.03202659276,1360741.8326020448,362996.8325013171,0.8607900930885685,4.4189583604063545,1.9483275469590005,,43.80531973832863,,40.30146976231485,78.88556097413101,50.30897418546314,46.38484469940978,94.42293613878635,54.037193857976376
127,139.46501131187938,-0.0038105802882812977,-22.364361794777174,107.0,120.0,113.0,83.72902831766886,180.70620667889213,211.903927224008,2.862211634473924,6.177300962046739,7.243770745674379,1.3954838052944851,3.011770111314878,3.5317321204001444,1651343.8703626078,744443.8437328574,271525.17340376007,5.436904063029318,1.7231931131272957,1.3807130171539514,27.66486229893995,,,55.619179341111185,46.00627807647049,30.440660204704557,67.73469256765645,53.066145481962174,35.182331155135266
128,139.4707580154157,0.0015037969000032119,-22.37138620101016,130.0,123.0,125.0,294.1091667055499,383.3423040659358,1026.0744366910137,10.053892845337307,13.104258161467571,35.07555562917659,4.901819445092514,6.38903840109895,17.101240611516946,1797055.6226946337,381616.2202961096,910874.9153191436,5.911083103518816,6.949523172307048,,27.376590391245053,,24.165811860424707,61.32395697469279,52.26998965259987,52.219339620531436,69.4192247270308,59.32448408127164,64.02680379999073
129,139.47396577274915,0.004470247599206632,-22.367608839089137,126.0,119.0,114.0,113.88146623239649,301.0637476408126,584.8371448732968,3.892949245327985,10.291629779179155,19.992202393391704,1.8980244372066133,5.017729127346893,9.747285747888306,448071.98727547086,1360741.8326020448,362996.8325013171,5.962458322987841,4.4189583604063545,1.9483275469590005,26.673408830772217,43.80531973832863,,54.320835510217954,78.88556097413101,50.30897418546314,75.08952559455443,94.42293613878635,54.037193857976376
130,139.47098578839723,0.0017144433886911179,-22.370041434762925,123.0,128.0,125.0,97.71960805279856,294.1091667055499,769.5751080181855,3.340468708460212,10.053892845337307,26.307325810758947,1.6286601342133145,4.901819445092514,12.82625180030313,381616.2202961096,1214772.9399390058,910874.9153191436,6.949523172307048,4.121901733877843,,,29.68135010160165,24.165811860424707,52.26998965259987,71.70446134775618,52.219339620531436,59.32448408127164,87.80976024870041,64.02680379999073
