cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
60,169.56953589375368,-0.00031109702003413015,-32.81285542174354,54.0,70.0,73.0,117.0074429632012,167.69645672876632,195.4508844884684,1.5308063110590868,2.193969783472475,2.5570804719758344,0.7800496197546747,1.1179763781917755,1.3030058965897895,3166152.081462364,2588529.4067170904,3258585.7368520875,7.2226952774684285,10.373698021713164,7.773483156944126,126.15712057234808,115.38378885134411,118.3476412379534
61,169.56119851629015,-0.007318222796475898,-32.812633889917805,71.0,78.0,55.0,234.39286047575527,303.0573002803529,340.317163804184,3.0665576564759545,3.9648933104844986,4.4523634473151885,1.5626190698383688,2.02038200186902,2.268781092027893,3026918.0203222325,6448108.642626691,4534270.325452358,6.277474616549828,6.340635514910739,7.93043014683374,157.17588595952714,184.0027338902304,173.8867979480978
62,169.5784111711034,0.007148807450814466,-32.80388312905479,59.0,56.0,58.0,203.6963708869577,209.79130119679482,233.96810883223046,2.6649560249911155,2.74469589065674,3.061000638220756,1.3579758059130516,1.3986086746452986,1.5597873922148695,810104.2542485652,1380537.564707456,2414798.063871903,7.197433736318614,6.069825718120831,9.80464549051251,79.19791681953848,152.31803869904306,102.054721355243
63,169.5651807424579,-0.003971410557678185,-32.8117761269297,68.0,50.0,75.0,112.13443327088557,146.41214714815882,197.53885593695202,1.4670528112651042,1.915507536906021,2.5843973655828085,0.7475628884725705,0.976080980987726,1.3169257062463469,1452647.8430835104,1740401.1093881715,1923536.1816269623,8.611645777477964,8.194516287792535,7.445923243615231,91.95124458772544,100.33194589081356,125.91595433022626
64,169.57710873964712,0.006053835640122682,-32.80739580468637,67.0,65.0,72.0,109.27585348542787,247.6058075364729,265.97906991504203,1.4296540623870455,3.239422409657489,3.4797994770608303,0.7285056899028527,1.6507053835764869,1.773193799433614,2298331.8020013,2579944.7508907365,1622997.462655842,6.10287656664197,3.4867111908038937,8.886203787910228,132.455137181563,129.66977728921066,132.4438944020111
65,169.57472406687563,0.00404953266467555,-32.80725197199629,72.0,64.0,67.0,129.21337983663184,247.6058075364729,337.4227599923916,1.6904963677344802,3.239422409657489,4.414496013332903,0.8614225322442125,1.6507053835764869,2.2494850666159443,1622997.462655842,1227024.1056272532,2298331.8020013,8.886203787910228,6.2122620500122165,6.10287656664197,132.4438944020111,150.78981237729212,132.455137181563
66,169.55156368561433,-0.015416374419287357,-32.8092570304198,52.0,71.0,77.0,729.7473602558659,935.2977169209043,972.8378401880265,9.547271833892797,12.236483522094948,12.727620292200415,4.864982401705774,6.235318112806032,6.485585601253513,3103742.3998970967,3026918.0203222325,3757719.308977388,5.987886473885355,6.277474616549828,3.35612496999547,146.25666683402946,157.17588595952714,181.22167101283685
67,169.57784854392347,0.006675591175839626,-32.80802817633223,64.0,81.0,72.0,109.27585348542787,299.6525641907482,319.9042821985489,1.4296540623870455,3.920349208319163,4.185302077564245,0.7285056899028527,1.997683761271655,2.132695214656993,1227024.1056272532,4356423.585173114,1622997.462655842,6.2122620500122165,5.220702098489446,8.886203787910228,150.78981237729212,219.8086443989781,132.4438944020111
68,169.5659051987638,-0.003362511863002261,-32.812452441667965,75.0,63.0,84.0,110.31319343236456,112.13443327088557,235.89850696993702,1.4432255626033506,1.4670528112651042,3.086256002984068,0.7354212895490972,0.7475628884725705,1.572656713132914,1923536.1816269623,2066959.264102744,1758954.184050951,7.445923243615231,8.898249218538668,5.493541150073323,125.91595433022626,129.07168530123076,106.12652840508213
69,169.57354268384432,0.0030564402650188342,-32.81138922063801,83.0,70.0,73.0,285.9463521111669,287.9656481175462,343.3973199176212,3.7410310776021625,3.767449491612236,4.492661075381292,1.9063090140744463,1.9197709874503088,2.2893154661174746,5091886.841630406,2588529.4067170904,3258585.7368520875,6.592276358470927,10.373698021713164,7.773483156944126,151.8840348576259,115.38378885134411,118.3476412379534
70,169.5711016942392,0.001004876154714601,-32.81250843970875,73.0,54.0,60.0,115.9814597391984,156.35036086182566,167.69645672876632,1.517383390648475,2.045529011508451,2.193969783472475,0.7732097315946558,1.0423357390788381,1.1179763781917755,3258585.7368520875,3166152.081462364,2677036.097613465,7.773483156944126,7.2226952774684285,12.56237985318649,118.3476412379534,126.15712057234808,105.02941048544585
71,169.56039179701818,-0.007996387616197424,-32.810856656231834,61.0,52.0,55.0,234.39286047575527,255.10620162306736,322.1761717779667,3.0665576564759545,3.3375499331074283,4.2150251688320015,1.5626190698383688,1.700708010820449,2.147841145186445,4739328.978121319,3103742.3998970967,4534270.325452358,8.011730179969916,5.987886473885355,7.93043014683374,149.93479295509937,146.25666683402946,173.8867979480978
72,169.5747765875494,0.0040936279315146725,-32.80829968207135,65.0,64.0,67.0,129.21337983663184,265.97906991504203,319.9042821985489,1.6904963677344802,3.4797994770608303,4.185302077564245,0.8614225322442125,1.773193799433614,2.132695214656993,2579944.7508907365,1227024.1056272532,2298331.8020013,3.4867111908038937,6.2122620500122165,6.10287656664197,129.66977728921066,150.78981237729212,132.455137181563
73,169.571292274208,0.001165036608962924,-32.81343596673109,93.0,70.0,60.0,99.97579348461744,115.9814597391984,195.4508844884684,1.3079815415462457,1.517383390648475,2.5570804719758344,0.6665052898974497,0.7732097315946558,1.3030058965897895,3490374.5804224727,2588529.4067170904,2677036.097613465,13.282089321572952,10.373698021713164,12.56237985318649,144.42623619206634,115.38378885134411,105.02941048544585
74,169.5864614320241,0.013914079220209938,-32.81163200010822,89.0,87.0,101.0,213.4142343534953,225.02445964314128,358.4318188658037,2.7920946611996245,2.9439910337389112,4.689357159755407,1.4227615623566356,1.5001630642876085,2.3895454591053578,2071993.425756725,4448837.154844807,4287501.045444495,10.029933787027842,7.408216306744336,5.199051457373147,102.07766805846103,128.1019663828865,174.15543948371692
75,169.56567001971143,-0.0035601328447765405,-32.81332560971065,68.0,84.0,63.0,110.31319343236456,150.74955382181287,197.53885593695202,1.4432255626033506,1.9722537518604624,2.5843973655828085,0.7354212895490972,1.0049970254787526,1.3169257062463469,1452647.8430835104,1758954.184050951,2066959.264102744,8.611645777477964,5.493541150073323,8.898249218538668,91.95124458772544,106.12652840508213,129.07168530123076
76,169.57386710775842,0.0033289775778490385,-32.814796680716576,86.0,99.0,95.0,232.86106080435474,245.4857708651212,265.1028591667881,3.0465171484119016,3.211686007305695,3.4683360273068966,1.5524070720290322,1.6365718057674752,1.7673523944452545,6258018.922166552,6866452.777622855,5811259.3423322225,13.60594623126485,13.422351661002379,11.79454580000758,177.0734518887975,189.55670864210612,182.06806899772877
77,169.54515358633302,-0.02080257736079884,-32.815029520219205,66.0,82.0,52.0,972.8378401880265,1227.7500098137778,1554.6318027855705,12.727620292200415,16.062631708111702,20.33922043596642,6.485585601253513,8.185000065425186,10.364212018570473,1066757.169269182,3423224.957955632,3103742.3998970967,3.9631530051213395,4.700333991127457,5.987886473885355,135.04741904639033,177.06686162705407,146.25666683402946
78,169.56215408954952,-0.006514943551134716,-32.81495849038288,61.0,96.0,92.0,303.0573002803529,308.6759506008912,353.8310267525536,3.9648933104844986,4.038402013456662,4.629165077743588,2.02038200186902,2.0578396706726085,2.358873511683691,4739328.978121319,5686061.2139405385,1952979.2562720235,8.011730179969916,4.785437818520405,6.146841572188997,149.93479295509937,194.39427809496226,129.7506011311904
79,169.5802048191183,0.008655796400917225,-32.810309039299014,80.0,81.0,85.0,119.23419963518214,253.9184363899197,296.38882581169133,1.5599389292954615,3.322010421526692,3.87764977671226,0.7948946642345476,1.6927895759327982,1.9759255054112763,4430020.210457411,4356423.585173114,2818804.5863830205,7.152803325327135,5.220702098489446,4.296832068738941,116.26054469300763,219.8086443989781,163.22243491056057
80,169.5805269105029,0.008926410946518314,-32.811238079845694,79.0,94.0,85.0,119.23419963518214,194.3509445353673,235.4646867379166,1.5599389292954615,2.542689976983795,3.0805803405456462,0.7948946642345476,1.2956729635691149,1.5697645782527776,2485614.945622492,3978312.445431767,2818804.5863830205,4.469134667663078,5.9692014643677656,4.296832068738941,107.20624588490702,153.67964013923032,163.22243491056057
81,169.5807244441482,0.009092731227328751,-32.80829520673889,79.0,67.0,80.0,253.9184363899197,299.6525641907482,363.20020432606924,3.322010421526692,3.920349208319163,4.751741862568136,1.6927895759327982,1.997683761271655,2.4213346955071287,2485614.945622492,2298331.8020013,4430020.210457411,4.469134667663078,6.10287656664197,7.152803325327135,107.20624588490702,132.455137181563,116.26054469300763
82,169.55634096641398,-0.011400006271343686,-32.81832653157788,96.0,109.0,78.0,629.5359278230019,729.4941927384019,731.1389173452029,8.236207432145763,9.543959647730324,9.565477550731051,4.1969061854866805,4.8632946182560115,4.874259448968021,5686061.2139405385,960732.7137838812,6448108.642626691,4.785437818520405,10.34103472330724,6.340635514910739,194.39427809496226,201.33047112898473,184.0027338902304
83,169.57579697692933,0.004951006303236742,-32.81272931713903,99.0,88.0,69.0,207.59297450739268,220.1249622986809,285.9463521111669,2.715935221380644,2.879890996459438,3.7410310776021625,1.3839531633826183,1.4674997486578731,1.9063090140744463,6866452.777622855,5574890.171496352,4524399.324985828,13.422351661002379,7.779209704663958,22.90943618925767,189.55670864210612,191.04265566977,243.03723943735088
84,169.56657892519556,-0.0027962217097072177,-32.81428121695583,100.0,75.0,92.0,120.16730842113644,150.74955382181287,152.73057247255454,1.5721467750723563,1.9722537518604624,1.9981713839023392,0.8011153894742432,1.0049970254787526,1.018203816483697,759001.1969576534,1923536.1816269623,1952979.2562720235,7.171659388130414,7.445923243615231,6.146841572188997,89.79342114368566,125.91595433022626,129.7506011311904
85,169.58279814323134,0.010835281165480248,-32.811326680823264,80.0,89.0,94.0,235.4646867379166,260.60260758236717,266.84708729803316,3.0805803405456462,3.40945931525917,3.491155733161648,1.5697645782527776,1.7373507172157814,1.7789805819868885,4430020.210457411,2071993.425756725,3978312.445431767,7.152803325327135,10.029933787027842,5.9692014643677656,116.26054469300763,102.07766805846103,153.67964013923032
86,169.57334837613385,0.002892961810477656,-32.81663548935686,95.0,76.0,119.0,199.5524835641981,232.86106080435474,235.18510310711238,2.610741620288731,3.0465171484119016,3.0769225528385973,1.3303498904279876,1.5524070720290322,1.5679006873807488,5811259.3423322225,4987091.925718827,3170723.879507076,11.79454580000758,11.107981376751322,4.895009294834639,182.06806899772877,136.6195076391665,201.21762777069785
87,169.5870464115403,0.014405443994205475,-32.81339085107278,101.0,74.0,89.0,146.69075253138547,225.02445964314128,425.59476301892937,1.9191525262172773,2.9439910337389112,5.568048772657746,0.9779383502092368,1.5001630642876085,2.8372984201261966,4287501.045444495,3902468.7582476465,2071993.425756725,5.199051457373147,9.993917829375711,10.029933787027842,174.15543948371692,132.1068465838479,102.07766805846103
88,169.57785278907937,0.006678839986523517,-32.8122755099909,83.0,80.0,99.0,220.1249622986809,305.02515088669907,311.7521486006121,2.879890996459438,3.9906386652339703,4.0786478575908784,1.4674997486578731,2.033501005911328,2.0783476573374147,5091886.841630406,4430020.210457411,6866452.777622855,6.592276358470927,7.152803325327135,13.422351661002379,151.8840348576259,116.26054469300763,189.55670864210612
89,169.58504467565143,0.012723537059540768,-32.81037408810754,74.0,85.0,87.0,213.4142343534953,260.60260758236717,425.59476301892937,2.7920946611996245,3.40945931525917,5.568048772657746,1.4227615623566356,1.7373507172157814,2.8372984201261966,3902468.7582476465,2818804.5863830205,4448837.154844807,9.993917829375711,4.296832068738941,7.408216306744336,132.1068465838479,163.22243491056057,128.1019663828865
90,169.58293693876038,0.010951593747284662,-32.81408088003746,94.0,91.0,85.0,265.09309924779967,283.4262601792921,339.67559361497644,3.4682083384590374,3.708060759338082,4.443969795853759,1.7672873283186648,1.8895084011952807,2.2645039574331767,3978312.445431767,2582512.537913045,2818804.5863830205,5.9692014643677656,4.966059767760028,4.296832068738941,153.67964013923032,198.31590514273907,163.22243491056057
91,169.583254364988,0.0112180809157967,-32.81636555069011,90.0,98.0,106.0,283.4262601792921,303.2500099433267,384.17911599688756,3.708060759338082,3.9674145276037818,5.026208593671217,1.8895084011952807,2.021666732955512,2.561194106645918,3891396.144510577,5572272.57125762,3001572.3437068886,3.55868207460892,4.481845109906596,4.302355998703659,182.06686484864576,177.90077580372613,155.38477430024133
92,169.56556083965975,-0.003651816060626579,-32.81517804472283,84.0,100.0,104.0,152.73057247255454,167.6197286196599,186.2969943933386,1.9981713839023392,2.1929659509753185,2.437320289431097,1.018203816483697,1.1174648574643995,1.2419799626222576,1758954.184050951,759001.1969576534,727136.1558371583,5.493541150073323,7.171659388130414,6.896696459361121,106.12652840508213,89.79342114368566,115.96254514766028
93,169.5710356132601,0.000949320241497026,-32.814218123414456,73.0,108.0,70.0,99.97579348461744,191.05120670308892,210.77883794534873,1.3079815415462457,2.4995195651658,2.7576158165076503,0.6665052898974497,1.2736747113539268,1.4051922529689918,3258585.7368520875,1415389.9165700595,2588529.4067170904,7.773483156944126,16.083083549430388,10.373698021713164,118.3476412379534,121.26143782118845,115.38378885134411
94,169.58089342664283,0.009234292476103592,-32.812785003559256,80.0,90.0,85.0,194.3509445353673,265.09309924779967,266.84708729803316,2.542689976983795,3.4682083384590374,3.491155733161648,1.2956729635691149,1.7672873283186648,1.7789805819868885,4430020.210457411,3891396.144510577,2818804.5863830205,7.152803325327135,3.55868207460892,4.296832068738941,116.26054469300763,182.06686484864576,163.22243491056057
95,169.57527474457657,0.004511901858265832,-32.81659374790074,86.0,76.0,99.0,199.5524835641981,265.1028591667881,288.3922105689507,2.610741620288731,3.4683360273068966,3.7730302006349614,1.3303498904279876,1.7673523944452545,1.9226147371263385,6258018.922166552,4987091.925718827,6866452.777622855,13.60594623126485,11.107981376751322,13.422351661002379,177.0734518887975,136.6195076391665,189.55670864210612
96,169.56233210515137,-0.006365155620063165,-32.817459083157566,109.0,78.0,107.0,194.5267464074374,308.6759506008912,326.108437963709,2.5449899897731147,4.038402013456662,4.2664709379339865,1.2968449760495828,2.0578396706726085,2.174056253091394,960732.7137838812,6448108.642626691,705517.899162571,10.34103472330724,6.340635514910739,6.602829080851512,201.33047112898473,184.0027338902304,129.94321070168536
97,169.5587974554342,-0.009334912255908177,-32.82476990257762,113.0,117.0,103.0,128.96442425052805,169.9315541834601,767.3822844130362,1.687239286195651,2.223211524021864,10.039648882369493,0.8597628283368539,1.132877027889734,5.1158818960869095,3483760.652120408,1523682.267975767,3906952.201629569,8.786662775652154,5.915179463250798,9.791620762491032,147.12468374800224,137.99440003990773,156.46845281312926
98,169.58606801444162,0.013582600897276264,-32.81704802086716,106.0,91.0,101.0,99.56761667549203,303.2500099433267,315.5391117251309,1.302641371556943,3.9674145276037818,4.1281926293075335,0.6637841111699471,2.021666732955512,2.10359407816754,3001572.3437068886,2582512.537913045,4287501.045444495,4.302355998703659,4.966059767760028,5.199051457373147,155.38477430024133,198.31590514273907,174.15543948371692
99,169.57618570463848,0.005277612878289322,-32.81438208661525,83.0,76.0,95.0,207.59297450739268,245.4857708651212,288.3922105689507,2.715935221380644,3.211686007305695,3.7730302006349614,1.3839531633826183,1.6365718057674752,1.9226147371263385,5091886.841630406,4987091.925718827,5811259.3423322225,6.592276358470927,11.107981376751322,11.79454580000758,151.8840348576259,136.6195076391665,182.06806899772877
100,169.56717780529488,-0.0022928824225454322,-32.815116507876084,84.0,104.0,92.0,120.16730842113644,159.4511756976953,167.6197286196599,1.5721467750723563,2.086096917275503,2.1929659509753185,0.8011153894742432,1.0630078379846355,1.1174648574643995,1758954.184050951,727136.1558371583,1952979.2562720235,5.493541150073323,6.896696459361121,6.146841572188997,106.12652840508213,115.96254514766028,129.7506011311904
101,169.58665994014862,0.014080456508382463,-32.814536109304186,87.0,98.0,74.0,146.69075253138547,315.5391117251309,358.4318188658037,1.9191525262172773,4.1281926293075335,4.689357159755407,0.9779383502092368,2.10359407816754,2.3895454591053578,4448837.154844807,5572272.57125762,3902468.7582476465,7.408216306744336,4.481845109906596,9.993917829375711,128.1019663828865,177.90077580372613,132.1068465838479
102,169.57925582033718,0.007857538397488952,-32.81770265914401,112.0,114.0,105.0,79.66045781468819,244.0671980062916,341.29480439686006,1.0421963635504146,3.193126843632009,4.465153901933419,0.531069718764588,1.627114653375278,2.2752986959790675,2110100.300540583,2998582.6802254114,2827167.7266295045,7.549524817768719,8.306650832205193,9.627986439354729,128.52029086621735,110.45994853571143,124.09433057078763
103,169.56587293692797,-0.003389227067912829,-32.82291694932248,110.0,127.0,123.0,297.16213416306215,397.46642108156647,419.8187185075451,3.887766956224039,5.200046171567786,5.492480884264816,1.9810808944204144,2.6497761405437767,2.7987914567169683,2267518.634900857,6007239.445319309,378661.5364197567,3.1681309667463364,5.630983575526136,,155.0050101406397,210.86102714185336,177.38510546361263
104,169.5667015646359,-0.0026930890379448674,-32.81634710060027,100.0,107.0,92.0,159.4511756976953,168.62229141743015,186.2969943933386,2.086096917275503,2.206082462362909,2.437320289431097,1.0630078379846355,1.1241486094495343,1.2419799626222576,759001.1969576534,705517.899162571,1952979.2562720235,7.171659388130414,6.602829080851512,6.146841572188997,89.79342114368566,129.94321070168536,129.7506011311904
105,169.58132165679362,0.009593432618258187,-32.81986099995651,114.0,121.0,112.0,138.43363475611042,255.81366368471626,277.9589015632882,1.8111248001048081,3.3468056467729905,3.636531403065983,0.9228908983740696,1.7054244245647752,1.8530593437552547,2998582.6802254114,8908235.89586468,2110100.300540583,8.306650832205193,7.568463659471249,7.549524817768719,110.45994853571143,165.71980967893109,128.52029086621735
106,169.58659334439375,0.014023984180362107,-32.8177248657686,98.0,91.0,101.0,99.56761667549203,384.17911599688756,392.9809626032952,1.302641371556943,5.026208593671217,5.141362997466709,0.6637841111699471,2.561194106645918,2.619873084021968,5572272.57125762,2582512.537913045,4287501.045444495,4.481845109906596,4.966059767760028,5.199051457373147,177.90077580372613,198.31590514273907,174.15543948371692
107,169.56547076050214,-0.003727434029065683,-32.817243102961285,104.0,115.0,92.0,168.62229141743015,194.39934822050947,254.62751963144427,2.206082462362909,2.5433232415421654,3.331287345059953,1.1241486094495343,1.2959956548033964,1.697516797542962,727136.1558371583,1594472.8953659476,1952979.2562720235,6.896696459361121,6.249905171116591,6.146841572188997,115.96254514766028,120.25971781225076,129.7506011311904
108,169.56943691839575,-0.0003942708887004797,-32.814991924603895,116.0,93.0,100.0,144.80329514556394,191.05120670308892,234.45049347104802,1.8944589545529569,2.4995195651658,3.0673116679361234,0.9653553009704264,1.2736747113539268,1.5630032898069868,1440391.9507582192,3490374.5804224727,759001.1969576534,6.642881568208066,13.282089321572952,7.171659388130414,131.0648160158897,144.42623619206634,89.79342114368566
109,169.5633650690981,-0.005496969593058322,-32.81877761253834,96.0,107.0,110.0,194.5267464074374,288.6084265146262,308.6500304803976,2.5449899897731147,3.775858950035936,4.038062900977744,1.2968449760495828,1.924056176764175,2.0576668698693177,5686061.2139405385,705517.899162571,2267518.634900857,4.785437818520405,6.602829080851512,3.1681309667463364,194.39427809496226,129.94321070168536,155.0050101406397
110,169.56549959937288,-0.0037030609080892594,-32.820525822596714,118.0,115.0,103.0,226.3135831471956,274.221005689907,297.16213416306215,2.9608566137889056,3.587628577329904,3.887766956224039,1.5087572209813045,1.8281400379327133,1.9810808944204144,1775033.326749701,1594472.8953659476,3906952.201629569,3.626013707292651,6.249905171116591,9.791620762491032,134.64775087143497,120.25971781225076,156.46845281312926
111,169.57679613204257,0.005790242083570502,-32.82040698650336,121.0,114.0,131.0,340.69715260797375,350.1843199439975,415.2419949680635,4.457334834128216,4.581455276933092,5.432603690978792,2.271314350719825,2.3345621329599835,2.7682799664537567,8908235.89586468,2998582.6802254114,11503173.39307509,7.568463659471249,8.306650832205193,12.036972024965095,165.71980967893109,110.45994853571143,247.5302370310703
112,169.57998695196562,0.008471961653353153,-32.81790373451952,102.0,114.0,105.0,79.66045781468819,205.83099496661472,277.9589015632882,1.0421963635504146,2.692883274148293,3.636531403065983,0.531069718764588,1.3722066331107652,1.8530593437552547,2134667.0973865846,2998582.6802254114,2827167.7266295045,7.877751783522422,8.306650832205193,9.627986439354729,191.96024275251807,110.45994853571143,124.09433057078763
113,169.55914218386954,-0.009045123386708176,-32.82577560130418,97.0,117.0,133.0,128.96442425052805,155.33765289853366,671.7848193729452,1.687239286195651,2.0322797710994047,8.788948934583727,0.8597628283368539,1.0355843526568913,4.478565462486303,2152468.1646042876,1523682.267975767,5314884.452670832,9.358264186306481,5.915179463250798,4.939163959289556,78.45100262891518,137.99440003990773,215.80537801617186
114,169.58002919107443,0.008507299363323144,-32.81957379233901,105.0,112.0,121.0,138.43363475611042,205.83099496661472,239.15062410996936,1.8111248001048081,2.692883274148293,3.1288033941259337,0.9228908983740696,1.3722066331107652,1.5943374940664632,2827167.7266295045,2110100.300540583,8908235.89586468,9.627986439354729,7.549524817768719,7.568463659471249,124.09433057078763,128.52029086621735,165.71980967893109
115,169.56660177925616,-0.0027768825100863265,-32.81850225154111,118.0,107.0,104.0,144.85019300813283,194.39934822050947,265.75887129620963,1.89507251846118,2.5433232415421654,3.4769186224172404,0.9656679533875524,1.2959956548033964,1.7717258086413978,1775033.326749701,705517.899162571,727136.1558371583,3.626013707292651,6.602829080851512,6.896696459361121,134.64775087143497,129.94321070168536,115.96254514766028
116,169.56923108689594,-0.0005672493716621527,-32.816154282346304,108.0,100.0,104.0,144.80329514556394,248.12241273904456,263.021777171807,1.8944589545529569,3.246181146404444,3.4411092682984936,0.9653553009704264,1.6541494182602974,1.7534785144787135,1415389.9165700595,759001.1969576534,727136.1558371583,16.083083549430388,7.171659388130414,6.896696459361121,121.26143782118845,89.79342114368566,115.96254514766028
117,169.5603957088181,-0.007991820091468779,-32.82508293135685,113.0,97.0,133.0,155.33765289853366,169.9315541834601,626.0636495855181,2.0322797710994047,2.223211524021864,8.190779677251872,1.0355843526568913,1.132877027889734,4.173757663903455,3483760.652120408,2152468.1646042876,5314884.452670832,8.786662775652154,9.358264186306481,4.939163959289556,147.12468374800224,78.45100262891518,215.80537801617186
118,169.56732088115152,-0.002172530640181117,-32.819510542458524,115.0,110.0,107.0,144.85019300813283,226.3135831471956,338.7773934896897,1.89507251846118,2.9608566137889056,4.4322186594682265,0.9656679533875524,1.5087572209813045,2.258515956597932,1594472.8953659476,2267518.634900857,705517.899162571,6.249905171116591,3.1681309667463364,6.602829080851512,120.25971781225076,155.0050101406397,129.94321070168536
119,169.57154359096128,0.0013761856455104765,-32.817794091608185,86.0,116.0,108.0,235.18510310711238,313.32642957108084,408.42736600741136,3.0769225528385973,4.0992441477408255,5.343448020567526,1.5679006873807488,2.0888428638072054,2.7228491067160765,6258018.922166552,1440391.9507582192,1415389.9165700595,13.60594623126485,6.642881568208066,16.083083549430388,177.0734518887975,131.0648160158897,121.26143782118845
120,169.5867490019294,0.014153092308834256,-32.82843326694026,125.0,140.0,130.0,298.6793235076225,334.32052041644994,383.4699330778442,3.90761631763992,4.373909467716635,5.016930366058734,1.9911954900508169,2.228803469443,2.5564662205189608,2070130.687161044,1751241.4873161733,1993718.728754725,4.709346124361151,6.308128556242658,2.2025804644444458,132.19610636771736,138.65789124394368,132.61867261909606
121,169.57981518289594,0.008327269703215998,-32.821506263388216,114.0,105.0,111.0,239.15062410996936,255.81366368471626,340.69715260797375,3.1288033941259337,3.3468056467729905,4.457334834128216,1.5943374940664632,1.7054244245647752,2.271314350719825,2998582.6802254114,2827167.7266295045,12176106.92451225,8.306650832205193,9.627986439354729,7.625631754354537,110.45994853571143,124.09433057078763,223.36719625928956
122,169.56653867658517,-0.0028296160354534363,-32.82783865624629,126.0,133.0,129.0,168.60169236676325,232.221327944653,261.82460018290976,2.2058129653466154,3.038147534699968,3.425446622883407,1.1240112824450883,1.5481421862976872,1.7454973345527318,2710791.2711570947,5314884.452670832,1874780.5051627145,5.926472201472071,4.939163959289556,3.0300317291273546,144.55204190875594,215.80537801617186,140.37822204148372
123,169.5695689984609,-0.0002832467196251109,-32.82151661317041,127.0,132.0,118.0,90.89954706501291,255.3719819101509,339.5542472467976,1.189237169837963,3.3410271319122136,4.4423822234606885,0.6059969804334195,1.7024798794010063,2.2636949816453176,6007239.445319309,7601075.9334826255,1775033.326749701,5.630983575526136,9.003758207004234,3.626013707292651,210.86102714185336,223.424811289302,134.64775087143497
124,169.5762144982915,0.005301073971222261,-32.82674822570778,139.0,131.0,135.0,331.2461957092129,383.6644277777281,411.6597480204136,4.333688131834921,5.019474936784407,5.385737217390789,2.2083079713947527,2.557762851851521,2.7443983201360918,7818141.675552813,11503173.39307509,8254776.1889366545,8.453681999546342,12.036972024965095,6.48876475462451,165.099898504471,247.5302370310703,213.68188748610785
125,169.58928470341723,0.016283624406994466,-32.82958927357498,120.0,140.0,130.0,298.6793235076225,627.8364461128339,670.4111349606189,3.90761631763992,8.21397314292817,8.770977045663345,1.9911954900508169,4.185576307418893,4.469407566404128,3064038.7521145227,1751241.4873161733,1993718.728754725,3.5622553087388744,6.308128556242658,2.2025804644444458,152.9560878908381,138.65789124394368,132.61867261909606
126,169.56807389255312,-0.0015395610835637202,-32.828294716003015,122.0,136.0,129.0,168.60169236676325,197.08906842050067,251.62248582868008,2.2058129653466154,2.578512803444007,3.2919725408584464,1.1240112824450883,1.3139271228033382,1.6774832388578678,3077478.2918474427,2209299.4690569285,1874780.5051627145,8.89546572182677,6.178929083736042,3.0300317291273546,147.54066072029704,111.53131033971451,140.37822204148372
127,169.569629111684,-0.00023272785613854413,-32.82225258111145,123.0,132.0,103.0,90.89954706501291,238.10351355668857,397.46642108156647,1.189237169837963,3.1151040652392843,5.200046171567786,0.6059969804334195,1.5873567570445908,2.6497761405437767,378661.5364197567,7601075.9334826255,3906952.201629569,,9.003758207004234,9.791620762491032,177.38510546361263,223.424811289302,156.46845281312926
128,169.5707869674626,0.0007402242415719299,-32.829346909396385,137.0,138.0,136.0,94.39275395169594,162.0631719709377,257.81131688662333,1.2349387338799291,2.120269618415548,3.3729409083541566,0.6292850263446397,1.0804211464729183,1.7187421125774889,5714084.786569142,4866875.438471967,2209299.4690569285,7.54430795007421,8.29902408071571,6.178929083736042,150.46707212068267,163.7502531641878,111.53131033971451
129,169.56666851935194,-0.002720443724302461,-32.829960700342674,136.0,126.0,122.0,177.24432574717432,251.62248582868008,261.82460018290976,2.318884385316576,3.2919725408584464,3.425446622883407,1.1816288383144955,1.6774832388578678,1.7454973345527318,2209299.4690569285,2710791.2711570947,3077478.2918474427,6.178929083736042,5.926472201472071,8.89546572182677,111.53131033971451,144.55204190875594,147.54066072029704
130,169.58307322946027,0.011064396678908435,-32.828052564523595,140.0,120.0,134.0,227.4177328021511,383.4699330778442,434.3954095345864,2.975302184236003,5.016930366058734,5.6831874756871334,1.5161182186810076,2.5564662205189608,2.895969396897243,1751241.4873161733,3064038.7521145227,2999844.6512345434,6.308128556242658,3.5622553087388744,3.0891119005830623,138.65789124394368,152.9560878908381,181.35800115238467
131,169.57723987679657,0.0061629210946302,-32.823756232822234,124.0,121.0,111.0,383.6644277777281,384.69130043686243,415.2419949680635,5.019474936784407,5.0329094936591465,5.432603690978792,2.557762851851521,2.5646086695790835,2.7682799664537567,39678940.18906908,8908235.89586468,12176106.92451225,12.167563173764211,7.568463659471249,7.625631754354537,213.9527366596771,165.71980967893109,223.36719625928956
