,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,2.1803088897716307,152.2822861308339,0.0023221630322009,-29.05729732710469,2.0,4.0,3.0,299.7769610059217,542.8303842755126,1061.1645377393106,4.956776900530656,8.975636755587395,17.546231206955902,2.4774955455034884,4.486201522938126,8.769954857349685,1746612.526360307,1201560.7454856462,766153.3928777088,2.704271420074023,5.994617784050768,,70.61645625083695,,,151.15174458917474,138.13584804209796,90.01384073696121,1,299.7769610085212,1061.1645377407274,1216.2968707628427,0,0,2,2,2,6
1,1,1,2,2.1884125997715365,152.28290448982213,0.0028626669590411,-29.058196630513,4.0,1.0,3.0,283.4259134135472,299.7769610059217,1153.0756597621692,4.686414245797631,4.956776900530656,19.065970832763103,2.3423629207731205,2.4774955455034884,9.529550907125376,1201560.7454856462,3796074.221509811,766153.3928777088,5.994617784050768,2.6294485075581964,,,67.17849164288872,,138.13584804209796,167.18656461191154,90.01384073696121,2,283.4259134115596,1153.0756597622324,1190.3700313452882,0,0,2,2,2,6
2,2,2,3,2.6392049975982403,152.27831193740445,-0.0011518016683224,-29.05861121555397,6.0,5.0,7.0,37.76293198778247,538.2682943769122,572.9677636810827,0.6244056526066818,8.900203134032065,9.473954790364948,0.3120903470064671,4.4484983006356416,4.73527077422383,1172301.8354737698,965684.1217113624,88184.44445431164,1.1252351941455625,2.1096239094677576,1.0800498063340311,,,,108.55511909147135,122.45707295046827,58.04942337159657,1,37.762931987893175,572.9677636800845,1100.0709936480946,1,1,3,3,3,6
3,3,3,4,1.860592506949716,152.28267052615416,0.002658128018288,-29.05916731894921,2.0,1.0,5.0,283.4259134135472,542.8303842755126,991.9063658168712,4.686414245797631,8.975636755587395,16.401055454936227,2.3423629207731205,4.486201522938126,8.197573271213821,1746612.526360307,3796074.221509811,965684.1217113624,2.704271420074023,2.6294485075581964,2.1096239094677576,70.61645625083695,67.17849164288872,,151.15174458917474,167.18656461191154,122.45707295046827,1,283.4259134115596,991.9063658175687,1100.0709936480946,0,0,2,2,3,6
4,4,4,5,1.953128767485508,152.27896098996257,-0.0005844395155589,-29.060407718454204,7.0,3.0,6.0,80.38843960082276,538.2682943769122,552.8137318667311,1.329213423026164,8.900203134032065,9.14071023743226,0.6643672694282879,4.4484983006356416,4.568708527824231,88184.44445431164,766153.3928777088,1172301.8354737698,1.0800498063340311,,1.1252351941455625,,,,58.04942337159657,90.01384073696121,108.55511909147135,1,80.38843960081205,552.8137318676735,1170.0688380266465,1,1,3,3,4,6
5,5,5,6,2.729491939666404,152.27816098071864,-0.001283756520423,-29.058603641340817,3.0,5.0,7.0,37.76293198778247,552.8137318667311,582.8309515343058,0.6244056526066818,9.14071023743226,9.63704144503113,0.3120903470064671,4.568708527824231,4.81678472342402,766153.3928777088,965684.1217113624,88184.44445431164,,2.1096239094677576,1.0800498063340311,,,,90.01384073696121,122.45707295046827,58.04942337159657,1,37.762931987893175,582.8309515352928,1137.6939204020578,1,1,3,3,3,6
6,6,6,7,2.0817488213761344,152.27871189005324,-0.0008021783725694,-29.06058591813456,5.0,3.0,6.0,80.38843960082276,572.9677636810827,582.8309515343058,1.329213423026164,9.473954790364948,9.63704144503113,0.6643672694282879,4.73527077422383,4.81678472342402,965684.1217113624,766153.3928777088,1172301.8354737698,2.1096239094677576,,1.1252351941455625,,,,122.45707295046827,90.01384073696121,108.55511909147135,1,80.38843960081205,582.8309515352928,1249.9556828994766,1,1,3,3,3,6
7,7,7,8,1.931534030570338,152.2786291929471,-0.0008744190893936,-29.0659346212151,10.0,9.0,7.0,158.98256754517143,268.89648102073323,1528.3195444629116,2.6287581132006794,4.446171784799772,25.270584467875928,1.3139055169022449,2.2222849671135005,12.630740036883584,1964981.5445768489,534221.3243791454,88184.44445431164,6.537917284954741,1.2012109767014394,1.0800498063340311,,,,90.73515423952448,86.7709762137102,58.04942337159657,2,158.98256754517635,1528.3195444629118,1769.5349506125888,0,1,2,2,2,2
8,8,8,9,2.705070635431752,152.27757823130727,-0.0017930203413469,-29.06613940375863,10.0,8.0,7.0,216.5354155585601,268.89648102073323,1611.7453524769423,3.5803877068667576,4.446171784799772,26.6500204214744,1.7895488889137228,2.2222849671135005,13.320209524602848,1964981.5445768489,869965.7632922021,88184.44445431164,6.537917284954741,4.986857103063518,1.0800498063340311,,,,90.73515423952448,121.34593240343536,58.04942337159657,2,216.53541555855182,1611.7453524769428,1697.423061309757,0,0,2,2,2,2
9,9,9,10,2.1554245732939195,152.27837232119126,-0.0010989353021191,-29.06644376285469,8.0,9.0,11.0,158.98256754517143,216.5354155585601,1617.7867804411676,2.6287581132006794,3.5803877068667576,26.749914724488228,1.3139055169022449,1.7895488889137228,13.370138681331982,869965.7632922021,534221.3243791454,2607761.79261241,4.986857103063518,1.2012109767014394,3.845437521484351,,,40.95437486697522,121.34593240343536,86.7709762137102,134.25138931572505,2,158.98256754517635,1617.7867804411665,1719.0949694928888,0,1,2,2,2,2
