,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,2.76394502134496,196.04780363834865,-0.0065142106179996,-5.5576313714023104,2.0,11.0,14.0,1192.338911150049,2492.505825103557,2537.9511485932267,23.191519787149566,48.48034197485004,49.3642736398223,9.936157592917088,20.770881875863,21.14959290494358,0,1192.3389111500405,2537.951148593228,2560.03947303356,0,0,0,0,0,1
1,1,1,2,3.676801338926405,196.045338210601,-0.008968107514322,-5.553794583461155,1.0,14.0,17.0,1192.338911150049,2483.3052063162063,2530.8985531812773,23.191519787149566,48.30138586542049,49.227097536184765,9.936157592917088,20.69421005263508,21.09082127651067,0,1192.3389111500405,2530.89855318126,2591.511560605782,0,0,0,0,0,1
2,2,2,3,0.4421982915893205,196.055618018333,0.0012634489249171,-5.551704346340101,4.0,5.0,6.0,27.678173373110464,34.572174594390695,56.0841825596495,0.5383527279467174,0.6724441043505472,1.0908621847488609,0.2306514447759208,0.2881014549532562,0.4673681879970797,13,27.678173373119005,56.08418255965048,136.42435684346364,3,8,16,16,16,16
3,3,3,4,0.4657365035400793,196.0556963694337,0.001341432666605,-5.551632961091015,5.0,3.0,6.0,22.94280681032891,27.678173373110464,39.12904624142736,0.446247751489789,0.5383527279467174,0.7610772756590464,0.1911900567527411,0.2306514447759208,0.3260753853452284,13,22.94280681017621,39.12904624142873,112.87599264659995,3,7,16,16,16,16
4,4,4,5,0.4321046092344621,196.0556321211701,0.001277485894445,-5.551573038513928,6.0,4.0,3.0,21.54245076179049,22.94280681032891,34.572174594390695,0.419010206270864,0.446247751489789,0.6724441043505472,0.179520423014921,0.1911900567527411,0.2881014549532562,14,21.542450762020273,34.572174594159804,103.01896865671141,3,8,16,16,16,16
5,5,5,6,0.4296915227030661,196.0556464525835,0.0012917502642135,-5.551491998214648,5.0,4.0,3.0,21.54245076179049,39.12904624142736,56.0841825596495,0.419010206270864,0.7610772756590464,1.0908621847488609,0.179520423014921,0.3260753853452284,0.4673681879970797,14,21.542450762020273,56.08418255965048,82.2093243138623,5,8,16,16,16,16
6,6,6,7,0.5003600831632387,196.05585986241823,0.0015041597130868,-5.55126511076934,8.0,9.0,12.0,23.218687204049846,59.178184109577685,74.47901511308014,0.4516137473069469,1.1510418849126516,1.4486498231080889,0.1934890600337489,0.4931515342464813,0.6206584592756687,14,23.21868720405107,74.47901511308162,100.10207483454455,4,8,16,16,16,16
7,7,7,8,0.4681629117933301,196.0557887131394,0.0014333442511546,-5.551211717110059,7.0,9.0,12.0,23.218687204049846,37.02884180776508,51.70739756412548,0.4516137473069469,0.7202273694579994,1.005731778554291,0.1934890600337489,0.3085736817313761,0.4308949797010462,14,23.21868720405107,51.707397564125884,103.01896865671141,4,9,16,16,16,16
8,8,8,9,0.4343169527837947,196.05571602688147,0.0013609991627181,-5.551090179490141,12.0,8.0,7.0,16.10187625810747,37.02884180776508,59.178184109577685,0.3131886230987387,0.7202273694579994,1.1510418849126516,0.1341823021508957,0.3085736817313761,0.4931515342464813,15,16.101876258122523,59.178184109568015,125.88497496621363,3,10,16,16,16,16
9,9,9,10,0.2283201642071144,196.0550381043046,0.0006862561574366,-5.550794925786831,13.0,18.0,19.0,45.16260934404621,110.1729587340482,117.53631701345532,0.8784327496546371,2.142912831742643,2.2861334107574063,0.3763550778670522,0.9181079894504028,0.9794693084454624,16,45.16260934406168,117.53631701344347,139.6956687532982,1,9,16,16,16,16
