cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
92,169.57553420405486,0.0052679209146283615,-32.788983147662414,111.0,44.0,110.0,287.58460910485576,333.6321294073448,432.5493726206677,4.500569501407232,5.221192437849741,6.769202706392464,3.195384545609511,3.707023660081612,4.806104140229643,4.0703842230705405,4.834758599883219,3.8625111480426013,1952761.3852930695,1266478.049076599,1665741.416620027,6.380850078499109,9.893811732431704,5.164217645848827,70.9453557784693,110.44221625681345,43.286003012452866,136.64020151458215,194.33223070099925,105.33660090399506
93,169.57449022326372,0.004390615427558925,-32.78212225544775,64.0,44.0,34.0,232.4084033496644,522.3211624480626,673.6934747867205,3.637086752458578,8.174090751832349,10.542999207640774,2.58231559277405,5.8035684716451446,7.4854830531857885,5.126991017700683,4.834758599883219,4.4142408151344155,2732453.404515664,1266478.049076599,1060238.0182944038,3.515029839497448,9.893811732431704,7.274719168444331,96.27353314602063,110.44221625681345,116.6254454600466,179.46027223923474,194.33223070099925,206.48400430562782
94,169.56049138766457,-0.0073771181200417875,-32.801237030484096,97.0,103.0,104.0,251.4823956032088,251.8663376960545,264.5358652361046,3.9355861334705855,3.941594654158625,4.13986704926861,2.794248840035656,2.7985148632894967,2.9392873915122766,1.7484918883154452,1.978591071818819,2.0389660748257024,2907686.3512206855,3965445.3545870204,3266372.787811384,5.38290305757864,7.364808261631235,7.850982232723221,55.10872302673939,58.04018134577059,55.66564307903613,117.33069172109835,119.6970074758493,118.91881767195046
95,169.56434864925683,-0.004134875925472121,-32.80128074040653,96.0,116.0,97.0,220.5509377075153,269.97288216966354,325.3820901664825,3.45152276000729,4.224953913499538,5.092083042502024,2.4505659745279504,2.9996986907740406,3.615356557405364,1.6710357599193264,1.2510911502369686,1.7484918883154452,2628483.307681359,1184751.0942704247,2907686.3512206855,7.508002568805178,5.179481851864728,5.38290305757864,50.53076921072149,76.09579591867029,55.10872302673939,111.55981892694372,146.78361675037976,117.33069172109835
96,169.56457153717557,-0.003947605522955873,-32.79950067203375,79.0,65.0,95.0,190.6655210931166,202.37947293317347,220.5509377075153,2.9838294610847065,3.167147527223257,3.45152276000729,2.1185057899235202,2.2486608103685963,2.4505659745279504,1.843887699493064,1.7801921711432556,1.44422710787741,4273503.546679506,2299971.3495217473,2949516.0427331743,4.523399646536809,4.649384610907188,4.978950211246952,64.62750378405154,55.46156452138907,72.15882308064545,128.26321467381294,117.68114257104986,138.60303499631792
97,169.56193173645534,-0.0061665398436263705,-32.79959390970374,65.0,60.0,94.0,131.05256297550935,217.32735295761643,251.4823956032088,2.050913537566184,3.401075111728217,3.9355861334705855,1.4561395886167716,2.4147483661957403,2.794248840035656,1.7801921711432556,1.982807326181307,1.7735225122623566,2299971.3495217473,3261001.2476149746,8373798.507270441,4.649384610907188,4.961726784631177,5.6303383918150125,55.46156452138907,65.25700933757913,76.01063882117931,117.68114257104986,129.70079861241436,143.68578770019366
98,169.5703717496331,0.0009279550947389818,-32.79295095582665,107.0,63.0,110.0,247.80160070115159,300.4936843173305,367.79770615519516,3.877983352401402,4.702590709612615,5.755868313544114,2.753351118901686,3.3388187146370085,4.086641179502172,3.6557004970730707,3.37591002775542,3.8625111480426013,3090203.052722422,1014266.3871712658,1665741.416620027,6.2407502160243125,10.019118239834434,5.164217645848827,50.85817716703532,113.28818884861843,43.286003012452866,112.07755764003596,199.13082617480003,105.33660090399506
99,169.56731989619757,-0.0016372737785023052,-32.807099431394704,113.0,112.0,101.0,120.83196845194378,196.32859271427816,277.6046775353285,1.8909658402878584,3.0724539792806422,4.3443880708788365,1.3425774272438211,2.1814288079364257,3.084496417059208,0.7826949870877493,0.6082194356970166,1.146605621828255,3049885.9666214357,2274371.7722362992,1382333.385808772,5.523843502893296,6.149887919948408,2.8740700765172282,40.01919482683997,48.86183231290924,47.744323405647904,106.73659094448203,110.0838713501716,107.7732779700603
100,169.56519520144298,-0.003423135505080828,-32.80562194331806,114.0,81.0,99.0,127.98947598376564,216.80969964570914,285.6019096838507,2.002977606856579,3.3929740707332767,4.469541149186268,1.4221052887085082,2.408996662730104,3.173354552042788,0.8634559821377115,1.0902018187557865,0.7394071351643772,1415945.7038172842,1051351.9767017267,1290856.878719637,3.845185282953192,4.037400031114729,5.526578962977919,16.080795693316308,48.03766325172692,44.30017922254172,96.02643952290565,113.74904039378781,109.08714648415857
101,169.56825775306598,-0.0008490257325116656,-32.804988912770966,132.0,81.0,140.0,205.41650022527665,206.233072740185,209.3286995794034,3.2146756353801056,3.22745462716177,3.2758997918167543,2.2824055580586307,2.2914785860020577,2.325874439771151,1.2556422294272007,1.0902018187557865,1.5215746601129663,594828.1615963619,1051351.9767017267,619723.9484573937,8.106081627091616,4.037400031114729,7.01365042824988,56.43287876745029,48.03766325172692,37.39296632853786,118.89412345691993,113.74904039378781,95.56528622471934
102,169.5620559995301,-0.0060618477651122405,-32.803116690051,115.0,94.0,95.0,199.03586046714128,282.68389628078324,327.95876605197805,3.1148214992901586,4.423875554746356,5.132406858652575,2.211509560746016,3.1409321808975936,3.6439862894664254,1.2802347299504087,1.7735225122623566,1.44422710787741,2584053.078023608,8373798.507270441,2949516.0427331743,7.697462456214904,5.6303383918150125,4.978950211246952,53.42869470096702,76.01063882117931,72.15882308064545,115.29932060526781,143.68578770019366,138.60303499631792
103,169.55885391268538,-0.00875335693935993,-32.802748334781555,126.0,94.0,86.0,224.37725875866784,251.8663376960545,296.40455786961917,3.5114029597127296,3.941594654158625,4.638597723912683,2.493080652874089,2.7985148632894967,3.293383976329105,2.3698770990769247,1.7735225122623566,2.34823911618776,694921.0755258041,8373798.507270441,879850.5090315499,4.902770927296195,5.6303383918150125,8.497422118010167,60.023017971544,76.01063882117931,64.99660011782858,121.69526401293548,143.68578770019366,129.64342450517992
104,169.55951755838063,-0.008195858056176458,-32.79925242807944,60.0,97.0,83.0,202.93688555136842,253.56864433638046,258.4793828453974,3.1758707834397706,3.968234985751269,4.045085829862364,2.254854283904096,2.8174293815153413,2.8719931427266405,1.982807326181307,1.7484918883154452,2.2840689043459914,3261001.2476149746,2907686.3512206855,1951860.1702611526,4.961726784631177,5.38290305757864,6.100501681054204,65.25700933757913,55.10872302673939,34.45077249801591,129.70079861241436,117.33069172109835,92.50374541891138
105,169.54852805527113,-0.01743356488565554,-32.79813118051064,76.0,118.0,61.0,321.10541937644797,357.6773796313321,484.28667975951174,5.02515507238186,5.597489765264528,7.578868242106589,3.5678379930716475,3.9741931070148055,5.380963108439024,3.9674587287520136,3.4320770647471526,4.825237783470912,2052326.2528775183,1181872.3199752911,908050.9295534426,4.843937676504188,2.7178026347947126,10.083954325658416,92.6335042427047,73.11816315576107,112.36886933853316,168.4772743186243,145.8236269185455,201.73057150809333
106,169.5420053086437,-0.02291745038270013,-32.7943781409575,61.0,122.0,91.0,368.9458434113109,373.03994142106194,443.04475483324876,5.773836144070192,5.8379069324750725,6.933450707141112,4.09939826012568,4.144888238011802,4.922719498147211,4.825237783470912,5.956160685931038,6.030222793097949,908050.9295534426,1864078.0264695238,1822746.387439708,10.083954325658416,4.3814625597523955,5.656396186043058,112.36886933853316,141.83593886026222,97.13060497295999,201.73057150809333,241.87064163526253,175.57098926507294
107,169.572176604111,0.002445212059465034,-32.79163101718456,110.0,111.0,98.0,181.19518832034848,208.25241093680611,247.80160070115159,2.835623022019821,3.2590563597059004,3.877983352401402,2.013279870226096,2.313915677075626,2.753351118901686,3.8625111480426013,4.0703842230705405,3.1811158344162775,1665741.416620027,1952761.3852930695,2800672.795469986,5.164217645848827,6.380850078499109,4.656081351891584,43.286003012452866,70.9453557784693,93.12164872971108,105.33660090399506,136.64020151458215,173.25007751173567
108,169.5709849586724,0.0014433172155239881,-32.80045316489991,82.0,128.0,87.0,215.2449452066159,306.6763406761042,310.2318908358628,3.3684863690871616,4.7993464947451665,4.854989252052456,2.3916105022957344,3.4075148964011603,3.447021009287368,2.6444719382498154,2.628636874020776,1.7541025767142575,1448235.8361762713,4984912.154127929,2457228.055712927,9.133221449585548,5.088686733838457,5.646357530962541,,44.51053309700192,75.3019989735645,93.26750448900005,106.51903191738376,143.0847934052363
109,169.5735196980871,0.0035739828491694135,-32.79898065813927,82.0,136.0,128.0,150.8528085522972,242.21852715588486,293.90488606018465,2.3607784557224045,3.7906107680334413,4.599478986842279,1.676142317247748,2.6913169683987217,3.265609845113166,2.6444719382498154,3.110217452631743,2.628636874020776,1448235.8361762713,2517128.98249405,4984912.154127929,9.133221449585548,6.433880967832573,5.088686733838457,,62.86687744880097,44.51053309700192,93.26750448900005,125.88270358725403,106.51903191738376
110,169.5738009489348,0.0038106871982895867,-32.79217676765941,111.0,107.0,129.0,154.83652150674348,181.19518832034848,232.39765694287632,2.4231217677687202,2.835623022019821,3.6369185760363743,1.7204057945193734,2.013279870226096,2.5821961882541817,4.0703842230705405,3.6557004970730707,4.0302945261560605,1952761.3852930695,3090203.052722422,4413568.8732059095,6.380850078499109,6.2407502160243125,3.1784331711107696,70.9453557784693,50.85817716703532,58.073485405611635,136.64020151458215,112.07755764003596,124.68340804365933
111,169.57400711492818,0.003984054447923068,-32.790932201147186,110.0,107.0,92.0,154.83652150674348,208.25241093680611,287.58460910485576,2.4231217677687202,3.2590563597059004,4.500569501407232,1.7204057945193734,2.313915677075626,3.195384545609511,3.8625111480426013,3.6557004970730707,4.615168860696906,1665741.416620027,3090203.052722422,4082520.3641691674,5.164217645848827,6.2407502160243125,7.092956191868101,43.286003012452866,50.85817716703532,94.30321766548498,105.33660090399506,112.07755764003596,169.76586201517614
112,169.56582315360043,-0.0028952532926552984,-32.80807725469357,130.0,99.0,123.0,158.40273219328162,196.32859271427816,225.27724948822532,2.478931357514791,3.0724539792806422,3.52548740895222,1.7600303577031304,2.1814288079364257,2.503080549869173,0.5253645833921214,0.7394071351643772,0.9285038328618562,860530.3588490224,1290856.878719637,1869642.4203211153,5.888229111310003,5.526578962977919,7.705486016443095,49.72941345950387,44.30017922254172,54.11700522367535,113.55902219547842,109.08714648415857,114.85989512900798
113,169.56833595900196,-0.0007832692776632523,-32.807581393676145,99.0,132.0,112.0,120.83196845194378,251.05845861818642,267.31565253901937,1.8909658402878584,3.9289517107480036,4.183369467547663,1.3425774272438211,2.7895384290909617,2.9701739171002166,0.7394071351643772,1.2556422294272007,0.6082194356970166,1290856.878719637,594828.1615963619,2274371.7722362992,5.526578962977919,8.106081627091616,6.149887919948408,44.30017922254172,56.43287876745029,48.86183231290924,109.08714648415857,118.89412345691993,110.0838713501716
114,169.56460725152368,-0.003917275052514702,-32.80653558113134,100.0,131.0,123.0,127.98947598376564,208.41730766817403,211.3074475479288,2.002977606856579,3.2616369192232746,3.3068663055875587,1.4221052887085082,2.3157478629797126,2.347860528310322,0.9065072986384832,1.1582473495449583,0.9285038328618562,1195368.29660677,1307416.142306467,1869642.4203211153,4.702154117670741,6.289231104825874,7.705486016443095,43.08621585709688,34.497891001930576,54.11700522367535,105.94209922848106,94.46098287498548,114.85989512900798
115,169.56242739386488,-0.005749574527953637,-32.80470150307581,102.0,157.0,131.0,199.03586046714128,202.1751144350217,256.42533231728555,3.1148214992901586,3.163949408843425,4.012940864977269,2.211509560746016,2.2463901603891325,2.8491703590809534,1.4339467739613105,1.2890505597406121,1.1582473495449583,10312410.222431207,1233210.2279048015,1307416.142306467,6.366520613302498,6.584703045458424,6.289231104825874,62.362062253995795,,34.497891001930576,125.99868726594747,83.26282574490452,94.46098287498548
116,169.56606558672257,-0.002691646509387432,-32.802929216915324,81.0,85.0,95.0,166.3580177073929,263.02262123073507,269.97288216966354,2.6034279899014763,4.116185462691527,4.224953913499538,1.8484224189710328,2.9224735692303927,2.9996986907740406,1.0902018187557865,1.5942004058009,1.44422710787741,1051351.9767017267,1086179.9637696662,2949516.0427331743,4.037400031114729,5.346685343117155,4.978950211246952,48.03766325172692,61.76368807547881,72.15882308064545,113.74904039378781,125.90397782745185,138.60303499631792
117,169.55463309009784,-0.01230138374201646,-32.800912887806604,125.0,121.0,86.0,202.82504892268844,218.1575297949832,264.07481125415785,3.1741205906121923,3.4140670050240978,4.132651762274946,2.25361165469654,2.423972553277593,2.9341645694906453,2.80151275540215,3.2600002405026847,2.34823911618776,525904.1231996926,1247774.285120185,879850.5090315499,5.6579897446726095,5.882030684598602,8.497422118010167,45.52890638277437,62.547834298851825,64.99660011782858,105.23839354006287,131.75183812433355,129.64342450517992
118,169.55193894754282,-0.014566348307949456,-32.798583969623365,121.0,105.0,69.0,211.51375798777985,357.6773796313321,373.3779014274074,3.310094970975132,5.597489765264528,5.8431958542361775,2.3501528665308893,3.9741931070148055,4.148643349193419,3.2600002405026847,4.163454605304784,3.0680386731043807,1247774.285120185,1855582.5753777444,773408.7278961024,5.882030684598602,6.436887354983082,6.9247196794562225,62.547834298851825,90.32168131780531,48.322746205971185,131.75183812433355,166.65100875378852,109.06206693530866
119,169.54382660962557,-0.021385100451686533,-32.79990101605504,153.0,122.0,173.0,256.4010061454515,482.9632571144376,503.642968720044,4.012560171353283,7.558157274254619,7.881785439335438,2.8489000682827967,5.366258412382644,5.596032985778271,5.764266798217503,5.956160685931038,6.3106293031847045,543329.4469948092,1864078.0264695238,3434565.033801753,4.225489969221356,4.3814625597523955,8.633997794938217,62.98645431620241,141.83593886026222,71.13662646270457,126.40893276723519,241.87064163526253,141.20416699879146
120,169.55191628173162,-0.014584766545717134,-32.802449694359964,143.0,135.0,121.0,207.47557706656482,260.7789854632732,293.09820406882943,3.2468992598007596,4.081073574267679,4.5868547772959865,2.305284189628499,2.8975442829252605,3.2566467118758853,3.7610362339680914,4.008710341728308,3.2600002405026847,1495011.4621477185,1665960.099154176,1247774.285120185,7.246792614330045,10.822426221302889,5.882030684598602,49.01051596154071,81.25165334431982,62.547834298851825,108.94723093373374,153.94192008883977,131.75183812433355
121,169.55272169977428,-0.013908134442101963,-32.80016930862233,118.0,117.0,120.0,211.51375798777985,218.1575297949832,293.09820406882943,3.310094970975132,3.4140670050240978,4.5868547772959865,2.3501528665308893,2.423972553277593,3.2566467118758853,3.4320770647471526,2.853207511963453,3.4553450323058565,1181872.3199752911,510850.8550575978,2936980.0246881824,2.7178026347947126,4.098003655490678,4.993110023756929,73.11816315576107,49.97498049762448,50.86526058422507,145.8236269185455,114.34991952489611,110.85015845170875
122,169.5405214321225,-0.024164076567027026,-32.79713698492938,106.0,161.0,119.0,373.03994142106194,472.916949640228,482.9632571144376,5.8379069324750725,7.40093709073742,7.558157274254619,4.144888238011802,5.254632773780315,5.366258412382644,5.5737937026637185,6.465242736684783,5.259599529958506,918731.5763635774,3300795.2603322743,4092716.350158667,2.4879215537638397,5.473074288533531,4.053447769393164,98.1112210536613,92.31541667834576,75.33916718839104,177.49247060553193,168.54599872789416,149.1758845693007
123,169.56364819380977,-0.0047232872321460355,-32.808049233761984,131.0,114.0,112.0,189.83536079417286,211.3074475479288,225.27724948822532,2.9708378266076916,3.3068663055875587,3.52548740895222,2.109281786601922,2.347860528310322,2.503080549869173,1.1582473495449583,0.8634559821377115,0.6082194356970166,1307416.142306467,1415945.7038172842,2274371.7722362992,6.289231104825874,3.845185282953192,6.149887919948408,34.497891001930576,16.080795693316308,48.86183231290924,94.46098287498548,96.02643952290565,110.0838713501716
124,169.55422869274582,-0.01264209695389941,-32.795329950594464,69.0,89.0,67.0,101.42201386735935,207.65499038365746,234.1488245102836,1.5872088002328069,3.2497069973412587,3.664323559113383,1.126911265192883,2.3072776709295293,2.6016536056698194,3.0680386731043807,3.3432488906832236,2.7163377074762844,773408.7278961024,781846.912393635,2116260.033097004,6.9247196794562225,7.553857277087421,6.758190722638708,48.322746205971185,73.36472762904525,42.25505087598014,109.06206693530866,141.2900139779974,101.89537469568475
125,169.55486011314198,-0.0121103349950405,-32.80254779982939,117.0,126.0,120.0,202.82504892268844,237.42218679717098,305.1396078809532,3.1741205906121923,3.7155502034087,4.775297319195763,2.25361165469654,2.6380242977463464,3.3904400875661485,2.853207511963453,2.3698770990769247,3.4553450323058565,510850.8550575978,694921.0755258041,2936980.0246881824,4.098003655490678,4.902770927296195,4.993110023756929,49.97498049762448,60.023017971544,50.86526058422507,114.34991952489611,121.69526401293548,110.85015845170875
126,169.55686830575476,-0.01042225481230443,-32.80347677127943,159.0,103.0,125.0,160.29238948799306,224.37725875866784,237.42218679717098,2.5085036423987472,3.5114029597127296,3.7155502034087,1.7810265498665907,2.493080652874089,2.6380242977463464,2.2983491528087665,1.978591071818819,2.80151275540215,991031.3429623302,3965445.3545870204,525904.1231996926,6.568104998122697,7.364808261631235,5.6579897446726095,29.622372833080558,58.04018134577059,45.52890638277437,94.37696797953966,119.6970074758493,105.23839354006287
127,169.54881271000372,-0.0171931610947022,-32.80396104463971,143.0,151.0,135.0,198.5412135228188,249.72758165850843,250.4983551925401,3.1070804975776136,3.908124086232574,3.9201863446077794,2.2060134835868768,2.7747509073167613,2.7833150576948924,3.7610362339680914,4.03253071095789,4.008710341728308,1495011.4621477185,1358016.1439885844,1665960.099154176,7.246792614330045,4.286205209311452,10.822426221302889,49.01051596154071,41.11012625849699,81.25165334431982,108.94723093373374,107.61489452043826,153.94192008883977
128,169.57374311154086,0.0037616782813097616,-32.801358461306314,134.0,82.0,136.0,160.8920723992486,168.1909832933051,219.99084897552743,2.517888409647984,2.6321130750969695,3.4427576238161963,1.7876896933249855,1.8687887032589467,2.444342766394751,2.385863414619155,2.6444719382498154,3.110217452631743,1622279.220770711,1448235.8361762713,2517128.98249405,5.1543631187053895,9.133221449585548,6.433880967832573,51.924102385216514,,62.86687744880097,116.15206854737004,93.26750448900005,125.88270358725403
129,169.5755471901441,0.0052785780957116425,-32.79336100717188,110.0,145.0,111.0,232.39765694287632,314.01421575670474,339.1331435671749,3.6369185760363743,4.9141809321501455,5.307280829824548,2.5821961882541817,3.489046841741166,3.7681460396352797,3.8625111480426013,3.9680354995374576,4.0703842230705405,1665741.416620027,3397552.584589557,1952761.3852930695,5.164217645848827,4.038169523062864,6.380850078499109,43.286003012452866,71.26862042695237,70.9453557784693,105.33660090399506,136.97497158805436,136.64020151458215
130,169.56565874913332,-0.0030333900187044342,-32.809355336596326,149.0,112.0,170.0,155.98851013843486,158.40273219328162,229.95826801613487,2.4411498705865164,2.478931357514791,3.59874323890712,1.733205668204833,1.7600303577031304,2.5550918668459457,0.46011612452169653,0.6082194356970166,0.6787962128281027,934210.5629147127,2274371.7722362992,1208266.4977475086,5.769624100458551,6.149887919948408,6.579267482587837,,48.86183231290924,,81.30565095778933,110.0838713501716,70.43444257739475
131,169.56261536793957,-0.005591447622570651,-32.806776519251855,157.0,138.0,123.0,87.17414369747091,180.3775968362237,189.83536079417286,1.3642360544165313,2.8228280838292283,2.9708378266076916,0.9686015966385664,2.004195520402487,2.109281786601922,1.2890505597406121,1.4606166535876115,0.9285038328618562,1233210.2279048015,2004034.493781569,1869642.4203211153,6.584703045458424,6.8622962023474345,7.705486016443095,,24.391239199732933,54.11700522367535,83.26282574490452,90.38559676486712,114.85989512900798
132,169.56984595473983,0.0004858831780813623,-32.8059874783514,140.0,101.0,142.0,185.76695183750184,205.41650022527665,220.43099221159312,2.9071690603039664,3.2146756353801056,3.4496456670625086,2.064077242638912,2.2824055580586307,2.449233246795481,1.5215746601129663,1.146605621828255,1.5518440074620872,619723.9484573937,1382333.385808772,1038498.4012358844,7.01365042824988,2.8740700765172282,4.139041040416479,37.39296632853786,47.744323405647904,44.59170817984604,95.56528622471934,107.7732779700603,104.6336687723352
133,169.55181198773911,-0.014671959103434962,-32.805303724805114,156.0,151.0,143.0,210.51497451929112,210.81082733115863,217.0271042960836,3.2944644599029926,3.2990944230506765,3.3963763555147364,2.33905527243657,2.3423425259017643,2.4114122699564864,3.67650418863759,4.03253071095789,3.7610362339680914,2431309.86281909,1358016.1439885844,1495011.4621477185,8.758483448660463,4.286205209311452,7.246792614330045,67.14423739084197,41.11012625849699,49.01051596154071,134.1730073120111,107.61489452043826,108.94723093373374
134,169.5733421852099,0.003424629550612842,-32.80261993769949,128.0,166.0,160.0,160.8920723992486,277.6218557641856,287.4065501227642,2.517888409647984,4.344656902417223,4.497782958599021,1.7876896933249855,3.084687286268732,3.1934061124751603,2.628636874020776,2.9566623019761487,2.0411598563467783,4984912.154127929,2505114.190278629,1658944.9517771609,5.088686733838457,5.278059398879998,4.64428732694748,44.51053309700192,58.83399665343713,61.139852953272566,106.51903191738376,120.16457254569467,124.6066380983627
135,169.54945572240322,-0.016653057572901333,-32.8020011722032,127.0,143.0,120.0,250.4983551925401,257.5290105007314,260.7789854632732,3.9201863446077794,4.0302129310563455,4.081073574267679,2.7833150576948924,2.8614334500081284,2.8975442829252605,4.2135719549414805,3.7610362339680914,3.4553450323058565,534485.754658045,1495011.4621477185,2936980.0246881824,5.483433132169918,7.246792614330045,4.993110023756929,52.06804695633326,49.01051596154071,50.86526058422507,119.52249600625585,108.94723093373374,110.85015845170875
136,169.5753565268054,0.005117907387436799,-32.800197381964736,128.0,82.0,109.0,219.99084897552743,241.31580863937947,242.21852715588486,3.4427576238161963,3.77648363015779,3.7906107680334413,2.444342766394751,2.6812867626597736,2.6913169683987217,2.628636874020776,2.6444719382498154,2.8925811623069846,4984912.154127929,1448235.8361762713,1842905.069593892,5.088686733838457,9.133221449585548,5.301892528004444,44.51053309700192,,36.42730327327657,106.51903191738376,93.26750448900005,96.07755771814814
137,169.57875531677703,0.00797533777179798,-32.794317511745604,167.0,145.0,154.0,204.55010598578528,267.93718087399697,306.7167913723711,3.2011169560662625,4.193096105831148,4.799979529908267,2.272778955397616,2.977079787488857,3.407964348581904,4.493276323926818,3.9680354995374576,4.193659812688681,1294089.5332790404,3397552.584589557,2276311.101126847,5.247815827509047,4.038169523062864,4.766607768047057,46.384323664572776,71.26862042695237,34.73777112488804,107.98194152943678,136.97497158805436,93.5665818249549
138,169.56110767174985,-0.006858613524580222,-32.80750944927725,157.0,139.0,131.0,174.82221099051586,177.40728727952182,180.3775968362237,2.7358887994789107,2.776344078157852,2.8228280838292283,1.9424690110057328,1.9711920808835768,2.004195520402487,1.2890505597406121,1.5981035668422139,1.1582473495449583,1233210.2279048015,1423566.7183681293,1307416.142306467,6.584703045458424,5.393178635998049,6.289231104825874,,45.776217631374365,34.497891001930576,83.26282574490452,107.44203460992384,94.46098287498548
139,169.56046806706698,-0.00739630958396292,-32.80617386513788,157.0,138.0,131.0,158.62607075525634,177.40728727952182,234.46577436685521,2.482426505338036,2.776344078157852,3.6692836815010232,1.7625118972806273,1.9711920808835768,2.605175270742838,1.2890505597406121,1.4606166535876115,1.1582473495449583,1233210.2279048015,2004034.493781569,1307416.142306467,6.584703045458424,6.8622962023474345,6.289231104825874,,24.391239199732933,34.497891001930576,83.26282574490452,90.38559676486712,94.46098287498548
140,169.57019656059074,0.0007805838820118018,-32.804508961530985,132.0,101.0,160.0,185.76695183750184,209.3286995794034,302.9187227676761,2.9071690603039664,3.2758997918167543,4.740541468254868,2.064077242638912,2.325874439771151,3.365763586307516,1.2556422294272007,1.146605621828255,2.0411598563467783,594828.1615963619,1382333.385808772,1658944.9517771609,8.106081627091616,2.8740700765172282,4.64428732694748,56.43287876745029,47.744323405647904,61.139852953272566,118.89412345691993,107.7732779700603,124.6066380983627
141,169.5597535087129,-0.007996686880517016,-32.80856214094738,163.0,178.0,138.0,178.15515920360878,178.33072099194268,191.02598498214599,2.788047936660506,2.7907953995120387,2.9894705584660084,1.979501768928988,1.981452455466031,2.122510944246068,2.1606815914087045,1.5518126621004553,1.4606166535876115,3253299.2536893915,1938843.9554199239,2004034.493781569,5.671177974717305,4.950112329636515,6.8622962023474345,48.700767188640505,42.1322756517174,24.391239199732933,110.34600805791203,101.37022490786997,90.38559676486712
142,169.5717958515774,0.0021247738060898008,-32.80670460276596,146.0,132.0,202.0,219.4597515727414,220.43099221159312,225.86409115363412,3.434446188859036,3.4496456670625086,3.53467121649225,2.4384416841415733,2.449233246795481,2.5096010128181594,1.1674323249760419,1.2556422294272007,1.6778884653290713,1705941.617917467,594828.1615963619,1135585.583053489,5.694617466673885,8.106081627091616,8.34773481396385,42.959056726009514,56.43287876745029,48.34536350377663,104.85059982597822,118.89412345691993,107.18369087872283
143,169.55072018221927,-0.01558990323951311,-32.80380054953115,127.0,120.0,133.0,198.5412135228188,207.47557706656482,217.0271042960836,3.1070804975776136,3.2468992598007596,3.3963763555147364,2.2060134835868768,2.305284189628499,2.4114122699564864,4.2135719549414805,3.4553450323058565,3.5512055619511305,534485.754658045,2936980.0246881824,439482.1027521372,5.483433132169918,4.993110023756929,6.387949741396139,52.06804695633326,50.86526058422507,41.95922674318894,119.52249600625585,110.85015845170875,116.96586789588406
144,169.58345643910718,0.011926894573851078,-32.796570383044354,175.0,176.0,167.0,148.56766296336994,366.7818567102898,431.54544456540674,2.325016957303512,5.7399707276336835,6.7534916848563045,1.6507518107041117,4.075353963447667,4.794949384060078,4.9938061994981675,4.45850989052725,4.493276323926818,1459232.0335851707,1394678.8176016482,1294089.5332790404,3.5525013604660844,4.2419340432079595,5.247815827509047,63.2147228148654,49.46976941552263,46.384323664572776,129.7416013293038,112.46371194979756,107.98194152943678
145,169.57675672363442,0.006295182034223782,-32.79569785300836,154.0,137.0,167.0,224.25728367872128,267.93718087399697,271.57585544845983,3.5095254037913017,4.193096105831148,4.250039722759558,2.4917475964302382,2.977079787488857,3.0175095049828893,4.193659812688681,4.5571912029399835,4.493276323926818,2276311.101126847,2243799.140398507,1294089.5332790404,4.766607768047057,5.415862923118219,5.247815827509047,34.73777112488804,93.5744347824493,46.384323664572776,93.5665818249549,170.2403974972009,107.98194152943678
146,169.5709256332554,0.001393327056975982,-32.808328510596574,172.0,142.0,202.0,131.07527081723347,219.4597515727414,227.86695494318428,2.051268905053423,3.434446188859036,3.5660151319916897,1.456391897969262,2.4384416841415733,2.531855054924272,1.2130529305502828,1.5518440074620872,1.6778884653290713,2135331.323603977,1038498.4012358844,1135585.583053489,7.287053401452207,4.139041040416479,8.34773481396385,45.46011204379138,44.59170817984604,48.34536350377663,104.02160436327499,104.6336687723352,107.18369087872283
147,169.55595189592492,-0.011192238492164977,-32.805777513170774,159.0,164.0,126.0,182.27976682739282,225.65053463988673,298.9529360514085,2.8525961867725487,3.5313291533144247,4.678478693755651,2.025330742526588,2.50722816266541,3.321699289460097,2.2983491528087665,2.173798344174961,2.3698770990769247,991031.3429623302,616264.1689973972,694921.0755258041,6.568104998122697,6.74843024789422,4.902770927296195,29.622372833080558,61.18943963380048,60.023017971544,94.37696797953966,125.87228203008158,121.69526401293548
148,169.5803206413479,0.009290492743884445,-32.80090818916506,174.0,180.0,195.0,140.27558008331354,233.15357486479684,250.6320271311478,2.195249597953916,3.6487483507783263,3.9222782501932847,1.5586175564812628,2.590595276275522,2.7848003014572003,4.256820446737782,3.6664075278472392,3.6311193298466633,1275476.1115618886,839978.9063879802,1561129.4155347,5.862848605607473,5.614500027321766,7.048054083211518,32.42953831517768,76.70755864396465,51.13075798638788,90.65038776069997,146.16179067628357,114.21470906630066
