,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,1.089672760481506,188.6096671404549,-0.0025546572210199,2.1893965581071115,6.0,2.0,3.0,187.9848345108054,252.1112104265248,278.6789211491888,2.11154932257283,2.8318521383624984,3.1302753155551635,1.2532322300720369,1.6807414028434997,1.8578594743279264,12344038.97174782,6447714.883802327,8331066.019821341,7.883778991944872,14.788881307767223,7.31306010041758,103.02187472822216,50.62195953723759,88.2942313767395,209.8048889356796,152.68123661594632,189.78113481636507,6,187.98483451082873,278.6789211494392,330.25539960953665,0,1,12,19,30,68
1,1,1,2,0.9592308254192587,188.61030410484383,-0.0019181586078842,2.18877603919326,6.0,7.0,1.0,217.99314183663628,235.5074258821162,252.1112104265248,2.448619178076377,2.6453492744579314,2.8318521383624984,1.4532876122442426,1.5700495058807755,1.6807414028434997,12344038.97174782,19548602.09944511,6827201.152793606,7.883778991944872,9.376742508646508,8.237267472840568,103.02187472822216,121.90759731423336,56.623466204430734,209.8048889356796,234.0281949567688,152.78089804103055,6,217.99314183663637,252.11121042642836,335.6121912290473,0,0,13,25,42,81
2,2,2,3,1.09964664369133,188.6095444573272,-0.0026772490485476,2.1903714729805484,4.0,9.0,1.0,216.6288908997103,264.7134329669756,278.6789211491888,2.433295159257616,2.9734072512387515,3.1302753155551635,1.4441926059980696,1.764756219779838,1.8578594743279264,4386500.208391349,4763135.44262723,6827201.152793606,9.747293012295108,8.753545449118837,8.237267472840568,63.28286164694734,71.02270346095831,56.623466204430734,159.1891813223438,178.0311163024223,152.78089804103055,7,216.62889089971134,278.6789211494392,340.97045683241004,0,0,12,17,27,55
3,3,3,4,1.2817641315022,188.6093722986313,-0.0028492805414818,2.191115658237392,3.0,9.0,11.0,216.6288908997103,226.6045766360425,489.2191024926652,2.433295159257616,2.5453475623866613,5.495178731551865,1.4441926059980696,1.5106971775736175,3.261460683284436,8331066.019821341,4763135.44262723,17677090.253723975,7.31306010041758,8.753545449118837,7.515180437577861,88.2942313767395,71.02270346095831,119.70946498013858,189.78113481636507,178.0311163024223,230.6594473340236,2,216.62889089971134,489.2191024927412,519.3447575255572,0,0,10,13,24,43
4,4,4,5,0.3107604623399335,188.6118555173481,-0.000367877972954,2.1888349860374228,22.0,21.0,26.0,112.6791564950519,176.48802726845315,210.6957031387493,1.2656744209412734,1.9824108438890933,2.366650322561311,0.7511943766336797,1.176586848456355,1.4046380209249965,57372198.7109258,43602521.73796135,31040882.326764,9.461197535285896,13.482537395629844,6.910493678826993,100.35834059795604,107.83522685537348,92.90342061048274,206.95417831625605,216.1336532536654,199.9554237758388,13,112.6791564950375,210.69570313871344,258.37999902715904,0,2,27,50,61,93
5,5,5,6,0.8231316070017998,188.6103136824564,-0.0019085870044062,2.189544600331399,7.0,16.0,11.0,100.12695276310798,151.07314950397188,167.19280798774403,1.124681146904272,1.6969369221947506,1.8780018152223736,0.6675130184207202,1.0071543300264798,1.1146187199182942,19548602.09944511,15000158.898811253,17677090.253723975,9.376742508646508,7.474743771990941,7.515180437577861,121.90759731423336,109.97285368339207,119.70946498013858,234.0281949567688,217.96274110891872,230.6594473340236,8,100.12695276311408,167.19280798773684,217.99314183663637,0,4,17,28,40,72
6,6,6,7,0.7080847349699123,188.6106663378932,-0.0015561890616462,2.189523367394975,6.0,16.0,11.0,100.12695276310798,102.99849958980232,135.25439610438542,1.124681146904272,1.1569359443320617,1.5192519610021842,0.6675130184207202,0.6866566639320159,0.9016959740292364,12344038.97174782,15000158.898811253,17677090.253723975,7.883778991944872,7.474743771990941,7.515180437577861,103.02187472822216,109.97285368339207,119.70946498013858,209.8048889356796,217.96274110891872,230.6594473340236,12,100.12695276311408,135.25439610438457,251.220046624893,0,3,20,31,43,78
7,7,7,8,1.3472995705398,188.6113021559361,-0.0009208342006315,2.1911774728851525,18.0,24.0,25.0,246.76268216195493,261.393432069078,280.26525212272867,2.7717745195311503,2.936115170390102,3.1480938598077954,1.6450845477463671,1.7426228804605208,1.8684350141515256,15228678.064130427,23908713.010328066,2432922.6243824563,6.57602285155096,8.694505725620171,5.575075789073173,103.49371086623016,126.26054612220928,73.73217531034669,212.28664634564603,238.2398240013164,196.997809495828,11,246.76268216208217,280.2652521227039,305.35099855037294,0,0,20,28,37,57
8,8,8,9,1.195717675998397,188.6101702194552,-0.0020519431821866,2.191064392648784,4.0,3.0,8.0,226.6045766360425,264.7134329669756,322.39975659058325,2.5453475623866613,2.9734072512387515,3.621371848415575,1.5106971775736175,1.764756219779838,2.1493317106038896,4386500.208391349,8331066.019821341,8184700.48534103,9.747293012295108,7.31306010041758,11.05663705979512,63.28286164694734,88.2942313767395,77.39885997581978,159.1891813223438,189.78113481636507,177.34252892529358,7,226.60457663606053,322.3997565905873,335.7963137958344,0,0,13,23,27,49
9,9,9,10,10.589125938108788,188.58128159661385,-0.030919108136431,2.207333727747019,13.0,12.0,14.0,308.4933424416298,2813.842611466252,4614.96290641354,3.4651673362162043,31.60663186224527,51.83780821519472,2.0566222829442005,18.75895074310836,30.766419376090283,2237973.518549269,8942483.113062132,3706811.956706494,3.48675978545816,3.186903611868709,4.618758289069029,,51.640071918600974,117.51266953631912,105.52087562832176,151.53335001097744,227.11185864778253,1,308.493342441629,4614.962906413543,7266.296179832917,0,0,1,1,1,1
