,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.0518194303232908,70.36759742198423,-0.0009568260136054,-2.8580549632355536,44.0,59.0,106.0,20.064241729907668,29.58901705830561,67.71983645886692,0.4048051327235825,0.5969717738993203,1.3662782653225678,0.2229360192211966,0.3287668562033961,0.7524426273207445,13349856.909329789,23479525.07920846,856076.7747627351,9.968684571896873,9.610341708092434,2.1484088991239165,53.51347594570156,69.80248107442058,19.580025168858462,116.68767929783814,136.77250057164142,147.2531698932817,16,20.064241729956347,67.71983645895259,98.35813747012112,5,8,18,26,37,77
1,1,1,2,2.3478069079243986,70.36375289621154,-0.0047965244477616,-2.8688587707340187,8.0,11.0,7.0,252.6015850850969,450.1776696758138,470.4638715147042,5.096350988641649,9.082537669523456,9.491820947625552,2.806684278723302,5.0019741075090485,5.227376350163387,880166.8593593839,4110668.140419399,2220818.9660519334,2.4864480342255004,4.534216022837957,2.9361082575301976,64.46101689743725,69.32058247613195,41.63965173154477,160.24338766348066,134.95560122072592,127.2477599122538,1,252.60158508509627,470.46387151463654,637.3779515616727,0,0,4,9,10,24
2,2,2,3,0.2423845331309809,70.3664860546361,-0.0020668099595864,-2.8586118345331606,18.0,40.0,52.0,101.0121140722536,118.4824293079452,134.16931943967936,2.037964992355405,2.390436487311796,2.7069265758622847,1.1223568230250416,1.3164714367549482,1.4907702159964389,4182615.020381119,5184487.449140309,7490401.583516182,4.9946001469297645,5.628187267517877,9.408437996371855,76.90268846896642,60.020918500350575,41.19872043612986,144.63892784749777,121.69789371273968,104.69413948188078,12,101.01211407225843,134.16931943976056,231.07568847245727,0,3,24,31,41,70
3,3,3,4,2.394115092535241,70.36080709022407,-0.0077386476231659,-2.867507539648616,9.0,5.0,12.0,131.66199366547994,222.9019948055036,327.503925540822,2.65634014670792,4.497148350096578,6.607539513862148,1.462911040727557,2.476688831172265,3.6389325060091378,633406.5945982079,1044470.2403769204,397806.6996034726,3.212684344723939,3.112647980244496,1.83464275475235,,,,81.67959018110282,91.43229694419632,72.31520035537504,4,131.66199366558826,327.5039255409943,405.29721928345526,0,1,9,14,16,28
4,4,4,5,2.168279087878888,70.36151722997141,-0.0070294021487351,-2.8666777859433075,12.0,19.0,10.0,128.73195279319333,185.1732775887836,190.7370465366188,2.597225249660825,3.7359544517176864,3.848206001399456,1.4303550310354831,2.057480862097598,2.1193005170735444,397806.6996034726,1828197.483153422,1059659.871451343,1.83464275475235,3.7386083198403206,4.580503918911076,,31.413284699632165,38.37128993904278,72.31520035537504,94.44562376479698,99.82474074461592,6,128.73195279328365,190.73704653661494,260.86363092661395,0,3,11,16,19,33
5,5,5,6,1.2682993354406005,70.36381151042478,-0.0047380082182402,-2.8629349626875764,17.0,24.0,28.0,309.4100051678532,383.36784309815584,385.2908632971911,6.242486503802383,7.7346192642794,7.773417064733541,3.4378889463094846,4.259642701090625,4.281009592191017,2138176.893437561,2337738.505898481,1444113.2558790448,2.095484688400318,1.176440705134105,3.0813400230481065,52.74960702609536,39.973953757174215,49.27968541396624,112.48259570010912,97.7131702157545,110.06508594014016,3,309.4100051678552,385.29086329724566,457.776667118006,0,0,9,21,41,67
6,6,6,7,1.8943177953856687,70.36495206248614,-0.0035988672718715,-2.8668906349172665,11.0,8.0,2.0,302.2725005130804,400.3887001124508,470.4638715147042,6.098484125941088,8.078022736760017,9.491820947625552,3.3585833390342312,4.448763334582792,5.227376350163387,4110668.140419399,880166.8593593839,1741504.200406582,4.534216022837957,2.4864480342255004,2.454146938476901,69.32058247613195,64.46101689743725,105.830690769707,134.95560122072592,160.24338766348066,190.058964732148,1,302.2725005131076,470.46387151463654,588.0557840054623,0,0,5,10,16,33
7,7,7,8,2.178415272640468,70.36319068590403,-0.0053580353058389,-2.8677565471857447,11.0,2.0,10.0,229.86419131031337,252.6015850850969,295.5760548256085,4.637613806908544,5.096350988641649,5.963380311813255,2.5540465701145965,2.806684278723302,3.2841783869512096,4110668.140419399,1741504.200406582,1059659.871451343,4.534216022837957,2.454146938476901,4.580503918911076,69.32058247613195,105.830690769707,38.37128993904278,134.95560122072592,190.058964732148,99.82474074461592,3,229.86419131040546,295.576054825604,406.21582208305864,0,0,8,10,17,29
8,8,8,9,2.3985749047501463,70.36030908362596,-0.0082360336149478,-2.867097270292541,4.0,5.0,12.0,131.66199366547994,260.8636309266381,319.896328379832,2.65634014670792,5.2630414924979725,6.454052807515717,1.462911040727557,2.8984847880737603,3.5544036486648043,1589846.7454113583,1044470.2403769204,397806.6996034726,4.6420784930178645,3.112647980244496,1.83464275475235,,,,100.6664430037922,91.43229694419632,72.31520035537504,4,131.66199366558826,319.8963283798381,414.88995537222684,0,1,8,14,18,29
9,9,9,10,2.0301598532250296,70.36243885819833,-0.006108928083343,-2.8665190920436787,19.0,5.0,11.0,168.1912163206472,190.7370465366188,215.8776801353524,3.393333700925944,3.848206001399456,4.355429631262349,1.8687912924516377,2.1193005170735444,2.3986408903928065,1828197.483153422,1044470.2403769204,4110668.140419399,3.7386083198403206,3.112647980244496,4.534216022837957,31.413284699632165,,69.32058247613195,94.44562376479698,91.43229694419632,134.95560122072592,6,168.19121632072145,215.877680135348,295.576054825604,0,2,12,18,21,35
10,10,10,11,1.951604432766044,70.36348646270444,-0.0050626337224,-2.866670336621981,10.0,8.0,7.0,215.8776801353524,229.86419131031337,302.2725005130804,4.355429631262349,4.637613806908544,6.098484125941088,2.3986408903928065,2.5540465701145965,3.3585833390342312,1059659.871451343,880166.8593593839,2220818.9660519334,4.580503918911076,2.4864480342255004,2.9361082575301976,38.37128993904278,64.46101689743725,41.63965173154477,99.82474074461592,160.24338766348066,127.2477599122538,4,215.877680135348,302.2725005131076,401.6239148110608,0,0,9,13,20,36
11,11,11,12,2.074083249853944,70.36147452986671,-0.0070720527061027,-2.8660488203052186,19.0,5.0,10.0,99.9022310670578,128.73195279319333,218.86621842704483,2.015572601789444,2.597225249660825,4.415724740148264,1.1100247896339772,1.4303550310354831,2.4318468714116124,1828197.483153422,1044470.2403769204,1059659.871451343,3.7386083198403206,3.112647980244496,4.580503918911076,31.413284699632165,,38.37128993904278,94.44562376479698,91.43229694419632,99.82474074461592,7,99.90223106704775,218.86621842707908,319.8963283798381,1,2,14,18,22,37
12,12,12,13,2.2729836220526467,70.3596818441418,-0.008862500334771,-2.865498054178244,14.0,23.0,9.0,169.85141750847964,345.6670881491611,350.72825204294617,3.426829009207971,6.973989517272395,7.076100783142244,1.8872379723164427,3.840745423879572,3.896980578254963,1309288.5390157602,718853.3047764556,633406.5945982079,1.4407073116410216,2.463436965536121,3.212684344723939,55.33751214097241,,,118.50295818384129,80.53779575917133,81.67959018110282,5,169.85141750847953,350.728252042861,382.52317804843227,0,1,13,14,20,35
