res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,158.0626662295497,244.35127464335267,313.71846042003756,20.84726454467157,50.1964876753396,89.41040675635773,64.49611267475757,107.4017137912441,131.6532500324955,137.2904543443085,187.6956449268778,253.3586840192272,206.2777956027576,287.56609969767027,418.0315053757358,309.18165819487854,683.9933381662878,858.8349333415505,1.756251846994999,2.715014162703922,3.4857606713337552
120,191.6975812234922,335.6733508693701,447.1228757932004,74.21487666618427,92.86640448753931,128.29186259023697,85.20004635108037,169.13408584162363,217.4381390426857,168.30802387420215,253.80173521339015,347.3209862700484,244.63460031490095,386.2040786276639,683.7543328749687,371.07458556466037,969.8445752310115,1115.7696276494473,1.5974798435291022,2.7972779239114183,3.726023964943338
150,255.9843232265436,372.57884922843306,483.90772493901835,31.220261252663658,62.95709976432319,79.24502366967789,87.90315453083824,176.9399482917421,234.41865720241822,248.2963650725824,309.0442896198607,394.24709063524074,312.8858481161943,577.4868374888332,704.2626321085287,715.7058535192094,923.3276899574917,1199.6232672251924,1.7065621548436254,2.4838589948562224,3.226051499593458
