,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.5609089128798257,60.97313083857039,-0.0031055149404607,-43.34926527320841,2.0,3.0,12.0,21.43758258805295,67.49575204271736,69.20741449634971,0.4205102270141329,1.32396709831407,1.3575423190271385,0.2355778306379449,0.7417115609089834,0.7605210384214267,418113.2871659357,613903.3360152141,10501713.480622964,5.178566215537304,2.5624029144137044,7.243514707032099,31.056228801470155,47.77149504863542,51.382705854326645,92.7064837828042,111.95134909592252,114.5412245142543,14,23.565072870639746,76.07563768426517,107.2105935950711,3,6,29,49,65,93
1,1,1,2,0.5687747232758703,60.973139571291135,-0.0030991610093943,-43.34933669475376,1.0,3.0,11.0,21.43758258805295,46.33301139293537,76.73190978986152,0.4205102270141329,0.9088480503370612,1.5051395217921917,0.2355778306379449,0.5091539713509391,0.8432077998885897,789149.7796037489,613903.3360152141,4072354.930717366,5.829872901540964,2.5624029144137044,5.887428170743683,,47.77149504863542,82.98223081190704,60.19022217198604,111.95134909592252,153.59464563185463,14,23.565072870639746,84.34687252245823,96.43152271333304,5,5,28,50,64,93
2,2,2,3,0.5817613068292457,60.97319896790043,-0.0030559613745022,-43.34948552485072,6.0,11.0,2.0,33.72648750294988,34.426543550061524,46.33301139293537,0.6615640013514633,0.6752959940369442,0.9088480503370612,0.3706207417906587,0.3783136653852922,0.5091539713509391,1423792.7185242053,4072354.930717366,418113.2871659357,3.14717937972654,5.887428170743683,5.178566215537304,81.51896802752881,82.98223081190704,31.056228801470155,155.50329824466394,153.59464563185463,92.7064837828042,12,37.07354280005739,50.93115258692177,146.15935970116482,4,6,23,48,62,93
3,3,3,4,0.7979516926247641,60.97285806553897,-0.0033039655422499,-43.34752463175654,39.0,13.0,23.0,21.691216136684776,31.308612468960604,35.07381914465904,0.4254853915727061,0.6141360240943048,0.687992668492048,0.2383650124910419,0.3440506864720952,0.3854265840072429,2657631.82341013,1044751.7011676484,2888579.703056644,4.162921659312192,3.6490341863915248,5.112224200185522,37.29113665901396,47.11888804024655,55.8295251465024,97.8552287231216,114.09138006638784,119.29164149687412,16,23.84387730641091,38.554585184714526,75.735089609727,6,9,27,43,56,81
4,4,4,5,0.6819922556466589,60.9729577230944,-0.0032314731772827,-43.34791960088255,28.0,7.0,23.0,77.99892190505507,82.44525658594934,85.2123921692295,1.5299926762932323,1.6172100291996956,1.6714889483606878,0.8571310099456618,0.9059918306148296,0.9363999139475788,6325361.857336389,542602.1386576383,2888579.703056644,5.522394759238442,2.258062971187526,5.112224200185522,42.86240739109126,,55.8295251465024,101.53214424233212,78.63168826036983,119.29164149687412,17,85.73962437324727,93.6689676973432,100.77939887865232,4,12,31,47,62,87
5,5,5,6,0.5770326225298227,60.97330990788058,-0.0029752841575457,-43.34956437043825,11.0,3.0,2.0,4.386818225769724,33.72648750294988,77.49259014633691,0.0860499042003087,0.6615640013514633,1.5200606943671686,0.0482067936897772,0.3706207417906587,0.8515669246850226,4072354.930717366,613903.3360152141,418113.2871659357,5.887428170743683,2.5624029144137044,5.178566215537304,82.98223081190704,47.77149504863542,31.056228801470155,153.59464563185463,111.95134909592252,92.7064837828042,13,4.822171096191098,85.183043667939,147.46616896732237,3,6,25,50,62,93
6,6,6,7,0.7655267757201367,60.97284696569368,-0.0033120302293214,-43.347655869898574,23.0,13.0,39.0,6.902704225887095,22.85842162984469,32.32541772850874,0.1354004216248166,0.4483807831069339,0.6340812305449629,0.075853892592166,0.2511914464818102,0.3552243706429539,2888579.703056644,1044751.7011676484,2657631.82341013,5.112224200185522,3.6490341863915248,4.162921659312192,55.8295251465024,47.11888804024655,37.29113665901396,119.29164149687412,114.09138006638784,97.8552287231216,16,7.587736508472373,35.53342925386294,79.81317905232369,6,10,27,44,57,83
7,7,7,8,5.183576902850903,60.95237668680764,-0.0181965999048648,-43.35252418391171,9.0,16.0,15.0,303.0008937658184,1071.4933151077848,1144.7931484871335,5.94353277005949,21.01794338654597,22.45576080125884,3.3296801512727354,11.774651814371284,12.580144488869625,2284254.288364629,1989209.962837116,2187406.952263324,2.758194831017318,2.1155506942743965,2.600713340482879,84.38082247063048,67.08526398602433,53.677056781456905,157.69706736330076,133.0193973106667,118.21602065764174,1,333.0710499718375,1258.4037334948182,2496.289082449752,0,0,1,1,1,4
8,8,8,9,5.069261365055258,60.95258220652833,-0.0180474556150843,-43.35152175217164,8.0,16.0,15.0,303.0008937658184,1282.178941583228,1391.6067646830495,5.94353277005949,25.15066032204489,27.29714855337246,3.3296801512727354,14.089878478936598,15.292382029484092,1526815.8355614794,1989209.962837116,2187406.952263324,0.9621949716316536,2.1155506942743965,2.600713340482879,57.14761685823476,67.08526398602433,53.677056781456905,119.74864959053096,133.0193973106667,118.21602065764174,1,333.0710499718375,1529.7114160300898,2823.702374155021,0,0,1,1,1,2
9,9,9,10,0.6289845009052714,60.97279967770938,-0.0033463754807995,-43.34842982040565,28.0,25.0,17.0,80.86341384240819,81.59443215007872,84.0363238687017,1.5861812950383236,1.6005206298605872,1.6484197078804352,0.8886089433231686,0.8966421115393283,0.9234760864692514,6325361.857336389,8977170.196333608,1294935.506291161,5.522394759238442,6.220407758786158,6.652847816514886,42.86240739109126,65.10629784632606,31.81899288716661,101.53214424233212,129.89528337386415,94.32282792536988,20,88.88839177357093,92.37618502984695,171.88080970050225,3,5,27,48,62,93
