,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
14,14,14,15,2.654282680353663,191.94376351378065,0.003863385441758,13.753347874589542,22.0,16.0,23.0,112.22995255058072,318.11048196439424,542.6390551060874,2.058971348683171,5.836056713873155,9.95525919550218,1.2469994727842335,3.534560910715501,6.029322834512099,2,112.22995255058252,542.6390551056497,672.8912586354916,0,1,3,8,13,34
15,15,15,16,2.3874659693100586,191.94388166639385,0.0039781298463918,13.754557537183784,22.0,23.0,15.0,224.9483213775183,287.6371797496796,318.11048196439424,4.126903185154092,5.276993337885511,5.836056713873155,2.499425793083544,3.195968663885337,3.534560910715501,5,224.9483213775179,318.11048196439486,375.69491254305933,0,0,11,15,22,39
16,16,16,17,3.997127002834222,191.9377889835156,-0.0019398855582495,13.74835200012887,13.0,12.0,18.0,147.75927583690333,579.9302781209534,653.486850058149,2.710792516046406,10.63940418531993,11.988873473011031,1.6417697315211526,6.443669756899499,7.260965000646119,1,147.7592758369013,653.4868500581487,907.4489829966736,0,1,2,4,5,6
17,17,17,18,3.3591919973349604,191.93761790574308,-0.0021060393643199,13.750842599923274,24.0,26.0,35.0,126.44154106828356,402.1554072314777,472.7344608037001,2.319697232569089,7.377945391489349,8.672789110298607,1.4049060118698211,4.468393413683097,5.252605120041126,1,126.44154106828412,472.7344608036877,653.4868500581487,0,1,4,5,5,14
18,18,18,19,4.6054101778933925,191.95019780517035,0.0101133796454011,13.74904976863944,14.0,6.0,11.0,47.50071979148631,207.8419805340388,223.92526763290053,0.8714484758284065,3.813070158612812,4.108134235328673,0.5277857754609604,2.309355339267104,2.488058529254457,4,47.50071979092324,223.92526763314808,411.38159520864974,1,1,5,6,10,17
19,19,19,20,4.595874988902574,191.951196506956,0.0110834061268794,13.7502859834215,11.0,19.0,14.0,210.1245687986652,411.38159520791606,457.4476377071816,3.8549465359158144,7.547209088651568,8.392336966705887,2.334717431096286,4.570906613421302,5.082751530079809,1,210.1245687991107,457.4476377071808,579.6575331771576,0,0,6,9,11,14
20,20,20,21,3.989401120519465,191.95018895059937,0.0101046244747129,13.75262544644866,27.0,9.0,25.0,80.74595505005122,183.1355104758373,420.3667688768543,1.4813657512256908,3.359805118212754,7.7120511359557264,0.8971772783339049,2.0348390052870866,4.670741876409505,2,80.74595505005352,420.3667688768538,663.913170689741,1,2,4,6,9,11
21,21,21,22,2.598466895537853,191.94400501052763,0.0040979517559127,13.753706693557788,15.0,16.0,23.0,112.22995255058072,224.9483213775183,483.0314715497647,2.058971348683171,4.126903185154092,8.861698128091112,1.2469994727842335,2.499425793083544,5.367016350552955,2,112.22995255058252,483.0314715493652,595.9109645744334,0,1,5,11,15,33
22,22,22,23,2.111816958792484,191.94304870378883,0.0031690439126077,13.755300844973052,33.0,45.0,51.0,165.14543924297092,220.7281470160975,253.81254569938025,3.029759168914618,4.049479842284045,4.65644640895518,1.834949324921904,2.4525349668455343,2.8201393966597883,7,165.14543924297845,253.8125456994817,325.27430376607754,0,1,13,22,30,48
23,23,23,24,3.245844832981843,191.9375238326305,-0.0021974117563052,13.75131684899245,18.0,26.0,35.0,126.44154106828356,379.3200020615101,394.1383323349938,2.319697232569089,6.959006918185223,7.230864089778311,1.4049060118698211,4.214666689572346,4.379314803722165,3,126.44154106828412,394.13833233497974,779.1181681726586,0,1,3,5,5,18
24,24,24,25,4.421662867145382,191.9518275638414,0.0116962711884937,13.752413602332863,9.0,31.0,27.0,280.9930975086669,290.4327462320163,390.9967467923556,5.155100967251437,5.328280816492223,7.1732285435206045,3.122145527874085,3.227030513689079,4.344408297692852,3,280.9930975086669,390.9967467923513,420.3667688768538,0,0,6,7,8,12
25,25,25,26,3.0289135403106235,191.9389828046948,-0.0007802577768577,13.751618466781451,35.0,24.0,18.0,203.528011842528,379.3200020615101,402.1554072314777,3.73392606442874,6.959006918185223,7.377945391489349,2.261422353805872,4.214666689572346,4.468393413683097,2,203.52801184252945,402.155407231462,878.2353907338819,0,0,3,4,6,26
26,26,26,27,3.9938376316076543,191.9503671524172,0.0102777062484165,13.75288073022908,21.0,9.0,25.0,80.74595505005122,206.4066002451251,390.9967467923556,1.4813657512256908,3.786736663657391,7.1732285435206045,0.8971772783339049,2.293406669390285,4.344408297692852,3,80.74595505005352,390.9967467923513,671.6343748124724,1,1,4,6,7,12
27,27,27,28,2.1590022804254843,191.9405561177045,0.0007479472330386,13.754604770802034,58.0,32.0,29.0,247.14623328133325,255.9435581512835,282.5287741664733,4.534146203366626,4.6955419755346846,5.183274499961788,2.746069258681488,2.8438173127920465,3.1392086018497114,4,247.14623328133385,282.5287741664631,428.14859362945737,0,0,9,17,25,52
28,28,28,29,2.093321386986506,191.94161906734595,0.0017804122405115,13.754918851037893,37.0,51.0,45.0,162.11739642571905,199.44290554930964,212.71894521373915,2.974206678143515,3.658980681107197,3.902542980402674,1.8013044047302165,2.216032283881224,2.363543835708219,6,162.11739642571638,212.71894521374713,363.82296330324374,0,2,11,19,30,53
29,29,29,30,2.2852077278053846,191.9447651451672,0.0048362496137998,13.75570098911018,46.0,34.0,33.0,175.36956575037684,311.6060917116067,373.7150163507813,3.217331052049589,5.716727133250657,6.8561778184137685,1.948550730559748,3.462289907906751,4.152389070564247,4,175.36956575084082,373.7150163507609,416.93874488723475,0,1,10,19,23,42
30,30,30,31,4.336078045559661,191.9520416053008,0.0119041211051241,13.753503328562184,39.0,25.0,27.0,220.64581100950363,290.4327462320163,455.9260181147956,4.047969305438141,5.328280816492223,8.364421324997798,2.451620122327825,3.227030513689079,5.065844645719965,2,220.64581100945097,455.9260181147871,524.1786757483802,0,0,5,5,6,12
31,31,31,32,1.9733963852728973,191.9399155537297,0.0001257523291114,13.755358852076682,58.0,48.0,28.0,113.96683799687312,235.60272865820707,255.9435581512835,2.0908362589730425,4.322369001806315,4.6955419755346846,1.2662981999652605,2.617808096202308,2.8438173127920465,6,113.9668379968755,255.94355815128677,345.8840970262123,0,1,13,17,26,61
32,32,32,33,2.01067518664879,191.94330705883365,0.0034199808974668,13.75587959428402,23.0,36.0,45.0,165.14543924297092,224.73735952000047,297.4557131915577,3.029759168914618,4.123032877714566,5.45712420833031,1.834949324921904,2.497081772444457,3.305063479906206,8,165.14543924297845,297.4557131914032,324.75970545095976,0,1,16,26,29,53
33,33,33,34,1.965983596414277,191.944110620484,0.0042004796763109,13.756707212705656,46.0,38.0,47.0,198.99310690225573,202.8443895692077,230.595812085828,3.65072867256658,3.7213843263089306,4.230512081853245,2.2110345211361806,2.2538265507689808,2.56217568984254,8,198.99310690223905,230.59581208582816,311.6060917119899,0,1,18,23,28,56
34,34,34,35,2.8634188500332094,191.93866744809785,-0.0010865714727394,13.752332996956428,26.0,24.0,18.0,203.528011842528,394.1383323349938,472.7344608037001,3.73392606442874,7.230864089778311,8.672789110298607,2.261422353805872,4.379314803722165,5.252605120041126,2,203.52801184252945,472.7344608036877,853.3828109779527,0,0,3,4,11,30
35,35,35,36,1.7901004172827149,191.9426889535658,0.0028195969347318,13.756493147164226,43.0,33.0,67.0,214.06653567698808,224.73735952000047,281.6510143632046,3.927265882716455,4.123032877714566,5.16717111361186,2.3785170630776515,2.497081772444457,3.129455715146726,10,214.0665356769845,281.65101436274904,294.74088614783204,0,0,18,28,35,65
36,36,36,37,1.9308915657569192,191.94149559352368,0.0016604751324494,13.75552636793895,51.0,29.0,45.0,148.66883985474047,162.11739642571905,180.5289268795389,2.7274793826979424,2.974206678143515,3.3119847207096256,1.6518759983860096,1.8013044047302165,2.005876965328215,8,148.66883985473186,180.5289268795366,296.24088894445003,0,3,14,22,31,56
37,37,37,38,1.965793239937209,191.9446377402148,0.004712466866114,13.757288760056186,52.0,34.0,47.0,159.3140078644632,202.8443895692077,230.5272413654494,2.9227756956324025,3.7213843263089306,4.229254083026645,1.7701556429384848,2.2538265507689808,2.5614137929494447,7,159.31400786446758,230.52724136543833,295.8272376480392,0,1,15,22,29,59
38,38,38,39,4.557049646927589,191.95290427186285,0.0127420479614613,13.753593875288503,31.0,25.0,9.0,220.64581100950363,412.8380704183039,660.8880109617186,4.047969305438141,7.573929591156498,12.12465521310021,2.451620122327825,4.587089671314501,7.343200121796893,1,220.64581100945097,660.8880109614529,735.5517885454227,0,0,2,5,6,11
39,39,39,40,1.991048764733684,191.93812773636432,-0.0016107865926313,13.75587415696129,41.0,65.0,48.0,88.9324360248121,241.28912705053924,316.53519802175447,1.6315549778136271,4.426691699098139,5.807156545689674,0.9881381780534704,2.6809903005615543,3.517057755797281,4,88.93243602481759,316.5351980217457,401.65454051169667,1,1,10,17,27,62
40,40,40,41,1.9634645115284857,191.93847266937289,-0.0012757473629608,13.755818097288184,40.0,48.0,65.0,88.9324360248121,234.30200182902527,247.72721383811967,1.6315549778136271,4.298505859990036,4.544804875970328,0.9881381780534704,2.6033555758780658,2.7525245982013384,5,88.93243602481759,247.72721383858445,393.6750387732783,1,1,11,17,26,64
41,41,41,42,1.629599361072927,191.9397483848712,-3.662189383983461e-05,13.756670016071372,60.0,48.0,49.0,139.16838356687612,185.00147983354591,249.5687181879824,2.553183957532245,3.394038202676648,4.57858912526094,1.5463153729652943,2.055571998150516,2.772985757644256,8,139.1683835676329,249.56871818775411,334.7956703645731,0,2,14,23,33,82
42,42,42,43,1.6662470549796686,191.9430148235096,0.0031361092374908,13.75724707728476,67.0,68.0,47.0,160.75131325321047,177.5797668996454,203.3592260416285,2.9491445084803343,3.257879414921966,3.730829519164143,1.7861257028134545,1.9731085211071764,2.2595469560181005,8,160.75131325297463,203.35922604163585,289.66291317917523,0,2,18,26,39,72
43,43,43,44,2.365512830203722,191.9366747034423,-0.00302215095042,13.755272623263227,71.0,40.0,41.0,385.9590400255622,401.6545405116904,478.99039515122007,7.0808067464854485,7.368756487795514,8.78756051746802,4.288433778061814,4.462828227907683,5.322115501680237,1,385.95904002556296,478.990395151232,533.5486129422169,0,0,6,11,19,50
44,44,44,45,1.981659927572376,191.9422049569912,0.0023494937221408,13.75549880414906,51.0,37.0,29.0,33.12642269104961,180.5289268795389,212.71894521373915,0.6077375393569681,3.3119847207096256,3.902542980402674,0.3680713632338855,2.005876965328215,2.363543835708219,6,33.1264226910557,212.71894521374713,287.945417075581,1,2,14,25,32,52
45,45,45,46,2.166407115174393,191.94481159193924,0.004881350279308,13.756369331509294,30.0,34.0,38.0,175.36956575037684,198.99310690225573,244.73278708771105,3.217331052049589,3.65072867256658,4.489869105752984,1.948550730559748,2.2110345211361806,2.719253189863464,4,175.36956575084082,244.73278708770982,402.42924663867257,0,2,13,20,26,47
46,46,46,47,1.7428283094979282,191.94376323766105,0.0038630483635858,13.757520827073156,43.0,61.0,68.0,203.3592260416285,224.327656562437,227.24558973479097,3.730829519164143,4.1155164649217,4.169048883520391,2.2595469560181005,2.492529517360418,2.52495099705324,12,203.35922604163585,227.2455897345906,230.59581208582816,0,0,15,24,33,69
47,47,47,48,1.8128693127998727,191.9393551348941,-0.0004185923200919,13.756075492813892,42.0,41.0,32.0,185.00147983354591,234.30200182902527,235.60272865820707,3.394038202676648,4.298505859990036,4.322369001806315,2.055571998150516,2.6033555758780658,2.617808096202308,8,185.00147983315202,235.60272865819843,287.14382104480353,0,1,12,19,30,73
48,48,48,49,1.7236249461049045,191.94062369918367,0.0008135849954324,13.756238860232685,58.0,42.0,37.0,201.67563336101404,249.5687181879824,289.74323294153186,3.69994231825692,4.57858912526094,5.315631001737967,2.24084037067794,2.772985757644256,3.219369254905918,6,201.67563336100915,289.7432329415463,325.4061974748429,0,0,16,24,31,71
49,49,49,50,1.33571353393908,191.9400984852282,0.0003034342666233,13.757715373945578,54.0,60.0,42.0,192.3318657253596,231.3213409254548,287.79020693673607,3.5285215039970628,4.243822638077188,5.279800775530793,2.1370207302817787,2.570237121393949,3.1976689659637425,5,192.33186572536036,287.79020693717496,381.5082691059798,0,1,13,28,43,105
50,50,50,51,1.9630464176425604,191.942080165455,0.0022282809546237,13.755535111455105,45.0,37.0,29.0,33.12642269104961,148.66883985474047,199.44290554930964,0.6077375393569681,2.7274793826979424,3.658980681107197,0.3680713632338855,1.6518759983860096,2.216032283881224,6,33.1264226910557,199.44290554931263,294.74088614783204,1,3,13,26,33,53
51,51,51,52,2.0061755872032827,191.945102032031,0.0051634299822162,13.75769735120904,38.0,77.0,91.0,159.3140078644632,175.68197173399713,298.9951886302944,2.9227756956324025,3.2230624540043524,5.485367433497243,1.7701556429384848,1.952021908155529,3.322168762558836,7,159.31400786446758,298.9951886302931,343.5615145683069,0,2,13,18,27,60
52,52,52,53,4.33405444451484,191.9533484955041,0.013173278490075,13.75814135563466,66.0,103.0,115.0,151.63813800394152,762.245220081817,892.2140858721657,2.781954143454413,13.984155148883543,16.368564700893028,1.6848682000437991,8.469391334242435,9.91348984302409,1,151.63813800393902,892.2140858726308,1195.8684618715888,0,1,1,2,4,6
53,53,53,54,1.1413303048412866,191.9402668696741,0.0004669863426686,13.758431590845166,50.0,62.0,55.0,192.3318657253596,225.49908879042903,314.42105186041374,3.5285215039970628,4.137007567248172,5.768370408172888,2.1370207302817787,2.505545431004774,3.493567242893495,5,192.33186572536036,314.42105186041215,376.77261014571866,0,1,12,28,50,115
54,54,54,55,0.8453415753339563,191.9406289893104,0.0008187116918065,13.759579933198536,76.0,64.0,62.0,216.77395251534512,236.25073506788505,251.6188787357312,3.976936167452672,4.3342573310888985,4.616201382346346,2.40859947239273,2.625008167420952,2.795765319285909,6,216.77395251535026,251.6188787357198,291.86367528333506,0,0,17,35,59,128
55,55,55,56,0.8249326281865038,191.93959455161064,-0.0001860399338308,13.75971407032459,62.0,64.0,75.0,157.24991418001292,201.55865509684108,262.36473221255864,2.8849078211417165,3.697796234356169,4.81334487143375,1.747221268666815,2.2395406121871293,2.91516369125066,9,157.2499141800127,262.3647322125426,272.6612997630917,0,1,18,35,59,130
56,56,56,57,0.7791385920885976,191.94151156568392,0.0016759550610778,13.760292671304732,76.0,69.0,63.0,119.82547316616667,166.14392835313015,249.3569715934783,2.198318813155951,3.0480774558163564,4.574704421032195,1.3313941462907446,1.8460436483681173,2.7706330177053218,9,119.82547316615845,249.3569715934691,303.9061122719208,0,2,19,37,60,130
57,57,57,58,1.917057322012529,191.94033062939104,0.0005289231808673,13.755523040563356,32.0,49.0,28.0,113.96683799687312,201.67563336101404,247.14623328133325,2.0908362589730425,3.69994231825692,4.534146203366626,1.2662981999652605,2.24084037067794,2.746069258681488,7,113.9668379968755,247.14623328133385,296.24088894445003,0,1,14,20,27,63
58,58,58,59,2.404255926123289,191.93515636384345,-0.0044969217193405,13.75647710308431,90.0,81.0,71.0,234.2287644845603,259.25327527060165,329.0826497746953,4.297162247251368,4.756262064655733,6.037352167011407,2.6025418276062324,2.880591947451137,3.656473886385513,4,234.22876448457026,329.0826497746933,498.50071472465123,0,0,9,13,22,58
59,59,59,60,1.5314551374857308,191.9394379744269,-0.0003381273936016,13.757107824311325,42.0,50.0,48.0,139.16838356687612,231.3213409254548,271.0834910746327,2.553183957532245,4.243822638077188,4.9732992711738495,1.5463153729652943,2.570237121393949,3.012038789718149,7,139.1683835676329,271.0834910750972,369.80188420180554,0,1,13,23,38,92
60,60,60,61,1.6624166114269423,191.9440556719644,0.0041470786520036,13.758329251759111,91.0,78.0,47.0,109.74944406649983,173.7322774784541,224.327656562437,2.013463925906829,3.1872933520879454,4.1155164649217,1.219438267405557,1.9303586386494955,2.492529517360418,10,109.7494440665064,224.327656562433,249.46552878814532,0,2,16,22,37,79
61,61,61,62,0.9695155179214195,191.93975275362325,-3.237812121290584e-05,13.75913340778636,56.0,54.0,55.0,157.24991418001292,225.49908879042903,251.6188787357312,2.8849078211417165,4.137007567248172,4.616201382346346,1.747221268666815,2.505545431004774,2.795765319285909,7,157.2499141800127,251.6188787357198,295.0055153455608,0,1,14,31,56,121
62,62,62,63,1.0206594960226996,191.94245672728167,0.0025939927261608,13.760038875011654,57.0,69.0,83.0,249.3569715934783,319.37740172410804,352.23742735446496,4.574704421032195,5.859299631000432,6.462149848364703,2.7706330177053218,3.5486377969345435,3.913749192827399,4,249.3569715934691,352.2374273549149,418.37439610362946,0,0,17,39,56,117
63,63,63,64,0.6407981528567147,191.9400900493301,0.0002952371139153,13.760314998218782,56.0,82.0,70.0,201.55865509684108,204.8249385903919,235.5988349039445,3.697796234356169,3.75771948993152,4.322297566968438,2.2395406121871293,2.2758326510043605,2.617764832266057,9,201.55865509682621,235.59883490347985,241.70363833361318,0,0,22,40,63,135
64,64,64,65,1.7293606306317708,191.93838716828728,-0.0013587906277213,13.75676069453838,72.0,40.0,41.0,180.60472998408704,241.28912705053924,247.72721383811967,3.3133754048973927,4.426691699098139,4.544804875970328,2.006719222045417,2.6809903005615543,2.7525245982013384,6,180.60472998375047,247.72721383858445,304.5745612308425,0,1,14,20,32,78
65,65,65,66,4.394501344698862,191.9534616712307,0.0132832392915746,13.75757267412174,53.0,103.0,115.0,151.63813800394152,910.119488798926,1040.983791705726,2.781954143454413,16.697057324965126,19.09789457141287,1.6848682000437991,10.112438764432538,11.566486574508096,1,151.63813800393902,1040.983791706191,1124.8706683508844,0,1,1,1,2,8
66,66,66,67,1.5194326837010426,191.94246281346275,0.002599931931384,13.757546310195892,43.0,68.0,73.0,160.75131325321047,162.91038834212117,262.1330003095259,2.9491445084803343,2.988754912358204,4.809093516620914,1.7861257028134545,1.8101154260235728,2.9125888923280736,5,160.75131325297463,262.1330003102656,330.75039957191683,0,2,15,29,43,79
67,67,67,68,1.5169793673154803,191.94297189120587,0.0030943996234769,13.7579240984327,73.0,67.0,43.0,115.03841361277028,162.91038834212117,177.5797668996454,2.1104953913253026,2.988754912358204,3.257879414921966,1.2782045956974508,1.8101154260235728,1.9731085211071764,7,115.03841361367719,177.57976689918186,285.8705678348106,0,3,14,28,42,81
68,68,68,69,0.6799343386120121,191.9415908950302,0.0017530028841466,13.760922599919809,88.0,57.0,83.0,146.32489516636616,166.14392835313015,177.5258010029035,2.6844773600954137,3.0480774558163564,3.2568893562729846,1.625832168515184,1.8460436483681173,1.9725089000322669,10,146.3248951659264,177.5258010029057,236.60049869195439,0,3,23,42,68,128
69,69,69,70,0.4017870656981005,191.9401109301157,0.0003155173922234,13.761214690935375,97.0,122.0,79.0,173.42155826378095,203.9817065052001,206.96343781848145,3.181592895605893,3.7422495492940793,3.796952408949578,1.9269062029309043,2.2664634056133406,2.299593753538689,13,173.4215582647109,206.96343781891267,235.59883490347985,0,1,32,49,68,132
70,70,70,71,2.071491329998701,191.936424706549,-0.0032649576955204,13.756726745852443,90.0,99.0,59.0,190.8873254989971,322.4094546761697,329.0826497746953,3.5020199607770373,5.914925691727594,6.037352167011407,2.120970283322196,3.582327274179673,3.656473886385513,5,190.8873254989833,329.0826497746933,397.90829090433095,0,1,12,16,26,66
71,71,71,72,1.6755706748450023,191.93789188299988,-0.0018398642825371,13.75725513758562,65.0,99.0,40.0,180.60472998408704,359.213733369192,366.4802517518724,3.3133754048973927,6.590137198243475,6.723448785877583,2.006719222045417,3.991263704102144,4.072002797243037,6,180.60472998375047,366.4802517518732,397.90829090433095,0,1,13,27,35,79
72,72,72,73,1.4509556229061409,191.9430749145874,0.0031944613395894,13.75835196832344,68.0,78.0,61.0,115.03841361277028,183.22589725846152,249.46552878813424,2.1104953913253026,3.361463354641564,4.576696011943626,1.2782045956974508,2.0358433028718,2.7718392087570547,7,115.03841361367719,249.46552878814532,279.25594569134785,0,2,15,29,44,89
73,73,73,74,1.2357978208235338,191.9389026757092,-0.0008580649543944,13.75842119089292,75.0,62.0,54.0,261.4704954997618,285.47079306387513,346.908303063955,4.796939199607777,5.237248795409385,6.364381703779715,2.905227727775139,3.1718977007097324,3.854536700710621,7,261.47049549975975,346.90830306393724,369.80188420180554,0,0,14,27,47,106
74,74,74,75,1.031874375378626,191.9386211541137,-0.0011315042408217,13.759381774040168,95.0,74.0,56.0,190.1107606509444,261.4704954997618,262.36473221255864,3.4877730976518446,4.796939199607777,4.81334487143375,2.112341785010499,2.905227727775139,2.91516369125066,5,190.11076065138357,262.3647322125426,312.3545213035381,0,1,16,34,58,116
75,75,75,76,0.7031096862287045,191.9410405149728,0.0012184237440849,13.760305081426944,57.0,69.0,55.0,119.82547316616667,213.8283976046424,216.77395251534512,2.198318813155951,3.922897000284917,3.976936167452672,1.3313941462907446,2.3758710844960325,2.40859947239273,10,119.82547316615845,216.77395251535026,312.42899880416013,0,1,21,39,63,130
76,76,76,77,1.886583136867692,191.9450032797748,0.0050674965327787,13.758361514236688,91.0,52.0,61.0,169.6023501626201,175.68197173399713,241.11282201862016,3.111525682030224,3.2230624540043524,4.423457205978431,1.8844705573624505,1.952021908155529,2.679031355762453,7,169.60235016262178,241.11282201863062,327.57555744388424,0,2,14,23,25,66
77,77,77,78,1.4787124171030808,191.94360396358908,0.0037083230262663,13.758827116834064,61.0,73.0,91.0,173.7322774784541,183.22589725846152,206.9070672098767,3.1872933520879454,3.361463354641564,3.795918233443064,1.9303586386494955,2.0358433028718,2.2989674134430804,8,173.73227747880577,206.9070672100217,344.3764584945289,0,2,16,27,42,88
78,78,78,79,0.3995281830373054,191.9408286551068,0.0010126388528384,13.761587489112785,88.0,97.0,70.0,148.4202902543087,196.22787344066,206.96343781848145,2.722919490312841,3.59999768373114,3.796952408949578,1.64911433615899,2.1803097048962283,2.299593753538689,17,148.42029025443554,206.96343781891267,256.0042575720681,0,2,34,47,69,136
79,79,79,80,3.560782089885769,191.93173749303787,-0.0078177753829617,13.75490524093987,94.0,98.0,100.0,114.09158130639538,258.4352338407282,412.2587070014466,2.0931248004399965,4.741254271924232,7.56330058661115,1.26768423673773,2.871502598230321,4.5806523000160855,2,114.09158130639987,412.2587070011789,771.1929414737098,0,1,3,5,6,25
80,80,80,81,2.295914453598372,191.93482906184985,-0.0048148158232165,13.757414966110469,84.0,112.0,90.0,119.92313154547212,244.50720110902563,257.0977571632813,2.2001104543388883,4.485730504103227,4.716716917182378,1.3324792393941385,2.716746678989181,2.856641746258689,5,119.92313154546252,257.09775716327624,282.63076688919443,0,1,11,17,27,62
