cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
13,2.2564116551033337,63.65674951383235,0.003004937235990753,-56.0671865834316,21.0,1.0,35.0,84.14365042109219,222.00045645459141,282.8380657805347,1.318245396441169,3.4779936247660688,4.431112464073136,0.7011970868424364,1.8500038037882665,2.356983881504461,6146805.586092278,10410065.189924384,608001.1171414019,5.317728182536913,7.199850049553053,4.988275312805743,94.26183336959338,80.43259421588192,,185.7605963059458,165.10505038771782,74.32913799159768
14,1.6487485415297825,63.656234316049506,0.002717466540539157,-56.06543882215279,17.0,26.0,18.0,214.11543729805283,227.44925155419045,290.13007479941894,3.3544621384098288,3.5633577493346067,4.545353494404548,1.7842953108171111,1.8954104296182583,2.4177506233284967,10868827.343333399,11316147.000197126,15241800.736621333,8.649238876815225,8.638683845783644,7.677138863941862,67.14056084989365,65.94090764098,62.99414463391244,150.86420470801508,147.3914677910755,144.87666645478328
15,1.174075507470032,63.654941211777725,0.0019956673379516016,-56.064073671444675,23.0,22.0,38.0,171.51831391815736,173.73275589048578,239.5869192559521,2.6871098008755423,2.7218025901840543,3.753513803787994,1.4293192826513148,1.4477729657540517,1.9965576604662725,11626399.914064502,9575010.597071838,13476151.404239599,8.174665155865743,8.230117075357004,6.092633172509295,45.89806576978026,38.77324643604668,57.57339429901394,123.44171450702186,127.96094370920925,138.63119903746727
16,2.9864661489415845,63.65631864554752,0.00276430780333492,-56.06872020733077,34.0,25.0,43.0,202.44242160570514,261.3630861537499,347.4631283396132,3.171585603792956,4.094672425044586,5.443567839932048,1.6870201800475468,2.178025717947921,2.8955260694967837,1133638.694852307,3295218.401270944,1756955.0355984569,3.9776835373855817,5.5863300298296314,4.057203914879728,,94.40557230340839,,72.13463492781192,187.98242288867615,85.96428356563186
17,1.7685528983093848,63.65513625889233,0.0021044631779149293,-56.06576310742111,36.0,28.0,14.0,167.1164931760513,200.11415582414872,214.11543729805283,2.6181482107828686,3.135109581741756,3.3544621384098288,1.3926374431337645,1.6676179652012433,1.7842953108171111,3688810.697460891,6771256.915488677,12470200.149389783,5.156130677324932,7.724970594994604,7.046215978439462,50.321683018682926,46.80003985902084,69.71117974031749,127.0500586524719,124.52591473453887,153.52907579602734
18,1.933208803524976,63.657904432505475,0.0036497907087597453,-56.06555629921841,26.0,5.0,9.0,219.67681398909198,248.755430703558,281.3202492876783,3.4415900343847325,3.8971532578351993,4.407333431498043,1.830640116575771,2.0729619225296547,2.344335410730658,11316147.000197126,17945191.032567725,13030785.03624944,8.638683845783644,5.897123742157405,7.065610178323887,65.94090764098,72.8477605630518,81.98109502755602,147.3914677910755,153.91666384655673,171.05976211342977
19,1.4252398996077211,63.654535933533076,0.0017693790713576968,-56.06484558551123,31.0,15.0,48.0,185.64583216061118,248.35718024596653,254.50585019254143,2.9084400592260287,3.8909140249314302,3.9872428127929647,1.54704860133843,2.0696431687163925,2.1208820849378505,10447872.932156824,13528771.26372319,4889799.486772387,6.6780835200901825,7.57017859142705,6.877877266575152,48.58063065893174,60.997278903110654,62.74911268640509,135.9983225791149,139.95527492881433,144.8493020087687
20,2.8997608145968727,63.66133924957989,0.005566963143604485,-56.06758866890109,29.0,32.0,10.0,191.84813732991555,223.97506065685448,265.376618122801,3.0056091289756965,3.508928970290063,4.157550848017603,1.5987344777492998,1.866458838807125,2.211471817690013,930663.9873582652,1533414.3196073973,4295827.849929478,1.7674438981639438,1.6884321963956437,5.159605299566066,40.09305746917366,,145.36656110528924,121.49272813199686,130.52965616867382,260.5690175792616
21,2.3470638591957504,63.656348898640935,0.0027812944395002497,-56.06734233041476,13.0,35.0,44.0,84.14365042109219,201.46317447473118,246.28233614412304,1.318245396441169,3.1562441250726434,3.8584082604215673,0.7011970868424364,1.6788597872894306,2.0523528012010304,7307408.45189408,608001.1171414019,2761961.108241565,4.690301214102516,4.988275312805743,5.441762527036473,88.46222780589949,,,177.7362817774657,74.32913799159768,104.94672925312442
22,1.3604563009138482,63.6558355175356,0.002494910540054054,-56.06433326131898,33.0,15.0,37.0,141.10611280166532,173.73275589048578,220.01895330511653,2.210653836381172,2.7218025901840543,3.4469501961561044,1.1758842733472137,1.4477729657540517,1.8334912775426417,3962659.2787123583,13528771.26372319,7135540.275183784,5.550014223900225,7.57017859142705,5.417711394115632,63.29976490191472,60.997278903110654,76.71188641328985,143.49114698316686,139.95527492881433,160.1129334056019
23,1.1736982122327415,63.65532299962136,0.002208835688909483,-56.063560670798175,38.0,15.0,60.0,146.9639376738222,171.51831391815736,241.56269421526932,2.302426069131174,2.6871098008755423,3.784467491101169,1.224699480615188,1.4293192826513148,2.0130224517939155,13476151.404239599,13528771.26372319,6194855.415131779,6.092633172509295,7.57017859142705,8.030787805807888,57.57339429901394,60.997278903110654,61.07129588594685,138.63119903746727,139.95527492881433,145.31775111230135
24,3.4213025794425547,63.66305864674755,0.006526495119447432,-56.069127401530984,11.0,12.0,7.0,113.38540592824052,232.8104327694564,291.74531273348185,1.776364451037043,3.647349261720188,4.57065879028938,0.94487838273534,1.9400869397454743,2.431210939445688,4466378.713803671,3890571.7061925204,6448097.71610932,4.9325818669752595,4.743562171064926,6.5911146208731175,32.16229313423874,97.19797176631262,74.61140776449004,142.99974160235618,199.76304927066266,173.57546824267914
25,2.5886248048671963,63.65731385672513,0.003319887858040819,-56.068081511084245,16.0,21.0,13.0,261.3630861537499,282.377858646839,292.9193330975527,4.094672425044586,4.423902580352052,4.589051704460792,2.178025717947921,2.353148822056997,2.4409944424796115,504136.8580028726,6146805.586092278,7307408.45189408,3.8101704317446914,5.317728182536913,4.690301214102516,31.84075032277062,94.26183336959338,88.46222780589949,110.19331084440435,185.7605963059458,177.7362817774657
26,1.72685740550493,63.65722710586731,0.0032717283467786074,-56.06495354664362,37.0,33.0,18.0,204.31094580406253,207.10761460463445,219.67681398909198,3.2008590357191533,3.2446733431954122,3.4415900343847325,1.7025912150338585,1.7258967883719578,1.830640116575771,7135540.275183784,3962659.2787123583,15241800.736621333,5.417711394115632,5.550014223900225,7.677138863941862,76.71188641328985,63.29976490191472,62.99414463391244,160.1129334056019,143.49114698316686,144.87666645478328
27,2.475919362556008,63.654801037324326,0.001917259502607961,-56.067155647391864,44.0,35.0,28.0,94.93303438888584,139.21828853995441,235.0450526170317,1.4872784212125174,2.1810780379717105,3.6823581698448087,0.7911086199073839,1.1601524044996223,1.9587087718086025,2761961.108241565,608001.1171414019,6771256.915488677,5.441762527036473,4.988275312805743,7.724970594994604,,,46.80003985902084,104.94672925312442,74.32913799159768,124.52591473453887
28,2.0662806780030563,63.65508022163188,0.002073146067453406,-56.06641049601918,44.0,17.0,39.0,155.98857071885638,200.11415582414872,226.64381576444558,2.4438114369711825,3.135109581741756,3.5507393043699937,1.2999047559904726,1.6676179652012433,1.8886984647037173,2761961.108241565,10868827.343333399,2498950.842307301,5.441762527036473,8.649238876815225,3.544156352900681,,67.14056084989365,,104.94672925312442,150.86420470801508,122.08987899976586
29,3.001652900474579,63.661728905740404,0.005784562217387185,-56.06700664223553,32.0,30.0,20.0,69.95215453241826,164.09327219716369,191.84813732991555,1.095912825531354,2.5707845996500205,3.0056091289756965,0.5829346211034869,1.3674439349763676,1.5987344777492998,1533414.3196073973,1740494.7623533593,4589361.212678508,1.6884321963956437,,8.553780489439875,,,61.813803141515905,130.52965616867382,91.62976650592793,142.4799854182517
30,3.1810400580121,63.662186416306454,0.0060400281479329795,-56.06654058818964,29.0,32.0,47.0,164.09327219716369,166.64944135202134,210.7729420415869,2.5707845996500205,2.6108310939969233,3.3020965830481117,1.3674439349763676,1.3887453446001812,1.7564411836798952,930663.9873582652,1533414.3196073973,2212540.613192982,1.7674438981639438,1.6884321963956437,5.48863585986263,40.09305746917366,,,121.49272813199686,130.52965616867382,109.78400024554927
31,1.3314918228624892,63.653720613290545,0.0013142364618526224,-56.06445266284232,40.0,19.0,58.0,123.06981280497948,185.64583216061118,216.22031392207532,1.928086235374132,2.9084400592260287,3.3874384106039663,1.0255817733748314,1.54704860133843,1.801835949350632,16319465.398914488,13281289.971877793,13546922.977652803,6.245214413547164,9.398505962805228,6.700586227665038,69.41783638707992,61.6799690820788,67.40508496176317,149.49670515328714,139.80330481017327,147.61374473315394
32,2.910216930139535,63.661412934433145,0.005608200466473118,-56.066864413702156,29.0,30.0,20.0,69.95215453241826,166.64944135202134,223.97506065685448,1.095912825531354,2.6108310939969233,3.508928970290063,0.5829346211034869,1.3887453446001812,1.866458838807125,930663.9873582652,1740494.7623533593,4589361.212678508,1.7674438981639438,,8.553780489439875,40.09305746917366,,61.813803141515905,121.49272813199686,91.62976650592793,142.4799854182517
33,1.5516771293013,63.65665227007927,0.0029508698031727237,-56.06436446441312,37.0,22.0,26.0,81.78485471687613,141.10611280166532,207.10761460463445,1.281291074128471,2.210653836381172,3.2446733431954122,0.6815404559739693,1.1758842733472137,1.7258967883719578,7135540.275183784,9575010.597071838,11316147.000197126,5.417711394115632,8.230117075357004,8.638683845783644,76.71188641328985,38.77324643604668,65.94090764098,160.1129334056019,127.96094370920925,147.3914677910755
34,3.031097489392065,63.655266538464886,0.0021770400367713727,-56.068428588587636,43.0,16.0,35.0,147.4928877932993,202.44242160570514,275.439612826323,2.3107129221077,3.171585603792956,4.315203818573829,1.2291073982774974,1.6870201800475468,2.2953301068860306,1756955.0355984569,504136.8580028726,608001.1171414019,4.057203914879728,3.8101704317446914,4.988275312805743,,31.84075032277062,,85.96428356563186,110.19331084440435,74.32913799159768
35,2.5872606731943684,63.655233039870815,0.002158390982323111,-56.06753666782507,27.0,44.0,21.0,139.21828853995441,192.71608255087108,201.46317447473118,2.1810780379717105,3.019206884553947,3.1562441250726434,1.1601524044996223,1.6059673545905964,1.6788597872894306,4819999.879438564,2761961.108241565,6146805.586092278,6.511224191772531,5.441762527036473,5.317728182536913,43.69123155634009,,94.26183336959338,137.93825304402958,104.94672925312442,185.7605963059458
36,1.8695816782981003,63.65417093941296,0.0015655843494138595,-56.065712284057554,39.0,17.0,57.0,132.97097873321144,167.1164931760513,229.19212294300445,2.0832038983109444,2.6181482107828686,3.5906626282339085,1.1080914894434313,1.3926374431337645,1.909934357858375,2498950.842307301,10868827.343333399,1660923.5607002545,3.544156352900681,8.649238876815225,5.851654522632219,,67.14056084989365,,122.08987899976586,150.86420470801508,122.42345386029325
37,1.6834990647194918,63.65711016251721,0.0032064991751994567,-56.06429503086264,33.0,52.0,26.0,81.78485471687613,191.7264248628461,204.31094580406253,1.281291074128471,3.00370230774081,3.2008590357191533,0.6815404559739693,1.5977202071903882,1.7025912150338585,3962659.2787123583,12791284.253589703,11316147.000197126,5.550014223900225,6.343412544416542,8.638683845783644,63.29976490191472,80.28617346130551,65.94090764098,143.49114698316686,166.95301136639316,147.3914677910755
38,0.98163830579349,63.65458339970995,0.0017959481548693187,-56.0633238197112,23.0,42.0,41.0,146.9639376738222,181.0829584296353,200.92071486948106,2.302426069131174,2.8369553154539244,3.147745624308799,1.224699480615188,1.5090246535802978,1.6743392905790129,11626399.914064502,12687836.95965599,14285335.860597473,8.174665155865743,6.0248083910526455,6.47895289936808,45.89806576978026,68.69671562806198,49.89852614178093,123.44171450702186,153.18517671874775,143.2491430866578
39,2.1284414237851137,63.65387958148398,0.0014029216868563696,-56.0661110615809,61.0,36.0,28.0,127.99788524492666,132.97097873321144,226.64381576444558,2.0052924033354467,2.0832038983109444,3.5507393043699937,1.0666490437077247,1.1080914894434313,1.8886984647037173,4600134.432334679,3688810.697460891,6771256.915488677,8.158609977190562,5.156130677324932,7.724970594994604,,50.321683018682926,46.80003985902084,118.52457185055414,127.0500586524719,124.52591473453887
40,1.1799708923506278,63.65351833712627,0.0012013256912130359,-56.064070380581995,31.0,58.0,15.0,123.06981280497948,189.70316392377026,245.25409835734996,1.928086235374132,2.9720046763047083,3.842299264412039,1.0255817733748314,1.5808596993647557,2.0437841529779206,10447872.932156824,13546922.977652803,13528771.26372319,6.6780835200901825,6.700586227665038,7.57017859142705,48.58063065893174,67.40508496176317,60.997278903110654,135.9983225791149,147.61374473315394,139.95527492881433
41,0.8185292234683391,63.6534437906569,0.0011597355423177374,-56.06318700064239,53.0,38.0,63.0,124.4338587279243,200.92071486948106,227.93298467471425,1.9494562050564277,3.147745624308799,3.5709362054159075,1.0369488227327053,1.6743392905790129,1.899441538955956,9366493.084541282,13476151.404239599,4728737.342237655,6.649937737490967,6.092633172509295,4.553471870021539,61.07941214826983,57.57339429901394,35.734652663674865,149.6824887379808,138.63119903746727,125.6772748335165
42,0.939824789352234,63.65450013723858,0.0017494912201072475,-56.06273915664942,69.0,38.0,75.0,139.5330726794457,181.0829584296353,220.5779379631862,2.1860096369774635,2.8369553154539244,3.4557075884072597,1.1627756056620502,1.5090246535802978,1.838149483026556,7826805.159851969,13476151.404239599,3950630.0133617637,5.438279472854106,6.092633172509295,4.460607771099204,60.961394775222544,57.57339429901394,40.325819159119035,140.40645043089316,138.63119903746727,129.2790640868116
43,3.1629364281555032,63.65443135760711,0.0017108447201105612,-56.06832432746558,34.0,49.0,35.0,147.4928877932993,176.8713257991603,279.70411137667685,2.3107129221077,2.7709733275220896,4.382014036029342,1.2291073982774974,1.4739277149930063,2.3308675948056456,1133638.694852307,3300092.7791235023,608001.1171414019,3.9776835373855817,10.868076150926697,4.988275312805743,,44.1629039830926,,72.13463492781192,121.32162688676337,74.32913799159768
44,2.297266579791738,63.65514278417777,0.0021080428958354285,-56.06691451757042,27.0,28.0,35.0,94.93303438888584,155.98857071885638,192.71608255087108,1.4872784212125174,2.4438114369711825,3.019206884553947,0.7911086199073839,1.2999047559904726,1.6059673545905964,4819999.879438564,6771256.915488677,608001.1171414019,6.511224191772531,7.724970594994604,4.988275312805743,43.69123155634009,46.80003985902084,,137.93825304402958,124.52591473453887,74.32913799159768
45,2.6560525369395083,63.660312329264706,0.004994003706099353,-56.06540855492264,51.0,50.0,9.0,151.2320961750304,215.03558839585895,224.1555352522003,2.369293625593742,3.3688777828778655,3.511756394620938,1.260267468125256,1.7919632366321625,1.8679627937683403,3039909.063911576,507900.09722920175,13030785.03624944,4.776244140377249,7.679771456110085,7.065610178323887,53.67524305257121,49.580527570609235,81.98109502755602,144.20453996493708,152.00190336474873,171.05976211342977
46,2.1378254507504657,63.658598682577754,0.004037439111695149,-56.0647209528829,26.0,59.0,18.0,247.0786539104044,275.3434708497622,284.3297406924289,3.870883856907473,4.313697600132248,4.454481946805948,2.058988782586708,2.2945289237480235,2.3694145057702465,11316147.000197126,2990123.157256525,15241800.736621333,8.638683845783644,6.820071201886747,7.677138863941862,65.94090764098,,62.99414463391244,147.3914677910755,100.29502671395262,144.87666645478328
47,2.8956899997800774,63.661226443351325,0.005504203107817727,-56.066117590157354,50.0,30.0,32.0,196.2149465920372,210.7729420415869,232.8057445196472,3.074022208015176,3.3020965830481117,3.6472758127588283,1.6351245549336468,1.7564411836798952,1.9400478709970643,507900.09722920175,1740494.7623533593,1533414.3196073973,7.679771456110085,,1.6884321963956437,49.580527570609235,,,152.00190336474873,91.62976650592793,130.52965616867382
48,1.7561090102884562,63.6531151847494,0.000976234315464962,-56.0650701174508,64.0,57.0,31.0,152.8169164975773,176.87895394958008,217.3327294431097,2.3941223807514835,2.771092834747221,3.4048661859880216,1.2734743041464804,1.4739912829131712,1.8111060786925852,1454564.4843582513,1660923.5607002545,10447872.932156824,5.914176062236194,5.851654522632219,6.6780835200901825,51.65491372806127,,48.58063065893174,130.1332036228398,122.42345386029325,135.9983225791149
49,3.066775599432736,63.65382728182429,0.0013736637708606904,-56.06786120414779,43.0,56.0,35.0,176.8713257991603,184.6263490911436,262.1858026875225,2.7709733275220896,2.892468219920868,4.107561600612727,1.4739277149930063,1.5385529090928671,2.1848816890626925,1756955.0355984569,2845742.8514878764,608001.1171414019,4.057203914879728,8.890570946560006,4.988275312805743,,59.543382445221454,,85.96428356563186,137.36332526843216,74.32913799159768
50,3.090814165556236,63.6615472227115,0.0056833635360630155,-56.065507850178975,47.0,45.0,51.0,196.2149465920372,215.03558839585895,258.5559954839575,3.074022208015176,3.3688777828778655,4.050694842252205,1.6351245549336468,1.7919632366321625,2.1546332956996506,2212540.613192982,3958088.5229520067,3039909.063911576,5.48863585986263,8.039420152020018,4.776244140377249,,60.49972835018983,53.67524305257121,109.78400024554927,149.27210103035762,144.20453996493708
51,2.7848464589739343,63.660467414332466,0.0050806428769047994,-56.06492645559043,59.0,45.0,50.0,125.63575177977295,151.2320961750304,258.5559954839575,1.9682857896380932,2.369293625593742,4.050694842252205,1.046964598164777,1.260267468125256,2.1546332956996506,2990123.157256525,3958088.5229520067,507900.09722920175,6.820071201886747,8.039420152020018,7.679771456110085,,60.49972835018983,49.580527570609235,100.29502671395262,149.27210103035762,152.00190336474873
52,1.698662422453456,63.6569970815489,0.00314342070929984,-56.06367726411583,60.0,37.0,33.0,157.74346278692983,191.7264248628461,220.34369171108972,2.4713046391131357,3.00370230774081,3.4520377447302333,1.3145288565577518,1.5977202071903882,1.8361974309257518,6194855.415131779,7135540.275183784,3962659.2787123583,8.030787805807888,5.417711394115632,5.550014223900225,61.07129588594685,76.71188641328985,63.29976490191472,145.31775111230135,160.1129334056019,143.49114698316686
53,0.7989691133739222,63.652769494144046,0.0007832933671587295,-56.06304305112635,63.0,41.0,68.0,104.82723642935585,124.4338587279243,173.950110690403,1.6422869836653644,1.9494562050564277,2.7252078021394577,0.8735603035779673,1.0369488227327053,1.4495842557533616,4728737.342237655,14285335.860597473,4060047.439974512,4.553471870021539,6.47895289936808,4.6205035303855055,35.734652663674865,49.89852614178093,,125.6772748335165,143.2491430866578,120.63106238433838
54,0.5538870579724928,63.65314122627689,0.000990845492563296,-56.06221136137434,73.0,75.0,77.0,123.82544310471106,206.22595836194992,216.36609574871318,1.9399243973631548,3.230860782445478,3.3897223170055586,1.031878692539261,1.7185496530162532,1.803050797905948,3757250.86200611,3950630.0133617637,4030178.391996598,5.559283206178278,4.460607771099204,6.655655271448623,42.50146354223889,40.325819159119035,60.93951107961725,122.88516450181652,129.2790640868116,141.39100750757987
55,2.6652846774482315,63.65287849650996,0.0008440683726313477,-56.066645462825186,61.0,66.0,56.0,126.57109378905709,203.85199163096055,225.21514695143767,1.982939424127045,3.193668781637694,3.5283569133474795,1.0547591149088114,1.698766596924675,1.8767928912619851,4600134.432334679,2191821.039461245,2845742.8514878764,8.158609977190562,5.793755976908731,8.890570946560006,,48.99877050037673,59.543382445221454,118.52457185055414,130.94855141111148,137.36332526843216
56,2.864942872012611,63.65344874512518,0.0011623774418892904,-56.06730179271865,49.0,55.0,27.0,184.6263490911436,225.21514695143767,237.39654996424056,2.892468219920868,3.5283569133474795,3.719198151675745,1.5385529090928671,1.8767928912619851,1.9783045830353427,3300092.7791235023,888122.2646110862,4819999.879438564,10.868076150926697,5.328157481567943,6.511224191772531,44.1629039830926,,43.69123155634009,121.32162688676337,120.90793070154477,137.93825304402958
57,2.118386473760028,63.65285069230026,0.0008285692403337676,-56.06562364932285,64.0,66.0,48.0,103.99315588854219,159.9450365193793,176.87895394958008,1.6292197726793156,2.5057958267809317,2.771092834747221,0.8666096324045204,1.332875304328164,1.4739912829131712,1454564.4843582513,2191821.039461245,4889799.486772387,5.914176062236194,5.793755976908731,6.877877266575152,51.65491372806127,48.99877050037673,62.74911268640509,130.1332036228398,130.94855141111148,144.8493020087687
58,1.4979598048435323,63.65249674174344,0.0006310005012218284,-56.06429895900855,72.0,40.0,31.0,178.43930987355114,189.70316392377026,216.22031392207532,2.7955383158178746,2.9720046763047083,3.3874384106039663,1.486994248946263,1.5808596993647557,1.801835949350632,7442919.742169411,16319465.398914488,10447872.932156824,5.740846694925021,6.245214413547164,6.6780835200901825,48.396514463622175,69.41783638707992,48.58063065893174,139.47660130503237,149.49670515328714,135.9983225791149
59,2.740529959570541,63.660168341195686,0.00491373167269193,-56.06455534405904,51.0,65.0,45.0,125.63575177977295,215.09752128653716,264.5910850860626,1.9682857896380932,3.3698480610582893,4.14524421163743,1.046964598164777,1.7924793440544808,2.2049257090505274,3039909.063911576,5165254.921971766,3958088.5229520067,4.776244140377249,11.300350026478501,8.039420152020018,53.67524305257121,77.04296263331865,60.49972835018983,144.20453996493708,159.43133774007032,149.27210103035762
60,1.6183085544577067,63.65658539740311,0.002913623798248457,-56.063220947870704,62.0,52.0,23.0,94.6194857854217,157.74346278692983,241.56269421526932,1.4823661788625755,2.4713046391131357,3.784467491101169,0.7884957148785158,1.3145288565577518,2.0130224517939155,7966901.5157643175,12791284.253589703,11626399.914064502,5.281656137884077,6.343412544416542,8.174665155865743,56.08758258531684,80.28617346130551,45.89806576978026,136.1350174395315,166.95301136639316,123.44171450702186
61,2.3993247549815933,63.65355303979022,0.0012206225874537848,-56.066483398918685,55.0,39.0,66.0,126.57109378905709,127.99788524492666,246.75061808309584,1.982939424127045,2.0052924033354467,3.8657446489333336,1.0547591149088114,1.0666490437077247,2.0562551506924702,888122.2646110862,2498950.842307301,2191821.039461245,5.328157481567943,3.544156352900681,5.793755976908731,,,48.99877050037673,120.90793070154477,122.08987899976586,130.94855141111148
