res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,144.13939950025912,190.4386359976461,235.11167939954723,70.91372364444376,110.00656285781415,146.00755510200474,92.0676726643113,139.2434712711137,180.626547231677,137.4534949018582,186.86365735305444,223.94239852590664,202.31483230526862,240.69562195012924,287.5905918919723,235.10356118362645,283.9935793527541,346.5067082398213,1.2011616625021622,1.586988633313721,1.9592639949962316
150,181.9680432665719,237.33728777383973,281.6955964512643,79.3660316810408,146.09349211932715,195.63076415429794,122.18846017902493,176.3994030017996,223.27602465523844,177.44271794557926,224.98792143019563,264.80030039499997,237.7888876532934,299.2010995828369,344.23684362979157,300.11014034804924,343.11149139069954,400.980101401797,1.2131202884438148,1.5822485851589343,1.8779706430084318
