,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.4152858976522229,124.68950362887436,-0.0012137339100876,-25.49868192649512,129.0,27.0,55.0,76.88758591510705,189.38430976460745,243.95257567605825,0.8331132399886418,2.0520682764732765,2.64334116237511,0.5125839061007149,1.262562065097386,1.6263505045070592,60928369.35102764,65622444.05506146,118615297.89130116,8.954741534555836,12.881683824222415,10.324577737650776,88.29852169255142,123.6928069133421,104.41488744103052,190.1884453541095,234.7799948893154,215.09460631097497,15,76.88758591796446,243.95257567196538,267.6580194226897,1,2,25,49,61,103
1,1,1,2,1.270108817540342,124.68707654578616,-0.0034044210160345,-25.4982023799592,4.0,39.0,33.0,35.1786012235682,329.45158936609056,373.8651229823821,0.3811767282691711,3.5697632819326524,4.051004856239161,0.234524008157122,2.196343929107276,2.4924341532158865,2016749.290861507,940945.389762572,1518805.4594546857,3.61521444514893,3.323198807523169,6.920803062968531,27.292206312881003,83.16826391898667,,132.77493565279198,249.02347091204737,159.36639081420725,3,35.17860122394868,373.8651229809827,580.2580876586288,1,1,5,7,20,55
2,2,2,3,0.705700249858631,124.68997622715987,-0.0007871722845736,-25.498176354108352,170.0,54.0,97.0,5.3142822663394655,28.69879513616063,108.02374738354445,0.0575827536322004,0.3109649745806273,1.1704882278107354,0.0354285484422631,0.191325300907738,0.7201583158902982,12173115.86865657,77869924.65891327,39724413.37683498,2.9747858605668203,8.367958834474866,5.521357935087631,65.26913919440844,128.70802927493315,117.67435293966489,172.68420755604237,246.2998619697691,226.4090630492508,14,5.314282266783231,108.0237473835285,144.76826553685666,2,7,34,47,57,95
3,3,3,4,1.2356592837462022,124.68716828582718,-0.003321617207046,-25.49817919244918,2.0,39.0,33.0,35.1786012235682,320.2382251104765,375.47673309365473,0.3811767282691711,3.469932136828616,4.0684674115453365,0.234524008157122,2.134921500736516,2.503178220624372,1691051.6235858111,940945.389762572,1518805.4594546857,7.044850190819605,3.323198807523169,6.920803062968531,41.44816820068651,83.16826391898667,,145.5275155482099,249.02347091204737,159.36639081420725,3,35.17860122394868,375.47673309365666,579.4321002760188,1,1,5,7,21,58
4,4,4,5,1.0264533669748908,124.6907775829928,-6.386944710499873e-05,-25.49794097802957,24.0,43.0,196.0,83.91434454701667,117.69277000461442,152.13634364531413,0.9092514823430315,1.2752566461124513,1.6484690040121237,0.5594289636467793,0.7846184666974314,1.0142422909687636,17600328.067428783,46653447.73987704,54479511.855185285,7.897782566255064,7.630572303984872,8.20431326785003,147.60468022583197,151.01478247424637,101.59126770923362,275.0862775985888,276.68972960145754,205.5222153164988,19,83.9143445469125,152.1363436452924,179.13690281477682,1,6,32,47,58,94
5,5,5,6,4.300908793853356,124.68036820296484,-0.0094593342396288,-25.498569354130588,8.0,15.0,13.0,257.265473800287,596.3215774527705,599.3553539547363,2.787592689561319,6.46142541157873,6.494297810170419,1.7151031586685848,3.975477183018481,3.9957023596982526,4796323.201932436,6319433.9298000205,3251578.169246389,5.5810431814816255,5.200502408302721,7.226514683478993,79.4301526608816,60.48009805332551,75.08630660567219,202.132794876974,157.09637533467614,176.29331219599837,1,257.2654737995036,599.3553539506577,646.4657540239391,0,0,3,8,12,15
6,6,6,7,0.5669704880797827,124.68881311610328,-0.0018369743120439,-25.499538748119107,60.0,30.0,27.0,168.75009974525187,172.06218455925813,269.0494432388614,1.8284868834664536,1.8643748838201204,2.9152775536658746,1.1250006649683488,1.1470812303950573,1.7936629549257472,142874630.12321758,38424296.420219295,65622444.05506146,11.443025288935177,12.519535325424394,12.881683824222415,122.85742617728174,72.84570504372348,123.6928069133421,239.95523541596856,173.64573107614032,234.7799948893154,9,168.75009974550665,269.0494432379553,342.2066720037542,0,2,22,42,68,101
7,7,7,8,4.627634345724832,124.67977969082824,-0.0099904949643642,-25.49890598392105,6.0,15.0,31.0,257.265473800287,339.1502540409226,418.81964147404886,2.787592689561319,3.6748528858608354,4.538108256703231,1.7151031586685848,2.2610016936061568,2.792130943160333,1843966.070176073,6319433.9298000205,1955723.4748047905,5.946646960503159,5.200502408302721,3.7325018173437767,63.12636645970876,60.48009805332551,62.12124509085682,163.80554697782983,157.09637533467614,168.59307536821552,2,257.2654737995036,418.8196414740375,458.05065138593915,0,0,7,9,10,14
8,8,8,9,2.8137118791079065,124.68349526484263,-0.0066369698893174,-25.49659093321159,10.0,17.0,28.0,129.69326516533198,619.3117890966201,723.1311489178238,1.405287668491697,6.710535192860974,7.835466899387544,0.8646217677688823,4.128745260644145,4.820874326118838,5438964.723771441,2819795.956873113,3722534.740930813,4.906392634726195,5.461330225236311,6.806153221469021,105.424647631039,66.32071299896717,,214.1783839789005,173.25385750003798,145.69022763462505,1,129.69326516416433,723.1311489178214,924.172062972822,0,1,1,3,6,8
9,9,9,10,2.756691659906325,124.68370167935488,-0.00645067167311,-25.49633443233268,9.0,17.0,28.0,129.69326516533198,747.2908681360078,840.3903776300017,1.405287668491697,8.09724884657081,9.106025921214986,0.8646217677688823,4.981939120906733,5.602602517533359,6756917.794643526,2819795.956873113,3722534.740930813,7.0827826644241725,5.461330225236311,6.806153221469021,151.28558903219908,66.32071299896717,,274.5843374416168,173.25385750003798,145.69022763462505,1,129.69326516416433,840.3903776285831,1044.3043942307613,0,1,1,2,4,8
10,10,10,11,3.410638940995696,124.68230862468504,-0.0077079166113204,-25.49857995110873,22.0,34.0,17.0,122.42521233332243,272.28457322516937,306.7291438640118,1.326534889727519,2.9503317121831327,3.3235548730276894,0.8161680822221516,1.8152304881678003,2.044860959093417,1077127.8974378733,1304431.712021702,2819795.956873113,7.233008988608252,4.864041255330208,5.461330225236311,,,66.32071299896717,133.4641199120647,114.6892734272742,173.25385750003798,4,122.42521233237262,306.7291438627977,716.5271497865142,0,1,4,5,7,15
11,11,11,12,1.053107737451924,124.68799028849052,-0.0025796405729175,-25.499943207109386,19.0,36.0,26.0,39.43100407528386,133.1567035535217,222.01882576373112,0.4272535178492389,1.4428156561732406,2.405678641994573,0.2628733605018931,0.8877113570234804,1.4801255050915447,6333839.310289199,36270047.50594876,7337540.93193625,3.196140089989788,9.095977541180064,9.065404685084728,97.65610280395246,124.61005759841863,109.43621809766424,201.55178025283791,236.00106747499365,227.0900344785743,12,39.43100407411792,222.01882576268585,305.294928346465,1,2,18,31,54,96
