res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,166.39418177040793,243.8692372652033,305.0631024390214,45.78963350803352,96.42283653751436,126.31059271179186,92.67109046761246,157.28416229015932,209.18114100358542,157.0475134591225,223.93016335553725,269.6645749613798,242.08144520868288,329.2113528037538,419.859125363874,311.3628867971581,448.0101077008451,537.0224883611688,1.3866181814200669,2.0322436438766953,2.54219252032518
150,194.8848407459029,284.77135505932347,351.88277921792354,71.40362414352741,144.04497498274935,208.2908040332513,120.94369119490291,205.37740037858464,253.0246393464984,190.8675810524245,269.81346890241394,318.9435523810621,262.00517858642604,374.8819435406288,479.78498642701555,337.8241230683018,487.29700686814294,597.565960625579,1.2992322716393545,1.8984757003954926,2.3458851947861605
