res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,130.0309364612334,210.4113756481895,268.1458290564408,35.51713437263517,69.08865408957806,127.84551943597876,58.34503113736285,120.59138372754022,164.7951246679812,114.62132468051448,185.99763287178286,233.15704112507626,170.79378178046207,285.39438879400615,354.65377624468704,240.90357951342037,436.22519479227685,494.6204533833594,1.0835911371769458,1.7534281304015802,2.2345485754703414
150,179.6671748859549,257.8897644932914,332.4958361891042,47.3359915283668,104.18834813273122,184.34696641205477,100.2279950811984,167.21261514942074,228.39811855618706,158.87132350549933,243.83215831063657,298.2436330308883,242.18370233699306,325.85484317629675,398.49363978409303,322.02846512573706,434.4079694639229,549.3967785929472,1.1977811659063664,1.7192650966219434,2.216638907927362
