,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,1.9548307396319944,168.78622481305882,0.010162812990859,14.786399336524068,4.0,6.0,5.0,850.2432881814163,1019.3563997247084,1096.470949196006,11.90184793900992,14.269121595925428,15.348583973871074,7.085360734845141,8.494636664372576,9.137257909966722,671004.0729651018,4737342.86389498,8613430.467721077,1.6284154637506727,5.402100086728059,7.071066821155846,,55.82666717405043,85.04929586585673,110.36146655206662,141.8305060798702,174.45350319296642,0,873.4317562382759,1126.3747213681654,1221.3517260187436,0,0,0,0,1,10
1,1,1,2,1.4663016740653358,168.78206164943418,0.0061373727691149,14.791488876086987,7.0,3.0,5.0,288.6442013098556,639.0133073816894,935.2359594302942,4.040489869452351,8.945015292890966,13.091589584954631,2.405368344248798,5.325110894847415,7.793632995252457,7736023.235694089,10768564.227194645,8613430.467721077,5.141347787222769,8.194842011960379,7.071066821155846,110.77987267639766,84.99122508452263,85.04929586585673,206.9366506433764,172.65312098976722,174.45350319296642,1,296.5163208957796,960.7424109040394,1104.5215772506153,0,0,1,2,3,14
2,2,2,3,0.9455347897347668,168.78068749331723,0.0048088219925563,14.788437086346152,5.0,7.0,12.0,300.1027981906011,410.4876186912567,501.88082309084206,4.200889227571069,5.746074431189383,7.025411812081032,2.5008566515883444,3.4207301557604746,4.182340192423687,8613430.467721077,7736023.235694089,3592193.329005527,7.071066821155846,5.141347787222769,5.630353817273534,85.04929586585673,110.77987267639766,54.36110982502214,174.45350319296642,206.9366506433764,141.12011982255498,1,308.2874251627373,515.5684906044683,583.3779315153106,0,0,5,10,12,24
3,3,3,4,1.81866123858407,168.78391848062358,0.0079329968856237,14.78257297747277,6.0,18.0,1.0,176.72684918498726,373.34255164534574,850.2432881814163,2.4738520315037884,5.226111561961263,11.90184793900992,1.4727237432082283,3.111187930377884,7.085360734845141,4737342.86389498,1903882.033728016,3911381.863160136,5.402100086728059,2.32994668760027,3.015323453801206,55.82666717405043,54.78186966188645,87.03948556147367,141.8305060798702,135.07864237093233,174.9042405073138,2,181.54667540894047,873.4317562382759,1056.1305879634697,0,1,2,2,3,12
4,4,4,5,0.8492434604152784,168.7803416877517,0.0044745027431921,14.78691010857836,12.0,3.0,8.0,212.088278363622,300.1027981906011,356.1602330245109,2.9688472391582583,4.200889227571069,4.985590588367691,1.7674023196968516,2.5008566515883444,2.9680019418709263,3592193.329005527,10768564.227194645,806546.1170429362,5.630353817273534,8.194842011960379,4.723013588449346,54.36110982502214,84.99122508452263,,141.12011982255498,172.65312098976722,124.85610219324197,3,217.87250781468842,365.8737001007788,533.9740316369293,0,0,5,9,13,30
5,5,5,6,1.9018742907790749,168.78372536614626,0.0077463064543511,14.781671589188752,4.0,18.0,11.0,176.72684918498726,287.7169795087946,813.8030190820715,2.4738520315037884,4.0275104633983885,11.391750949471009,1.4727237432082283,2.3976414959066235,6.781691825683933,671004.0729651018,1903882.033728016,3103265.38849264,1.6284154637506727,2.32994668760027,6.00308371006766,,54.78186966188645,,110.36146655206662,135.07864237093233,103.59393398819525,2,181.54667540894047,835.9976609861824,1047.1570464832764,0,1,2,2,4,13
6,6,6,7,1.171761129700618,168.7808302656325,0.0049468163274492,14.790570738425208,2.0,3.0,5.0,288.6442013098556,410.4876186912567,708.6161881244605,4.040489869452351,5.746074431189383,9.91932807398845,2.405368344248798,3.4207301557604746,5.905134901037174,1661261.027168394,10768564.227194645,8613430.467721077,2.786100675238836,8.194842011960379,7.071066821155846,76.97200572363235,84.99122508452263,85.04929586585673,163.01581412455533,172.65312098976722,174.45350319296642,1,296.5163208957796,727.9420964516391,808.7580037072164,0,0,2,4,8,18
7,7,7,8,0.5033930749568558,168.77843999279418,0.002635791637081,14.78666380584384,10.0,12.0,9.0,258.7014056444333,260.96121808690214,277.3511386722202,3.6213456011795015,3.652978834202104,3.8824076873908657,2.1558450470369457,2.1746768173908526,2.31125948893517,1486361.3189824405,3592193.329005527,1199568.3858458973,3.463627857925557,5.630353817273534,2.4651266982796587,,54.36110982502214,,92.2237797584889,141.12011982255498,113.48459034988174,6,265.7569030114088,284.91526544514926,327.3456475479336,0,0,11,13,19,36
8,8,8,9,0.2503163699910681,168.77711761988638,0.0013572077859029,14.78733627190994,13.0,10.0,15.0,78.1017964928146,140.48903385655072,193.2034852682345,1.0932820270880377,1.966589023755176,2.7044947427548887,0.6508483041067888,1.1707419488045898,1.6100290439019551,2722916.060996632,1486361.3189824405,4246827.050608924,6.407248869306608,3.463627857925557,5.856748030974526,,,,139.48497215084868,92.2237797584889,141.17568698062448,7,80.23184684253356,198.472674580009,284.91526544514926,1,3,10,18,21,35
9,9,9,10,0.381396105449765,168.777698849164,0.0019191825036698,14.787804957578189,9.0,13.0,8.0,140.48903385655072,218.5276710057637,258.7014056444333,1.966589023755176,3.058986935774125,3.6213456011795015,1.1707419488045898,1.8210639250480327,2.1558450470369457,1199568.3858458973,2722916.060996632,806546.1170429362,2.4651266982796587,6.407248869306608,4.723013588449346,,,,113.48459034988174,139.48497215084868,124.85610219324197,6,144.32055539774228,265.7569030114088,329.65278770683074,0,1,12,17,21,34
