res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,101.723415408711,153.168430779805,207.09541380114663,33.65819913986997,59.16270012759175,94.82489327265199,54.63274724573044,81.82981560135323,115.86129377871904,88.14109260098712,131.48577276568184,166.1409045943282,133.4384715105621,208.48565636753634,306.67562212447774,180.25910671270805,313.91135955571474,452.7356474512439,1.5412638698289587,2.320733799694021,3.1378093000173815
90,148.68380569997237,224.9065529320715,292.848841437553,67.03975110461123,118.90621483212391,160.4522746960376,87.27155767608704,137.60212172517683,182.7947270715714,128.4158781039753,192.80128044621142,247.87805274045797,201.75206306799674,283.12055944383565,412.99394544534124,249.24280901943837,461.42299086488174,541.6228178772625,1.6520422855552506,2.498961699245242,3.253876015972815
120,228.20678760557533,366.04172645877867,521.9981548327518,78.1017964928146,133.4457747088618,198.73246637938124,120.8595443475599,159.35676480210986,244.57882229421466,176.72684918498726,260.96121808690214,364.52916418212754,288.01369048513413,507.6171086468071,896.7039567862105,547.7024218701814,976.3046050136559,1206.6090152867796,1.9017232300464624,3.0503477204898246,4.349984623606268
150,249.33488759495748,397.4952730813611,561.6165361672362,132.47492956543277,205.75754866897913,305.1291124510362,155.8723112048231,235.0114493074146,333.9855335448988,223.13558459558755,330.34622678092586,492.8085905079401,341.08809686659276,583.0707581737158,866.5385370091402,448.91328104519414,866.7085345775139,991.8861292822418,1.6622325839663838,2.649968487209075,3.7441102411149094
