,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.3242077383511464,218.16928263542275,-0.0004117424815174,-44.17325248264987,3.0,63.0,118.0,167.8616430986857,184.5352638974484,203.6545623981426,2.031465214721789,2.233249732202265,2.464631893826935,1.1190776206579056,1.2302350926496568,1.357697082654285,6,167.86164309868607,203.65456239657632,329.3687571124996,0,2,13,19,22,37
1,1,1,2,3.6357982172297607,218.14879531409747,-0.0151057437879318,-44.17420059534972,22.0,61.0,73.0,194.19955919192503,283.09382224334985,474.64067382833554,2.350207241691117,3.42600752485129,5.744111642035535,1.294663727946168,1.8872921482890004,3.1642711588555725,2,194.19955919192836,474.6406738283396,547.8154156893935,0,1,5,9,16,44
2,2,2,3,0.1624590219266526,218.1693101435213,-0.0003920076429909,-44.17401072456864,63.0,118.0,158.0,34.5021752159488,42.88935035719148,118.9053297278158,0.4175460664484882,0.5190478403778488,1.4389948574795868,0.2300145014396588,0.2859290023812768,0.7927021981854393,8,34.50217521594441,118.90532972781718,170.98586191811404,2,6,14,20,23,36
3,3,3,4,1.26177689034463,218.16252993709404,-0.0052549475431051,-44.17407395587382,50.0,130.0,81.0,68.9923978834955,166.99391453391314,170.85251503393542,0.8349474828991691,2.020963944970012,2.067660811202252,0.4599493192233037,1.113292763559422,1.1390167668929037,5,68.9923978834964,170.85251503303587,200.53854091248212,1,4,15,18,25,45
4,4,4,5,4.0490689315559045,218.1468473624837,-0.0165044855542867,-44.168399823462565,8.0,12.0,34.0,231.66170447743315,278.2927620721446,311.77681183391104,2.803574929576924,3.367904991410367,3.773129681717086,1.5444113631828889,1.8552850804809653,2.078512078892742,3,231.6617044774167,311.7768118338982,879.1216433076545,0,0,3,4,5,13
5,5,5,6,3.532482118437481,218.153778034699,-0.011534080374848,-44.16363631787899,29.0,52.0,10.0,279.96586677498675,425.178629902667,590.4479431086429,3.388152940505045,5.145520922743192,7.145613705354166,1.8664391118332464,2.834524199351116,3.936319620724289,1,279.96586677498766,590.447943108641,811.7379508960929,0,0,3,4,8,21
6,6,6,7,5.864399802227989,218.14207150059312,-0.019933937112944,-44.15730148692487,11.0,30.0,16.0,1473.583599163737,1564.9875640153973,1714.2157338737898,17.83334040716957,18.93951315548848,20.745475676334863,9.823890661091587,10.433250426769323,11.42810489249194,0,1473.5835991640292,1714.2157338735324,2328.339291020721,0,0,0,0,0,1
7,7,7,8,3.82053806001062,218.1483018281172,-0.0154612271271311,-44.16831396706256,34.0,5.0,12.0,162.99015620733917,231.66170447743315,456.73344148455465,1.972510375599157,2.803574929576924,5.527397931107868,1.086601041382262,1.5444113631828889,3.0448896098970333,2,162.99015620733988,456.73344148455624,677.2776181038755,0,1,3,5,7,17
8,8,8,9,2.398590347032456,218.16091715204203,-0.006412566566174,-44.16590908361693,27.0,14.0,21.0,214.67873811082285,397.5042791385666,454.1574140594766,2.598046705381738,4.810605334646465,5.496222791810924,1.4311915874054868,2.6500285275904463,3.0277160937298464,2,214.67873811156588,454.1574140590809,638.3172606169901,0,0,4,7,14,30
9,9,9,10,3.0039118450467504,218.1552940649629,-0.0104461202303729,-44.16607240882483,19.0,13.0,6.0,373.6193135637634,569.53703664945,590.4479431086429,4.521548967603075,6.892549465686395,7.145613705354166,2.4907954237584247,3.7969135776630014,3.936319620724289,1,373.61931356533296,590.447943108641,766.4492311054446,0,0,3,5,14,25
10,10,10,11,5.067701110943656,218.15119855007345,-0.013386192790856,-44.15609193224184,30.0,16.0,29.0,144.88670599740047,597.4701060955022,1459.639633719034,1.7534220318354934,7.230596072835967,17.66459023748641,0.965911373316004,3.983134040636684,9.730930891460234,1,144.8867059973945,1459.6396337190347,1501.441868050969,0,1,2,2,2,4
