res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,145.0702692521659,214.6481168726989,274.6480546482004,33.11874072780601,74.05803314074276,91.47694985092294,65.62657024015016,117.84476227119919,161.42522757812145,132.9425921815617,188.5413951183586,237.93617286018596,199.9831591215732,288.264133645946,373.5206066883058,291.78424013190477,428.4584976335127,553.9228773191095,1.6118918805796236,2.384979076363325,3.051645051646676
120,180.55935990377066,268.4285437052558,371.9097890647468,45.74149029279163,85.7605638191057,110.42154230828399,83.7205830850794,138.1959136668036,183.9019449127932,172.3744898903858,242.9564278009065,315.3372960923166,252.1720197864696,381.0752961948086,524.1277513855337,337.45960446918735,529.8281840709835,755.9802841309262,1.5046613325314235,2.236904530877134,3.0992482422062264
150,220.9038913245359,331.9240386496468,432.4078048716864,37.36774802666938,96.10180173163153,121.48305836033657,92.95296390594469,172.23684451166213,239.70679177023848,216.44955259901636,310.89807823014394,394.784552039207,319.292335611911,454.40108401430314,594.2907215096569,422.1856582809161,624.9289087968327,832.5108397091051,1.4726926088302403,2.2128269243309804,2.882718699144578
