,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
14,14,14,15,0.5958320139141003,218.16645741201543,-0.0015944695601708,-44.17386144815173,94.0,192.0,5.0,93.23371684851936,123.23133490395672,162.5705154518527,1.4034676401054014,1.8550283806200216,2.447209715371911,0.7769476404043287,1.0269277908663068,1.3547542954321072,7,93.23371684851267,162.5705154518471,376.5703859254377,1,3,16,24,30,51
15,15,15,16,0.583488447303677,218.1696922515091,0.0007256710876309,-44.17213012432564,75.0,50.0,48.0,305.57161061248337,327.4916864213351,435.07080733971503,4.5998366441433935,4.929804365116744,6.549216526977049,2.546430088437364,2.7290973868444617,3.6255900611642953,2,305.57161061247507,435.07080733971344,562.2771087419097,0,0,5,17,23,57
16,16,16,17,3.252635695562316,218.15114066944352,-0.0125807965160136,-44.17047962497381,29.0,45.0,41.0,112.3410957367388,140.66844452411445,267.5744681284721,1.6910952158719998,2.1175130258329045,4.027857303456721,0.9361757978061576,1.1722370377009548,2.229787234403936,5,112.34109573673975,267.5744681284739,389.68358530968334,0,2,7,14,26,45
17,17,17,18,4.169554823776188,218.1458372851808,-0.0163850561680678,-44.16938981040544,3.0,10.0,26.0,273.89569211911606,409.33912841492105,558.661281627341,4.123012078109123,6.161871906197791,8.40965111170761,2.282464100992636,3.4111594034576784,4.655510680227846,1,273.8956921204935,558.6612816264499,751.2433025236445,0,0,3,5,7,19
18,18,18,19,2.6745353736530864,218.156035210626,-0.0090704759728542,-44.16797217552693,11.0,31.0,13.0,336.5484811463223,342.3433905308107,428.5932466088078,5.066138287535055,5.153370332694068,6.451708380997882,2.8045706762193547,2.8528615877567587,3.5716103884067354,2,336.5484811463256,428.59324660880765,454.39663739305615,0,0,8,9,20,38
19,19,19,20,2.375375433884045,218.16106313967703,-0.005464127464864,-44.165963911535904,33.0,21.0,34.0,225.7117828372966,269.9859793251849,453.6405095549546,3.397689096931828,4.06415831174793,6.828750337560042,1.88093152364414,2.24988316104321,3.7803375796246255,2,225.71178283676807,453.64050955495816,536.5515596638023,0,0,5,8,16,32
20,20,20,21,2.6391730006914864,218.1604644720266,-0.0058936805930383,-44.1648220798588,34.0,20.0,22.0,203.64347118028448,269.9859793251849,290.3320196498349,3.065489949141774,4.06415831174793,4.370431730476052,1.6970289265023724,2.24988316104321,2.41943349708196,5,203.64347118029326,290.33201964983675,354.63395042932166,0,0,6,11,17,29
21,21,21,22,2.911912999048301,218.1589825338375,-0.0069568225704083,-44.16405345023502,34.0,35.0,7.0,86.69430062174686,102.14327188610696,262.86541027743755,1.3050283697460847,1.5375851311339792,3.95697082018963,0.7224525051812245,0.8511939323842256,2.190545085645315,4,86.69430062174007,262.86541027745267,425.162720706817,1,2,7,11,15,27
22,22,22,23,5.846292924409584,218.14157145045584,-0.0194486529707901,-44.157903980802296,36.0,8.0,3.0,77.28771698366171,203.3293556824709,2439.0797607451564,1.1634289979067425,3.0607614994849484,36.71600394740901,0.6440643081971815,1.6944112973539258,20.32566467287632,2,77.28771698365173,2439.0797607451536,2600.204282957208,1,1,2,2,2,2
23,23,23,24,1.8702850693328776,218.15902028239705,-0.0069285448738822,-44.17425824727734,1.0,44.0,115.0,71.43010924039146,79.31480917715007,132.7215713191708,1.0752531405667678,1.1939432624157238,1.9978869961071977,0.595250910336596,0.6609567431429179,1.1060130943264244,14,71.43010924038282,132.72157131916714,160.87671009135178,2,5,23,30,37,67
24,24,24,25,3.4493588063730134,218.14979585611303,-0.0135446781801659,-44.17358062068007,63.0,67.0,27.0,212.7712586844333,287.9242466459448,301.31249385415924,3.2028925414748164,4.334186994023364,4.535723223078668,1.77309382237028,2.399368722049542,2.5109374487846625,4,212.7712586844405,301.3124938541579,407.73818049058923,0,0,10,20,29,64
25,25,25,26,3.642729516339702,218.14873304645243,-0.014307628038453,-44.17082393205487,28.0,45.0,17.0,184.2703104153267,324.47187700889583,389.6835853096969,2.773861500344072,4.884346510030582,5.865992693941362,1.5355859201277238,2.703932308407468,3.247363210914144,3,184.27031041533064,389.68358530968334,469.6305555995834,0,1,7,10,18,42
26,26,26,27,3.282239124308495,218.150724462426,-0.0128789113735905,-44.17239299226724,28.0,25.0,17.0,297.6651044042658,301.31249385415924,428.5518734671046,4.480818267695367,4.535723223078668,6.451085581998628,2.480542536702217,2.5109374487846625,3.5712656122258752,2,297.66510440426396,428.5518734671023,453.07707647899014,0,0,12,18,29,62
27,27,27,28,3.465923169898136,218.14972663855804,-0.013594859462829,-44.171254344654045,26.0,17.0,45.0,184.2703104153267,282.4180254061789,290.1506617486628,2.773861500344072,4.25130063498409,4.367701710112432,1.5355859201277238,2.353483545051493,2.417922181238859,5,184.27031041533064,290.1506617486588,382.07987799209917,0,1,7,14,23,48
28,28,28,29,3.232609241806827,218.1513859800125,-0.0124049428295604,-44.170003434402346,17.0,45.0,41.0,112.3410957367388,144.83037344720796,179.4243392581964,1.6910952158719998,2.1801634570440807,2.7009140309755963,0.9361757978061576,1.206919778726734,1.495202827151638,4,112.34109573673975,179.42433925819603,458.5626658265864,0,3,9,14,24,42
29,29,29,30,2.331533928640833,218.1571271559754,-0.0082869566996084,-44.169870034317896,38.0,37.0,9.0,242.27743930425663,380.7765169704035,400.0770901476289,3.647055566213058,5.731912635728985,6.022448407607872,2.0189786608688074,3.1731376414200323,3.333975751230244,2,242.27743930424825,400.0770901476264,423.34980289137894,0,0,8,12,17,64
30,30,30,31,3.017163387339345,218.15398542013327,-0.01054087697497,-44.16749170242105,11.0,19.0,6.0,317.51987916786493,342.3433905308107,373.3013370472925,4.779696557912703,5.153370332694068,5.6193871086914085,2.645998993065544,2.8528615877567587,3.110844475394108,3,317.5198791678624,373.30133704572387,548.4817657359303,0,0,6,11,15,36
31,31,31,32,2.023189578789932,218.1638032137481,-0.0034985635070367,-44.16666107037143,33.0,20.0,12.0,320.3100859312294,461.5459101902039,589.3057676566685,4.8216981538369295,6.947752071575082,8.870949298067604,2.669250716093581,3.846215918251703,4.910881397138909,1,320.3100859312266,589.3057676565272,668.2787707640888,0,0,3,6,12,30
32,32,32,33,2.33081181383915,218.1624016841641,-0.0045039828042113,-44.16561993729575,20.0,32.0,21.0,225.7117828372966,320.3100859312294,354.6339504285411,3.397689096931828,4.8216981538369295,5.338382833303343,1.88093152364414,2.669250716093581,2.955282920237845,3,225.71178283676807,354.63395042932166,644.0893919911448,0,0,4,10,16,32
33,33,33,34,2.8297745150223466,218.1594219346475,-0.00664159315711,-44.16428601810801,22.0,35.0,21.0,86.69430062174686,163.9160425321143,203.64347118028448,1.3050283697460847,2.46746423036782,3.065489949141774,0.7224525051812245,1.3659670211009538,1.6970289265023724,4,86.69430062174007,203.64347118029326,453.64050955495816,1,2,8,11,16,28
34,34,34,35,2.989980353053345,218.15905186424845,-0.0069071422738932,-44.16359458777671,22.0,34.0,7.0,102.14327188610696,163.9160425321143,293.0962810483319,1.5375851311339792,2.46746423036782,4.412042765118019,0.8511939323842256,1.3659670211009538,2.442469008736101,5,102.14327188610564,293.09628104833456,352.2786672264812,0,2,7,11,13,26
35,35,35,36,5.769089193962343,218.1419929253375,-0.0191462206855924,-44.15807861642123,23.0,8.0,3.0,77.28771698366171,221.0035339886909,2380.960582680736,1.1634289979067425,3.3268147917561834,35.84112318066381,0.6440643081971815,1.8416961165724264,19.841338189006148,2,77.28771698365173,2380.9605826807374,2538.1734322260336,1,1,2,2,2,2
36,36,36,37,2.179035829609142,218.1573971495163,-0.0080930619124713,-44.17157964889781,59.0,40.0,30.0,101.67141398276452,195.6989051091213,380.7765169704035,1.5304821503620651,2.945898649208161,5.731912635728985,0.8472617831897051,1.6308242092426792,3.1731376414200323,3,101.6714139814579,380.776516971967,478.57795886880047,0,2,8,20,36,68
37,37,37,38,2.564641035157577,218.1556013494704,-0.0093813785162629,-44.16989698089557,52.0,30.0,11.0,181.27349389105623,242.27743930425663,295.94748389825065,2.72874976225923,3.647055566213058,4.454962548545068,1.5106124490921369,2.0189786608688074,2.4662290324854244,4,181.27349389105714,295.94748389826145,431.49542062917806,0,1,11,14,22,63
38,38,38,39,2.7099343497602426,218.15406832264804,-0.0104804796058731,-44.17273017959903,51.0,49.0,74.0,107.9358084605386,172.31740186850763,308.7916260861728,1.6247814578614694,2.5939317397634047,4.6483082450911954,0.8994650705044893,1.4359783489042317,2.573263550718109,3,107.93580846054104,308.79162608617247,420.3214950156643,0,2,12,26,42,73
39,39,39,40,2.3780115355887466,218.15616878375948,-0.0089741035191271,-44.171655305159845,59.0,37.0,51.0,154.6383236641673,195.6989051091213,303.9911349876728,2.3278046882483667,2.945898649208161,4.576045397045513,1.2886526972013954,1.6308242092426792,2.533259458230609,5,154.6383236641659,303.9911349876787,399.4330403423983,0,2,9,16,38,69
40,40,40,41,3.0776114881325496,218.1524387039661,-0.0116499080644137,-44.16970808493898,29.0,17.0,45.0,179.4243392581964,267.5744681284721,320.92816217924684,2.7009140309755963,4.027857303456721,4.831002191501969,1.495202827151638,2.229787234403936,2.674401351493726,5,179.42433925819603,320.92816217924053,390.7594394712982,0,1,8,16,25,43
41,41,41,42,3.30868003673343,218.159443253742,-0.0066265815416323,-44.161779570884136,61.0,14.0,35.0,135.11194358103864,384.2724124943772,406.4478622609534,2.0338697953641205,5.78453711973468,6.118349041045708,1.1259328631753232,3.202270104119813,3.3870655188412817,2,135.1119435810436,406.44786226095556,547.2804284211721,0,1,6,8,13,23
42,42,42,43,3.258388674867938,218.16499018584256,-0.002647391955699,-44.160806901603394,77.0,70.0,55.0,201.97156057552348,310.2838448162516,441.1036508100755,3.0403223111858235,4.670770941746605,6.6400302462480365,1.683096338129364,2.5856987068020985,3.675863756750633,2,201.97156057553252,441.10365081007353,621.625022324935,0,0,4,7,8,29
43,43,43,44,1.7941342031167022,218.15948090411464,-0.0065981604951201,-44.17439713788421,1.0,24.0,57.0,11.353745853895632,79.31480917715007,81.70245815528871,0.1709104328192022,1.1939432624157238,1.2298850674838708,0.0946145487824637,0.6609567431429179,0.6808538179607398,16,11.353745853897522,81.70245815529088,115.89661256766264,4,6,22,29,37,66
44,44,44,45,3.3788236532665152,218.15047683478872,-0.0130570382007664,-44.17005866025704,17.0,29.0,28.0,140.66844452411445,144.83037344720796,290.1506617486628,2.1175130258329045,2.1801634570440807,4.367701710112432,1.1722370377009548,1.206919778726734,2.417922181238859,5,140.66844452410785,290.1506617486588,324.47187700889157,0,2,7,13,22,41
45,45,45,46,1.4989377828392725,218.1611730913773,-0.0053844972168923,-44.174279200229336,88.0,125.0,107.0,99.69997312725287,109.7775688155836,188.85860567901327,1.5008056176803564,1.65250588145529,2.842930117830337,0.8308331093937749,0.9148130734631976,1.5738217139917792,15,99.69997312723969,188.85860567901,217.04868698984166,1,4,21,29,36,64
46,46,46,47,3.045178894568854,218.1521941570935,-0.0118244414145952,-44.174072179706414,101.0,67.0,74.0,168.56489570939218,202.2135025739503,247.48984722248773,2.537444439442948,3.0439643172867514,3.725519088719108,1.4047074642449362,1.6851125214495877,2.062415393520733,6,168.56489570939382,247.48984722248932,312.0902472545114,0,1,15,26,43,72
47,47,47,48,0.1708774207031181,218.16914651070903,0.000334227777352,-44.17405666749229,50.0,187.0,75.0,127.4380793044719,177.06650416448358,204.06938165982768,1.918353429066928,2.665421020865238,3.071901273240242,1.0619839942039335,1.475554201370698,1.7005781804985656,6,127.43807930447171,204.06938165982524,239.68069448284308,0,2,17,23,32,53
48,48,48,49,2.842553890513916,218.1532976533381,-0.011033133651251,-44.17327867027168,39.0,74.0,47.0,172.31740186850763,197.04438442695195,248.00545203854065,2.5939317397634047,2.9661524452256947,3.733280601387196,1.4359783489042317,1.6420365368912675,2.066712100321174,5,172.31740186850163,248.00545203854634,370.6121368003975,0,2,12,26,43,72
49,49,49,50,0.2908389694914677,218.1689237499947,0.0001744595915245,-44.17350343427971,75.0,48.0,187.0,83.30969818560766,127.4380793044719,297.97815137873243,1.2540792050628715,1.918353429066928,4.485530632635302,0.6942474848800645,1.0619839942039335,2.48315126148944,7,83.30969818560438,297.97815137873073,341.84517091480654,1,2,14,23,31,53
50,50,50,51,2.606839851339699,218.15468397201928,-0.0100389450736406,-44.17252301722288,39.0,49.0,40.0,107.9358084605386,276.3621252557718,303.9911349876728,1.6247814578614694,4.16013983843862,4.576045397045513,0.8994650705044893,2.303017710464767,2.533259458230609,6,107.93580846054104,303.9911349876787,394.5145549958775,0,1,10,25,41,74
51,51,51,52,2.675277293019422,218.1547021250781,-0.0100262854609462,-44.17040197807744,38.0,11.0,40.0,181.27349389105623,336.5813642528061,362.1554918220927,2.72874976225923,5.066633284167348,5.4516062497495,1.5106124490921369,2.8048447021067204,3.0179624318507754,4,181.27349389105714,362.1554918220895,402.52642328741643,0,1,12,17,23,60
52,52,52,53,2.219507712579208,218.1672266531233,-0.0010429016713468,-44.16516148727477,69.0,60.0,12.0,300.9442737316483,345.7155423218549,390.536095129241,4.530180324609658,5.204132075078997,5.878825711706234,2.5078689477637384,2.880962852682127,3.254467459410345,3,300.9442737316129,390.53609512924146,559.4405114415711,0,0,7,13,17,30
53,53,53,54,2.7578053811889207,218.1655226431062,-0.0022653316126854,-44.16294882673508,70.0,60.0,87.0,199.5944335702385,213.73017711870204,395.9851782156219,3.004538895688631,3.217327351514442,5.9608519575589725,1.6632869464186557,1.781084809322519,3.2998764851301856,3,199.59443357154242,395.98517821590923,481.50654837408655,0,1,7,9,17,30
54,54,54,55,3.041374990674768,218.1628632600848,-0.0041731308384726,-44.162089415398654,70.0,43.0,54.0,310.907025358895,441.1036508100755,463.0721706661895,4.680151815480991,6.6400302462480365,6.970727206116783,2.590891877990794,3.675863756750633,3.858934755551583,1,310.9070253588969,463.0721706668438,633.0593721961825,0,0,4,12,18,26
55,55,55,56,2.0900646830464567,218.1578215165665,-0.0077882716190702,-44.17468670913369,163.0,93.0,172.0,102.65898738995614,121.86590663431994,176.85615759376998,1.545348310009803,1.834474288644541,2.6622546276849324,0.8554915615829687,1.0155492219526672,1.4738013132814178,16,102.65898738996255,176.85615759376944,212.58330772800764,0,4,18,33,41,74
56,56,56,57,1.7127556170760911,218.1599703958359,-0.00624707413744,-44.17451129762562,44.0,1.0,115.0,81.70245815528871,89.72737960907025,104.5130000745522,1.2298850674838708,1.3506859746607132,1.5732571706144187,0.6808538179607398,0.7477281634089195,0.8709416672879359,15,81.70245815529088,104.51300007455662,142.25885418047739,2,7,24,29,39,66
57,57,57,58,0.9913177481094148,218.1641042270628,-0.0032822290267592,-44.17407779187266,102.0,2.0,156.0,138.59448706369963,166.46952056975292,180.12957187339296,2.086293288156066,2.505902296731389,2.71153005259987,1.1549540588641647,1.3872460047479422,1.5010797656116095,12,138.59448706370767,180.12957187339165,237.99927522609744,0,3,15,25,34,54
58,58,58,59,2.222288548761743,218.15704355424745,-0.0083466261405884,-44.17196274740711,37.0,40.0,51.0,101.67141398276452,154.6383236641673,394.51455499587166,1.5304821503620651,2.3278046882483667,5.938714342868995,0.8472617831897051,1.2886526972013954,3.287621291632267,3,101.6714139814579,394.5145549958775,463.32185752109103,0,2,9,22,39,72
59,59,59,60,2.5503999786247924,218.1661671559013,-0.0018029571696699,-44.16379670777236,54.0,53.0,87.0,213.73017711870204,345.7155423218549,386.9644838229602,3.217327351514442,5.204132075078997,5.825061461380959,1.781084809322519,2.880962852682127,3.224704031858005,3,213.73017711869682,386.96448382402417,448.04946804722096,0,0,6,13,18,31
60,60,60,61,3.290271764870014,218.15875552155487,-0.0071199003617839,-44.16213924633544,42.0,14.0,35.0,135.11194358103864,303.4821634517362,325.50185837508013,2.0338697953641205,4.568383736601551,4.899851046009769,1.1259328631753232,2.5290180287644706,2.7125154864590035,3,135.1119435810436,325.501858375079,483.0810152532155,0,1,6,8,12,22
61,61,61,62,3.1537426944901616,218.151854873492,-0.0120675001769876,-44.17546128468008,101.0,120.0,67.0,165.00060416448977,233.3248944108261,245.43843757313115,2.4837903750951824,3.512290939431796,3.694638768199979,1.3750050347040828,1.94437412009022,2.045320313109428,9,165.00060416448824,245.4384375731383,306.28277717125843,0,1,18,27,40,75
62,62,62,63,3.552527483277658,218.14932417904964,-0.0138827681846361,-44.174480641289065,66.0,25.0,67.0,195.12813911180493,212.7712586844333,277.48661295112026,2.937306783149581,3.2028925414748164,4.177066998970924,1.6260678259317092,1.77309382237028,2.312388441259338,4,195.1281391133054,277.4866129511195,456.6056536964718,0,1,12,22,32,65
63,63,63,64,2.776462730402316,218.16861346979644,-4.809232291684373e-05,-44.16278711989013,87.0,79.0,60.0,107.49328431234169,329.837233839675,448.04946804643976,1.6181200445557156,4.965112406147879,6.744587160364866,0.8957773692695148,2.748643615330628,3.733745567053668,2,107.49328431232627,448.04946804722096,541.3684380536141,0,1,7,13,19,30
64,64,64,65,3.330078076892996,218.1511845115845,-0.0125480602743046,-44.17654015360225,83.0,129.0,97.0,130.721287035043,159.07824669453646,164.31952409041955,1.9677762769523883,2.39463982588217,2.4735379269831843,1.089344058625359,1.325652055787805,1.3693293674201643,8,130.7212870348462,164.31952409042012,217.17066273984378,0,3,19,29,40,78
65,65,65,66,3.6476861336077184,218.1489570211324,-0.0141458997037739,-44.17532216692428,84.0,63.0,83.0,186.51394598322776,195.12813911180493,338.4694417983695,2.807635439882005,2.937306783149581,5.095054930614343,1.554282883193566,1.6260678259317092,2.820578681653082,5,186.51394598227483,338.46944179837556,391.73747569818545,0,2,13,21,31,64
66,66,66,67,3.251077603153739,218.1510720472904,-0.0126291550731178,-44.174504986432375,47.0,101.0,62.0,202.2135025739503,220.25937601076208,245.43843757313115,3.0439643172867514,3.315612818087728,3.694638768199979,1.6851125214495877,1.8354948000896856,2.045320313109428,6,202.21350257395233,245.4384375731383,287.92424664592994,0,0,16,25,36,74
67,67,67,68,2.3123082587918047,218.15641347305268,-0.0087982732583719,-44.173837357015366,93.0,56.0,78.0,251.1946429954712,292.05097590553135,338.8638663419157,3.78128819410648,4.39630755696001,5.1009922899950695,2.093288691628928,2.433758132546097,2.8238655528493006,5,251.19464299547144,338.8638663419123,399.99536286825895,0,0,23,29,42,77
68,68,68,69,2.127504025341688,218.16904031195205,0.000258096436152,-44.16555719262119,76.0,53.0,12.0,280.55078314792013,300.9442737316483,387.6253279597513,4.2231926266981885,4.530180324609658,5.835009293479582,2.3379231928993365,2.5078689477637384,3.230211066331264,3,280.55078314793525,387.6253279597253,489.96307996082163,0,0,7,12,15,30
69,69,69,70,2.944867177904893,218.1648151520909,-0.002772893319902,-44.16220332017875,54.0,43.0,55.0,199.5944335702385,310.2838448162516,310.907025358895,3.004538895688631,4.670770941746605,4.680151815480991,1.6632869464186557,2.5856987068020985,2.590891877990794,3,199.59443357154242,310.9070253588969,502.45242820382776,0,1,6,8,16,29
70,70,70,71,4.4357082821164,218.14500721221285,-0.0169781841408658,-44.17727140454919,72.0,90.0,91.0,216.5772031761759,242.877309516735,315.06751510040283,3.260184260766418,3.656085544421954,4.742780582375309,1.8048100264681344,2.023977579306127,2.6255626258366926,3,216.5772031761702,315.06751510021115,438.99132972018873,0,0,7,9,16,37
71,71,71,72,4.307271878467122,218.1460275857367,-0.0162462064355528,-44.17792095413343,71.0,91.0,90.0,216.5772031761759,236.95226283710727,266.2629443614678,3.260184260766418,3.566894513944405,4.00811464781198,1.8048100264681344,1.974602190309229,2.2188578696789008,5,216.5772031761702,266.26294436147003,276.27446805764214,0,0,8,13,22,44
72,72,72,73,1.2427140222248678,218.1626715607086,-0.0043097513205217,-44.1743951731473,4.0,107.0,2.0,72.93388974066826,82.42837400334216,109.19420730723562,1.0978898790911906,1.2408124383602028,1.6437244123996295,0.6077824145055695,0.6869031166945186,0.9099517275602976,9,72.93388974066676,109.194207307234,149.9552082632309,2,7,20,27,33,58
73,73,73,74,2.776762589467212,218.1537526014992,-0.0107066782103098,-44.174107026662085,49.0,47.0,101.0,197.04438442695195,247.48984722248773,268.11782804279375,2.9661524452256947,3.725519088719108,4.036036619721886,1.6420365368912675,2.062415393520733,2.23431523368995,6,197.04438442694956,268.11782804278783,308.79162608617247,0,1,13,29,51,76
74,74,74,75,0.3718311153857539,218.16854809134887,-9.4975585562242e-05,-44.1732405391975,50.0,48.0,16.0,83.30969818560766,204.06938165982768,305.57161061248337,1.2540792050628715,3.071901273240242,4.5998366441433935,0.6942474848800645,1.7005781804985656,2.546430088437364,6,83.30969818560438,305.57161061247507,378.8953187970837,1,1,11,20,32,54
75,75,75,76,2.2613762999980813,218.17071930092035,0.0014624946815595,-44.16516162209061,86.0,98.0,69.0,157.61008569928444,234.5770832439396,280.55078314792013,2.372539275598961,3.5311404132700144,4.2231926266981885,1.3134173808273717,1.9548090270328315,2.3379231928993365,4,157.6100856992747,280.55078314793525,511.79490467676055,0,1,8,14,18,28
76,76,76,77,3.4335036248239583,218.16558974607787,-0.0022173052867364,-44.16000197020361,43.0,70.0,55.0,201.97156057552348,502.4524282038242,633.0593721961711,3.0403223111858235,7.563526881827286,9.529581927816032,1.683096338129364,4.187103568365206,5.275494768301431,1,201.97156057553252,633.0593721961825,693.0220149714996,0,0,2,6,7,25
77,77,77,78,2.449914901367738,218.1558951997632,-0.0091697628432711,-44.17532279748963,133.0,93.0,100.0,177.3227351581184,215.81584230377248,279.4960670284171,2.66927812235292,3.248723328144836,4.207315753038576,1.4776894596509882,1.7984653525314391,2.329133891903478,9,177.32273515812193,279.49606702843437,336.58620633651145,0,1,20,36,44,77
78,78,78,79,2.8325029818048484,218.17069008490407,0.0014415961785425,-44.162741049971714,89.0,64.0,80.0,219.06309172873728,329.837233839675,365.8160020731078,3.2976048877494315,4.965112406147879,5.506708715437109,1.8255257644061456,2.748643615330628,3.0484666839425683,3,219.06309172872517,365.8160020731122,432.444523302688,0,0,7,13,19,27
79,79,79,80,3.1409458552521814,218.1725365868974,0.0027662562556715,-44.161752313762605,89.0,96.0,79.0,297.4116627458601,347.9198374691124,365.8160020731078,4.477003154684212,5.237313814614745,5.506708715437109,2.47843052288217,2.899331978909273,3.0484666839425683,3,297.41166274586527,365.8160020731122,501.11179695675867,0,0,6,10,14,28
