,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
141,141,141,142,4.297341506856334,218.14594631498696,-0.0171558104670518,-44.17759502483338,160.0,140.0,143.0,87.57205665905884,116.32272930531045,174.33066590760723,1.7047958012531432,2.264495183458564,3.393755937764764,0.973022851767322,1.292474770059007,1.937007398973417,8,87.57205665906484,174.33066590760646,222.15421622855237,1,3,11,21,32,56
142,142,142,143,4.484501790159431,218.14484797061016,-0.017943526003607,-44.17759032007067,142.0,169.0,160.0,174.33066590760723,190.0121747682379,226.16738653394248,3.393755937764764,3.699033345682666,4.402879476093437,1.937007398973417,2.111246386313758,2.5129709614882536,7,174.33066590760646,226.1673865339547,322.62798202772797,0,2,10,16,26,50
143,143,143,144,4.048224411054705,218.1472890699488,-0.0161928870918547,-44.17731140036772,160.0,142.0,146.0,175.82277636449643,222.1542162285488,223.08909014948367,3.422803372973624,4.324753688629231,4.342953205643158,1.9535864040499635,2.468380180317212,2.4787676683276016,8,175.8227763644865,223.0890901494838,291.6128529721456,0,1,17,25,38,66
144,144,144,145,3.476693245331133,218.1502930825433,-0.0140386564445327,-44.17644194266526,131.0,141.0,190.0,175.14735390107597,199.2345097394172,223.9392665823944,3.4096546880661287,3.8785677603856015,4.359503887087048,1.9460817100119585,2.2137167748824167,2.48821407313772,11,175.14735390106958,223.9392665823954,286.2291251679153,0,2,26,36,50,88
145,145,145,146,3.987351119475343,218.14727372252,-0.0162041710587214,-44.17630341439176,161.0,120.0,144.0,158.98798053108052,218.97186417866791,223.08909014948367,3.095074524906282,4.262801730210941,4.342953205643158,1.7665331170120089,2.433020713096314,2.4787676683276016,8,158.9879805310904,223.0890901494838,309.0172530609431,0,1,15,27,33,68
146,146,146,147,1.373729212573259,218.16192811522484,-0.0056942319229465,-44.17449179405739,200.0,103.0,68.0,25.1389951214749,59.46503376519343,128.47385829059695,0.4893895948757571,1.15762657349662,2.5010454537719755,0.2793221680163882,0.6607225973910392,1.4274873143399684,19,25.138995121474707,128.4738582906117,187.29513279166082,2,5,34,43,56,100
147,147,147,148,1.6895335721950284,218.16010404587965,-0.007002490750259,-44.17450745221648,172.0,191.0,4.0,59.300349771593226,60.72115434582399,83.4082924862511,1.1544206126966323,1.182079911392563,1.6237383503947405,0.6588927752399257,0.6746794927313787,0.9267588054027914,18,59.30034977158398,83.40829248738495,117.97368508074855,4,11,29,42,57,105
148,148,148,149,0.8324364154494637,218.16503672835847,-0.0034646824859251,-44.174271848530815,323.0,289.0,13.0,66.61885449414811,76.74857066449259,83.70017209213749,1.2968924992601445,1.4940912205637045,1.6294204725872548,0.7402094943794246,0.8527618962721413,0.9300019121348624,23,66.61885449414403,83.70017209214012,94.76443047645215,5,11,28,49,63,101
149,149,149,150,2.192616311435504,218.15715609313213,-0.0091171591364396,-44.17233676852568,121.0,89.0,55.0,186.88083634318,200.1670417236445,297.7888083876927,3.63807448730933,3.8967216860999927,5.7971587007029575,2.076453737146448,2.224078241373831,3.308764537641036,4,186.8808363431796,297.7888083876891,422.10763774737495,0,1,21,40,56,113
150,150,150,151,2.011199078049875,218.17383101679224,0.0028431386436247,-44.16701092257149,217.0,165.0,268.0,114.35131627975848,171.88826335271833,230.59392476908087,2.2261169978053315,3.346208834506069,4.4890524413662565,1.270570180886207,1.9098695928079843,2.562154719656458,6,114.35131627976072,230.5939247690704,283.49933796066654,0,2,9,17,25,56
151,151,151,152,2.1044338977646104,218.1691993455508,-0.0004792251703824,-44.16566397340278,136.0,135.0,137.0,130.85856067911212,175.79111677926667,271.0591838190175,2.5474692877468565,3.4221870447745584,5.27680376703775,1.4539840075456925,1.953234630880744,3.0117687091001994,7,130.85856067855704,271.0591838183582,352.61193796811654,0,2,12,25,33,59
152,152,152,153,2.5148928052874875,218.1711964793276,0.0009533996147211,-44.16416284601953,166.0,137.0,175.0,113.28238762755302,234.77980320984244,280.42480369451533,2.2053077905348686,4.570540398399731,5.459127558998505,1.2586931958617025,2.6086644801093644,3.1158311521612863,7,113.2823876275533,280.4248036945128,296.06183153853726,0,1,19,30,36,62
153,153,153,154,2.837717024093803,218.166737354664,-0.0022454005721813,-44.16251829742421,188.0,177.0,100.0,209.3428781963639,223.1124636900476,224.5827399375488,4.075350898299262,4.343408226517782,4.372030607549449,2.3260319799596028,2.479027374333866,2.49536377708388,6,209.34287819648097,224.58273993899076,287.63010245062804,0,0,12,21,36,61
154,154,154,155,2.9765431289677,218.1692141736145,-0.0004686178712309,-44.16197659795416,167.0,128.0,188.0,185.2439396640817,218.4996190508338,228.19665304797024,3.606208448163117,4.253608369431164,4.442383915805374,2.0582659962675782,2.427773545009269,2.535518367199673,6,185.2439396640754,228.19665304795922,272.13689977975855,0,1,10,25,39,56
155,155,155,156,3.6165555538960232,218.172634389952,0.0019850284850297,-44.159743869656445,193.0,139.0,192.0,211.227755698287,430.19661060010094,433.3625001286755,4.112044466701628,8.374787614269415,8.436419091037832,2.346975063314304,4.779962340001129,4.815138890318624,1,211.22775569828977,433.3625001301695,607.2208378360128,0,0,4,12,17,46
156,156,156,157,4.281320255428947,218.1741660025597,0.0030839391695986,-44.15722975948315,193.0,156.0,192.0,525.6932937934922,607.2208378360162,973.4341470341162,10.233854887012908,11.820980050822774,18.95018239803472,5.841036597705478,6.746898198177969,10.815934967045752,0,525.6932937934915,973.4341470356776,1019.0890069971753,0,0,1,2,4,21
157,157,157,158,3.574326950135673,218.1503217356604,-0.0140177695315741,-44.17785941826631,141.0,196.0,205.0,171.16339618761862,188.9450675248428,210.64409565214845,3.3320975923282203,3.678259596413428,4.100682152808624,1.9018155131957653,2.099389639164923,2.340489951690542,9,171.16339618762314,210.64409565214385,294.84483487374723,0,2,19,38,49,79
158,158,158,159,5.050533570916779,218.1413640657924,-0.0204422893228394,-44.17711377687287,130.0,129.0,102.0,36.756709301561656,254.71554313938088,303.7495277873279,0.7155556929437783,4.9586364078273695,5.9131981063378944,0.4084078811284635,2.830172701548681,3.3749947531925377,3,36.75670930226013,303.74952778621645,562.9623659115363,1,1,5,9,12,25
159,159,159,160,4.231799403012509,218.1461860031008,-0.016984012858856,-44.17723856145585,142.0,144.0,140.0,87.57205665905884,175.82277636449643,191.2659754659186,1.7047958012531432,3.422803372973624,3.7234415216072767,0.973022851767322,1.9535864040499635,2.1251775051768766,7,87.57205665906484,191.26597546591898,269.473728061265,1,3,12,21,34,59
160,160,160,161,3.825608123679388,218.1480791199759,-0.0156266541361496,-44.17587612532857,120.0,146.0,132.0,74.58767732427289,158.98798053108052,177.16401359312482,1.4520243554710557,3.095074524906282,3.448913706373148,0.8287519702697,1.7665331170120089,1.968489039923612,9,74.5876773242707,177.164013593125,272.5193489220406,1,4,17,27,38,78
161,161,161,162,3.627742447219665,218.1491100366028,-0.0148873800627952,-44.17546601689847,132.0,120.0,181.0,118.8581951669386,152.0594254298493,155.48199795565583,2.313853982600998,2.960193923765254,3.02682233805722,1.3206466129659866,1.6895491714427728,1.7275777550628453,9,118.85819516692642,155.4819979572178,228.44326908396923,0,4,20,31,41,85
162,162,162,163,2.4097401444243616,218.1560838259605,-0.0098857660181711,-44.17516230244557,197.0,133.0,179.0,123.47291237490596,140.98080036007883,175.04460955429684,2.4036902936373177,2.744522461621413,3.407654527995965,1.3719212486100685,1.5664533373342118,1.944940106158857,12,123.47291237489955,175.04460955429718,214.20853448611444,0,3,26,44,57,113
163,163,163,164,0.7084483483844839,218.1658222457516,-0.0029013209937716,-44.17365976300741,34.0,184.0,13.0,80.75913650496462,93.31009765837938,104.5451821291354,1.5721663059999758,1.816500248724837,2.035217560652762,0.8973237389440527,1.0367788628708836,1.161613134768173,16,80.75913650496321,104.54518212913314,184.1015645508949,2,6,32,48,61,99
164,164,164,165,1.9279213106656907,218.17274844234024,0.0020665945793914,-44.167026150548914,151.0,202.0,217.0,171.88826335271833,178.458608743341,182.69946995659188,3.346208834506069,3.474116042147946,3.556674368009756,1.9098695928079843,1.9828734304815696,2.029994110628802,6,171.88826335272458,182.69946995658987,390.9624845062465,0,3,11,17,28,57
165,165,165,166,2.4015928024170075,218.17132685917105,0.0010469182113737,-44.164666107891584,153.0,137.0,185.0,113.28238762755302,144.01558247061152,193.77119082513724,2.2053077905348686,2.8036016245089166,3.772211423657864,1.2586931958617025,1.6001731385623528,2.153013231390417,6,113.2823876275533,193.7711908251286,345.10686131785434,0,3,17,30,37,57
166,166,166,167,2.855728421081514,218.1700462540293,0.0001282929692234,-44.16256340044956,128.0,138.0,155.0,133.1838662500945,155.36282417118838,185.2439396640817,2.592736823137453,3.0245023403875235,3.606208448163117,1.4798207361121634,1.7262536019020958,2.0582659962675782,8,133.18386625009228,185.2439396640754,306.2832871163929,0,3,15,26,34,60
167,167,167,168,3.561497032097092,218.1652502374813,-0.0033123799062723,-44.15946800774186,123.0,88.0,122.0,35.15785596753094,155.71453492501283,167.47055409246693,0.6844302568781724,3.03134921642596,3.260207745969859,0.3906428440836778,1.730161499166812,1.8607839343607464,7,35.1578559675398,167.4705540924674,308.0979315158083,1,3,7,11,16,40
168,168,168,169,4.630221776216168,218.1443247025119,-0.018318565158606,-44.1783626664486,143.0,194.0,140.0,190.0121747682379,259.330628664604,293.61619987927213,3.699033345682666,5.048479889024297,5.715929074075333,2.111246386313758,2.881451429606716,3.262402220880807,6,190.0121747682359,293.61619987927145,332.6205529134872,0,1,9,12,22,42
169,169,169,170,0.1763263688324475,218.17002951889705,0.0001162625203785,-44.17536392267303,463.0,324.0,555.0,81.04577527725817,138.4266290762323,157.28947974095772,1.5777464030551915,2.694799517493978,3.062009217022742,0.9005086141917589,1.5380736564025836,1.747660886010644,23,81.04577527724724,157.28947974095732,163.50985559772496,1,6,38,53,65,89
170,170,170,171,0.215747577045835,218.1690297734308,-0.0006007670494366,-44.17518575040226,415.0,318.0,463.0,59.68511071431497,93.8671506896071,145.42106790755534,1.161910888301235,1.8273445945691928,2.83096270021087,0.663167896825723,1.042968340995636,1.615789643417284,24,59.685110715887355,145.42106790864545,163.50985559772496,2,8,38,54,68,93
171,171,171,172,1.7515844794164324,218.1597368119705,-0.0072658845861646,-44.17445822662776,4.0,191.0,148.0,49.058582987205575,54.13650787023462,59.300349771593226,0.9550405629689568,1.0538942995366622,1.1544206126966323,0.5450953665245073,0.601516754113719,0.6588927752399257,18,49.05858298877794,59.30034977158398,83.14232253834489,6,12,28,40,58,103
172,172,172,173,0.169182676873845,218.16929066102912,-0.0004136636410638,-44.173983699756754,2.0,210.0,240.0,37.24708820808467,47.474226922853695,66.19353410358349,0.7251020703243883,0.9241973503136602,1.2886126387237535,0.4138565356453859,0.5274914102539308,0.7354837122620399,21,37.247088208079205,66.19353410358761,103.772222670869,4,10,37,56,65,88
173,173,173,174,2.5528432155154497,218.15499046203053,-0.010670251496429,-44.173443937994726,134.0,125.0,105.0,158.86524569513475,201.75437994703785,265.0086946582868,3.0926852030041774,3.927622953486519,5.159016782122005,1.7651693966126114,2.2417153327448687,2.9445410517587467,8,158.8652456953874,265.00869465828526,303.6064888202939,0,1,20,40,64,109
174,174,174,175,2.819101937006553,218.1718669277131,0.0014343719390018,-44.162990551750006,138.0,176.0,153.0,150.37776535638417,238.2944627864508,280.42480369451533,2.9274564599925346,4.63896150346026,5.459127558998505,1.670864059515382,2.6477162531827907,3.1158311521612863,10,150.3777653560505,280.4248036945128,304.1110401721519,0,1,18,24,34,60
175,175,175,176,2.9236191059810483,218.1733590219321,0.0025047467853584,-44.16287349931691,187.0,203.0,175.0,97.41660656869628,189.8046797132794,238.2944627864508,1.896443091398644,3.6949939670044736,4.63896150346026,1.0824067396521824,2.108940885703108,2.6477162531827907,8,97.41660656955193,238.2944627864475,282.24360905157994,1,2,14,21,32,58
176,176,176,177,2.7918139452223425,218.1681184247853,-0.0012546631301946,-44.162704886060446,188.0,126.0,154.0,28.68377786718092,59.88937383656956,223.1124636900476,0.5583971181860948,1.1658873498171067,4.343408226517782,0.3187086429686774,0.6654374870729962,2.479027374333866,6,28.68377786717815,223.11246369033867,307.65644552773705,2,2,13,22,39,63
177,177,177,178,2.9076162190581774,218.15361767658163,-0.0116542654300861,-44.17644946983513,231.0,213.0,207.0,152.66933278111495,173.67272081603247,188.94905797084493,2.972067203110961,3.3809474909569115,3.678337279818946,1.6963259197901688,1.92969689795592,2.099433977453836,10,152.66933278111574,188.94905797084456,293.00863713873076,0,3,22,40,56,102
178,178,178,179,2.2230545063209046,218.15708204146384,-0.0091698854221638,-44.17482596073469,133.0,114.0,223.0,87.03690305363202,108.7747080063818,125.30203339067286,1.6943777791766597,2.117555217571035,2.439298431057266,0.9670767005959128,1.2086078667375773,1.392244815451923,16,87.03690305362115,125.3020333906771,190.43461272847918,1,5,30,42,55,114
179,179,179,180,2.7090436303123733,218.1542702283388,-0.0111865656485993,-44.17482348816069,183.0,207.0,197.0,178.9099818473059,190.42292807259955,254.9233945356941,3.4829030799519547,3.707029623666097,4.962682723527123,1.9878886871922907,2.115810311917776,2.8324821615077163,13,178.90998184730975,254.92339453569525,296.7341329230777,0,2,27,43,62,106
180,180,180,181,3.6167912491093976,218.14900798391656,-0.0149607504399129,-44.1747672984424,115.0,132.0,162.0,91.49843180698096,113.4820054287154,155.48199795565583,1.7812319170838191,2.209193819963205,3.02682233805722,1.01664924229979,1.2609111714301733,1.7275777550628453,7,91.49843180577669,155.4819979572178,284.59150336977467,1,3,17,28,42,87
181,181,181,182,1.078738455818152,218.163624041436,-0.004477883662373,-44.17441949288984,275.0,209.0,116.0,28.43239997795468,58.55709948944243,88.8263773216434,0.5535034570522788,1.1399514999610023,1.7292140995160743,0.315915555310608,0.6506344387715836,0.9869597480182616,22,28.432399977945163,88.82637732164069,139.1806210234664,3,7,29,43,61,99
182,182,182,183,2.831783098591008,218.1534568172651,-0.0117700694782393,-44.17426396259538,180.0,134.0,199.0,178.9099818473059,179.08738583415132,206.5051995793468,3.4829030799519547,3.486356665301413,4.020108817935307,1.9878886871922907,1.9898598426016845,2.294502217548301,9,178.90998184730975,206.50519957934307,237.86015440902378,0,2,22,41,62,103
183,183,183,184,0.8061505422288227,218.16525625344704,-0.0033072746281355,-44.17354585989288,164.0,13.0,149.0,93.31009765837938,119.14154145658767,164.40004639395826,1.816500248724837,2.3193699837470603,3.2004331005882545,1.0367788628708836,1.3237949050731983,1.8266671821550944,17,93.31009765837771,164.40004639395838,184.98886979573746,1,5,28,46,61,103
184,184,184,185,2.2889013523112025,218.17215030624013,0.0016375921256912,-44.16531243069589,224.0,166.0,202.0,81.8346931434281,193.77119082513724,214.6020131091817,1.5931045425929702,3.772211423657864,4.177732313783219,0.9092743682603136,2.153013231390417,2.3844668123242454,8,81.83469314342634,214.60201310918038,296.06183153853726,1,2,16,26,37,55
185,185,185,186,2.920364543481161,218.17510867999349,0.0037598517481178,-44.16340076135506,203.0,187.0,211.0,152.0609145190525,205.95245970518985,283.45608084547905,2.960222912384662,4.009348437825512,5.518138489614383,1.6895657168783635,2.288360663391002,3.1495120093942166,5,152.06091451928265,283.4560808463055,349.45021628095566,0,1,9,20,33,55
186,186,186,187,2.900517863777638,218.17387605599976,0.0028756359286253,-44.16311057542861,176.0,203.0,186.0,97.41660656869628,99.12284798428276,205.95245970518985,1.896443091398644,1.9296590887405904,4.009348437825512,1.0824067396521824,1.1013649776031436,2.288360663391002,7,97.41660656955193,205.95245970419296,331.18539105362373,2,2,14,22,33,56
187,187,187,188,2.819874897673256,218.1680527773225,-0.0013017589379012,-44.16258413495081,177.0,126.0,154.0,28.68377786718092,88.35676946299735,209.3428781963639,0.5583971181860948,1.7200720793763378,4.075350898299262,0.3187086429686774,0.9817418829221944,2.3260319799596028,6,28.68377786717815,209.34287819648097,316.514840716439,2,2,12,22,40,63
188,188,188,189,3.208018371868602,218.1733875309373,0.0025252501946963,-44.16165568038437,192.0,139.0,176.0,20.935669222429134,132.59315234484654,269.5509682176227,0.4075619820803854,2.581237189306433,5.247442807357967,0.2326185469158796,1.473257248276075,2.9950107579735903,5,20.935669222424075,269.5509682160507,381.51665646465955,1,2,12,16,25,59
189,189,189,190,3.721812922600536,218.14903429875656,-0.0149413367832954,-44.176899207432974,145.0,161.0,144.0,223.9392665823944,272.51934892204656,291.6128529721464,4.359503887087048,5.305229310889845,5.676929220400339,2.48821407313772,3.027992765800522,3.2401428108016312,10,223.9392665823954,291.6128529721456,308.59236114156806,0,0,22,36,43,77
190,190,190,191,1.744063196477102,218.15982432988696,-0.007203085991953,-44.17469464941449,172.0,148.0,245.0,54.13650787023462,60.72115434582399,60.87239754676974,1.0538942995366622,1.182079911392563,1.1850242155893256,0.601516754113719,0.6746794927313787,0.6763599727418871,18,54.13650786871571,60.87239754677682,102.28744623546837,3,11,27,39,57,101
191,191,191,192,3.2266085600418366,218.17349606565884,0.0026031128796919,-44.16160195400008,189.0,139.0,176.0,20.935669222429134,150.82060674564752,282.2436090531471,0.4075619820803854,2.936077407927748,5.49453487791947,0.2326185469158796,1.6757845193960863,3.1360401005905283,4,20.935669222424075,282.24360905157994,401.6695565287129,1,2,12,16,26,57
192,192,192,193,3.717456168210622,218.1739496257416,0.002928586120439,-44.15960006874247,156.0,192.0,189.0,211.227755698287,448.8499593339617,463.5971771286895,4.112044466701628,8.737918866566057,9.025008104112436,2.346975063314304,4.98722177037736,5.151079745874336,1,211.22775569828977,463.59717713023065,525.6932937934915,0,0,5,8,15,41
193,193,193,194,4.500611105611898,218.1454926945981,-0.0174806689257455,-44.17918185413246,230.0,169.0,140.0,205.5832223067664,259.330628664604,259.9888525029393,4.002160364477541,5.048479889024297,5.0612937622926575,2.284258025630741,2.881451429606716,2.8887650278104413,5,205.58322230676532,259.9888525029396,366.8116677047305,0,0,9,15,27,51
194,194,194,195,3.463769603709673,218.1514472418396,-0.0132103842939984,-44.17872872339936,221.0,196.0,158.0,176.7908190259487,258.2228822498839,262.561140563501,3.441648597439493,5.026915002818412,5.111369392037565,1.9643424336216555,2.869143136109826,2.917346006261127,8,176.79081902595024,262.5611405635026,275.42619632695335,0,1,20,26,51,83
195,195,195,196,3.3613754713430573,218.1514376779451,-0.0132175047745303,-44.177561940633154,141.0,222.0,158.0,111.09320575109209,121.00283007101136,188.9450675248428,2.162690222630758,2.3556043390408217,3.678259596413428,1.2343689527899138,1.344475889677906,2.099389639164923,11,111.09320575108956,188.94506752484713,258.2228822498839,0,3,21,38,49,87
196,196,196,197,2.5260899584256054,218.15552002440563,-0.0102900645972412,-44.17554677854725,216.0,163.0,180.0,97.8210786981648,123.47291237490596,254.9233945356941,1.9043170915574668,2.4036902936373177,4.962682723527123,1.086900874424055,1.3719212486100685,2.8324821615077163,10,97.82107869816546,254.92339453569525,276.2307936357119,1,2,24,44,56,108
197,197,197,198,1.2028105896977055,218.1629930514709,-0.0049304069033382,-44.174856229557214,232.0,209.0,182.0,31.22461776228897,127.07865933907128,139.18062102345908,0.6078605355145332,2.473884628673006,2.709477741973909,0.3469401973587669,1.411985103767461,1.5464513447051034,19,31.22461776229438,139.1806210234664,167.61848987779337,1,9,32,43,57,95
198,198,198,199,3.031695961832409,218.1524008606386,-0.0125273107563918,-44.174809201989625,113.0,95.0,119.0,91.13389355548064,157.6257919994993,185.1709590146619,1.774135323669627,3.068556325177389,3.604787708380927,1.0125988172831195,1.7513976888833285,2.057455100162913,10,91.13389355547972,185.17095901466354,244.12019073755843,1,3,26,40,58,99
199,199,199,200,1.3790616314199011,218.16191744604464,-0.00570187312376,-44.17460512968561,147.0,103.0,68.0,25.1389951214749,78.08081697466086,137.85083432695646,0.4893895948757571,1.520026524614542,2.6835903200810325,0.2793221680163882,0.8675646330517888,1.5316759369661852,19,25.138995121474707,137.8508343269725,180.8861103506711,2,5,35,42,56,100
200,200,200,201,0.4634625560780563,218.167268321934,-0.0018641437649126,-44.17386575270103,234.0,321.0,34.0,28.529394060444325,68.3089579925281,176.51023085110302,0.5553916747199135,1.3297943341335563,3.436186289477256,0.3169932673382707,0.7589884221392023,1.961224787234481,19,28.529394061997067,176.51023085109577,244.4599402098401,2,3,39,51,62,98
201,201,201,202,2.1022866427208418,218.17260055498136,0.0019605398137058,-44.166226773006336,224.0,217.0,165.0,148.7499865431597,177.78086346118542,178.458608743341,2.895767921524633,3.460922138117162,3.474116042147946,1.6527776282573328,1.975342927346508,1.9828734304815696,7,148.7499865431514,178.45860874334176,261.2810781566701,0,3,12,24,30,54
202,202,202,203,2.828100021876935,218.1741627080089,0.0030812476369211,-44.16350848824781,187.0,186.0,176.0,99.12284798428276,152.0609145190525,189.8046797132794,1.9296590887405904,2.960222912384662,3.6949939670044736,1.1013649776031436,1.6895657168783635,2.108940885703108,4,99.12284798288553,189.80467971328605,426.7379642675235,1,3,14,20,35,54
203,203,203,204,3.5620695454101354,218.1790882447052,0.0066147661907789,-44.16205725607691,226.0,219.0,229.0,211.09014006148857,255.10979081304168,380.1148301641869,4.10936545505395,4.966311364935291,7.399828109334732,2.34544600068321,2.834553231256024,4.223498112935417,3,211.0901400614856,380.11483016417714,441.13370186303746,0,0,7,10,19,50
204,204,204,205,3.742724252454575,218.1497708113993,-0.0144126696800649,-44.17872544721664,158.0,195.0,215.0,210.64409565214845,266.0760668914797,342.07349546734366,4.100682152808624,5.1797956900401525,6.659264165316236,2.340489951690542,2.956400743238668,3.8008166163038246,5,210.64409565214385,342.0734954673425,380.4848078012297,0,0,17,33,48,75
205,205,205,206,3.1958824764414984,218.15200807501893,-0.0128086251734322,-44.17664208268746,131.0,222.0,141.0,126.64731666019,127.87174112726568,213.90561954874337,2.4654875301473766,2.4893238287345967,4.164175377208379,1.4071924073354465,1.4207971236362875,2.3767291060971525,12,126.64731666019819,213.90561954873849,243.30354957224526,0,2,26,41,54,98
206,206,206,207,2.8325836255945576,218.15375794319544,-0.0115538327435998,-44.17560161330937,178.0,180.0,216.0,188.94905797084493,190.42292807259955,263.6737652091824,3.678337279818946,3.707029623666097,5.133029244468725,2.099433977453836,2.115810311917776,2.929708502324253,12,188.94905797084456,263.6737652091841,279.94484278519764,0,2,28,41,62,108
207,207,207,208,1.9453337035065763,218.1586678708013,-0.0080325148022856,-44.174731218929495,8.0,233.0,20.0,64.69782022985774,90.36256590051266,98.6293527443486,1.2594950545412658,1.7591196189146352,1.920052044609452,0.7188646692206427,1.0040285100056978,1.0958816971594303,18,64.697820228305,98.62935274435493,136.4035038110993,3,10,29,39,55,105
208,208,208,209,1.1357244016711574,218.1632818408437,-0.0047233253021554,-44.17432065295856,182.0,275.0,5.0,58.55709948944243,85.78765589234425,108.25905952977548,1.1399514999610023,1.6700582485347983,2.107516908647179,0.6506344387715836,0.9531961765816044,1.2028784392197296,20,58.55709948886766,108.2590595306963,127.07865933760336,2,8,30,41,61,100
209,209,209,210,0.1526624219000215,218.1691551661744,-0.0005108425655909,-44.17417494228762,240.0,173.0,2.0,23.28340179144042,47.474226922853695,55.03940377660295,0.4532661116716101,0.9241973503136602,1.0714712893764475,0.2587044643493384,0.5274914102539308,0.6115489308511448,21,23.28340179143702,55.03940377660331,77.78859971530044,5,9,40,53,67,90
210,210,210,211,2.989258786707101,218.17683197977564,0.0049960424474648,-44.1637359334454,225.0,186.0,203.0,155.9878317971142,283.45608084547905,426.7379642673511,3.0366695820520406,5.518138489614383,8.307456938583137,1.7331981310790496,3.1495120093942166,4.7415329363039085,2,155.9878317955445,426.7379642675235,489.24515114786766,0,1,8,14,31,52
211,211,211,212,4.087808940661918,218.14870378839493,-0.0151774759305874,-44.18039594962198,227.0,215.0,243.0,243.4386187584947,365.85170582400895,404.7696582718104,4.739104583761258,7.122162888080943,7.879792255913293,2.7048735417610565,4.065018953600106,4.497440647464567,2,243.4386187584863,404.7696582718156,419.0836173076199,0,0,10,20,33,65
212,212,212,213,2.9946352154825973,218.15344391298788,-0.0117787334016834,-44.17722429281122,231.0,178.0,222.0,70.72198224605242,173.67272081603247,224.061346079934,1.3767695197426606,3.3809474909569115,4.3618804512876,0.785799802733917,1.92969689795592,2.48957051199927,11,70.72198224606831,224.06134607991396,327.061798322014,1,2,23,36,53,94
213,213,213,214,4.670924723558025,218.18432617243585,0.0103727856573011,-44.15934925163407,260.0,220.0,259.0,412.5702210291671,437.6917963631074,516.1134936068938,8.03164853454253,8.520699012332534,10.0473615721586,4.5841135669907525,4.863242181812313,5.734594373409941,0,412.570221029162,516.113493606887,767.0664121365485,0,0,3,6,10,22
214,214,214,215,3.680934410258292,218.15094857565776,-0.0135677153268923,-44.1800197478315,243.0,221.0,195.0,257.36632005923826,279.2236051878275,296.4557225079764,5.010240007599216,5.435743408291098,5.771207052458607,2.8596257784359853,3.1024845020869773,3.2939524723108544,5,257.36632005923786,296.45572250797466,365.8517058240261,0,0,14,28,39,71
215,215,215,216,2.581760539956928,218.15533806655827,-0.0104204916045084,-44.175969111335306,197.0,163.0,207.0,97.8210786981648,214.208534486118,263.6737652091824,1.9043170915574668,4.170072328051771,5.133029244468725,1.086900874424055,2.380094827623537,2.929708502324253,11,97.82107869816546,263.6737652091841,302.0586833019099,1,1,25,44,58,105
216,216,216,217,2.109042419428768,218.17364792733167,0.0027118293706882,-44.16651117840297,151.0,202.0,165.0,114.35131627975848,177.78086346118542,182.69946995659188,2.2261169978053315,3.460922138117162,3.556674368009756,1.270570180886207,1.975342927346508,2.029994110628802,7,114.35131627976072,182.69946995658987,312.22624536642854,0,3,12,20,27,52
217,217,217,218,3.323471166785337,218.18032500658927,0.0075017577059281,-44.163842335386846,242.0,226.0,247.0,204.22288764277184,239.39450527979443,370.5384439119698,3.975678254636204,4.660376414739019,7.2134012547329425,2.269143196030802,2.659938947553276,4.117093821244115,3,204.22288764277084,370.5384439133704,427.6314433507523,0,0,10,11,20,53
218,218,218,219,3.8249172516438414,218.18046450899988,0.0076021364965921,-44.16146235770494,229.0,204.0,253.0,214.0926972448468,255.10979081304168,366.3619334656897,4.167817284033371,4.966311364935291,7.132095667718713,2.378807747164968,2.834553231256024,4.070688149618781,4,214.0926972448527,366.3619334656965,409.26874969658456,0,0,7,10,17,37
219,219,219,220,4.43474955356658,218.18159162000603,0.008411039707861,-44.1590981445403,214.0,219.0,229.0,437.6917963631074,552.996149406879,663.9989682790136,8.520699012332534,10.765369109559234,12.92629973926031,4.863242181812313,6.144401660076443,7.377766314211274,0,437.6917963631196,663.9989682790136,757.9563116452771,0,0,2,6,9,26
220,220,220,221,3.3710183547845696,218.1523176106308,-0.0125860760567849,-44.17922711500223,250.0,195.0,215.0,148.89300293710355,176.7908190259487,279.2236051878275,2.898552071597241,3.441648597439493,5.435743408291098,1.6543666993011532,1.9643424336216555,3.1024845020869773,8,148.89300293709184,279.2236051878236,312.2203103821524,0,2,17,26,39,81
221,221,221,222,3.2335878421340003,218.15203224545755,-0.0127911649791082,-44.17721961936274,196.0,206.0,141.0,121.00283007101136,127.87174112726568,175.48355425138206,2.3556043390408217,2.4893238287345967,3.416199617664084,1.344475889677906,1.4207971236362875,1.949817269459804,11,121.00283007101675,175.4835542513855,230.12078572394367,0,3,21,39,55,92
222,222,222,223,2.2016918447710165,218.15734549132253,-0.0089808534630974,-44.17535966195272,267.0,179.0,274.0,72.01463228088836,125.30203339067286,151.53525053706375,1.4019339892772478,2.439298431057266,2.9499896281207865,0.8001625808987609,1.392244815451923,1.6837250059673778,15,72.01463228089044,151.5352505370634,198.27762473002574,1,5,27,37,55,109
