cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
15,55.49696424060083,37.688896593264204,-47.225368824681205,2.0,23.0,1.0,325.28950486861123,489.67159179990307,646.6897446876145,2.7864611719903887,4.194573932313854,5.539606525652457,2.168596699124075,3.2644772786660203,4.311264964584097
16,55.5054564151704,37.69554762008743,-47.22412586588966,13.0,7.0,5.0,256.1993086555936,317.3961689132015,330.0247499574187,2.1946279089082266,2.718846097332174,2.8270237366668898,1.7079953910372907,2.115974459421343,2.2001649997161246
17,55.50193831579956,37.692955033392344,-47.224411831205074,7.0,1.0,37.0,243.77041895574482,328.34665286880846,415.99831103649825,2.088160844827667,2.8126489956738436,3.5634815263559902,1.6251361263716322,2.1889776857920564,2.773322073576655
18,55.503871464084746,37.69659543378544,-47.22113841465308,39.0,62.0,29.0,349.0750754072289,366.9667096296777,413.83208601357546,2.9902106559654924,3.143472114814111,3.544925434549074,2.327167169381526,2.4464447308645183,2.7588805734238364
19,55.4705227370828,37.670258648244356,-47.22632722202409,25.0,21.0,22.0,474.2010291830859,514.1863330085886,522.0670793434726,4.06205160560055,4.404569562351122,4.472076793109549,3.161340194553906,3.427908886723924,3.480447195623151
20,55.474409870389366,37.673434297062975,-47.22557320733917,22.0,19.0,25.0,231.64889185533977,689.8636183025509,1021.3701055515571,1.9843266783237383,5.909438077767955,8.749154518528593,1.5443259457022651,4.5990907886836725,6.809134037010381
21,55.46848713840864,37.66809119337739,-47.22743196370829,24.0,19.0,25.0,392.24925450122595,514.1863330085886,582.5059907207333,3.360044824843994,4.404569562351122,4.989802318555346,2.614995030008173,3.427908886723924,3.883373271471555
22,55.47247532050213,37.67242628316423,-47.22514295871189,20.0,19.0,25.0,231.64889185533977,522.0670793434726,797.5580117043698,1.9843266783237383,4.472076793109549,6.831958605371314,1.5443259457022651,3.480447195623151,5.3170534113624655
23,55.49316022889301,37.686620491362234,-47.22493662625935,15.0,26.0,2.0,489.67159179990307,596.5886823665704,814.9283973368159,4.194573932313854,5.110436009101521,6.980754998685205,3.2644772786660203,3.9772578824438027,5.43285598224544
24,55.46529702606652,37.66698223696313,-47.225943891357645,21.0,25.0,19.0,392.24925450122595,439.15663400951604,697.2236873039208,3.360044824843994,3.7618579473806757,5.972485136429658,2.614995030008173,2.9277108933967737,4.648157915359472
25,55.46652763695611,37.66867456192345,-47.224738414728904,32.0,24.0,19.0,432.8393081483168,439.15663400951604,474.2010291830859,3.70774312670685,3.7618579473806757,4.06205160560055,2.885595387655445,2.9277108933967737,3.161340194553906
26,55.48814960442092,37.68405610545612,-47.22375715652537,23.0,15.0,2.0,596.5886823665704,1078.3014752658407,1401.9259138597236,5.110436009101521,9.23683410487478,12.009032159076616,3.9772578824438027,7.188676501772272,9.346172759064824
27,55.47648889904245,37.67722858293553,-47.222221064870446,40.0,38.0,33.0,458.0060477707817,695.1618118699952,822.4114883792618,3.9233238378395856,5.954822913234246,7.044855875978085,3.0533736518052113,4.634412079133301,5.482743255861745
28,55.52849969362124,37.70443390979013,-47.2336322766766,30.0,36.0,43.0,501.2645113209777,1098.700045352582,1641.2493291634255,4.293879995472982,9.41157021735338,14.059099543086598,3.3417634088065182,7.324666969017214,10.941662194422836
29,55.50637782338376,37.696925345193584,-47.22306837461681,16.0,5.0,39.0,367.0852979807505,367.4921631006342,378.49604380426723,3.1444879540304673,3.1479731997633444,3.2422334997821616,2.44723531987167,2.449947754004228,2.5233069586951147
30,55.53062756507201,37.70658671054037,-47.232637269354306,28.0,36.0,43.0,501.2645113209777,600.1809536615219,1142.1970885988194,4.293879995472982,5.141207750374518,9.784170071600084,3.3417634088065182,4.001206357743479,7.614647257325463
31,55.46550962594836,37.67006158498614,-47.22181342118409,32.0,25.0,33.0,363.69673207929753,684.2111167881196,828.4891907914816,3.1154611727423864,5.861018206364661,7.096918059150589,2.4246448805286502,4.56140744525413,5.523261271943211
32,55.46425144923369,37.668582390949474,-47.22269260673343,31.0,25.0,24.0,363.69673207929753,432.8393081483168,765.9071005766921,3.1154611727423864,3.70774312670685,6.560833857737617,2.4246448805286502,2.885595387655445,5.106047337177947
33,55.46954396131709,37.67374811239369,-47.2204813365108,34.0,35.0,38.0,415.7727550450645,467.43355091405414,468.9255758864148,3.5615493920484487,4.004080736123643,4.016861565479949,2.771818366967097,3.116223672760361,3.126170505909432
34,55.46684163907353,37.673268240674346,-47.21857362853663,35.0,33.0,38.0,330.8783942908588,415.7727550450645,528.2977063806196,2.8343361360963804,3.5615493920484487,4.52544894332133,2.2058559619390588,2.771818366967097,3.5219847092041308
35,55.46912632773531,37.67483360158326,-47.218554498915026,38.0,34.0,33.0,238.7097707984978,330.8783942908588,467.43355091405414,2.0448108461827084,2.8343361360963804,4.004080736123643,1.5913984719899854,2.2058559619390588,3.116223672760361
36,55.53251996277134,37.708970070161776,-47.23109355414385,43.0,30.0,42.0,542.5511959792058,600.1809536615219,790.0243804160158,4.647545705551244,5.141207750374518,6.767424795473053,3.6170079731947054,4.001206357743479,5.2668292027734385
37,55.50175256877303,37.69401022013056,-47.2227503838844,45.0,5.0,7.0,178.6618472093267,264.79289755640764,377.1751829052238,1.5304345597191957,2.2682414176189916,3.23091887833358,1.1910789813955114,1.7652859837093842,2.5145012193681584
38,55.471144222003,37.67564851419427,-47.21933646257475,35.0,40.0,33.0,238.7097707984978,283.3619321808195,468.9255758864148,2.0448108461827084,2.4273055534360015,4.016861565479949,1.5913984719899854,1.88907954787213,3.126170505909432
39,55.50676826260389,37.69813163795151,-47.221744850720675,62.0,18.0,29.0,226.09849855061407,349.0750754072289,378.49604380426723,1.9367814756614499,2.9902106559654924,3.2422334997821616,1.5073233236707604,2.327167169381526,2.5233069586951147
40,55.473565747163285,37.67674427005396,-47.220108925872225,38.0,27.0,35.0,283.3619321808195,458.0060477707817,520.6007811532423,2.4273055534360015,3.9233238378395856,4.459516341842341,1.88907954787213,3.0533736518052113,3.4706718743549487
41,55.54072436387164,37.714654590453485,-47.23093422694812,48.0,42.0,47.0,494.0622619902416,566.0401117297604,622.6124630060407,4.232184835282689,4.848754016091452,5.333358215981724,3.2937484132682773,3.7736007448650692,4.150749753373605
42,55.53589587486605,37.712369015997,-47.22953839982927,43.0,41.0,36.0,253.5592514026545,566.0401117297604,790.0243804160158,2.1720129246648283,4.848754016091452,6.767424795473053,1.69039500935103,3.7736007448650692,5.2668292027734385
43,55.534491500605434,37.71120600049379,-47.22983264058644,42.0,36.0,41.0,253.5592514026545,542.5511959792058,765.1753564825767,2.1720129246648283,4.647545705551244,6.554565667477653,1.69039500935103,3.6170079731947054,5.101169043217178
44,55.469522264447896,37.6766426185565,-47.216387009334554,51.0,35.0,46.0,566.6418528204374,596.7133287674525,600.953444805953,4.853908588125493,5.111503742154964,5.1478249837849015,3.7776123521362495,3.9780888584496834,4.006356298706353
45,55.50157516292977,37.694416700557774,-47.22200923346057,37.0,5.0,18.0,178.6618472093267,215.50563293227654,495.91609294162305,1.5304345597191957,1.846041970378205,4.248064929439262,1.1910789813955114,1.4367042195485102,3.306107286277487
46,55.474654467672785,37.679015927429525,-47.21795277911264,53.0,44.0,40.0,523.0525231819311,600.953444805953,661.976593593817,4.480518199770212,5.1478249837849015,5.670555143058427,3.487016821212874,4.006356298706353,4.4131772906254465
47,55.54528740771804,37.71759158767313,-47.231161179321674,48.0,41.0,49.0,486.3291542918739,622.6124630060407,800.8111673559806,4.165942291278618,5.333358215981724,6.859825449440925,3.242194361945826,4.150749753373605,5.338741115706537
48,55.54138203128274,37.716289825105534,-47.22926385890873,49.0,47.0,41.0,378.56748674922636,486.3291542918739,494.0622619902416,3.242845486917196,4.165942291278618,4.232184835282689,2.5237832449948425,3.242194361945826,3.2937484132682773
49,55.54000719861846,37.7166101733587,-47.22750163149662,50.0,48.0,61.0,284.59481143618785,378.56748674922636,634.1221986511923,2.43786651566632,3.242845486917196,5.431951718062409,1.8972987429079191,2.5237832449948425,4.227481324341282
50,55.537631901271574,37.71536959040254,-47.22697817295306,49.0,48.0,61.0,284.59481143618785,520.785026774208,662.7365464254602,2.43786651566632,4.461094607544879,5.677064972076037,1.8972987429079191,3.4719001784947197,4.418243642836401
51,55.46984009429881,37.678335541408885,-47.214308198772876,44.0,56.0,53.0,566.6418528204374,631.1580185726015,665.7338652819094,4.853908588125493,5.406560266533357,5.702740293562182,3.7776123521362495,4.207720123817343,4.438225768546062
52,55.53272507643732,37.71512930149666,-47.22263216056756,75.0,70.0,61.0,320.33576489765255,362.1244736159536,642.3876992663394,2.7440269591473134,3.1019930555886814,5.502754790975791,2.1355717659843503,2.414163157439691,4.282584661775596
53,55.47552230190785,37.68081379987015,-47.21625224099737,60.0,46.0,51.0,355.9672453994082,523.0525231819311,665.7338652819094,3.049249646730725,4.480518199770212,5.702740293562182,2.373114969329388,3.487016821212874,4.438225768546062
54,55.46888016786171,37.67996423337473,-47.211098075446614,56.0,63.0,51.0,304.6961871807062,370.6482620011624,760.8211868068389,2.6100568328372153,3.1750086463721603,6.517267431426041,2.0313079145380413,2.4709884133410824,5.072141245378926
55,55.546534152094694,37.720795590235234,-47.22784866542877,64.0,69.0,49.0,320.0065128346017,670.9542253549237,887.6627123954368,2.7412065543209745,5.747458399832283,7.603804134143862,2.1333767522306784,4.473028169032824,5.917751415969579
56,55.46702703207375,37.678541264253035,-47.211329109197635,54.0,51.0,63.0,304.6961871807062,631.1580185726015,657.8488961199097,2.6100568328372153,5.406560266533357,5.635196889660699,2.0313079145380413,4.207720123817343,4.385659307466065
57,55.46288346311501,37.68033454626427,-47.20484218192,59.0,68.0,63.0,782.6941610508056,1003.951902658081,1129.3959182059707,6.704633431664435,8.599948517959575,9.674514015312276,5.217961073672037,6.693012684387207,7.529306121373138
58,55.5144771526489,37.70364978659217,-47.22134753510311,72.0,82.0,65.0,467.6012659499423,737.9629888909542,765.7004265152527,4.00551739924516,6.321461910494738,6.559063467857713,3.117341772999615,4.919753259273028,5.104669510101685
59,55.46303723173902,37.678260047187116,-47.20790971003942,56.0,54.0,57.0,725.1620549074461,764.1137915471177,782.6941610508056,6.211807879312069,6.545472200181812,6.704633431664435,4.834413699382974,5.094091943647451,5.217961073672037
60,55.47587614800396,37.68194243785633,-47.215002185394894,53.0,67.0,51.0,355.9672453994082,433.5013337781794,776.3341858042194,3.049249646730725,3.713414101899301,6.6501532722550785,2.373114969329388,2.8900088918545292,5.175561238694796
61,55.53819372435604,37.71743177295412,-47.22461611143484,70.0,69.0,75.0,289.7615989072936,419.4857058561801,582.4384211571451,2.4821257138780104,3.593354885659018,4.989223511177522,1.9317439927152906,2.796571372374534,3.8829228077143005
62,55.50586337127618,37.69827120485169,-47.22068425941576,39.0,78.0,18.0,226.09849855061407,283.9158898864489,366.9667096296777,1.9367814756614499,2.4320508083998367,3.143472114814111,1.5073233236707604,1.8927725992429927,2.4464447308645183
63,55.46991728260551,37.68139207324438,-47.21007997577942,54.0,56.0,59.0,370.6482620011624,657.8488961199097,805.3773874597904,3.1750086463721603,5.635196889660699,6.898940129845898,2.4709884133410824,4.385659307466065,5.369182583065269
64,55.543803868295974,37.719623490931895,-47.22689028135903,55.0,69.0,49.0,320.0065128346017,401.0888586358383,649.8684208282125,2.7412065543209745,3.4357657236993435,5.566835371070283,2.1333767522306784,2.673925724238922,4.33245613885475
65,55.50939999924538,37.7000346549757,-47.221582230773045,39.0,62.0,78.0,403.686377383587,418.2624513690799,554.5692132285443,3.458016319017635,3.582876370119008,4.750493196719515,2.69124251589058,2.7884163424605326,3.6971280881902953
66,55.476606248455276,37.686849976635706,-47.20879362340971,76.0,73.0,68.0,465.6907106269898,645.0016451782261,659.6224413700678,3.9891513986682376,5.5251461029613935,5.650389248781937,3.1046047375132653,4.300010967854841,4.397482942467119
67,55.47731856470703,37.6836877400621,-47.213924881010385,60.0,71.0,53.0,433.5013337781794,584.0756023220317,781.6335918655534,3.713414101899301,5.003247762434301,6.6955484940605965,2.8900088918545292,3.8938373488135447,5.210890612437023
68,55.47113380909032,37.684810922095146,-47.20643099617492,66.0,57.0,63.0,659.6224413700678,1003.951902658081,1056.8724880020047,5.650389248781937,8.599948517959575,9.053271339793032,4.397482942467119,6.693012684387207,7.045816586680032
69,55.54146971940365,37.71937726887124,-47.225008659791115,74.0,64.0,61.0,343.30579702058236,401.0888586358383,419.4857058561801,2.9407904626478905,3.4357657236993435,3.593354885659018,2.2887053134705493,2.673925724238922,2.796571372374534
70,55.535815574120214,37.7165822627352,-47.22354009260892,61.0,75.0,52.0,289.7615989072936,322.1273634100147,362.1244736159536,2.4821257138780104,2.7593739642482293,3.1019930555886814,1.9317439927152906,2.1475157560667646,2.414163157439691
71,55.479470120719604,37.6861031822583,-47.21258243820768,76.0,67.0,66.0,459.3297322046659,584.0756023220317,816.2089973783244,3.934662645959067,5.003247762434301,6.991724741757469,3.062198214697773,3.8938373488135447,5.441393315855496
72,55.51228060159411,37.703730174728236,-47.21913664432105,58.0,82.0,65.0,467.6012659499423,555.0025097948593,936.6287083757816,4.00551739924516,4.754204856763638,8.023251563295254,3.117341772999615,3.7000167319657287,6.244191389171877
73,55.480407172376395,37.689845639235486,-47.208211583315396,66.0,76.0,80.0,645.0016451782261,757.0117818168887,1062.0201200141053,5.5251461029613935,6.484635702046485,9.097366450501282,4.300010967854841,5.046745212112592,7.080134133427368
74,55.54077134550197,37.71997703869144,-47.223499174318114,69.0,79.0,61.0,343.30579702058236,506.6947103311471,587.4849912797721,2.9407904626478905,4.340395602252639,5.032452916024464,2.2887053134705493,3.377964735540981,3.916566608531814
75,55.53412107896915,37.7165146717447,-47.22201751791017,52.0,70.0,61.0,320.33576489765255,322.1273634100147,582.4384211571451,2.7440269591473134,2.7593739642482293,4.989223511177522,2.1355717659843503,2.1475157560667646,3.8829228077143005
76,55.479746213765196,37.68748352044184,-47.210903885888726,71.0,66.0,73.0,459.3297322046659,465.6907106269898,757.0117818168887,3.934662645959067,3.9891513986682376,6.484635702046485,3.062198214697773,3.1046047375132653,5.046745212112592
77,55.545576129585754,37.725921119340384,-47.21973148295112,79.0,86.0,83.0,1208.8874387821595,1299.845727030252,1434.30607108929,10.35544602287118,11.134603464720993,12.286403698928707,8.059249591881063,8.66563818020168,9.562040473928601
78,55.50499075774309,37.69860390065654,-47.2193828262098,62.0,39.0,82.0,283.9158898864489,509.1169319975319,537.6888986651705,2.4320508083998367,4.3611445859189315,4.605894799298659,1.8927725992429927,3.394112879983546,3.5845926577678036
79,55.538883160557425,37.72037650837392,-47.22113537714502,74.0,75.0,69.0,506.6947103311471,837.2593732695757,845.4585495953105,4.340395602252639,7.172044285422015,7.2422792180958835,3.377964735540981,5.581729155130504,5.636390330635403
80,55.48237435805701,37.693574920678834,-47.20484406213049,81.0,73.0,85.0,506.1017457022237,1062.0201200141053,1511.9216914273813,4.3353162102337475,9.097366450501282,12.95126656469929,3.374011638014825,7.080134133427368,10.07947794284921
81,55.483983690742285,37.69558876224794,-47.20354864255633,80.0,85.0,89.0,506.1017457022237,1091.775408987395,1548.8581590938622,4.3353162102337475,9.352253116515651,13.267667897797015,3.374011638014825,7.278502726582633,10.325721060625748
82,55.50822952795925,37.70111089269084,-47.218950735530896,78.0,72.0,65.0,537.6888986651705,555.0025097948593,600.909763983912,4.605894799298659,4.754204856763638,5.147450809663829,3.5845926577678036,3.7000167319657287,4.00606509322608
83,55.54037118718835,37.727135892827434,-47.21305499463629,87.0,90.0,86.0,375.99766903894357,652.7470148899838,1200.1859530136633,3.2208321813490115,5.591493684551032,10.28090825921866,2.5066511269262906,4.351646765933225,8.001239686757755
84,55.54682276743261,37.73666663335571,-47.20581848776385,93.0,83.0,91.0,2331.305985089232,2529.2753474950955,2658.2926882783017,19.970191199693968,21.666015790808412,22.771190735665808,15.54203990059488,16.861835649967304,17.721951255188678
85,55.49226101859516,37.7007046106057,-47.204263077636824,89.0,81.0,80.0,568.774422391632,1091.775408987395,1511.9216914273813,4.872176384097275,9.352253116515651,12.95126656469929,3.79182948261088,7.278502726582633,10.07947794284921
86,55.53475284841146,37.72184779653863,-47.215123912580296,88.0,87.0,90.0,300.61823569728654,959.4734183230438,1149.752207078199,2.575124708376578,8.218941544990606,9.848887942842447,2.0041215713152436,6.396489455486958,7.66501471385466
87,55.53725140716602,37.72548100575756,-47.212402299752405,90.0,83.0,86.0,359.4381426731895,375.99766903894357,959.4734183230438,3.078981686469496,3.2208321813490115,8.218941544990606,2.39625428448793,2.5066511269262906,6.396489455486958
88,55.53219363652997,37.720767718948316,-47.21419849697998,86.0,92.0,87.0,300.61823569728654,874.3544280611167,1066.0853518482995,2.575124708376578,7.489804091079549,9.132189617223789,2.0041215713152436,5.8290295204074445,7.107235678988664
89,55.493754207502725,37.70286211365972,-47.20265471707116,85.0,95.0,81.0,568.774422391632,1423.1555884033723,1548.8581590938622,4.872176384097275,12.190887592235347,13.267667897797015,3.79182948261088,9.48770392268915,10.325721060625748
90,55.534931929304015,37.725081178041265,-47.21074936761206,87.0,83.0,91.0,359.4381426731895,652.7470148899838,734.7790736407997,3.078981686469496,5.591493684551032,6.2941881863607625,2.39625428448793,4.351646765933225,4.898527157605331
91,55.53009950495786,37.72418802845242,-47.20738961329389,93.0,90.0,98.0,476.39052488620047,734.7790736407997,990.9689761138496,4.080807036291229,6.2941881863607625,8.488735521005012,3.1759368325746697,4.898527157605331,6.606459840758998
92,55.52488940444106,37.71797995989357,-47.21114208876648,88.0,99.0,86.0,874.3544280611167,957.1198618172941,1173.2840226093642,7.489804091079549,8.198780753691773,10.050463737027743,5.8290295204074445,6.380799078781961,7.821893484062429
93,55.53042653223322,37.72563766196076,-47.20566369584628,91.0,98.0,90.0,476.39052488620047,1062.843296755471,1081.320212877211,4.080807036291229,9.104417861607914,9.262692901474775,3.1759368325746697,7.085621978369807,7.208801419181406
94,55.50933669845225,37.710979035151084,-47.20612908175146,96.0,95.0,99.0,612.1526933023766,843.0810849438668,1165.0142233842064,5.243758823099394,7.22191362732251,9.979623841807742,4.081017955349178,5.620540566292445,7.766761489228043
95,55.50559280160355,37.707314911483614,-47.20770551205325,94.0,89.0,96.0,843.0810849438668,1423.1555884033723,1444.4117600447285,7.22191362732251,12.190887592235347,12.372970002080464,5.620540566292445,9.48770392268915,9.629411733631523
96,55.51306592041515,37.71383872821827,-47.20567027312245,99.0,94.0,97.0,606.5274194537818,612.1526933023766,987.2093712370443,5.195572186499318,5.243758823099394,8.456530384182429,4.043516129691879,4.081017955349178,6.5813958082469615
97,55.51840809207109,37.718344062827704,-47.20443820940777,98.0,99.0,96.0,537.8530402781373,655.221102526562,987.2093712370443,4.607300852135883,5.612686957104388,8.456530384182429,3.585686935187582,4.368140683510414,6.5813958082469615
98,55.52174548420777,37.72086390342206,-47.204083150725964,97.0,91.0,93.0,537.8530402781373,990.9689761138496,1062.843296755471,4.607300852135883,8.488735521005012,9.104417861607914,3.585686935187582,6.606459840758998,7.085621978369807
99,55.51816376857009,37.716439115070756,-47.20688389567871,96.0,97.0,92.0,606.5274194537818,655.221102526562,957.1198618172941,5.195572186499318,5.612686957104388,8.198780753691773,4.043516129691879,4.368140683510414,6.380799078781961
