res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,168.18760009002162,293.6417536695826,385.2870225903758,62.780740250545406,105.14335452547304,164.47936813921766,93.07397755170969,146.60180106601504,213.95967427396423,142.7771203995483,219.2011646275085,313.18892928243315,216.8379916926816,394.35946640330263,549.9811274480348,365.0559705782417,753.7063341438709,878.2791458784416,1.8687511121113518,3.2626861518842523,4.280966917670844
120,257.2148529215411,414.1171584502053,551.8138969093324,76.22424850445535,119.69106531752587,172.25868077785037,106.31073328189169,165.18114991358453,241.3438491689004,167.59725774345418,268.6764012286402,419.99689432236596,362.5098607086434,686.4266356472394,991.2865782167537,818.4497368745033,1140.0780970543037,1348.5527740586708,2.14345710767951,3.4509763204183788,4.598449140911105
150,243.81018272849636,394.9565691003015,548.6271073824186,82.86718577343643,135.96940978580747,216.1548831814359,113.43604719273736,168.19893315237582,248.20425344185026,181.5782432877513,272.69731659525246,391.74980003439623,256.21128099747216,544.580064804159,825.8463156454435,512.388249769047,994.6276002578916,1353.3093474473512,1.6254012181899764,2.633043794002011,3.657514049216125
