cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
19,259.28646044132194,0.01758486265116899,-62.832578431825844,37.0,28.0,29.0,67.95948892282442,147.6444881841177,262.1099922635569,1.0244384691196478,2.225630237170497,3.951112103276268,0.7551054324758282,1.6404943131568666,2.91233324737286,1370178.1430212266,3229865.0764636258,5047863.877921793,4.632644609789684,4.983095272679899,3.8731984440535037,125.32604928909147,118.21361811838756,146.08442555459604
20,259.28989459984945,0.01915409147933712,-62.83070681194639,40.0,21.0,29.0,317.69125497707734,337.3278763192633,386.65944823988593,4.7889580698731775,5.084965450524844,5.8286020025156775,3.5299028330786437,3.7480875146584873,4.296216091554297,3532330.5808469825,1112608.821870878,5047863.877921793,3.5817017997602787,3.975114845259805,3.8731984440535037,166.9047623835921,166.44172572877977,146.08442555459604
21,259.2934831908617,0.020792941619950156,-62.830390806990344,13.0,8.0,20.0,240.72742812605912,335.8610983861706,337.3278763192633,3.6287859407627927,5.062854870175683,5.084965450524844,2.6747492014006613,3.731789982068569,3.7480875146584873,1922324.4716431745,1553351.6746994546,2931288.6230784063,5.670704450439439,1.650382489370189,4.728141015432411,162.54979649292815,155.79843484341595,176.29732793152888
22,259.2835448947793,0.016256057226097773,-62.82821802971938,16.0,41.0,63.0,138.66231688297108,212.96779207945352,286.49348506742734,2.090230722504244,3.2103301885837587,4.318675021063272,1.5406924098107928,2.3663088008828206,3.1832609451936427,1248434.5228474417,1992212.6734724366,2137825.4859467545,5.9774644724390935,4.0134851127488,6.013173336778373,128.58222929947894,106.42947763327774,140.5518448763641
23,259.29159756592793,0.019935103899866198,-62.82568736069349,24.0,9.0,15.0,195.38834170373173,214.51973218053715,392.1465031443065,2.945333121708808,3.2337245249232365,5.91131525147262,2.1709815744859116,2.3835525797837502,4.35718336827008,2314178.5689044697,1141895.1257295616,7077324.0892245285,3.734719202535835,3.5599789239029977,3.9579481207354306,131.83506242544388,132.44822579658802,165.58098489393547
24,259.28987188882587,0.019147353464806928,-62.825126960354645,23.0,30.0,34.0,195.38834170373173,220.51926879211274,305.97141366826196,2.945333121708808,3.324163052334315,4.612290227324178,2.1709815744859116,2.4502140976901456,3.3996823740918054,1138751.404790608,2972473.8795737056,1971152.2012651167,2.7721955141178314,4.005627029030984,4.709896113878481,144.21071262646106,130.07317358651338,162.54308550254282
25,259.2775374142364,0.013515286871352993,-62.822548695577105,56.0,74.0,36.0,217.59431557480136,257.3322771727707,301.3938816338337,3.2800715701339143,3.8790916214999394,4.543287355407039,2.417714617497797,2.8592475241419018,3.3488209070426023,1824508.1299098742,1785003.905188843,1025838.0680026427,6.645815163292586,3.705737049997233,4.144166931533267,135.68311414819107,123.45655932407769,177.98644050656785
26,259.2637392739138,0.007213124337451965,-62.822105909177075,52.0,27.0,10.0,132.0863699295997,198.70953483505764,260.145288489217,1.9911032402835624,2.9953976242681186,3.9214956632653064,1.46762633255111,2.207883720389533,2.8905032054357496,579638.3731766245,499640.1800165546,131486.6232516199,3.0135073572218194,5.2858990123642124,3.7837764555868905,103.53815203445029,104.10776735201512,76.06246820927988
27,259.26269825701684,0.006737832054713746,-62.82124524720362,10.0,52.0,26.0,106.47555923663715,160.73989523927682,198.70953483505764,1.6050394232203364,2.4230337045703263,2.9953976242681186,1.1830617692959704,1.7859988359919674,2.207883720389533,131486.6232516199,579638.3731766245,338505.37463808124,3.7837764555868905,3.0135073572218194,5.028059390603809,76.06246820927988,103.53815203445029,140.9465218514934
28,259.2848609068222,0.016854518631193218,-62.832594404517906,19.0,38.0,57.0,147.6444881841177,185.1972572735693,204.13340710227237,2.225630237170497,2.7917101457597,3.0771584422230016,1.6404943131568666,2.0577473030396622,2.2681489678030298,2200262.627951032,2314472.5191120403,1348866.0749734598,4.25239316384535,4.924053476596217,6.688142881762085,120.23752116275546,119.10557197161737,147.8598139495426
29,259.2859160404474,0.01733704400321016,-62.831305456145586,33.0,37.0,19.0,198.38396668097286,243.1115832087459,262.1099922635569,2.9904899278352715,3.6647252955425964,3.951112103276268,2.204266296455258,2.7012398134305147,2.91233324737286,893766.740417578,1370178.1430212266,2200262.627951032,3.6227761493229576,4.632644609789684,4.25239316384535,124.14320533044592,125.32604928909147,120.23752116275546
30,259.2884348412597,0.01849159078591926,-62.82425492082602,24.0,45.0,34.0,220.51926879211274,247.0580342658564,272.38117478511543,3.324163052334315,3.7242150937073983,4.1059424980484085,2.4502140976901456,2.7450892696206317,3.026457497612399,2314178.5689044697,2843924.0643975767,1971152.2012651167,3.734719202535835,3.7135827352460664,4.709896113878481,131.83506242544388,126.03461846253852,162.54308550254282
31,259.28111121455595,0.015141748089661376,-62.833937192576464,71.0,87.0,70.0,267.91634904607577,274.83533605690474,292.79525101729234,4.038638589242061,4.142937143771828,4.413669429714009,2.97684832273418,3.053725956187836,3.2532805668588094,2009542.727070222,4131842.2677102485,1080315.9428546482,5.593184905456972,5.137504017009557,3.0749888225160387,120.4558803356847,139.44144961351827,118.19134015288489
32,259.2939338202327,0.02099661605964074,-62.833324277824424,12.0,8.0,21.0,202.24282738874481,424.5297874459932,594.308557761477,3.048659366991958,6.3994690431051575,8.958757029342445,2.2471425265416123,4.716997638288822,6.603428419571978,1457430.6501098298,1553351.6746994546,1112608.821870878,3.5207871645241995,1.650382489370189,3.975114845259805,141.78615882586018,155.79843484341595,166.44172572877977
33,259.2844537607677,0.016669757766755534,-62.83058559091901,29.0,47.0,14.0,198.38396668097286,230.0052874477348,306.7482585113909,2.9904899278352715,3.46715768904563,4.624000582337916,2.204266296455258,2.555614304974836,3.4083139834599043,5047863.877921793,3030330.4775029575,1918301.186996253,3.8731984440535037,6.575950095468442,4.007115542023242,146.08442555459604,97.78512158178869,156.84629699756965
34,259.2865796703033,0.017643666222744016,-62.825302442645715,30.0,24.0,45.0,272.38117478511543,305.97141366826196,389.22650654328527,4.1059424980484085,4.612290227324178,5.867298486555778,3.026457497612399,3.3996823740918054,4.324738961592066,2972473.8795737056,2314178.5689044697,2843924.0643975767,4.005627029030984,3.734719202535835,3.7135827352460664,130.07317358651338,131.83506242544388,126.03461846253852
35,259.2489610541606,0.0004631030551070362,-62.82206756968134,4.0,177.0,64.0,110.04386670233086,216.86370550356636,243.0396517865482,1.658828989555285,3.2690581697278374,3.6636409831499375,1.2227096300259006,2.409596727817408,2.700440575406096,2764719.0434680097,19492287.589916565,4156397.9570669383,10.583571712248531,19.191721327027444,12.258878680584107,153.40793290561965,150.17880177645372,183.3920937523234
36,259.2803651410685,0.014807219936444797,-62.82180390328533,50.0,25.0,65.0,261.82261341935856,301.3938816338337,409.90629514940775,3.946780082128458,4.543287355407039,6.1790308335343145,2.909140149103989,3.3488209070426023,4.5545143905489835,1325789.8332266235,6542819.619215415,1775725.8388864198,3.6269715366929955,5.813527067131385,4.34766578660702,158.92480179379703,168.37692486299588,101.25138570605021
37,259.2870668430441,0.01786185670110756,-62.83238780302071,19.0,28.0,29.0,67.95948892282442,207.83011896576943,243.1115832087459,1.0244384691196478,3.1328836088221514,3.6647252955425964,0.7551054324758282,2.309223544064109,2.7012398134305147,2200262.627951032,3229865.0764636258,5047863.877921793,4.25239316384535,4.983095272679899,3.8731984440535037,120.23752116275546,118.21361811838756,146.08442555459604
38,259.2829733710828,0.015992854685091228,-62.83228266226136,78.0,47.0,28.0,158.82883406045067,184.6966205154314,185.1972572735693,2.394225886567841,2.784163421053247,2.7917101457597,1.7647648228938997,2.0521846723936856,2.0577473030396622,2223564.068702172,3030330.4775029575,3229865.0764636258,4.233066765458697,6.575950095468442,4.983095272679899,104.25547494030836,97.78512158178869,118.21361811838756
39,259.2811674396173,0.015169301326361238,-62.83028776522518,81.0,47.0,41.0,156.4797380340425,260.46470996521543,282.6403178648428,2.3588150208410332,3.9263107031230575,4.260591407239154,1.7386637559338085,2.8940523329468437,3.140447976276037,1425747.1172058647,3030330.4775029575,1992212.6734724366,4.082473941940186,6.575950095468442,4.0134851127488,115.76489045763002,97.78512158178869,106.42947763327774
40,259.29052445052207,0.019442716169205013,-62.82916165760765,13.0,15.0,20.0,272.0736091847955,317.47640007044487,317.69125497707734,4.101306176649591,4.785719292844067,4.7889580698731775,3.0230401020532884,3.5275155563382823,3.5299028330786437,1922324.4716431745,7077324.0892245285,2931288.6230784063,5.670704450439439,3.9579481207354306,4.728141015432411,162.54979649292815,165.58098489393547,176.29732793152888
41,259.2818298725469,0.01547250478927149,-62.828922576124974,63.0,81.0,22.0,151.44894835787719,208.95531777540904,212.96779207945352,2.2829796289626993,3.1498451393497198,3.2103301885837587,1.6827660928653052,2.3217257530601043,2.3663088008828206,2137825.4859467545,1425747.1172058647,1405027.6308299373,6.013173336778373,4.082473941940186,3.9551623085344474,140.5518448763641,115.76489045763002,130.57283815399862
42,259.27969398000056,0.014498149873649481,-62.82689785700017,17.0,63.0,54.0,157.30038625928438,329.24887832564553,357.5056182371465,2.3711856790799035,4.963180597993047,5.3891298191551265,1.7477820695476072,3.6583208702849572,3.972284647079413,742919.0081729672,2137825.4859467545,1821786.3813286696,3.852778433874068,6.013173336778373,3.3745752391457358,147.29217214564744,140.5518448763641,128.01520156211677
43,259.2786458264775,0.014020519392373192,-62.824714675496466,51.0,55.0,5.0,181.65952943967739,225.14508814163804,295.58902909905095,2.7383815445038855,3.3938938194128214,4.455783544850851,2.0184392159964184,2.5016120904626487,3.284322545545016,1592367.8847699799,1260372.391907553,2397715.9910522676,4.013446228790672,3.1862232819709977,8.996950582489923,101.35897860800956,122.22850686296333,177.89398703681613
44,259.25457783422223,0.0030283477773438445,-62.824491289074366,59.0,6.0,120.0,128.43648954954932,234.7017855804432,314.38651612629707,1.936084023272458,3.537953885920489,4.73914160328706,1.427072106106106,2.6077976175604847,3.4931835125144177,1410808.345228451,929945.6556502107,1812467.3640016238,9.563271148505768,4.504628870252487,5.605666722899992,121.66367775779779,112.0725479907216,129.14314928026326
45,259.2865721484859,0.017641385916738375,-62.82337662048567,49.0,30.0,46.0,147.7475251911797,247.0580342658564,249.0615811414291,2.227183442991352,3.7242150937073983,3.7544170644189783,1.6416391687908884,2.7450892696206317,2.7673509015714397,2035229.8867345997,2972473.8795737056,242968.86389150436,3.9720165533437206,4.005627029030984,,100.79464543046691,130.07317358651338,116.48125965774355
46,259.2882214474949,0.01839528806776122,-62.822401825437886,49.0,45.0,30.0,204.8346627172067,249.0615811414291,375.03289761216064,3.0877293461543234,3.7544170644189783,5.653340447212711,2.275940696857856,2.7673509015714397,4.16703219569068,2035229.8867345997,2843924.0643975767,2972473.8795737056,3.9720165533437206,3.7135827352460664,4.005627029030984,100.79464543046691,126.03461846253852,130.07317358651338
47,259.2826688214788,0.01585428533390391,-62.83137938318831,78.0,38.0,33.0,165.9367205001843,184.6966205154314,230.0052874477348,2.501371958711881,2.784163421053247,3.46715768904563,1.84374133889094,2.0521846723936856,2.555614304974836,2223564.068702172,2314472.5191120403,893766.740417578,4.233066765458697,4.924053476596217,3.6227761493229576,104.25547494030836,119.10557197161737,124.14320533044592
48,259.2730727208926,0.011475595633377828,-62.82370758404407,74.0,56.0,55.0,283.93823091110414,302.098595404142,334.9557168724536,4.280156475712113,4.553910388444295,5.0492069209844415,3.1548692323456065,3.3566510600460284,3.721730187471713,1785003.905188843,1824508.1299098742,1260372.391907553,3.705737049997233,6.645815163292586,3.1862232819709977,123.45655932407769,135.68311414819107,122.22850686296333
49,259.2860879423275,0.01742064471368293,-62.82267971594038,45.0,46.0,30.0,147.7475251911797,204.8346627172067,384.9739024650261,2.227183442991352,3.0877293461543234,5.8031936605667065,1.6416391687908884,2.275940696857856,4.277487805166964,2843924.0643975767,242968.86389150436,2972473.8795737056,3.7135827352460664,,4.005627029030984,126.03461846253852,116.48125965774355,130.07317358651338
50,259.279279519139,0.01431193420969308,-62.82060687062585,100.0,65.0,36.0,228.80528243275288,230.30575569903183,261.82261341935856,3.4490685109195254,3.4716870232159818,3.946780082128458,2.542280915919481,2.5589528411003584,2.909140149103989,651371.7177715395,1775725.8388864198,1025838.0680026427,5.170289418785749,4.34766578660702,4.144166931533267,107.87537757450606,101.25138570605021,177.98644050656785
51,259.27716652922004,0.013344634474942644,-62.82530717463931,43.0,55.0,54.0,181.65952943967739,181.94665388509586,209.21322679061365,2.7383815445038855,2.742709730780352,3.1537329248657113,2.0184392159964184,2.02162948761218,2.3245914087846,3936691.8778091315,1260372.391907553,1821786.3813286696,5.944843653237527,3.1862232819709977,3.3745752391457358,162.10513649087247,122.22850686296333,128.01520156211677
52,259.2643383452554,0.0074869040353428935,-62.8215124792945,26.0,27.0,10.0,132.0863699295997,160.73989523927682,261.11030920251824,1.9911032402835624,2.4230337045703263,3.936042628786571,1.46762633255111,1.7859988359919674,2.901225657805764,338505.37463808124,499640.1800165546,131486.6232516199,5.028059390603809,5.2858990123642124,3.7837764555868905,140.9465218514934,104.10776735201512,76.06246820927988
53,259.2753773938836,0.012526787102908369,-62.827045254728176,54.0,62.0,72.0,179.4585393494884,292.6272544192298,354.1854006094059,2.705203264998264,4.411137006641612,5.339080021582793,1.9939837705498744,3.251413937991448,3.9353933401045174,1821786.3813286696,1387789.6920532756,770453.3500932002,3.3745752391457358,3.7485722908918087,1.2684509724764672,128.01520156211677,145.5119683695735,118.439600643613
54,259.27611261307544,0.01286290498269686,-62.826223401608935,53.0,51.0,55.0,179.4585393494884,209.21322679061365,346.4226262480564,2.705203264998264,3.1537329248657113,5.222062003806157,1.9939837705498744,2.3245914087846,3.849140291645078,1767463.7511396909,1592367.8847699799,1260372.391907553,4.55344728540458,4.013446228790672,3.1862232819709977,115.65889579872855,101.35897860800956,122.22850686296333
55,259.27624783389376,0.012925411765693036,-62.824510504198095,51.0,56.0,43.0,181.94665388509586,211.30340395647212,225.14508814163804,2.742709730780352,3.185240782413206,3.3938938194128214,2.02162948761218,2.3478155995163608,2.5016120904626487,1592367.8847699799,1824508.1299098742,3936691.8778091315,4.013446228790672,6.645815163292586,5.944843653237527,101.35897860800956,135.68311414819107,162.10513649087247
56,259.27630189233014,0.012950561341106758,-62.82346531508027,55.0,25.0,74.0,211.30340395647212,217.59431557480136,237.08563692465322,3.185240782413206,3.2800715701339143,3.5738886620699173,2.3478155995163608,2.417714617497797,2.634284854718373,1260372.391907553,6542819.619215415,1785003.905188843,3.1862232819709977,5.813527067131385,3.705737049997233,122.22850686296333,168.37692486299588,123.45655932407769
57,259.28418687050686,0.01654621788583132,-62.83355621662604,28.0,38.0,19.0,204.13340710227237,280.6444817730312,288.3046880208252,3.0771584422230016,4.230505670825933,4.345977551000643,2.2681489678030298,3.118272019700352,3.2033854224536182,3229865.0764636258,2314472.5191120403,2200262.627951032,4.983095272679899,4.924053476596217,4.25239316384535,118.21361811838756,119.10557197161737,120.23752116275546
58,259.27107653088984,0.010562886119402945,-62.82646405742582,72.0,82.0,53.0,173.86158262058285,310.6784325446139,413.9389001283322,2.6208333282319622,4.683245016541077,6.239819337636591,1.931795362450924,3.4519825838290488,4.599321112537033,770453.3500932002,1317794.6296229097,1767463.7511396909,1.2684509724764672,5.7008456897743764,4.55344728540458,118.439600643613,127.64054372669234,115.65889579872855
59,259.2536409559237,0.002600417341657539,-62.82496108851873,44.0,120.0,73.0,128.43648954954932,204.91913746435918,338.57586234786976,1.936084023272458,3.0890027397896165,5.103777906546698,1.427072106106106,2.2768793051595497,3.761954026087448,514462.33836777887,1812467.3640016238,839579.7958350062,3.5551337293902563,5.605666722899992,9.836767767107458,99.28365494495968,129.14314928026326,186.63218034014292
60,259.27410641687163,0.011949476072894916,-62.81937276098818,89.0,67.0,94.0,195.15204150279152,226.2197165701392,231.13924935555903,2.9417710729067816,3.410093039265936,3.4842513167244764,2.1683560166976874,2.513552406334884,2.5682138817284383,3277458.1553028626,3267599.922236821,3180800.1957760206,6.59998396588748,6.015809969355863,6.464225998144918,105.05960677563817,124.71110681444128,102.62409705815598
61,259.2846048879592,0.016745857237750995,-62.818126583014795,85.0,68.0,117.0,292.63573259191367,398.8129950617096,462.54981867953626,4.4112648087540585,6.011807631308177,6.972592579054688,3.251508139910157,4.43125550068567,5.139442429772634,691847.4809677027,700444.7701507846,417272.6036871265,3.1853550295927247,4.758745234630991,4.034750662822278,132.8669268414813,84.14000143098289,100.50183711859472
62,259.27446916848334,0.012111449314367364,-62.82843227134535,79.0,53.0,80.0,271.9287207034551,292.6272544192298,338.34152833216683,4.099122091154393,4.411137006641612,5.100245496516628,3.021430230038395,3.251413937991448,3.75935031480186,1744518.6885279964,1767463.7511396909,1986047.969074396,4.61130721830739,4.55344728540458,4.983166093181639,125.93919745046668,115.65889579872855,137.8418580415482
63,259.2804967709713,0.01486396641871432,-62.828485317432715,41.0,81.0,22.0,151.44894835787719,236.22126803924388,286.49348506742734,2.2829796289626993,3.560858947577378,4.318675021063272,1.6827660928653052,2.624680755991604,3.1832609451936427,1992212.6734724366,1425747.1172058647,1405027.6308299373,4.0134851127488,4.082473941940186,3.9551623085344474,106.42947763327774,115.76489045763002,130.57283815399862
64,259.24738767734755,-0.0002555368195418068,-62.823031729299316,177.0,35.0,256.0,205.4832922496098,243.0396517865482,244.33082633301208,3.0975069512501388,3.6636409831499375,3.683104473778124,2.283147691662335,2.700440575406096,2.7147869592556946,19492287.589916565,4021560.7958413735,23095105.0047548,19.191721327027444,13.17042231496975,18.327381586279934,150.17880177645372,155.53502862126786,131.5823444138965
65,259.28103884839896,0.015115971997187063,-62.81979939887832,100.0,50.0,76.0,151.44769821833833,230.30575569903183,359.11191583655307,2.28296078404412,3.4716870232159818,5.4133435541282555,1.6827522024259842,2.5589528411003584,3.99013239818393,651371.7177715395,1325789.8332266235,672817.8288477232,5.170289418785749,3.6269715366929955,4.924446938107747,107.87537757450606,158.92480179379703,120.72737139385397
66,259.2594484467725,0.005253886561370932,-62.8186459260909,101.0,108.0,121.0,125.7965670469116,210.62458579289918,314.685096954524,1.8962891659234296,3.175008106280356,4.743642485966219,1.3977396338545758,2.340273175476661,3.496501077272495,2257989.104463593,1776387.601767889,3309074.085122789,13.41151913010774,12.70676919711,16.57500010288399,135.2335772698961,122.39189507168282,142.94876819914361
67,259.2760511993698,0.01283814415264316,-62.81869225371759,60.0,76.0,115.0,226.2197165701392,241.03329091240502,249.70514001874162,3.410093039265936,3.633396593514475,3.7641182331816094,2.513552406334884,2.6781476768045054,2.7745015557638006,2599742.5812000716,672817.8288477232,973608.7723562614,5.2995134186509825,4.924446938107747,5.229247118774953,132.50160705165362,120.72737139385397,130.23552999756788
68,259.28039137525656,0.01482127442889532,-62.81769101526355,85.0,76.0,102.0,205.69483399259042,221.84117187418786,274.94933392867114,3.1006957848150893,3.3440897526552003,4.144655576430554,2.2854981554732308,2.4649019097132028,3.0549925992074622,691847.4809677027,672817.8288477232,1248494.1512373083,3.1853550295927247,4.924446938107747,3.5347427206256947,132.8669268414813,120.72737139385397,107.2206768706132
69,259.28211957526474,0.015600949627308243,-62.83617367290061,70.0,92.0,96.0,184.82434081416557,236.3387256095479,242.73996928637212,2.7860887090356106,3.562629532604075,3.659123493590076,2.0536037868240653,2.6259858401060923,2.6971107698485834,1080315.9428546482,1153463.862705876,687068.2222629903,3.0749888225160387,4.117843586866579,1.7789885771267162,118.19134015288489,134.410922592759,114.37115499575103
70,259.28237347453603,0.015717348746647514,-62.83526663311093,69.0,92.0,31.0,184.82434081416557,234.88224061790257,292.79525101729234,2.7860887090356106,3.5406741106492206,4.413669429714009,2.0536037868240653,2.6098026735322555,3.2532805668588094,1704534.4200665122,1153463.862705876,1845568.7400782094,6.317447973561814,4.117843586866579,7.8312306335876665,107.60134934007789,134.410922592759,148.37515450592846
71,259.27865047537256,0.014017910698047377,-62.83464019423029,111.0,92.0,31.0,210.69484848398082,222.141161441489,267.91634904607577,3.176067263799472,3.3486118710223174,4.038638589242061,2.3410538720442355,2.4682351271276604,2.97684832273418,5685550.865015364,1153463.862705876,1845568.7400782094,6.160086097028865,4.117843586866579,7.8312306335876665,131.6090217331148,134.410922592759,148.37515450592846
