cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
117,259.27481841841245,0.012245586144265894,-62.82129523653257,87.0,152.0,103.0,132.57822051436108,166.68616153369155,177.8195027362055,2.84200197479873,3.573154009855314,3.811812950674522,2.191911858837552,2.7558174544229432,2.9398846603003346,1697861.595422826,1184169.1784968716,1595972.161498288,4.358786763850445,5.98860583649713,3.7431777632003373,95.73246858577372,73.48961013431685,88.81620562709507
118,259.2760901860314,0.012826896679029236,-62.820357961659596,132.0,92.0,152.0,113.37344976239143,177.06185871152493,195.60728467213204,2.4303205071270293,3.7955717776825866,4.1931192556849775,1.8743999432741727,2.9273585537043054,3.2339695410334444,145472.29825733905,500122.1680329436,1184169.1784968716,2.3141951641190155,3.130617288467847,5.98860583649713,60.55724687963678,74.41943398914965,73.48961013431685
119,259.25015486451525,0.0009801134221901929,-62.820310666273954,194.0,16.0,3.0,63.1410451929016,74.5782212195222,128.30014406008522,1.3535177530131672,1.5986898237173106,2.7502953454276193,1.0439090613886095,1.2329995595647163,2.1211825454046167,3312712.4437486897,7380389.624743405,2797788.4856033684,9.816422610538288,10.091704687306635,10.938935876523434,107.83860395142737,109.13902918916602,141.8421025272225
120,259.2724837143724,0.011180035655690498,-62.81901617045124,154.0,106.0,131.0,122.88992974575136,145.67674079580834,210.2084018538564,2.634319737173353,3.1227873131626733,4.5061148872731485,2.031735629701321,2.4084693131972474,3.4753693861869817,3011155.608050438,1504005.9478460432,2472255.6965707564,4.98263534338264,4.168776776053454,6.238744810457087,89.89553013900822,85.93669144389085,74.68854638244873
121,259.25898809906073,0.005015261467078506,-62.81866741160646,177.0,167.0,175.0,130.2080082696227,156.82126886453747,160.1360218577919,2.791193117551253,3.3616860603071723,3.4327424865908447,2.1527252088203164,2.592721471207992,2.6475241859136447,315862.4094779776,1117202.7791919964,71400.2886321578,8.13255714549525,9.400654292503173,6.31352950058354,95.85864162612256,102.79219397625927,50.7829595888211
122,259.278868344704,0.014096877330840215,-62.81833733033801,108.0,155.0,94.0,190.08085927738227,233.9696807313776,251.28664773683627,4.074652498290574,5.015471561632371,5.3866852816242385,3.1426013109219166,3.868213917896044,4.154514829094742,612106.4886154799,685951.2543609036,2665672.85695987,3.448284569159861,5.7079347719005495,5.810834542230823,77.50132944615328,105.8301538467797,107.57600204585584
123,259.28200106481603,0.015528515525477675,-62.81725700027295,108.0,88.0,159.0,173.3606834209429,230.75795405225426,327.60352424708026,3.716231842027237,4.946623650345211,7.022645644579103,2.8661671304102785,3.8151145342416015,5.41625952594806,612106.4886154799,1263861.0412629992,977559.2401250973,3.448284569159861,4.31658859000605,3.381964160223322,77.50132944615328,139.7450901061494,79.71300926669878
124,259.28340453458674,0.016160523338458525,-62.83388672937128,82.0,47.0,65.0,137.80379033745808,145.96229538950033,225.29393972237384,2.9540194668051307,3.1289085804118253,4.829494762541452,2.2783060525444228,2.413190378978872,3.724778144448032,713051.6288111329,813768.7557174191,526353.9641278714,7.307499320966278,3.192312044739981,4.250043591333052,121.46451668470436,83.63352494949154,77.91332237409463
125,259.2801675102887,0.014683066663142728,-62.832930720474025,143.0,47.0,181.0,156.57460449789403,223.98554868432728,224.5547782733819,3.35639846016898,4.801447547097537,4.813649789742903,2.5886433764176044,3.703146553518808,3.712557609737615,2239206.647462414,813768.7557174191,533380.9071487752,4.166303334096301,3.192312044739981,3.0787318167364934,115.21425750994014,83.63352494949154,108.46696585980894
126,259.27390287611644,0.011823953591929604,-62.8298582963513,146.0,183.0,171.0,117.9383748801326,140.08743069095027,161.3323578715601,2.5281761439661383,3.0029725329209334,3.4583876438456422,1.949871717306609,2.31606141200482,2.667303174389726,470037.92929532775,444283.1639830131,375139.1801137771,3.6873100991933705,3.834831337689836,4.145866248122007,80.32160842872953,96.02239425138389,86.39598321546994
127,259.2804876405146,0.014830878642586231,-62.82966927348771,58.0,52.0,98.0,137.9934182201323,174.8118680207429,202.1121253124477,2.9580844091082192,3.747340039757061,4.3325597299484375,2.2814411648063557,2.8901595231375543,3.3415138819066263,1160936.7432617794,1140560.1761687787,1448695.5171165846,4.887382631966607,3.692167814904326,4.12576251676797,90.29933453753067,71.036056903563,84.23768652352724
128,259.2657116681853,0.008084603312471775,-62.826086418824865,136.0,102.0,99.0,170.66923347006494,196.4095638337111,231.9118978652607,3.6585367994645055,4.2103172460690805,4.971360070721405,2.821669466752481,3.247233599047957,3.8341926536970288,748148.1266887346,233293.2483729234,1225798.518784626,4.03895875013394,,4.801421007076688,100.84899472997992,68.56145803172858,116.38639496675265
129,259.2469499819616,-0.0004837728481471583,-62.823250723227154,115.0,231.0,242.0,134.63035466576648,192.86352934347786,193.18342701015732,2.8859923775075536,4.134302973250752,4.141160432921799,2.2258397330007424,3.188607114088105,3.1938959728952963,735918.6681496649,348672.7415464509,1201815.0309044283,6.262557216265501,4.693897958811457,7.5501046398994065,98.6797567298412,71.51812419814833,112.20762513871375
130,259.2487617338932,0.0003437514323790315,-62.82066557927635,253.0,474.0,16.0,37.428446302050574,70.61890991903275,84.08938619949035,0.802331769813984,1.5138163769990003,1.802575119136387,0.6188034127252635,1.1675403811362934,1.3902473731955711,33469393.796695743,17566797.8964539,7380389.624743405,19.136139899962878,12.173176795825727,10.091704687306635,102.5957792191763,93.261036065794,109.13902918916602
131,259.27274058956255,0.011296980104508431,-62.82004964877951,138.0,104.0,152.0,100.11533552296423,135.62692036915675,156.02802461573552,2.146114046183636,2.9073551751530773,3.3446817460778333,1.6552039266548702,2.2423159247530315,2.5796067871433093,566101.3297854366,75419.21678178807,1184169.1784968716,5.787181709525037,1.5410919383694015,5.98860583649713,73.14569676921052,94.10237366277678,73.48961013431685
132,259.27492779600107,0.012296013706496892,-62.82017677105731,92.0,118.0,152.0,84.75478974727672,113.37344976239143,113.85730702636192,1.8168389868328318,2.4303205071270293,2.44069267304078,1.401248470673324,1.8743999432741727,1.882399541328566,500122.1680329436,385203.97376493126,1184169.1784968716,3.130617288467847,3.0409184146839796,5.98860583649713,74.41943398914965,75.01314187970074,73.48961013431685
133,259.2799281739791,0.014572471943402363,-62.835587804842866,97.0,95.0,96.0,192.36651828051657,226.4261887493084,236.42073561096748,4.123648837021191,4.853766124444091,5.068013395284302,3.1803900446580604,3.7434975846371263,3.9087371368409896,1142987.0201841628,818798.7448032261,1022706.249778268,2.616803023694638,4.531596534271472,1.503304548175938,100.09414001852464,83.92223648631206,92.15949242391505
134,259.2750382953437,0.012340327874020505,-62.834855084040434,188.0,201.0,180.0,51.802951538735435,111.3860293577014,166.37581892919874,1.1104696533284777,2.3877173352563323,3.5665013764784987,0.8564566891908281,1.8415419796008408,2.7506865691806235,1903897.594708531,1443930.098084294,5721568.350427053,5.007140808892164,5.3453636106361975,5.668618691464575,66.38179658896964,65.8233763637457,91.23884431508209
135,259.2766043116439,0.013057692476666943,-62.82947410987049,110.0,126.0,182.0,151.66455084745917,261.15994211278337,268.8552023886673,3.2511445043022835,5.598333333659839,5.763292139229892,2.507465602404934,4.31774971748343,4.44497523152421,700740.0204204682,1062430.0370931448,866197.889804082,3.0110246975782604,3.6686171759267068,3.0484842021960006,88.54619780354143,77.44049436867537,122.49241418165019
136,259.26389120003546,0.0072532448851239315,-62.825938352029866,149.0,112.0,128.0,147.71070083206047,164.48778767175313,170.66923347006494,3.1663881279666706,3.5260287517794753,3.6585367994645055,2.4420967152438737,2.719471803384285,2.821669466752481,213579.85176308875,162804.6842857037,839789.5548967526,3.1148119235597185,2.451283817358499,2.9975338845888317,56.64799904225636,71.03313002681293,107.43482968625307
137,259.249443319696,0.000655061931766695,-62.82166650380394,4.0,232.0,35.0,98.10311549508295,112.75176523934441,114.66552692100052,2.1029792592572365,2.4169938186608024,2.458018011454005,1.6219359515335292,1.8641216511592555,1.8957618173097472,854348.9705885551,5762520.704785014,3821224.563608272,6.301480735676296,10.783302061041283,11.597188108280985,90.99529642088152,104.90994671165787,105.42042497682992
138,259.2723990441082,0.01114078868528583,-62.82051973250162,104.0,131.0,152.0,37.198473662587034,100.11533552296423,149.4978296356125,0.7974019804943703,2.146114046183636,3.2046977656221585,0.6150012817742471,1.6552039266548702,2.471643263708458,75419.21678178807,2472255.6965707564,1184169.1784968716,1.5410919383694015,6.238744810457087,5.98860583649713,94.10237366277678,74.68854638244873,73.48961013431685
139,259.2697336340915,0.009923884381199349,-62.818740893709,158.0,154.0,120.0,153.08166997954385,224.79183416421276,259.90426647864615,3.2815224604724937,4.818731418590122,5.571416147578448,2.530894791746524,3.716476847877209,4.296989668791868,1298235.5138596238,3011155.608050438,1062517.0808632914,6.638169519100794,4.98263534338264,5.030541254970176,99.2578930887188,89.89553013900822,101.71575653341459
140,259.2560033615904,0.0036518151022565406,-62.81861939452447,176.0,185.0,175.0,101.3797657275397,103.6982570846738,217.676465010756,2.1732188988846075,2.222919045635446,4.666203400737028,1.676108714404538,1.71444026449322,3.5988386568760014,339599.96590329654,1490558.236489634,71400.2886321578,6.429457192472715,9.885406652198174,6.31352950058354,68.319151442627,112.30978071263357,50.7829595888211
141,259.28054167413404,0.014850512153477288,-62.839646681219044,161.0,162.0,95.0,555.629162385512,619.6615687058564,692.7381074635341,11.91069823255275,13.283323574087042,14.849822706863373,9.186200760756595,10.24484666970711,11.45301895686196,639939.6089308223,312609.71132188867,818798.7448032261,2.0212842620247446,2.304976883816534,4.531596534271472,105.11736020638028,76.15362355835121,83.92223648631206
142,259.27836291068354,0.013858753993092988,-62.83368722733408,189.0,163.0,181.0,108.29999390559877,135.24538949551032,136.85332494624382,2.3215637934819164,2.8991765203774817,2.933644894659503,1.790520645342368,2.2360080859299303,2.262592035910812,1015005.1681460486,4028622.054415899,533380.9071487752,3.7975921988643533,6.1574162391546,3.0787318167364934,75.8696085871221,87.3384178808394,108.46696585980894
143,259.27958830411274,0.014418965972726884,-62.8322024238244,125.0,109.0,170.0,156.57460449789403,188.71305625166718,243.06697992716298,3.35639846016898,4.045331702724479,5.210485057660977,2.5886433764176044,3.119987463330757,4.0186193005695525,2053515.6586438678,1938070.1608010656,1159606.8023143713,4.8446327829893745,3.5142089676488126,2.74982886270649,89.15584894534692,93.76936405505572,108.20212842705833
144,259.2750459541665,0.012345195866575641,-62.83158869938193,145.0,191.0,165.0,129.27004456515215,180.11521614974063,206.05926811255253,2.771086536771599,3.8610248199357486,4.417172327622393,2.1372178822095678,2.9778396233108317,3.40677187887256,651603.8195173718,1229394.2032725413,786465.5864635279,3.5023436765686586,2.318046166908378,6.963939399699304,68.5778831277454,80.02366804013967,87.73902139484612
145,259.2743848906929,0.012043580324366188,-62.8310246755749,146.0,144.0,191.0,126.29019470313126,129.27004456515215,140.97853230387082,2.7072092335493116,2.771086536771599,3.0220745583806283,2.087952111219592,2.1372178822095678,2.330793969020685,470037.92929532775,2259878.392817159,1229394.2032725413,3.6873100991933705,4.04069933892955,2.318046166908378,80.32160842872953,103.68717318666012,80.02366804013967
146,259.2738911753328,0.011818376109706194,-62.83044180779317,126.0,145.0,183.0,117.9383748801326,126.29019470313126,133.18681150641837,2.5281761439661383,2.7072092335493116,2.8550479848791275,1.949871717306609,2.087952111219592,2.201973675985924,1062430.0370931448,651603.8195173718,444283.1639830131,3.6686171759267068,3.5023436765686586,3.834831337689836,77.44049436867537,68.5778831277454,96.02239425138389
147,259.27345278374025,0.011618751720170923,-62.829033697220495,126.0,171.0,90.0,171.74181032209012,180.6942656394489,189.78485782215375,3.681529003762864,3.8734375660630733,4.06830728776475,2.8394023486115647,2.9874130316611724,3.1377075274827413,1062430.0370931448,375139.1801137771,533105.7171471476,3.6686171759267068,4.145866248122007,1.9757584446763352,77.44049436867537,86.39598321546994,102.40390561900298
148,259.27074574736497,0.01038259812494566,-62.82901413004302,172.0,171.0,184.0,173.1279957158203,193.9262975699197,248.79182791407678,3.7112438514289,4.1570849157642575,5.3332052844154845,2.8623201113577883,3.206177830226064,4.1132680456188915,1671732.5992680695,375139.1801137771,1540657.9192751695,3.171315610067217,4.145866248122007,4.500143987457067,93.39281942916297,86.39598321546994,98.23526623376765
149,259.2637445710836,0.00718645795532022,-62.82521056375308,112.0,136.0,128.0,61.189890895167885,147.71070083206047,253.54726315210223,1.3116919965217713,3.1663881279666706,5.435144775570684,1.01165068420545,2.4420967152438737,4.191889517921975,162804.6842857037,748148.1266887346,839789.5548967526,2.451283817358499,4.03895875013394,2.9975338845888317,71.03313002681293,100.84899472997992,107.43482968625307
150,259.25356201192346,0.0025360209147405593,-62.825161253720296,113.0,173.0,62.0,75.38583480680853,183.8489619070667,184.2969010045826,1.6160021650735097,3.9410629496869887,3.950665158819008,1.2463518114840992,3.0395695331830264,3.0469752972374304,633993.6536142747,1018207.5847670821,501358.49928814353,6.493849277952223,5.531107214086374,2.3503724219912563,120.40815863720631,93.76785323526386,83.73741623691127
151,259.2482488032848,0.00010945357397370277,-62.821445679304034,232.0,137.0,650.0,16.07165174549511,118.9617715051202,137.6703817900375,0.3445186232080019,2.5501141004263554,2.951159665596808,0.2657121502716357,1.9667915039043,2.2761004129150253,5762520.704785014,1140030.5218324754,9812751.084323982,10.783302061041283,8.63471958259691,8.155859271170495,104.90994671165787,112.41881645636329,146.03750993455301
152,259.27401646729425,0.011879579509253928,-62.82055616654584,132.0,87.0,138.0,113.85730702636192,140.9637180931765,149.4978296356125,2.44069267304078,3.021756994787718,3.2046977656221585,1.882399541328566,2.3305490461066936,2.471643263708458,145472.29825733905,1697861.595422826,566101.3297854366,2.3141951641190155,4.358786763850445,5.787181709525037,60.55724687963678,95.73246858577372,73.14569676921052
153,259.25166452505755,0.001669710431303025,-62.82012873796985,3.0,194.0,119.0,69.35057096475157,137.40010065431287,144.14248627747426,1.4866277347107235,2.9453658065564605,3.0898983940473568,1.1465709701415714,2.2716318627691834,2.3831035279259987,2797788.4856033684,3312712.4437486897,3313110.8405041485,10.938935876523434,9.816422610538288,8.17518848960253,141.8421025272225,107.83860395142737,96.41544510960219
154,259.27158398515917,0.01076887295638047,-62.819464115591,120.0,131.0,106.0,122.88992974575136,159.36484329942684,221.55790506163262,2.634319737173353,3.4162111816955685,4.749407566902912,2.031735629701321,2.6347743132663606,3.6630103922023314,1062517.0808632914,2472255.6965707564,1504005.9478460432,5.030541254970176,6.238744810457087,4.168776776053454,101.71575653341459,74.68854638244873,85.93669144389085
155,259.27951420128653,0.014391365551008957,-62.8194568873411,105.0,64.0,122.0,145.87520458506867,217.06700110837357,233.9696807313776,3.1270416656408977,4.653138678587194,5.015471561632371,2.4117505092454508,3.5887624079266427,3.868213917896044,1490732.3456846953,735700.0281065853,170548.27442043784,3.709544519458074,3.004853166048664,2.8670451779706156,89.59447378656573,79.29735076228624,99.05830137189031
156,259.25091238304213,0.0013261815374663213,-62.81927185157896,315.0,254.0,236.0,56.057109443568976,74.2848494355664,75.94847983047097,1.2016635547078742,1.5924009839205635,1.6280632582316132,0.9267905579423856,1.2281492524041118,1.2556540052750322,5141039.659487166,6676121.676766515,745158.657416786,6.17040029152552,8.372287130190905,8.611541231305779,136.95352566246856,118.23049722180713,132.28747213538998
157,259.27476203364745,0.012221097526500172,-62.81824707118753,168.0,94.0,179.0,137.8831501815257,179.7756790646019,182.6947301205729,2.9557206574885244,3.853746361507675,3.9163203561911337,2.279618106535285,2.9722260665701903,3.0204866526703187,2717807.1410631845,2665672.85695987,387095.70693678246,4.575414893437767,5.810834542230823,3.3048764448518315,96.59997154219091,107.57600204585584,131.978095791455
158,259.2691055776927,0.009637213461549709,-62.81803981870778,139.0,222.0,178.0,153.08166997954385,222.1231493078537,270.5820510330757,3.2815224604724937,4.7615243780787715,5.8003095862777325,2.530894791746524,3.6723555588641315,4.473525169873144,6704788.4756144285,2668502.6553376154,1657921.2507836816,7.154420177215876,5.3800294586444775,3.4852668347799742,103.13225677913418,106.63614892463302,98.05449493670203
159,259.2788445079996,0.014086860332399509,-62.81651603821108,212.0,209.0,213.0,167.41782107188226,181.93295400739967,274.1578388652942,3.588838168568194,3.8999906060285987,5.876961664131844,2.7679139602605534,3.0078922303755737,4.5326435659695665,509805.22123651224,277460.6935248997,433511.04118376697,1.8755287476365288,4.873802543001826,3.2665885078981782,77.09934008266087,107.04239209710875,69.4647476624069
160,259.28343361871026,0.016184163317622038,-62.81504935406994,123.0,212.0,159.0,465.44708381330236,483.06876993097745,517.2510036473581,9.97751762114221,10.355263426987381,11.08800803125262,7.6952230819934835,7.986561905400463,8.551695779982639,695417.878405179,509805.22123651224,977559.2401250973,2.772628692665824,1.8755287476365288,3.381964160223322,85.69159279143099,77.09934008266087,79.71300926669878
161,259.2799272440767,0.014571391218180813,-62.836911733215636,162.0,95.0,133.0,178.97001026427924,220.86726398793388,267.57809552117646,3.836475709415142,4.7346026970855775,5.735915544300827,2.9589059677570413,3.6515920434436335,4.423860860875732,312609.71132188867,818798.7448032261,930745.5720815761,2.304976883816534,4.531596534271472,4.019663632869509,76.15362355835121,83.92223648631206,129.54532289952144
162,259.2780008086596,0.013691973894090777,-62.83680802078759,161.0,133.0,95.0,178.97001026427924,304.1190872576908,373.00874462513633,3.836475709415142,6.519223468282419,7.995970867077688,2.9589059677570413,5.027992013113325,6.166942712173303,639939.6089308223,930745.5720815761,818798.7448032261,2.0212842620247446,4.019663632869509,4.531596534271472,105.11736020638028,129.54532289952144,83.92223648631206
163,259.2769425745661,0.013210190120544541,-62.833852010712356,180.0,142.0,189.0,127.85800902059644,135.24538949551032,143.33022644298126,2.7408175545017808,2.8991765203774817,3.0724864538001366,2.113872739672551,2.2360080859299303,2.369674459736855,5721568.350427053,610978.7003565015,1015005.1681460486,5.668618691464575,4.165393914627438,3.7975921988643533,91.23884431508209,70.85870355949045,75.8696085871221
164,259.2757861474956,0.012682740427626118,-62.8325932218441,202.0,181.0,144.0,162.43519255787942,205.47146370994102,214.1786281222072,3.482028467687115,4.404571907534267,4.591222311790349,2.685536308142029,3.3970537258021496,3.5410090214611927,2231554.455935949,533380.9071487752,2259878.392817159,4.972537819761682,3.0787318167364934,4.04069933892955,100.41302333544861,108.46696585980894,103.68717318666012
165,259.27299572324404,0.011408888508632064,-62.83199218385901,204.0,191.0,190.0,52.07208959596839,116.01402676783505,133.44223826412338,1.1162390088620036,2.486925016034779,2.8605234192830418,0.8609063408532556,1.9180565260066185,2.2061966391325547,895741.4088976628,1229394.2032725413,445229.8413273721,3.867463966807362,2.318046166908378,3.0702424570105165,70.99203484142703,80.02366804013967,72.07802303193144
166,259.2670524589172,0.0086964951840847,-62.827566987487366,206.0,198.0,99.0,169.31463085104357,173.24877560814042,186.0658548770656,3.6294989733163625,3.713832939524651,3.988585191079359,2.79927386110077,2.8643169618001787,3.0762213600959374,375647.0221149725,498174.3801670614,1225798.518784626,4.028181755125022,2.772080773946914,4.801421007076688,101.85720042618985,80.90319019183207,116.38639496675265
167,259.2606451126921,0.005772232194816141,-62.81849696229783,107.0,121.0,177.0,106.86460053020036,156.82126886453747,229.21465598377569,2.2907941030179124,3.3616860603071723,4.913540869920925,1.7667893284682519,2.592721471207992,3.7895992322191785,855235.6162638236,149063.50265832516,315862.4094779776,7.364805759760579,9.282420407435188,8.13255714549525,78.07586430277358,79.9668142197572,95.85864162612256
168,259.273454877777,0.011624100017704392,-62.81791688961162,157.0,178.0,211.0,137.8831501815257,178.43450500462467,195.05103611828358,2.9557206574885244,3.8249963955463264,4.18119527991895,2.279618106535285,2.9500524748940897,3.2247730998916686,2091894.9041666144,1657921.2507836816,1724021.0476010374,4.1775319651906155,3.4852668347799742,6.234080687080341,85.04800424958091,98.05449493670203,97.67172173154988
169,259.27375216647664,0.011752573467047613,-62.83626487958686,187.0,196.0,225.0,169.07608592059512,169.3419179852547,245.206140217856,3.6243854247954768,3.6300839116947294,5.256340988951757,2.795330004712541,2.7997249984960297,4.053985975359221,710357.6266274011,1501387.2938000173,1869100.886661891,4.48742484053289,4.2122865148152915,5.585558691720232,68.20648524238557,99.02025857228823,91.39817842950798
170,259.27754166320096,0.013484821238679423,-62.831444963681115,182.0,144.0,143.0,151.96415039574023,232.15344980179532,243.06697992716298,3.2575668450499586,4.976538078677648,5.210485057660977,2.5124188730117654,3.83818622482931,4.0186193005695525,866197.889804082,2259878.392817159,2239206.647462414,3.0484842021960006,4.04069933892955,4.166303334096301,122.49241418165019,103.68717318666012,115.21425750994014
171,259.2721833952636,0.011038833649779624,-62.82971414417753,183.0,126.0,147.0,101.16628581638572,161.3323578715601,180.6942656394489,2.1686426545608746,3.4583876438456422,3.8734375660630733,1.6725792572503646,2.667303174389726,2.9874130316611724,444283.1639830131,1062430.0370931448,624548.736707125,3.834831337689836,3.6686171759267068,5.55339210583926,96.02239425138389,77.44049436867537,119.04718296985573
172,259.26929359450463,0.00971929704938974,-62.82955616917286,148.0,205.0,197.0,173.1279957158203,188.45822793732282,191.77119716370103,3.7112438514289,4.039869096801791,4.110887285515481,2.8623201113577883,3.1157743942307814,3.170547617970616,1106478.0462676797,2833025.9246344776,1103031.43762159,3.1126098527685646,5.336697522881244,3.609918025337523,84.56758530601851,112.81321295980058,120.25928872864095
173,259.25362361958196,0.002564078321395429,-62.82607047287078,150.0,113.0,62.0,183.8489619070667,253.28552961531173,352.21508587862184,3.9410629496869887,5.429534146422522,7.550229334331108,3.0395695331830264,4.187562284980389,5.8231617576675125,399653.6223621752,633993.6536142747,501358.49928814353,4.829283974006109,6.493849277952223,2.3503724219912563,85.57944304555174,120.40815863720631,83.73741623691127
174,259.248603108452,0.00027127971883078063,-62.82231871378422,34.0,4.0,115.0,60.262109313933045,116.31347317158314,130.5384744008469,1.2918036839782665,2.493344073912436,2.798277127231723,0.9963116983416338,1.9230072646793448,2.1581887957440533,714733.3681097869,854348.9705885551,735918.6681496649,7.970445775256146,6.301480735676296,6.262557216265501,74.96317771659672,90.99529642088152,98.6797567298412
175,259.2578745076942,0.004506470852860071,-62.81927479147078,176.0,121.0,11.0,131.10288530589335,160.1360218577919,206.6653217986014,2.8103760745589446,3.4327424865908447,4.430163946954004,2.1675201848004826,2.6475241859136447,3.4167917468145865,339599.96590329654,149063.50265832516,660508.0750842562,6.429457192472715,9.282420407435188,4.281365682730143,68.319151442627,79.9668142197572,107.71445876663279
176,259.25653599856963,0.0038950703236503015,-62.81905807268829,140.0,175.0,11.0,101.3797657275397,131.10288530589335,183.27882698298671,2.1732188988846075,2.8103760745589446,3.928841299902804,1.676108714404538,2.1675201848004826,3.03014350908661,534943.4140089753,71400.2886321578,660508.0750842562,9.752188237989957,6.31352950058354,4.281365682730143,71.80855713529998,50.7829595888211,107.71445876663279
177,259.25831918985597,0.004709789103884549,-62.818100190642525,121.0,185.0,167.0,130.2080082696227,175.8365740066923,229.21465598377569,2.791193117551253,3.769306064224412,4.913540869920925,2.1527252088203164,2.907100957361896,3.7895992322191785,149063.50265832516,1490558.236489634,1117202.7791919964,9.282420407435188,9.885406652198174,9.400654292503173,79.9668142197572,112.30978071263357,102.79219397625927
178,259.271770800203,0.010854939966251859,-62.81748348627037,211.0,168.0,186.0,109.53687298553473,178.43450500462467,216.0708880934668,2.3480780487957023,3.8249963955463264,4.631785584960619,1.8109699311507104,2.9500524748940897,3.5722937004598685,1724021.0476010374,2717807.1410631845,1905495.6566156514,6.234080687080341,4.575414893437767,6.258517278890352,97.67172173154988,96.59997154219091,109.58952635326409
179,259.27606030882777,0.012814465637665452,-62.81756514475646,199.0,157.0,94.0,145.0551444287563,182.6947301205729,246.41426829422574,3.1094625144450867,3.9163203561911337,5.282238925773747,2.398192478562828,3.0204866526703187,4.073959921662888,385812.22018564463,2091894.9041666144,2665672.85695987,5.22866189708266,4.1775319651906155,5.810834542230823,85.15305915618788,85.04800424958091,107.57600204585584
180,259.2756511838531,0.012620478524774806,-62.83408102300706,163.0,188.0,134.0,127.85800902059644,161.3894515866695,166.37581892919874,2.7408175545017808,3.4596115285113136,3.5665013764784987,2.113872739672551,2.668247103118954,2.7506865691806235,4028622.054415899,1903897.594708531,2124033.9979970404,6.1574162391546,5.007140808892164,3.6612078138449546,87.3384178808394,66.38179658896964,73.13678474402727
181,259.2777533940229,0.013580749143416235,-62.833069803010616,142.0,163.0,164.0,136.85332494624382,174.93392834280326,205.47146370994102,2.933644894659503,3.749956575678227,4.404571907534267,2.262592035910812,2.8921775428875525,3.3970537258021496,610978.7003565015,4028622.054415899,1770983.2934378237,4.165393914627438,6.1574162391546,4.7141890442191485,70.85870355949045,87.3384178808394,102.6684796127074
182,259.27774303048403,0.013577112018654934,-62.830698757702805,170.0,110.0,135.0,151.96415039574023,203.76392418636718,268.8552023886673,3.2575668450499586,4.367968378845947,5.763292139229892,2.5124188730117654,3.3688230245856565,4.44497523152421,1159606.8023143713,700740.0204204682,1127907.6615119234,2.74982886270649,3.0110246975782604,5.142495394697414,108.20212842705833,88.54619780354143,88.30201778792427
183,259.2725630189716,0.011212004676120074,-62.83018378753765,171.0,146.0,126.0,101.16628581638572,133.18681150641837,140.08743069095027,2.1686426545608746,2.8550479848791275,3.0029725329209334,1.6725792572503646,2.201973675985924,2.31606141200482,375139.1801137771,470037.92929532775,1062430.0370931448,4.145866248122007,3.6873100991933705,3.6686171759267068,86.39598321546994,80.32160842872953,77.44049436867537
184,259.26824197496103,0.009239400196768287,-62.82855761651154,198.0,206.0,172.0,123.41127975938879,204.86752248982097,223.9135991840356,2.6454956132906404,4.391625571902482,4.799905207630906,2.0403550942940982,3.3870687831978064,3.7019570145257896,498174.3801670614,375647.0221149725,1671732.5992680695,2.772080773946914,4.028181755125022,3.171315610067217,80.90319019183207,101.85720042618985,93.39281942916297
185,259.25641694292887,0.0038408049930233118,-62.81814238881247,140.0,177.0,176.0,103.6982570846738,175.8365740066923,185.39276202718358,2.222919045635446,3.769306064224412,3.9741564922993775,1.71444026449322,2.907100957361896,3.065093135610564,534943.4140089753,315862.4094779776,339599.96590329654,9.752188237989957,8.13255714549525,6.429457192472715,71.80855713529998,95.85864162612256,68.319151442627
186,259.27020313717753,0.010139063541190502,-62.81668947514736,178.0,211.0,224.0,216.0708880934668,224.57078361039902,263.35219954290193,4.631785584960619,4.813992886815962,5.645327477354723,3.5722937004598685,3.712822225508413,4.353994245732932,1657921.2507836816,1724021.0476010374,106777.24772845254,3.4852668347799742,6.234080687080341,,98.05449493670203,97.67172173154988,75.75406720615092
187,259.2732237774369,0.011511659104933595,-62.83546376148266,225.0,201.0,169.0,96.4596278497862,105.39089813113787,169.07608592059512,2.0677487733194293,2.2592032043608623,3.6243854247954768,1.5947642181552801,1.7424246496215292,2.795330004712541,1869100.886661891,1443930.098084294,587948.8912361204,5.585558691720232,5.3453636106361975,3.163892886461681,91.39817842950798,65.8233763637457,67.40414343311022
188,259.27457496171195,0.0121288495039547,-62.834710264732884,134.0,201.0,180.0,51.802951538735435,91.70369411097386,161.3894515866695,1.1104696533284777,1.9657985960936573,3.4596115285113136,0.8564566891908281,1.5161345041532035,2.668247103118954,2124033.9979970404,1443930.098084294,5721568.350427053,3.6612078138449546,5.3453636106361975,5.668618691464575,73.13678474402727,65.8233763637457,91.23884431508209
