cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
114,259.25303418485373,0.002331341515519649,-62.833108006030976,111.0,119.0,116.0,278.8450495235247,292.95280124784296,533.749717989939,2.6951672322951445,2.831525221198692,5.158939535169676,1.8589669968234992,1.9530186749856209,3.5583314532662618,3.8603029523254504,3.575353109052089,3.032736228035457,5631372.447546962,8788883.954284867,8682118.76858383,5.1783394709280595,6.6269359895872455,6.22700421889011,84.47298180403995,105.8705174900105,119.2725860275004,186.12442235795683,214.902557476258,228.86409623124612
115,259.2679079785408,0.009129733911275693,-62.80971248781307,122.0,117.0,103.0,315.74691230387884,569.4746033126441,623.6458387293719,3.0518409173622043,5.504237185114628,6.027827397232749,2.104979415359194,3.79649735541763,4.157638924862482,4.281321277272833,3.470858261501134,3.347173013681693,1842712.7177634686,4109492.7630204363,6879365.234876178,6.57380151634224,8.281615217434378,6.624495753909542,74.50516301381877,166.52854145108466,118.53938757633094,186.37864091637974,296.5103901363195,229.5900687488337
116,259.2555921774268,0.003499561617334273,-62.830739545039215,125.0,100.0,130.0,224.9695650921704,297.5362222930893,427.77778723250884,2.1744355911506124,2.8758261196154584,4.134671484478031,1.49979710061447,1.9835748152872632,2.8518519148833934,2.9290968335081127,2.901777099069953,2.843269732955678,4265480.784449646,2767966.843903889,3578508.8188982275,7.1084685477817615,9.550582134238605,7.215557447528735,,116.67842323440178,64.94838500586812,156.0822556612454,227.8468171091075,160.95871312127312
117,259.26269316106135,0.006746493371213278,-62.81121560687581,121.0,124.0,122.0,350.5380514273291,458.6899822881089,533.2494425417331,3.3881134755445,4.433452242230522,5.1541041400373935,2.336920342848862,3.057933215254061,3.554996283611555,3.4016660252989452,3.999182298082207,4.281321277272833,2703412.824116458,3508119.6744317203,1842712.7177634686,5.074289444741374,6.889568623561094,6.57380151634224,63.06521614669336,96.04090600066198,74.50516301381877,159.05099046937087,199.62501429006403,186.37864091637974
118,259.25448526054083,0.0029960947610862066,-62.811347096595405,129.0,131.0,136.0,221.95852297444102,357.0787509136475,420.10522976489403,2.1453324671588767,3.4513323813918055,4.060512644254933,1.4797234864962745,2.3805250060909846,2.8007015317659616,2.8338753016472955,3.547276644102379,3.5966573625072797,2320625.724192502,5822647.487724069,9629688.60905126,5.200874544626579,5.241514932810526,6.040403176546891,,74.80334116743455,88.15271404257231,149.92691068157947,172.48632410750386,196.7369371047807
119,259.25025117352243,0.0010606884863488422,-62.83241056187696,114.0,137.0,127.0,292.95280124784296,400.9263068134157,424.9622941872554,2.831525221198692,3.8751394243327457,4.107458433318297,1.9530186749856209,2.6728420454227733,2.83308196124837,3.7534419178072556,3.425118513812041,3.0206590978092476,6267801.659428525,6978923.12476102,4206866.143593526,5.019126460370719,8.021259599534302,6.48393372705407,67.10949126260749,164.49376817702066,87.33433550874368,205.13499191453852,293.3997710958196,197.9068525306962
120,259.253795214619,0.00268060158520317,-62.81350075634371,155.0,113.0,147.0,257.63570635528373,266.17282620358696,294.58214166901854,2.490169055625978,2.5726842937936985,2.8472735549808763,1.7175713757018924,1.7744855080239141,1.9638809444601244,2.166217674049843,2.569937389349009,2.447723635948441,2881265.521806468,4558871.240299821,2462306.8195528476,10.04153776590167,8.378214771218879,8.333078656348551,47.86240981814027,77.57674503158675,,149.8052941218325,178.61250631292157,132.0533385687117
121,259.2590279393451,0.005071844052185979,-62.8107642835659,131.0,117.0,124.0,276.9587612733949,350.5380514273291,393.9734255623932,2.676935378112687,3.3881134755445,3.807936589820117,1.846391741822634,2.336920342848862,2.626489503749289,3.547276644102379,3.470858261501134,3.999182298082207,5822647.487724069,4109492.7630204363,3508119.6744317203,5.241514932810526,8.281615217434378,6.889568623561094,74.80334116743455,166.52854145108466,96.04090600066198,172.48632410750386,296.5103901363195,199.62501429006403
122,259.2651038125853,0.007848616670125371,-62.8088183997213,115.0,124.0,117.0,315.74691230387884,371.90925482207604,533.2494425417331,3.0518409173622043,3.594676106664035,5.1541041400373935,2.104979415359194,2.479395032147174,3.554996283611555,4.19826250411369,3.999182298082207,3.470858261501134,2121254.6728525516,3508119.6744317203,4109492.7630204363,4.8575438438916105,6.889568623561094,8.281615217434378,85.97835220107154,96.04090600066198,166.52854145108466,187.44837194791754,199.62501429006403,296.5103901363195
123,259.251283828902,0.0015329584316673651,-62.81772937502346,166.0,88.0,132.0,192.38577016824746,225.7920179411776,242.9575290918589,1.8594980423835032,2.18238498086558,2.3482976383001177,1.2825718011216505,1.5052801196078511,1.6197168606123935,0.7273250190694155,0.697362033555617,1.2702091213907487,18884951.827833876,25117652.17259598,16705154.570622679,20.077043163924344,23.005150272780675,19.34307842163441,109.53507794448782,99.4533173931985,102.81910102298208,223.30543083682304,205.64641336928034,208.9046232065981
124,259.2611129984169,0.0060249198695102755,-62.80906385491306,122.0,133.0,121.0,371.90925482207604,382.4908999462986,393.9734255623932,3.594676106664035,3.696952633542719,3.807936589820117,2.479395032147174,2.5499393329753257,2.626489503749289,4.281321277272833,4.255798854647703,3.4016660252989452,1842712.7177634686,3858491.1884027175,2703412.824116458,6.57380151634224,5.299523702210238,5.074289444741374,74.50516301381877,92.0138042583146,63.06521614669336,186.37864091637974,206.74276554150532,159.05099046937087
125,259.25328331066646,0.002445314998666492,-62.83038236641301,130.0,116.0,110.0,202.82059261556046,224.9695650921704,388.1725571941138,1.9603554597300608,2.1744355911506124,3.751868496189768,1.3521372841037371,1.49979710061447,2.58781704796076,2.843269732955678,3.032736228035457,2.4677620068216988,3578508.8188982275,8682118.76858383,4896167.977898836,7.215557447528735,6.22700421889011,10.714242763332384,64.94838500586812,119.2725860275004,121.78504715932664,160.95871312127312,228.86409623124612,238.02169515478153
126,259.24963786998416,0.0007810087328944986,-62.81917303418753,166.0,88.0,84.0,157.6477342630414,184.86669436404281,300.05906926812617,1.5237387515300902,1.7868226738974442,2.900210610252222,1.0509848950869434,1.2324446290936195,2.0003937951208424,0.7273250190694155,0.697362033555617,0.104331751096766,18884951.827833876,25117652.17259598,37190995.64664865,20.077043163924344,23.005150272780675,18.094790351170342,109.53507794448782,99.4533173931985,81.21564304884251,223.30543083682304,205.64641336928034,184.56116282533358
127,259.2483962073083,0.000213734663423138,-62.830486047635574,130.0,137.0,110.0,274.7404066740819,308.0933495816472,412.5579085217434,2.655493948057192,2.9778656701970783,3.9875642704505454,1.8316027111605468,2.0539556638776486,2.750386056811624,2.843269732955678,3.425118513812041,2.4677620068216988,3578508.8188982275,6978923.12476102,4896167.977898836,7.215557447528735,8.021259599534302,10.714242763332384,64.94838500586812,164.49376817702066,121.78504715932664,160.95871312127312,293.3997710958196,238.02169515478153
128,259.2460247795084,-0.0008691797167737138,-62.82838609060226,153.0,110.0,127.0,440.8648265863773,458.2582770387156,477.5305803660205,4.261163813083376,4.429279609995655,4.615555394727572,2.939098843909184,3.0550551802581056,3.1835372024401383,2.5688056389543177,2.4677620068216988,3.0206590978092476,9656373.065541934,4896167.977898836,4206866.143593526,9.464690613042906,10.714242763332384,6.48393372705407,102.29698729735387,121.78504715932664,87.33433550874368,209.55950439053785,238.02169515478153,197.9068525306962
129,259.25219980631783,0.0019517984229603328,-62.811686968900965,118.0,147.0,135.0,221.95852297444102,256.4177227936684,308.55021902560094,2.1453324671588767,2.4783966774168293,2.9822815260886752,1.4797234864962745,1.7094514852911231,2.057001460170674,3.023005739788202,2.447723635948441,2.996587307788235,3679207.614440987,2462306.8195528476,4476813.11955961,7.566989052252462,8.333078656348551,8.022388334629811,92.24813900578923,,89.60323212298765,196.46322113201373,132.0533385687117,189.97330552165005
130,259.2512127869258,0.0014998767087787616,-62.83004591544795,125.0,110.0,127.0,202.82059261556046,253.90016068161304,274.7404066740819,1.9603554597300608,2.4540632674413843,2.655493948057192,1.3521372841037371,1.6926677378774213,1.8316027111605468,2.9290968335081127,2.4677620068216988,3.0206590978092476,4265480.784449646,4896167.977898836,4206866.143593526,7.1084685477817615,10.714242763332384,6.48393372705407,,121.78504715932664,87.33433550874368,156.0822556612454,238.02169515478153,197.9068525306962
131,259.2567013757874,0.00400888324559096,-62.80989944058479,121.0,136.0,118.0,276.9587612733949,316.632652528452,357.0787509136475,2.676935378112687,3.060402009028254,3.4513323813918055,1.846391741822634,2.110884350189681,2.3805250060909846,3.4016660252989452,3.5966573625072797,3.023005739788202,2703412.824116458,9629688.60905126,3679207.614440987,5.074289444741374,6.040403176546891,7.566989052252462,63.06521614669336,88.15271404257231,92.24813900578923,159.05099046937087,196.7369371047807,196.46322113201373
132,259.2536763676012,0.0026259690489517165,-62.81722897742133,146.0,123.0,71.0,203.02264949647167,242.9575290918589,290.0441023419362,1.96230843356059,2.3482976383001177,2.803411291999632,1.3534843299764792,1.6197168606123935,1.9336273489462423,1.573000852444881,0.9942372592308983,1.1350357872522734,6535528.023722781,19474170.434303988,7433416.136299469,23.913990848377892,17.51835964270394,20.637541888109933,114.88211130334308,46.8331862266239,121.82905165802897,234.05066731837067,153.67834733305395,232.8160445256411
133,259.2581796339029,0.004684710424748984,-62.807727672566784,124.0,131.0,134.0,382.4908999462986,459.6958054543103,522.1532727927545,3.696952633542719,4.443173991437335,5.046854493100742,2.5499393329753257,3.0646387030287365,3.4810218186183657,3.999182298082207,3.547276644102379,5.032681228522216,3508119.6744317203,5822647.487724069,1484156.5011244656,6.889568623561094,5.241514932810526,2.416060968578146,96.04090600066198,74.80334116743455,48.52616763448087,199.62501429006403,172.48632410750386,149.32476383991084
134,259.258332093357,0.004754798153313594,-62.805145101936795,143.0,133.0,151.0,499.4913642379928,522.1532727927545,708.2354421540216,4.8278165956647685,5.046854493100742,6.845425298764522,3.329942428253287,3.4810218186183657,4.721569614360146,4.6253608638203625,4.255798854647703,4.168040959541173,478171.78435394657,3858491.1884027175,2002616.2921295532,8.96761711554385,5.299523702210238,5.9085411980594325,176.6533480053132,92.0138042583146,122.13729484097186,320.25944635620556,206.74276554150532,242.74972987347164
135,259.24938172546047,0.0006641892961561923,-62.81086676903527,129.0,156.0,141.0,308.55021902560094,341.97157704938166,356.53009391734133,2.9822815260886752,3.3053145121804692,3.4460293560709663,2.057001460170674,2.279810513662546,2.3768672927822765,2.8338753016472955,2.535361381269274,2.99118033595642,2320625.724192502,1583797.494333593,6874438.846291092,5.200874544626579,12.062103373042719,5.717326297297664,,69.75011230274846,87.29963020481073,149.92691068157947,166.20109348904634,186.91066750140595
136,259.2535195202795,0.002555003330390124,-62.80931583073391,142.0,131.0,118.0,278.7942148098484,316.632652528452,420.10522976489403,2.6946758911191124,3.060402009028254,4.060512644254933,1.858628098732324,2.110884350189681,2.8007015317659616,3.6892877531402806,3.547276644102379,3.023005739788202,5509120.908105058,5822647.487724069,3679207.614440987,5.717390771829204,5.241514932810526,7.566989052252462,68.45776783209561,74.80334116743455,92.24813900578923,169.05951673054287,172.48632410750386,196.46322113201373
137,259.24623909941056,-0.0007712233973044025,-62.831649501886126,127.0,119.0,130.0,308.0933495816472,400.9263068134157,561.8991802710349,2.9778656701970783,3.8751394243327457,5.431017194344102,2.0539556638776486,2.6728420454227733,3.745994535140235,3.0206590978092476,3.575353109052089,2.843269732955678,4206866.143593526,8788883.954284867,3578508.8188982275,6.48393372705407,6.6269359895872455,7.215557447528735,87.33433550874368,105.8705174900105,64.94838500586812,197.9068525306962,214.902557476258,160.95871312127312
138,259.24550125676257,-0.0011084918296755065,-62.82197265681396,96.0,58.0,254.0,79.7542987242828,250.6846749692416,287.2757700618668,0.7708624303126859,2.422984100919672,2.776654071593184,0.5316953248285524,1.6712311664616115,1.9151718004124465,0.5411838158574526,0.6563881149584038,0.14397700356052892,26138799.676086023,5981356.666473653,18780558.77328333,20.360382085217992,13.659453098436037,22.627317305242094,85.85663302133744,105.21666155003852,117.28506148505276,191.35236461937478,213.6221406035593,227.34523571744896
139,259.23967718609083,-0.003767048402681649,-62.83467500362708,144.0,148.0,145.0,332.3494359419976,667.3254932926162,750.7923201662869,3.2123120383640784,6.4500115955822945,7.256757338990552,2.215662906279985,4.448836621950778,5.005282134441917,4.053384064334017,3.660054925122155,3.4276442610573064,2443604.352767825,1771844.800161638,3831877.5116130863,5.908355614071052,5.772562261067685,5.845316700905779,115.41774819880361,64.29781856994525,116.44497946952946,233.70248690556184,181.4914947421545,238.795812590991
140,259.24162784170693,-0.0028772021482769733,-62.82706732220376,153.0,160.0,161.0,243.10754706609032,334.7374672273728,481.3474900859919,2.3497476318685693,3.235393472590853,4.652447604302295,1.6207169804406028,2.2315831148491534,3.2089832672399483,2.5688056389543177,2.287189490503078,1.6187130280868185,9656373.065541934,20345940.63607207,15256016.910079168,9.464690613042906,10.50185202550088,14.245091926411485,102.29698729735387,94.20145510458819,76.2775328613838,209.55950439053785,198.23125198787028,179.46442043009282
141,259.2455572475756,-0.0010833353100168234,-62.810625893024685,159.0,156.0,135.0,323.70692722301965,350.8248683164488,356.53009391734133,3.128778167692835,3.390885694318136,3.4460293560709663,2.1580461814867986,2.3388324554429936,2.3768672927822765,3.4265577751434972,2.535361381269274,2.996587307788235,2627696.3961373703,1583797.494333593,4476813.11955961,7.545212556806452,12.062103373042719,8.022388334629811,100.76750228655867,69.75011230274846,89.60323212298765,203.82919135470578,166.20109348904634,189.97330552165005
142,259.25079487414195,0.0013099936947459187,-62.80872189297076,136.0,150.0,151.0,278.7942148098484,306.609024337554,319.3981535703485,2.6946758911191124,2.9635189756196265,3.087131864199553,1.858628098732324,2.0440601622503607,2.129321023802325,3.5966573625072797,3.67086719351492,4.168040959541173,9629688.60905126,12036664.271192625,2002616.2921295532,6.040403176546891,8.464577875741163,5.9085411980594325,88.15271404257231,69.24123957752694,122.13729484097186,196.7369371047807,167.99420946595936,242.74972987347164
143,259.2531694863574,0.0023953337037648428,-62.80588043712492,151.0,134.0,158.0,297.3459562250717,499.4913642379928,541.6860648276012,2.873987109481281,4.8278165956647685,5.235648022473094,1.9823063748338123,3.329942428253287,3.6112404321840095,4.168040959541173,5.032681228522216,4.387355148593209,2002616.2921295532,1484156.5011244656,2599063.1867053197,5.9085411980594325,2.416060968578146,5.7795864828636425,122.13729484097186,48.52616763448087,166.66928170985966,242.74972987347164,149.32476383991084,297.20808137865527
144,259.23980794126805,-0.003707558081875031,-62.833031674198544,139.0,148.0,145.0,332.3494359419976,357.8653212609458,418.4428869122008,3.2123120383640784,3.4589349500210718,4.044445326606389,2.215662906279985,2.3857688084063065,2.7896192460813407,4.552310795306059,3.660054925122155,3.4276442610573064,2023182.2841560238,1771844.800161638,3831877.5116130863,2.4808275466412715,5.772562261067685,5.845316700905779,77.43547096146749,64.29781856994525,116.44497946952946,181.45455780892485,181.4914947421545,238.795812590991
145,259.2399733190529,-0.003632304615011071,-62.830962661331135,148.0,144.0,153.0,206.9233787576746,418.4428869122008,559.2681815877831,2.0000107980272106,4.044445326606389,5.405587367092629,1.3794891917178316,2.7896192460813407,3.7284545439185566,3.660054925122155,4.053384064334017,2.5688056389543177,1771844.800161638,2443604.352767825,9656373.065541934,5.772562261067685,5.908355614071052,9.464690613042906,64.29781856994525,115.41774819880361,102.29698729735387,181.4914947421545,233.70248690556184,209.55950439053785
146,259.25421771904803,0.0028733699469632827,-62.816255399931535,132.0,81.0,123.0,203.02264949647167,307.43722587865767,402.66436088032265,1.96230843356059,2.971523929120265,3.891938526117372,1.3534843299764792,2.0495815058577187,2.6844290725354853,1.2702091213907487,1.6149968628732179,0.9942372592308983,16705154.570622679,6363187.214685089,19474170.434303988,19.34307842163441,14.032424382638224,17.51835964270394,102.81910102298208,114.51927337904642,46.8331862266239,208.9046232065981,222.2980533927786,153.67834733305395
147,259.25096939448053,0.0013895492561922446,-62.81282428991946,155.0,129.0,120.0,190.33608077807102,256.4177227936684,294.58214166901854,1.8396868401038649,2.4783966774168293,2.8472735549808763,1.2689072051871408,1.7094514852911231,1.9638809444601244,2.166217674049843,2.8338753016472955,2.3528699720093775,2881265.521806468,2320625.724192502,8253565.6159751415,10.04153776590167,5.200874544626579,8.515835513206545,47.86240981814027,,84.3078742033751,149.8052941218325,149.92691068157947,189.81019213975352
148,259.23801532394947,-0.00452628208597941,-62.8314616721615,145.0,144.0,152.0,206.9233787576746,357.8653212609458,564.8484146422912,2.0000107980272106,3.4589349500210718,5.4595229176888465,1.3794891917178316,2.3857688084063065,3.7656560976152784,3.4276442610573064,4.053384064334017,3.2883413124938468,3831877.5116130863,2443604.352767825,10954925.670119837,5.845316700905779,5.908355614071052,8.63314728546839,116.44497946952946,115.41774819880361,127.3265832084347,238.795812590991,233.70248690556184,249.57888328575416
149,259.2477788534964,-6.818755575972622e-05,-62.82044669433309,101.0,84.0,254.0,59.256448048774004,108.76429286905764,136.2036500578995,0.5727411598525858,1.0512575306082528,1.3164716934452003,0.3950429869918269,0.7250952857937181,0.9080243337193304,0.050146394090276,0.104331751096766,0.14397700356052892,28270099.40944669,37190995.64664865,18780558.77328333,15.49752954161848,18.094790351170342,22.627317305242094,56.48944330649337,81.21564304884251,117.28506148505276,157.84531073807756,184.56116282533358,227.34523571744896
150,259.2475062811519,-0.00019277143715110248,-62.80851421949338,142.0,159.0,164.0,306.609024337554,324.90030492410864,408.85126025648265,2.9635189756196265,3.1403127188036497,3.9517377891727015,2.0440601622503607,2.166002032827392,2.7256750683765523,3.6892877531402806,3.4265577751434972,3.902429603418278,5509120.908105058,2627696.3961373703,8375608.587216263,5.717390771829204,7.545212556806452,4.7763637214372805,68.45776783209561,100.76750228655867,136.05507821274873,169.05951673054287,203.82919135470578,252.08494428313756
151,259.25227530580446,0.0019865918746783807,-62.80729373234465,143.0,142.0,136.0,297.3459562250717,319.3981535703485,424.5241202919543,2.873987109481281,3.087131864199553,4.103223278608969,1.9823063748338123,2.129321023802325,2.830160801946364,4.6253608638203625,3.6892877531402806,3.5966573625072797,478171.78435394657,5509120.908105058,9629688.60905126,8.96761711554385,5.717390771829204,6.040403176546891,176.6533480053132,68.45776783209561,88.15271404257231,320.25944635620556,169.05951673054287,196.7369371047807
152,259.2338112589821,-0.006446343114382189,-62.829430883638466,170.0,180.0,148.0,355.6001011767897,438.66872701597396,564.8484146422912,3.4370405432342674,4.239937488244106,5.4595229176888465,2.3706673411785992,2.9244581801064946,3.7656560976152784,2.762538029344515,3.205803822279885,3.660054925122155,7813263.691915318,4042966.5992766093,1771844.800161638,9.414452351297786,11.817556208157077,5.772562261067685,116.2843057663063,134.45614658439885,64.29781856994525,228.72482323154847,251.69716786560534,181.4914947421545
153,259.24125631632756,-0.003046746141051605,-62.828258166407615,140.0,160.0,128.0,243.10754706609032,426.0009107196434,440.8648265863773,2.3497476318685693,4.117497145677707,4.261163813083376,1.6207169804406028,2.8400060714642907,2.939098843909184,2.200244702521693,2.287189490503078,2.4356853358667605,14784143.20520639,20345940.63607207,18695982.79489012,15.351621850391174,10.50185202550088,14.179725373544937,140.52325670343114,94.20145510458819,130.16853815973406,258.56324406728555,198.23125198787028,244.94350997689662
154,259.24194101271235,-0.002734467404296545,-62.8240179557045,184.0,161.0,83.0,128.10655925884416,220.95551051810764,244.2045444730872,1.2382095409134541,2.135637884771588,2.3603506225628745,0.8540437283922949,1.4730367367873851,1.6280302964872493,1.251294447954287,1.6187130280868185,1.2132635703471322,17664345.754047267,15256016.910079168,7149691.606823857,13.762310566634085,14.245091926411485,18.732171682243063,132.7260891024257,76.2775328613838,142.91697775632977,250.20795379993365,179.46442043009282,262.0053526389715
155,259.2510658125531,0.0014335567367311113,-62.81376501019979,147.0,120.0,129.0,190.33608077807102,257.63570635528373,432.8548124219394,1.8396868401038649,2.490169055625978,4.183743296767587,1.2689072051871408,1.7175713757018924,2.8856987494795976,2.447723635948441,2.3528699720093775,2.8338753016472955,2462306.8195528476,8253565.6159751415,2320625.724192502,8.333078656348551,8.515835513206545,5.200874544626579,,84.3078742033751,,132.0533385687117,189.81019213975352,149.92691068157947
156,259.2471226933429,-0.00036801174833305076,-62.8122074681659,135.0,141.0,147.0,341.97157704938166,350.8248683164488,376.45990573529104,3.3053145121804692,3.390885694318136,3.6386602664971353,2.279810513662546,2.3388324554429936,2.5097327049019422,2.996587307788235,2.99118033595642,2.447723635948441,4476813.11955961,6874438.846291092,2462306.8195528476,8.022388334629811,5.717326297297664,8.333078656348551,89.60323212298765,87.29963020481073,,189.97330552165005,186.91066750140595,132.0533385687117
157,259.240203528815,-0.003529715069950303,-62.80988256389853,169.0,159.0,141.0,380.13284634641997,404.04974208188247,516.7560077636593,3.674160947603706,3.9053288804559614,4.994687413659002,2.5342189756428013,2.6936649472125507,3.4450400517577315,2.646770433655458,3.4265577751434972,2.99118033595642,4027163.5786498575,2627696.3961373703,6874438.846291092,6.0904380400859495,7.545212556806452,5.717326297297664,121.37414595083803,100.76750228655867,87.29963020481073,235.93608088912157,203.82919135470578,186.91066750140595
158,259.2473360495512,-0.0002705831207213804,-62.806156442163974,164.0,150.0,151.0,443.4395928709628,476.78774807060745,510.83128247566873,4.286050128020259,4.608375574733963,4.937422185232576,2.956263952473088,3.178584987137385,3.405541883171127,3.902429603418278,3.67086719351492,4.168040959541173,8375608.587216263,12036664.271192625,2002616.2921295532,4.7763637214372805,8.464577875741163,5.9085411980594325,136.05507821274873,69.24123957752694,122.13729484097186,252.08494428313756,167.99420946595936,242.74972987347164
159,259.2442634040441,-0.0016746197649627926,-62.809137388030535,141.0,150.0,164.0,323.70692722301965,324.90030492410864,327.1418018001757,3.128778167692835,3.1403127188036497,3.161977829738884,2.1580461814867986,2.166002032827392,2.180945345334506,2.99118033595642,3.67086719351492,3.902429603418278,6874438.846291092,12036664.271192625,8375608.587216263,5.717326297297664,8.464577875741163,4.7763637214372805,87.29963020481073,69.24123957752694,136.05507821274873,186.91066750140595,167.99420946595936,252.08494428313756
160,259.23807715432093,-0.004498773457043146,-62.826730311907475,140.0,168.0,170.0,334.7374672273728,346.5689310011243,371.8615165791688,3.235393472590853,3.349750078625603,3.5942146943196867,2.2315831148491534,2.3104595400074968,2.47907677719446,2.200244702521693,2.333639472430237,2.762538029344515,14784143.20520639,19629439.85759742,7813263.691915318,15.351621850391174,10.9722123029691,9.414452351297786,140.52325670343114,100.45163565482068,116.2843057663063,258.56324406728555,206.00111801553743,228.72482323154847
161,259.24021388368857,-0.0035231998203333835,-62.82477498515205,154.0,184.0,83.0,220.95551051810764,250.78710835771042,419.7029392426104,2.135637884771588,2.4239741673116177,4.056624319052909,1.4730367367873851,1.6719140557180698,2.7980195949507367,1.3062307425900865,1.251294447954287,1.2132635703471322,18595583.70040109,17664345.754047267,7149691.606823857,21.480957926138686,13.762310566634085,18.732171682243063,94.8386441095977,132.7260891024257,142.91697775632977,210.86191057936284,250.20795379993365,262.0053526389715
162,259.2392184268321,-0.0039805495339919434,-62.80472383742647,167.0,165.0,163.0,284.1834718050892,339.37127657700813,544.6826805751577,2.746765569185156,3.2801813974300438,5.264611708880274,1.8945564787005962,2.262475177180056,3.631217870501054,4.941351694574146,5.214709174440377,3.917192550095006,3285763.330648111,1496273.380250406,8649291.790511997,7.262058383905502,3.1297523507834897,6.066797566745356,100.56843588962774,82.40698028617955,125.1471351659807,219.41609676278648,183.15138902340163,243.53763129202335
163,259.23843185329133,-0.004339639232695878,-62.8073948001509,173.0,164.0,157.0,354.0120858027883,480.1427346501522,528.7750135169525,3.421691635273725,4.640803082087706,5.110856700244488,2.3600805720185902,3.2009515643343502,3.5251667567796856,3.6737343697788,3.902429603418278,3.1766541388683702,7089931.159937396,8375608.587216263,4284048.778705039,9.195082014933284,4.7763637214372805,10.002801016521962,106.86421731612903,136.05507821274873,111.21068277216361,213.85217226175035,252.08494428313756,218.19983816193047
164,259.24361990755256,-0.001968775854998976,-62.80754570156064,159.0,150.0,158.0,327.1418018001757,408.85126025648265,443.4395928709628,3.161977829738884,3.9517377891727015,4.286050128020259,2.180945345334506,2.7256750683765523,2.956263952473088,3.4265577751434972,3.67086719351492,4.387355148593209,2627696.3961373703,12036664.271192625,2599063.1867053197,7.545212556806452,8.464577875741163,5.7795864828636425,100.76750228655867,69.24123957752694,166.66928170985966,203.82919135470578,167.99420946595936,297.20808137865527
165,259.240174317269,-0.003543879255743296,-62.80310246164337,162.0,167.0,171.0,339.37127657700813,368.9449323433319,771.0933378654112,3.2801813974300438,3.5660245497354874,7.452976127089594,2.262475177180056,2.45963288228888,5.140622252436078,4.718939645705969,4.941351694574146,5.056708640122842,1686366.059883684,3285763.330648111,8255951.284770678,5.192524485796583,7.262058383905502,5.675215863095608,83.74187331422057,100.56843588962774,197.74925193374554,188.17847725362856,219.41609676278648,350.9458677824865
166,259.2497973775653,0.0008538943778182902,-62.81839643398512,126.0,88.0,123.0,157.6477342630414,181.51813260692555,192.38577016824746,1.5237387515300902,1.7544572654438224,1.8594980423835032,1.0509848950869434,1.2101208840461706,1.2825718011216505,0.4934357011517419,0.697362033555617,0.9942372592308983,17483710.265759274,25117652.17259598,19474170.434303988,16.439016060483752,23.005150272780675,17.51835964270394,81.8036299561848,99.4533173931985,46.8331862266239,185.22042986246186,205.64641336928034,153.67834733305395
167,259.2366424987074,-0.0051579467098588965,-62.80395518737489,162.0,165.0,171.0,284.1834718050892,368.9449323433319,443.2598005717683,2.746765569185156,3.5660245497354874,4.2843123517382855,1.8945564787005962,2.45963288228888,2.9550653371451236,4.718939645705969,5.214709174440377,5.056708640122842,1686366.059883684,1496273.380250406,8255951.284770678,5.192524485796583,3.1297523507834897,5.675215863095608,83.74187331422057,82.40698028617955,197.74925193374554,188.17847725362856,183.15138902340163,350.9458677824865
168,259.2345968821204,-0.0060882875456907785,-62.82608699886322,170.0,160.0,181.0,329.3432038365052,346.5689310011243,373.48939896246026,3.1832554053801263,3.349750078625603,3.609948935486868,2.195621358910035,2.3104595400074968,2.489929326416404,2.762538029344515,2.287189490503078,2.31305399986892,7813263.691915318,20345940.63607207,15574104.388757862,9.414452351297786,10.50185202550088,7.863231303379279,116.2843057663063,94.20145510458819,126.9770601986961,228.72482323154847,198.23125198787028,242.42299532543254
169,259.23912264154376,-0.004023372474546664,-62.8116974530733,178.0,157.0,185.0,293.18299699856567,380.13284634641997,496.1655058587609,2.833750170307244,3.674160947603706,4.795670625928972,1.9545533133237727,2.5342189756428013,3.307770039058408,2.227818618634261,3.1766541388683702,2.538166008916863,1008773.1509912795,4284048.778705039,1864419.9444906786,5.842290283158232,10.002801016521962,10.310702316927957,78.75941193299549,111.21068277216361,126.86720857556963,182.45147213893426,218.19983816193047,240.38659957711445
170,259.2346749754137,-0.006052287645389878,-62.827716132738246,168.0,152.0,160.0,329.3432038365052,355.6001011767897,371.8615165791688,3.1832554053801263,3.4370405432342674,3.5942146943196867,2.195621358910035,2.3706673411785992,2.47907677719446,2.333639472430237,3.2883413124938468,2.287189490503078,19629439.85759742,10954925.670119837,20345940.63607207,10.9722123029691,8.63314728546839,10.50185202550088,100.45163565482068,127.3265832084347,94.20145510458819,206.00111801553743,249.57888328575416,198.23125198787028
