cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
89,259.25355787982613,0.00260987752187494,-62.82600370317022,53.0,31.0,100.0,209.5943684302317,288.7993888479771,413.15058259359824,2.490297814403934,3.4313731434473635,4.908853231879804,1.7466197369186005,2.406661573733145,3.4429215216133224,1.3367652205182938,1.3025767235342351,2.163234472004335,1173792.162306606,906285.5858962958,1285117.2088503023,10.47485537712206,5.947099945897089,9.10256371144144,44.59186082685762,69.87963905911768,112.53661437671009,138.7860283556743,188.35152614430544,211.37495092829212
90,259.25530399924645,0.0034081967738883623,-62.81843625842805,169.0,113.0,106.0,281.182758014595,364.3602144121261,375.95665104074516,3.3408760596776386,4.3291499308976125,4.466933121387945,2.3431896501216274,3.0363351201010547,3.1329720920062134,1.2762397678530013,0.6943421083672554,1.618472406571375,16537015.639724948,24376166.333481435,6761763.8925469,18.06020935912393,22.65782463509568,14.220040284117404,112.28718523170524,99.78743030632508,113.44743230574107,207.16521405273903,192.48313035798813,208.3538393873422
91,259.2758139418196,0.012778434415210468,-62.816005379435424,104.0,76.0,92.0,194.1238233058741,283.1544871196416,329.40363889952516,2.306484360829919,3.364303180919824,3.9138129910262833,1.6176985275489524,2.3596207259970163,2.7450303241627125,3.298705693962787,3.5010773772398864,2.882097275406256,1647637.9680529814,2237911.1036655153,2388740.730597806,6.1114492247194745,6.529926893322723,5.825339361532865,69.3525030841299,121.8033107733431,49.898177651612826,159.98950641602423,220.29882070303861,132.98949646287022
92,259.2728998417238,0.011446763824756984,-62.81694506088939,84.0,71.0,85.0,163.77159520166538,228.48542605537185,277.3086480518702,1.9458540257865358,2.7147521252139346,3.2948457791639454,1.3647632933472127,1.9040452171281008,2.3109054004322536,2.671486779321415,2.808686274806526,2.673208956709795,2193698.5926215015,4758812.747967232,2357474.258193193,5.21774467342109,4.9577006054398325,6.756579908279308,42.834179247529825,62.329125689584345,87.80422407798882,126.12416927814635,143.55546817762746,174.21328361347787
93,259.26499996752455,0.007837961753614411,-62.8164349031411,103.0,117.0,102.0,252.85430307158748,284.0544591804558,295.6699474788641,3.004291207907184,3.3749962089475143,3.513005762063867,2.1071191922632315,2.3671204931704684,2.4639162289905374,2.651196324957288,2.2722500041558367,2.259761229114023,3572607.804173098,6005383.534908371,3833645.795939768,7.477534642592288,8.631154899177533,7.1369769592535715,89.28959111259734,74.3602320552171,82.18894719764248,178.40881666356847,155.93638311175368,167.11020758014098
94,259.26716532788924,0.008823176246186523,-62.8298172448498,74.0,78.0,99.0,249.0468158766116,315.1706312209186,336.72434549449486,2.95905250654782,3.7447033523470994,4.000794047673397,2.0753901323050985,2.6264219268409916,2.806036212454128,3.0734558008267574,2.752686130098786,3.456812873670814,3377712.769760399,2430585.740854491,3682187.8296569632,5.53389318190992,5.0476313066991345,4.700941946029061,95.43280947755507,75.28111956624701,91.35041337928892,183.3069296244992,162.3131656062995,177.34394079196966
95,259.2718184307866,0.010944827592482505,-62.83819334859354,110.0,114.0,111.0,183.73172794407355,557.7480894460061,629.8617117669052,2.1830105644660454,6.626890114166905,7.483708918028348,1.5310977328672812,4.64790074538339,5.248847598057549,5.211901803419461,4.612221739102116,4.868225535763906,1386092.5944611197,5492678.239407667,2336606.9946211595,8.865251209179839,7.322502045869933,10.573405267225573,101.41235047849077,101.03830539858568,147.06864593093275,204.2852161882278,193.86840628382168,259.1645293411141
96,259.27324079909744,0.011595878239375265,-62.83380042481647,98.0,80.0,68.0,238.37645251165986,268.9481239341173,274.38599785520114,2.8322724658165246,3.1955101190808746,3.2601202784191345,1.986470437597168,2.2412343661176464,2.2865499821266786,4.381001691341232,4.390266110377277,4.597520695233108,6060690.900746929,9370652.675817523,6710379.298702526,5.908199828950203,6.677693163645482,8.236026113226053,85.01975816513148,61.88689779614482,75.88284199101082,182.30433802220062,141.60064577120139,172.3565978072239
97,259.27180881714787,0.010942683529878993,-62.83216175044256,87.0,69.0,96.0,234.84538490690483,295.71496458197504,356.5331604343866,2.790318046885841,3.5135406332740406,4.236152702203108,1.9570448742242088,2.4642913715164614,2.9711096702865585,3.5200280791346383,3.7520949336217804,4.24006344749662,3191003.7090696367,3221373.2204384636,6865855.185768413,5.6138580945806025,4.744943383673627,5.7379303080232615,74.26017882717703,69.67387982399714,74.65990955514403,157.87788792163087,149.88262141424562,163.60607621020966
98,259.2713185610488,0.010717948844073831,-62.83458803435475,96.0,114.0,68.0,238.37645251165986,252.42591102986748,299.2198819156939,2.8322724658165246,2.9992012631095566,3.555184347469215,1.986470437597168,2.103549258582232,2.4934990159641197,4.24006344749662,4.612221739102116,4.597520695233108,6865855.185768413,5492678.239407667,6710379.298702526,5.7379303080232615,7.322502045869933,8.236026113226053,74.65990955514403,101.03830539858568,75.88284199101082,163.60607621020966,193.86840628382168,172.3565978072239
99,259.26772369612047,0.009077638458096692,-62.831463749867716,108.0,112.0,94.0,314.2818560232413,330.73072514605235,336.72434549449486,3.7341433599730247,3.92958078099127,4.000794047673397,2.6190154668603483,2.7560893762171053,2.806036212454128,3.709856104395694,3.8943669765689966,3.0244441517788108,5845243.960191187,2803869.8684503837,4105680.845848699,5.031048759178577,4.532265361431348,6.215777804334504,82.17334422840626,79.17803758819475,71.83253457327274,165.1848731932931,162.5583012851714,156.37271932554398
100,259.25586671333275,0.003664090244061717,-62.82775509436429,143.0,123.0,89.0,304.5267077911187,387.66164322646233,413.15058259359824,3.618237457998717,4.606006115934597,4.908853231879804,2.537722564925992,3.2305136935538563,3.4429215216133224,2.555312578234093,2.243434335188989,1.6329720570000588,2293796.024954463,794394.3473836725,1777196.8015650625,8.994215017727953,11.156981549225508,5.709787111570184,51.28355615514488,108.87093261575126,,129.59378713045655,213.00668726852206,132.6511465767313
101,259.24448425391097,-0.0015340905885210994,-62.8241703029741,192.0,243.0,205.0,235.27821448182152,345.3176629467473,406.2965229914692,2.7954607162833884,4.102895644343663,4.827416646656581,1.9606517873485148,2.877647191222897,3.385804358262247,1.2968686267266822,1.2872630647814194,1.610299378231616,18435843.843629833,15386707.235315753,14803933.71997611,21.44677237864072,12.952950663235168,13.189367416152601,97.40305814438733,130.76237479367953,79.4393742317787,196.75590179972832,235.41280515915363,168.292278305372
102,259.26710552508644,0.008799540821018774,-62.81753740364097,93.0,85.0,82.0,295.6699474788641,317.31176171834284,329.15657807724284,3.513005762063867,3.7701432181126897,3.9108775351246647,2.4639162289905374,2.6442646809861925,2.7429714839770267,2.299479618482771,2.673208956709795,2.3091914226295605,4257043.44845307,2357474.258193193,7571809.111634432,8.646977854877832,6.756579908279308,6.960930972700053,56.74434126374463,87.80422407798882,53.43770690110517,138.48203050869895,174.21328361347787,135.88690158118527
103,259.2663822643763,0.008469764901168934,-62.81535507851849,120.0,93.0,117.0,236.3701157559075,252.85430307158748,372.06358795802254,2.8084341533884327,3.004291207907184,4.42067764916867,1.9697509646325648,2.1071191922632315,3.1005298996501907,2.8405796123825766,2.299479618482771,2.2722500041558367,1205217.0352437356,4257043.44845307,6005383.534908371,7.532384383952982,8.646977854877832,8.631154899177533,47.96641798964128,56.74434126374463,74.3602320552171,184.58649194225978,138.48203050869895,155.93638311175368
104,259.27425738414377,0.012067586785576977,-62.81535944061361,91.0,118.0,92.0,194.1238233058741,300.0185822085838,344.15646229877365,2.306484360829919,3.5646741138624827,4.089098825958746,1.6176985275489524,2.5001548517382006,2.8679705191564486,3.3099004224012814,3.390271323108543,2.882097275406256,1907334.0703353055,4298350.503027329,2388740.730597806,5.707074605462292,7.49622191685065,5.825339361532865,94.88446485813117,58.1666286009559,49.898177651612826,188.05289127426897,137.62529501134102,132.98949646287022
105,259.26324488624465,0.007033157812889822,-62.829012487309846,81.0,116.0,94.0,350.71239213909035,380.7731545111178,396.6594701420056,4.166993179108607,4.524160460820639,4.712913896281859,2.922603267825756,3.173109620925985,3.3054955845167164,2.272127028239603,3.18889437043519,3.0244441517788108,2731861.7589703235,6224147.206031849,4105680.845848699,7.190382015062994,6.573395716814132,6.215777804334504,109.76192965215301,76.5813923494283,71.83253457327274,203.27858725184467,159.90220022000952,156.37271932554398
106,259.25734821045205,0.004342253788751972,-62.81682760763667,187.0,169.0,90.0,292.22858364769695,339.07842439108003,375.95665104074516,3.4721171595145237,4.028764062206736,4.466933121387945,2.435238197064144,2.8256535365923368,3.1329720920062134,1.5945907162447568,1.2762397678530013,1.0753079291530798,4764592.98830104,16537015.639724948,7176925.640579876,15.026083320356042,18.06020935912393,18.343423702482614,88.60228722833301,112.28718523170524,122.42425997380506,186.08003437606624,207.16521405273903,222.599622800334
107,259.2649672696766,0.007818251193314628,-62.8343856493065,119.0,129.0,122.0,204.72540021205262,220.1867123009133,221.26684051246696,2.4324471144879682,2.6161508656482653,2.6289844209801845,1.7060450017671067,1.8348892691742802,1.843890337603893,4.46818266762868,3.9336240166822027,4.102269872141531,5723166.64867537,1693489.6885090747,1618046.75702653,6.1172475526165115,9.01935710363791,7.53392898802216,83.05158168730802,,72.90438160253322,177.53415495682617,122.53952272181326,155.33999488677355
108,259.2655268246995,0.00807420004286032,-62.83265167649072,112.0,129.0,99.0,257.9637796162957,282.4570000504653,314.2818560232413,3.0649995101737617,3.356015980567288,3.7341433599730247,2.1496981634691337,2.3538083337538804,2.6190154668603483,3.8943669765689966,3.9336240166822027,3.456812873670814,2803869.8684503837,1693489.6885090747,3682187.8296569632,4.532265361431348,9.01935710363791,4.700941946029061,79.17803758819475,,91.35041337928892,162.5583012851714,122.53952272181326,177.34394079196966
109,259.2489044512458,0.0004847720254387919,-62.82063712210686,131.0,193.0,2.0,53.064038976514,110.36510270759504,118.16780531558821,0.6304809679590484,1.3113041925583844,1.4040120901830162,0.4422003248042837,0.9197091892299596,0.9847317109632362,0.051480070376098155,0.03170619762702336,0.21883782468641835,28373623.86321288,49118510.50244687,19852025.05232672,15.50272227492796,29.530207418165844,13.89292913976767,58.53574625101399,72.91019407259172,124.97066651903405,142.92467205489012,154.720446464284,226.80834185718643
110,259.2700836943845,0.010153066121370685,-62.83774666582165,95.0,114.0,111.0,183.73172794407355,434.3401979749205,446.32748343763717,2.1830105644660454,5.160617882177323,5.3030449474272965,1.5310977328672812,3.619501649791008,3.719395695313648,5.3695380190729916,4.612221739102116,4.868225535763906,1222493.5645106416,5492678.239407667,2336606.9946211595,4.872887753695424,7.322502045869933,10.573405267225573,53.55769443470128,101.03830539858568,147.06864593093275,152.14285018180533,193.86840628382168,259.1645293411141
111,259.26574541014025,0.008172859587640212,-62.836769124352045,119.0,114.0,110.0,283.116607708918,436.49415905858376,446.32748343763717,3.3638531162809584,5.186210194695698,5.3030449474272965,2.359305064240986,3.6374513254882017,3.719395695313648,4.46818266762868,4.612221739102116,5.211901803419461,5723166.64867537,5492678.239407667,1386092.5944611197,6.1172475526165115,7.322502045869933,8.865251209179839,83.05158168730802,101.03830539858568,101.41235047849077,177.53415495682617,193.86840628382168,204.2852161882278
112,259.26815382230734,0.009273525761403393,-62.83308837986237,115.0,108.0,99.0,252.99062752872985,257.9637796162957,330.73072514605235,3.0059109484575326,3.0649995101737617,3.92958078099127,2.108255229406084,2.1496981634691337,2.7560893762171053,4.226068453904497,3.709856104395694,3.456812873670814,2712803.706348506,5845243.960191187,3682187.8296569632,6.064581301448968,5.031048759178577,4.700941946029061,46.08222349061816,82.17334422840626,91.35041337928892,126.47137050465346,165.1848731932931,177.34394079196966
113,259.2514588717574,0.0016516747186362125,-62.81884206666374,170.0,212.0,176.0,131.24701851373104,176.29940712698422,220.11095092995015,1.55941290693874,2.09470336220022,2.615250706078431,1.093725154281093,1.4691617260582035,1.834257924416253,0.5482437947036711,0.7396742804020922,0.4603542126146179,8928565.914400626,17395414.03879519,9601978.196272863,10.01325239967464,19.401695061754477,10.608124534716167,76.088809952958,111.28189735946643,77.32512760336373,161.70784518900675,210.41538467813328,168.87772609092428
114,259.26972740359315,0.009991143366629294,-62.83560373664096,98.0,115.0,119.0,252.42591102986748,303.0668433000557,424.97672299405457,2.9992012631095566,3.600892061847816,5.0493656502842805,2.103549258582232,2.5255570275004664,3.541472691617125,4.381001691341232,4.226068453904497,4.46818266762868,6060690.900746929,2712803.706348506,5723166.64867537,5.908199828950203,6.064581301448968,6.1172475526165115,85.01975816513148,46.08222349061816,83.05158168730802,182.30433802220062,126.47137050465346,177.53415495682617
115,259.267968066114,0.009188322153091162,-62.83433722931697,112.0,107.0,114.0,252.99062752872985,277.0767171213572,303.0668433000557,3.0059109484575326,3.292090089239283,3.600892061847816,2.108255229406084,2.308972642677979,2.5255570275004664,3.8943669765689966,4.179761045527932,4.612221739102116,2803869.8684503837,1870820.8245427045,5492678.239407667,4.532265361431348,5.783492044219034,7.322502045869933,79.17803758819475,63.4137960258719,101.03830539858568,162.5583012851714,142.33502721467175,193.86840628382168
116,259.2640014139613,0.007378159609784596,-62.830864627039006,133.0,94.0,99.0,194.70236075451552,360.7001053023103,364.1991040691656,2.3133582599460687,4.285662303892553,4.32723569656986,1.6225196729542977,3.0058342108525884,3.034992533909717,3.3306834488210924,3.0244441517788108,3.456812873670814,4697854.275612273,4105680.845848699,3682187.8296569632,8.40988547320327,6.215777804334504,4.700941946029061,72.12511398611538,71.83253457327274,91.35041337928892,152.94077126332684,156.37271932554398,177.34394079196966
117,259.2624136900115,0.006656611766998963,-62.815673519843465,93.0,124.0,135.0,284.0544591804558,325.2029706510993,340.89458251218497,3.3749962089475143,3.8639027046171663,4.050342765076826,2.3671204931704684,2.710024755425831,2.840788187601545,2.299479618482771,1.8767435451352092,2.332384597811977,4257043.44845307,1770732.3184731507,5828175.994544551,8.646977854877832,12.30698632496995,11.595409741032217,56.74434126374463,86.59782511311217,92.95917388521598,138.48203050869895,171.0428804443252,183.78327872200086
118,259.27231598099723,0.011181090739606398,-62.81416877582837,127.0,104.0,132.0,208.13904139416013,300.0185822085838,432.6704635219719,2.4730063300748664,3.5646741138624827,5.140778913745321,1.7344920116180031,2.5001548517382006,3.6055871960164363,3.417995772410731,3.298705693962787,3.3830349859261823,2611325.138863002,1647637.9680529814,2751964.3089770046,5.95887866375298,6.1114492247194745,4.961579082319471,47.803187638767014,69.3525030841299,57.129530083345934,127.95732278217089,159.98950641602423,135.18800605247236
119,259.2651442478728,0.007898781809242477,-62.835395387939776,107.0,111.0,122.0,204.72540021205262,283.116607708918,332.7037681837909,2.4324471144879682,3.3638531162809584,3.9530235137393164,1.7060450017671067,2.359305064240986,2.7725314015315936,4.179761045527932,4.868225535763906,4.102269872141531,1870820.8245427045,2336606.9946211595,1618046.75702653,5.783492044219034,10.573405267225573,7.53392898802216,63.4137960258719,147.06864593093275,72.90438160253322,142.33502721467175,259.1645293411141,155.33999488677355
120,259.2654486991144,0.008043554377883991,-62.814265989329,103.0,138.0,132.0,236.3701157559075,282.09849567220306,383.2025438413672,2.8084341533884327,3.3517564068185877,4.553025277107294,1.9697509646325648,2.350820797268361,3.193354532011397,2.651196324957288,3.1795109553110343,3.3830349859261823,3572607.804173098,1843661.214077634,2751964.3089770046,7.477534642592288,5.574399504006996,4.961579082319471,89.28959111259734,101.64761072770618,57.129530083345934,178.40881666356847,191.68642726619188,135.18800605247236
121,259.27845158031823,0.01398594999946442,-62.810719430695976,128.0,118.0,127.0,228.24131096035518,898.5385635124976,912.131227825466,2.7118516690035124,10.675995913590912,10.837497305465284,1.9020109246696288,7.487821362604152,7.601093565212227,4.967366871086501,3.390271323108543,3.417995772410731,429755.33425461664,4298350.503027329,2611325.138863002,1.3282726272311811,7.49622191685065,5.95887866375298,18.437622291327767,58.1666286009559,47.803187638767014,102.02435111067886,137.62529501134102,127.95732278217089
122,259.2625930924706,0.006734322421119429,-62.8342318270382,129.0,107.0,134.0,141.76426796368574,221.26684051246696,244.40661564541756,1.6843737229898712,2.6289844209801845,2.9039199160078906,1.1813688996973823,1.843890337603893,2.036721797045148,3.9336240166822027,4.179761045527932,4.323038055033424,1693489.6885090747,1870820.8245427045,1959213.264520349,9.01935710363791,5.783492044219034,4.894019574997457,,63.4137960258719,105.28294667578672,122.53952272181326,142.33502721467175,202.83432355105438
123,259.2517261785247,0.0017732251219912452,-62.82807706209121,140.0,143.0,100.0,188.0936748701929,336.41909923267036,387.66164322646233,2.234837085273912,3.997167260826164,4.606006115934597,1.5674472905849428,2.8034924936055887,3.2305136935538563,2.480695920188081,2.555312578234093,2.163234472004335,4049544.4840705767,2293796.024954463,1285117.2088503023,10.635704788031486,8.994215017727953,9.10256371144144,89.51312729626554,51.28355615514488,112.53661437671009,180.57322986321967,129.59378713045655,211.37495092829212
124,259.26204958370727,0.00648991513949305,-62.8172739081384,83.0,93.0,117.0,272.97198386748465,320.912066504767,325.2029706510993,3.2433196555325563,3.812920279385712,3.8639027046171663,2.2747665322290413,2.674267220873061,2.710024755425831,1.5241578179382798,2.299479618482771,2.2722500041558367,2279205.558351289,4257043.44845307,6005383.534908371,13.863268648628516,8.646977854877832,8.631154899177533,64.49295768102314,56.74434126374463,74.3602320552171,161.86490206555314,138.48203050869895,155.93638311175368
125,259.2590650094945,0.005123722796774478,-62.83305698661154,139.0,122.0,129.0,304.5029423623552,402.91665434526533,405.94331255682005,3.6179550887931353,4.7872586998298,4.823219972957668,2.537524519686297,3.3576387862105483,3.382860937973504,3.8581972033393273,4.102269872141531,3.9336240166822027,5453878.854103755,1618046.75702653,1693489.6885090747,5.067171828315717,7.53392898802216,9.01935710363791,89.57387656427021,72.90438160253322,,175.72832620982433,155.33999488677355,122.53952272181326
126,259.24626893752657,-0.0007190342894928715,-62.822157652061,173.0,63.0,339.0,78.73650410683743,173.33257908495102,308.0349147224918,0.9355086472961816,2.0594529618954667,3.6599202575849255,0.6561375342236461,1.4444381590412598,2.5669576226874358,0.5313288976763261,0.6588477554253459,0.14599900823302386,43474080.69949836,5911543.155318868,18629545.65704067,26.70676987822516,13.090559411250826,22.39273208943647,95.38910680156422,109.7444373271498,119.76873421655586,185.81768499368448,206.38067538213542,218.62664915026951
127,259.2706399185953,0.010415578565265251,-62.8134798991109,118.0,132.0,147.0,208.13904139416013,227.9642025737181,419.11543055978103,2.4730063300748664,2.7085592026325704,4.979724639182816,1.7344920116180031,1.8997016881143192,3.4926285879981784,3.390271323108543,3.3830349859261823,3.4339883904370274,4298350.503027329,2751964.3089770046,2565694.227071108,7.49622191685065,4.961579082319471,8.282009761563708,58.1666286009559,57.129530083345934,,137.62529501134102,135.18800605247236,142.7353207078081
128,259.2788229260963,0.014156166520499653,-62.80960303517554,121.0,149.0,141.0,228.24131096035518,1013.5553657111244,1016.5455526077997,2.7118516690035124,12.0425693252726,12.078097264068,1.9020109246696288,8.446294714259379,8.47121293839834,4.668063086871313,4.25715644223138,4.047681090014696,1973909.5428954565,1511724.7188693085,771770.6998144957,5.801011924507021,3.18536107320663,2.7185936299182263,66.40643453177071,64.1857519200607,,154.169582485167,142.96041246804185,118.3486643120877
129,259.2632955123729,0.007055173449108124,-62.833608087689235,122.0,107.0,108.0,141.76426796368574,220.1867123009133,282.4570000504653,1.6843737229898712,2.6161508656482653,3.356015980567288,1.1813688996973823,1.8348892691742802,2.3538083337538804,4.102269872141531,4.179761045527932,3.709856104395694,1618046.75702653,1870820.8245427045,5845243.960191187,7.53392898802216,5.783492044219034,5.031048759178577,72.90438160253322,63.4137960258719,82.17334422840626,155.33999488677355,142.33502721467175,165.1848731932931
130,259.2589844019226,0.005087510545598396,-62.829635345399076,146.0,151.0,105.0,287.1774727174886,392.8438564066828,412.89145809973917,3.4121023289443184,4.667578639343184,4.9057744413304745,2.3931456059790746,3.2736988033890277,3.4407621508311634,3.1228654647777963,2.898888324542342,2.6801021733039647,5986265.038342189,5490093.936505477,2827507.068639037,8.05887136027026,5.654471756571061,6.587477286928266,111.1123350023514,79.71935862276074,73.58132306933874,206.09919576306712,164.77409590297725,162.41616411615232
131,259.2483346828544,0.00022451488423690948,-62.82060248872654,109.0,193.0,2.0,53.064038976514,59.67528349074057,162.50500996215297,0.6304809679590484,0.7090325430208031,1.9308050792077835,0.4422003248042837,0.4972940290895052,1.3542084163512762,0.10510832616329521,0.03170619762702336,0.21883782468641835,38187714.476928666,49118510.50244687,19852025.05232672,18.53828740432454,29.530207418165844,13.89292913976767,83.47927141766861,72.91019407259172,124.97066651903405,171.14596139380842,154.720446464284,226.80834185718643
132,259.2684514005994,0.009415836592565077,-62.81295765992333,147.0,127.0,138.0,194.11948567566387,227.9642025737181,298.67995086928573,2.306432823228441,2.7085592026325704,3.5487691507496204,1.6176623806305344,1.8997016881143192,2.488999590577384,3.4339883904370274,3.417995772410731,3.1795109553110343,2565694.227071108,2611325.138863002,1843661.214077634,8.282009761563708,5.95887866375298,5.574399504006996,,47.803187638767014,101.64761072770618,142.7353207078081,127.95732278217089,191.68642726619188
133,259.262442853657,0.006666344608803714,-62.831513755469416,116.0,108.0,146.0,194.70236075451552,365.8633624438109,412.38020087709833,2.3133582599460687,4.347009600916732,4.899699932966169,1.6225196729542977,3.0488613536984266,3.4365016739758234,3.18889437043519,3.709856104395694,3.1228654647777963,6224147.206031849,5845243.960191187,5986265.038342189,6.573395716814132,5.031048759178577,8.05887136027026,76.5813923494283,82.17334422840626,111.1123350023514,159.90220022000952,165.1848731932931,206.09919576306712
134,259.260644168892,0.005844346547931778,-62.835050546868686,122.0,129.0,107.0,244.40661564541756,380.63058133398107,420.96901876133415,2.9039199160078906,4.5224664760343325,5.0017480679691175,2.036721797045148,3.1719215111165124,3.5080751563444554,4.102269872141531,3.9336240166822027,4.179761045527932,1618046.75702653,1693489.6885090747,1870820.8245427045,7.53392898802216,9.01935710363791,5.783492044219034,72.90438160253322,,63.4137960258719,155.33999488677355,122.53952272181326,142.33502721467175
135,259.2594794636752,0.005316281930072875,-62.81464959370265,136.0,117.0,159.0,201.8178741627716,340.89458251218497,367.0267020667969,2.3979013114681824,4.050342765076826,4.360831833556995,1.6818156180230983,2.840788187601545,3.0585558505566435,2.5196711988953107,2.2722500041558367,2.2979816816729386,3565468.380848909,6005383.534908371,5832484.750467835,6.077107642331227,8.631154899177533,9.56151660041118,50.101568559367216,74.3602320552171,73.59754593554108,149.41692170866486,155.93638311175368,163.0166865383787
136,259.25851055944594,0.0048737664172436215,-62.813754440099885,135.0,144.0,159.0,201.8178741627716,213.56265163300458,258.9187999691533,2.3979013114681824,2.5374470153143127,3.0763465950942432,1.6818156180230983,1.7796887636083734,2.157656666409613,2.332384597811977,2.651872374728984,2.2979816816729386,5828175.994544551,3150563.504965888,5832484.750467835,11.595409741032217,5.335245167249638,9.56151660041118,92.95917388521598,69.53844888929335,73.59754593554108,183.78327872200086,149.64257654226898,163.0166865383787
137,259.25986118287267,0.005486473745103034,-62.83718111602389,142.0,134.0,111.0,371.6565246049165,436.6398165576738,549.2910372816298,4.415841121421499,5.1879408258875195,6.5264075550266885,3.0971377050409745,3.6386651379806185,4.577425310680252,4.90259179016918,4.323038055033424,4.868225535763906,3135233.6893903045,1959213.264520349,2336606.9946211595,4.426018137363275,4.894019574997457,10.573405267225573,114.5481607357062,105.28294667578672,147.06864593093275,209.8472786131433,202.83432355105438,259.1645293411141
138,259.2652220719453,0.007940389322736512,-62.81287403397227,147.0,120.0,132.0,188.38657445980755,282.09849567220306,298.67995086928573,2.238317174998268,3.3517564068185877,3.5487691507496204,1.5698881204983977,2.350820797268361,2.488999590577384,3.4339883904370274,2.8405796123825766,3.3830349859261823,2565694.227071108,1205217.0352437356,2751964.3089770046,8.282009761563708,7.532384383952982,4.961579082319471,,47.96641798964128,57.129530083345934,142.7353207078081,184.58649194225978,135.18800605247236
139,259.2559182481531,0.003686902878310431,-62.833510276355476,145.0,125.0,150.0,277.74695823091463,304.5029423623552,401.96980177883387,3.3000535664202566,3.6179550887931353,4.776008660554378,2.314557985257625,2.537524519686297,3.349748348156952,3.7069677625726634,3.7296403491555172,4.181888549150269,5257540.7504343325,3040861.6368495184,903493.0578323042,4.74363938843359,6.72930244974868,5.216266391795669,69.22343011013197,101.66506042921532,85.51898662382925,152.40110826738038,192.58076815346226,209.40438083685012
140,259.25051615235407,0.0012206210410482064,-62.82882589162698,123.0,168.0,143.0,188.0936748701929,263.95871881982936,376.6616117281951,2.234837085273912,3.1362284468472863,4.4753091196189345,1.5674472905849428,2.199655990165247,3.138846764401628,2.243434335188989,2.8493991141718453,2.555312578234093,794394.3473836725,3352983.4815039,2293796.024954463,11.156981549225508,6.8247377820430035,8.994215017727953,108.87093261575126,66.98543382903458,51.28355615514488,213.00668726852206,145.88408839232042,129.59378713045655
141,259.2679131851656,0.009170765440002731,-62.8102690102818,149.0,158.0,147.0,158.75761605218176,384.4918601134018,426.5301081117083,1.8862803768810683,4.56834430270121,5.067822212797831,1.3229801337681828,3.2040988342783523,3.5544175675975733,4.25715644223138,4.280240934174024,3.4339883904370274,1511724.7188693085,2195215.4564930294,2565694.227071108,3.18536107320663,5.986971429828494,8.282009761563708,64.1857519200607,87.62840864787817,,142.96041246804185,178.72095176649515,142.7353207078081
142,259.2558565128217,0.003658283782211309,-62.836983027067355,137.0,154.0,134.0,371.6565246049165,403.3765461216857,589.7068489218202,4.415841121421499,4.7927229090748265,7.0066084695299375,3.0971377050409745,3.3614712176807178,4.9142237410151735,4.949901011198836,5.067866265963774,4.323038055033424,3969340.9256419027,899615.3147091706,1959213.264520349,5.818823905664571,3.5107149317025406,4.894019574997457,185.6388232752406,69.49513908175129,105.28294667578672,316.4922406566573,149.64555225391598,202.83432355105438
143,259.25454091651176,0.003058499071120888,-62.8291347815516,151.0,100.0,123.0,237.2033998289779,304.5267077911187,336.41909923267036,2.818334827349697,3.618237457998717,3.997167260826164,1.9766949985748177,2.537722564925992,2.8034924936055887,2.898888324542342,2.163234472004335,2.243434335188989,5490093.936505477,1285117.2088503023,794394.3473836725,5.654471756571061,9.10256371144144,11.156981549225508,79.71935862276074,112.53661437671009,108.87093261575126,164.77409590297725,211.37495092829212,213.00668726852206
144,259.25692131807966,0.004147775039185457,-62.81298665886632,136.0,159.0,164.0,213.56265163300458,232.36767916497627,346.23152233028776,2.5374470153143127,2.7608791586176444,4.113753674750433,1.7796887636083734,1.936397326374804,2.8852626860857344,2.5196711988953107,2.2979816816729386,2.384178225573658,3565468.380848909,5832484.750467835,5721920.196687201,6.077107642331227,9.56151660041118,7.8386753394576285,50.101568559367216,73.59754593554108,70.6252401387987,149.41692170866486,163.0166865383787,151.15208754309822
145,259.2531618954315,0.0024284594013514816,-62.83295813274452,139.0,155.0,150.0,277.74695823091463,294.34996578807204,323.7035511906214,3.3000535664202566,3.4973223849566857,3.846087335658215,2.314557985257625,2.452916381567269,2.6975295932551813,3.8581972033393273,3.579473837614022,4.181888549150269,5453878.854103755,8399332.636707222,903493.0578323042,5.067171828315717,6.691690105394694,5.216266391795669,89.57387656427021,111.03529934979399,85.51898662382925,175.72832620982433,206.90018032527612,209.40438083685012
