cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
24,169.5762419186618,142.51441125366205,-32.816035228553446,384.0,481.0,452.0,110.7927821422779,113.0645615594517,120.46916662089814,2.432885884986898,2.4827716263770574,2.6453684922519627,1.7751446097134116,1.8115435240549178,1.9301816203977256
25,169.58205357933025,142.52153777155095,-32.81463727448388,15.0,462.0,2.0,37.33420939228672,69.28182200730866,84.63817651846574,0.8198175846960656,1.5213515139578424,1.858559926028149,0.5981763367537998,1.11004751852393,1.3560901704750499
26,169.58863839123103,142.52991265157888,-32.812866177886235,410.0,389.0,430.0,59.51106935608382,98.73772956607209,131.90723032043672,1.3067966869083978,2.168170380164906,2.896535609713215,0.9534985216823187,1.5819960923940906,2.113444615776976
27,169.55612730546216,142.48615781504853,-32.823110843361434,477.0,404.0,488.0,89.9189535677438,113.72373073421603,145.71103249745462,1.9745198982982992,2.497246246023698,3.1996517046993627,1.4406998601395458,1.8221048673558695,2.334611956774121
28,169.578702959046,142.51795086070007,-32.8151179367921,524.0,20.0,487.0,71.07196495346969,72.96792179433415,142.77052731007825,1.560661055803548,1.602294152720999,3.1350814914889766,1.1387295548447927,1.169106963022771,2.2874985814054773
29,169.58200685518676,142.52057815428157,-32.81521106649551,460.0,9.0,2.0,30.665629924486204,36.751074872168445,54.430538058905476,0.6733830196781845,0.8070126012340337,1.1952338879413456,0.49133099297039434,0.5888332362366879,0.8720972104029899
30,169.58792168551315,142.52874695072066,-32.81321740383745,389.0,26.0,463.0,130.58238809521745,150.01618953246617,169.320181511277,2.8674435525661037,3.2941881499497505,3.7180822764537536,2.092217722748885,2.4035900630812312,2.712882569727842
31,169.55472323583373,142.5409764123783,-32.788184160494865,34.0,38.0,58.0,129.37154983305177,161.52036305244343,174.44357312689053,2.840854895254096,3.546806965309497,3.8305862401946364,2.0728174245276714,2.5879122835212813,2.7949705977929544
32,169.5550914225939,142.54542983777546,-32.78559827233697,35.0,47.0,64.0,212.44505871899335,234.09856669481434,260.9213392197482,4.665056465762519,5.140543342219641,5.7295415008571275,3.40383817026076,3.750775102626115,4.180535048576926
33,169.5585100434115,142.54447595266583,-32.78798694630401,44.0,72.0,53.0,75.96897476773748,154.207433631336,159.15671945627653,1.668193927759727,3.3862231942144616,3.4949039890409757,1.2171904473995792,2.4707430330332585,2.5500415025201226
34,169.55616690070588,142.54202102105532,-32.78828964647705,31.0,53.0,38.0,129.37154983305177,158.14758855674043,223.1015785106289,2.840854895254096,3.4727446003685913,4.899061750970177,2.0728174245276714,2.5338730009068464,3.5745791093422743
35,169.55572917269217,142.54413739102412,-32.786739381967244,33.0,53.0,32.0,159.28525926005364,172.85863967455245,212.44505871899335,3.4977265797208155,3.7957828698822533,4.665056465762519,2.5521009935392716,2.769576469942104,3.40383817026076
36,169.5600704443399,142.5485394722033,-32.78626987029315,46.0,47.0,45.0,93.24425150346553,177.68702538763696,234.03794322758748,2.047539730951336,3.901808833139955,5.139212118516586,1.4939784636022444,2.846937853115896,3.749803781038291
37,169.55533107527862,142.55598484426815,-32.779136648644254,50.0,65.0,42.0,330.7033087821439,384.683710529464,397.2972581257891,7.261875697112987,8.447225093866361,8.724204526220554,5.2985960334955715,6.1634810678732235,6.365577906602538
38,169.55672069286598,142.5406297076775,-32.789448305264344,58.0,70.0,31.0,94.41674613992016,157.68114243247783,161.52036305244343,2.073286405022487,3.462501963890991,3.546806965309497,1.5127644124120458,2.526399505727863,2.5879122835212813
39,169.56027572178812,142.54674254996897,-32.78749884515263,47.0,45.0,62.0,133.6027876375678,198.66556848828566,228.38724552730886,2.9337681566740543,4.362474233992648,5.015129101468765,2.14061118180923,3.183060360238555,3.6592671470643543
40,169.55481050200663,142.54764440891398,-32.784068865246915,64.0,49.0,36.0,71.74486820424613,123.44177521764897,292.7761103504678,1.5754372604363867,2.7106436605146262,6.429036734706325,1.1495109483198702,1.9778093631556755,4.690918705101906
41,169.55480007388226,142.55170935678163,-32.78152648702905,42.0,66.0,49.0,355.0444428095885,455.63640801005107,480.26062705157676,7.796379843095133,10.005267169031427,10.545987546086504,5.688594660009361,7.300299694880407,7.694833967373296
42,169.5591221197098,142.55454765218624,-32.78202290859539,41.0,37.0,65.0,355.0444428095885,397.2972581257891,444.4597957338016,7.796379843095133,8.724204526220554,9.759841233125785,5.688594660009361,6.365577906602538,7.121225727665083
43,169.5623428074384,142.5507431543183,-32.7860868394927,59.0,46.0,54.0,226.10506607340554,233.38893874397473,253.40669643731573,4.9650149868752855,5.124960704146948,5.56452832939781,3.6227016012078317,3.7394052984973842,4.060133905368641
44,169.55982239893189,142.54495267105798,-32.788377905114665,33.0,72.0,35.0,75.96897476773748,82.69212092809893,225.5112139967047,1.668193927759727,1.8158267164665074,4.951974657828216,1.2171904473995792,1.3249100698886591,3.6131867818076935
45,169.56326082824665,142.54822086295087,-32.78814230330534,97.0,52.0,46.0,138.6369746625155,150.36902516340913,185.83195043174334,3.044313287128955,3.301936026748613,4.080662299863408,2.221269955682687,2.409243267705869,2.9774375075969797
46,169.56175858918013,142.5490138249669,-32.78685946951664,36.0,59.0,45.0,93.24425150346553,153.45294219581643,185.83195043174334,2.047539730951336,3.3696554040721236,4.080662299863408,1.4939784636022444,2.458654416979574,2.9774375075969797
47,169.55877352098537,142.54711280106025,-32.786479760280415,39.0,36.0,32.0,133.6027876375678,177.68702538763696,234.09856669481434,2.9337681566740543,3.901808833139955,5.140543342219641,2.14061118180923,2.846937853115896,3.750775102626115
48,169.56704064412213,142.5556855954796,-32.78546722291214,82.0,54.0,80.0,352.76184628918475,370.3655032111113,393.1732203930068,7.746256570186623,8.132813235895302,8.633645258773376,5.65202243182809,5.934071822519197,6.299501730789911
49,169.5557110870303,142.5486355094132,-32.78392285591593,40.0,64.0,36.0,123.44177521764897,193.04837075252212,289.44169490556686,2.7106436605146262,4.239126838789864,6.3558166917240655,1.9778093631556755,3.0930604695459465,4.637494019042846
50,169.56097513058242,142.558115650105,-32.780768414184664,65.0,37.0,55.0,81.27971411535651,330.7033087821439,353.6543420806775,1.7848118386726848,7.261875697112987,7.765854782015482,1.3022801991346016,5.2985960334955715,5.666322181891463
51,169.5611323500412,142.56280479217918,-32.77792428612786,56.0,55.0,99.0,115.51873281814531,340.6621985643384,419.8935495171723,2.536662489113483,7.4805618056550305,9.220393874625492,1.8508647577756216,5.458159401918707,6.727620307626612
52,169.56593854817964,142.5486285125202,-32.78929252958462,137.0,97.0,45.0,113.87044832567604,124.98471840504303,150.36902516340913,2.500468000640203,2.744524971457131,3.301936026748613,1.8244556066061566,2.0025307143956805,2.409243267705869
53,169.55660489346883,142.54320043861142,-32.78778345488805,34.0,33.0,35.0,158.14758855674043,159.15671945627653,172.85863967455245,3.4727446003685913,3.4949039890409757,3.7957828698822533,2.5338730009068464,2.5500415025201226,2.769576469942104
54,169.56514039425716,142.55279091170647,-32.786276640093575,82.0,98.0,43.0,81.14229765466878,245.63129735872369,253.40669643731573,1.7817943265107217,5.393789240599098,5.56452832939781,1.3000784845033861,3.935554871465435,4.060133905368641
55,169.562507847301,142.5608419018156,-32.77987118408171,90.0,51.0,50.0,304.45886852442294,340.6621985643384,353.6543420806775,6.685577069821575,7.4805618056550305,7.765854782015482,4.878102245383887,5.458159401918707,5.666322181891463
56,169.56297798670857,142.56362282837102,-32.778382237319406,51.0,99.0,119.0,115.51873281814531,314.05882129143583,362.4270655225405,2.536662489113483,6.896381321974155,7.958494001122678,1.8508647577756216,5.03191465155654,5.806880550669775
57,169.55512266984582,142.5365457944823,-32.79115828752247,78.0,96.0,95.0,97.73155768524104,192.6426292463778,215.55584245363,2.1460759682419255,4.230217207998354,4.733365805891964,1.565875000783549,3.0865595961709626,3.453679783331123
58,169.55529456992565,142.5399294886881,-32.78913714147636,38.0,31.0,70.0,94.41674613992016,174.44357312689053,247.8050269694585,2.073286405022487,3.8305862401946364,5.441521917633451,1.5127644124120458,2.7949705977929544,3.9703828117595523
59,169.56447179536823,142.5499115861833,-32.78772256497664,97.0,46.0,45.0,124.88083188426442,153.45294219581643,214.6553705475798,2.742243739366415,3.3696554040721236,4.713592447486328,2.000866223317686,2.458654416979574,3.4392522383294035
60,169.56200461737967,142.54028219880172,-32.79243663003839,68.0,86.0,81.0,126.67152378083685,161.20271166917027,161.23012241630204,2.781565335550694,3.5398316953346045,3.5404336047596083,2.029557055034286,2.5828228081070685,2.5832619887023953
61,169.5568546280943,142.53869129075935,-32.79072805961454,71.0,68.0,78.0,127.62656876246831,171.21916108277722,217.2912700445971,2.802537057809234,3.759781749163523,4.771473859583212,2.0448589810117364,2.7433084087141357,3.4814851590432077
62,169.5637907526937,142.54672718526163,-32.789352269480425,137.0,72.0,39.0,179.07624181336533,190.98763125768363,228.38724552730886,3.932314475908328,4.193875298638185,5.015129101468765,2.8691961627473863,3.060042879992248,3.6592671470643543
63,169.56983006528944,142.5534966672002,-32.788296301600845,82.0,98.0,54.0,186.4834687079528,201.54144550910578,263.62001276890436,4.094968914313847,4.425625284770725,5.7888013611023394,2.987876266636876,3.2291382499078627,4.223773747989753
64,169.55467432394735,142.54712104969494,-32.78432403002886,40.0,49.0,32.0,71.74486820424613,193.04837075252212,260.9213392197482,1.5754372604363867,4.239126838789864,5.7295415008571275,1.1495109483198702,3.0930604695459465,4.180535048576926
65,169.56221978540995,142.5581052839845,-32.7814279622766,50.0,80.0,37.0,81.27971411535651,320.1919585238219,384.683710529464,1.7848118386726848,7.031058172892097,8.447225093866361,1.3022801991346016,5.130181030360184,6.1634810678732235
66,169.55017536937336,142.54801356707216,-32.781406410113156,49.0,40.0,64.0,319.4070228584111,331.2068729586276,375.9549049311179,7.013821861427797,7.27293340460497,8.255550261603915,5.117604630630133,5.306664241696914,6.02362635976379
67,169.56007516721724,142.53550584232838,-32.794404634154205,143.0,102.0,109.0,114.34033642798897,141.3764285294467,144.38137783987335,2.510786219115594,3.104468637654145,3.170453971906784,1.831984249861257,2.2651620456854147,2.3133079579707094
68,169.5597095483313,142.53984132204562,-32.79150795880867,60.0,61.0,81.0,126.67152378083685,171.21916108277722,239.92231698594617,2.781565335550694,3.759781749163523,5.2684264010888375,2.029557055034286,2.7433084087141357,3.8440844205954368
69,169.56120394397024,142.5425070403143,-32.79062855506148,87.0,70.0,116.0,122.52343044221134,125.70604239332322,254.8806985767028,2.690477833837898,2.760364441462819,5.596895771843204,1.963095455386096,2.014087914827819,4.0837506690408345
70,169.55953138847008,142.5415211191362,-32.79036642218956,69.0,87.0,38.0,125.70604239332322,147.89344363568262,157.68114243247783,2.760364441462819,3.2475750183915366,3.462501963890991,2.014087914827819,2.3695789942768792,2.526399505727863
71,169.55454227856438,142.53804656356132,-32.7899174270896,61.0,78.0,57.0,127.62656876246831,237.15079479565358,239.94884284771382,2.802537057809234,5.207566865961072,5.269008879418506,2.0448589810117364,3.7996785253586784,3.844509423376524
72,169.56131358031877,142.54521924214134,-32.788993782000766,44.0,33.0,62.0,82.69212092809893,154.207433631336,190.98763125768363,1.8158267164665074,3.3862231942144616,4.193875298638185,1.3249100698886591,2.4707430330332585,3.060042879992248
73,169.57470324071775,142.56084841528815,-32.78626537529836,167.0,80.0,90.0,241.8920123384379,401.1865409852381,594.6874473582797,5.311678713451998,8.809608838563967,13.0586728546891,3.8756432822843068,6.427892791833379,9.528203879623002
74,169.548364732077,142.5374980853963,-32.787019005161376,89.0,71.0,58.0,336.37102220088855,363.48255207133076,397.33940522212964,7.386332360353984,7.981671308133958,8.725130029432924,5.3894052967900405,5.823791771973921,6.366253195998087
75,169.55931244589465,142.53220463156399,-32.796064151542495,123.0,110.0,172.0,53.46375279063242,167.50201418939375,194.41237490777107,1.1740043620867253,3.6781573505838194,4.269078848227691,0.8566071791523858,2.683751521128905,3.1149148230245647
76,169.55980940437627,142.5379180884827,-32.79276027082378,85.0,96.0,103.0,61.37761472637875,69.61395327563258,103.58190247837406,1.3477839407463472,1.5286447460533268,2.274543012703738,0.9834046932649547,1.1153689936171844,1.6596104213018146
77,169.5508063833843,142.53136089151192,-32.79212942636237,164.0,101.0,84.0,189.90366234639274,298.0431265399456,298.6979658861181,4.1700725507239955,6.544694533848173,6.5590740752897005,3.042675308452218,4.775307915456946,4.785799885358863
78,169.55678614027283,142.53717927890887,-32.79163554735736,96.0,57.0,76.0,96.74811452672898,97.73155768524104,165.81445963943798,2.124480653702767,2.1460759682419255,3.641100535461509,1.5501180734094322,1.565875000783549,2.6567131770686903
79,169.5499257785251,142.5427084478487,-32.7845864130306,105.0,35.0,32.0,316.1002973830659,318.4034437934981,357.7595843804736,6.941209859283443,6.991784384849587,7.856001322724237,5.06462359892517,5.101525081646394,5.732097213433609
80,169.56759870159357,142.55851587646228,-32.78399385223316,65.0,48.0,50.0,320.1919585238219,393.1732203930068,400.487247433311,7.031058172892097,8.633645258773376,8.794253132361364,5.130181030360184,6.299501730789911,6.416688567557139
81,169.56280378943597,142.53940208033654,-32.79340486966701,85.0,103.0,60.0,153.2009504537258,160.08333816803164,161.23012241630204,3.3641219465615224,3.5152515021280535,3.5404336047596083,2.4546169537620695,2.5648879769891844,2.5832619887023953
82,169.5666187412253,142.5531626269522,-32.78682021061407,54.0,63.0,98.0,81.14229765466878,186.4834687079528,218.94709672505422,1.7817943265107217,4.094968914313847,4.80783396608993,1.3000784845033861,2.987876266636876,3.5080151526907946
83,169.57043687471733,142.5644882202746,-32.781755914414994,119.0,99.0,90.0,67.64623893679293,166.33707361245817,247.71909834561436,1.4854359345397603,3.6525765552316867,5.4396350209238955,1.0838418721341134,2.6650866050053255,3.9690060457781624
84,169.55561405496346,142.5334604657827,-32.79334105325144,94.0,102.0,113.0,102.50497850683553,148.18007854025893,187.27211719331845,2.2508949638065134,3.2538692010991497,4.112286755161985,1.6423557252270031,2.374171517327351,3.000512153927419
85,169.5609287975726,142.5381783713417,-32.79318497009234,103.0,76.0,96.0,49.02142522991942,61.37761472637875,130.9240631593373,1.0764558051322848,1.3477839407463472,2.874946355769309,0.7854312986346978,0.9834046932649547,2.0976921104898385
86,169.56369073878906,142.54158861303839,-32.79250588489777,126.0,87.0,60.0,115.56504733015763,136.1488354495639,161.20271166917027,2.5376795041244438,2.989676526014871,3.5398316953346045,1.851606818357191,2.181404480453302,2.5828228081070685
87,169.56219313028146,142.5419836041817,-32.79147397598703,69.0,86.0,70.0,122.52343044221134,136.1488354495639,147.89344363568262,2.690477833837898,2.989676526014871,3.2475750183915366,1.963095455386096,2.181404480453302,2.3695789942768792
88,169.5495161454239,142.5332993021803,-32.79024313884268,89.0,77.0,84.0,315.94712251933396,333.27640118821,382.2419759229241,6.937846310172187,7.318377935566086,8.393607326135731,5.062169399938199,5.339822646155746,6.124359096736296
89,169.54898946106135,142.53534142301052,-32.788692567329704,88.0,74.0,57.0,315.94712251933396,336.37102220088855,338.13320510900064,6.937846310172187,7.386332360353984,7.425027930958986,5.062169399938199,5.3894052967900405,5.417639351664186
90,169.5679825860421,142.5624781189979,-32.78172264247843,83.0,119.0,55.0,247.71909834561436,249.06063895886717,304.45886852442294,5.4396350209238955,5.4690937560419295,6.685577069821575,3.9690060457781624,3.990500483793711,4.878102245383887
91,169.56473517944667,142.53271393622146,-32.79859000387706,139.0,92.0,130.0,23.874712864024648,89.41146181682488,114.70680755047692,0.524262057616802,1.9633759456536912,2.5188335160957465,0.3825255312625318,1.4325687235375164,1.8378559251195306
92,169.56310536348136,142.53235373938296,-32.79796009341174,91.0,139.0,130.0,89.41146181682488,105.01774536534738,192.01669238671803,1.9633759456536912,2.30607252054018,4.216472332914311,1.4325687235375164,1.6826157896292646,3.076530707817757
93,169.5630945379987,142.53441452293382,-32.7966688642411,163.0,132.0,121.0,75.2275344737623,132.29815401499883,211.4701659832951,1.6519127261246218,2.9051198578945243,4.643648908968696,1.2053109394043366,2.119708075144934,3.388218239509304
94,169.55667045416,142.53312697784278,-32.79410316687383,84.0,113.0,102.0,102.50497850683553,131.6118317207355,157.258394352218,2.2508949638065134,2.890048986038262,3.4532188877060404,1.6423557252270031,2.1087116790112654,2.519626149545001
95,169.55782621264626,142.53610515085703,-32.79285123555769,115.0,78.0,96.0,133.9773490156373,199.89228690802926,204.3082359991712,2.9419931066405267,4.389411601847668,4.4863809170406315,2.1466124807966773,3.20271509359156,3.2734683328760723
96,169.55854310215759,142.5376544585092,-32.79226059698888,76.0,78.0,85.0,69.61395327563258,96.74811452672898,130.9240631593373,1.5286447460533268,2.124480653702767,2.874946355769309,1.1153689936171844,1.5501180734094322,2.0976921104898385
97,169.56523659219482,142.54928187105435,-32.788516664238756,59.0,52.0,45.0,124.88083188426442,124.98471840504303,138.6369746625155,2.742243739366415,2.744524971457131,3.044313287128955,2.000866223317686,2.0025307143956805,2.221269955682687
98,169.56743649698396,142.55187975213914,-32.788049649752104,63.0,82.0,54.0,201.54144550910578,218.94709672505422,245.63129735872369,4.425625284770725,4.80783396608993,5.393789240599098,3.2291382499078627,3.5080151526907946,3.935554871465435
99,169.56870231879037,142.56501886418476,-32.78051466813919,119.0,83.0,106.0,111.99121029925213,166.33707361245817,277.80942610254834,2.459202030234783,3.6525765552316867,6.100385046863889,1.7943460706917056,2.6650866050053255,4.45111942978577
100,169.56527693047897,142.53861482953272,-32.79519300599783,122.0,103.0,81.0,120.9832038654669,208.37664035387667,240.7433275663685,2.6566561766343524,4.575718537575076,5.28645487743822,1.9384176302373954,3.3386531393295797,3.857238819990181
101,169.5556314436528,142.53155240375978,-32.79454061651979,110.0,187.0,164.0,113.60166405687715,122.84370964473476,139.83747765661758,2.4945657979784124,2.6975108077916836,3.0706749934852837,1.8201490900920991,1.9682270342576569,2.2405046601256933
102,169.5581591520472,142.5344031230052,-32.794087749028684,113.0,67.0,84.0,101.45570559289581,141.3764285294467,148.18007854025893,2.227854101284036,3.104468637654145,3.2538692010991497,1.625544060050959,2.2651620456854147,2.374171517327351
103,169.56160147164994,142.53811445503507,-32.793577637935066,85.0,76.0,81.0,49.02142522991942,103.58190247837406,160.08333816803164,1.0764558051322848,2.274543012703738,3.5152515021280535,0.7854312986346978,1.6596104213018146,2.5648879769891844
104,169.54783831538356,142.52885962229783,-32.79213328839228,135.0,114.0,144.0,136.6039734944721,181.82599070174504,270.87051256673607,2.9996708496862063,3.992695893618432,5.948014247322605,2.188696795272662,2.9132532016888253,4.339942738288425
105,169.54816721913676,142.54022152356512,-32.78521578849319,79.0,31.0,74.0,316.1002973830659,377.405916220514,402.47409727961053,6.941209859283443,8.287412850634263,8.837882138269377,5.06462359892517,6.046874759336399,6.448522282053443
106,169.57294957978922,142.5670619066215,-32.781468130935465,138.0,99.0,83.0,91.45582843793504,277.80942610254834,319.1066698297662,2.0082679557654157,6.100385046863889,7.007226444020867,1.4653239835605147,4.45111942978577,5.112792312990836
107,169.56270153215573,142.53015885108712,-32.799117509299734,160.0,158.0,140.0,78.68851349569016,98.75456205528532,99.53063281631272,1.7279119640521523,2.168540002848119,2.1855816509026824,1.2607634529734675,1.5822657859780693,1.5947001503974485
108,169.5606557922166,142.53029665912604,-32.79795884903501,142.0,107.0,140.0,107.89629051494332,143.77667707112212,156.13194056439647,2.369282160449359,3.1571754176861098,3.4284832193033665,1.7287364286033808,2.303619318608266,2.5015778766261496
109,169.56265855622368,142.5359213279459,-32.795500231162826,143.0,67.0,121.0,116.30036010980999,144.38137783987335,152.1567739706067,2.553826152381452,3.170453971906784,3.3411929959738083,1.8633881500650369,2.3133079579707094,2.4378869446427203
110,169.55654373414774,142.53106497025394,-32.79532316480786,172.0,187.0,101.0,72.73383071797227,111.41837856504387,113.60166405687715,1.5971537738581338,2.4466232844565776,2.4945657979784124,1.1653563079317908,1.7851680435170945,1.8201490900920991
111,169.5457693478969,142.52244560592698,-32.79505007548057,188.0,198.0,133.0,197.09214678474567,238.66291899038288,255.89924304777915,4.32792364884028,5.2407714262092275,5.619261872043945,3.1578506759807996,3.8239060883965297,4.100069996822158
112,169.55260134857338,142.52884762819775,-32.7946389574811,219.0,114.0,187.0,124.30285546596089,152.22255455109232,210.65972898327465,2.729552022065371,3.3426374641302643,4.625852616648056,1.9916057669625469,2.4389408945536712,3.3752332521817805
113,169.5589423424041,142.53395466895338,-32.79477827430522,102.0,132.0,94.0,101.45570559289581,107.81199951247467,131.6118317207355,2.227854101284036,2.367431224078125,2.890048986038262,1.625544060050959,1.72738590092652,2.1087116790112654
114,169.54984942340224,142.52833796371496,-32.79351362180692,135.0,144.0,112.0,84.7205360488666,122.04235339429997,152.22255455109232,1.8603684494277066,2.6799139186006062,3.3426374641302643,1.3574097517115051,1.9553875405567704,2.4389408945536712
115,169.55651547200338,142.53501788915435,-32.79284213155288,95.0,102.0,84.0,133.9773490156373,171.16087261000393,201.5127772037828,2.9419931066405267,3.758501799333529,4.4249957607708925,2.1466124807966773,2.742374498884892,3.2286789204580586
116,169.56491734906848,142.54443736778578,-32.791371868899006,165.0,69.0,87.0,130.1525810290315,254.8806985767028,302.6150140452827,2.8580054689258843,5.596895771843204,6.645088082637288,2.085331266050136,4.0837506690408345,4.848559631899025
117,169.5696365447018,142.54938024087252,-32.79076313705555,136.0,175.0,137.0,87.4964663489595,153.5013339293595,191.33515687020898,1.9213247817285843,3.370718032550356,4.201506573356952,1.4018862745848273,2.4594297592292467,3.065611006416039
118,169.57418254922013,142.55596608181023,-32.78903853227743,176.0,63.0,199.0,120.36058442621655,317.72943620148305,368.8874573891341,2.642984148401273,6.976983930115255,8.100356998691742,1.9284418942723147,5.090725994190182,5.910390270137718
119,169.56933037267927,142.56443321200055,-32.78120969086813,83.0,99.0,90.0,67.64623893679293,111.99121029925213,249.06063895886717,1.4854359345397603,2.459202030234783,5.4690937560419295,1.0838418721341134,1.7943460706917056,3.990500483793711
120,169.56749847304795,142.5369082074118,-32.797422580580935,161.0,121.0,141.0,80.18752517419148,129.40879166558017,195.86114948164197,1.7608285880734993,2.8416726843459252,4.300892321480598,1.284780924595147,2.0734141207834234,3.13812738548368
