cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3
237,169.58997034915876,142.51676698028368,-32.82175877418558,206.0,218.0,194.0,165.91849963916405,248.61816555291836,269.8619018532138,2.0485820900530656,3.0696680739110054,3.3319627415052806,1.3826541636597016,2.071818046274321,2.2488491821101166
238,169.56995631444255,142.5076198893559,-32.81697594743103,226.0,229.0,207.0,109.11503931641786,189.64911598211341,204.6839785783343,1.3472344300676558,2.3415820613149294,2.5272162751488922,0.909291994303483,1.5804092998509465,1.7056998214861205
239,169.56245481052,142.46458548787825,-32.839869617628466,256.0,274.0,215.0,257.2339660262247,422.342609308272,423.80894265469493,3.176046654837613,5.214629514953613,5.232734212368683,2.1436163835518744,3.519521744235603,3.5317411887891272
240,169.5926081234795,142.50068682501853,-32.833161364485974,257.0,263.0,245.0,154.18195422280692,332.64140480196176,386.6236633876991,1.9036719275857554,4.107096109049796,4.7736106228614394,1.2848496185233922,2.772011706683017,3.2218638615641617
241,169.58949281232773,142.50390572192214,-32.82952434371264,230.0,252.0,227.0,164.54069003274572,339.2837915864104,492.16785113196966,2.031570387986388,4.189109113214009,6.0767560418010556,1.3711724169395487,2.827364929886756,4.101398759433084
242,169.57969611277724,142.500794438566,-32.82633288361807,252.0,253.0,230.0,209.98113670057637,238.3129928108694,408.773020226557,2.5926198514891086,2.942430952311086,5.047086912877073,1.749842805838138,1.9859416067572466,3.406441835221311
243,169.5775454407713,142.50365912362903,-32.82342087286399,227.0,255.0,254.0,283.44869153162074,365.30504957557326,379.60022603080665,3.4997177179366874,4.51039144877743,4.686892818570596,2.362072429430175,3.044208746463113,3.1633352169233913
244,169.56963780316556,142.49967917280938,-32.82175948010104,255.0,213.0,203.0,167.11856169018043,251.79899775227062,339.7326922544693,2.0633991576495725,3.1089415478709825,4.194651652899447,1.3926546807515048,2.0983249812689238,2.8311057687872467
245,169.5994307353712,142.502976670553,-32.83530648446033,240.0,223.0,257.0,386.6236633876991,407.98027023033006,521.7465466681582,4.7736106228614394,5.037298893773163,6.441961766625881,3.2218638615641617,3.3998355852527533,4.347887888901322
246,169.5684742966188,142.4884332672623,-32.82815992947039,217.0,236.0,258.0,163.06473056848594,167.0831436831044,267.06358702153256,2.0133468376848684,2.0629618544246813,3.2974121780721544,1.358872754737384,1.3923595306925378,2.2255298918461066
247,169.56897991297217,142.4941806455461,-32.82484239342543,232.0,268.0,205.0,146.97215714382278,160.29131331306422,248.12185135910113,1.814653155109841,1.9791036825812651,3.063540123316561,1.2247679761985242,1.3357609442755363,2.067682094659178
248,169.55950389141577,142.46056389661345,-32.840830606818194,256.0,239.0,274.0,425.82874319483847,509.4929354409868,560.9323297576971,5.257672523774682,6.290667435053157,6.925785412551528,3.54857285995699,4.245774462008227,4.674436081314146
249,169.5933413463933,142.49541470425675,-32.83683013571847,265.0,283.0,257.0,258.04704591234486,481.99366089950166,689.0785062573315,3.1860856854225723,5.951136150490835,8.507995730610386,2.1503920492695423,4.016613840829184,5.742320885477767
250,169.56794272371457,142.49673507177855,-32.82270678076812,193.0,205.0,10.0,246.4528478378996,254.5169520732549,280.94437189582317,3.0429330738964864,3.1424999066776245,3.468797089044669,2.0537737319824987,2.1209746006104595,2.3412030991318615
251,169.59395022133103,142.49010906172907,-32.840454309040396,278.0,283.0,292.0,378.90338130319964,513.7077362882409,761.7130190411787,4.678288933942732,6.3427072350007405,9.404808095309452,3.1575281775266664,4.280897802402011,6.347608492009828
252,169.5834567374967,142.50196023851663,-32.82757582741733,230.0,242.0,241.0,207.26347573050293,209.98113670057637,339.2837915864104,2.5590651146620735,2.5926198514891086,4.189109113214009,1.7271956310875258,1.749842805838138,2.827364929886756
253,169.57602574043364,142.49904998023948,-32.82549779118241,242.0,267.0,252.0,238.3129928108694,436.346544392156,440.6366585435915,2.942430952311086,5.387534951451055,5.440504638580745,1.9859416067572466,3.6362212032679695,3.671972154529932
254,169.58314305283614,142.50651678656348,-32.8245716360968,208.0,227.0,222.0,145.30178896473387,279.9549748567178,333.6389904462784,1.7940292563708944,3.4565810850507153,4.119413217079856,1.2108482413727832,2.3329581238059838,2.7803249203856555
255,169.5719542881884,142.50097291587468,-32.82216650255682,244.0,219.0,243.0,167.11856169018043,351.7149703896006,365.30504957557326,2.0633991576495725,4.342595857066239,4.51039144877743,1.3926546807515048,2.930958086580007,3.044208746463113
256,169.56535258213643,142.46387165312538,-32.84183137521837,274.0,239.0,248.0,191.09463087678782,257.2339660262247,425.82874319483847,2.359429715015843,3.176046654837613,5.257672523774682,1.5924552573065665,2.1436163835518744,3.54857285995699
257,169.59075440615112,142.4994518027027,-32.83296036765252,240.0,263.0,270.0,154.18195422280692,228.82306850662007,433.43311258331704,1.9036719275857554,2.825259636225634,5.3515630481542065,1.2848496185233922,1.9068589042218356,3.611942604860978
258,169.5704802091517,142.4872283015,-32.82996146786923,282.0,236.0,259.0,233.2013050087856,238.5666835720595,266.5260194977548,2.879317362783304,2.945563251306775,3.290774876000353,1.9433442084065482,1.9880556964338307,2.221050162481292
259,169.56770179513924,142.4850680285856,-32.82985278438727,260.0,258.0,277.0,220.63908466249006,266.5260194977548,307.6763682713225,2.724212659759298,3.290774876000353,3.7988548530993587,1.8386590388540853,2.221050162481292,2.5639697355943563
260,169.56382169926192,142.48456468042326,-32.828134379431354,259.0,236.0,196.0,220.63908466249006,310.6268412958589,338.13545657804553,2.724212659759298,3.835284101244653,4.1749307151653685,1.8386590388540853,2.5885570107988265,2.817795471483715
261,169.56736761450645,142.47216844651481,-32.83771663108468,290.0,280.0,216.0,293.87441442371903,366.20626762804136,443.7492957356261,3.628443262339859,4.521518714064507,5.478936114385448,2.448953453530994,3.051718896900347,3.6979107977968875
262,169.59665607247862,142.5079894266889,-32.83073042671329,235.0,241.0,223.0,518.8242340398123,524.6821716200615,544.1588860256896,6.405880212579859,6.478207686837676,6.718685080203825,4.323535283665106,4.372351430167183,4.534657383547417
263,169.5866650898956,142.4988153162241,-32.831215825693015,270.0,257.0,240.0,226.49557648297377,228.82306850662007,332.64140480196176,2.796522283340014,2.825259636225634,4.107096109049796,1.8874631373581163,1.9068589042218356,2.772011706683017
264,169.57317074639326,142.49180567278768,-32.82851769279638,281.0,224.0,246.0,313.44898896391067,372.0384767386043,417.880410019594,3.870128926751327,4.593528521019892,5.1595351067657775,2.612074908032591,3.1003206394883716,3.4823367501632863
265,169.58923797537037,142.4953249672561,-32.83473786564136,249.0,269.0,283.0,258.04704591234486,440.49292906234666,518.8158993332947,3.1860856854225723,5.438730022478676,6.405777304642921,2.1503920492695423,3.6707744088528917,4.32346582777746
266,169.5650746128193,142.48209802527376,-32.83032797004008,277.0,259.0,260.0,103.51555633572538,370.6189876415879,406.7430528438647,1.2780980735266403,4.5760022057054615,5.022023072301011,0.8626296361310455,3.0884915636799017,3.3895254403655417
267,169.5762574312483,142.4961004741319,-32.82745749896265,268.0,247.0,253.0,240.6823436262808,399.74513650847126,436.346544392156,2.9716851322612445,4.935620373966866,5.387534951451055,2.005686196885675,3.33120947090393,3.6362212032679695
268,169.57186329028252,142.4950474168673,-32.82581240562152,247.0,267.0,232.0,160.29131331306422,240.6823436262808,306.9105823337128,1.9791036825812651,2.9716851322612445,3.789399757012946,1.3357609442755363,2.005686196885675,2.5575881861142755
269,169.58137288751968,142.49411401352046,-32.83137437224633,281.0,265.0,264.0,139.33095097001706,440.49292906234666,452.5565119911489,1.7203078099668672,5.438730022478676,5.58767809025629,1.1610912580834765,3.6707744088528917,3.7713042665929106
270,169.58387396955484,142.49931054165208,-32.82944565733393,263.0,252.0,242.0,226.49557648297377,399.6053111093986,424.90996897842086,2.796522283340014,4.9338939612467785,5.246328493973008,1.8874631373581163,3.3300442592449913,3.5409164081535103
271,169.58293255090834,142.483676365215,-32.83869476049196,291.0,278.0,287.0,189.26481933754263,446.702670374487,578.3402241486378,2.336837182202309,5.51540118852453,7.140719255084895,1.5772068278128566,3.722522253120728,4.819501867905319
272,169.5676088029511,142.4783240425001,-32.83400705027746,275.0,212.0,287.0,149.135223285188,399.80282395408096,470.38126920099063,1.841360355129356,4.936332636120597,5.807758903782443,1.2427935273765678,3.331690199617344,3.9198439100082587
273,169.56793215203757,142.45745190593274,-32.847181122704626,288.0,279.0,294.0,407.8601424793294,656.6483928673665,864.5308343026162,5.035815686296279,8.10758378369937,10.674291217089367,3.3988345206610813,5.472069940561392,7.204423619188474
274,169.56876363226127,142.46439349620263,-32.84329177863841,256.0,285.0,279.0,191.09463087678782,350.2776657266071,368.73181600332845,2.359429715015843,4.324849574421677,4.552701452459728,1.5924552573065665,2.9189805477217283,3.072765133361073
275,169.56995192234882,142.47835111029946,-32.83521706186126,272.0,287.0,284.0,149.135223285188,324.6297979399173,493.12307123125663,1.841360355129356,4.008177457025917,6.0885500659256335,1.2427935273765678,2.7052483161659797,4.109358926927142
276,169.57934786372752,142.49019863574597,-32.83275395566686,293.0,282.0,292.0,248.35903735464058,335.4331546470201,349.3482748750167,3.0664686393261094,4.141565615132197,4.313374461897348,2.0696586446220064,2.79527628872517,2.911235623958475
277,169.56683604846128,142.48277072997212,-32.83083117203997,266.0,259.0,284.0,103.51555633572538,307.6763682713225,396.4181699651551,1.2780980735266403,3.7988548530993587,4.894542591262311,0.8626296361310455,2.5639697355943563,3.3034847497096282
278,169.5884056340858,142.4872442927191,-32.839336820812605,251.0,271.0,292.0,378.90338130319964,446.702670374487,589.8744271447395,4.678288933942732,5.51540118852453,7.283131112305383,3.1575281775266664,3.722522253120728,4.915620226206166
279,169.57109376547626,142.46255778102378,-32.845655033724654,274.0,294.0,256.0,368.73181600332845,385.70139924843005,498.19126127808624,4.552701452459728,4.762223503268907,6.1511265922412655,3.072765133361073,3.214178327070253,4.151593843984055
280,169.57270417177605,142.47494303127212,-32.83878164568079,295.0,261.0,290.0,308.8386837895378,366.20626762804136,408.8133605807377,3.813205867355063,4.521518714064507,5.047584991917449,2.5736556982461507,3.051718896900347,3.4067780048394836
281,169.57883572819597,142.49344555447502,-32.83046236795676,269.0,264.0,276.0,139.33095097001706,313.44898896391067,489.69553569729516,1.7203078099668672,3.870128926751327,6.046230566152164,1.1610912580834765,2.612074908032591,4.080796130810796
282,169.57450243613388,142.4876463200276,-32.83180728247705,293.0,258.0,276.0,142.78733199173678,233.2013050087856,335.4331546470201,1.762983462608937,2.879317362783304,4.141565615132197,1.189894433264474,1.9433442084065482,2.79527628872517
283,169.58812511402922,142.49151464023126,-32.83652937823443,249.0,292.0,276.0,481.99366089950166,485.8522725262049,492.6604150728065,5.951136150490835,5.9987781113820295,6.082837688329916,4.016613840829184,4.0487689377183775,4.105503458940057
284,169.57214161431753,142.4821602749314,-32.83398987544355,277.0,291.0,266.0,396.4181699651551,435.67913809313717,451.28606900407374,4.894542591262311,5.379294540683528,5.5719920350218475,3.3034847497096282,3.6306594841094793,3.7607172417006174
285,169.57337556480948,142.46714941121388,-32.84398880922268,274.0,256.0,239.0,350.2776657266071,483.52320257933553,597.8587616819142,4.324849574421677,5.970021276007952,7.38171303517366,2.9189805477217283,4.029360021494466,4.982156347349289
286,169.58814834487822,142.48082528493157,-32.84320108601658,271.0,287.0,291.0,657.0727870974976,705.4188875340875,743.5839928376477,8.112823744408146,8.709749076385574,9.180970497504354,5.475606559145818,5.878490729450734,6.196533273647069
287,169.57565440984712,142.47907908231113,-32.83774903862471,275.0,291.0,272.0,324.6297979399173,452.2094488538947,470.38126920099063,4.008177457025917,5.583392930200944,5.807758903782443,2.7052483161659797,3.768412073782459,3.9198439100082587
288,169.5751075824424,142.4583789919213,-32.85035864886579,273.0,279.0,294.0,407.8601424793294,775.2724960053138,788.0534386764135,5.035815686296279,9.572225843900625,9.730031093507822,3.3988345206610813,6.46060413337762,6.567111988970118
289,169.58761967955826,142.47456677527927,-32.84682297454388,295.0,286.0,290.0,685.7953090377835,891.0026766885031,893.2082163791135,8.467458364152122,11.00113688119779,11.028368498641965,5.7149609086482,7.425022305737532,7.4434018031592855
290,169.57156382456668,142.4718922440301,-32.840085535902006,261.0,280.0,295.0,293.87441442371903,408.8133605807377,422.01486290046256,3.628443262339859,5.047584991917449,5.2105828569704595,2.448953453530994,3.4067780048394836,3.516790524170524
291,169.57949256586025,142.48273898596187,-32.837477969900156,271.0,284.0,287.0,189.26481933754263,435.67913809313717,452.2094488538947,2.336837182202309,5.379294540683528,5.583392930200944,1.5772068278128566,3.6306594841094793,3.768412073782459
292,169.58037286803457,142.4880645713082,-32.83462046655203,293.0,276.0,282.0,220.6924264483879,349.3482748750167,350.4514322367796,2.7248712664094263,4.313374461897348,4.3269950552533185,1.8391035537365672,2.911235623958475,2.920428601973166
293,169.57710280168473,142.48818463410632,-32.83283345497474,282.0,292.0,276.0,142.78733199173678,220.6924264483879,248.35903735464058,1.762983462608937,2.7248712664094263,3.0664686393261094,1.189894433264474,1.8391035537365672,2.0696586446220064
294,169.5781230568051,142.46439525979486,-32.84818913933526,279.0,274.0,285.0,385.70139924843005,603.4540200908027,618.905775981361,4.762223503268907,7.450797231273527,7.641578792377988,3.214178327070253,5.028783500756694,5.157548133178013
295,169.5776705490535,142.475100943455,-32.84128306185705,280.0,290.0,261.0,308.8386837895378,422.01486290046256,568.9382614611334,3.813205867355063,5.2105828569704595,7.024633993858108,2.5736556982461507,3.516790524170524,4.741152178842782
