cloudnum,x,corr_x,y,nearest_neighbor,nearest_neighbor_corr,min_distance,min_distance_corr,true_dist,true_dist_corr,nearest_neighbor2,nearest_neighbor2_corr,min_distance2,min_distance_corr2,true_dist2_corr,nearest_neighbor3,nearest_neighbor3_corr,min_distance3,min_distance_corr3,true_dist3_corr
704,169.58741269573298,-166.79461137418625,-32.83916279694962,736.0,736.0,125.58711183223787,134.31818492363078,15474874.58735071,16550719.545731343,703.0,703.0,153.67769905753286,233.04881857937818,28716332.334034715,716.0,716.0,225.83196926942264,253.31391983053155,31213403.05877975
705,169.5721105783163,-166.77137016723614,-32.83896293916542,702.0,702.0,176.07307481558442,183.04603758755832,21695767.274432715,22554977.449937858,745.0,712.0,233.78678565327868,328.5223311165711,40480601.86274651,712.0,745.0,328.2843935716382,342.7932217801668,42239064.49515373
706,169.58797949737067,-166.79547204541208,-32.83638043883363,696.0,696.0,90.18069631766402,131.50115604407426,11112087.421677459,16203604.559296153,716.0,716.0,143.85524304848474,148.03852860657733,18241343.64474375,661.0,661.0,250.0790146179794,325.78809888081986,40143689.09897929
707,169.58065906084238,-166.78435508292415,-32.83401474615345,748.0,748.0,139.53698019657656,148.05311489855995,17193780.773652375,18243140.971203707,718.0,718.0,147.98907744472777,168.55308210429462,20769151.936224665,731.0,697.0,209.45871637985258,281.182128200602,34647330.499336556
708,169.58104600657995,-166.78494276620967,-32.8317373587082,662.0,662.0,100.48848458399326,115.11447739047628,12382215.608935157,14184434.014102101,718.0,718.0,152.27877870243472,154.512545793012,19039073.623360176,719.0,707.0,206.55427088722905,289.8129985004119,35710828.44526959
709,169.57462074011056,-166.7751833728305,-32.831618603685286,738.0,738.0,160.64677265981166,161.35705114362378,19794934.555817056,19882455.24403679,756.0,733.0,225.13619091564448,259.5528866065426,31982170.068426315,754.0,739.0,239.93219573140908,289.3382248283118,35652326.717457436
710,169.57493381793685,-166.77565895204268,-32.82860892664678,733.0,733.0,130.18584921963682,148.7604916351238,16041532.131201418,18330304.105418924,722.0,722.0,171.35903733126682,259.9725209321915,32033877.512504175,700.0,700.0,203.64449131586173,273.3723085368981,33685002.61327858
711,169.56915075573744,-166.76687351847755,-32.84336810929446,688.0,688.0,146.54535175679786,192.1881119882686,18057354.02869191,23681466.090015855,743.0,743.0,147.94013523366274,223.77715440716648,27573875.61066751,715.0,715.0,151.24737754693015,227.37122883840607,28016738.339729488
712,169.57219929168033,-166.77150493715024,-32.84162567002741,702.0,702.0,166.7744258848387,178.1158582054848,20549985.482529487,21947479.542567838,714.0,714.0,297.58866634146887,310.7586975741802,38291762.59991387,743.0,705.0,301.52830276404444,328.5223311165711,40480601.86274651
713,169.5709365017493,-166.7695865225146,-32.83386100308621,690.0,690.0,208.0663298846127,257.4790494388011,25637983.97653898,31726631.346202534,739.0,757.0,362.63501024568865,393.68536905997934,48510007.310433276,757.0,613.0,381.9379843910709,489.73536810718,60345311.64768168
714,169.57283449989367,-166.77246991069129,-32.843955733793905,763.0,742.0,195.5982111610159,234.9989148379923,24101659.34280111,28956623.671219274,735.0,763.0,199.85015821626834,242.48293543257705,29878806.51642282,742.0,735.0,233.80294081565802,299.11637390873483,36857192.634894066
715,169.56794622135374,-166.76504344316172,-32.843604211272726,688.0,688.0,133.41745839910246,140.939738130016,16439731.80342865,17366628.948753208,711.0,711.0,151.24737754693015,227.37122883840607,28016738.339729488,743.0,651.0,299.0089801303679,396.0628203603524,48802957.44022011
716,169.5882276781287,-166.79584889592243,-32.83752121897642,706.0,706.0,143.85524304848474,148.03852860657733,17725878.176750235,18241343.64474375,696.0,696.0,181.93387297725133,191.81291920638097,23635234.743812546,703.0,703.0,199.01783910920597,207.99543646430854,25629248.471977483
717,169.5842504426074,-166.78980932563087,-32.83461894631556,691.0,691.0,162.87663242758785,222.5548641328577,20069698.42091661,27423264.704593536,730.0,730.0,226.62460388395246,316.94015506504496,39053443.3014014,728.0,728.0,395.03327569261063,450.8454136564438,55553281.96364177
718,169.58123186444257,-166.78522504000753,-32.832959129022576,707.0,708.0,147.98907744472777,154.512545793012,18235250.260505065,19039073.623360176,708.0,707.0,152.27877870243472,168.55308210429462,20769151.936224665,697.0,662.0,228.66226067053285,241.51513573084284,29759554.000846073
719,169.579594435087,-166.7827381221885,-32.83089895148784,732.0,732.0,165.16777204378928,209.96147847588696,20352013.20390318,25871504.648736134,708.0,697.0,206.55427088722905,239.1519467351963,29468361.27573039,662.0,708.0,228.52571324624085,290.6374020523422,35812411.652251296
720,169.57750334921806,-166.77956202015486,-32.82960366025472,699.0,699.0,174.76798094410387,190.9319195075546,21534953.28889525,23526677.745789982,722.0,722.0,197.84130282679305,258.58534985380965,31862949.953489717,756.0,734.0,242.13205588580723,279.67967382498534,34462197.70428556
721,169.57305674408684,-166.7728075276635,-32.82924923072437,754.0,754.0,120.13214626179438,124.61538817059262,14802712.397701088,15355138.56047553,693.0,676.0,121.22363423495295,125.4993114313627,15464055.80051471,676.0,693.0,124.89138399891651,176.20526085001217,21712055.26987369
722,169.57632144329713,-166.77776676449625,-32.82851691256841,700.0,700.0,115.84205445749353,116.58344814409274,14274086.237968551,14365440.949073797,710.0,668.0,171.35903733126682,226.46565966095304,27905153.884550873,720.0,720.0,197.84130282679305,258.58534985380965,31862949.953489717
723,169.57539116813837,-166.77635367960397,-32.85057196091173,758.0,758.0,335.75852175540433,453.0900998546557,41372247.04028423,55829872.74512011,751.0,763.0,617.6052600790888,724.8281819634864,89313505.57886702,742.0,742.0,672.2158308970916,774.1236515196479,95387705.37514217
724,169.57030112030367,-166.76862123216188,-32.846404389289745,701.0,701.0,194.12240921849153,225.7078442099067,23919810.66706406,27811775.67962039,686.0,686.0,234.54458227623172,270.20495546600654,33294720.594440684,742.0,743.0,299.47727716223113,392.5707158290591,48372659.46712976
725,169.58844973751133,-166.79618608006072,-32.84263825849967,695.0,726.0,195.42335908959907,217.0720484576499,24080114.02786363,26747670.818234082,726.0,695.0,215.33884805666884,294.97429567215136,36346804.743119396,736.0,736.0,321.5227886314638,336.2373834145904,41431252.490863375
726,169.58825530215645,-166.79589084150663,-32.840901515420654,736.0,736.0,114.17009175310174,134.44846471993853,14068066.585253287,16566772.654045686,725.0,725.0,215.33884805666884,217.0720484576499,26747670.818234082,703.0,703.0,230.05107193392914,236.90167688216212,29191082.47494137
727,169.57521285568396,-166.77608281917793,-32.838131076208356,747.0,747.0,220.53561768219674,247.2988149793157,27174452.663859036,30472220.370171767,752.0,745.0,244.76616247429402,308.3609799098162,37996315.2438072,745.0,752.0,245.6250017038318,368.68102647348115,45428966.111061685
728,169.5827076363437,-166.78746633125186,-32.837429217019086,730.0,730.0,228.93264939794426,228.97281561922492,28209136.96236237,28214086.25395685,680.0,680.0,266.1067138454603,322.0202710406662,39679416.43244171,729.0,691.0,358.4153625023093,449.26978606335155,55359132.74686511
729,169.57988259652117,-166.78317578868436,-32.83673646549843,746.0,746.0,190.6550050718571,190.682703008068,23492556.281403013,23495969.227866538,748.0,748.0,209.37850471843183,217.77320531031575,26834067.53683654,762.0,762.0,211.72494301155285,277.59500450656134,34205324.24180954
730,169.58267718589107,-166.7874200863763,-32.83557155230625,691.0,728.0,220.47983357462786,228.97281561922492,27167578.932502355,28214086.25395685,717.0,691.0,226.62460388395246,231.29626663705812,28500382.455742672,728.0,717.0,228.93264939794426,316.94015506504496,39053443.3014014
731,169.57908305406045,-166.7819614153278,-32.83465174651929,759.0,759.0,147.8996112939096,212.50482802496268,18224226.219554324,26184896.801239148,748.0,697.0,160.32785402459095,233.4000746494072,28759614.19275765,707.0,748.0,209.45871637985258,235.50768850740988,29019314.887003426
732,169.57867420929358,-166.78134043645127,-32.83187359484796,697.0,697.0,144.9040285739493,175.88609210267944,17855109.785303134,21672727.21888886,719.0,719.0,165.16777204378928,209.96147847588696,25871504.648736134,750.0,753.0,209.63871611659954,275.79899911245786,33984020.01857776
733,169.57442294139227,-166.77488290548848,-32.8295337294314,710.0,710.0,130.18584921963682,148.7604916351238,16041532.131201418,18330304.105418924,754.0,754.0,161.4719741232676,226.88055304618018,27956277.148792256,721.0,721.0,171.9544839409561,258.12016729830424,31805630.04540643
734,169.57777282554093,-166.77997133243787,-32.82737111734518,699.0,699.0,118.76649754117723,124.98134962150148,14634436.828865997,15400232.419821419,655.0,655.0,163.58454106866432,189.20333094258885,23313680.640707206,580.0,580.0,188.8962713758403,227.0361692980249,27975452.22134482
735,169.57441395824878,-166.77486925954858,-32.84358715406456,714.0,763.0,199.85015821626834,222.11746882933522,24625585.297241256,27369368.748485014,763.0,714.0,207.5026156488066,299.11637390873483,36857192.634894066,742.0,742.0,351.8764077792503,429.4738038970502,52919866.99031071
736,169.5877510148886,-166.79512510336042,-32.84012421568052,726.0,704.0,114.17009175310174,134.31818492363078,14068066.585253287,16550719.545731343,704.0,726.0,125.58711183223787,134.44846471993853,16566772.654045686,703.0,703.0,170.51025591496642,212.94614629059492,26239276.145696793
737,169.57777007338893,-166.77996715216258,-32.836450620184635,759.0,759.0,160.46273488607582,163.69505053526592,19772257.376396757,20170544.09999595,752.0,752.0,180.88041487226147,199.67185261403978,24603614.43739383,762.0,762.0,205.1135050895472,236.6611600990553,29161445.93819464
738,169.57472807481216,-166.7753464195311,-32.83291791466741,739.0,709.0,140.6100666655777,161.35705114362378,17326006.750401948,19882455.24403679,709.0,739.0,160.64677265981166,185.11652788969,22810103.77056393,756.0,756.0,292.9672981259735,376.54173665286874,46397564.73888926
739,169.57387354923694,-166.77404833887394,-32.83367419442837,738.0,738.0,140.6100666655777,185.11652788969,17326006.750401948,22810103.77056393,709.0,709.0,269.5046044627427,289.3382248283118,35652326.717457436,747.0,747.0,357.9025116393205,366.0520303973441,45105020.572579965
740,169.5874233729447,-166.79462758734297,-32.84831658231961,741.0,741.0,316.19107296688554,319.9609284314485,38961141.22234625,39425663.73325868,725.0,725.0,711.0222972061958,725.5596897764519,89403642.15020908,695.0,695.0,743.7527192562295,828.6934011352906,102111803.2482842
741,169.5877711719667,-166.79515571121846,-32.8457741972249,740.0,740.0,316.19107296688554,319.9609284314485,38961141.22234625,39425663.73325868,725.0,725.0,395.35389390781745,406.7345465344893,50117930.14534863,695.0,695.0,452.7970843824198,552.4430837116089,68072171.67718907
742,169.57266646183191,-166.77221463821374,-32.845845717741035,763.0,714.0,167.8280470913128,234.9989148379923,20679812.944877215,28956623.671219274,701.0,763.0,214.07515999943288,236.75568015653502,29173092.722758345,714.0,701.0,233.80294081565802,305.6589127462963,37663365.86809478
743,169.5703420847856,-166.7686834671604,-32.843219070102926,711.0,711.0,147.94013523366274,223.77715440716648,18229219.58930633,27573875.61066751,701.0,701.0,245.88791779986636,269.11915720559364,33160928.267649233,688.0,724.0,267.70832338220293,392.5707158290591,48372659.46712976
744,169.5764549868466,-166.77796961354653,-32.84151860438606,764.0,764.0,232.78024296776277,296.1053386376202,28683238.381587412,36486172.133516245,735.0,735.0,358.07505107158477,459.25116814822013,56589041.08473741,745.0,727.0,393.1007410824131,477.7918021144421,58873622.52953188
745,169.57388973252637,-166.77407292265875,-32.83962202101588,705.0,727.0,233.78678565327868,308.3609799098162,28807264.817086477,37996315.2438072,727.0,705.0,245.6250017038318,342.7932217801668,42239064.49515373,702.0,747.0,277.74437660441134,393.9934276752511,48547966.36823255
746,169.57985952423851,-166.78314074608429,-32.83828356361126,755.0,755.0,126.24683518753505,127.18233833632598,15556165.860289672,15671438.786726182,762.0,729.0,161.6875324655116,190.682703008068,23495969.227866538,761.0,762.0,184.54073264687003,239.2028720381374,29474636.303994346
747,169.57441868551183,-166.77487644054835,-32.83652715529619,727.0,727.0,220.53561768219674,247.2988149793157,27174452.663859036,30472220.370171767,739.0,739.0,357.9025116393205,366.0520303973441,45105020.572579965,749.0,745.0,365.60745844735794,393.9934276752511,48547966.36823255
748,169.580307715697,-166.78382146313658,-32.83509128227188,707.0,707.0,139.53698019657656,148.05311489855995,17193780.773652375,18243140.971203707,731.0,729.0,160.32785402459095,217.77320531031575,26834067.53683654,729.0,731.0,209.37850471843183,235.50768850740988,29019314.887003426
749,169.5768084478484,-166.77850650744722,-32.83476853346556,759.0,759.0,154.86853612141408,228.37527413999538,19082938.83855591,28140457.046971265,753.0,753.0,217.66887781156137,235.77878446584677,29052719.397201512,737.0,737.0,238.74663723099462,274.5046914052525,33824535.106836185
750,169.57699568798486,-166.77879091588466,-32.832151266470085,753.0,753.0,132.2994320315046,147.07147564163546,16301968.321400018,18122183.142256904,756.0,756.0,134.25744699348914,157.80866858034904,19445222.678103037,732.0,732.0,209.63871611659954,316.0102416144617,38938859.138942994
751,169.57918876209388,-166.78212197005777,-32.84730080053989,758.0,758.0,282.9631377590591,365.13368873414106,34866786.932038136,44991862.2885883,723.0,760.0,617.6052600790888,775.8596819975468,95601619.47455382,763.0,723.0,707.91818278678,817.1059944677211,100684000.16915295
752,169.57716980533954,-166.7790553900709,-32.83779022377456,762.0,737.0,177.6436546526978,199.67185261403978,21889294.505485035,24603614.43739383,737.0,762.0,180.88041487226147,269.465783313955,33203639.621364884,761.0,761.0,202.02261805260798,271.39393723046413,33441227.21779712
753,169.5774516864881,-166.7794835483649,-32.83312330540367,750.0,750.0,132.2994320315046,147.07147564163546,16301968.321400018,18122183.142256904,732.0,749.0,215.41839708049523,235.77878446584677,29052719.397201512,749.0,759.0,217.66887781156137,272.1277462204463,33531647.34073309
754,169.5732918247405,-166.77316464244768,-32.83019540298511,721.0,721.0,120.13214626179438,124.61538817059262,14802712.397701088,15355138.56047553,693.0,693.0,157.1344911297428,224.97472903273027,27721441.04846776,733.0,733.0,161.4719741232676,226.88055304618018,27956277.148792256
755,169.57996883524197,-166.78330676940308,-32.83930227815271,746.0,746.0,126.24683518753505,127.18233833632598,15556165.860289672,15671438.786726182,761.0,760.0,196.13486643746606,268.76012182780227,33116687.840724174,762.0,761.0,241.75209404198102,289.60354223236453,35685019.19277323
756,169.5764069960083,-166.7778967168487,-32.83123441806059,750.0,750.0,134.25744699348914,157.80866858034904,16543235.403147569,19445222.678103037,709.0,720.0,225.13619091564448,287.20114996815244,35388995.83133177,720.0,753.0,242.13205588580723,303.98036297920584,37456534.555905275
757,169.57161385474654,-166.770615557518,-32.83083628156969,693.0,693.0,162.72347408734552,179.3625857641096,20050826.212831892,22101101.616782624,613.0,630.0,199.1623631588278,212.73451013974383,26213198.287509043,630.0,613.0,202.68115582499513,281.29441630365653,34661166.666814804
