,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.0709696173974779,187.24596592426647,-0.0003027319172973,3.5703672973137044,3.0,46.0,12.0,18.84557354342331,38.04996702591543,52.655510281439454,0.2896862492493445,0.5848881280477296,0.8093984107511367,0.1570464461951944,0.3170830585492956,0.4387959190119961,1050957.088737047,12439671.154140612,5707752.637102543,2.264099634935161,7.770429168030563,12.239690475080778,49.35344288636906,71.87627542484302,42.23421004908242,130.16656809268886,153.39880207561885,119.09321538292724,46,18.971211179648545,53.00654835576066,66.62713414183636,8,14,65,87,99,115
1,1,1,2,0.6062734597781645,187.24803929075736,0.0017666080346121,3.5715515241656752,4.0,7.0,5.0,44.36549634011609,83.90401306192658,114.24487267217312,0.6819677947843007,1.2897372841889296,1.756124247644363,0.3697124695009679,0.6992001088493891,0.952040605601444,1145765.1419315124,5115597.081965333,2826648.331542708,3.577747759205515,8.456970760857937,7.959763751777672,23.84184091280485,57.6507959190821,,105.2656894527278,137.180331158851,110.31976171634828,12,44.6612674438787,115.00650806206468,219.05424905536975,2,4,29,60,88,123
2,2,2,3,0.0512606172377219,187.24595693466705,-0.0003117040443435,3.570438720774153,1.0,46.0,57.0,18.84557354342331,20.31129162967032,38.27950007973086,0.2896862492493445,0.3122166526824626,0.5884164138430826,0.1570464461951944,0.1692607635805862,0.3189958339977575,286435.82746481866,12439671.154140612,9732377.528818067,1.7400275674510943,7.770429168030563,4.376225056732308,,71.87627542484302,85.77854291726423,88.3829799612321,153.39880207561885,171.21285364958538,45,18.971211179648545,38.53469772054437,49.0850359640515,8,15,63,87,99,115
3,3,3,4,0.5998672423332267,187.24808133615613,0.0018085720955301,3.5713873383939285,2.0,5.0,7.0,44.36549634011609,75.91265260006027,125.544851654827,0.6819677947843007,1.1668974441987352,1.9298227832999035,0.3697124695009679,0.6326054383338364,1.0462070971235595,1329374.5780523857,2826648.331542708,5115597.081965333,3.283151457506043,7.959763751777672,8.456970760857937,28.85270174904063,,57.6507959190821,115.684475697998,110.31976171634828,137.180331158851,12,44.6612674438787,126.3818205250885,216.90432427411483,2,4,31,57,88,123
4,4,4,5,0.6434331759995181,187.24831076698285,0.0020375577533818,3.571209447262963,4.0,2.0,7.0,75.91265260006027,114.24487267217312,198.1436060629204,1.1668974441987352,1.756124247644363,3.045780374943177,0.6326054383338364,0.952040605601444,1.6511967171910047,1145765.1419315124,1329374.5780523857,5115597.081965333,3.577747759205515,3.283151457506043,8.456970760857937,23.84184091280485,28.85270174904063,57.6507959190821,105.2656894527278,115.684475697998,137.180331158851,10,76.41873888136696,199.46456847563343,244.643741932398,1,3,20,54,87,120
5,5,5,6,0.080736971730202,187.24621407354763,-5.506426640055811e-05,3.570538241116861,9.0,82.0,68.0,9.961979802611491,58.83743753670196,60.36195226908888,0.1531313736600681,0.9044244026947064,0.9278586035022828,0.0830164983550958,0.490311979472517,0.5030162689090747,2808976.8706484097,11909482.53236006,11701940.830564242,7.763965990997215,9.91851073921281,5.74187406060422,25.98232992270201,76.0865529748093,80.16221592934862,119.4352382645593,159.81794735997147,165.34407019012852,47,10.028393254758834,60.76436681928506,69.86684272152023,7,13,66,87,98,121
6,6,6,7,0.5915324207995675,187.24783621530585,0.0015639265768702,3.571799785899957,2.0,4.0,16.0,83.90401306192658,125.544851654827,196.998225907033,1.2897372841889296,1.9298227832999035,3.028174071767576,0.6992001088493891,1.0462070971235595,1.6416518825586104,1329374.5780523857,1145765.1419315124,4483771.746146152,3.283151457506043,3.577747759205515,6.175018211945481,28.85270174904063,23.84184091280485,70.25242699355204,115.684475697998,105.2656894527278,149.88179354692383,14,84.4633752826906,198.31155242310942,211.54104257861317,1,4,34,62,86,124
7,7,7,8,0.3882676320737237,187.2472724373811,0.0010012444082469,3.571227354552709,18.0,11.0,27.0,59.6810281554078,92.05673285164887,147.7049059876673,0.9173917237301602,1.415057472063485,2.2704578405482647,0.4973419012950656,0.7671394404304083,1.2308742165638955,1957462.5676730045,907883.6291372008,2398043.5815068027,5.889494873247457,10.059327895930853,10.971999343803336,88.73339808588725,21.1648031188398,41.560614463211365,174.48331775542036,104.2541884179376,134.93868185301403,26,60.07890319420393,148.6896091172575,211.54104257861317,2,4,56,75,88,128
8,8,8,9,0.0784217678601514,187.2462147938206,-5.434538931762246e-05,3.5705762862856334,6.0,82.0,68.0,9.961979802611491,56.29649772904197,57.7562690725103,0.1531313736600681,0.8653661421035209,0.8878051347017905,0.0830164983550958,0.4691374810753504,0.4813022422709198,863773.3712282375,11909482.53236006,11701940.830564242,3.5240928596696217,9.91851073921281,5.74187406060422,35.42184206890547,76.0865529748093,80.16221592934862,113.0405891990806,159.81794735997147,165.34407019012852,47,10.028393254758834,58.14131233510588,69.00403283536991,7,14,68,87,98,121
9,9,9,10,1.5044742022097093,187.25151412961125,0.0052346955504263,3.571980071840424,14.0,51.0,19.0,100.1780250333372,200.11330725555985,210.7072058157176,1.5398945679337952,3.0760577952256094,3.238902758885051,0.8348168752778111,1.6676108937963343,1.7558933817976483,2123149.7708668406,754504.7228460519,1709727.9724887093,6.176470397172198,3.538491377397244,4.750982250399347,,,,116.54913771043036,92.50795004034195,114.49980438373728,7,100.84588108090323,212.11192587938226,314.0023290629218,0,1,10,19,25,62
10,10,10,11,0.4338257492674083,187.2475373735621,0.0012656664383462,3.57099556753392,8.0,18.0,4.0,92.05673285164887,148.89049645308478,175.27482882341485,1.415057472063485,2.2886822397304503,2.694251126540811,0.7671394404304083,1.2407541371090414,1.4606235735284592,354810.97348679224,1957462.5676730045,1145765.1419315124,3.387772544433314,5.889494873247457,3.577747759205515,,88.73339808588725,23.84184091280485,156.55505238688272,174.48331775542036,105.2656894527278,16,92.67044674503067,176.44333213971305,190.12829706048197,1,7,53,72,88,127
11,11,11,12,0.0842962443923997,187.245765216625,-0.000503050009076,3.5703492520705247,1.0,3.0,46.0,52.655510281439454,55.299769573988506,71.1720202268862,0.8093984107511367,0.8500448551130584,1.0940264324414908,0.4387959190119961,0.4608314131165714,0.5931001685573858,286435.82746481866,1050957.088737047,12439671.154140612,1.7400275674510943,2.264099634935161,7.770429168030563,,49.35344288636906,71.87627542484302,88.3829799612321,130.16656809268886,153.39880207561885,43,53.00654835576066,71.6465021716583,89.8072398257857,7,15,65,88,101,113
12,12,12,13,0.5297925614485777,187.24792117343475,0.0016487222495494,3.570366527426984,24.0,44.0,31.0,102.92920516153268,184.9595528633672,186.82695051950745,1.5821845545192343,2.843120640948761,2.871825494192831,0.8577433763461068,1.541329607194729,1.5568912543292306,230020.9551594701,803194.4394054192,1738639.5084526038,0.9219097494005716,,7.100621924373784,,,47.44547473473848,101.6215845444992,123.49161297168742,125.02740927675454,13,103.6154024802203,188.0724682742342,244.643741932398,0,4,29,65,87,125
13,13,13,14,1.5726615014933327,187.2516908767708,0.0054110973441516,3.5723196375336066,10.0,51.0,19.0,100.1780250333372,109.7344510783681,114.70010209244512,1.5398945679337952,1.6867919393953206,1.7631218432867932,0.8348168752778111,0.914453758986402,0.9558341841037106,535303.185078628,754504.7228460519,1709727.9724887093,4.2041119331387735,3.538491377397244,4.750982250399347,,,,98.44692596882555,92.50795004034195,114.49980438373728,7,100.84588108090323,115.4647723567044,235.10521329350556,0,4,11,18,24,54
14,14,14,15,1.6049260432056616,187.2514496101522,0.0051703227994546,3.5681848728688084,34.0,17.0,42.0,147.75220982746848,149.03349863314318,194.14492358509773,2.271184975325857,2.290880409241192,2.984314305668584,1.2312684152289055,1.2419458219428616,1.61787436320915,5438710.112254987,1723549.476791523,6543204.476042487,6.334212742462178,3.691450523254034,4.622444414711876,48.41316522909509,46.298779986895006,97.93018978879212,148.66661365064,124.03839185694244,187.7832580987745,6,148.73722831721125,195.43922801302392,382.7127700382705,0,3,7,9,9,43
15,15,15,16,0.6132607075395735,187.24737955315769,0.0011081507664549,3.572398527281281,22.0,41.0,53.0,66.36007300303572,150.89796192801242,179.72395357092972,1.020059198722064,2.3195401567150085,2.762641205387724,0.5530006083586317,1.2574830160667718,1.497699613091083,3519665.659094936,4916755.212920863,3361097.092388269,4.994525368531548,5.143717230760702,5.799460649755479,57.56925645348089,67.3980330203561,49.89423723491279,137.49178261747048,146.5090865117859,132.6521768203788,21,66.80247517754549,180.92211783201813,229.77997263160134,1,4,36,61,84,117
