cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
22,169.5671207482963,-0.0019532305943988863,-32.784923525722064,31.0,35.0,20.0,264.54500109424333,414.9923538688208,518.8744867221054,2.749336858788811,4.312891076708033,5.3925069289893806,1.763633340628289,2.766615692458806,3.4591632448140373,3954106.1221537893,5688739.098940471,2090672.3366134847,8.027054785749192,8.75000462255516,5.427609774881383,139.27630806466104,183.9187276668765,195.8197664729983
23,169.56199870752894,-0.006258871673333761,-32.79210388588843,33.0,30.0,24.0,175.47221196200272,195.5401982863375,252.62966403159302,1.8236300744479843,2.0321906378868984,2.6255043341304964,1.1698147464133517,1.3036013219089169,1.6841977602106202,4417451.9762148615,4289631.459689446,7929939.912770374,7.547431868470118,7.325511976126471,6.116066977300609,136.0111130821448,136.86483619888494,191.65473965875162
24,169.56045927870082,-0.007553114089763621,-32.79051379981433,23.0,30.0,25.0,252.62966403159302,343.53246588137347,407.05468964503774,2.6255043341304964,3.5702298918201816,4.230397312951894,1.6841977602106202,2.2902164392091566,2.713697930966919,3292625.9123472115,4289631.459689446,6439676.456723134,6.4588628011767355,7.325511976126471,8.12769138810367,116.19397851415637,136.86483619888494,183.1414952192725
25,169.56400298412666,-0.004574149300411983,-32.789085969494174,44.0,20.0,31.0,302.46035150965827,352.64003493065803,360.40450812578797,3.143379724765546,3.664882125570921,3.74557596690661,2.016402343397722,2.3509335662043878,2.4026967208385868,3518746.5510566924,2090672.3366134847,3954106.1221537893,9.691031157672711,5.427609774881383,8.027054785749192,144.55543738122293,195.8197664729983,139.27630806466104
26,169.5502739943942,-0.016117069269353048,-32.781506215940105,21.0,27.0,16.0,529.2668382890655,532.6730072443496,654.9657333231329,5.500511522137433,5.5359108145727065,6.806862440872325,3.5284455885937707,3.551153381628998,4.36643822215422,1318859.7343437984,1444622.8858945814,4981580.863582155,8.290759882913807,6.352064823401119,8.023247693136952,171.86625971967135,256.8756049753345,273.73851098231404
27,169.54917708643737,-0.01703847626306114,-32.78572981265546,26.0,16.0,34.0,532.6730072443496,630.0618643448422,685.7405869106426,5.5359108145727065,6.548043999301886,7.126696264766156,3.551153381628998,4.200412428965615,4.5716039127376185,1467943.0278028043,4981580.863582155,2215247.622153192,3.8960907498751447,8.023247693136952,6.2370806801553025,166.7609317689112,273.73851098231404,266.689904558158
28,169.55585871285714,-0.01142020045121009,-32.79369257597549,75.0,37.0,43.0,232.99959917125787,286.009416043478,327.9169188136296,2.421494957133393,2.972410086134526,3.407942194279432,1.5533306611417192,1.9067294402898536,2.186112792090865,654826.2021748403,4657436.768842082,1092787.7562280665,11.359089318724886,7.022262377206161,8.440015319552481,150.9318435725406,167.91651136647462,176.566835467381
29,169.5439900800907,-0.02139788793526624,-32.791184608171875,45.0,40.0,41.0,462.68044601670965,500.12677916281854,615.2338877075911,4.808499116645255,5.197667626801323,6.393941285051272,3.084536306778065,3.3341785277521234,4.10155925138394,2594611.449820741,1285977.2461954083,1669375.9909758375,6.532136902162849,11.098920988903153,4.432535396350286,261.0609155867693,262.1692380774054,192.8929758288655
30,169.56074620905054,-0.007311675934239194,-32.79329128056869,23.0,50.0,37.0,195.5401982863375,236.09990333596,260.15110717617887,2.0321906378868984,2.4537154885296206,2.7036724370360874,1.3036013219089169,1.5739993555730667,1.7343407145078598,3292625.9123472115,5158281.87733158,4657436.768842082,6.4588628011767355,9.30221874828134,7.022262377206161,116.19397851415637,168.6719767585953,167.91651136647462
31,169.56643042003432,-0.002533536985016034,-32.786990539179286,35.0,22.0,25.0,196.56341229078785,264.54500109424333,360.40450812578797,2.0428245941711904,2.749336858788811,3.74557596690661,1.3104227486052529,1.763633340628289,2.4026967208385868,5688739.098940471,4166574.896771543,6439676.456723134,8.75000462255516,6.998991792070523,8.12769138810367,183.9187276668765,218.74269845387647,183.1414952192725
32,169.57240189900438,0.0024867722608062433,-32.7816568972999,22.0,51.0,31.0,679.2161698147713,881.603794320645,902.5514112160249,7.058889954574718,9.162243839604207,9.379946139765,4.528107798765144,5.877358628804301,6.0170094081068335,4166574.896771543,1791448.2599506301,3954106.1221537893,6.998991792070523,4.877796270151594,8.027054785749192,218.74269845387647,219.20584746701456,139.27630806466104
33,169.56359960548374,-0.004913065096110439,-32.792569431634284,23.0,44.0,30.0,175.47221196200272,209.61091137928463,308.65133551987617,1.8236300744479843,2.178423339226435,3.20772076489505,1.1698147464133517,1.3974060758618978,2.0576755701325085,3292625.9123472115,3518746.5510566924,4289631.459689446,6.4588628011767355,9.691031157672711,7.325511976126471,116.19397851415637,144.55543738122293,136.86483619888494
34,169.55038591014085,-0.016021230799173485,-32.79120121436878,41.0,49.0,75.0,298.8210047876106,574.0689010912723,617.2358755550036,3.105557085730786,5.96612592461105,6.414747344349207,1.9921400319174047,3.8271260072751496,4.1149058370333575,1669375.9909758375,1958260.9849192214,654826.2021748403,4.432535396350286,5.116555310686582,11.359089318724886,192.8929758288655,179.2548435248947,150.9318435725406
35,169.56756224209948,-0.0015820031951027929,-32.788270894859025,31.0,25.0,22.0,196.56341229078785,382.1275128845341,414.9923538688208,2.0428245941711904,3.971336640590967,4.312891076708033,1.3104227486052529,2.5475167525635607,2.766615692458806,3954106.1221537893,6439676.456723134,4166574.896771543,8.027054785749192,8.12769138810367,6.998991792070523,139.27630806466104,183.1414952192725,218.74269845387647
36,169.56539740016072,-0.003401658435532473,-32.79555498296316,46.0,50.0,56.0,380.7379253541661,404.02938890812266,405.9669528630595,3.9568950741279783,4.1989562696869775,4.219092790791266,2.5382528356944407,2.6935292593874847,2.706446352420397,6061728.807112421,5158281.87733158,1904957.913580612,5.09966621762027,9.30221874828134,7.6411104051813385,169.94237796139836,168.6719767585953,182.17319403490944
37,169.55852895970438,-0.009175459970071895,-32.794283130723684,48.0,30.0,28.0,256.6241097878206,260.15110717617887,286.009416043478,2.6670174109325666,2.7036724370360874,2.972410086134526,1.710827398585471,1.7343407145078598,1.9067294402898536,6319690.100078116,4289631.459689446,6805088.757740266,7.77885170267795,7.325511976126471,6.084449031828961,172.91115738092066,136.86483619888494,169.23292832522588
38,169.56252495494678,-0.005816027623526815,-32.79911758076908,39.0,55.0,57.0,262.31919311385656,307.7195339051621,322.5270207299135,2.72620470397299,3.198036830162525,3.351926599936763,1.748794620759044,2.051463559367748,2.150180138199424,6284535.175525111,4329910.779837427,9319730.515568126,7.630750151094945,6.000378005523794,6.0792365290773684,187.40192378079055,177.73883705567977,167.14399435794985
39,169.56021482500103,-0.007757941098087849,-32.79824520713562,38.0,48.0,57.0,262.31919311385656,321.3927327110812,346.0778234057714,2.72620470397299,3.3401382847323218,3.5966830292133523,1.748794620759044,2.142618218073875,2.30718548937181,5536015.835981702,6319690.100078116,9319730.515568126,7.65431824132493,7.77885170267795,6.0792365290773684,169.1060505899753,172.91115738092066,167.14399435794985
40,169.54508564361797,-0.020475992383891174,-32.79513732822419,49.0,41.0,29.0,461.16232487630026,482.5530238763257,500.12677916281854,4.792721738920597,5.015028858513742,5.197667626801323,3.0744154991753363,3.217020159175505,3.3341785277521234,1958260.9849192214,1669375.9909758375,1523631.7181939955,5.116555310686582,4.432535396350286,8.307544128933126,179.2548435248947,192.8929758288655,327.32292394384325
41,169.54928641166413,-0.016945096715151545,-32.793443437744,49.0,34.0,40.0,290.48937659284746,298.8210047876106,482.5530238763257,3.0189689725748465,3.105557085730786,5.015028858513742,1.9365958439523168,1.9921400319174047,3.217020159175505,1958260.9849192214,2215247.622153192,1285977.2461954083,5.116555310686582,6.2370806801553025,11.098920988903153,179.2548435248947,266.689904558158,262.1692380774054
42,169.53867248119832,-0.025870041671190364,-32.78460172269546,45.0,29.0,27.0,758.3993448502188,980.6236797541193,1097.0694547729986,7.881816945522944,10.191327812649352,11.401513830095901,5.055995632334792,6.537491198360796,7.313796365153324,2594611.449820741,1523631.7181939955,1444622.8858945814,6.532136902162849,8.307544128933126,6.352064823401119,261.0609155867693,327.32292394384325,256.8756049753345
43,169.55419780176712,-0.012816079326955195,-32.79595833104633,75.0,28.0,64.0,116.46398387819649,327.9169188136296,331.80683872585695,1.2103752566605548,3.407942194279432,3.4483689653323197,0.7764265591879768,2.186112792090865,2.2120455915057136,654826.2021748403,6805088.757740266,2061945.6381285028,11.359089318724886,6.084449031828961,9.721796933891007,150.9318435725406,169.23292832522588,235.05976668966946
44,169.56504509057788,-0.0036979865644648827,-32.79137890582096,33.0,56.0,25.0,209.61091137928463,215.50842619246075,302.46035150965827,2.178423339226435,2.239714442003092,3.143379724765546,1.3974060758618978,1.4367228412830717,2.016402343397722,4417451.9762148615,1904957.913580612,6439676.456723134,7.547431868470118,7.6411104051813385,8.12769138810367,136.0111130821448,182.17319403490944,183.1414952192725
45,169.5395592379013,-0.025122808931833072,-32.790711022534424,29.0,42.0,40.0,462.68044601670965,758.3993448502188,790.7734037852139,4.808499116645255,7.881816945522944,8.218270830988258,3.084536306778065,5.055995632334792,5.271822691901428,1523631.7181939955,2824869.8576840735,1285977.2461954083,8.307544128933126,5.066009058759222,11.098920988903153,327.32292394384325,224.80856069637065,262.1692380774054
46,169.5658443301026,-0.0030258608981578576,-32.79862194282845,54.0,47.0,55.0,303.7741553541136,331.48069159718733,341.4074941136896,3.157033694108526,3.444979416036244,3.548145697521996,2.0251610356940906,2.2098712773145825,2.276049960757931,2450354.4069210957,6664179.109297891,4329910.779837427,5.774530968119451,5.1389070500909995,6.000378005523794,148.51824718706317,186.45478390518235,177.73883705567977
47,169.56889564891316,-0.0004609886613799411,-32.79781056955492,46.0,54.0,62.0,331.48069159718733,343.0693821920325,380.15499946027336,3.444979416036244,3.5654172019166,3.950836900133412,2.2098712773145825,2.2871292146135502,2.5343666630684893,6061728.807112421,2450354.4069210957,3751086.94826449,5.09966621762027,5.774530968119451,6.9216086639695344,169.94237796139836,148.51824718706317,157.4573930490501
48,169.55810256733682,-0.009533674234896851,-32.79633473877273,37.0,64.0,39.0,256.6241097878206,302.94904643773043,321.3927327110812,2.6670174109325666,3.148458584592398,3.3401382847323218,1.710827398585471,2.0196603095848698,2.142618218073875,4657436.768842082,2061945.6381285028,6284535.175525111,7.022262377206161,9.721796933891007,7.630750151094945,167.91651136647462,235.05976668966946,187.40192378079055
49,169.5494682295869,-0.01679181113673321,-32.79579593001696,41.0,63.0,40.0,290.48937659284746,350.16326727314225,461.16232487630026,3.0189689725748465,3.639141822094016,4.792721738920597,1.9365958439523168,2.3344217818209487,3.0744154991753363,1669375.9909758375,2577230.1549959183,1285977.2461954083,4.432535396350286,9.83246250030355,11.098920988903153,192.8929758288655,253.57773156053577,262.1692380774054
50,169.56153647370036,-0.00664722139953001,-32.795088462956954,30.0,37.0,23.0,236.09990333596,326.95303050054537,370.8605071862837,2.4537154885296206,3.3979247921136118,3.8542420293669672,1.5739993555730667,2.1796868700036365,2.472403381241892,4289631.459689446,4657436.768842082,3292625.9123472115,7.325511976126471,7.022262377206161,6.4588628011767355,136.86483619888494,167.91651136647462,116.19397851415637
51,169.57937051112748,0.008345177836830713,-32.785764062516535,66.0,32.0,59.0,553.1648446904713,881.603794320645,989.3182417026944,5.748876335606539,9.162243839604207,10.28168778746409,3.6877656312698095,5.877358628804301,6.595454944684629,6534396.714100667,4701132.563452802,5318807.587568021,11.25699096468903,4.508509403176407,6.434157627881479,276.7381996116447,331.9642534709599,173.53605343639978
52,169.56589856226603,-0.002980086152436105,-32.8042388710351,61.0,73.0,67.0,262.0816454710878,370.20503572512285,402.0973312547089,2.723735942562716,3.8474299110483448,4.1788769739230665,1.7472109698072524,2.4680335715008197,2.6806488750313933,1554302.050576493,1412474.0973440276,12899799.612205654,3.685373924666494,6.111018207411816,7.097862965906499,143.07684600666457,150.88808487438504,181.84918384049212
53,169.57295346641527,0.002949884144952976,-32.800133240406986,69.0,77.0,62.0,166.49624456044734,197.46330514801417,218.56041812922683,1.7303455371544918,2.0521769107566468,2.271432878903315,1.109974963736316,1.316422034320095,1.457069454194846,2126470.2459344803,5914919.02838763,3751086.94826449,7.205061252772756,5.2124187280254795,6.9216086639695344,140.2360872623498,146.96253104247813,157.4573930490501
54,169.5678200525041,-0.0013650809141286038,-32.80044388833209,73.0,46.0,62.0,192.5298346845833,303.7741553541136,315.8645956601837,2.000904831788032,3.157033694108526,3.282686014261885,1.2835322312305557,2.0251610356940906,2.1057639710678915,1412474.0973440276,6061728.807112421,3751086.94826449,6.111018207411816,5.09966621762027,6.9216086639695344,150.88808487438504,169.94237796139836,157.4573930490501
55,169.56434671949512,-0.0042846029178096115,-32.801090221448014,38.0,46.0,54.0,307.7195339051621,341.4074941136896,368.45439366518565,3.198036830162525,3.548145697521996,3.8292360131405303,2.051463559367748,2.276049960757931,2.4563626244345707,5536015.835981702,6061728.807112421,2450354.4069210957,7.65431824132493,5.09966621762027,5.774530968119451,169.1060505899753,169.94237796139836,148.51824718706317
56,169.5666936946433,-0.0023120629492879093,-32.79244572792466,44.0,33.0,58.0,215.50842619246075,320.85838888655195,368.8737032307944,2.239714442003092,3.334585009614788,3.8335937717041118,1.4367228412830717,2.1390559259103465,2.45915802153863,3518746.5510566924,4417451.9762148615,3337579.9716522163,9.691031157672711,7.547431868470118,6.528360510054333,144.55543738122293,136.0111130821448,208.49162389072393
57,169.56042231183991,-0.007583292048216622,-32.80104838347116,72.0,38.0,39.0,256.34793227978093,322.5270207299135,346.0778234057714,2.664147180917706,3.351926599936763,3.5966830292133523,1.7089862151985395,2.150180138199424,2.30718548937181,4761454.459271492,5536015.835981702,6284535.175525111,8.192506785007268,7.65431824132493,7.630750151094945,169.0016092856083,169.1060505899753,187.40192378079055
58,169.57024781831845,0.0006756671101928025,-32.792633309463405,59.0,56.0,78.0,293.3536326627006,368.8737032307944,542.7982752684153,3.0487363269126115,3.8335937717041118,5.641139688558357,1.9556908844180048,2.45915802153863,3.6186551684561032,5318807.587568021,1904957.913580612,4831049.335035524,6.434157627881479,7.6411104051813385,6.108151447539335,173.53605343639978,182.17319403490944,164.81568242436242
59,169.5727882448702,0.0028112750087565595,-32.79158115218291,58.0,78.0,66.0,293.3536326627006,338.9285425735357,446.20759362793655,3.0487363269126115,3.522382697607783,4.6373017020106575,1.9556908844180048,2.2595236171569053,2.9747172908529107,3337579.9716522163,4831049.335035524,6534396.714100667,6.528360510054333,6.108151447539335,11.25699096468903,208.49162389072393,164.81568242436242,276.7381996116447
60,169.5651524084511,-0.003607110474192228,-32.80763322833146,70.0,79.0,96.0,318.29045068268056,383.71130547883735,416.55894852663033,3.3078971979918417,3.9877965220409437,4.3291722251617255,2.121936337884537,2.5580753698589165,2.7770596568442025,4117218.157140601,6220971.38422655,7862149.355526284,6.9428276502516795,8.504750925445466,10.803238212619108,153.25701185405205,200.33257663490977,198.03360057672575
61,169.56817213581002,-0.0010690760532188874,-32.805172626699225,83.0,52.0,70.0,217.20545786031056,262.0816454710878,288.1906558450528,2.257351183183808,2.723735942562716,2.9950790572340424,1.4480363857354042,1.7472109698072524,1.9212710389670191,997754.172611511,2727185.4107318684,4117218.157140601,8.757136581242031,5.607713270920979,6.9428276502516795,149.07378560590206,196.7671595961306,153.25701185405205
62,169.57086945311408,0.0011981310361418608,-32.80041164157663,53.0,54.0,77.0,218.56041812922683,315.8645956601837,322.83274206084394,2.271432878903315,3.282686014261885,3.3551038700426745,1.457069454194846,2.1057639710678915,2.1522182804056267,1590567.555908567,2450354.4069210957,5914919.02838763,9.843635964683692,5.774530968119451,5.2124187280254795,105.88193083977121,148.51824718706317,146.96253104247813
63,169.54839225745266,-0.017695743948383292,-32.798490099121736,49.0,68.0,65.0,350.16326727314225,430.60231680142573,504.84604264162004,3.639141822094016,4.475120740006977,5.246713516819796,2.3344217818209487,2.8706821120095056,3.365640284277468,1958260.9849192214,2133974.916792391,4791883.016000958,5.116555310686582,5.193770480116483,4.962748016803964,179.2548435248947,201.78858172698793,212.32565740076924
64,169.55609850872705,-0.011218062457348695,-32.79812569953777,48.0,43.0,68.0,302.94904643773043,331.80683872585695,404.26964724200053,3.148458584592398,3.4483689653323197,4.201453202497006,2.0196603095848698,2.2120455915057136,2.6951309816133366,6319690.100078116,1092787.7562280665,2133974.916792391,7.77885170267795,8.440015319552481,5.193770480116483,172.91115738092066,176.566835467381,201.78858172698793
65,169.54384903477285,-0.02151433075922101,-32.79997490498752,74.0,76.0,63.0,486.96124026240494,497.20936333288194,504.84604264162004,5.060842129381207,5.167347799019732,5.246713516819796,3.2464082684160336,3.31472908888588,3.365640284277468,2136850.4313655063,6674172.8722787695,2577230.1549959183,6.468331782937039,7.291502789468607,9.83246250030355,280.24870852158773,218.77529522922902,253.57773156053577
66,169.57522842440946,0.004862765795106587,-32.78859709140563,59.0,51.0,78.0,446.20759362793655,553.1648446904713,565.7291946840979,4.6373017020106575,5.748876335606539,5.879453857016195,2.9747172908529107,3.6877656312698095,3.7715279645606543,5318807.587568021,1791448.2599506301,4831049.335035524,6.434157627881479,4.877796270151594,6.108151447539335,173.53605343639978,219.20584746701456,164.81568242436242
67,169.56211851289132,-0.006157369453850172,-32.80349482029668,57.0,72.0,55.0,348.91805491426766,365.72249914508467,375.5560227755743,3.626200703489951,3.8008442526938433,3.903041114691793,2.326120366095118,2.4381499943005647,2.5037068185038303,9319730.515568126,4761454.459271492,4329910.779837427,6.0792365290773684,8.192506785007268,6.000378005523794,167.14399435794985,169.0016092856083,177.73883705567977
68,169.5524429524561,-0.014290680866831124,-32.7992759718733,64.0,63.0,71.0,404.26964724200053,430.60231680142573,432.69762606018287,4.201453202497006,4.475120740006977,4.496896660745733,2.6951309816133366,2.8706821120095056,2.8846508404012203,2061945.6381285028,2577230.1549959183,6861918.774791741,9.721796933891007,9.83246250030355,7.55615800289093,235.05976668966946,253.57773156053577,278.38820003710424
69,169.57355417491874,0.0034548675964899012,-32.79887994228,53.0,84.0,62.0,166.49624456044734,255.44857685952286,336.0765837179199,1.7303455371544918,2.6548004497534827,3.492743144529627,1.109974963736316,1.7029905123968192,2.240510558119466,1590567.555908567,2979877.064299638,3751086.94826449,9.843635964683692,8.542609931363522,6.9216086639695344,105.88193083977121,160.8669139262087,157.4573930490501
70,169.5682222840125,-0.001026898584656859,-32.807511071915954,61.0,85.0,60.0,288.1906558450528,298.6771514736948,318.29045068268056,2.9950790572340424,3.10406206138116,3.3078971979918417,1.9212710389670191,1.9911810098246323,2.121936337884537,1554302.050576493,2497888.615422511,5899864.2110326905,3.685373924666494,7.012317666957771,7.1473350423055955,143.07684600666457,151.35646310110286,207.96976522048163
71,169.5512123905159,-0.01532448006955655,-32.80263192874429,68.0,86.0,63.0,432.69762606018287,469.122186144324,588.0800885937945,4.496896660745733,4.87544618990059,6.1117399943411455,2.8846508404012203,3.1274812409621604,3.920533923958631,2133974.916792391,4408938.020798374,2577230.1549959183,5.193770480116483,9.13028160050072,9.83246250030355,201.78858172698793,255.40860689368392,253.57773156053577
