cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
57,169.56518995718667,-0.0032493499820048072,-32.796814108179625,46.0,56.0,69.0,227.24100485669774,263.0126505613038,332.67315774982717,2.805726026256864,3.2473955982548626,4.107488160089584,1.8936750404724827,2.191772088010867,2.7722763145818963,2.332013998221991,1.8480062667244046,1.6762527362807644,3293125.058228208,4065340.951637136,2640273.528314465,4.335532234762082,4.604043739283271,7.444225997158321,72.49590102440861,54.979334394874776,40.87505151321921,154.74535144271255,132.43391382324296,119.6658043700578
58,169.54945883373918,-0.016473085708954092,-32.795708092559416,48.0,80.0,45.0,282.99040901994135,347.7914631191813,460.80066299695335,3.494059341398492,4.29415263499122,5.689467945726979,2.3582534084995137,2.8982621926598457,3.840005524974615,4.052550191746561,4.189324096308424,4.908016526482793,1403507.9988195118,2412432.5095715323,1180592.1347483506,4.121199548926082,9.563574995566844,10.94600039459226,77.66839868593455,140.01267002133307,147.78759949970217,171.8835364570826,249.62251846896606,261.98576738663803
59,169.56145608205506,-0.00638815841679,-32.79507091757205,36.0,47.0,27.0,232.33392868881683,326.1788381348075,357.28173880732527,2.8686079385883616,4.027303329107244,4.4113282895847625,1.9361160724068085,2.718156984456732,2.9773478233943798,2.4946675402794645,2.5600968968814524,2.5974804863906034,4325737.461649531,4612992.189649497,2964456.450842739,6.894359218573604,6.779815841553181,6.160617739736374,53.27958194164586,86.85542886211404,,135.45924786743026,172.19242569587112,106.23670189160188
60,169.57299751743082,0.003313536061371532,-32.800128314641704,79.0,97.0,78.0,158.2782913182331,193.89277104050348,212.63730045818846,1.954249065317594,2.3939781218379417,2.6254152872839485,1.3189857609852766,1.6157730920041966,1.7719775038182386,2.9042017164872638,2.5795286175944105,2.2180661066840264,2063494.3687370876,6082532.200925783,3799303.713875096,6.071838509547363,5.043282426377892,6.7472737064303665,45.360479204835734,60.87355759245499,69.73581110129011,122.3108436679962,139.65495497935558,150.65410993160106
61,169.5795354225751,0.00881049539272599,-32.78576857726471,82.0,65.0,41.0,567.9362954177767,608.4658079052107,938.5845796972386,7.012262801400815,7.512677363857122,11.588626730288306,4.732802461814811,5.070548399210094,7.8215381641436625,4.609306088507512,5.269502508946436,5.07901226801187,6054095.816553858,1610331.5456951805,2896563.130024772,11.562732794894547,5.0498035249627256,3.7471318012330346,149.40556183231504,118.94789178096855,101.00465248653599,263.8296981749723,230.6345465776515,205.46953411726298
62,169.56597041430638,-0.002593084330130949,-32.804217789565946,76.0,72.0,87.0,262.71811470774344,351.7103493348784,354.06080923533347,3.2437589882578184,4.342538801283058,4.371559736657546,2.18931762256453,2.9309195777906547,2.9505067436277814,1.1408533710899067,0.7440211311177263,1.5651766470191673,1441881.1599824205,1587579.8530646032,1426154.2902025864,3.2959044227738032,5.614682759485174,6.088275867271498,43.756951070161655,62.24021605883003,57.63114919862886,123.38943369605268,143.04656075446314,143.49132271786885
63,169.56658246201627,-0.002078914851142711,-32.792542308466025,55.0,39.0,46.0,216.72608564509915,307.1470965479255,320.9895323694807,2.6758991822214977,3.792319978593619,3.963231396961178,1.806050713709161,2.5595591378993814,2.6749127697456747,2.8184891751695744,2.579472432489193,2.332013998221991,3518789.3949802946,4559397.67205052,3293125.058228208,9.786114487654132,7.368282139238936,4.335532234762082,59.604401998869776,49.95416869401023,72.49590102440861,140.15386432999352,131.82996015133548,154.74535144271255
64,169.53952570782317,-0.024824348281626208,-32.790672585120696,35.0,50.0,45.0,453.26776162167033,751.6761847604982,797.8643935831857,5.596459831037529,9.280884126656476,9.851166148080047,3.777231346847256,6.2639682063374895,6.648869946526553,5.177524766766856,6.323839602028031,4.908016526482793,1547808.1348286325,2614511.360430635,1180592.1347483506,8.255989971701467,5.227813364003207,10.94600039459226,168.96574555257806,107.70036887136114,147.78759949970217,292.8346205905474,221.74636622917942,261.98576738663803
65,169.57462552118938,0.0046828784329292356,-32.783058049228714,41.0,61.0,82.0,330.45132736440263,608.4658079052107,692.1283682299513,4.080055402774304,7.512677363857122,8.545652125935991,2.753761061370024,5.070548399210094,5.767736401916268,5.07901226801187,5.8117986964195465,4.609306088507512,2896563.130024772,1765841.3185086218,6054095.816553858,3.7471318012330346,4.0221878042440675,11.562732794894547,101.00465248653599,90.5811526675799,149.40556183231504,205.46953411726298,192.56287643622395,263.8296981749723
66,169.5570313509213,-0.010107006581774748,-32.8006942751701,91.0,83.0,51.0,288.4980092489098,316.38441036018554,338.2094474235211,3.5620612291492515,3.9063723336784943,4.1758442740584325,2.40415007707425,2.636536753001548,2.8184120618626785,2.7915995153895325,1.9738144961189013,2.3757661976434625,810336.6963040661,4193057.7581701837,1954998.6421301675,6.678515218597891,7.330543460079489,6.3207399982586985,67.18432784908364,53.28570611765415,66.73035391804966,162.75509451667705,130.9836226191638,147.54193476746005
67,169.5604620070752,-0.007223303683142382,-32.80106876201707,83.0,49.0,77.0,262.87836654452667,306.0407336617588,325.8839135284614,3.245737604526928,3.778659806891069,4.023661919211478,2.1906530545377243,2.5503394471813263,2.715699279403847,1.9738144961189013,1.7638354867504786,1.413662287556656,4193057.7581701837,4723474.662146083,11953449.115853984,7.330543460079489,7.496422495678322,6.646312483418304,53.28570611765415,62.39064570020435,71.24246539825403,130.9836226191638,144.56238963752023,152.63766808722644
68,169.56794132551227,-0.0009365200926916158,-32.800487109220185,87.0,56.0,78.0,187.58991907705013,276.3902004994075,315.39574196475536,2.31615732622644,3.412567108795216,3.8941653261881637,1.5632493256420856,2.3032516708283977,2.6282978497062968,1.5651766470191673,1.8480062667244046,2.2180661066840264,1426154.2902025864,4065340.951637136,3799303.713875096,6.088275867271498,4.604043739283271,6.7472737064303665,57.63114919862886,54.979334394874776,69.73581110129011,143.49132271786885,132.43391382324296,150.65410993160106
69,169.56453455044394,-0.003800169775237557,-32.79945714720729,56.0,49.0,74.0,197.12320817683516,228.61182158965408,233.2743110815733,2.433864063881317,2.8226513878891515,2.8802187627688585,1.6426934014736283,1.9050985132471188,1.9439525923464456,1.8480062667244046,1.7638354867504786,1.4366290166057603,4065340.951637136,4723474.662146083,3412535.2520268704,4.604043739283271,7.496422495678322,5.309395183320471,54.979334394874776,62.39064570020435,78.20782850858022,132.43391382324296,144.56238963752023,160.77884655112658
70,169.5702364448242,0.0009927578511301721,-32.79261666278734,71.0,63.0,93.0,292.81099229828214,378.6031334919389,543.7280300680061,3.615313276683804,4.67458179887302,6.7133653370755875,2.440091602485686,3.1550261124328265,4.531066917233388,3.765004929813424,2.7683866119696896,4.031846535798986,5418432.464112953,1861146.4470541524,4960468.4521315675,6.334547505998297,6.7509444095603905,5.987803609386404,82.77962573922143,75.65015132858274,72.21381154521657,166.42526805965394,170.85333407160056,156.9388430862196
71,169.5727803379643,0.003131283512349941,-32.79158050892355,70.0,93.0,82.0,292.81099229828214,339.7712871529484,442.9396200568184,3.615313276683804,4.195128180941609,5.468939115268626,2.440091602485686,2.8314273929412384,3.6911635004734884,3.208700560852737,4.031846535798986,4.609306088507512,3288613.9060386554,4960468.4521315675,6054095.816553858,6.536527432903787,5.987803609386404,11.562732794894547,98.37279299299277,72.21381154521657,149.40556183231504,200.12317640428864,156.9388430862196,263.8296981749723
72,169.56703418408262,-0.0016989055954474926,-32.80692843577933,85.0,73.0,76.0,163.96982240920147,176.55138584099478,264.27360990839645,2.024521932317326,2.179865462829547,3.2629645597652237,1.3664151867433467,1.471261548674958,2.202280082569972,0.7916655729041235,0.6515254136036293,1.1408533710899067,3128137.5325898593,2593559.902099256,1441881.1599824205,5.807536729038408,5.9118141286549015,3.2959044227738032,,47.03876011141648,43.756951070161655,124.86940802757915,135.1171805227259,123.38943369605268
73,169.5656555480337,-0.0028576236023823256,-32.80777124147644,72.0,94.0,90.0,176.55138584099478,185.2705164667647,187.72787221499408,2.179865462829547,2.287519852663296,2.3178606222921183,1.471261548674958,1.5439209705563737,1.5643989351249519,0.7440211311177263,0.532528107017105,0.9036098149194045,1587579.8530646032,933618.1308495641,2326276.670023516,5.614682759485174,7.376682332345675,8.460019833436359,62.24021605883003,,,143.04656075446314,118.28750283217536,137.04724048829326
74,169.56434199396634,-0.003961943248996865,-32.80134337184153,69.0,77.0,49.0,233.2743110815733,337.2271149304205,338.51291914807763,2.8802187627688585,4.163715495433869,4.1795912145208645,1.9439525923464456,2.8102259577535067,2.8209409929006486,1.6762527362807644,1.413662287556656,1.7638354867504786,2640273.528314465,11953449.115853984,4723474.662146083,7.444225997158321,6.646312483418304,7.496422495678322,40.87505151321921,71.24246539825403,62.39064570020435,119.6658043700578,152.63766808722644,144.56238963752023
75,169.54380121141932,-0.021227912112405472,-32.799944810997296,88.0,92.0,80.0,485.03468114138695,494.5894596097348,515.0277390713936,5.988683377693127,6.106655442816972,6.359005200967574,4.041955676178228,4.121578830081127,4.291897825594951,5.982891864169367,6.360682938712505,4.189324096308424,2256417.392104789,6866464.872755094,2412432.5095715323,6.3059845811188655,7.16323905978728,9.563574995566844,166.38601663215957,115.4463049956356,140.01267002133307,287.6481494217263,211.81510763132016,249.62251846896606
76,169.56829804426897,-0.0006366430738908893,-32.80506525405006,98.0,62.0,72.0,197.43067684259415,262.71811470774344,264.27360990839645,2.4376603542485533,3.2437589882578184,3.2629645597652237,1.6452556403549532,2.18931762256453,2.202280082569972,1.4784434238905066,1.0728336985002875,0.7440211311177263,844181.8354208431,2532271.9816370797,1587579.8530646032,8.428358334213195,5.505262251302341,5.614682759485174,45.90220321298423,96.84121015787485,62.24021605883003,127.20310081442514,188.78697567815615,143.04656075446314
77,169.56209898667308,-0.005847181291010284,-32.80332727222446,67.0,117.0,74.0,325.8839135284614,333.0534898544284,337.2271149304205,4.023661919211478,4.112184089352762,4.163715495433869,2.715699279403847,2.7754457487869044,2.8102259577535067,1.7885029576216875,1.3895254581643803,1.4366290166057603,9334030.910068577,2745396.800881882,3412535.2520268704,5.934982398977886,8.349782387148773,5.309395183320471,77.25933580594236,65.68218501813077,78.20782850858022,160.36927926553278,145.6103766466211,160.77884655112658
78,169.57098640864416,0.0016230612890102913,-32.800475052291496,60.0,97.0,68.0,212.63730045818846,309.27905327267865,315.39574196475536,2.6254152872839485,3.818643073200885,3.8941653261881637,1.7719775038182386,2.5773254439389905,2.6282978497062968,2.6391550862353044,2.5795286175944105,1.7601254072874584,1477057.6136826717,6082532.200925783,2444010.214734238,9.469698801767214,5.043282426377892,5.537652712805028,,60.87355759245499,64.33257464526604,99.69461920989667,139.65495497935558,145.86388375367412
79,169.57354416668008,0.0037730814054662905,-32.798928815711996,60.0,99.0,78.0,158.2782913182331,252.2180604067292,326.322804090004,1.954249065317594,3.1141156800527523,4.029080864933777,1.3189857609852766,2.1018171700560786,2.719356700750036,2.6391550862353044,3.1296627195864026,2.2180661066840264,1477057.6136826717,2701078.5693318974,3799303.713875096,9.469698801767214,7.940433517906643,6.7472737064303665,,76.28268626849506,69.73581110129011,99.69461920989667,157.63828309129036,150.65410993160106
80,169.54841809379712,-0.017347415582606624,-32.798391776591664,58.0,84.0,75.0,347.7914631191813,420.9971399023056,515.0277390713936,4.29415263499122,5.198017114686183,6.359005200967574,2.8982621926598457,3.5083094991858834,4.291897825594951,3.9715110445061277,3.3396056974523614,5.266680080036601,1994344.9998768829,2177146.5942873876,4591085.100435497,4.981071607287081,4.964157277154706,4.82168653372422,87.86354560674738,92.01469367994602,100.66963412736453,175.8440549480893,186.43509275051514,192.58410313712167
81,169.55550009633927,-0.01139450571827462,-32.79766890586513,51.0,54.0,53.0,233.220605271236,242.94406284737275,329.57463882529703,2.8795556615388684,2.9996103937548946,4.0692310013743835,1.9435050439269679,2.0245338570614413,2.746455323544144,2.3757661976434625,3.0463100672525103,2.4465086532615365,1954998.6421301675,940939.2383100473,6038203.25570665,6.3207399982586985,8.319918958213021,7.918045729133322,66.73035391804966,80.15462810906475,69.93126795608364,147.54193476746005,164.81770500638302,154.90157160667928
82,169.57525654077958,0.005213065759434232,-32.78864997320829,71.0,93.0,61.0,442.9396200568184,560.2162306774776,567.9362954177767,5.468939115268626,6.916943796013099,7.012262801400815,3.6911635004734884,4.668468588978983,4.732802461814811,3.765004929813424,4.031846535798986,5.8117986964195465,5418432.464112953,4960468.4521315675,1765841.3185086218,6.334547505998297,5.987803609386404,4.0221878042440675,82.77962573922143,72.21381154521657,90.5811526675799,166.42526805965394,156.9388430862196,192.56287643622395
83,169.55888077424675,-0.008552258658623376,-32.80273767919229,96.0,67.0,66.0,260.40667753631544,262.87836654452667,316.38441036018554,3.2152198633141365,3.245737604526928,3.9063723336784943,2.1700556461359635,2.1906530545377243,2.636536753001548,2.309946407614061,1.7885029576216875,2.3789246146734992,1364514.3714357908,9334030.910068577,1010338.3459465316,6.982592246116966,5.934982398977886,8.104408522031397,51.40225735564232,77.25933580594236,89.16393148568338,131.02947650211115,160.36927926553278,181.317520007437
84,169.55236134240445,-0.0140326618405066,-32.799219859580504,81.0,86.0,80.0,377.08867989487817,383.34048330731207,420.9971399023056,4.655882964674892,4.73307346801899,5.198017114686183,3.142405665790654,3.1945040275609364,3.5083094991858834,2.7581980948038938,3.505069549457492,4.189324096308424,1027645.2690200038,3731177.139894857,2412432.5095715323,7.631338045266639,5.811392621333887,9.563574995566844,62.112929487262825,77.27082584709858,140.01267002133307,147.57814132259693,161.26678368506737,249.62251846896606
85,169.56840767818144,-0.0005444782512071481,-32.80759030728867,72.0,103.0,73.0,163.96982240920147,275.75119425410213,285.89695302431056,2.024521932317326,3.4046773511587163,3.5299462015391696,1.3664151867433467,2.2979266187841865,2.382474608535923,0.7440211311177263,1.1661070801329187,0.6515254136036293,1587579.8530646032,1784302.3301710556,2593559.902099256,5.614682759485174,6.642730028026909,5.9118141286549015,62.24021605883003,,47.03876011141648,143.04656075446314,116.35555762728946,135.1171805227259
86,169.55168435645055,-0.014601216268453628,-32.80227848397462,102.0,91.0,84.0,219.2103225067031,333.46926752410803,383.34048330731207,2.7065718507497163,4.117317662097223,4.73307346801899,1.8267526875558604,2.7789105627009016,3.1945040275609364,3.909265168310042,2.7915995153895325,3.3396056974523614,3062858.7011469165,810336.6963040661,2177146.5942873876,8.075747577543083,6.678515218597891,4.964157277154706,98.99482947389212,67.18432784908364,92.01469367994602,198.04411009809527,162.75509451667705,186.43509275051514
87,169.56814396074827,-0.0007661795756231282,-32.80199994480924,68.0,78.0,62.0,187.58991907705013,349.2542807079734,354.06080923533347,2.31615732622644,4.312213923635532,4.371559736657546,1.5632493256420856,2.9104523392331143,2.9505067436277814,1.7601254072874584,2.2180661066840264,1.0728336985002875,2444010.214734238,3799303.713875096,2532271.9816370797,5.537652712805028,6.7472737064303665,5.505262251302341,64.33257464526604,69.73581110129011,96.84121015787485,145.86388375367412,150.65410993160106,188.78697567815615
88,169.54041472186208,-0.024075219872124628,-32.79722681959316,75.0,92.0,45.0,485.03468114138695,531.1845162590097,542.7526892959119,5.988683377693127,6.558491602131458,6.701322884656137,4.041955676178228,4.426537635491751,4.522939077465937,5.266680080036601,6.360682938712505,4.908016526482793,4591085.100435497,6866464.872755094,1180592.1347483506,4.82168653372422,7.16323905978728,10.94600039459226,100.66963412736453,115.4463049956356,147.78759949970217,192.58410313712167,211.81510763132016,261.98576738663803
89,169.55390563402133,-0.01273518667201192,-32.794917648412536,54.0,34.0,81.0,139.11889470642723,249.7879360617359,377.1192360271949,1.7176895686940832,3.0841111343234817,4.656260238731379,1.159324122553561,2.081566133847801,3.1426603002266265,3.0463100672525103,2.913445916374427,2.7581980948038938,940939.2383100473,6562875.259550228,1027645.2690200038,8.319918958213021,5.830264477581577,7.631338045266639,80.15462810906475,77.40171376286781,62.112929487262825,164.81770500638302,159.90808519734358,147.57814132259693
90,169.56384548460338,-0.004378973465919068,-32.807690049728215,95.0,73.0,94.0,181.53440086065567,187.72787221499408,269.7395781519583,2.2413903400791795,2.3178606222921183,3.3304524208109285,1.512786673838799,1.5643989351249519,2.2478298179329883,1.0906420384234405,0.6515254136036293,0.532528107017105,2140596.623763428,2593559.902099256,933618.1308495641,9.177167837616043,5.9118141286549015,7.376682332345675,45.18078834519594,47.03876011141648,,142.31365372090235,135.1171805227259,118.28750283217536
91,169.55490285305237,-0.01189593471453076,-32.802204743636715,66.0,86.0,96.0,288.4980092489098,333.46926752410803,344.7520050954506,3.5620612291492515,4.117317662097223,4.256624696368196,2.40415007707425,2.7789105627009016,2.872933375795424,2.3789246146734992,3.505069549457492,2.309946407614061,1010338.3459465316,3731177.139894857,1364514.3714357908,8.104408522031397,5.811392621333887,6.982592246116966,89.16393148568338,77.27082584709858,51.40225735564232,181.317520007437,161.26678368506737,131.02947650211115
92,169.53937305221243,-0.02494965529599315,-32.801448054869354,110.0,75.0,88.0,456.4171372465953,494.5894596097348,531.1845162590097,5.63534491325622,6.106655442816972,6.558491602131458,3.8034761437216313,4.121578830081127,4.426537635491751,5.911321293199281,5.266680080036601,5.982891864169367,995770.053454031,4591085.100435497,2256417.392104789,4.4885337428988805,4.82168653372422,6.3059845811188655,56.56792738860912,100.66963412736453,166.38601663215957,142.6755048339035,192.58410313712167,287.6481494217263
93,169.5754405733836,0.005367502928940254,-32.79319381203161,107.0,71.0,100.0,333.13437992827744,339.7712871529484,382.49692215285063,4.113182832451998,4.195128180941609,4.722658087716899,2.776119832735648,2.8314273929412384,3.1874743512737584,3.9625282824630172,3.765004929813424,4.529524726339635,3421180.4097504956,5418432.464112953,2712990.466900949,4.153771707953659,6.334547505998297,5.722816542393782,65.2419557571409,82.77962573922143,78.21871596796831,144.08825709046144,166.42526805965394,159.91842711018384
94,169.56564224141275,-0.002868759194393239,-32.80927477230086,108.0,73.0,90.0,172.480063776212,185.2705164667647,269.7395781519583,2.129597183626863,2.287519852663296,3.3304524208109285,1.4373338648017682,1.5439209705563737,2.2478298179329883,0.5039837738236439,0.6515254136036293,0.9036098149194045,1448083.2493011157,2593559.902099256,2326276.670023516,7.095746941929771,5.9118141286549015,8.460019833436359,,47.03876011141648,,99.86835574081897,135.1171805227259,137.04724048829326
95,169.56307990997558,-0.005022509149957089,-32.806364783114674,117.0,90.0,105.0,169.22777681899774,181.53440086065567,269.84010807501164,2.089441463639328,2.2413903400791795,3.331693655515493,1.410231473491649,1.512786673838799,2.2486675672917658,1.3895254581643803,0.9036098149194045,1.5162213651122265,2745396.800881882,2326276.670023516,2647177.2866142276,8.349782387148773,8.460019833436359,7.6436883278199295,65.68218501813077,,54.463361767657915,145.6103766466211,137.04724048829326,135.69122516008662
96,169.55714861242518,-0.010008038724323973,-32.80426964665462,101.0,83.0,91.0,205.30773919829122,260.40667753631544,344.7520050954506,2.5349177963011624,3.2152198633141365,4.256624696368196,1.7108978266524275,2.1700556461359635,2.872933375795424,2.4758025430412527,1.9738144961189013,2.7915995153895325,1613737.3770376705,4193057.7581701837,810336.6963040661,6.645740116132662,7.330543460079489,6.678515218597891,87.20851930813411,53.28570611765415,67.18432784908364,174.8203472236501,130.9836226191638,162.75509451667705
97,169.57365480154198,0.0038659622655253688,-32.80160170309904,60.0,99.0,119.0,193.89277104050348,253.74817495739742,270.09500902852704,2.3939781218379417,3.1330078787590168,3.334840896656444,1.6157730920041966,2.11456812464498,2.250791741904394,2.6391550862353044,3.1296627195864026,2.951415328612855,1477057.6136826717,2701078.5693318974,2709828.1878550025,9.469698801767214,7.940433517906643,5.4880119106579235,,76.28268626849506,51.51137713306697,99.69461920989667,157.63828309129036,133.296105784405
98,169.57017778059168,0.0009433133029282682,-32.80479885215126,76.0,104.0,118.0,197.43067684259415,286.39006917405317,303.2283309952396,2.4376603542485533,3.536034666146044,3.7439353021180715,1.6452556403549532,2.3865839097837784,2.526902758293665,1.1408533710899067,1.5324302147812516,2.0708548307401307,1441881.1599824205,1312131.4091528682,1832822.292821396,3.2959044227738032,7.918240294746393,5.926919528438891,43.756951070161655,59.07820202364824,68.47064814261721,123.38943369605268,139.2903000147308,151.4468098435173
99,169.57545131328698,0.005376107499566481,-32.80020163091105,79.0,97.0,60.0,252.2180604067292,253.74817495739742,254.3110679675267,3.1141156800527523,3.1330078787590168,3.139957872531108,2.1018171700560786,2.11456812464498,2.119258899729391,2.9042017164872638,2.5795286175944105,2.6391550862353044,2063494.3687370876,6082532.200925783,1477057.6136826717,6.071838509547363,5.043282426377892,9.469698801767214,45.360479204835734,60.87355759245499,,122.3108436679962,139.65495497935558,99.69461920989667
100,169.57876189131736,0.008159381063369773,-32.79455075891255,107.0,111.0,93.0,253.22282403443626,277.7279892761926,382.49692215285063,3.126521414054288,3.4290846769648664,4.722658087716899,2.1101902002869704,2.3143999106349407,3.1874743512737584,3.9625282824630172,4.294665209933813,4.031846535798986,3421180.4097504956,3911739.47240814,4960468.4521315675,4.153771707953659,4.890037793300042,5.987803609386404,65.2419557571409,72.40155954932237,72.21381154521657,144.08825709046144,153.12474003325602,156.9388430862196
101,169.55649122574658,-0.0105604027142364,-32.805841609417094,96.0,127.0,83.0,205.30773919829122,346.47586189326574,455.53218378653037,2.5349177963011624,4.277909014690146,5.6244184655559195,1.7108978266524275,2.8872988491105502,3.7961015315544233,2.309946407614061,3.075351938838431,1.9738144961189013,1364514.3714357908,1247666.5402250788,4193057.7581701837,6.982592246116966,11.843138394789639,7.330543460079489,51.40225735564232,85.01676349851768,53.28570611765415,131.02947650211115,170.4311593935666,130.9836226191638
102,169.55003573510112,-0.015986756125246943,-32.8033943530761,86.0,114.0,113.0,219.2103225067031,296.554632041612,466.89542261490647,2.7065718507497163,3.6615356891723163,5.764719442236836,1.8267526875558604,2.4712886003467682,3.890795188457557,3.505069549457492,4.031004539542929,3.6353299328173327,3731177.139894857,1570034.5547190753,2557510.0371663985,5.811392621333887,5.013751535094092,9.87491539483638,77.27082584709858,60.35971437890187,69.8115823682973,161.26678368506737,142.96953809870848,156.84897598186856
103,169.57092049072406,0.0015675146561669824,-32.808330279737426,126.0,104.0,85.0,144.08425639619145,213.963606546098,275.75119425410213,1.7789964817291477,2.641791079636993,3.4046773511587163,1.2007021366349298,1.7830300545508182,2.2979266187841865,1.1969917620946158,1.5324302147812516,0.7916655729041235,2997575.6827789587,1312131.4091528682,3128137.5325898593,8.588819150364241,7.918240294746393,5.807536729038408,60.50661038941062,59.07820202364824,,142.63984501316276,139.2903000147308,124.86940802757915
104,169.57171878391,0.0022385107037750447,-32.80672873008723,103.0,118.0,98.0,213.963606546098,282.99609078556995,286.39006917405317,2.641791079636993,3.494129493692129,3.536034666146044,1.7830300545508182,2.3583007565464182,2.3865839097837784,1.1661070801329187,2.0708548307401307,1.4784434238905066,1784302.3301710556,1832822.292821396,844181.8354208431,6.642730028026909,5.926919528438891,8.428358334213195,,68.47064814261721,45.90220321298423,116.35555762728946,151.4468098435173,127.20310081442514
105,169.56085466111531,-0.006892756760254453,-32.80750401060479,117.0,95.0,125.0,199.14974628697124,269.84010807501164,276.77818925238813,2.4588855635107327,3.331693655515493,3.4173575740671818,1.659581219058095,2.2486675672917658,2.30648491043657,1.3895254581643803,1.0906420384234405,1.5388844324478133,2745396.800881882,2140596.623763428,2587481.1792044784,8.349782387148773,9.177167837616043,7.005208186505007,65.68218501813077,45.18078834519594,54.233535977309344,145.6103766466211,142.31365372090235,133.59067610656632
106,169.57964694954384,0.008902718946601107,-32.80112306881591,122.0,132.0,136.0,198.68493344419568,317.6222862134298,349.1440138787248,2.4531465575107547,3.9216562851858927,4.310852468149755,1.6557077787016323,2.646852385111917,2.9095334489893765,4.2388499810452815,3.2425102173580758,3.407809367420905,1526223.1771819214,2726130.0339552592,4982646.820510811,5.479323437436657,6.536286108031627,7.991887286513351,73.17939017864853,,53.77922179492857,155.0521037467671,108.39265176223871,134.48581751052285
107,169.5767161341812,0.006439599076880445,-32.795675725182,100.0,111.0,93.0,253.22282403443626,269.9877988892736,333.13437992827744,3.126521414054288,3.3335171818710245,4.113182832451998,2.1101902002869704,2.2498983240772814,2.776119832735648,4.529524726339635,4.294665209933813,4.031846535798986,2712990.466900949,3911739.47240814,4960468.4521315675,5.722816542393782,4.890037793300042,5.987803609386404,78.21871596796831,72.40155954932237,72.21381154521657,159.91842711018384,153.12474003325602,156.9388430862196
108,169.5655593971401,-0.002938341834419186,-32.810672812261146,94.0,133.0,115.0,172.480063776212,174.84248285655042,213.12912788098708,2.129597183626863,2.1587657780132994,2.6314878400850725,1.4373338648017682,1.4570206904712546,1.7760760656748942,0.532528107017105,0.44245999550133236,0.9709447345352206,933618.1308495641,3464962.2447236767,4301343.311480148,7.376682332345675,8.78459118526381,8.608874840139832,,,53.93572478877693,118.28750283217536,136.7398031178095,132.0225176579685
109,169.56845054608647,-0.0005084324249188626,-32.81031257009478,120.0,108.0,94.0,256.8928647436432,302.6865647835997,317.7115593362763,3.1718351053123324,3.737246159192025,3.9227585331026966,2.140773872863695,2.522388039863333,2.6475963278023054,0.5276675263648541,0.5039837738236439,0.532528107017105,6218621.94186435,1448083.2493011157,933618.1308495641,9.18847254066927,7.095746941929771,7.376682332345675,66.69592130074207,,,155.32850180340347,99.86835574081897,118.28750283217536
110,169.54179805419076,-0.0229105158552872,-32.80454031757405,92.0,75.0,112.0,456.4171372465953,603.0222510073964,632.6238344802888,5.63534491325622,7.4454662138569745,7.810954534156758,3.8034761437216313,5.0251854250616415,5.271865287335745,6.360682938712505,5.266680080036601,4.999470918148853,6866464.872755094,4591085.100435497,348093.5365875766,7.16323905978728,4.82168653372422,4.798015318972029,115.4463049956356,100.66963412736453,,211.81510763132016,192.58410313712167,117.5098748519848
111,169.57895433349708,0.008320941071018429,-32.79679887643246,107.0,100.0,123.0,269.9877988892736,277.7279892761926,355.7119350046048,3.3335171818710245,3.4290846769648664,4.391946050942635,2.2498983240772814,2.3143999106349407,2.9642661250383764,3.9625282824630172,4.529524726339635,4.987945179069735,3421180.4097504956,2712990.466900949,2177700.6881599976,4.153771707953659,5.722816542393782,5.562620437219446,65.2419557571409,78.21871596796831,89.01036535480193,144.08825709046144,159.91842711018384,176.45428283109672
112,169.5462879072545,-0.019135938804158547,-32.808020468307554,124.0,114.0,113.0,282.16983158822427,460.9267214219068,578.4542362524908,3.4839277392337347,5.691024378748139,7.142126953168655,2.351415263235205,3.8410560118492265,4.820451968770762,4.876475219942604,4.031004539542929,3.6353299328173327,832601.8309116393,1570034.5547190753,2557510.0371663985,3.0391476574314904,5.013751535094092,9.87491539483638,43.330797124846356,60.35971437890187,69.8115823682973,127.96983396019644,142.96953809870848,156.84897598186856
113,169.55171514383923,-0.01457457859035856,-32.80691047758128,114.0,127.0,138.0,235.50045861791835,288.6625840549472,310.8653212047766,2.9077048235920344,3.5640932207647458,3.8382285930964284,1.962503821815988,2.405521533791229,2.590544343373141,4.031004539542929,3.075351938838431,3.770129682344535,1570034.5547190753,1247666.5402250788,2879529.335122119,5.013751535094092,11.843138394789639,5.457846517086133,60.35971437890187,85.01676349851768,82.65252232159587,142.96953809870848,170.4311593935666,171.88331006091337
