res_pc,mean_dist_nn,mean_dist_nn2,mean_dist_nn3,5th_nn,5th_nn2,5th_nn3,16th_nn,16th_nn2,16th_nn3,50th_nn,50th_nn2,50th_nn3,84th_nn,84th_nn2,84th_nn3,95th_nn,95th_nn2,95th_nn3,mean_beam_sep,mean_beam_sep2,mean_beam_sep3
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,92.47642878539487,154.31254025159018,223.42174914971926,11.887383184671286,27.320087343366914,32.67552490902028,30.63404024553532,45.4599901260605,73.25983878182348,96.61329114288819,141.11583119091048,191.71273868595605,134.94005320667048,260.28261908267956,293.2446274039306,181.96148118110398,320.0780702220746,572.2979259620986,1.0051785737542946,1.6773102201259844,2.4284972733665198
120,111.06075717330043,159.61957036833832,348.8197508802017,15.877719191012783,38.89644471628287,54.90444163727109,25.41770584826571,54.227862496778,66.04349336939401,77.2238973603008,160.05986723130815,183.09166314193277,158.25192313341915,213.68656942727102,601.9972521599717,176.8887070185535,317.6243610957182,1332.9867359476439,0.9255063097775048,1.330163086402821,2.906831257335018
150,110.10481735626335,190.84345272757773,227.5706227174468,9.033167040247076,50.78164655705738,62.27760219945473,41.339667037272996,60.05239744012009,74.68803312184507,66.18324141969659,188.32775796904528,221.18070796214468,146.26426679413333,253.6227347393571,304.59011028528107,192.77105428254936,304.7353864549239,398.6407896794048,0.7340321157084226,1.2722896848505187,1.5171374847829793
