,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,1.4198437084300826,196.28748391571324,0.0030906858561105,-6.493569196575602,3.0,5.0,2.0,195.0122189905681,237.025738555592,304.59011028528107,3.241717197748554,3.940114198802474,5.063246825695986,1.300081459937121,1.5801715903706135,2.030600735235208,4,195.01221899055992,304.5901102851021,402.40857116122953,0,1,9,10,10,19
1,1,1,2,1.866774886015784,196.2881961379965,0.0037983458845334,-6.492645708761399,4.0,5.0,1.0,106.17113348376452,243.3203150241825,304.59011028528107,1.7648985848185397,4.0447498821273244,5.063246825695986,0.7078075565584304,1.6221354334945508,2.030600735235208,4,106.17113348399002,304.5901102851021,471.17140580418953,0,1,6,10,10,14
2,2,2,3,1.3784018012678807,196.2868828852144,0.0024935134406912,-6.4931239450623375,5.0,11.0,1.0,150.1889248301939,188.32775796904528,195.0122189905681,2.496612894584581,3.130600405358235,3.241717197748554,1.0012594988679595,1.2555183864603023,1.300081459937121,6,150.18892483018723,195.01221899055992,363.8255834468564,0,3,10,10,12,20
3,3,3,4,2.0638611959276805,196.28827379912403,0.0038755119875458,-6.492247574095133,2.0,5.0,1.0,106.17113348376452,287.7063852431848,402.40857116123226,1.7648985848185397,4.782586146512244,6.689297688150926,0.7078075565584304,1.9180425682879,2.6827238077415494,2,106.17113348399002,402.40857116122953,499.88658662375786,0,1,6,7,10,13
4,4,4,5,1.6377896549494375,196.28726184108203,0.0028700409384558,-6.492691122769279,3.0,11.0,1.0,150.1889248301939,229.206277019062,237.025738555592,2.496612894584581,3.81013012359266,3.940114198802474,1.0012594988679595,1.5280418467937469,1.5801715903706135,6,150.18892483018723,237.02573855559194,287.7063852431799,0,1,10,10,12,19
5,5,5,6,0.4158802935892943,196.2835718505872,-0.0007962815535915,-6.493618810533276,9.0,16.0,10.0,7.34267687660289,216.6889614993142,271.45326474102023,0.1220584127066697,3.6020529210458103,4.512408100635565,0.0489511791773526,1.4445930766620951,1.8096884316068025,6,7.342676876438527,271.45326474102626,313.5287970069813,1,1,12,15,17,21
6,6,6,7,0.0721635456912734,196.28237857469009,-0.0019819012731196,-6.493787724629905,17.0,10.0,18.0,41.79677647772812,58.89866473977774,62.103477796284274,0.6947940483916891,0.979081287314609,1.032355372675121,0.2786451765181875,0.3926577649318518,0.4140231853085619,9,41.796776477727654,62.10347779628315,108.98918999345725,4,6,9,11,14,19
7,7,7,8,0.9763222420992425,196.2853343380328,0.0009548993241593,-6.493225733604885,12.0,14.0,15.0,51.839694383804336,254.51723069697007,284.34900765454483,0.8617389704084926,4.230877881111692,4.72677595818268,0.3455979625586957,1.6967815379798012,1.8956600510303,5,51.83969438380766,284.3490076545464,359.22705279118503,1,1,10,15,20,20
8,8,8,9,0.4275614360585333,196.283590337401,-0.0007779133754755,-6.49359761520406,6.0,16.0,10.0,7.34267687660289,221.28636959842348,276.3184270103831,0.1220584127066697,3.67847632147218,4.593282418563274,0.0489511791773526,1.4752424639894903,1.842122846735888,6,7.342676876438527,276.3184270104018,319.10848102603785,1,1,12,15,17,21
9,9,9,10,0.1938388190318256,196.28252828043185,-0.0018331566395687,-6.493618936651048,17.0,16.0,7.0,41.15248014948659,56.13042690879663,58.89866473977774,0.6840838144457444,0.933064457032894,0.979081287314609,0.274349867663244,0.3742028460586443,0.3926577649318518,9,41.15248014946869,58.89866473977181,145.72018410905596,3,6,9,12,14,20
10,10,10,11,1.4954017002864757,196.28638532796103,0.0019991498763798,-6.492601372479824,13.0,3.0,14.0,139.28709695224788,188.32775796904528,205.33567736869745,2.315390184019241,3.130600405358235,3.413325585868284,0.9285806463483196,1.2555183864603023,1.368904515791317,8,139.28709695225308,205.3356773687104,318.52347636659147,0,2,10,12,13,20
11,11,11,12,0.8904055107459068,196.2852359740326,0.0008571660128313,-6.493397946747509,8.0,14.0,15.0,51.839694383804336,305.6316496765944,327.05294152468457,0.8617389704084926,5.080560490318797,5.436649819189535,0.3455979625586957,2.0375443311772967,2.180352943497898,4,51.83969438380766,327.05294152468474,410.74438784340384,1,1,10,15,20,20
12,12,12,13,1.7263051124796869,196.28615410803016,0.0017694145690107,-6.492121491649876,14.0,11.0,15.0,138.90655389194683,139.28709695224788,252.03251970360068,2.3090643599788443,2.315390184019241,4.18957415973293,0.9260436926129793,0.9285806463483196,1.6802167980240053,6,138.90655389194876,252.0325197035938,324.44729762800205,0,2,10,12,13,20
13,13,13,14,1.5278814861340546,196.2856537284301,0.0012722432287223,-6.492306802169948,15.0,13.0,11.0,128.52390898887018,138.90655389194683,205.33567736869745,2.1364721054286417,2.3090643599788443,3.413325585868284,0.8568260599258015,0.9260436926129793,1.368904515791317,6,128.52390898886173,205.3356773687104,305.63164967658963,0,2,8,12,17,20
14,14,14,15,1.5554315694473817,196.2851856175602,0.0008071345838041,-6.492149698792946,14.0,13.0,8.0,128.52390898887018,252.03251970360068,284.34900765454483,2.1364721054286417,4.18957415973293,4.72677595818268,0.8568260599258015,1.6802167980240053,1.8956600510303,5,128.52390898886173,284.3490076545464,333.72076145376946,0,1,9,13,19,20
15,15,15,16,0.2548159598527951,196.2827398831112,-0.0016229116417463,-6.49357691943858,10.0,17.0,7.0,56.13042690879663,97.05768212093707,108.98918999345725,0.933064457032894,1.6134043237581512,1.8117435584257573,0.3742028460586443,0.6470512141395808,0.7265945999563819,9,56.13042690880542,108.98918999345725,201.26831756458077,2,4,9,12,16,21
16,16,16,17,0.1664230392088393,196.28237035435268,-0.0019900695002151,-6.493628281795229,10.0,7.0,18.0,41.15248014948659,41.79677647772812,65.58596585969353,0.6840838144457444,0.6947940483916891,1.090245291084048,0.274349867663244,0.2786451765181875,0.437239772397957,9,41.15248014946869,65.58596585970054,107.22182991922436,4,6,9,11,14,19
17,17,17,18,0.0645857413922492,196.2821446977958,-0.0022142778519752,-6.493740044281345,19.0,7.0,17.0,41.67244372667104,62.103477796284274,65.58596585969353,0.692727246529573,1.032355372675121,1.090245291084048,0.2778162915111404,0.4140231853085619,0.437239772397957,9,41.67244372667845,65.58596585970054,104.69371484060825,4,7,9,10,14,19
18,18,18,19,0.0319487624784615,196.2820053522153,-0.0023527290545273,-6.4938185846211205,18.0,22.0,7.0,41.67244372667104,50.50013180170268,97.4180753624381,0.692727246529573,0.8394712218420839,1.6193951943557665,0.2778162915111404,0.3366675453446846,0.6494538357495876,7,41.67244372667845,97.41807536244545,113.67318175542194,3,6,9,10,13,19
19,19,19,20,0.1717628370161613,196.28158577043,-0.0027696181616219,-6.493939963117819,22.0,19.0,18.0,76.23605593059654,113.67318175542194,154.52161930538588,1.2672833265421604,1.8896062519916816,2.5686359209647858,0.5082403728706437,0.7578212117028132,1.030144128702573,7,76.23605593059686,154.5216193053939,219.79323320052666,1,3,9,10,12,17
20,20,20,21,1.1386019192122856,196.2793714004112,-0.0049697933447016,-6.492627869761199,20.0,22.0,19.0,670.6541960054208,739.8949486762568,752.7279825306339,11.148384712437698,12.299384069708534,12.512709505213865,4.471027973369473,4.932632991175048,5.018186550204228,0,670.6541960054036,752.7279825306156,822.882512904491,0,0,0,4,8,10
21,21,21,22,0.1299223228891865,196.2818778469073,-0.0024794155799511,-6.493964047690995,19.0,20.0,18.0,50.50013180170268,76.23605593059654,90.8694860323367,0.8394712218420839,1.2672833265421604,1.5105370173540005,0.3366675453446846,0.5082403728706437,0.6057965735489115,7,50.50013180170245,90.86948603234293,155.36824790743086,3,6,9,10,13,19
