,Unnamed: 0,Unnamed: 0.1,cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3,clouds_r400pc,nn_dist,nn3_dist,nn5_dist,clouds_r100pc,clouds_r200pc,clouds_r600pc,clouds_r800pc,clouds_r1000pc,clouds_r1500pc
0,0,0,1,0.4252086798949149,160.9900168800026,-0.0014548831918436,11.701305868950415,3.0,11.0,2.0,90.05366462841013,139.3614913558702,191.2735853856105,1.5996620611504888,2.47553824075036,3.397675142973152,0.7504472052367511,1.1613457612989182,1.5939465448800874,50647684.75746565,11042761.352293007,6527296.727740937,12.233299751129554,11.282424117394322,11.570103700681114,77.57536386977124,78.06293713210603,54.24498489431819,160.08789940661146,162.71599879400526,140.54581536440207,11,90.05366462870539,191.2735853860354,211.01126990821368,1,4,18,30,32,33
1,1,1,2,0.5664428345144004,160.99083040150202,-0.0006582699488849,11.700546851525267,18.0,11.0,4.0,19.72657070058653,62.1807545280799,168.82477535035542,0.3504115782132853,1.104543544815395,2.99890725407546,0.1643880891715544,0.5181729544006658,1.4068731279196285,2087243.0406027369,11042761.352293007,4136478.7225513584,5.039669785663122,11.282424117394322,8.779683145451424,73.22357220257446,78.06293713210603,52.71901068028163,164.00628932105172,162.71599879400526,141.89473630264726,7,19.7265707009078,168.8247753503484,245.81927368790497,2,4,24,28,31,33
2,2,2,3,0.3351458523378183,160.9901666335481,-0.0013082394465619,11.701802721815213,1.0,9.0,11.0,90.05366462841013,151.248334646389,184.62390584408385,1.5996620611504888,2.6866893617752043,3.2795540190268766,0.7504472052367511,1.2604027887199083,1.5385325487006989,2709241.714221883,15180295.768110655,11042761.352293007,16.221027194729025,11.62827716709649,11.282424117394322,,,78.06293713210603,96.99780248623271,128.99222146791388,162.71599879400526,15,90.05366462870539,184.62390584462108,245.4166833250117,1,3,20,31,33,33
3,3,3,4,0.7202537728616307,160.99172084449106,0.0002136707443382,11.700119173022154,18.0,2.0,8.0,158.93217431771262,168.82477535035542,206.0100749778726,2.823180717867133,2.99890725407546,3.65944575955552,1.324434785980939,1.4068731279196285,1.716750624815605,2087243.0406027369,6527296.727740937,2549601.186587844,5.039669785663122,11.570103700681114,8.782632193917966,73.22357220257446,54.24498489431819,54.02207489158789,164.00628932105172,140.54581536440207,132.41388719743773,14,158.93217431802952,206.0100749775712,261.59764313565216,0,2,18,26,30,33
4,4,4,5,1.0616429058577923,160.99391829732363,0.0023654645490487,11.70026038484745,10.0,28.0,13.0,9.285115000648196,86.4944170981785,107.6513042158927,0.1649354999737609,1.5364376131077726,1.91225651835612,0.0773759583387349,0.7207868091514875,0.8970942017991058,1851467.4942077207,967105.386441834,997433.8259852454,4.257885990509648,3.4360528338786382,6.059210570799676,38.40640102343046,,,115.64867312833326,80.52151372965832,98.3627592012284,9,9.285115000711656,107.65130421589315,117.97291275302379,2,7,12,19,27,33
5,5,5,6,4.905097637020893,160.97021390389273,-0.0208468829811918,11.69380045850182,21.0,37.0,1.0,2094.5171051508105,3541.972464249157,3614.680606712917,37.20581015071184,62.91758359949725,64.20912967389552,17.454309209590086,29.516437202076307,30.122338389274308,3911529.4222435993,1490566.1718389476,2709241.714221883,5.239953122945427,2.3432516615504824,16.221027194729025,,,,113.7686826419985,115.54800466309344,96.99780248623271,0,2094.5171051505085,3614.6806067129246,3670.3223759173056,0,0,0,0,0,0
6,6,6,7,0.1479039694364902,160.9907634593373,-0.0007238149939728,11.70288580824738,17.0,20.0,14.0,106.4024531087362,110.77699713262544,121.94053813507163,1.8900726378401256,1.9677795489216832,2.166082339634292,0.8866871092394681,0.9231416427718788,1.016171151125597,8721804.226610638,4351247.541664583,4484977.509653741,8.592865567901503,6.026591618873788,3.991076641727637,,,25.89581890883374,107.7134657868806,107.58846747468571,120.21301819454092,17,106.40245310873533,121.94053813462348,152.21514235354968,0,7,22,33,33,33
7,7,7,8,0.957492303102596,160.9927857810924,0.0012564830639148,11.699556160158815,16.0,12.0,26.0,91.2250082147567,91.352469454491,110.39266636754564,1.6204691421658173,1.6227332911075787,1.9609525158812404,0.7602084017896391,0.7612705787874249,0.9199388863962136,795116.599219499,2058724.182034932,502820.82312233606,1.9530992509670304,3.729183519465817,4.854001433126276,,,,107.9598357598022,120.202288323213,80.3619189629796,11,91.22500821475687,110.39266636755096,129.1517479408181,2,6,14,21,27,33
8,8,8,9,0.3135419519460694,160.9895521785062,-0.0019099195795607,11.702431213481226,3.0,15.0,14.0,151.248334646389,192.2083677294304,208.83639060039368,2.6866893617752043,3.4142800846711068,3.709650822201661,1.2604027887199083,1.6017363977452528,1.7403032550032806,50647684.75746565,4691622.973617797,4484977.509653741,12.233299751129554,4.034690806237765,3.991076641727637,77.57536386977124,43.39668729184113,25.89581890883374,160.08789940661146,130.12638108117076,120.21301819454092,16,151.2483346459452,208.83639060039891,220.81128159336438,0,2,20,28,33,33
9,9,9,10,1.0704905826450746,160.99397124861213,0.0024173154977408,11.700273209631794,5.0,28.0,13.0,9.285115000648196,95.77264962020072,115.34848615560766,0.1649354999737609,1.7012508566471052,2.04898487891248,0.0773759583387349,0.7981054135016726,0.9612373846300638,1997848.8534705336,967105.386441834,997433.8259852454,4.386480155978734,3.4360528338786382,6.059210570799676,62.78720491201711,,,142.28569928741106,80.52151372965832,98.3627592012284,9,9.285115000711656,115.34848615582487,126.81968378315568,2,7,12,17,27,33
